START-OF-LOG: 3.0
CONTEST: CQ-WPX-RTTY
CALLSIGN: SE2I
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 80M
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 0
CREATED-BY: UcxLog 7.44
NAME: Bert Guetlinger
SOAPBOX: RIG : K3  --  PA : 1 KW  --  ANT : Reuse
QSO:  3500 RY 2015-02-14 0118 SE2I          599 001    OH5C          599 062    0
QSO:  3500 RY 2015-02-14 0121 SE2I          599 002    DL1DSW        599 053    0
QSO:  3500 RY 2015-02-14 0124 SE2I          599 003    DF9DD         599 035    0
QSO:  3500 RY 2015-02-14 0129 SE2I          599 005    SE4E          599 075    0
QSO:  3500 RY 2015-02-14 0129 SE2I          599 004    R3PW          599 029    0
QSO:  3500 RY 2015-02-14 0130 SE2I          599 006    OK1EP         599 061    0
QSO:  3500 RY 2015-02-14 0131 SE2I          599 007    LY2NY         599 059    0
QSO:  3500 RY 2015-02-14 0133 SE2I          599 008    DR5N          599 065    0
QSO:  3500 RY 2015-02-14 0136 SE2I          599 009    RW4CR         599 001    0
QSO:  3500 RY 2015-02-14 0138 SE2I          599 010    YO5FMT        599 022    0
QSO:  3500 RY 2015-02-14 0139 SE2I          599 012    UT8IM         599 009    0
QSO:  3500 RY 2015-02-14 0139 SE2I          599 011    US6CQ         599 002    0
QSO:  3500 RY 2015-02-14 0140 SE2I          599 013    RA3NC         599 064    0
QSO:  3500 RY 2015-02-14 0141 SE2I          599 014    CT1AOZ        599 034    0
QSO:  3500 RY 2015-02-14 0143 SE2I          599 015    OM3RWB        599 048    0
QSO:  3500 RY 2015-02-14 0144 SE2I          599 016    R9MJ          599 023    0
QSO:  3500 RY 2015-02-14 0145 SE2I          599 018    IW9FDD        599 017    0
QSO:  3500 RY 2015-02-14 0145 SE2I          599 017    OK2DW         599 066    0
QSO:  3500 RY 2015-02-14 0146 SE2I          599 019    YO5CUQ        599 026    0
QSO:  3500 RY 2015-02-14 0147 SE2I          599 021    UA9UX         599 018    0
