START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WPX-CW
CALLSIGN: S51W
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: S51W
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WPX-CW CQWPX/cw/2012.
QSO: 14041 CW 2012-05-26 0635 S51W          599 001 LY7A          599 581
QSO:  7014 CW 2012-05-26 2147 S51W          599 384 R7FF          599 949
QSO:  7015 CW 2012-05-26 2147 S51W          599 0381 DF1HF         599 0042
QSO:  7015 CW 2012-05-26 2147 S51W          599 0382 EF2A          599 1405
QSO:  7015 CW 2012-05-26 2147 S51W          599 383 SC3N          599 831
QSO:  7000 CW 2012-05-26 2148 S51W          599 386 OK2TEO        599 033
QSO:  7015 CW 2012-05-26 2148 S51W          599 0385 DQ3Q          599 0042
QSO:  7000 CW 2012-05-26 2150 S51W          599 387 DL5JRA        599 320
QSO:  7015 CW 2012-05-26 2150 S51W          599 0388 OK1NI         599 0727
QSO:  7015 CW 2012-05-26 2152 S51W          599 0390 OM3ZWA        599 0617
QSO:  7015 CW 2012-05-26 2152 S51W          599 0391 SP2LNW        599 1069
QSO:  7015 CW 2012-05-26 2152 S51W          599 0389 YU2A          599 1085
QSO:  7000 CW 2012-05-26 2153 S51W          599 392 SP9BNM        599 192
QSO:  7015 CW 2012-05-26 2154 S51W          599 0393 RT3T          599 1398
QSO:  7014 CW 2012-05-26 2155 S51W          599 394 LY3B          599 1196
QSO:  7000 CW 2012-05-26 2156 S51W          599 395 G3LIK         599 454
QSO:  7015 CW 2012-05-26 2157 S51W          599 0396 RA3UT         599 0144
QSO:  7000 CW 2012-05-26 2159 S51W          599 398 F5OZC         599 73
QSO:  7015 CW 2012-05-26 2159 S51W          599 0397 SW8A          599 2092
QSO:  7015 CW 2012-05-26 2200 S51W          599 399 SP3OL         599 047
QSO:  7010 CW 2012-05-26 2202 S51W          599 401 G3RSD         599 182
QSO:  7015 CW 2012-05-26 2203 S51W          599 402 RT9A          599 1500
QSO:  7015 CW 2012-05-26 2204 S51W          599 403 RT2F          599 60
QSO:  7014 CW 2012-05-26 2205 S51W          599 404 RV9UP         599 1059
QSO:  7015 CW 2012-05-26 2205 S51W          599 0405 DM2RN         599 0113
QSO:  7015 CW 2012-05-26 2206 S51W          599 407 R3RK          599 672
QSO:  7015 CW 2012-05-26 2206 S51W          599 0406 UA6G          599 0439
QSO:  7015 CW 2012-05-26 2207 S51W          599 409 DM8D          599 0552
QSO:  7015 CW 2012-05-26 2207 S51W          599 408 GD4EIP        599 285
QSO:  7015 CW 2012-05-26 2208 S51W          599 0410 RO3T          599 0394
QSO:  7015 CW 2012-05-26 2209 S51W          599 0412 DL1II         599 0623
QSO:  7000 CW 2012-05-26 2210 S51W          599 0411 EA1VT         599 0387
QSO:  7000 CW 2012-05-26 2211 S51W          599 0415 EA5DD         599 0411
QSO:  7015 CW 2012-05-26 2211 S51W          599 414 RU9AC         599 169
QSO:  7000 CW 2012-05-26 2212 S51W          599 495 9A4P          599 534
QSO:  7000 CW 2012-05-26 2212 S51W          599 416 SV8CRI        599 213
QSO:  7015 CW 2012-05-26 2214 S51W          599 419 DJ1MM         599 0248
QSO:  7014 CW 2012-05-26 2215 S51W          599 421 DF4XX         599 0302
QSO:  7015 CW 2012-05-26 2215 S51W          599 0422 SN7O          599 0931
QSO:  7015 CW 2012-05-26 2215 S51W          599 0420 UU3JU         599 0659
QSO:  7015 CW 2012-05-26 2216 S51W          599 0423 4U1ITU        599 1703
QSO:  7000 CW 2012-05-26 2219 S51W          599 424 UX8ZA         599 223
QSO:  7015 CW 2012-05-26 2219 S51W          599 0425 I0ZUT         599 0184
QSO:  7015 CW 2012-05-26 2220 S51W          599 0426 YT8A          599 1184
QSO:  7000 CW 2012-05-26 2221 S51W          599 428 DL5ZL         599 107
QSO:  7015 CW 2012-05-26 2221 S51W          599 0427 DJ3JD         599 0452
QSO:  7000 CW 2012-05-26 2223 S51W          599 431 OZ7YL         599 160
QSO:  7015 CW 2012-05-26 2223 S51W          599 0429 SN9V          599 1103
QSO:  7015 CW 2012-05-26 2225 S51W          599 0434 LA8OM         599 1500
QSO:  7015 CW 2012-05-26 2225 S51W          599 0432 S52ZW         599 0418
QSO:  7014 CW 2012-05-26 2226 S51W          599 435 UA1TGQ        599 531
QSO:  7015 CW 2012-05-26 2226 S51W          599 0436 OZ6TL         599 0215
QSO:  7015 CW 2012-05-26 2227 S51W          599 433 DR5N          599 1737
QSO:  7015 CW 2012-05-26 2229 S51W          599 0437 OK1HEH        599 0447
QSO:  7015 CW 2012-05-26 2232 S51W          599 0438 PA2W          599 0369
QSO:  7015 CW 2012-05-26 2233 S51W          599 439 DK0IU         599 0072
QSO:  7015 CW 2012-05-26 2234 S51W          599 0440 EW5W          599 0911
QSO:  7015 CW 2012-05-26 2235 S51W          599 0441 UA6GF         599 0235
QSO:  7015 CW 2012-05-26 2235 S51W          599 0442 UC0A          599 0802
QSO:  7015 CW 2012-05-26 2238 S51W          599 444 DJ3XA         599 016
QSO:  3545 CW 2012-05-26 2241 S51W          599 445 DR1A          599 0597
QSO:  3500 CW 2012-05-26 2242 S51W          599 446 DL4AUK        599 327
QSO:  3500 CW 2012-05-26 2243 S51W          599 0447 LZ2SC         599 0329
QSO:  3500 CW 2012-05-26 2243 S51W          599 448 OK1FMX        599 186
QSO:  3500 CW 2012-05-26 2244 S51W          599 450 OK2TDM        599 406
QSO:  3500 CW 2012-05-26 2244 S51W          599 449 Z37Y          599 0286
QSO:  3545 CW 2012-05-26 2246 S51W          599 451 UP4L          599 1387
QSO:  3500 CW 2012-05-26 2247 S51W          599 452 OK1FKD        599 138
QSO:  3545 CW 2012-05-26 2247 S51W          599 453 RA6CZ         599 181
QSO:  3500 CW 2012-05-26 2248 S51W          599 454 OL2U          599 623
QSO:  3545 CW 2012-05-26 2248 S51W          599 455 SI5Y          599 483
QSO:  3500 CW 2012-05-26 2249 S51W          599 456 ER1OO         599 331
QSO:  3545 CW 2012-05-26 2249 S51W          599 457 LY5G          599 750
QSO:  3500 CW 2012-05-26 2250 S51W          599 0458 UX1VT         599 0397
QSO:  3545 CW 2012-05-26 2251 S51W          599 461 DA0I          599 1546
QSO:  3545 CW 2012-05-26 2251 S51W          599 0459 OK1VD         599 0371
QSO:  3545 CW 2012-05-26 2251 S51W          599 0460 YU1FG         599 0302
QSO:  3545 CW 2012-05-26 2254 S51W          599 0462 LA8OM         599 1534
QSO:  3545 CW 2012-05-26 2255 S51W          599 463 LY7A          599 447
QSO:  3500 CW 2012-05-26 2256 S51W          599 464 LY4T          599 1340
QSO:  3545 CW 2012-05-26 2258 S51W          599 465 UR5IHQ        599 205
QSO:  3545 CW 2012-05-26 2258 S51W          599 0466 UU3JU         599 0676
QSO:  3545 CW 2012-05-26 2259 S51W          599 0467 7S5S          599 0281
QSO:  3545 CW 2012-05-26 2300 S51W          599 469 HA3LI         599 562
QSO:  3545 CW 2012-05-26 2300 S51W          599 468 UD3D          599 845
QSO:  3500 CW 2012-05-26 2301 S51W          599 470 S52P          599 648
QSO:  3545 CW 2012-05-26 2301 S51W          599 471 DF5RF         599 0537
QSO:  3500 CW 2012-05-26 2302 S51W          599 472 LY5K          599 54
QSO:  3500 CW 2012-05-26 2303 S51W          599 474 LY3CW         599 366
QSO:  3500 CW 2012-05-26 2303 S51W          599 473 LZ2PS         599 899
QSO:  3545 CW 2012-05-26 2304 S51W          599 0475 OM2MM         599 0166
QSO:  3545 CW 2012-05-26 2305 S51W          599 0476 YO3APJ        599 0875
QSO:  3500 CW 2012-05-26 2306 S51W          599 0478 EA5DD         599 0433
QSO:  3545 CW 2012-05-26 2306 S51W          599 0477 R3QA          599 1035
QSO:  3545 CW 2012-05-26 2307 S51W          599 480 DJ5MW         599 1895
QSO:  3545 CW 2012-05-26 2307 S51W          599 479 LY3B          599 1259
QSO:  3500 CW 2012-05-26 2308 S51W          599 482 F5VMN         599 0181
QSO:  3545 CW 2012-05-26 2308 S51W          599 481 OZ/DK3WE      599 361
QSO:  3545 CW 2012-05-26 2309 S51W          599 473 UT7I          599 1047
QSO:  3500 CW 2012-05-26 2310 S51W          599 484 OK2MBP        599 829
QSO:  3545 CW 2012-05-26 2311 S51W          599 0495 OK2HFC        599 0237
QSO:  3545 CW 2012-05-26 2312 S51W          599 486 LZ9W          599 0651
QSO:  3500 CW 2012-05-26 2313 S51W          599 487 HG6C          599 777
QSO:  3500 CW 2012-05-26 2314 S51W          599 488 DJ5EU         599 0150
QSO:  3515 CW 2012-05-26 2314 S51W          599 489 LY5W          599 0500
QSO:  3500 CW 2012-05-26 2315 S51W          599 490 OZ6KS         599 006
QSO:  3545 CW 2012-05-26 2316 S51W          599 494 GD4EIP        599 321
QSO:  3500 CW 2012-05-26 2317 S51W          599 492 US1PM         599 429
QSO:  3545 CW 2012-05-26 2318 S51W          599 493 LY7Z          599 444
QSO:  3545 CW 2012-05-26 2326 S51W          599 495 DL3YM         599 0894
QSO:  3545 CW 2012-05-26 2327 S51W          599 0496 R9SA          599 0620
QSO:  3545 CW 2012-05-26 2328 S51W          599 0497 UT8IM         599 0569
QSO:  3545 CW 2012-05-26 2329 S51W          599 0499 RU4CS         599 0213
QSO:  3545 CW 2012-05-26 2330 S51W          599 0500 DL1II         599 0676
QSO:  3500 CW 2012-05-26 2331 S51W          599 0501 YU3W          599 0114
QSO:  7020 CW 2012-05-26 2333 S51W          599 502 OE3K          599 2493
QSO:  7000 CW 2012-05-26 2339 S51W          599 506 DL1EAL        599 275
QSO:  7000 CW 2012-05-26 2340 S51W          599 507 UT8IK         599 270
QSO:  7000 CW 2012-05-26 2341 S51W          599 510 OZ4FF         599 0449
QSO:  7017 CW 2012-05-26 2341 S51W          599 0509 N3RR          599 0415
QSO:  7017 CW 2012-05-26 2341 S51W          599 508 RA3AV         599 570
QSO:  7017 CW 2012-05-26 2343 S51W          599 511 RZ3QS         599 680
QSO:  7000 CW 2012-05-26 2345 S51W          599 512 K4ORD         599 389
QSO:  7017 CW 2012-05-26 2346 S51W          599 0513 EB5CS         599 0206
QSO:  7017 CW 2012-05-26 2346 S51W          599 0514 OR2F          599 0784
QSO:  7017 CW 2012-05-26 2347 S51W          599 0515 AB1J          599 0312
QSO:  7000 CW 2012-05-26 2348 S51W          599 516 UA5D          599 325
QSO:  7000 CW 2012-05-26 2349 S51W          599 0518 LZ0M          599 0834
QSO:  7017 CW 2012-05-26 2351 S51W          599 0519 YR1C          599 2120
QSO: 14000 CW 2012-05-26 2355 S51W          599 520 K4NC          599 333
QSO: 14052 CW 2012-05-27 0002 S51W          599 212 VE2LX         599 212
QSO: 14052 CW 2012-05-27 0002 S51W          599 0523 VE3IAE        599 0355
QSO: 14052 CW 2012-05-27 0003 S51W          599 0524 W5GN          599 0555
QSO:  3500 CW 2012-05-27 0008 S51W          599 525 UX8ZA         599 310
QSO:  3539 CW 2012-05-27 0008 S51W          599 526 UT2UB         599 903
QSO:  3539 CW 2012-05-27 0009 S51W          599 526 9A1A          599 0612
QSO:  3540 CW 2012-05-27 0010 S51W          599 527 R3PA          599 793
QSO:  3540 CW 2012-05-27 0010 S51W          599 0528 YQ6A          599 1553
QSO:  3500 CW 2012-05-27 0012 S51W          599 529 LY2MM         599 1040
QSO:  3539 CW 2012-05-27 0013 S51W          599 530 LY2W          599 0322
QSO:  3500 CW 2012-05-27 0014 S51W          599 531 DL1TPY        599 0229
QSO:  3500 CW 2012-05-27 0015 S51W          599 0532 SN2M          599 0689
QSO:  3540 CW 2012-05-27 0015 S51W          599 0535 SM6AHU        599 0118
QSO:  3539 CW 2012-05-27 0016 S51W          599 533 OL7C          599 1678
QSO:  3539 CW 2012-05-27 0016 S51W          599 534 YU5R          599 0273
QSO:  3539 CW 2012-05-27 0018 S51W          599 538 TM3Q          599 0536
QSO:  3500 CW 2012-05-27 0019 S51W          599 0539 UT8IT         599 0381
QSO:  3539 CW 2012-05-27 0019 S51W          599 537 OK8DD         599 0092
QSO:  3540 CW 2012-05-27 0021 S51W          599 0540 UY5QQ         599 0208
QSO:  3540 CW 2012-05-27 0023 S51W          599 542 IN3FHE        599 501
QSO:  3540 CW 2012-05-27 0023 S51W          599 0541 YU2A          599 1175
QSO:  3540 CW 2012-05-27 0024 S51W          599 0543 9A3R          599 0461
QSO:  3540 CW 2012-05-27 0024 S51W          599 544 LZ7H          599 451
QSO:  3500 CW 2012-05-27 0025 S51W          599 545 RA1AL         599 841
QSO:  3540 CW 2012-05-27 0025 S51W          599 0546 UT7E          599 0511
QSO:  3539 CW 2012-05-27 0026 S51W          599 547 DH0GHU        599 0880
QSO:  3500 CW 2012-05-27 0027 S51W          599 549 DF5BM         599 413
QSO:  3540 CW 2012-05-27 0027 S51W          599 0548 SP5CNA        599 0712
QSO:  3500 CW 2012-05-27 0028 S51W          599 0550 SP4GL         599 0186
QSO:  3518 CW 2012-05-27 0029 S51W          599 551 EA2BNU        599 0394
QSO:  3539 CW 2012-05-27 0029 S51W          599 552 4L0A          599 2560
QSO:  3540 CW 2012-05-27 0030 S51W          599 0553 DJ6QT         599 0399
QSO:  3540 CW 2012-05-27 0031 S51W          599 0554 S51DX         599 0254
QSO:  3540 CW 2012-05-27 0031 S51W          599 0556 S53N          599 0362
QSO:  3500 CW 2012-05-27 0033 S51W          599 556 DO2MS         599 082
QSO:  3500 CW 2012-05-27 0034 S51W          599 558 UR5EPV        599 284
QSO:  3539 CW 2012-05-27 0036 S51W          599 559 MQ0TRN        599 0673
QSO:  3539 CW 2012-05-27 0038 S51W          599 561 M5E           599 0935
QSO:  3500 CW 2012-05-27 0040 S51W          599 0560 LZ1FY         599 0241
QSO:  3540 CW 2012-05-27 0040 S51W          599 0562 S56CW         599 0444
QSO:  3540 CW 2012-05-27 0042 S51W          599 0563 SP9LWH        599 0148
QSO:  3539 CW 2012-05-27 0043 S51W          599 564 DL7UIO        599 0092
QSO:  3540 CW 2012-05-27 0043 S51W          599 0565 LZ8E          599 1774
QSO:  3540 CW 2012-05-27 0044 S51W          599 0566 R1DX          599 0775
QSO:  3540 CW 2012-05-27 0045 S51W          599 0567 OV3X          599 0821
QSO:  7026 CW 2012-05-27 0053 S51W          599 0568 UA4M          599 1888
QSO:  7036 CW 2012-05-27 0054 S51W          599 3614 K2CYE         599 488
QSO: 14038 CW 2012-05-27 0517 S51W          599 0569 VE7UF         599 1142
QSO: 14038 CW 2012-05-27 0518 S51W          599 0570 K1ZR          599 0419
QSO: 14038 CW 2012-05-27 0518 S51W          599 0571 WW4R          599 2163
QSO: 14000 CW 2012-05-27 0519 S51W          599 573 N5XE          599 231
QSO: 14038 CW 2012-05-27 0519 S51W          599 0571 AA7A          599 0296
QSO: 14038 CW 2012-05-27 0521 S51W          599 0574 KM4JA         599 0396
QSO: 14038 CW 2012-05-27 0523 S51W          599 0575 N3RR          599 0502
QSO: 14038 CW 2012-05-27 0526 S51W          599 0576 UA9LAO        599 0897
QSO: 14038 CW 2012-05-27 0529 S51W          599 0577 N5DO          599 1023
QSO: 14038 CW 2012-05-27 0532 S51W          599 0579 NN3L          599 1672
QSO: 14000 CW 2012-05-27 0534 S51W          599 581 UU2CW         599 984
QSO: 14000 CW 2012-05-27 0537 S51W          599 0582 KI0I          599 0520
QSO: 14037 CW 2012-05-27 0538 S51W          599 583 R8TR          599 1459
QSO: 14000 CW 2012-05-27 0540 S51W          599 586 LY4T          599 1607
QSO: 14000 CW 2012-05-27 0540 S51W          599 584 SM0S          599 0502
QSO: 14000 CW 2012-05-27 0540 S51W          599 585 UA4HBM        599 668
QSO: 14038 CW 2012-05-27 0543 S51W          599 0587 HK1NA         599 1964
QSO: 14000 CW 2012-05-27 0544 S51W          599 589 K4KXO         599 190
QSO: 14037 CW 2012-05-27 0545 S51W          599 590 RV6YB         599 293
QSO: 14000 CW 2012-05-27 0546 S51W          599 591 RX9AF         599 966
QSO: 14037 CW 2012-05-27 0547 S51W          599 592 RK9CYA        599 828
QSO: 14015 CW 2012-05-27 0549 S51W          599 593 YT4W          599 1570
QSO: 14037 CW 2012-05-27 0550 S51W          599 595 F5VKT         599 0825
QSO: 14037 CW 2012-05-27 0550 S51W          599 594 UN6LN         599 0717
QSO: 14000 CW 2012-05-27 0551 S51W          599 596 UY5TE         599 728
QSO: 14037 CW 2012-05-27 0553 S51W          599 598 UA1TGQ        599 692
QSO: 14038 CW 2012-05-27 0553 S51W          599 0599 N4DW          599 0558
QSO: 14038 CW 2012-05-27 0553 S51W          599 0597 WK5T          599 2843
QSO: 14037 CW 2012-05-27 0555 S51W          599 600 SC3N          599 901
QSO: 14038 CW 2012-05-27 0558 S51W          599 0601 S52ZW         599 1174
QSO: 14038 CW 2012-05-27 0601 S51W          599 0602 VE4VT         599 0394
QSO: 14038 CW 2012-05-27 0602 S51W          599 0603 K9CT          599 1380
QSO: 14000 CW 2012-05-27 0605 S51W          599 604 WB8JUI        599 179
QSO: 14038 CW 2012-05-27 0605 S51W          599 605 AD1C          599 288
QSO: 14038 CW 2012-05-27 0605 S51W          599 0606 NS1S          599 1457
QSO: 14038 CW 2012-05-27 0606 S51W          599 607 W5RYA         599 509
QSO: 14038 CW 2012-05-27 0607 S51W          599 619 KS7AA         599 1964
QSO: 14038 CW 2012-05-27 0608 S51W          599 0609 W9WI          599 0504
QSO: 14000 CW 2012-05-27 0616 S51W          599 611 YO9HG         599 212
QSO: 14040 CW 2012-05-27 0620 S51W          599 614 R9XT          599 741
QSO: 14040 CW 2012-05-27 0623 S51W          599 613 P33W          599 4431
QSO: 14040 CW 2012-05-27 0626 S51W          599 614 M5E           599 1269
QSO: 14000 CW 2012-05-27 0627 S51W          599 615 IT9AJP        599 257
QSO:  7033 CW 2012-05-27 0628 S51W          599 0199 OZ5BD         599 0263
QSO:  7033 CW 2012-05-27 0629 S51W          599 0109 SM0BSO        599 0605
QSO: 14041 CW 2012-05-27 0630 S51W          599 0616 LZ1FH         599 0741
QSO:  7033 CW 2012-05-27 0630 S51W          599 110 LZ7S          599 0426
QSO: 14041 CW 2012-05-27 0631 S51W          599 0617 SP2KPD        599 1177
QSO: 14000 CW 2012-05-27 0632 S51W          599 0619 YO7ARY        599 0345
QSO:  7033 CW 2012-05-27 0633 S51W          599 116 DL2YCA        599 0408
QSO: 14000 CW 2012-05-27 0634 S51W          599 621 DL1THB        599 375
QSO: 14000 CW 2012-05-27 0634 S51W          599 620 R7AO          599 423
QSO:  7025 CW 2012-05-27 0644 S51W          599 623 DL1ARJ        599 532
QSO:  7026 CW 2012-05-27 0645 S51W          599 624 OK4BX         599 389
QSO:  7025 CW 2012-05-27 0646 S51W          599 626 9A1A          599 1377
QSO:  7000 CW 2012-05-27 0647 S51W          599 627 G3TXF         599 0238
QSO:  7000 CW 2012-05-27 0648 S51W          599 0629 YL2IP         599 0098
QSO:  7000 CW 2012-05-27 0649 S51W          599 630 ON3ND         599 995
QSO:  7025 CW 2012-05-27 0650 S51W          599 631 DL1KUR        599 092
QSO:  7000 CW 2012-05-27 0651 S51W          599 632 DL4FDM        599 024
QSO:  7026 CW 2012-05-27 0651 S51W          599 0633 PA0RRS        599 1051
QSO:  7000 CW 2012-05-27 0654 S51W          599 635 IV3DRP        599 243
QSO:  7000 CW 2012-05-27 0655 S51W          599 636 OK1DVA        599 084
QSO:  7025 CW 2012-05-27 0656 S51W          599 637 IK2YSE        599 131
QSO: 14000 CW 2012-05-27 0701 S51W          599 638 YT1A          599 1386
QSO: 14000 CW 2012-05-27 0706 S51W          599 639 SM7CIL        599 178
QSO: 14051 CW 2012-05-27 0710 S51W          599 641 UX2U          599 1929
QSO: 14000 CW 2012-05-27 0711 S51W          599 642 K3ZO          599 1662
QSO: 14051 CW 2012-05-27 0711 S51W          599 643 DL5WS         599 0124
QSO: 14052 CW 2012-05-27 0712 S51W          599 0644 AD7JP         599 1264
QSO: 14051 CW 2012-05-27 0713 S51W          599 645 RA9UN         599 900
QSO: 14000 CW 2012-05-27 0716 S51W          599 646 UA1ZLN        599 213
QSO: 14052 CW 2012-05-27 0720 S51W          599 0648 SO4M          599 1424
QSO: 14010 CW 2012-05-27 0723 S51W          599 649 RK4R          599 435
QSO: 14000 CW 2012-05-27 0724 S51W          599 652 LY2T          599 900
QSO: 14000 CW 2012-05-27 0724 S51W          599 651 UY0ZG         599 996
QSO: 14054 CW 2012-05-27 0729 S51W          599 653 UA6LCJ        599 467
QSO: 14000 CW 2012-05-27 0732 S51W          599 654 DF5BM         599 663
QSO: 14000 CW 2012-05-27 0734 S51W          599 656 IS0UWX        599 096
QSO: 14000 CW 2012-05-27 0734 S51W          599 655 YO4KCC        599 874
QSO: 14000 CW 2012-05-27 0735 S51W          599 657 SM6FKF        599 0746
QSO: 14000 CW 2012-05-27 0736 S51W          599 658 HF9Y          599 182
QSO: 14054 CW 2012-05-27 0737 S51W          599 0659 UW2M          599 1905
QSO: 14054 CW 2012-05-27 0738 S51W          599 0660 LA8OM         599 1902
QSO: 14000 CW 2012-05-27 0739 S51W          599 0661 DL9ZP         599 0817
QSO: 14000 CW 2012-05-27 0739 S51W          599 662 DM4JK         599 237
QSO: 14053 CW 2012-05-27 0740 S51W          599 663 RU1A          599 4161
QSO: 14053 CW 2012-05-27 0741 S51W          599 664 YP5A          599 1101
QSO: 14000 CW 2012-05-27 0742 S51W          599 666 LY2MM         599 1156
QSO: 14000 CW 2012-05-27 0742 S51W          599 665 OK2MBP        599 1145
QSO: 14054 CW 2012-05-27 0743 S51W          599 0667 OM6MS         599 0278
QSO: 14053 CW 2012-05-27 0744 S51W          599 670 GD4EIP        599 356
QSO: 14054 CW 2012-05-27 0745 S51W          599 0669 SM4DQE        599 0647
QSO: 14000 CW 2012-05-27 0746 S51W          599 672 SM0J          599 113
QSO: 14053 CW 2012-05-27 0746 S51W          599 673 EU5T          599 1847
QSO: 14054 CW 2012-05-27 0746 S51W          599 0671 RA3TT         599 0225
QSO: 14000 CW 2012-05-27 0747 S51W          599 675 DL4XU         599 190
QSO: 14000 CW 2012-05-27 0748 S51W          599 676 UR5MM         599 925
QSO: 14000 CW 2012-05-27 0751 S51W          599 0678 LZ0M          599 0982
QSO: 14054 CW 2012-05-27 0752 S51W          599 0680 GM4WZG        599 0582
QSO: 14054 CW 2012-05-27 0752 S51W          599 0679 HG7T          599 1046
QSO: 14053 CW 2012-05-27 0754 S51W          599 681 UN5C          599 83
QSO: 14054 CW 2012-05-27 0754 S51W          599 0682 RT2M          599 0884
QSO: 14053 CW 2012-05-27 0756 S51W          599 684 K9NW          599 1420
QSO: 14000 CW 2012-05-27 0758 S51W          599 686 UN2C          599 665
QSO: 14054 CW 2012-05-27 0758 S51W          599 0687 OM4O          599 0435
QSO: 14054 CW 2012-05-27 0800 S51W          599 0688 PA0RRS        599 1088
QSO:  7000 CW 2012-05-27 0803 S51W          599 407 IZ8JFL/1      599 490
QSO: 14053 CW 2012-05-27 0805 S51W          599 689 US5E          599 870
QSO: 14000 CW 2012-05-27 0807 S51W          599 691 OM3TB         599 516
QSO: 14053 CW 2012-05-27 0808 S51W          599 693 UA1ODM        599 336
QSO: 14054 CW 2012-05-27 0808 S51W          599 0694 OR2F          599 0926
QSO: 14054 CW 2012-05-27 0810 S51W          599 0696 OG4T          599 1208
QSO: 14000 CW 2012-05-27 0812 S51W          599 697 HG1S          599 1427
QSO: 14053 CW 2012-05-27 0812 S51W          599 699 UT3UV         599 092
QSO: 14054 CW 2012-05-27 0812 S51W          599 0698 OK2EA         599 0661
QSO: 14000 CW 2012-05-27 0814 S51W          599 700 DL5JRA        599 468
QSO: 14053 CW 2012-05-27 0816 S51W          599 701 SI5Y          599 541
QSO: 14053 CW 2012-05-27 0817 S51W          599 702 UA3QAM        599 571
QSO: 14000 CW 2012-05-27 0818 S51W          599 713 R7BN          599 435
QSO: 14053 CW 2012-05-27 0818 S51W          599 704 G4RKO         599 0126
QSO: 14054 CW 2012-05-27 0819 S51W          599 0705 OK2BUT        599 0604
QSO: 21000 CW 2012-05-27 0823 S51W          599 706 UT4UP         599 061
QSO: 21038 CW 2012-05-27 0823 S51W          599 707 RN3F          599 966
QSO: 21038 CW 2012-05-27 0824 S51W          599 709 SP4Z          599 1174
QSO: 21038 CW 2012-05-27 0825 S51W          599 0708 RM2T          599 0483
QSO: 21038 CW 2012-05-27 0826 S51W          599 0710 SP2LNW        599 1483
QSO: 21000 CW 2012-05-27 0828 S51W          599 0712 YO3FF         599 0361
QSO: 21000 CW 2012-05-27 0829 S51W          599 0714 YO3GNF        599 0237
QSO: 21038 CW 2012-05-27 0829 S51W          599 713 UP4L          599 1852
QSO: 21000 CW 2012-05-27 0830 S51W          599 715 DK5ZX         599 176
QSO: 21038 CW 2012-05-27 0830 S51W          599 716 RT5Z          599 2126
QSO: 21032 CW 2012-05-27 0912 S51W          599 718 UW5M          599 596
QSO: 21032 CW 2012-05-27 0913 S51W          599 719 LZ9W          599 1959
QSO: 21032 CW 2012-05-27 0913 S51W          599 718 R9UT          599 955
QSO: 21032 CW 2012-05-27 0914 S51W          599 0720 DJ3JD         599 0670
QSO: 21032 CW 2012-05-27 0916 S51W          599 721 RT9U          599 360
QSO: 21032 CW 2012-05-27 0917 S51W          599 721 UT7I          599 1287
QSO: 21000 CW 2012-05-27 0918 S51W          599 724 DJ6TK         599 055
QSO: 21000 CW 2012-05-27 0923 S51W          599 726 E73PY         599 191
QSO: 21032 CW 2012-05-27 0923 S51W          599 725 G3YMC         599 494
QSO: 21032 CW 2012-05-27 0924 S51W          599 0727 NR4M          599 1504
QSO: 21032 CW 2012-05-27 0926 S51W          599 0728 N4WW          599 1056
QSO: 21032 CW 2012-05-27 0927 S51W          599 0730 GI4DOH        599 0898
QSO: 21032 CW 2012-05-27 0929 S51W          599 0732 CT1DJE        599 0184
QSO: 21000 CW 2012-05-27 0930 S51W          599 733 YO9AFT        599 530
QSO: 28031 CW 2012-05-27 0936 S51W          599 0735 PA3CVI        599 0535
QSO: 28000 CW 2012-05-27 0938 S51W          599 738 DL1EAL        599 335
QSO: 28032 CW 2012-05-27 0938 S51W          599 737 DJ5HB         599 253
QSO: 28043 CW 2012-05-27 1243 S51W          599 0739 WF7T          599 1215
QSO: 28020 CW 2012-05-27 1244 S51W          599 740 NN5P          599 275
QSO: 28037 CW 2012-05-27 1248 S51W          599 741 IV3BCA        599 264
QSO: 28000 CW 2012-05-27 1251 S51W          599 0742 IZ3DBA        599 0392
QSO: 28000 CW 2012-05-27 1251 S51W          599 0743 K8AC          599 0284
QSO: 28013 CW 2012-05-27 1255 S51W          599 744 WR3Z          599 1902
QSO: 28043 CW 2012-05-27 1300 S51W          599 745 NQ4I          599 0527
QSO: 28043 CW 2012-05-27 1303 S51W          599 747 G/DL7FA       599 292
QSO: 28000 CW 2012-05-27 1305 S51W          599 748 KR4Z          599 1810
QSO: 28043 CW 2012-05-27 1306 S51W          599 0749 PW7T          599 1411
QSO: 28000 CW 2012-05-27 1308 S51W          599 750 G3LIK         599 700
QSO: 28043 CW 2012-05-27 1311 S51W          599 0752 W6UB          599 0191
QSO: 28000 CW 2012-05-27 1313 S51W          599 755 N4KG          599 0486
QSO: 28000 CW 2012-05-27 1313 S51W          599 0754 N4NO          599 1156
QSO: 28010 CW 2012-05-27 1313 S51W          599 753 G3RSD         599 265
