START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-DX-CW
CALLSIGN: RZ3DAB
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: RZ3DAB
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-DX-CW ARRL/arrl_international_dx_cw_contest/2018.
QSO: 14000 CW 2018-02-18 1435 RZ3DAB        599 500 N1UR          599 VT
QSO: 14002 CW 2018-02-18 1444 RZ3DAB        599 500 VE3JM         599 ON
QSO: 14002 CW 2018-02-18 1446 RZ3DAB        599 500 K3LR          599 PA
QSO: 14003 CW 2018-02-18 1450 RZ3DAB        599 500 N2MM          599 NJ
QSO: 14005 CW 2018-02-18 1454 RZ3DAB        599 500 NR4M          599 VA
QSO: 14004 CW 2018-02-18 1455 RZ3DAB        599 500 K1AR          599 NH
QSO: 14006 CW 2018-02-18 1458 RZ3DAB        599 500 K2QMF         599 NY
QSO: 14007 CW 2018-02-18 1500 RZ3DAB        599 500 VE9HF         599 NB
QSO: 14008 CW 2018-02-18 1503 RZ3DAB        599 500 K3CT          599 PA
QSO: 14009 CW 2018-02-18 1504 RZ3DAB        599 500 K1ZZ          599 CT
QSO: 14010 CW 2018-02-18 1506 RZ3DAB        599 500 K1LZ          599 MA
QSO: 14012 CW 2018-02-18 1508 RZ3DAB        599 500 K0OO          599 MD
QSO: 14015 CW 2018-02-18 1511 RZ3DAB        599 500 K2AX          599 NJ
QSO: 14017 CW 2018-02-18 1513 RZ3DAB        599 500 WY3A          599 PA
QSO: 14017 CW 2018-02-18 1516 RZ3DAB        599 500 W4RM          599 VA
QSO: 14023 CW 2018-02-18 1519 RZ3DAB        599 500 W3LPL         599 MD
QSO: 14027 CW 2018-02-18 1521 RZ3DAB        599 500 K3WW          599 PA
QSO: 14027 CW 2018-02-18 1523 RZ3DAB        599 500 AA3B          599 PA
QSO: 14028 CW 2018-02-18 1525 RZ3DAB        599 5TT N2SR          599 NJ
QSO: 14033 CW 2018-02-18 1527 RZ3DAB        599 500 W8FJ          599 PA
QSO: 14033 CW 2018-02-18 1531 RZ3DAB        599 500 K1TTT         599 MA
QSO: 14039 CW 2018-02-18 1534 RZ3DAB        599 500 W1NG          599 CT
END-OF-LOG:
