START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-SEP
CALLSIGN: KC3OSD
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KC3OSD
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-SEP ARRL/arrl_september_vhf_contest/2025.
QSO:   144 DG 2025-09-13 1804 KC3OSD        FM19 KT1R          FM09
QSO:   144 DG 2025-09-13 1811 KC3OSD        FM19 K3MD          FN10
QSO:   432 DG 2025-09-13 1822 KC3OSD        FM19 W8ZN          FM09
QSO:   432 DG 2025-09-13 1839 KC3OSD        FM19 K3SK          FM07
QSO:    50 DG 2025-09-13 1857 KC3OSD        FM19 WA2OTC        FM19
QSO:    50 DG 2025-09-13 1859 KC3OSD        FM19 K1HTV         FM18
QSO:    50 DG 2025-09-13 1859 KC3OSD        FM19 WA3EKL        FM19
QSO:   144 PH 2025-09-14 0315 KC3OSD        FM19 K1RZ          FM19
QSO:   144 PH 2025-09-14 1247 KC3OSD        FM19 W8ZN          FM09
QSO:   222 FM 2025-09-14 1438 KC3OSD        FM19 K1RZ          FM19
QSO:    50 PH 2025-09-14 1438 KC3OSD        FM19 K1RZ          FM19
QSO:   432 PH 2025-09-14 1439 KC3OSD        FM19 K1RZ          FM19
QSO:  1.2G PH 2025-09-14 1443 KC3OSD        FM19 K1RZ          FM19
QSO:   222 FM 2025-09-14 2028 KC3OSD        FM19 W8ZN          FM09
QSO:    50 PH 2025-09-14 2332 KC3OSD        FM19 W8ZN          FM09
QSO:   144 PH 2025-09-15 0048 KC3OSD        FM19 KD3HN         FM19
QSO:    50 PH 2025-09-15 0051 KC3OSD        FM19 KD3HN         FM19
QSO:   222 PH 2025-09-15 0054 KC3OSD        FM19 KD3HN         FM19
QSO:   432 PH 2025-09-15 0057 KC3OSD        FM19 KD3HN         FM19
END-OF-LOG:
