START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Official results - VHFManager
CALLSIGN: OM2DT
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2013-08-04 0725 OM2DT         59  1 JN88QS   OM3BH         59  51 JN87WV 
QSO: 144300 PH 2013-08-04 0727 OM2DT         59  2 JN88QS   OM3CQF        59  28 JN88RT 
QSO: 144300 PH 2013-08-04 0729 OM2DT         59  3 JN88QS   OK1IA         59  31 JN89EJ 
QSO: 144300 PH 2013-08-04 0730 OM2DT         59  4 JN88QS   HA2R          59  46 JN87UE 
QSO: 144300 PH 2013-08-04 0732 OM2DT         59  5 JN88QS   HG6Z          59  17 JN97WV 
QSO: 144300 PH 2013-08-04 0733 OM2DT         59  6 JN88QS   OM5LD         59  15 JN98AH 
QSO: 144300 PH 2013-08-04 0735 OM2DT         59  7 JN88QS   S57O          59  52 JN86DT 
QSO: 144300 PH 2013-08-04 0736 OM2DT         59  8 JN88QS   9A2L          59  64 JN86HF 
QSO: 144300 PH 2013-08-04 0737 OM2DT         59  9 JN88QS   OK2D          59  6 JN99AJ  
QSO: 144300 PH 2013-08-04 0739 OM2DT         59  10 JN88QS  SP9HVV        59  31 KN09MT 
QSO: 144300 PH 2013-08-04 0743 OM2DT         59  11 JN88QS  OM0WR         59  24 KN19DB 
QSO: 144300 PH 2013-08-04 0744 OM2DT         59  12 JN88QS  OK1WT         59  35 JO60RA 
QSO: 144300 PH 2013-08-04 0745 OM2DT         59  13 JN88QS  OK1RIG        59  40 JN79RL 
QSO: 144300 PH 2013-08-04 0747 OM2DT         59  14 JN88QS  HG1W          59  65 JN87GF 
QSO: 144300 PH 2013-08-04 0749 OM2DT         59  15 JN88QS  SP9PZD        59  147 JO90PP
QSO: 144300 PH 2013-08-04 0752 OM2DT         59  16 JN88QS  HG7F          59  30 JN97KR 
QSO: 144300 PH 2013-08-04 0754 OM2DT         59  17 JN88QS  OE1ILW/3      59  23 JN77XX 
QSO: 144300 PH 2013-08-04 0756 OM2DT         59  18 JN88QS  OL1B          59  41 JO80IB 
QSO: 144300 PH 2013-08-04 0757 OM2DT         59  19 JN88QS  OK1JFH        59  37 JN69VN 
