START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Official results - VHFManager
CALLSIGN: IV3DXW
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144100 CW 2013-08-04 0746 IV3DXW        599 1 JN65QQ   IT9VCE/IT9    599 8 JM77MS  
QSO: 144100 CW 2013-08-04 0758 IV3DXW        599 2 JN65QQ   HA7PL/P       599 38 JN97LW 
QSO: 144100 CW 2013-08-04 0802 IV3DXW        599 3 JN65QQ   YT1S          599 52 JN94SD 
QSO: 144100 CW 2013-08-04 0819 IV3DXW        599 4 JN65QQ   9A1CPB        599 5 JN83II  
QSO: 144100 CW 2013-08-04 0820 IV3DXW        599 5 JN65QQ   S51ZO         599 29 JN86DR 
QSO: 144100 CW 2013-08-04 0822 IV3DXW        599 6 JN65QQ   IV3RJH        599 2 JN66NE  
QSO: 144100 CW 2013-08-04 0824 IV3DXW        599 7 JN65QQ   9A/S57GM      599 44 JN75IA 
QSO: 144100 CW 2013-08-04 0829 IV3DXW        599 8 JN65QQ   9A/S54O       599 55 JN74FM 
QSO: 144100 CW 2013-08-04 0831 IV3DXW        599 9 JN65QQ   OK2PNQ        599 31 JN89LE 
QSO: 144100 CW 2013-08-04 0832 IV3DXW        599 10 JN65QQ  IK4PMB        599 8 JN54MM  
QSO: 144100 CW 2013-08-04 0833 IV3DXW        599 11 JN65QQ  HA2R          599 99 JN87UE 
QSO: 144100 CW 2013-08-04 0834 IV3DXW        599 12 JN65QQ  HG7F          599 44 JN97KR 
QSO: 144100 CW 2013-08-04 0835 IV3DXW        599 13 JN65QQ  IK6SIO        599 21 JN63ON 
QSO: 144100 CW 2013-08-04 0836 IV3DXW        599 14 JN65QQ  S51UJ         599 12 JN76BI 
QSO: 144100 CW 2013-08-04 0838 IV3DXW        599 15 JN65QQ  I1RJP         599 8 JN45BO  
QSO: 144100 CW 2013-08-04 0839 IV3DXW        599 16 JN65QQ  9A2U          599 27 JN75RP 
QSO: 144100 CW 2013-08-04 0840 IV3DXW        599 17 JN65QQ  9A1N          599 86 JN85LI 
QSO: 144100 CW 2013-08-04 0841 IV3DXW        599 18 JN65QQ  9A2XW         599 13 JN75SM 
