START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Official results - VHFManager
CALLSIGN: IQ0RM/0
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2013-08-04 0705 IQ0RM/0       59  1 JN61CR   EA5AJX        59  56 IM98KU 
QSO: 144300 PH 2013-08-04 0707 IQ0RM/0       59  2 JN61CR   IS0AGY/P      59  9 JN40PA  
QSO: 144300 PH 2013-08-04 0712 IQ0RM/0       59  3 JN61CR   I0HJN/0       59  8 JN62JD  
QSO: 144300 PH 2013-08-04 0714 IQ0RM/0       59  4 JN61CR   IK0RPV/6      59  4 JN62QE  
QSO: 144300 PH 2013-08-04 0720 IQ0RM/0       59  5 JN61CR   IZ4AMS/5      59  23 JN54BH 
QSO: 144300 PH 2013-08-04 0739 IQ0RM/0       59  6 JN61CR   IT9GSF        59  15 JM67ST 
QSO: 144300 PH 2013-08-04 0754 IQ0RM/0       59  7 JN61CR   IV3GAP        59  22 JN66OA 
QSO: 144300 PH 2013-08-04 0813 IQ0RM/0       59  8 JN61CR   IT9VCE/9      59  39 JM77MS 
QSO: 144300 PH 2013-08-04 0823 IQ0RM/0       59  9 JN61CR   IK0BGA        59  16 JN61HP 
QSO: 144300 PH 2013-08-04 0848 IQ0RM/0       59  10 JN61CR  S59DEM        59  134 JN75DS
QSO: 144100 CW 2013-08-04 0859 IQ0RM/0       599 11 JN61CR  S58M          599 106 JN76ID
QSO: 144300 PH 2013-08-04 0907 IQ0RM/0       59  12 JN61CR  IW0CJQ/6      59  5 JN62RC  
QSO: 144300 PH 2013-08-04 0909 IQ0RM/0       59  13 JN61CR  I0DBF         59  4 JN61HT  
QSO: 144300 PH 2013-08-04 0915 IQ0RM/0       59  14 JN61CR  IK4WKU        59  37 JN54MO 
QSO: 144300 PH 2013-08-04 0924 IQ0RM/0       59  15 JN61CR  I3MEK         59  13 JN55SJ 
QSO: 144300 PH 2013-08-04 0942 IQ0RM/0       59  16 JN61CR  IK0RMR        59  2 JN61IS  
QSO: 144300 PH 2013-08-04 0949 IQ0RM/0       59  17 JN61CR  IS0CAK        59  5 JM49MD  
QSO: 144100 CW 2013-08-04 1016 IQ0RM/0       599 18 JN61CR  IV3DXW        599 49 JN65QQ 
