START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: G3YMC
CLUB: BRACKNELL AMATEUR RADIO CLUB
CONTEST: CQ-WPX-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: QRP
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 388072
OPERATORS: G3YMC
SOAPBOX: Good fun, conditions reasonable but failed to work much DX.
QSO:  7000 CW 2014-05-24 0539 G3YMC         599 0061   9A9R          599 0290
QSO:  7000 CW 2014-05-24 0540 G3YMC         599 0062   IK3UNA/1      599 0172
QSO:  7000 CW 2014-05-24 0542 G3YMC         599 0063   ED3T          599 0462
QSO:  7000 CW 2014-05-24 0544 G3YMC         599 0064   DK1FT         599 0158
QSO:  7000 CW 2014-05-24 0546 G3YMC         599 0065   DR5N          599 0412
QSO:  7000 CW 2014-05-24 0548 G3YMC         599 0066   4U1ITU        599 0498
QSO:  7000 CW 2014-05-24 0550 G3YMC         599 0067   DJ6TK         599 0085
QSO:  7000 CW 2014-05-24 0551 G3YMC         599 0068   YL2014C       599 0057
QSO:  7000 CW 2014-05-24 0552 G3YMC         599 0069   DD0CC         599 0512
QSO:  7000 CW 2014-05-24 0553 G3YMC         599 0070   DM6V          599 0453
QSO:  7000 CW 2014-05-24 0554 G3YMC         599 0071   DF3AX         599 0310
QSO:  7000 CW 2014-05-24 0555 G3YMC         599 0072   LZ9W          599 0558
QSO:  7000 CW 2014-05-24 0556 G3YMC         599 0073   9A1A          599 0564
QSO:  7000 CW 2014-05-24 0559 G3YMC         599 0074   DR800BI       599 0085
QSO:  7000 CW 2014-05-24 0606 G3YMC         599 0075   PA0VAJ        599 0075
QSO: 14000 CW 2014-05-24 0654 G3YMC         599 0076   HG6N          599 0723
QSO: 14000 CW 2014-05-24 0654 G3YMC         599 0077   EU1A          599 0554
QSO: 14000 CW 2014-05-24 0655 G3YMC         599 0078   YT6W          599 0791
QSO: 14000 CW 2014-05-24 0657 G3YMC         599 0079   SO4R          599 0478
QSO: 14000 CW 2014-05-24 0658 G3YMC         599 0080   9A1A          599 0657
QSO: 14000 CW 2014-05-24 0659 G3YMC         599 0081   GM2V          599 0076
QSO: 14000 CW 2014-05-24 0701 G3YMC         599 0082   YU0T          599 0556
QSO: 14000 CW 2014-05-24 0702 G3YMC         599 0083   EF8U          599 0742
QSO: 14000 CW 2014-05-24 0705 G3YMC         599 0084   YO9HP         599 0300
QSO: 14000 CW 2014-05-24 0706 G3YMC         599 0085   UF5D          599 0169
QSO: 14000 CW 2014-05-24 0707 G3YMC         599 0086   LY7A          599 0457
QSO: 14000 CW 2014-05-24 0709 G3YMC         599 0087   YL2014C       599 0131
QSO: 14000 CW 2014-05-24 0710 G3YMC         599 0088   OK8NM         599 0668
QSO: 14000 CW 2014-05-24 0711 G3YMC         599 0089   ED3T          599 0593
QSO: 14000 CW 2014-05-24 0712 G3YMC         599 0090   R3KM          599 0388
QSO: 14000 CW 2014-05-24 0713 G3YMC         599 0091   EV1R          599 0573
QSO: 14000 CW 2014-05-24 0714 G3YMC         599 0092   SP4JCQ        599 0426
QSO: 14000 CW 2014-05-24 0715 G3YMC         599 0093   OM7M          599 0710
QSO: 14000 CW 2014-05-24 0717 G3YMC         599 0094   S53O          599 0517
QSO: 14000 CW 2014-05-24 0718 G3YMC         599 0095   YP5A          599 0151
QSO: 14000 CW 2014-05-24 0720 G3YMC         599 0096   UW1M          599 0672
QSO: 14000 CW 2014-05-24 0722 G3YMC         599 0097   HA8IB         599 0382
QSO: 14000 CW 2014-05-24 0723 G3YMC         599 0098   SN8N          599 0404
QSO: 14000 CW 2014-05-24 0725 G3YMC         599 0099   DL6KVA        599 0291
QSO: 14000 CW 2014-05-24 0725 G3YMC         599 0100   RK3ER         599 0539
QSO: 14000 CW 2014-05-24 0726 G3YMC         599 0101   3V3A          599 0622
QSO: 14000 CW 2014-05-24 0728 G3YMC         599 0102   I1EIS         599 0065
QSO: 14000 CW 2014-05-24 0729 G3YMC         599 0103   YT2T          599 0680
QSO: 14000 CW 2014-05-24 0732 G3YMC         599 0104   ON6NL         599 0280
QSO: 14000 CW 2014-05-24 0734 G3YMC         599 0105   7S6W          599 0141
QSO: 14000 CW 2014-05-24 0736 G3YMC         599 0106   DR5N          599 0492
QSO: 14000 CW 2014-05-24 0737 G3YMC         599 0107   OG1M          599 0308
QSO: 14000 CW 2014-05-24 0738 G3YMC         599 0108   WX0B          599 0748
QSO: 14000 CW 2014-05-24 0740 G3YMC         599 0109   DR4A          599 0341
QSO: 14000 CW 2014-05-24 0741 G3YMC         599 0110   HG4F          599 0459
QSO: 14000 CW 2014-05-24 0743 G3YMC         599 0111   LY4A          599 0271
QSO: 14000 CW 2014-05-24 0744 G3YMC         599 0112   DM6V          599 0458
QSO: 14000 CW 2014-05-24 0746 G3YMC         599 0113   OP7B          599 0238
QSO: 14000 CW 2014-05-24 0747 G3YMC         599 0114   OK2RRR        599 0115
QSO: 14000 CW 2014-05-24 0748 G3YMC         599 0115   LZ9W          599 0756
QSO: 14000 CW 2014-05-24 0754 G3YMC         599 0116   YP8T          599 0675
QSO: 14000 CW 2014-05-24 0755 G3YMC         599 0117   LX7I          599 0517
QSO: 14000 CW 2014-05-24 0759 G3YMC         599 0118   NY4A          599 0771
QSO: 14000 CW 2014-05-24 0801 G3YMC         599 0119   OL6P          599 0587
QSO: 14000 CW 2014-05-24 0802 G3YMC         599 0120   RW1A          599 0964
QSO: 14000 CW 2014-05-24 0803 G3YMC         599 0121   OK8NM         599 0726
QSO: 21000 CW 2014-05-24 0807 G3YMC         599 0122   P3N           599 1876
QSO: 21000 CW 2014-05-24 0808 G3YMC         599 0123   OG0A          599 0343
QSO: 21000 CW 2014-05-24 0809 G3YMC         599 0124   SN5X          599 0309
QSO: 14000 CW 2014-05-24 0819 G3YMC         599 0125   DL7ON         599 0612
QSO: 14000 CW 2014-05-24 0820 G3YMC         599 0126   NQ4I          599 0856
QSO: 14000 CW 2014-05-24 0822 G3YMC         599 0127   LZ7A          599 0508
QSO: 14000 CW 2014-05-24 0823 G3YMC         599 0128   LY6A          599 0634
QSO: 14000 CW 2014-05-24 0823 G3YMC         599 0129   YL3FT         599 0627
QSO: 14000 CW 2014-05-24 0824 G3YMC         599 0130   IK8TEO        599 0179
QSO: 14000 CW 2014-05-24 0825 G3YMC         599 0131   ED3F          599 0332
QSO: 14000 CW 2014-05-24 0826 G3YMC         599 0132   LI8OM         599 0671
QSO: 14000 CW 2014-05-24 0827 G3YMC         599 0133   PA0O          599 0271
QSO: 14000 CW 2014-05-24 0828 G3YMC         599 0134   TM1A          599 0259
QSO: 14000 CW 2014-05-24 0831 G3YMC         599 0135   UZ0U          599 0390
QSO: 14000 CW 2014-05-24 0833 G3YMC         599 0136   3Z5W          599 0222
QSO: 14000 CW 2014-05-24 0836 G3YMC         599 0137   S57AW         599 0881
QSO: 14000 CW 2014-05-24 0838 G3YMC         599 0138   UA2FL         599 0344
QSO: 21000 CW 2014-05-24 0840 G3YMC         599 0139   LI8W          599 0549
QSO: 21000 CW 2014-05-24 0842 G3YMC         599 0140   OM3RRC        599 0499
QSO: 21000 CW 2014-05-24 0843 G3YMC         599 0141   UA9FGJ        599 0115
QSO: 21000 CW 2014-05-24 0849 G3YMC         599 0142   UP0L          599 1078
QSO: 21000 CW 2014-05-24 0851 G3YMC         599 0143   LZ9W          599 0455
QSO: 21000 CW 2014-05-24 0852 G3YMC         599 0144   RY9C          599 0446
QSO: 21000 CW 2014-05-24 0855 G3YMC         599 0145   LY9Y          599 0806
QSO: 21000 CW 2014-05-24 0855 G3YMC         599 0146   3Z2X          599 0698
QSO: 21000 CW 2014-05-24 0857 G3YMC         599 0147   UP2L          599 1249
QSO: 21000 CW 2014-05-24 0858 G3YMC         599 0148   YT0A          599 0415
QSO: 21000 CW 2014-05-24 0903 G3YMC         599 0149   ES9C          599 0498
QSO: 21000 CW 2014-05-24 0905 G3YMC         599 0150   7S6W          599 0272
QSO: 21000 CW 2014-05-24 0915 G3YMC         599 0151   SK3W          599 0307
QSO: 21000 CW 2014-05-24 0917 G3YMC         599 0152   RG9A          599 1003
QSO: 21000 CW 2014-05-24 0918 G3YMC         599 0153   E73Y          599 0141
QSO: 21000 CW 2014-05-24 0923 G3YMC         599 0154   SK5LW         599 0555
QSO: 21000 CW 2014-05-24 0924 G3YMC         599 0155   S50A          599 0423
QSO: 21000 CW 2014-05-24 0925 G3YMC         599 0156   RT9A          599 0904
QSO: 28000 CW 2014-05-24 0927 G3YMC         599 0157   OZ8SW         599 0137
QSO: 14000 CW 2014-05-24 0933 G3YMC         599 0158   F8CIL         599 0129
QSO: 14000 CW 2014-05-24 0934 G3YMC         599 0159   DP9A          599 0646
QSO: 14000 CW 2014-05-24 0936 G3YMC         599 0160   EU6AF         599 0634
QSO: 14000 CW 2014-05-24 0938 G3YMC         599 0161   ED5O          599 0644
QSO: 14000 CW 2014-05-24 0939 G3YMC         599 0162   LI3C          599 0226
QSO: 14000 CW 2014-05-24 0940 G3YMC         599 0163   HG7T          599 0569
QSO: 28000 CW 2014-05-24 0945 G3YMC         599 0164   LY2XW         599 0187
QSO: 28000 CW 2014-05-24 0946 G3YMC         599 0165   LY4A          599 0110
QSO: 28000 CW 2014-05-24 0947 G3YMC         599 0166   OM3ED         599 0026
QSO: 21000 CW 2014-05-24 0949 G3YMC         599 0167   OM3GI         599 1051
QSO: 21000 CW 2014-05-24 0950 G3YMC         599 0168   E77A          599 0553
QSO: 21000 CW 2014-05-24 0952 G3YMC         599 0169   SN7Q          599 0740
QSO: 21000 CW 2014-05-24 0954 G3YMC         599 0170   YT7Z          599 0450
QSO: 21000 CW 2014-05-24 1001 G3YMC         599 0171   ED7P          599 0054
QSO: 21000 CW 2014-05-24 1002 G3YMC         599 0172   5Q2T          599 0106
QSO: 21000 CW 2014-05-24 1003 G3YMC         599 0173   OK3C          599 0227
QSO: 21000 CW 2014-05-24 1005 G3YMC         599 0174   LY8O          599 0308
QSO: 21000 CW 2014-05-24 1006 G3YMC         599 0175   OK1MV         599 0071
QSO: 21000 CW 2014-05-24 1009 G3YMC         599 0176   OK1FFU        599 0425
QSO: 21000 CW 2014-05-24 1011 G3YMC         599 0177   YL2BJ         599 0297
QSO: 14000 CW 2014-05-24 1019 G3YMC         599 0178   ES9C          599 1080
QSO: 14000 CW 2014-05-24 1020 G3YMC         599 0179   HA6P          599 0308
QSO: 14000 CW 2014-05-24 1024 G3YMC         599 0180   EA3GBA        599 0256
QSO: 14000 CW 2014-05-24 1026 G3YMC         599 0181   K1ZZ          599 0336
QSO: 14000 CW 2014-05-24 1026 G3YMC         599 0182   HA8BE         599 0025
QSO: 14000 CW 2014-05-24 1028 G3YMC         599 0183   LZ2014KM      599 0210
QSO: 14000 CW 2014-05-24 1030 G3YMC         599 0184   S50W          599 1053
QSO: 14000 CW 2014-05-24 1031 G3YMC         599 0185   3Z2X          599 0849
QSO: 14000 CW 2014-05-24 1034 G3YMC         599 0186   SP8R          599 1051
QSO: 14000 CW 2014-05-24 1037 G3YMC         599 0187   IY1GMS        599 0714
QSO: 14000 CW 2014-05-24 1038 G3YMC         599 0188   OG2P          599 0589
QSO: 14000 CW 2014-05-24 1040 G3YMC         599 0189   YT7DQ         599 0167
QSO: 28000 CW 2014-05-24 1043 G3YMC         599 0190   SM3C          599 0453
QSO: 28000 CW 2014-05-24 1044 G3YMC         599 0191   OZ2TF         599 0023
QSO: 28000 CW 2014-05-24 1045 G3YMC         599 0192   9A3VM         599 0268
QSO: 28000 CW 2014-05-24 1046 G3YMC         599 0193   UA2F          599 0245
QSO: 28000 CW 2014-05-24 1048 G3YMC         599 0194   9A5Y          599 0312
QSO: 28000 CW 2014-05-24 1050 G3YMC         599 0195   9A1A          599 0278
QSO: 21000 CW 2014-05-24 1054 G3YMC         599 0196   R9AE          599 0495
QSO: 21000 CW 2014-05-24 1055 G3YMC         599 0197   OL7C          599 0893
QSO: 21000 CW 2014-05-24 1057 G3YMC         599 0198   SM6M          599 0019
QSO: 21000 CW 2014-05-24 1058 G3YMC         599 0199   HG7T          599 0459
QSO: 21000 CW 2014-05-24 1100 G3YMC         599 0200   9A5D          599 0847
QSO: 21000 CW 2014-05-24 1203 G3YMC         599 0201   YT6A          599 0649
QSO: 21000 CW 2014-05-24 1203 G3YMC         599 0202   IT9BLB        599 0594
QSO: 21000 CW 2014-05-24 1204 G3YMC         599 0203   S57C          599 0534
QSO: 21000 CW 2014-05-24 1205 G3YMC         599 0204   OK2D          599 0328
QSO: 21000 CW 2014-05-24 1206 G3YMC         599 0205   OZ7EA         599 0152
QSO: 21000 CW 2014-05-24 1213 G3YMC         599 0206   S52ZW         599 0334
QSO: 21000 CW 2014-05-24 1214 G3YMC         599 0207   CT3KN         599 0725
QSO: 21000 CW 2014-05-24 1215 G3YMC         599 0208   9A8M          599 0662
QSO: 21000 CW 2014-05-24 1218 G3YMC         599 0209   SP9W          599 0152
QSO: 21000 CW 2014-05-24 1220 G3YMC         599 0210   HG6N          599 1136
QSO: 21000 CW 2014-05-24 1222 G3YMC         599 0211   CN3A          599 1579
QSO: 21000 CW 2014-05-24 1225 G3YMC         599 0212   EA6URA        599 0649
QSO: 21000 CW 2014-05-24 1225 G3YMC         599 0213   IY1GMS        599 0453
QSO: 21000 CW 2014-05-24 1229 G3YMC         599 0214   YT6W          599 0935
QSO: 21000 CW 2014-05-24 1231 G3YMC         599 0215   9A1A          599 0642
QSO: 21000 CW 2014-05-24 1234 G3YMC         599 0216   HA8BE         599 0156
QSO: 14000 CW 2014-05-24 1238 G3YMC         599 0217   GM5X          599 0235
QSO: 14000 CW 2014-05-24 1240 G3YMC         599 0218   LY2XW         599 0277
QSO: 14000 CW 2014-05-24 1241 G3YMC         599 0219   DM4X          599 0775
QSO: 14000 CW 2014-05-24 1242 G3YMC         599 0220   OG8N          599 0513
QSO: 14000 CW 2014-05-24 1244 G3YMC         599 0221   OG9X          599 1152
QSO: 14000 CW 2014-05-24 1249 G3YMC         599 0222   GA3WUX        599 0897
QSO: 14000 CW 2014-05-24 1250 G3YMC         599 0223   II9P          599 0904
QSO: 14000 CW 2014-05-24 1252 G3YMC         599 0224   SN150SZ       599 0204
QSO: 21000 CW 2014-05-24 1301 G3YMC         599 0225   II9P          599 0728
QSO: 21000 CW 2014-05-24 1303 G3YMC         599 0226   YU5R          599 0572
QSO: 21000 CW 2014-05-24 1304 G3YMC         599 0227   IR2R          599 0070
QSO: 21000 CW 2014-05-24 1309 G3YMC         599 0228   4O3A          599 0973
QSO: 21000 CW 2014-05-24 1310 G3YMC         599 0229   SP8R          599 1283
QSO: 21000 CW 2014-05-24 1311 G3YMC         599 0230   UA6HZ         599 1072
QSO: 21000 CW 2014-05-24 1313 G3YMC         599 0231   II2E          599 0701
QSO: 21000 CW 2014-05-24 1315 G3YMC         599 0232   HG3R          599 0592
QSO: 21000 CW 2014-05-24 1316 G3YMC         599 0233   CT9/R9DX      599 1029
QSO: 21000 CW 2014-05-24 1317 G3YMC         599 0234   S51NZ         599 0339
QSO: 21000 CW 2014-05-24 1318 G3YMC         599 0235   IK3UNA/1      599 0338
QSO: 21000 CW 2014-05-24 1321 G3YMC         599 0236   S58MU         599 1001
QSO: 21000 CW 2014-05-24 1325 G3YMC         599 0237   P3F           599 1119
QSO: 21000 CW 2014-05-24 1327 G3YMC         599 0238   EF2A          599 0745
QSO: 21000 CW 2014-05-24 1327 G3YMC         599 0239   HB9ON         599 0721
QSO: 21000 CW 2014-05-24 1331 G3YMC         599 0240   OH2KW         599 0172
QSO: 14000 CW 2014-05-24 1337 G3YMC         599 0241   HB14SAF       599 0474
QSO: 14000 CW 2014-05-24 1338 G3YMC         599 0242   S55T          599 0914
QSO: 14000 CW 2014-05-24 1339 G3YMC         599 0243   IK0YUT        599 0067
QSO: 14000 CW 2014-05-24 1341 G3YMC         599 0244   LY9Y          599 0960
QSO: 14000 CW 2014-05-24 1343 G3YMC         599 0245   EA5AER        599 0083
QSO: 14000 CW 2014-05-24 1344 G3YMC         599 0246   S52ZW         599 0758
QSO: 21000 CW 2014-05-24 1353 G3YMC         599 0247   P49Y          599 1243
QSO: 21000 CW 2014-05-24 1356 G3YMC         599 0248   9A3IH         599 0202
QSO: 21000 CW 2014-05-24 1357 G3YMC         599 0249   P33W          599 2856
QSO: 21000 CW 2014-05-24 1401 G3YMC         599 0250   LZ5R          599 0720
QSO: 28000 CW 2014-05-24 1410 G3YMC         599 0251   CN3A          599 1824
QSO: 28000 CW 2014-05-24 1416 G3YMC         599 0252   G4DDL         599 0208
QSO: 28000 CW 2014-05-24 1417 G3YMC         599 0253   II9P          599 0315
QSO: 28000 CW 2014-05-24 1420 G3YMC         599 0254   S52ZW         599 0046
QSO: 28000 CW 2014-05-24 1421 G3YMC         599 0255   IT9VDQ        599 0515
QSO: 28000 CW 2014-05-24 1424 G3YMC         599 0256   IQ7AF         599 0545
QSO: 21000 CW 2014-05-24 1430 G3YMC         599 0257   SN8W          599 0717
QSO: 21000 CW 2014-05-24 1432 G3YMC         599 0258   ED3T          599 0816
QSO: 21000 CW 2014-05-24 1435 G3YMC         599 0259   HA9RT         599 0225
QSO: 21000 CW 2014-05-24 1437 G3YMC         599 0260   S53A          599 0836
QSO: 21000 CW 2014-05-24 1438 G3YMC         599 0261   3Z50AYP       599 0046
QSO: 21000 CW 2014-05-24 1441 G3YMC         599 0262   S53MM         599 1101
QSO: 21000 CW 2014-05-24 1442 G3YMC         599 0263   OK1JOC        599 0197
QSO: 21000 CW 2014-05-24 1445 G3YMC         599 0264   HG5D          599 0715
QSO: 21000 CW 2014-05-24 1446 G3YMC         599 0265   EU1A          599 0961
QSO: 21000 CW 2014-05-24 1450 G3YMC         599 0266   DM4X          599 0433
QSO: 21000 CW 2014-05-24 1451 G3YMC         599 0267   S59AA         599 0803
QSO: 21000 CW 2014-05-24 1452 G3YMC         599 0268   S50W          599 1317
QSO: 21000 CW 2014-05-24 1454 G3YMC         599 0269   9A8WW         599 1018
QSO: 21000 CW 2014-05-24 1456 G3YMC         599 0270   YT9A          599 0055
QSO: 21000 CW 2014-05-24 1458 G3YMC         599 0271   OL3R          599 0574
QSO: 21000 CW 2014-05-24 1458 G3YMC         599 0272   YL2KO         599 1204
QSO: 21000 CW 2014-05-24 1501 G3YMC         599 0273   9A1HBB        599 0733
QSO: 21000 CW 2014-05-24 1503 G3YMC         599 0274   IQ2BG         599 0256
QSO: 21000 CW 2014-05-24 1504 G3YMC         599 0275   S55T          599 0979
QSO: 21000 CW 2014-05-24 1506 G3YMC         599 0276   YR1C          599 1669
QSO: 21000 CW 2014-05-24 1508 G3YMC         599 0277   EA1WX         599 0045
QSO: 21000 CW 2014-05-24 1512 G3YMC         599 0278   UT2DW         599 0422
QSO: 21000 CW 2014-05-24 1513 G3YMC         599 0279   OM7M          599 1405
QSO: 21000 CW 2014-05-24 1517 G3YMC         599 0280   EA8/RA1A      599 1196
QSO: 21000 CW 2014-05-24 1518 G3YMC         599 0281   DL4WA         599 0351
QSO: 21000 CW 2014-05-24 1521 G3YMC         599 0282   YT5A          599 0732
QSO: 21000 CW 2014-05-24 1523 G3YMC         599 0283   OM7LM         599 0544
QSO: 28000 CW 2014-05-24 1525 G3YMC         599 0284   9A1HBB        599 0773
QSO: 28000 CW 2014-05-24 1526 G3YMC         599 0285   LZ9W          599 0577
QSO: 28000 CW 2014-05-24 1527 G3YMC         599 0286   S53F          599 0762
QSO: 28000 CW 2014-05-24 1529 G3YMC         599 0287   S57DX         599 0605
QSO: 28000 CW 2014-05-24 1531 G3YMC         599 0288   9A5D          599 1145
QSO: 28000 CW 2014-05-24 1532 G3YMC         599 0289   IK8UND        599 0406
QSO: 28000 CW 2014-05-24 1536 G3YMC         599 0290   S53APR        599 0280
QSO: 28000 CW 2014-05-24 1537 G3YMC         599 0291   G0OPB         599 0059
QSO: 28000 CW 2014-05-24 1538 G3YMC         599 0292   I0UZF         599 0325
QSO: 28000 CW 2014-05-24 1540 G3YMC         599 0293   HG0R          599 0250
QSO: 28000 CW 2014-05-24 1544 G3YMC         599 0294   IV3CTS        599 0242
QSO: 28000 CW 2014-05-24 1545 G3YMC         599 0295   ES9C          599 0377
QSO: 28000 CW 2014-05-24 1546 G3YMC         599 0296   EF5R          599 0233
QSO: 28000 CW 2014-05-24 1551 G3YMC         599 0297   YU5R          599 0200
QSO: 28000 CW 2014-05-24 1552 G3YMC         599 0298   YP2DX         599 0214
QSO: 28000 CW 2014-05-24 1556 G3YMC         599 0299   S53EO         599 0413
QSO: 28000 CW 2014-05-24 1558 G3YMC         599 0300   EA6URA        599 0989
QSO: 28000 CW 2014-05-24 1700 G3YMC         599 0301   OM3GI         599 1556
QSO: 28000 CW 2014-05-24 1703 G3YMC         599 0302   E77AW         599 0148
QSO: 28000 CW 2014-05-24 1705 G3YMC         599 0303   EA5AER        599 0305
QSO: 28000 CW 2014-05-24 1707 G3YMC         599 0304   OM5XX         599 0648
QSO: 28000 CW 2014-05-24 1708 G3YMC         599 0305   YT9X          599 1523
QSO: 28000 CW 2014-05-24 1710 G3YMC         599 0306   SF3A          599 0139
QSO: 28000 CW 2014-05-24 1712 G3YMC         599 0307   EF3W          599 0501
QSO: 14000 CW 2014-05-24 1719 G3YMC         599 0308   CS2W          599 0939
QSO: 14000 CW 2014-05-24 1721 G3YMC         599 0309   CS2C          599 1261
QSO: 14000 CW 2014-05-24 1723 G3YMC         599 0310   LY50BC        599 0226
QSO: 14000 CW 2014-05-24 1725 G3YMC         599 0311   UP2L          599 2188
QSO: 14000 CW 2014-05-24 1727 G3YMC         599 0312   LY2W          599 0801
QSO: 14000 CW 2014-05-24 1729 G3YMC         599 0313   RK9QWM        599 0574
QSO: 14000 CW 2014-05-24 1731 G3YMC         599 0314   UI9I          599 0908
QSO: 14000 CW 2014-05-24 1732 G3YMC         599 0315   EC7CW         599 0230
