START-OF-LOG: 3.0
CREATED-BY: DXLog.net v2.6.12
CONTEST: EUDXC
CALLSIGN: IQ2CJ
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CLAIMED-SCORE: 2222220
CLUB: ITALIAN CONTEST CLUB
NAME: ARI Cinisello Balsamo
CERTIFICATE: YES
OPERATORS: IK2JUB IZ2GRG
SOAPBOX: 
QSO: 14020 CW 2025-02-01 1316 IQ2CJ         599 IT11   JT1CO         599 32     
QSO: 14040 CW 2025-02-01 1642 IQ2CJ         599 IT11   R7MM          599 29     
QSO: 14040 CW 2025-02-01 1643 IQ2CJ         599 IT11   R3LC          599 29     
QSO: 14040 CW 2025-02-01 1643 IQ2CJ         599 IT11   LY5T          599 LT05   
QSO: 14040 CW 2025-02-01 1644 IQ2CJ         599 IT11   VA3TNM        599 04     
QSO: 14040 CW 2025-02-01 1644 IQ2CJ         599 IT11   OK1MDK        599 CZ14   
QSO: 14040 CW 2025-02-01 1646 IQ2CJ         599 IT11   IZ3ZOO        599 IT21   
QSO: 14013 CW 2025-02-01 1647 IQ2CJ         599 IT11   HA7UI         599 HU04   
QSO: 14012 CW 2025-02-01 1648 IQ2CJ         599 IT11   LZ4AE         599 BG01   
QSO: 14014 CW 2025-02-01 1649 IQ2CJ         599 IT11   S51DX         599 SI02   
QSO: 14006 CW 2025-02-01 1650 IQ2CJ         599 IT11   9H1PI         599 MT01   
QSO: 14020 CW 2025-02-01 1651 IQ2CJ         599 IT11   E7CW          599 28     
QSO: 14035 CW 2025-02-01 1651 IQ2CJ         599 IT11   ON4EM         599 BE01   
QSO: 14028 CW 2025-02-01 1652 IQ2CJ         599 IT11   9A6A          599 HR01   
QSO: 14034 CW 2025-02-01 1652 IQ2CJ         599 IT11   CT7BJG        599 PT02   
QSO: 14006 CW 2025-02-01 1653 IQ2CJ         599 IT11   SF1Z          599 SE08   
QSO: 14009 CW 2025-02-01 1654 IQ2CJ         599 IT11   EA1CS         599 ES14   
QSO: 14010 CW 2025-02-01 1654 IQ2CJ         599 IT11   SP9XCN        599 PL12   
QSO: 14014 CW 2025-02-01 1654 IQ2CJ         599 IT11   F5IN          599 FR04   
QSO: 14019 CW 2025-02-01 1655 IQ2CJ         599 IT11   EA4AOC        599 ES06   
QSO: 14019 CW 2025-02-01 1655 IQ2CJ         599 IT11   4X6FR         599 39     
QSO: 14027 CW 2025-02-01 1656 IQ2CJ         599 IT11   CR3DX         599 PT06   
QSO: 14016 CW 2025-02-01 1657 IQ2CJ         599 IT11   W2YC          599 08     
QSO: 14015 CW 2025-02-01 1659 IQ2CJ         599 IT11   SM6TOL        599 SE12   
QSO: 14036 CW 2025-02-01 1701 IQ2CJ         599 IT11   EA1X          599 ES05   
QSO: 14023 CW 2025-02-01 1701 IQ2CJ         599 IT11   OG4Z          599 FI06   
QSO: 14029 CW 2025-02-01 1702 IQ2CJ         599 IT11   MM9I          599 27     
QSO: 14039 CW 2025-02-01 1705 IQ2CJ         599 IT11   4U1A          599 AT01   
QSO: 14040 CW 2025-02-01 1706 IQ2CJ         599 IT11   EA4Z          599 ES03   
QSO: 14040 CW 2025-02-01 1707 IQ2CJ         599 IT11   S52AU         599 SI02   
QSO: 14040 CW 2025-02-01 1708 IQ2CJ         599 IT11   UD3B          599 29     
QSO: 14040 CW 2025-02-01 1708 IQ2CJ         599 IT11   DL1SO         599 DE15   
QSO: 14032 CW 2025-02-01 1711 IQ2CJ         599 IT11   F5SGI         599 FR03   
QSO: 14024 CW 2025-02-01 1712 IQ2CJ         599 IT11   OK4T          599 CZ04   
QSO: 14000 CW 2025-02-01 1714 IQ2CJ         599 IT11   P3X           599 CY05   
QSO: 14038 CW 2025-02-01 1716 IQ2CJ         599 IT11   IK6PTH        599 IT12   
QSO: 14035 CW 2025-02-01 1716 IQ2CJ         599 IT11   SP2FAP        599 PL15   
QSO: 14033 CW 2025-02-01 1717 IQ2CJ         599 IT11   HA2VH         599 HU05   
QSO: 14009 CW 2025-02-01 1718 IQ2CJ         599 IT11   OQ5M          599 BE03   
QSO: 14004 CW 2025-02-01 1719 IQ2CJ         599 IT11   IK7XJA        599 IT03   
QSO: 14055 CW 2025-02-01 1721 IQ2CJ         599 IT11   EA7TG         599 ES01   
QSO: 14053 CW 2025-02-01 1722 IQ2CJ         599 IT11   PA6AA         599 NL01   
QSO: 14042 CW 2025-02-01 1722 IQ2CJ         599 IT11   IQ3ME         599 IT21   
QSO: 14036 CW 2025-02-01 1723 IQ2CJ         599 IT11   CT1DRB        599 PT05   
QSO: 14029 CW 2025-02-01 1723 IQ2CJ         599 IT11   EA2AZ         599 ES15   
QSO: 14027 CW 2025-02-01 1724 IQ2CJ         599 IT11   DF3VM         599 DE12   
QSO: 14018 CW 2025-02-01 1728 IQ2CJ         599 IT11   EA6NB         599 ES13   
QSO: 14037 CW 2025-02-01 1730 IQ2CJ         599 IT11   YO4NF         599 RO02   
QSO: 14037 CW 2025-02-01 1730 IQ2CJ         599 IT11   DL9ZP         599 DE09   
QSO: 14037 CW 2025-02-01 1731 IQ2CJ         599 IT11   LZ1QN         599 BG04   
QSO: 14037 CW 2025-02-01 1731 IQ2CJ         599 IT11   EA5VK         599 ES04   
QSO: 14037 CW 2025-02-01 1731 IQ2CJ         599 IT11   UD6M          599 29     
QSO: 14037 CW 2025-02-01 1732 IQ2CJ         599 IT11   OH5MQ         599 FI16   
QSO: 14037 CW 2025-02-01 1732 IQ2CJ         599 IT11   UT7MR         599 29     
QSO: 14037 CW 2025-02-01 1733 IQ2CJ         599 IT11   UT7EZ         599 29     
QSO: 14037 CW 2025-02-01 1733 IQ2CJ         599 IT11   OH5ZA         599 FI14   
QSO: 14037 CW 2025-02-01 1734 IQ2CJ         599 IT11   EA8AQM        599 ES09   
QSO: 14037 CW 2025-02-01 1735 IQ2CJ         599 IT11   RV3DBK        599 29     
QSO: 14037 CW 2025-02-01 1735 IQ2CJ         599 IT11   LZ8R          599 BG01   
QSO: 14037 CW 2025-02-01 1735 IQ2CJ         599 IT11   HG5D          599 HU03   
QSO: 14037 CW 2025-02-01 1736 IQ2CJ         599 IT11   BY0AC         599 42     
QSO: 14037 CW 2025-02-01 1737 IQ2CJ         599 IT11   ON7XN         599 BE10   
QSO: 14037 CW 2025-02-01 1737 IQ2CJ         599 IT11   SV1EKI        599 GR01   
QSO: 14037 CW 2025-02-01 1738 IQ2CJ         599 IT11   SP2XX         599 PL11   
QSO: 14037 CW 2025-02-01 1740 IQ2CJ         599 IT11   LY2J          599 LT05   
QSO: 14037 CW 2025-02-01 1740 IQ2CJ         599 IT11   LZ1QV         599 BG04   
QSO: 14037 CW 2025-02-01 1741 IQ2CJ         599 IT11   R1CI          599 29     
QSO: 14037 CW 2025-02-01 1741 IQ2CJ         599 IT11   LZ/KY6AA      599 BG06   
QSO: 14037 CW 2025-02-01 1742 IQ2CJ         599 IT11   LY2TS         599 LT04   
QSO: 14037 CW 2025-02-01 1743 IQ2CJ         599 IT11   IK5BDG        599 IT19   
QSO: 14037 CW 2025-02-01 1743 IQ2CJ         599 IT11   SM0Q          599 SE01   
QSO: 14037 CW 2025-02-01 1744 IQ2CJ         599 IT11   SV1TAY        599 GR01   
QSO: 14037 CW 2025-02-01 1745 IQ2CJ         599 IT11   YL1YF         599 LV02   
QSO: 14037 CW 2025-02-01 1746 IQ2CJ         599 IT11   E72U          599 28     
QSO: 14037 CW 2025-02-01 1747 IQ2CJ         599 IT11   SV1SYM        599 GR01   
QSO: 14037 CW 2025-02-01 1747 IQ2CJ         599 IT11   DM3F          599 DE13   
QSO: 14037 CW 2025-02-01 1748 IQ2CJ         599 IT11   SP9R          599 PL03   
QSO: 14037 CW 2025-02-01 1749 IQ2CJ         599 IT11   YT5M          599 28     
QSO: 14037 CW 2025-02-01 1750 IQ2CJ         599 IT11   UT0CK         599 29     
QSO:  7034 CW 2025-02-01 1903 IQ2CJ         599 IT11   I3FDZ         599 IT21   
QSO:  7034 CW 2025-02-01 1903 IQ2CJ         599 IT11   HA6NL         599 HU01   
QSO:  7034 CW 2025-02-01 1904 IQ2CJ         599 IT11   DM3F          599 DE13   
QSO:  7034 CW 2025-02-01 1905 IQ2CJ         599 IT11   DM7CW         599 DE08   
QSO:  7034 CW 2025-02-01 1905 IQ2CJ         599 IT11   OZ4GM         599 DK01   
QSO:  7034 CW 2025-02-01 1906 IQ2CJ         599 IT11   DL9FBF        599 DE07   
QSO:  7034 CW 2025-02-01 1906 IQ2CJ         599 IT11   YQ8T          599 RO01   
QSO:  7034 CW 2025-02-01 1906 IQ2CJ         599 IT11   SN9S          599 PL12   
QSO:  7034 CW 2025-02-01 1907 IQ2CJ         599 IT11   HG7J          599 HU03   
QSO:  7034 CW 2025-02-01 1908 IQ2CJ         599 IT11   SP7OGP        599 PL04   
QSO:  7034 CW 2025-02-01 1909 IQ2CJ         599 IT11   IU2OZV        599 IT11   
QSO:  7034 CW 2025-02-01 1910 IQ2CJ         599 IT11   UW1M          599 29     
QSO:  7034 CW 2025-02-01 1910 IQ2CJ         599 IT11   YO4TL         599 RO02   
QSO:  7034 CW 2025-02-01 1911 IQ2CJ         599 IT11   JH6RON        599 45     
QSO:  7034 CW 2025-02-01 1911 IQ2CJ         599 IT11   OK4RQ         599 CZ10   
QSO:  7034 CW 2025-02-01 1912 IQ2CJ         599 IT11   OK1DVA        599 CZ11   
QSO:  7034 CW 2025-02-01 1912 IQ2CJ         599 IT11   UA3MIF        599 29     
QSO:  7034 CW 2025-02-01 1912 IQ2CJ         599 IT11   Z33F          599 28     
QSO:  7034 CW 2025-02-01 1913 IQ2CJ         599 IT11   PA0JED        599 NL09   
QSO:  7034 CW 2025-02-01 1914 IQ2CJ         599 IT11   DL2NBY        599 DE02   
QSO:  7034 CW 2025-02-01 1914 IQ2CJ         599 IT11   HA6IAM        599 HU01   
QSO:  7034 CW 2025-02-01 1914 IQ2CJ         599 IT11   HA1RJ         599 HU06   
QSO:  7034 CW 2025-02-01 1915 IQ2CJ         599 IT11   RG5A          599 29     
QSO:  7034 CW 2025-02-01 1915 IQ2CJ         599 IT11   UA6LCJ        599 29     
QSO:  7034 CW 2025-02-01 1915 IQ2CJ         599 IT11   R7MM          599 29     
QSO:  7034 CW 2025-02-01 1917 IQ2CJ         599 IT11   4Z4UO         599 39     
QSO:  7034 CW 2025-02-01 1918 IQ2CJ         599 IT11   PA3EMN        599 NL08   
QSO:  7034 CW 2025-02-01 1918 IQ2CJ         599 IT11   YO4NF         599 RO02   
QSO:  7034 CW 2025-02-01 1918 IQ2CJ         599 IT11   EA4BAS        599 ES03   
QSO:  7034 CW 2025-02-01 1919 IQ2CJ         599 IT11   EA1X          599 ES05   
QSO:  7034 CW 2025-02-01 1919 IQ2CJ         599 IT11   HA4FY         599 HU05   
QSO:  7034 CW 2025-02-01 1919 IQ2CJ         599 IT11   EU8U          599 29     
QSO:  7034 CW 2025-02-01 1920 IQ2CJ         599 IT11   DJ1OJ         599 DE02   
QSO:  7034 CW 2025-02-01 1920 IQ2CJ         599 IT11   DM2DS         599 DE13   
QSO:  7034 CW 2025-02-01 1921 IQ2CJ         599 IT11   OK2MBP        599 CZ07   
QSO:  7034 CW 2025-02-01 1921 IQ2CJ         599 IT11   UT7ZM         599 29     
QSO:  7034 CW 2025-02-01 1921 IQ2CJ         599 IT11   SE5E          599 SE02   
QSO:  7034 CW 2025-02-01 1922 IQ2CJ         599 IT11   HA2MV         599 HU05   
QSO:  7034 CW 2025-02-01 1922 IQ2CJ         599 IT11   S51J          599 SI01   
QSO:  7034 CW 2025-02-01 1924 IQ2CJ         599 IT11   M0MPM         599 27     
QSO:  7034 CW 2025-02-01 1924 IQ2CJ         599 IT11   HG5A          599 HU04   
QSO:  7034 CW 2025-02-01 1925 IQ2CJ         599 IT11   LZ1QN         599 BG04   
QSO:  7034 CW 2025-02-01 1925 IQ2CJ         599 IT11   HB9AMO        599 28     
QSO:  7034 CW 2025-02-01 1926 IQ2CJ         599 IT11   RQ9F          599 30     
QSO:  7034 CW 2025-02-01 1926 IQ2CJ         599 IT11   HA7UI         599 HU04   
QSO:  7034 CW 2025-02-01 1927 IQ2CJ         599 IT11   UT5ECZ        599 29     
QSO:  7034 CW 2025-02-01 1927 IQ2CJ         599 IT11   K1LZ          599 08     
QSO:  7034 CW 2025-02-01 1927 IQ2CJ         599 IT11   HA7MF         599 HU02   
QSO:  7034 CW 2025-02-01 1930 IQ2CJ         599 IT11   IU8RQW        599 IT05   
QSO:  7034 CW 2025-02-01 1930 IQ2CJ         599 IT11   LZ2CH         599 BG03   
QSO:  7034 CW 2025-02-01 1930 IQ2CJ         599 IT11   SP9R          599 PL03   
QSO:  7034 CW 2025-02-01 1931 IQ2CJ         599 IT11   DD7NT         599 DE13   
QSO:  7034 CW 2025-02-01 1931 IQ2CJ         599 IT11   SM6FPC        599 SE12   
QSO:  7034 CW 2025-02-01 1931 IQ2CJ         599 IT11   SP3VT         599 PL01   
QSO:  7034 CW 2025-02-01 1932 IQ2CJ         599 IT11   PA3GPX        599 NL07   
QSO:  7034 CW 2025-02-01 1932 IQ2CJ         599 IT11   UT0CK         599 29     
QSO:  7034 CW 2025-02-01 1933 IQ2CJ         599 IT11   PA0RDT        599 NL12   
QSO:  7034 CW 2025-02-01 1934 IQ2CJ         599 IT11   YO6FLW        599 RO07   
QSO:  7034 CW 2025-02-01 1934 IQ2CJ         599 IT11   YO4LHR        599 RO02   
QSO:  7034 CW 2025-02-01 1935 IQ2CJ         599 IT11   EA5OH         599 ES04   
QSO:  7034 CW 2025-02-01 1935 IQ2CJ         599 IT11   RU4SO         599 29     
QSO:  7034 CW 2025-02-01 1936 IQ2CJ         599 IT11   PD0LFJ        599 NL08   
QSO:  7034 CW 2025-02-01 1937 IQ2CJ         599 IT11   S52AU         599 SI02   
QSO:  7034 CW 2025-02-01 1938 IQ2CJ         599 IT11   OK2BRJ        599 CZ07   
QSO:  7034 CW 2025-02-01 1938 IQ2CJ         599 IT11   HA4ZS         599 HU05   
QSO:  7034 CW 2025-02-01 1939 IQ2CJ         599 IT11   RX6FJ         599 29     
QSO:  7034 CW 2025-02-01 1940 IQ2CJ         599 IT11   DL1FMG        599 DE10   
QSO:  7034 CW 2025-02-01 1940 IQ2CJ         599 IT11   PA3BUD        599 NL10   
QSO:  7034 CW 2025-02-01 1941 IQ2CJ         599 IT11   RW0AJ         599 32     
QSO:  7034 CW 2025-02-01 1941 IQ2CJ         599 IT11   UX2HB         599 29     
QSO:  7034 CW 2025-02-01 1942 IQ2CJ         599 IT11   UT7MR         599 29     
QSO:  7034 CW 2025-02-01 1942 IQ2CJ         599 IT11   DK2AT         599 DE16   
QSO:  7034 CW 2025-02-01 1944 IQ2CJ         599 IT11   BG1HGS        599 44     
QSO:  7034 CW 2025-02-01 1944 IQ2CJ         599 IT11   SP1AEN        599 PL11   
QSO:  7034 CW 2025-02-01 1944 IQ2CJ         599 IT11   MM9I          599 27     
QSO:  7034 CW 2025-02-01 1944 IQ2CJ         599 IT11   PC4H          599 NL08   
QSO:  7034 CW 2025-02-01 1945 IQ2CJ         599 IT11   HA9TA         599 HU01   
QSO:  7034 CW 2025-02-01 1945 IQ2CJ         599 IT11   OK1FMJ        599 CZ09   
QSO:  7034 CW 2025-02-01 1946 IQ2CJ         599 IT11   UY2RA         599 29     
QSO:  7021 CW 2025-02-01 1947 IQ2CJ         599 IT11   LY2CX         599 LT04   
QSO:  7022 CW 2025-02-01 1948 IQ2CJ         599 IT11   P3X           599 CY05   
QSO:  7028 CW 2025-02-01 1949 IQ2CJ         599 IT11   CT3KN         599 PT06   
QSO:  7038 CW 2025-02-01 1950 IQ2CJ         599 IT11   9A7V          599 HR05   
QSO:  7041 CW 2025-02-01 1952 IQ2CJ         599 IT11   9H1PI         599 MT01   
QSO:  7036 CW 2025-02-01 1953 IQ2CJ         599 IT11   RN3BL         599 29     
QSO:  7036 CW 2025-02-01 1954 IQ2CJ         599 IT11   PA7KY         599 NL01   
QSO:  7036 CW 2025-02-01 1954 IQ2CJ         599 IT11   UA9CTT        599 30     
QSO:  7036 CW 2025-02-01 1954 IQ2CJ         599 IT11   R3LC          599 29     
QSO:  7036 CW 2025-02-01 1955 IQ2CJ         599 IT11   LY7M          599 LT02   
QSO:  7036 CW 2025-02-01 1956 IQ2CJ         599 IT11   YL5W          599 LV03   
QSO:  7036 CW 2025-02-01 1957 IQ2CJ         599 IT11   SM5ACQ        599 SE15   
QSO:  7036 CW 2025-02-01 1958 IQ2CJ         599 IT11   EW8DX         599 29     
QSO:  7036 CW 2025-02-01 1958 IQ2CJ         599 IT11   G8N           599 27     
QSO:  7036 CW 2025-02-01 2039 IQ2CJ         599 IT11   RW1A          599 29     
QSO:  7036 CW 2025-02-01 2040 IQ2CJ         599 IT11   DL1YAL        599 DE10   
QSO:  7036 CW 2025-02-01 2044 IQ2CJ         599 IT11   G0EQC         599 27     
QSO:  7036 CW 2025-02-01 2044 IQ2CJ         599 IT11   OG6B          599 FI14   
QSO:  7036 CW 2025-02-01 2045 IQ2CJ         599 IT11   SN2S          599 PL11   
QSO:  7036 CW 2025-02-01 2045 IQ2CJ         599 IT11   S52WD         599 SI01   
QSO:  7036 CW 2025-02-01 2046 IQ2CJ         599 IT11   DL1WA         599 DE13   
QSO:  7036 CW 2025-02-01 2046 IQ2CJ         599 IT11   SV2/SV4IMN    599 GR03   
QSO:  7036 CW 2025-02-01 2047 IQ2CJ         599 IT11   OK1AY         599 CZ10   
QSO:  7036 CW 2025-02-01 2048 IQ2CJ         599 IT11   UV3RT         599 29     
QSO:  7036 CW 2025-02-01 2048 IQ2CJ         599 IT11   W8ZDT         599 08     
QSO:  7036 CW 2025-02-01 2049 IQ2CJ         599 IT11   UX7UN         599 29     
QSO:  7036 CW 2025-02-01 2049 IQ2CJ         599 IT11   UT7EZ         599 29     
QSO:  7036 CW 2025-02-01 2050 IQ2CJ         599 IT11   PD1RP         599 NL04   
QSO:  7036 CW 2025-02-01 2051 IQ2CJ         599 IT11   G3T           599 27     
QSO:  7036 CW 2025-02-01 2051 IQ2CJ         599 IT11   LZ8E          599 BG03   
QSO:  7036 CW 2025-02-01 2053 IQ2CJ         599 IT11   DL4ZBY        599 DE07   
QSO:  7036 CW 2025-02-01 2056 IQ2CJ         599 IT11   M0MPM         599 27     
