START-OF-LOG: 3.0
CONTEST: EU-DX-C. 
CALLSIGN: DK3PM
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 
CREATED-BY: UcxLog 8.13
NAME: Peter Mohn
QSO: 21010 CW 2025-02-01 1304 DK3PM         599 DE09   LZ4A          599 BG06
QSO: 21041 CW 2025-02-01 1435 DK3PM         599 DE09   RK3P          599 29
QSO: 21003 CW 2025-02-01 1437 DK3PM         599 DE09   K8GL          599 08
QSO: 21004 CW 2025-02-01 1441 DK3PM         599 DE09   LZ1MS         599 BG05
QSO: 21008 CW 2025-02-01 1442 DK3PM         599 DE09   LZ4AE         599 BG01
QSO: 21016 CW 2025-02-01 1443 DK3PM         599 DE09   YO3LW         599 RO08
QSO: 21017 CW 2025-02-01 1445 DK3PM         599 DE09   IK7XJA        599 IT03
QSO: 28003 CW 2025-02-01 1447 DK3PM         599 DE09   K1LZ          599 08
QSO: 14043 CW 2025-02-01 1453 DK3PM         599 DE09   EI8X          599 IE03
QSO: 14013 CW 2025-02-01 1457 DK3PM         599 DE09   IQ1RF         599 IT14
QSO: 14015 CW 2025-02-01 1458 DK3PM         599 DE09   HG5D          599 HU03
QSO: 14019 CW 2025-02-01 1459 DK3PM         599 DE09   YL5T          599 LV05
QSO: 14022 CW 2025-02-01 1501 DK3PM         599 DE09   LZ3V          599 BG05
QSO: 14023 CW 2025-02-01 1502 DK3PM         599 DE09   S51W          599 SI01
QSO: 14028 CW 2025-02-01 1504 DK3PM         599 DE09   HA7UI         599 HU04
QSO: 14039 CW 2025-02-01 1509 DK3PM         599 DE09   YU7KW         599 28
QSO: 14049 CW 2025-02-01 1511 DK3PM         599 DE09   HA3DX         599 HU07
QSO: 21025 CW 2025-02-01 1513 DK3PM         599 DE09   LZ1ND         599 BG06
QSO: 21008 CW 2025-02-01 1619 DK3PM         599 DE09   P3X           599 CY05
QSO: 21019 CW 2025-02-01 1622 DK3PM         599 DE09   EA4OR         599 ES03
QSO: 21038 CW 2025-02-01 1625 DK3PM         599 DE 09  EA1X          599 ES05
QSO: 14008 CW 2025-02-01 1629 DK3PM         599 DE 09  F5ROX         599 FR04
QSO: 14010 CW 2025-02-01 1631 DK3PM         599 DE 09  EW8DX         599 29
QSO: 14012 CW 2025-02-01 1633 DK3PM         599 DE 09  LZ4AE         599 BG01
QSO: 14014 CW 2025-02-01 1634 DK3PM         599 DE 09  S51DX         599 SI02
QSO: 14015 CW 2025-02-01 1635 DK3PM         599 DE 09  F5IN          599 FR04
QSO: 14016 CW 2025-02-01 1638 DK3PM         599 DE 09  HB9AMO        599 28
QSO: 14017 CW 2025-02-01 1648 DK3PM         599 DE 09  EA4R          599 ES08
QSO: 14021 CW 2025-02-01 1650 DK3PM         599 DE 09  E7CW          599 28
QSO: 14029 CW 2025-02-01 1657 DK3PM         599 DE 09  MM9I          599 27
QSO: 14031 CW 2025-02-01 1659 DK3PM         599 DE 09  HA8BE         599 HU03
QSO: 14032 CW 2025-02-01 1700 DK3PM         599 DE 09  F6IFY         599 FR01
QSO: 14037 CW 2025-02-01 1702 DK3PM         599 DE 09  IK2AVH        599 IT11
QSO: 14041 CW 2025-02-01 1703 DK3PM         599 DE 09  IQ3ME         599 IT21
QSO: 14042 CW 2025-02-01 1704 DK3PM         599 DE 09  HG5C          599 HU04
QSO:  7002 CW 2025-02-01 1719 DK3PM         599 DE 09  DJ4MX         599 DE02
QSO:  7007 CW 2025-02-01 1721 DK3PM         599 DE 09  DM5GG         599 DE13
QSO:  7010 CW 2025-02-01 1723 DK3PM         599 DE 09  PA3AAV        599 NL08
QSO:  7012 CW 2025-02-01 1725 DK3PM         599 DE 09  9A3VM         599 HR02
QSO:  7013 CW 2025-02-01 1726 DK3PM         599 DE 09  HA7A          599 HU04
QSO:  7016 CW 2025-02-01 1728 DK3PM         599 DE 09  DK3GI         599 DE02
QSO:  7016 CW 2025-02-01 1730 DK3PM         599 DE 09  OK1KKI        599 CZ02
QSO:  7017 CW 2025-02-01 1732 DK3PM         599 DE 09  HA4A          599 HU05
QSO:  7020 CW 2025-02-01 1736 DK3PM         599 DE 09  OK1OA         599 CZ06
QSO:  7022 CW 2025-02-01 1738 DK3PM         599 DE 09  RL5A          599 29
QSO:  3545 CW 2025-02-01 2319 DK3PM         599 DE 09  IQ2CJ         599 IT11
QSO:  3521 CW 2025-02-01 2324 DK3PM         599 DE 09  4U1A          599 AT01
QSO:  3517 CW 2025-02-02 0628 DK3PM         599 DE 09  PA3FQA        599 NL09
QSO:  3512 CW 2025-02-02 0628 DK3PM         599 DE 09  DM5GG         599 DE13
QSO:  3520 CW 2025-02-02 0630 DK3PM         599 DE 09  IZ2FDU        599 IT11
QSO:  3528 CW 2025-02-02 0633 DK3PM         599 DE 09  OR3A          599 BE05
QSO:  7007 CW 2025-02-02 0730 DK3PM         599 DE 09  LY6O          599 LT01
QSO:  7011 CW 2025-02-02 0733 DK3PM         599 DE 09  DL4ME         599 DE16
QSO:  7012 CW 2025-02-02 0736 DK3PM         599 DE 09  F5IN          599 FR04
QSO:  7012 CW 2025-02-02 0738 DK3PM         599 DE 09  SF6J          599 SE12
QSO:  7015 CW 2025-02-02 0739 DK3PM         599 DE 09  OQ5M          599 BE03
QSO:  7016 CW 2025-02-02 0740 DK3PM         599 DE 09  OR3A          599 BE05
QSO:  7017 CW 2025-02-02 0742 DK3PM         599 DE 09  HG5C          599 HU04
QSO:  7017 CW 2025-02-02 0743 DK3PM         599 DE 09  OZ1AAR        599 DK01
QSO:  7019 CW 2025-02-02 0745 DK3PM         599 DE 09  SM5CSS        599 SE02
QSO:  7023 CW 2025-02-02 0746 DK3PM         599 DE 09  DM2DZM        599 DE13
QSO:  7024 CW 2025-02-02 0748 DK3PM         599 DE 09  HA2VH         599 HU05
QSO:  7027 CW 2025-02-02 0749 DK3PM         599 DE 09  SP2QG         599 PL02
QSO:  7032 CW 2025-02-02 0751 DK3PM         599 DE 09  HA7RY         599 HU04
QSO:  7028 CW 2025-02-02 0755 DK3PM         599 DE 09  OL0W          599 CZ11
QSO:  7030 CW 2025-02-02 0814 DK3PM         599 DE 09  HA8DU         599 HU03
QSO: 21008 CW 2025-02-02 0817 DK3PM         599 DE 09  EA2AZ         599 ES15
QSO: 21036 CW 2025-02-02 0820 DK3PM         599 DE 09  LZ1JZ         599 BG06
QSO: 21033 CW 2025-02-02 0839 DK3PM         599 DE 09  LZ5EE         599 BG01
QSO: 21011 CW 2025-02-02 0842 DK3PM         599 DE 09  EC3A          599 ES02
QSO: 28017 CW 2025-02-02 0916 DK3PM         599 DE 09  UN5G          599 31
QSO: 14017 CW 2025-02-02 0923 DK3PM         599 DE 09  UW2U          599 29
QSO: 14028 CW 2025-02-02 0926 DK3PM         599 DE 09  OH8A          599 FI02
QSO: 14028 CW 2025-02-02 0927 DK3PM         599 DE 09  SN5N          599 PL06
QSO: 14043 CW 2025-02-02 0930 DK3PM         599 DE 09  SN8T          599 PL06
QSO: 14047 CW 2025-02-02 0932 DK3PM         599 DE 09  OK2MBP        599 CZ07
QSO: 14036 CW 2025-02-02 0934 DK3PM         599 DE 09  EA1WH         599 ES16
QSO: 14004 CW 2025-02-02 1009 DK3PM         599 DE 09  HA8A          599 HU03
QSO: 14010 CW 2025-02-02 1011 DK3PM         599 DE 09  OM2X          599 SK03
