START-OF-LOG: 3.0
CREATED-BY: DXLog.net v2.6.12
CONTEST: EUDXC
CALLSIGN: 9A3SM
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CLAIMED-SCORE: 2011968
CLUB: Croatian contest club
NAME: Mato Samardzic
CERTIFICATE: YES
SOAPBOX: 
QSO: 14016 CW 2025-02-01 1232 9A3SM         599 HR01   EA6NB         599 ES13   
QSO:  3518 CW 2025-02-01 1859 9A3SM         599 HR01   LY7M          599 LT02   
QSO:  3518 CW 2025-02-01 1900 9A3SM         599 HR01   UZ7E          599 29     
QSO:  3518 CW 2025-02-01 1901 9A3SM         599 HR01   UW1M          599 29     
QSO:  3521 CW 2025-02-01 1903 9A3SM         599 HR01   DK8ZB         599 DE07   
QSO:  3521 CW 2025-02-02 0614 9A3SM         599 HR01   YO8EU         599 RO01   
QSO:  3522 CW 2025-02-02 0616 9A3SM         599 HR01   SP3CW         599 PL01   
QSO:  3507 CW 2025-02-02 0617 9A3SM         599 HR01   K1LZ          599 08     
QSO:  3511 CW 2025-02-02 0618 9A3SM         599 HR01   YL3IW         599 LV02   
QSO:  3511 CW 2025-02-02 0618 9A3SM         599 HR01   HB9AMO        599 28     
QSO:  3513 CW 2025-02-02 0619 9A3SM         599 HR01   EA6NB         599 ES13   
QSO:  3513 CW 2025-02-02 0619 9A3SM         599 HR01   HG5C          599 HU04   
QSO:  3514 CW 2025-02-02 0619 9A3SM         599 HR01   F5IN          599 FR04   
QSO:  3515 CW 2025-02-02 0621 9A3SM         599 HR01   DM7W          599 DE02   
QSO:  3515 CW 2025-02-02 0621 9A3SM         599 HR01   YL7X          599 LV02   
QSO:  3515 CW 2025-02-02 0622 9A3SM         599 HR01   SM5S          599 SE03   
QSO:  3516 CW 2025-02-02 0623 9A3SM         599 HR01   F5ROX         599 FR04   
QSO:  3517 CW 2025-02-02 0623 9A3SM         599 HR01   PA3FQA        599 NL09   
QSO:  3521 CW 2025-02-02 0624 9A3SM         599 HR01   ON4EM         599 BE01   
QSO:  3519 CW 2025-02-02 0625 9A3SM         599 HR01   F5OZC         599 FR12   
QSO:  3520 CW 2025-02-02 0626 9A3SM         599 HR01   SF6J          599 SE12   
QSO:  3528 CW 2025-02-02 0629 9A3SM         599 HR01   DM7X          599 DE02   
QSO:  3528 CW 2025-02-02 0631 9A3SM         599 HR01   SM7IAN        599 SE10   
QSO:  3527 CW 2025-02-02 0633 9A3SM         599 HR01   OK1DM         599 CZ12   
QSO:  3527 CW 2025-02-02 0634 9A3SM         599 HR01   OR3A          599 BE05   
QSO:  3533 CW 2025-02-02 0638 9A3SM         599 HR01   OM7M          599 SK03   
QSO:  3533 CW 2025-02-02 0639 9A3SM         599 HR01   OL8R          599 CZ11   
QSO:  3533 CW 2025-02-02 0639 9A3SM         599 HR01   OZ5UR         599 DK04   
QSO:  3533 CW 2025-02-02 0640 9A3SM         599 HR01   4U1A          599 AT01   
QSO:  3533 CW 2025-02-02 0641 9A3SM         599 HR01   Z35M          599 28     
QSO:  3533 CW 2025-02-02 0641 9A3SM         599 HR01   S51Z          599 SI04   
QSO:  3540 CW 2025-02-02 0648 9A3SM         599 HR01   SE5E          599 SE02   
QSO:  3511 CW 2025-02-02 0648 9A3SM         599 HR01   DL8WN         599 DE11   
QSO:  3513 CW 2025-02-02 0649 9A3SM         599 HR01   SP2FAP        599 PL15   
QSO:  3517 CW 2025-02-02 0652 9A3SM         599 HR01   DJ2FR         599 DE02   
QSO:  3517 CW 2025-02-02 0652 9A3SM         599 HR01   E77EA         599 28     
QSO:  3517 CW 2025-02-02 0653 9A3SM         599 HR01   OK4RQ         599 CZ10   
QSO:  3517 CW 2025-02-02 0654 9A3SM         599 HR01   OK1CBB        599 CZ06   
QSO:  3517 CW 2025-02-02 0656 9A3SM         599 HR01   MM9I          599 27     
QSO:  3517 CW 2025-02-02 0657 9A3SM         599 HR01   ON5WL         599 BE04   
QSO:  3517 CW 2025-02-02 0658 9A3SM         599 HR01   SK0QO         599 SE01   
QSO:  3517 CW 2025-02-02 0701 9A3SM         599 HR01   P3X           599 CY05   
QSO:  3517 CW 2025-02-02 0701 9A3SM         599 HR01   SP3VT         599 PL01   
QSO:  3517 CW 2025-02-02 0702 9A3SM         599 HR01   HB9CGL        599 28     
QSO:  3521 CW 2025-02-02 0706 9A3SM         599 HR01   PA6AA         599 NL01   
QSO:  3517 CW 2025-02-02 0707 9A3SM         599 HR01   OK7T          599 CZ06   
QSO:  3520 CW 2025-02-02 0711 9A3SM         599 HR01   DM2DZM        599 DE13   
QSO:  3520 CW 2025-02-02 0713 9A3SM         599 HR01   IN3ZWF        599 IT18   
QSO:  3520 CW 2025-02-02 0713 9A3SM         599 HR01   9A925T        599 HR01   
QSO:  7035 CW 2025-02-02 0715 9A3SM         599 HR01   PA6AA         599 NL01   
QSO:  7035 CW 2025-02-02 0716 9A3SM         599 HR01   DD5M          599 DE02   
QSO:  7036 CW 2025-02-02 0717 9A3SM         599 HR01   OK2MBP        599 CZ07   
QSO:  7004 CW 2025-02-02 0717 9A3SM         599 HR01   K1LZ          599 08     
QSO:  7005 CW 2025-02-02 0718 9A3SM         599 HR01   IK1RQQ        599 IT14   
QSO:  7006 CW 2025-02-02 0719 9A3SM         599 HR01   ON/DL4JU      599 BE06   
QSO:  7006 CW 2025-02-02 0719 9A3SM         599 HR01   IT9ORA        599 IT16   
QSO:  7009 CW 2025-02-02 0720 9A3SM         599 HR01   P3X           599 CY05   
QSO:  7008 CW 2025-02-02 0721 9A3SM         599 HR01   S52AW         599 SI02   
QSO:  7011 CW 2025-02-02 0722 9A3SM         599 HR01   I4IKW         599 IT07   
QSO:  7013 CW 2025-02-02 0723 9A3SM         599 HR01   SP2FAP        599 PL15   
QSO:  7012 CW 2025-02-02 0724 9A3SM         599 HR01   PA7F          599 NL11   
QSO:  7015 CW 2025-02-02 0724 9A3SM         599 HR01   OR3A          599 BE05   
QSO:  7016 CW 2025-02-02 0725 9A3SM         599 HR01   HA8JP         599 HU03   
QSO:  7017 CW 2025-02-02 0725 9A3SM         599 HR01   OZ1AAR        599 DK01   
QSO:  7017 CW 2025-02-02 0726 9A3SM         599 HR01   S56C          599 SI01   
QSO:  7019 CW 2025-02-02 0726 9A3SM         599 HR01   IK2QEI        599 IT11   
QSO:  7020 CW 2025-02-02 0727 9A3SM         599 HR01   ON4EM         599 BE01   
QSO:  7022 CW 2025-02-02 0728 9A3SM         599 HR01   OK1DM         599 CZ12   
QSO:  7023 CW 2025-02-02 0728 9A3SM         599 HR01   PC0A          599 NL09   
QSO:  7022 CW 2025-02-02 0730 9A3SM         599 HR01   PC4D          599 NL06   
QSO:  7022 CW 2025-02-02 0730 9A3SM         599 HR01   YU3DX         599 28     
QSO:  7022 CW 2025-02-02 0731 9A3SM         599 HR01   SM6FPC        599 SE12   
QSO:  7022 CW 2025-02-02 0731 9A3SM         599 HR01   HA1TJ         599 HU06   
QSO:  7022 CW 2025-02-02 0732 9A3SM         599 HR01   HB9RB         599 28     
QSO:  7022 CW 2025-02-02 0732 9A3SM         599 HR01   HA3DX         599 HU07   
QSO:  7022 CW 2025-02-02 0733 9A3SM         599 HR01   S50DK         599 SI02   
QSO:  7022 CW 2025-02-02 0733 9A3SM         599 HR01   SN9S          599 PL12   
QSO:  7022 CW 2025-02-02 0734 9A3SM         599 HR01   E77EA         599 28     
QSO:  7022 CW 2025-02-02 0734 9A3SM         599 HR01   S51J          599 SI01   
QSO:  7022 CW 2025-02-02 0734 9A3SM         599 HR01   DL1NKB        599 DE02   
QSO:  7022 CW 2025-02-02 0736 9A3SM         599 HR01   DM2DZM        599 DE13   
QSO:  7022 CW 2025-02-02 0736 9A3SM         599 HR01   HA8DU         599 HU03   
QSO:  7022 CW 2025-02-02 0737 9A3SM         599 HR01   Z33F          599 28     
QSO:  7022 CW 2025-02-02 0737 9A3SM         599 HR01   OK2BFN        599 CZ13   
QSO:  7022 CW 2025-02-02 0737 9A3SM         599 HR01   OK1DVA        599 CZ11   
QSO:  7022 CW 2025-02-02 0738 9A3SM         599 HR01   DG0KS         599 DE09   
QSO:  7022 CW 2025-02-02 0739 9A3SM         599 HR01   OG7F          599 FI07   
QSO:  7022 CW 2025-02-02 0740 9A3SM         599 HR01   SP9R          599 PL03   
QSO:  7022 CW 2025-02-02 0740 9A3SM         599 HR01   DL8WN         599 DE11   
QSO:  7022 CW 2025-02-02 0741 9A3SM         599 HR01   SP3VT         599 PL01   
QSO:  7022 CW 2025-02-02 0741 9A3SM         599 HR01   HB9AMO        599 28     
QSO:  7022 CW 2025-02-02 0741 9A3SM         599 HR01   OL0W          599 CZ11   
QSO:  7022 CW 2025-02-02 0742 9A3SM         599 HR01   9A2EY         599 HR01   
QSO:  7022 CW 2025-02-02 0743 9A3SM         599 HR01   HB9HDV        599 28     
QSO:  7022 CW 2025-02-02 0744 9A3SM         599 HR01   OE5CYL        599 AT05   
QSO:  7022 CW 2025-02-02 0746 9A3SM         599 HR01   PA2TA         599 NL10   
QSO:  7022 CW 2025-02-02 0747 9A3SM         599 HR01   SN5J          599 PL08   
QSO:  7022 CW 2025-02-02 0748 9A3SM         599 HR01   SP2HHX        599 PL11   
QSO:  7022 CW 2025-02-02 0748 9A3SM         599 HR01   DF9SJ         599 DE01   
QSO:  7022 CW 2025-02-02 0749 9A3SM         599 HR01   OE5TXF        599 AT05   
QSO:  7022 CW 2025-02-02 0750 9A3SM         599 HR01   HB9ARF        599 28     
QSO:  7022 CW 2025-02-02 0750 9A3SM         599 HR01   RN3BL         599 29     
QSO:  7022 CW 2025-02-02 0751 9A3SM         599 HR01   SP1JQJ        599 PL16   
QSO:  7022 CW 2025-02-02 0754 9A3SM         599 HR01   S57X          599 SI01   
QSO:  7022 CW 2025-02-02 0755 9A3SM         599 HR01   OM5MX         599 SK04   
QSO:  7006 CW 2025-02-02 0808 9A3SM         599 HR01   ME5W          599 27     
QSO:  7010 CW 2025-02-02 0809 9A3SM         599 HR01   PA5KT         599 NL12   
QSO:  7011 CW 2025-02-02 0810 9A3SM         599 HR01   DL6AG         599 DE13   
QSO:  7012 CW 2025-02-02 0811 9A3SM         599 HR01   OM6TU         599 SK05   
QSO:  7012 CW 2025-02-02 0811 9A3SM         599 HR01   OK4RQ         599 CZ10   
QSO:  7015 CW 2025-02-02 0812 9A3SM         599 HR01   DK8ZZ         599 DE11   
QSO:  7017 CW 2025-02-02 0813 9A3SM         599 HR01   DL2TM         599 DE14   
QSO:  7016 CW 2025-02-02 0813 9A3SM         599 HR01   HG5C          599 HU04   
QSO:  7016 CW 2025-02-02 0814 9A3SM         599 HR01   LZ5EE         599 BG01   
QSO:  7018 CW 2025-02-02 0815 9A3SM         599 HR01   PA3DBS        599 NL07   
QSO:  7019 CW 2025-02-02 0816 9A3SM         599 HR01   S52AU         599 SI02   
QSO:  7021 CW 2025-02-02 0816 9A3SM         599 HR01   DL2NBY        599 DE02   
QSO:  7025 CW 2025-02-02 0817 9A3SM         599 HR01   HA2NA         599 HU05   
QSO:  7020 CW 2025-02-02 0818 9A3SM         599 HR01   M4T           599 27     
QSO:  7020 CW 2025-02-02 0820 9A3SM         599 HR01   OK2PF         599 CZ03   
QSO:  7020 CW 2025-02-02 0821 9A3SM         599 HR01   IZ3ZOO        599 IT21   
QSO: 28009 CW 2025-02-02 0824 9A3SM         599 HR01   P3X           599 CY05   
QSO: 28011 CW 2025-02-02 0825 9A3SM         599 HR01   CR3DX         599 PT06   
QSO: 28016 CW 2025-02-02 0827 9A3SM         599 HR01   JT1CO         599 32     
QSO: 28012 CW 2025-02-02 0829 9A3SM         599 HR01   RG5A          599 29     
QSO: 28015 CW 2025-02-02 0830 9A3SM         599 HR01   CT3KN         599 PT06   
QSO: 28015 CW 2025-02-02 0830 9A3SM         599 HR01   RC9T          599 30     
QSO: 28017 CW 2025-02-02 0831 9A3SM         599 HR01   RC9J          599 21     
QSO: 28035 CW 2025-02-02 0835 9A3SM         599 HR01   UN8PT         599 30     
QSO: 28039 CW 2025-02-02 0835 9A3SM         599 HR01   DS1TUW        599 44     
QSO: 28031 CW 2025-02-02 0840 9A3SM         599 HR01   RC9O          599 31     
QSO: 28031 CW 2025-02-02 0841 9A3SM         599 HR01   UA6GO         599 29     
QSO: 28031 CW 2025-02-02 0842 9A3SM         599 HR01   R9MA          599 31     
QSO: 28029 CW 2025-02-02 0844 9A3SM         599 HR01   YU1A          599 28     
QSO: 28023 CW 2025-02-02 0845 9A3SM         599 HR01   RQ9O          599 31     
QSO: 21011 CW 2025-02-02 0848 9A3SM         599 HR01   EC3A          599 ES02   
QSO: 21011 CW 2025-02-02 0849 9A3SM         599 HR01   UW1M          599 29     
QSO: 21032 CW 2025-02-02 0852 9A3SM         599 HR01   LZ1ND         599 BG06   
QSO: 21032 CW 2025-02-02 0852 9A3SM         599 HR01   YL5T          599 LV05   
QSO: 21032 CW 2025-02-02 0853 9A3SM         599 HR01   R7MM          599 29     
QSO: 21032 CW 2025-02-02 0853 9A3SM         599 HR01   2E0CVN        599 27     
QSO: 21032 CW 2025-02-02 0853 9A3SM         599 HR01   R7AT          599 29     
QSO: 21032 CW 2025-02-02 0853 9A3SM         599 HR01   RM4F          599 29     
QSO: 21032 CW 2025-02-02 0854 9A3SM         599 HR01   RV3ZN         599 29     
QSO: 21032 CW 2025-02-02 0854 9A3SM         599 HR01   EA4BAS        599 ES03   
QSO: 21032 CW 2025-02-02 0855 9A3SM         599 HR01   RK4HYT        599 30     
QSO: 21032 CW 2025-02-02 0855 9A3SM         599 HR01   RD4F          599 29     
QSO: 21032 CW 2025-02-02 0855 9A3SM         599 HR01   EU8U          599 29     
QSO: 21032 CW 2025-02-02 0856 9A3SM         599 HR01   RG5A          599 29     
QSO: 21032 CW 2025-02-02 0856 9A3SM         599 HR01   RW9DX         599 30     
QSO: 21032 CW 2025-02-02 0856 9A3SM         599 HR01   UZ7E          599 29     
QSO: 21032 CW 2025-02-02 0857 9A3SM         599 HR01   S52P          599 SI04   
QSO: 21032 CW 2025-02-02 0858 9A3SM         599 HR01   OH6LEZ        599 FI09   
QSO: 21032 CW 2025-02-02 0859 9A3SM         599 HR01   YL2AG         599 LV01   
QSO: 21032 CW 2025-02-02 0859 9A3SM         599 HR01   EW2ES         599 29     
QSO: 21032 CW 2025-02-02 0900 9A3SM         599 HR01   9A925T        599 HR01   
QSO: 21032 CW 2025-02-02 0900 9A3SM         599 HR01   UX2HB         599 29     
QSO: 21032 CW 2025-02-02 0900 9A3SM         599 HR01   EA2AZ         599 ES15   
QSO: 21032 CW 2025-02-02 0901 9A3SM         599 HR01   RA6AR         599 29     
QSO: 21032 CW 2025-02-02 0902 9A3SM         599 HR01   R4BZ          599 29     
QSO: 21032 CW 2025-02-02 0902 9A3SM         599 HR01   RN6AT         599 29     
QSO: 21032 CW 2025-02-02 0903 9A3SM         599 HR01   OZ3SM         599 DK01   
QSO: 21032 CW 2025-02-02 0904 9A3SM         599 HR01   RU4CU         599 29     
QSO: 21032 CW 2025-02-02 0904 9A3SM         599 HR01   R3OR          599 29     
QSO: 21006 CW 2025-02-02 0905 9A3SM         599 HR01   DL7ON         599 DE04   
QSO: 21008 CW 2025-02-02 0906 9A3SM         599 HR01   OQ5M          599 BE03   
QSO: 21011 CW 2025-02-02 0907 9A3SM         599 HR01   M4T           599 27     
QSO: 21012 CW 2025-02-02 0908 9A3SM         599 HR01   9H1PI         599 MT01   
QSO: 21012 CW 2025-02-02 0909 9A3SM         599 HR01   E7CW          599 28     
QSO: 21018 CW 2025-02-02 0910 9A3SM         599 HR01   SM6TOL        599 SE12   
QSO: 21019 CW 2025-02-02 0911 9A3SM         599 HR01   F5IN          599 FR04   
QSO: 21020 CW 2025-02-02 0911 9A3SM         599 HR01   SE5E          599 SE02   
QSO: 21019 CW 2025-02-02 0912 9A3SM         599 HR01   LY2TS         599 LT04   
QSO: 21023 CW 2025-02-02 0913 9A3SM         599 HR01   RC9J          599 21     
QSO: 21022 CW 2025-02-02 0913 9A3SM         599 HR01   I3FIY         599 IT21   
QSO: 21030 CW 2025-02-02 0915 9A3SM         599 HR01   PA3AAV        599 NL08   
QSO: 21030 CW 2025-02-02 0915 9A3SM         599 HR01   CR3DX         599 PT06   
QSO: 21034 CW 2025-02-02 0916 9A3SM         599 HR01   CT7BJG        599 PT02   
QSO: 21035 CW 2025-02-02 0917 9A3SM         599 HR01   PV2K          599 15     
QSO: 21036 CW 2025-02-02 0918 9A3SM         599 HR01   F5SGI         599 FR03   
QSO: 21041 CW 2025-02-02 0918 9A3SM         599 HR01   R7TD          599 29     
QSO: 21044 CW 2025-02-02 0919 9A3SM         599 HR01   EW1TO         599 29     
QSO: 21011 CW 2025-02-02 0920 9A3SM         599 HR01   SM2M          599 SE20   
QSO: 21012 CW 2025-02-02 0921 9A3SM         599 HR01   EA7/VE3NZ     599 ES01   
QSO: 21019 CW 2025-02-02 0922 9A3SM         599 HR01   EA4AOC        599 ES06   
QSO: 21021 CW 2025-02-02 0923 9A3SM         599 HR01   S56A          599 SI06   
QSO: 21021 CW 2025-02-02 0924 9A3SM         599 HR01   UR7MZ         599 29     
QSO: 21024 CW 2025-02-02 0926 9A3SM         599 HR01   YL2TD         599 LV01   
QSO: 21027 CW 2025-02-02 0927 9A3SM         599 HR01   EC5K          599 ES04   
QSO: 21032 CW 2025-02-02 0928 9A3SM         599 HR01   SM5IMO        599 SE03   
QSO: 21010 CW 2025-02-02 0929 9A3SM         599 HR01   UA9XX         599 20     
QSO: 21008 CW 2025-02-02 0931 9A3SM         599 HR01   OK4T          599 CZ04   
QSO: 21010 CW 2025-02-02 0932 9A3SM         599 HR01   RN3BL         599 29     
QSO: 21010 CW 2025-02-02 0933 9A3SM         599 HR01   EA5OH         599 ES04   
QSO: 21010 CW 2025-02-02 0933 9A3SM         599 HR01   HA8DU         599 HU03   
QSO: 21010 CW 2025-02-02 0934 9A3SM         599 HR01   OZ1KZX        599 DK03   
QSO: 21010 CW 2025-02-02 0934 9A3SM         599 HR01   R6DMT         599 29     
QSO: 21010 CW 2025-02-02 0935 9A3SM         599 HR01   RW1A          599 29     
QSO: 21010 CW 2025-02-02 0935 9A3SM         599 HR01   YU1A          599 28     
QSO: 21010 CW 2025-02-02 0937 9A3SM         599 HR01   RT4M          599 29     
QSO: 21010 CW 2025-02-02 0938 9A3SM         599 HR01   ON/DL4JU      599 BE06   
QSO: 21010 CW 2025-02-02 0938 9A3SM         599 HR01   UA3YDI        599 29     
QSO: 21010 CW 2025-02-02 0939 9A3SM         599 HR01   UR7EC         599 29     
QSO: 21011 CW 2025-02-02 0941 9A3SM         599 HR01   EA1CS         599 ES14   
QSO: 21012 CW 2025-02-02 0941 9A3SM         599 HR01   RA9AP         599 30     
QSO: 21013 CW 2025-02-02 0942 9A3SM         599 HR01   LZ7G          599 BG06   
QSO: 21006 CW 2025-02-02 1050 9A3SM         599 HR01   LY6O          599 LT01   
QSO: 21011 CW 2025-02-02 1051 9A3SM         599 HR01   E70Y          599 28     
QSO: 21012 CW 2025-02-02 1051 9A3SM         599 HR01   RK3LC         599 29     
QSO: 21012 CW 2025-02-02 1052 9A3SM         599 HR01   HA8TA         599 HU02   
QSO: 21015 CW 2025-02-02 1054 9A3SM         599 HR01   EI8X          599 IE03   
QSO: 21016 CW 2025-02-02 1055 9A3SM         599 HR01   OL0W          599 CZ11   
QSO: 21018 CW 2025-02-02 1055 9A3SM         599 HR01   YU1YV         599 28     
QSO: 21020 CW 2025-02-02 1057 9A3SM         599 HR01   SP2MKI        599 PL02   
QSO: 21023 CW 2025-02-02 1058 9A3SM         599 HR01   OK1DOL        599 CZ10   
QSO: 21023 CW 2025-02-02 1059 9A3SM         599 HR01   4U1A          599 AT01   
QSO: 21031 CW 2025-02-02 1100 9A3SM         599 HR01   EA1X          599 ES05   
QSO: 21039 CW 2025-02-02 1101 9A3SM         599 HR01   UW2U          599 29     
QSO: 21042 CW 2025-02-02 1102 9A3SM         599 HR01   SK0QO         599 SE01   
QSO: 21004 CW 2025-02-02 1103 9A3SM         599 HR01   JT1CO         599 32     
QSO: 21008 CW 2025-02-02 1104 9A3SM         599 HR01   UF5A          599 29     
QSO: 21006 CW 2025-02-02 1104 9A3SM         599 HR01   RU4SO         599 29     
QSO: 21007 CW 2025-02-02 1105 9A3SM         599 HR01   SO3O          599 PL01   
QSO: 21013 CW 2025-02-02 1107 9A3SM         599 HR01   YL2PJ         599 LV03   
QSO: 21015 CW 2025-02-02 1108 9A3SM         599 HR01   EU2M          599 29     
QSO: 21020 CW 2025-02-02 1110 9A3SM         599 HR01   RT4W          599 30     
QSO: 21022 CW 2025-02-02 1111 9A3SM         599 HR01   YL5W          599 LV03   
QSO: 21020 CW 2025-02-02 1112 9A3SM         599 HR01   SM5CSS        599 SE02   
QSO: 21021 CW 2025-02-02 1115 9A3SM         599 HR01   UT7EZ         599 29     
QSO: 21021 CW 2025-02-02 1117 9A3SM         599 HR01   EW8DX         599 29     
QSO: 21008 CW 2025-02-02 1120 9A3SM         599 HR01   ES5NY         599 EE05   
QSO: 21008 CW 2025-02-02 1120 9A3SM         599 HR01   E77EA         599 28     
QSO: 21010 CW 2025-02-02 1121 9A3SM         599 HR01   RT1I          599 20     
QSO: 14006 CW 2025-02-02 1124 9A3SM         599 HR01   LZ1ZF         599 BG06   
QSO: 14009 CW 2025-02-02 1124 9A3SM         599 HR01   LY2J          599 LT05   
QSO: 14011 CW 2025-02-02 1126 9A3SM         599 HR01   IQ1BD         599 IT14   
QSO: 14016 CW 2025-02-02 1127 9A3SM         599 HR01   LY6O          599 LT01   
QSO: 14018 CW 2025-02-02 1127 9A3SM         599 HR01   RK3LC         599 29     
QSO: 14018 CW 2025-02-02 1128 9A3SM         599 HR01   SP7CF         599 PL04   
QSO: 14019 CW 2025-02-02 1128 9A3SM         599 HR01   ON9TT         599 BE04   
QSO: 14020 CW 2025-02-02 1130 9A3SM         599 HR01   SP2FAP        599 PL15   
QSO: 14021 CW 2025-02-02 1130 9A3SM         599 HR01   UR7EC         599 29     
QSO: 14021 CW 2025-02-02 1131 9A3SM         599 HR01   DM5GG         599 DE13   
QSO: 14023 CW 2025-02-02 1132 9A3SM         599 HR01   SP3VT         599 PL01   
QSO: 14024 CW 2025-02-02 1133 9A3SM         599 HR01   HA2VH         599 HU05   
QSO: 14012 CW 2025-02-02 1134 9A3SM         599 HR01   UV1IX         599 29     
QSO: 14014 CW 2025-02-02 1135 9A3SM         599 HR01   RC2O          599 29     
QSO: 14015 CW 2025-02-02 1136 9A3SM         599 HR01   SP9ENV        599 PL16   
QSO: 14021 CW 2025-02-02 1137 9A3SM         599 HR01   OR3A          599 BE05   
QSO: 14022 CW 2025-02-02 1137 9A3SM         599 HR01   M0UDD         599 27     
QSO: 14026 CW 2025-02-02 1138 9A3SM         599 HR01   SP3FSM        599 PL01   
QSO: 14028 CW 2025-02-02 1140 9A3SM         599 HR01   4U1A          599 AT01   
QSO: 14028 CW 2025-02-02 1141 9A3SM         599 HR01   SE5V          599 SE01   
QSO: 14029 CW 2025-02-02 1142 9A3SM         599 HR01   YL2TD         599 LV01   
QSO: 14031 CW 2025-02-02 1143 9A3SM         599 HR01   SN5N          599 PL06   
QSO: 14032 CW 2025-02-02 1144 9A3SM         599 HR01   YL2PJ         599 LV03   
QSO: 14034 CW 2025-02-02 1145 9A3SM         599 HR01   ON4EM         599 BE01   
QSO: 14034 CW 2025-02-02 1145 9A3SM         599 HR01   DF3VM         599 DE12   
QSO: 14038 CW 2025-02-02 1146 9A3SM         599 HR01   YP8T          599 RO01   
QSO: 14038 CW 2025-02-02 1146 9A3SM         599 HR01   IT9LKX        599 IT16   
QSO: 14042 CW 2025-02-02 1147 9A3SM         599 HR01   OL8R          599 CZ11   
QSO: 14044 CW 2025-02-02 1150 9A3SM         599 HR01   SV9DJO        599 GR04   
QSO: 14045 CW 2025-02-02 1151 9A3SM         599 HR01   SO7NA         599 PL04   
QSO: 14048 CW 2025-02-02 1152 9A3SM         599 HR01   9A7V          599 HR05   
QSO: 14048 CW 2025-02-02 1152 9A3SM         599 HR01   LX4A          599 LX01   
QSO: 14011 CW 2025-02-02 1154 9A3SM         599 HR01   UA4LL         599 29     
QSO: 14012 CW 2025-02-02 1154 9A3SM         599 HR01   YO4NT         599 RO02   
QSO: 14013 CW 2025-02-02 1155 9A3SM         599 HR01   F5IN          599 FR04   
QSO: 14017 CW 2025-02-02 1156 9A3SM         599 HR01   YL5W          599 LV03   
QSO: 14018 CW 2025-02-02 1157 9A3SM         599 HR01   YO8EU         599 RO01   
QSO: 14018 CW 2025-02-02 1158 9A3SM         599 HR01   SP5UFK        599 PL06   
QSO: 14021 CW 2025-02-02 1159 9A3SM         599 HR01   CR3DX         599 PT06   
QSO: 14023 CW 2025-02-02 1159 9A3SM         599 HR01   DL4ME         599 DE16   
END-OF-LOG:
