START-OF-LOG: 3.0
LOCATION: 85
CALLSIGN: F4GTD
CLUB:  
CONTEST: REF-CW
CATEGORY-OPERATOR: Single-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 45904
OPERATORS: F4GTD
SOAPBOX: REMOTE OPERATION
NAME: 
CREATED-BY: N1MM Logger+ 1.0.8101.0
QSO: 14038 CW 2020-01-25 0849 F4GTD    599 85    	 F6REF     599 00          
QSO:  7023 CW 2020-01-25 0853 F4GTD    599 85            TK4LS     599 2B      
QSO:  7029 CW 2020-01-25 0929 F4GTD    599 85   	 F8BUO     599 68        
QSO:  7019 CW 2020-01-25 0930 F4GTD    599 85		 EA5OR     599 57           
QSO:  7029 CW 2020-01-25 1002 F4GTD    599 85   	 F5MUX     599 29           
QSO:  7009 CW 2020-01-25 1017 F4GTD    599 85		 F6KJJ     599 38           
QSO:  7014 CW 2020-01-25 1021 F4GTD    599 85		 F8KCF     599 79           
QSO:  7011 CW 2020-01-25 1024 F4GTD    599 85		 TM0DX     599 38           
QSO:  7014 CW 2020-01-25 1043 F4GTD    599 85		 F6CEL     599 02           
QSO:  7015 CW 2020-01-25 1049 F4GTD    599 85		 F8KGZ     599 54    
QSO:  7013 CW 2020-01-25 1404 F4GTD    599 85		 F8KLY     599 69           
QSO:  7017 CW 2020-01-25 1407 F4GTD    599 85		 F5OML     599 53  
QSO:  7019 CW 2020-01-25 1411 F4GTD    599 85		 F6KBR     599 66           
QSO:  7022 CW 2020-01-25 1416 F4GTD    599 85		 F6DYX     599 39           
QSO:  7028 CW 2020-01-25 1422 F4GTD    599 85		 F6KPQ     599 56           
QSO:  7032 CW 2020-01-25 1426 F4GTD    599 85		 F6GCP     599 77           
QSO: 14021 CW 2020-01-25 1435 F4GTD    599 85		 F4KKZ     599 12           
QSO: 14032 CW 2020-01-25 1439 F4GTD    599 85		 F5KKD     599 93           
QSO:  3530 CW 2020-01-25 1547 F4GTD    599 85		 F5PLR     599 64           
QSO:  3518 CW 2020-01-25 1552 F4GTD    599 85		 F5UQE     599 59           
QSO:  3522 CW 2020-01-25 1556 F4GTD    599 85		 F6BHI     599 19           
QSO:  3523 CW 2020-01-25 1558 F4GTD    599 85		 F8GGZ     599 23           
QSO:  3525 CW 2020-01-25 1600 F4GTD    599 85		 F5PHY     599 24           
QSO:  3538 CW 2020-01-25 1607 F4GTD    599 85		 F6AWU     599 44           
QSO:  3547 CW 2020-01-25 1615 F4GTD    599 85		 F6REF     599 00           
QSO:  3553 CW 2020-01-25 1618 F4GTD    599 85		 F6KMX     599 94           
QSO:  3558 CW 2020-01-25 1619 F4GTD    599 85		 F5JFU     599 58           
QSO:  3521 CW 2020-01-26 0115 F4GTD    599 85		 F6KRK     599 78           
QSO:  3518 CW 2020-01-26 0239 F4GTD    599 85		 F6KDL     599 68           
QSO:  3515 CW 2020-01-26 0314 F4GTD    599 85		 F8KLY     599 69           
QSO:  7015 CW 2020-01-26 0325 F4GTD    599 85		 F6FYA     599 37           
QSO:  7008 CW 2020-01-26 0326 F4GTD    599 85		 TM5G      599 44           
QSO:  3514 CW 2020-01-26 0335 F4GTD    599 85		 F6IWW     599 08                          
QSO:  3536 CW 2020-01-26 0343 F4GTD    599 85		 F5KCC     599 89           
QSO:  3538 CW 2020-01-26 0359 F4GTD    599 85		 F8KGZ     599 54                           
QSO:  3516 CW 2020-01-26 0405 F4GTD    599 85		 F6FYA     599 37          
