START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.31.0-dev
CONTEST: REF-CW
LOCATION: FY
CALLSIGN: FY5KE
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 3871850
OPERATORS: F6FVY
CLUB: CLIPPERTON DX CLUB
NAME: Laurent Haas
CERTIFICATE: NO
SOAPBOX: 
RIG: RIG: Remote operation
RIG: RIG: TS-590s + monobandes de 10m à 40m. Dipôle 80m.
QSO:  7026 CW 2020-01-25 0844 FY5KE         599 FY     GM0GMN        599 001   
QSO:  7026 CW 2020-01-25 0844 FY5KE         599 FY     F6BQG         599 35    
QSO:  7026 CW 2020-01-25 0846 FY5KE         599 FY     JH3EDG        599 001   
QSO:  7026 CW 2020-01-25 0846 FY5KE         599 FY     W4RN          599 007   
QSO:  7026 CW 2020-01-25 0847 FY5KE         599 FY     F6HKS         599 81    
QSO:  7026 CW 2020-01-25 0847 FY5KE         599 FY     F6KJJ         599 38    
QSO:  7026 CW 2020-01-25 0847 FY5KE         599 FY     F6HKS         599 81    
QSO:  7026 CW 2020-01-25 0848 FY5KE         599 FY     F8DRE         599 28    
QSO:  7026 CW 2020-01-25 0849 FY5KE         599 FY     TM0DX         599 38    
QSO:  7026 CW 2020-01-25 0849 FY5KE         599 FY     F5FJ          599 40    
QSO:  7026 CW 2020-01-25 0850 FY5KE         599 FY     F6KPQ         599 56    
QSO:  7026 CW 2020-01-25 0850 FY5KE         599 FY     F5KMB         599 60    
QSO:  7026 CW 2020-01-25 0851 FY5KE         599 FY     LB1QI         599 004   
QSO:  7026 CW 2020-01-25 0852 FY5KE         599 FY     F5KFL         599 86    
QSO:  7025 CW 2020-01-25 0854 FY5KE         599 FY     TM55M         599 55    
QSO:  7033 CW 2020-01-25 0900 FY5KE         599 FY     F6GCP         599 77    
QSO:  7033 CW 2020-01-25 0904 FY5KE         599 FY     F6KNB         599 33    
QSO: 14026 CW 2020-01-25 1101 FY5KE         599 FY     EA2BNU        599 104   
QSO: 14026 CW 2020-01-25 1101 FY5KE         599 FY     F5KDK         599 13    
QSO: 14026 CW 2020-01-25 1102 FY5KE         599 FY     HA8IB         599 018   
QSO: 14026 CW 2020-01-25 1102 FY5KE         599 FY     PA3FQA        599 002   
QSO: 14026 CW 2020-01-25 1102 FY5KE         599 FY     F6REF         599 00    
QSO: 14026 CW 2020-01-25 1103 FY5KE         599 FY     GW5R          599 210   
QSO: 14026 CW 2020-01-25 1103 FY5KE         599 FY     F6REF         599 00    
QSO: 14026 CW 2020-01-25 1104 FY5KE         599 FY     F5KMB         599 60    
QSO: 14026 CW 2020-01-25 1105 FY5KE         599 FY     F5KOU         599 80    
QSO: 14026 CW 2020-01-25 1106 FY5KE         599 FY     F5NKX         599 50    
QSO: 14026 CW 2020-01-25 1106 FY5KE         599 FY     F5NZY         599 76    
QSO: 14026 CW 2020-01-25 1107 FY5KE         599 FY     LY2A          599 061   
QSO: 14026 CW 2020-01-25 1107 FY5KE         599 FY     G3WPF         599 011   
QSO: 14026 CW 2020-01-25 1108 FY5KE         599 FY     G3TBK         599 001   
QSO: 14026 CW 2020-01-25 1108 FY5KE         599 FY     F8KLY         599 69    
QSO: 14026 CW 2020-01-25 1108 FY5KE         599 FY     RX9AF         599 050   
QSO: 14026 CW 2020-01-25 1109 FY5KE         599 FY     OZ1IKY        599 020   
QSO: 14026 CW 2020-01-25 1109 FY5KE         599 FY     DL2AMD        599 001   
QSO: 14026 CW 2020-01-25 1110 FY5KE         599 FY     PD1BHZ        599 011   
QSO: 14026 CW 2020-01-25 1111 FY5KE         599 FY     F8ATS         599 91    
QSO: 14026 CW 2020-01-25 1111 FY5KE         599 FY     RK6HG         599 040   
QSO: 14026 CW 2020-01-25 1112 FY5KE         599 FY     F6BBQ         599 59    
QSO: 14026 CW 2020-01-25 1112 FY5KE         599 FY     RT4M          599 053   
QSO: 14026 CW 2020-01-25 1113 FY5KE         599 FY     EV6Z          599 059   
QSO: 14026 CW 2020-01-25 1113 FY5KE         599 FY     OK2FD         599 011   
QSO: 14026 CW 2020-01-25 1114 FY5KE         599 FY     MM3AWD        599 172   
QSO: 14026 CW 2020-01-25 1114 FY5KE         599 FY     S55G          599 001   
QSO: 14026 CW 2020-01-25 1115 FY5KE         599 FY     F1ICS         599 33    
QSO: 14026 CW 2020-01-25 1116 FY5KE         599 FY     YL2LW         599 028   
QSO: 14026 CW 2020-01-25 1116 FY5KE         599 FY     F4CWN         599 32    
QSO: 14026 CW 2020-01-25 1116 FY5KE         599 FY     RU1AC         599 144   
QSO: 14026 CW 2020-01-25 1117 FY5KE         599 FY     UN9GD         599 048   
QSO: 14026 CW 2020-01-25 1117 FY5KE         599 FY     F4HQZ         599 29    
QSO: 14026 CW 2020-01-25 1117 FY5KE         599 FY     RA1AL         599 102   
QSO: 14026 CW 2020-01-25 1118 FY5KE         599 FY     F6KDL         599 68    
QSO: 14026 CW 2020-01-25 1118 FY5KE         599 FY     RL3T          599 016   
QSO: 14026 CW 2020-01-25 1118 FY5KE         599 FY     RA6FYL        599 005   
QSO: 14026 CW 2020-01-25 1119 FY5KE         599 FY     FG/F5HRY      599 FG    
QSO: 14026 CW 2020-01-25 1119 FY5KE         599 FY     F5OWL         599 83    
QSO: 14026 CW 2020-01-25 1120 FY5KE         599 FY     F4HZQ         599 89    
QSO: 14026 CW 2020-01-25 1120 FY5KE         599 FY     UA6ARR        599 046   
QSO: 14026 CW 2020-01-25 1120 FY5KE         599 FY     YU1ANO        599 008   
QSO: 14026 CW 2020-01-25 1121 FY5KE         599 FY     LY2FN         599 001   
QSO: 14026 CW 2020-01-25 1121 FY5KE         599 FY     F5UMP         599 59    
QSO: 14026 CW 2020-01-25 1122 FY5KE         599 FY     RA9AP         599 063   
QSO: 14026 CW 2020-01-25 1122 FY5KE         599 FY     IW1DFU        599 001   
QSO: 14026 CW 2020-01-25 1122 FY5KE         599 FY     TF3DC         599 016   
QSO: 14026 CW 2020-01-25 1123 FY5KE         599 FY     EW8DX         599 158   
QSO: 14026 CW 2020-01-25 1123 FY5KE         599 FY     DL1BWU        599 014   
QSO: 14026 CW 2020-01-25 1124 FY5KE         599 FY     LZ3QE         599 117   
QSO: 14026 CW 2020-01-25 1124 FY5KE         599 FY     F4ESV         599 54    
QSO: 14026 CW 2020-01-25 1125 FY5KE         599 FY     G3XPO         599 011   
QSO: 14026 CW 2020-01-25 1125 FY5KE         599 FY     F5UTN         599 27    
QSO: 14026 CW 2020-01-25 1125 FY5KE         599 FY     RN6AT         599 041   
QSO: 14026 CW 2020-01-25 1126 FY5KE         599 FY     F5KFL         599 86    
QSO: 14026 CW 2020-01-25 1126 FY5KE         599 FY     RW4WA         599 025   
QSO: 14026 CW 2020-01-25 1126 FY5KE         599 FY     F5MUX         599 29    
QSO: 14026 CW 2020-01-25 1127 FY5KE         599 FY     RN3QDG        599 133   
QSO: 14026 CW 2020-01-25 1127 FY5KE         599 FY     CT1ILT        599 085   
QSO: 14026 CW 2020-01-25 1128 FY5KE         599 FY     OM4KW         599 001   
QSO: 14026 CW 2020-01-25 1128 FY5KE         599 FY     F6IIT         599 86    
QSO: 14026 CW 2020-01-25 1128 FY5KE         599 FY     F5IAE         599 18    
QSO: 14026 CW 2020-01-25 1129 FY5KE         599 FY     F6KMC         599 47    
QSO: 14026 CW 2020-01-25 1130 FY5KE         599 FY     R3AP          599 101   
QSO: 14026 CW 2020-01-25 1131 FY5KE         599 FY     SM6YNO        599 001   
QSO: 14026 CW 2020-01-25 1131 FY5KE         599 FY     F5UQE         599 59    
QSO: 14026 CW 2020-01-25 1132 FY5KE         599 FY     EA8OM         599 061   
QSO: 14026 CW 2020-01-25 1132 FY5KE         599 FY     F6GLQ         599 35    
QSO: 14026 CW 2020-01-25 1133 FY5KE         599 FY     DL6UHA        599 027   
QSO: 14026 CW 2020-01-25 1133 FY5KE         599 FY     F4KKV         599 53    
QSO: 14026 CW 2020-01-25 1133 FY5KE         599 FY     F4HNP         599 14    
QSO: 14026 CW 2020-01-25 1134 FY5KE         599 FY     EC7DWP        599 001   
QSO: 14026 CW 2020-01-25 1134 FY5KE         599 FY     F6JSZ         599 14    
QSO: 14026 CW 2020-01-25 1135 FY5KE         599 FY     F6GCT         599 77    
QSO: 14026 CW 2020-01-25 1135 FY5KE         599 FY     F4GAJ         599 14    
QSO: 14026 CW 2020-01-25 1136 FY5KE         599 FY     UA3RBR        599 054   
QSO: 14026 CW 2020-01-25 1136 FY5KE         599 FY     OK4DZ         599 033   
QSO: 14026 CW 2020-01-25 1136 FY5KE         599 FY     G4ZOY         599 003   
QSO: 14026 CW 2020-01-25 1136 FY5KE         599 FY     EA1X          599 012   
QSO: 14026 CW 2020-01-25 1137 FY5KE         599 FY     G4SIE         599 073   
QSO: 14026 CW 2020-01-25 1137 FY5KE         599 FY     F6KNB         599 33    
QSO: 14026 CW 2020-01-25 1138 FY5KE         599 FY     SM5S          599 089   
QSO: 14026 CW 2020-01-25 1138 FY5KE         599 FY     DL3CX         599 021   
QSO: 14026 CW 2020-01-25 1138 FY5KE         599 FY     R3LC          599 043   
QSO: 14026 CW 2020-01-25 1139 FY5KE         599 FY     F6FTB         599 21    
QSO: 14026 CW 2020-01-25 1139 FY5KE         599 FY     LA2HFA        599 074   
QSO: 14026 CW 2020-01-25 1139 FY5KE         599 FY     F5IN          599 45    
QSO: 14026 CW 2020-01-25 1140 FY5KE         599 FY     RL5A          599 024   
QSO: 14026 CW 2020-01-25 1140 FY5KE         599 FY     RN3S          599 039   
QSO: 14026 CW 2020-01-25 1140 FY5KE         599 FY     F8DCZ         599 56    
QSO: 14026 CW 2020-01-25 1141 FY5KE         599 FY     OK1WQ         599 001   
QSO: 14026 CW 2020-01-25 1141 FY5KE         599 FY     G3WGV         599 001   
QSO: 14026 CW 2020-01-25 1142 FY5KE         599 FY     F8KGS         599 59    
QSO: 14026 CW 2020-01-25 1142 FY5KE         599 FY     F5KHP         599 32    
QSO: 14026 CW 2020-01-25 1143 FY5KE         599 FY     F5LHV         599 44    
QSO: 14026 CW 2020-01-25 1143 FY5KE         599 FY     YO9AGI        599 081   
QSO: 14026 CW 2020-01-25 1144 FY5KE         599 FY     TM4K          599 03    
QSO: 14026 CW 2020-01-25 1144 FY5KE         599 FY     RT4W          599 048   
QSO: 14026 CW 2020-01-25 1144 FY5KE         599 FY     DL7LX         599 002   
QSO: 14026 CW 2020-01-25 1144 FY5KE         599 FY     HA7MF         599 026   
QSO: 14026 CW 2020-01-25 1145 FY5KE         599 FY     EA7A          599 001   
QSO: 14026 CW 2020-01-25 1146 FY5KE         599 FY     F4EZC         599 44    
QSO: 14026 CW 2020-01-25 1146 FY5KE         599 FY     F6DCQ         599 74    
QSO: 14026 CW 2020-01-25 1146 FY5KE         599 FY     RG3T          599 005   
QSO: 14026 CW 2020-01-25 1147 FY5KE         599 FY     F6KCS         599 41    
QSO: 14026 CW 2020-01-25 1147 FY5KE         599 FY     G4KFT         599 001   
QSO: 14026 CW 2020-01-25 1147 FY5KE         599 FY     OH2VZ         599 011   
QSO: 14026 CW 2020-01-25 1148 FY5KE         599 FY     F6KRK         599 78    
QSO: 14026 CW 2020-01-25 1148 FY5KE         599 FY     UA6GO         599 001   
QSO: 14026 CW 2020-01-25 1149 FY5KE         599 FY     UW6M          599 033   
QSO: 14026 CW 2020-01-25 1149 FY5KE         599 FY     F6KBF         599 78    
QSO: 14026 CW 2020-01-25 1149 FY5KE         599 FY     DK5XG         599 007   
QSO: 14026 CW 2020-01-25 1150 FY5KE         599 FY     DL3KKN        599 001   
QSO: 14026 CW 2020-01-25 1151 FY5KE         599 FY     HG4I          599 086   
QSO: 14026 CW 2020-01-25 1151 FY5KE         599 FY     EI7CC         599 001   
QSO: 14026 CW 2020-01-25 1151 FY5KE         599 FY     SP3ZHP        599 022   
QSO: 14026 CW 2020-01-25 1152 FY5KE         599 FY     G4FJW         599 003   
QSO: 14026 CW 2020-01-25 1153 FY5KE         599 FY     F8KGW         599 35    
QSO: 14026 CW 2020-01-25 1153 FY5KE         599 FY     K7BV          599 001   
QSO: 14026 CW 2020-01-25 1154 FY5KE         599 FY     SP9DLY        599 063   
QSO: 14026 CW 2020-01-25 1154 FY5KE         599 FY     EB5CS         599 001   
QSO: 14012 CW 2020-01-25 1157 FY5KE         599 FY     F8AEE         599 10    
QSO: 14006 CW 2020-01-25 1158 FY5KE         599 FY     F6KPQ         599 56    
QSO: 14015 CW 2020-01-25 1200 FY5KE         599 FY     F6HDI         599 57    
QSO: 14015 CW 2020-01-25 1201 FY5KE         599 FY     HA7RY         599 086   
QSO: 14015 CW 2020-01-25 1201 FY5KE         599 FY     F5OHM         599 36    
QSO: 14015 CW 2020-01-25 1201 FY5KE         599 FY     LA0FA         599 020   
QSO: 14015 CW 2020-01-25 1201 FY5KE         599 FY     EA4R          599 028   
QSO: 14015 CW 2020-01-25 1202 FY5KE         599 FY     DL8KAC        599 001   
QSO: 14015 CW 2020-01-25 1202 FY5KE         599 FY     F4GGQ         599 29    
QSO: 14015 CW 2020-01-25 1202 FY5KE         599 FY     EA4M          599 001   
QSO: 14015 CW 2020-01-25 1203 FY5KE         599 FY     OM7LW         599 093   
QSO: 14015 CW 2020-01-25 1203 FY5KE         599 FY     UA6HFI        599 043   
QSO: 14015 CW 2020-01-25 1205 FY5KE         599 FY     OK1JKR        599 011   
QSO: 14015 CW 2020-01-25 1205 FY5KE         599 FY     GM3YOR        599 001   
QSO: 14015 CW 2020-01-25 1206 FY5KE         599 FY     R3EV          599 002   
QSO: 14015 CW 2020-01-25 1206 FY5KE         599 FY     F5DE          599 16    
QSO: 14015 CW 2020-01-25 1207 FY5KE         599 FY     DL8ZT         599 001   
QSO: 14015 CW 2020-01-25 1208 FY5KE         599 FY     LU2FE         599 002   
QSO: 14015 CW 2020-01-25 1208 FY5KE         599 FY     F6EYB         599 40    
QSO: 14015 CW 2020-01-25 1209 FY5KE         599 FY     SM6PPS        599 087   
QSO: 14015 CW 2020-01-25 1209 FY5KE         599 FY     UA6FZ         599 016   
QSO: 14015 CW 2020-01-25 1211 FY5KE         599 FY     EW6X/P        599 003   
QSO: 14015 CW 2020-01-25 1211 FY5KE         599 FY     G3TKK         599 003   
QSO: 14015 CW 2020-01-25 1212 FY5KE         599 FY     F6FYA         599 37    
QSO: 14015 CW 2020-01-25 1212 FY5KE         599 FY     F6CZV/P       599 29    
QSO: 14015 CW 2020-01-25 1213 FY5KE         599 FY     RN3QBG        599 133   
QSO: 14015 CW 2020-01-25 1214 FY5KE         599 FY     F6GNZ         599 78    
QSO: 14015 CW 2020-01-25 1215 FY5KE         599 FY     LZ2PS         599 057   
QSO: 14015 CW 2020-01-25 1215 FY5KE         599 FY     OZ7YY         599 001   
QSO: 14015 CW 2020-01-25 1216 FY5KE         599 FY     DP70DARC      599 002   
QSO: 14015 CW 2020-01-25 1216 FY5KE         599 FY     F6FET         599 53    
QSO: 14015 CW 2020-01-25 1217 FY5KE         599 FY     DF3PN         599 021   
QSO: 14015 CW 2020-01-25 1217 FY5KE         599 FY     F6DYX         599 49    
QSO: 14015 CW 2020-01-25 1217 FY5KE         599 FY     DJ3XD         599 026   
QSO: 14015 CW 2020-01-25 1218 FY5KE         599 FY     RA3IAI        599 001   
QSO: 14018 CW 2020-01-25 1219 FY5KE         599 FY     F6KLO         599 19    
QSO: 14020 CW 2020-01-25 1221 FY5KE         599 FY     F4KLR         599 62    
QSO: 14037 CW 2020-01-25 1223 FY5KE         599 FY     F6KJX         599 41    
QSO: 14030 CW 2020-01-25 1225 FY5KE         599 FY     F5OYM         599 81    
QSO: 14024 CW 2020-01-25 1226 FY5KE         599 FY     TM0DX         599 38    
QSO: 14009 CW 2020-01-25 1228 FY5KE         599 FY     9Z4Y          599 001   
QSO: 14013 CW 2020-01-25 1229 FY5KE         599 FY     F8DGY         599 77    
QSO: 14025 CW 2020-01-25 1230 FY5KE         599 FY     F6BCW         599 71    
QSO: 14032 CW 2020-01-25 1236 FY5KE         599 FY     RA1TU         599 089   
QSO: 14032 CW 2020-01-25 1237 FY5KE         599 FY     F8ATM         599 81    
QSO: 14032 CW 2020-01-25 1238 FY5KE         599 FY     DJ7YM         599 002   
QSO: 14032 CW 2020-01-25 1238 FY5KE         599 FY     G3SZG         599 001   
QSO: 14032 CW 2020-01-25 1239 FY5KE         599 FY     CT1ELZ        599 017   
QSO: 14032 CW 2020-01-25 1239 FY5KE         599 FY     M5EVT         599 001   
QSO: 14032 CW 2020-01-25 1240 FY5KE         599 FY     ES1BH         599 002   
QSO: 14032 CW 2020-01-25 1240 FY5KE         599 FY     SM7DLK        599 001   
QSO: 14032 CW 2020-01-25 1240 FY5KE         599 FY     SD6M          599 035   
QSO: 14032 CW 2020-01-25 1242 FY5KE         599 FY     F8ALX         599 36    
QSO: 14032 CW 2020-01-25 1243 FY5KE         599 FY     F4FWI/P       599 33    
QSO: 14032 CW 2020-01-25 1243 FY5KE         599 FY     F5TGR         599 95    
QSO: 14032 CW 2020-01-25 1244 FY5KE         599 FY     F6AWU         599 44    
QSO: 14032 CW 2020-01-25 1245 FY5KE         599 FY     TM55M         599 55    
QSO: 14032 CW 2020-01-25 1245 FY5KE         599 FY     DL2SWR        599 038   
QSO: 14032 CW 2020-01-25 1247 FY5KE         599 FY     F5AGB         599 77    
QSO: 14032 CW 2020-01-25 1248 FY5KE         599 FY     TK5MH         599 2A    
QSO: 14032 CW 2020-01-25 1248 FY5KE         599 FY     F6DKQ         599 25    
QSO: 14032 CW 2020-01-25 1249 FY5KE         599 FY     F5KLE         599 30    
QSO: 14032 CW 2020-01-25 1249 FY5KE         599 FY     9A9XX         599 027   
QSO: 14032 CW 2020-01-25 1249 FY5KE         599 FY     LA8CJ         599 012   
QSO: 14032 CW 2020-01-25 1250 FY5KE         599 FY     PA0RHA        599 009   
QSO: 14032 CW 2020-01-25 1250 FY5KE         599 FY     OK2CMZ        599 001   
QSO: 14032 CW 2020-01-25 1251 FY5KE         599 FY     F6DWX         599 01    
QSO: 14032 CW 2020-01-25 1251 FY5KE         599 FY     EA1AOQ        599 004   
QSO: 14032 CW 2020-01-25 1252 FY5KE         599 FY     IW0GPW        599 001   
QSO: 14032 CW 2020-01-25 1252 FY5KE         599 FY     LY2BNL        599 001   
QSO: 14032 CW 2020-01-25 1253 FY5KE         599 FY     R5QA          599 001   
QSO: 14032 CW 2020-01-25 1253 FY5KE         599 FY     F5JU          599 35    
QSO: 14032 CW 2020-01-25 1254 FY5KE         599 FY     R3VL          599 008   
QSO: 14032 CW 2020-01-25 1255 FY5KE         599 FY     F8KCF         599 74    
QSO: 14032 CW 2020-01-25 1255 FY5KE         599 FY     TM8SN         599 15    
QSO: 14032 CW 2020-01-25 1256 FY5KE         599 FY     YO4DW         599 040   
QSO: 14032 CW 2020-01-25 1256 FY5KE         599 FY     DR7T          599 002   
QSO: 14032 CW 2020-01-25 1257 FY5KE         599 FY     DF6QE         599 016   
QSO: 14032 CW 2020-01-25 1257 FY5KE         599 FY     F8KOX         599 90    
QSO: 14032 CW 2020-01-25 1258 FY5KE         599 FY     LB2TB         599 001   
QSO: 14032 CW 2020-01-25 1258 FY5KE         599 FY     DL9LM         599 035   
QSO: 14032 CW 2020-01-25 1300 FY5KE         599 FY     OZ4FF         599 048   
QSO: 14032 CW 2020-01-25 1300 FY5KE         599 FY     IU4LDT        599 001   
QSO: 14032 CW 2020-01-25 1301 FY5KE         599 FY     F5OEV         599 85    
QSO: 14032 CW 2020-01-25 1301 FY5KE         599 FY     SP9GFI        599 119   
QSO: 14032 CW 2020-01-25 1302 FY5KE         599 FY     I2IFT         599 107   
QSO: 14032 CW 2020-01-25 1302 FY5KE         599 FY     OH8WR         599 003   
