START-OF-LOG: 3.0
CONTEST: CQ-WPX-RTTY
CALLSIGN: G0LFT
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-OVERLAY: ROOKIE
GRID-LOCATOR: JO02AD
CLAIMED-SCORE: 107070
NAME: Ian Henry
OPERATORS: G0LFT
CLUB: CAMBRIDGE & DISTRICT AMATEUR RADIO CLUB
CREATED-BY: DXLog.net v2.6.25
SOAPBOX: First license 05-2025
SOAPBOX: Licensed from May-2025
X-QSO: 14118 RY 2026-02-14 0946 G0LFT            599 001   TF3PPN           599  011     0
QSO:    7044 RY 2026-02-14 0954 G0LFT            599 002   DP7D             599  510     0
QSO:    7048 RY 2026-02-14 0957 G0LFT            599 003   M8VGU            599  052     0
QSO:    7048 RY 2026-02-14 0957 G0LFT            599 004   DR1X             599  013     0
QSO:    7043 RY 2026-02-14 1010 G0LFT            599 005   DA2026SKI        599  072     0
QSO:    7043 RY 2026-02-14 1014 G0LFT            599 006   TM3Z             599  856     0
QSO:    7043 RY 2026-02-14 1016 G0LFT            599 007   DL7JOM           599  003     0
QSO:    7043 RY 2026-02-14 1024 G0LFT            599 008   G4N              599  201     0
QSO:    7043 RY 2026-02-14 1028 G0LFT            599 009   DR3W             599  154     0
QSO:    7040 RY 2026-02-14 1033 G0LFT            599 010   DF6QV            599  177     0
QSO:    7040 RY 2026-02-14 1037 G0LFT            599 011   PI4CG            599  011     0
QSO:    7044 RY 2026-02-14 1039 G0LFT            599 012   GW4W             599  058     0
QSO:    7044 RY 2026-02-14 1042 G0LFT            599 013   G4SJX            599  098     0
QSO:    7048 RY 2026-02-14 1044 G0LFT            599 014   G3CWA            599  017     0
QSO:    7055 RY 2026-02-14 1051 G0LFT            599 015   DL1MGB           599  117     0
QSO:    7041 RY 2026-02-14 1058 G0LFT            599 016   IP5A             599  362     0
QSO:    7041 RY 2026-02-14 1100 G0LFT            599 017   OV9R             599  230     0
QSO:   14102 RY 2026-02-14 1111 G0LFT            599 018   OK2EA            599  065     0
QSO:   14102 RY 2026-02-14 1112 G0LFT            599 019   9A1A             599  293     0
QSO:   14107 RY 2026-02-14 1122 G0LFT            599 020   DL8ULF           599  320     0
QSO:   14107 RY 2026-02-14 1124 G0LFT            599 021   LC6C             599  159     0
QSO:   14107 RY 2026-02-14 1125 G0LFT            599 022   DM3W             599  158     0
QSO:   14108 RY 2026-02-14 1506 G0LFT            599 023   OH5YL            599  338     0
QSO:   14108 RY 2026-02-14 1508 G0LFT            599 024   LY1R             599  307     0
QSO:   14108 RY 2026-02-14 1510 G0LFT            599 025   I1NVU            599  067     0
QSO:   14111 RY 2026-02-14 1512 G0LFT            599 026   IZ1PKV           599  345     0
QSO:   14114 RY 2026-02-14 1514 G0LFT            599 027   OH1NOA           599  564     0
QSO:   14114 RY 2026-02-14 1515 G0LFT            599 028   ED2V             599  127     0
QSO:   14117 RY 2026-02-14 1517 G0LFT            599 029   UP7L             599  810     0
QSO:   14117 RY 2026-02-14 1518 G0LFT            599 030   YQ6A             599  742     0
QSO:   14120 RY 2026-02-14 1522 G0LFT            599 031   IZ0DHC           599  147     0
QSO:   14120 RY 2026-02-14 1523 G0LFT            599 032   EB3TR            599  087     0
QSO:   14120 RY 2026-02-14 1527 G0LFT            599 033   DA0BCC           599  379     0
QSO:   14123 RY 2026-02-14 1528 G0LFT            599 034   EA7LIC           599  011     0
QSO:   14123 RY 2026-02-14 1533 G0LFT            599 035   SV3EXU           599  039     0
QSO:   14127 RY 2026-02-14 1535 G0LFT            599 036   RA3FD            599  095     0
QSO:   14129 RY 2026-02-14 1539 G0LFT            599 037   EA3CI            599  030     0
QSO:   14129 RY 2026-02-14 1543 G0LFT            599 038   EA2CCG           599  093     0
QSO:   14103 RY 2026-02-14 1549 G0LFT            599 039   IU3QCC           599  168     0
QSO:   14099 RY 2026-02-14 1550 G0LFT            599 040   IP3W             599  300     0
QSO:   14096 RY 2026-02-14 1552 G0LFT            599 041   SN5N             599  275     0
QSO:   14093 RY 2026-02-14 1558 G0LFT            599 042   SZ1A             599  234     0
