START-OF-LOG: 3.0
CREATED-BY: yota-public-qso-downloader
CONTEST: YOTA-CONTEST
CALLSIGN: HB9EYP
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY: Single Operator All band
CLAIMED-SCORE: 0
QSO: 14267 PH 2025-07-19 1308 HB9EYP        59  59     OM2ADM        59  19    
QSO: 14270 PH 2025-07-19 1723 HB9EYP        59  59     SP9FB         59  15    
QSO: 14295 PH 2025-07-19 1725 HB9EYP        59  59     ON4YOTA       59  17    
QSO: 14205 PH 2025-07-19 1819 HB9EYP        59  59     OZ1D          59  90    
QSO: 14273 PH 2025-07-19 1821 HB9EYP        59  59     LA2AB         59  66    
QSO: 14245 PH 2025-07-19 1821 HB9EYP        59  59     OM4MM         59  52    
QSO: 14254 PH 2025-07-19 1823 HB9EYP        59  59     PD1I          59  64    
QSO: 14254 PH 2025-07-19 1823 HB9EYP        59  59     M7OJA         59  21    
QSO: 14254 PH 2025-07-19 1824 HB9EYP        59  59     M0BLH         59  52    
QSO: 14254 PH 2025-07-19 1824 HB9EYP        59  59     OK1IGR        59  50    
QSO: 14254 PH 2025-07-19 1824 HB9EYP        59  59     LY1KS         59  57    
QSO: 14254 PH 2025-07-19 1825 HB9EYP        59  59     OK3FLY        59  40    
QSO: 14254 PH 2025-07-19 1825 HB9EYP        59  59     R3OM          59  73    
QSO: 14254 PH 2025-07-19 1826 HB9EYP        59  59     DL4BG         59  39    
QSO: 14254 PH 2025-07-19 1827 HB9EYP        59  59     PD7EB         59  63    
QSO: 14254 PH 2025-07-19 1827 HB9EYP        59  59     DG5BKM        59  59    
QSO: 14254 PH 2025-07-19 1827 HB9EYP        59  59     DD0PM         59  61    
QSO: 14254 PH 2025-07-19 1828 HB9EYP        59  59     ES1BH         59  58    
QSO: 14254 PH 2025-07-19 1828 HB9EYP        59  59     DC7ME         59  55    
QSO: 14254 PH 2025-07-19 1828 HB9EYP        59  59     DG1NAC        59  63    
QSO: 14254 PH 2025-07-19 1829 HB9EYP        59  59     PA0M          59  71    
QSO: 14254 PH 2025-07-19 1829 HB9EYP        59  59     DK8ZB         59  73    
QSO: 14254 PH 2025-07-19 1829 HB9EYP        59  59     DK2KPS        59  60    
QSO: 14254 PH 2025-07-19 1830 HB9EYP        59  59     OZ1ZG         59  77    
QSO: 14254 PH 2025-07-19 1830 HB9EYP        59  59     SO3ANT        59  43    
QSO: 14254 PH 2025-07-19 1831 HB9EYP        59  59     ON2VTL        59  39    
QSO: 14254 PH 2025-07-19 1831 HB9EYP        59  59     OH3AC         59  17    
QSO: 14254 PH 2025-07-19 1832 HB9EYP        59  59     SV2SIH/P      59  11    
QSO: 14254 PH 2025-07-19 1832 HB9EYP        59  59     DG8KAJ        59  74    
QSO: 14254 PH 2025-07-19 1832 HB9EYP        59  59     SN3J          59  47    
QSO: 14254 PH 2025-07-19 1832 HB9EYP        59  59     SP9RZ         59  15    
QSO: 14254 PH 2025-07-19 1832 HB9EYP        59  59     LA2PIA        59  61    
QSO: 14254 PH 2025-07-19 1833 HB9EYP        59  59     HA2MM         59  59    
QSO: 14254 PH 2025-07-19 1834 HB9EYP        59  59     F4LSZ         59  59    
QSO: 14245 PH 2025-07-19 1902 HB9EYP        59  59     OM4AIM        59  18    
QSO: 14260 PH 2025-07-19 1903 HB9EYP        59  59     E74A          59  63    
QSO: 14239 PH 2025-07-19 1911 HB9EYP        59  59     HA1NB         59  14    
QSO: 14209 PH 2025-07-19 1912 HB9EYP        59  59     HA5MIG        59  49    
QSO: 14256 PH 2025-07-19 1913 HB9EYP        59  59     OE2XAL        59  55    
QSO:  7137 PH 2025-07-19 1913 HB9EYP        59  59     HA1BB         59  20    
QSO:  7118 PH 2025-07-19 1914 HB9EYP        59  59     HA7UI         59  81    
QSO:  7096 PH 2025-07-19 1914 HB9EYP        59  59     S51YOTA       59  25    
QSO:  7181 PH 2025-07-19 1915 HB9EYP        59  59     OM5M          59  15    
QSO:  7173 PH 2025-07-19 1915 HB9EYP        59  59     OM2ADM        59  19    
QSO:  7143 PH 2025-07-19 1916 HB9EYP        59  59     OM4MM         59  52    
QSO:  7154 PH 2025-07-19 1916 HB9EYP        59  59     SN1T          59  69    
QSO:  7186 PH 2025-07-19 1917 HB9EYP        59  59     S53M          59  65    
QSO:  7093 PH 2025-07-19 1919 HB9EYP        59  59     9A1A          59  19    
QSO:  7192 PH 2025-07-19 1920 HB9EYP        59  59     S56V          59  16    
QSO:  7186 PH 2025-07-19 1920 HB9EYP        59  59     SM3M          59  65    
QSO:  7175 PH 2025-07-19 1921 HB9EYP        59  59     YP1EX         59  16    
QSO:  7170 PH 2025-07-19 1922 HB9EYP        59  59     S51A          59  17    
QSO:  7132 PH 2025-07-19 1923 HB9EYP        59  59     II3GR         59  20    
QSO:  7108 PH 2025-07-19 1923 HB9EYP        59  59     HA7TM         59  69    
QSO:  7101 PH 2025-07-19 1924 HB9EYP        59  59     DL6RY         59  26    
QSO:  7157 PH 2025-07-19 1926 HB9EYP        59  59     YQ4M          59  20    
QSO:  7157 PH 2025-07-19 1926 HB9EYP        59  59     YU7GW         59  69    
QSO:  7157 PH 2025-07-19 1926 HB9EYP        59  59     PA3ELQ        59  65    
QSO:  7157 PH 2025-07-19 1927 HB9EYP        59  59     YT7AT         59  71    
QSO:  7157 PH 2025-07-19 1927 HB9EYP        59  59     OE3MDB        59  61    
QSO:  7157 PH 2025-07-19 1927 HB9EYP        59  59     DM1CHL        59  38    
QSO:  7157 PH 2025-07-19 1928 HB9EYP        59  59     DL/OE5FAB/P   59  19    
QSO:  7157 PH 2025-07-19 1928 HB9EYP        59  59     PC2F          59  64    
QSO:  7157 PH 2025-07-19 1928 HB9EYP        59  59     IN3FWK        59  86    
QSO:  7157 PH 2025-07-19 1930 HB9EYP        59  59     F5AAR         59  71    
QSO:  7157 PH 2025-07-19 1930 HB9EYP        59  59     OL5Y          59  55    
QSO:  7157 PH 2025-07-19 1931 HB9EYP        59  59     DB5ABS        59  30    
QSO:  7157 PH 2025-07-19 1931 HB9EYP        59  59     PE1CUP        59  66    
QSO:  7157 PH 2025-07-19 1932 HB9EYP        59  59     M7XGV         59  23    
QSO:  7157 PH 2025-07-19 1932 HB9EYP        59  59     F5MDR         59  63    
QSO:  7157 PH 2025-07-19 1932 HB9EYP        59  59     OH5Z          59  49    
QSO:  7157 PH 2025-07-19 1933 HB9EYP        59  59     F4MNP         59  33    
QSO:  7157 PH 2025-07-19 1933 HB9EYP        59  59     HA6ON         59  68    
QSO:  7157 PH 2025-07-19 1933 HB9EYP        59  59     M0BLH         59  52    
QSO:  7157 PH 2025-07-19 1933 HB9EYP        59  59     9A9O          59  67    
QSO:  7157 PH 2025-07-19 1934 HB9EYP        59  59     RA3VE         59  70    
QSO:  7157 PH 2025-07-19 1934 HB9EYP        59  59     OK5JH         59  50    
QSO:  7157 PH 2025-07-19 1935 HB9EYP        59  59     YU6TM         59  84    
QSO:  7157 PH 2025-07-19 1936 HB9EYP        59  59     F5SSJ/P       59  67    
QSO:  7157 PH 2025-07-19 1936 HB9EYP        59  59     9A5KW         59  43    
QSO:  7157 PH 2025-07-19 1936 HB9EYP        59  59     HA1KHJ        59  20    
QSO:  7157 PH 2025-07-19 1937 HB9EYP        59  59     IU3UJX        59  18    
QSO:  7157 PH 2025-07-19 1937 HB9EYP        59  59     IV3APH        59  53    
QSO:  7157 PH 2025-07-19 1937 HB9EYP        59  59     PA6AA         59  57    
QSO:  7157 PH 2025-07-19 1938 HB9EYP        59  59     E7Y           59  20    
QSO:  7157 PH 2025-07-19 1938 HB9EYP        59  59     UZ7C          59  42    
QSO:  7157 PH 2025-07-19 1938 HB9EYP        59  59     SN3J          59  47    
QSO:  7157 PH 2025-07-19 1938 HB9EYP        59  59     YO5AVN        59  75    
QSO:  7157 PH 2025-07-19 1939 HB9EYP        59  59     OM1BC         59  58    
QSO:  7157 PH 2025-07-19 1939 HB9EYP        59  59     ON5LS         59  54    
QSO:  7157 PH 2025-07-19 1940 HB9EYP        59  59     F4DXP         59  73    
QSO:  7157 PH 2025-07-19 1940 HB9EYP        59  59     SP3TYJ        59  59    
QSO:  7157 PH 2025-07-19 1940 HB9EYP        59  59     F4MAI         59  53    
QSO:  7157 PH 2025-07-19 1941 HB9EYP        59  59     G4SZD         59  70    
QSO:  7157 PH 2025-07-19 1942 HB9EYP        59  59     2E0ECD        59  51    
QSO:  7157 PH 2025-07-19 1942 HB9EYP        59  59     IU1IPB        59  58    
QSO:  7157 PH 2025-07-19 1943 HB9EYP        59  59     EA3JBJ        59  20    
QSO:  7157 PH 2025-07-19 1943 HB9EYP        59  59     DK1FY         59  56    
QSO:  7157 PH 2025-07-19 1944 HB9EYP        59  59     OM1WZ         59  61    
QSO:  7157 PH 2025-07-19 1945 HB9EYP        59  59     F4WEA         59  77    
QSO:  7157 PH 2025-07-19 1945 HB9EYP        59  59     HB9GKM        59  51    
QSO:  7157 PH 2025-07-19 1946 HB9EYP        59  59     M7OJA         59  21    
QSO:  7157 PH 2025-07-19 1946 HB9EYP        59  59     OZ7BX         59  70    
QSO:  7157 PH 2025-07-19 1947 HB9EYP        59  59     DD1SB         59  44    
QSO:  7157 PH 2025-07-19 1947 HB9EYP        59  59     YO5PUV        59  56    
QSO:  7157 PH 2025-07-19 1947 HB9EYP        59  59     CT7APD        59  52    
QSO:  7157 PH 2025-07-19 1947 HB9EYP        59  59     PD0JZ         59  11    
QSO:  7157 PH 2025-07-19 1948 HB9EYP        59  59     IW3RWZ        59  80    
QSO:  7157 PH 2025-07-19 1948 HB9EYP        59  59     OK2MBP        59  67    
QSO:  7157 PH 2025-07-19 1948 HB9EYP        59  59     E74A          59  63    
QSO:  7157 PH 2025-07-19 1949 HB9EYP        59  59     DL6HBQ        59  62    
QSO:  7157 PH 2025-07-19 1949 HB9EYP        59  59     S57RO         59  84    
QSO:  7157 PH 2025-07-19 1950 HB9EYP        59  59     2E0VSS        59  69    
QSO:  7157 PH 2025-07-19 1950 HB9EYP        59  59     F4LNC/QRP     59  59    
QSO:  7157 PH 2025-07-19 1951 HB9EYP        59  59     M0XXJ         59  64    
QSO:  7157 PH 2025-07-19 1951 HB9EYP        59  59     PD2AH         59  60    
QSO:  7157 PH 2025-07-19 1952 HB9EYP        59  59     DB3BS         59  71    
QSO:  7157 PH 2025-07-19 1952 HB9EYP        59  59     HA0SA         59  34    
QSO:  7157 PH 2025-07-19 1952 HB9EYP        59  59     IZ1EPM        59  62    
QSO:  7157 PH 2025-07-19 1952 HB9EYP        59  59     I3/DF2EBT/P   59  61    
QSO:  7157 PH 2025-07-19 1953 HB9EYP        59  59     PA3GVQ        59  54    
QSO:  7157 PH 2025-07-19 1953 HB9EYP        59  59     IU2SKD        59  66    
QSO:  7157 PH 2025-07-19 1953 HB9EYP        59  59     DG6SK         59  63    
QSO:  7157 PH 2025-07-19 1954 HB9EYP        59  59     DB6PS/P       59  49    
QSO:  7157 PH 2025-07-19 1954 HB9EYP        59  59     G1JSF         59  68    
QSO:  7157 PH 2025-07-19 1955 HB9EYP        59  59     IK2UVV        59  59    
QSO:  7157 PH 2025-07-19 1956 HB9EYP        59  59     DK8MK         59  36    
QSO:  7157 PH 2025-07-19 1956 HB9EYP        59  59     IK0BLD        59  65    
QSO:  7157 PH 2025-07-19 1956 HB9EYP        59  59     EI2JIB        59  57    
QSO:  7157 PH 2025-07-19 1956 HB9EYP        59  59     PD1JA         59  61    
QSO:  7157 PH 2025-07-19 1957 HB9EYP        59  59     ON2VTL        59  39    
QSO:  7157 PH 2025-07-19 1957 HB9EYP        59  59     IZ3NVR        59  33    
QSO:  7157 PH 2025-07-19 1958 HB9EYP        59  59     SV8TOZ        59  49    
QSO:  7157 PH 2025-07-19 1958 HB9EYP        59  59     S51J          59  76    
QSO:  7157 PH 2025-07-19 1959 HB9EYP        59  59     EI1CN         59  76    
QSO:  7157 PH 2025-07-19 1959 HB9EYP        59  59     EU4E          59  63    
QSO:  7157 PH 2025-07-19 1959 HB9EYP        59  59     SM0MLZ        59  61    
QSO:  7157 PH 2025-07-19 2000 HB9EYP        59  59     M0IQW         59  49    
QSO:  7157 PH 2025-07-19 2000 HB9EYP        59  59     DH2LM         59  22    
QSO:  7157 PH 2025-07-19 2001 HB9EYP        59  59     9A1DR         59  61    
QSO:  7157 PH 2025-07-19 2001 HB9EYP        59  59     SQ2RAD        59  16    
QSO:  7157 PH 2025-07-19 2001 HB9EYP        59  59     M0CQL         59  50    
QSO:  7157 PH 2025-07-19 2002 HB9EYP        59  59     ON5JW         59  68    
QSO:  7157 PH 2025-07-19 2002 HB9EYP        59  59     SP9RZ         59  15    
QSO:  7157 PH 2025-07-19 2002 HB9EYP        59  59     OE2XAL        59  55    
QSO:  7157 PH 2025-07-19 2002 HB9EYP        59  59     DJ4WT         59  62    
QSO:  7157 PH 2025-07-19 2003 HB9EYP        59  59     M0LMG         59  57    
QSO:  7157 PH 2025-07-19 2003 HB9EYP        59  59     M7WIK         59  47    
QSO:  7157 PH 2025-07-19 2003 HB9EYP        59  59     ES7ONU        59  15    
QSO:  7157 PH 2025-07-19 2004 HB9EYP        59  59     SP2MDN        59  14    
QSO:  7157 PH 2025-07-19 2004 HB9EYP        59  59     IU5LAB        59  57    
QSO:  7157 PH 2025-07-19 2004 HB9EYP        59  59     F4IZC         59  45    
QSO:  7157 PH 2025-07-19 2005 HB9EYP        59  59     F5PZR         59  60    
QSO:  7157 PH 2025-07-19 2005 HB9EYP        59  59     OZ8ZN         59  69    
QSO:  7157 PH 2025-07-19 2006 HB9EYP        59  59     ON3GEO        59  66    
QSO:  7157 PH 2025-07-19 2006 HB9EYP        59  59     G8ETD         59  74    
QSO:  7157 PH 2025-07-19 2006 HB9EYP        59  59     DL1SDX        59  64    
QSO:  7157 PH 2025-07-19 2007 HB9EYP        59  59     PA0KDV        59  68    
QSO:  7157 PH 2025-07-19 2007 HB9EYP        59  59     DK6TW         59  44    
QSO:  7157 PH 2025-07-19 2007 HB9EYP        59  59     YL1YF         59  66    
QSO:  7157 PH 2025-07-19 2008 HB9EYP        59  59     M0RCE         59  62    
QSO:  7157 PH 2025-07-19 2008 HB9EYP        59  59     G6ZFZ         59  83    
QSO:  7157 PH 2025-07-19 2009 HB9EYP        59  59     F1AGR         59  78    
QSO:  7157 PH 2025-07-19 2010 HB9EYP        59  59     M0ZVB         59  66    
QSO:  3767 PH 2025-07-19 2040 HB9EYP        59  59     YU7DX         59  22    
QSO:  3660 PH 2025-07-19 2041 HB9EYP        59  59     HA6ON         59  68    
QSO:  3652 PH 2025-07-19 2041 HB9EYP        59  59     HA7DR         59  14    
QSO:  3674 PH 2025-07-19 2042 HB9EYP        59  59     PA0KDV        59  68    
QSO:  3677 PH 2025-07-19 2043 HB9EYP        59  59     DL1SDX        59  64    
QSO:  3680 PH 2025-07-19 2045 HB9EYP        59  59     HA1NB         59  14    
QSO:  3693 PH 2025-07-19 2046 HB9EYP        59  59     S51MG         59  15    
QSO:  3710 PH 2025-07-19 2047 HB9EYP        59  59     HA7TM         59  69    
QSO:  3718 PH 2025-07-19 2048 HB9EYP        59  59     HA8TA         59  15    
QSO:  3770 PH 2025-07-19 2050 HB9EYP        59  59     OM4MM         59  52    
QSO:  3784 PH 2025-07-19 2051 HB9EYP        59  59     9A3SKL        59  11    
QSO:  3734 PH 2025-07-19 2051 HB9EYP        59  59     II7YOTA       59  20    
QSO:  3750 PH 2025-07-19 2052 HB9EYP        59  59     DD1SB         59  44    
QSO:  3683 PH 2025-07-19 2053 HB9EYP        59  59     OM2ADM        59  19    
QSO:  3706 PH 2025-07-19 2054 HB9EYP        59  59     DL7PIA        59  17    
QSO:  3729 PH 2025-07-19 2055 HB9EYP        59  59     DK8ZB         59  73    
QSO:  3739 PH 2025-07-19 2056 HB9EYP        59  59     DQ0YOTA       59  17    
QSO:  3734 PH 2025-07-19 2057 HB9EYP        59  59     DL1EBN        59  68    
QSO:  3734 PH 2025-07-19 2057 HB9EYP        59  59     TM4Y          59  24    
QSO:  3734 PH 2025-07-19 2057 HB9EYP        59  59     DH2LM         59  22    
QSO:  3734 PH 2025-07-19 2058 HB9EYP        59  59     DL8AI         59  44    
QSO:  3734 PH 2025-07-19 2059 HB9EYP        59  59     HA0GK         59  62    
QSO:  3734 PH 2025-07-19 2100 HB9EYP        59  59     DO3ZK         59  26    
QSO:  3692 PH 2025-07-19 2123 HB9EYP        59  59     DL1DJH        59  25    
QSO:  3662 PH 2025-07-19 2124 HB9EYP        59  59     II3GR         59  20    
QSO:  3764 PH 2025-07-19 2125 HB9EYP        59  59     LZ2OG         59  58    
QSO:  3750 PH 2025-07-19 2125 HB9EYP        59  59     S56V          59  16    
END-OF-LOG:
