START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: OZ6OM
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-POWER: QRP
CATEGORY-STATION: FIXED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 243776
CREATED-BY: UcxLog 6.81
NAME: O. B. Madsen
CLUB: DANISH DX GROUP
SOAPBOX: A interesting Contest with some odd openings, but it have been
QSO: 14000 PH 2014-10-25 2020 OZ6OM         59  14     9Y4W          59  09     0
QSO: 14000 PH 2014-10-25 2024 OZ6OM         59  14     CN2AA         59  33     0
QSO: 14000 PH 2014-10-25 2025 OZ6OM         59  14     CG3AT         59  04     0
QSO: 14000 PH 2014-10-25 2028 OZ6OM         59  14     W3UA          59  05     0
QSO: 14000 PH 2014-10-25 2037 OZ6OM         59  14     OH0Z          59  15     0
QSO: 14000 PH 2014-10-25 2045 OZ6OM         59  14     OZ4HT         59  14     0
QSO:  3500 PH 2014-10-25 2057 OZ6OM         59  14     YT4A          59  15     0
QSO:  3500 PH 2014-10-25 2058 OZ6OM         59  14     OO5G          59  14     0
QSO:  3500 PH 2014-10-25 2100 OZ6OM         59  14     EI9HX         59  14     0
QSO:  3500 PH 2014-10-25 2101 OZ6OM         59  14     OH2BAH        59  15     0
QSO:  3500 PH 2014-10-25 2106 OZ6OM         59  14     LY2W          59  15     0
QSO:  3500 PH 2014-10-25 2109 OZ6OM         59  14     OZ30EU        59  14     0
QSO:  3500 PH 2014-10-25 2115 OZ6OM         59  14     SP2KPD        59  15     0
QSO:  3500 PH 2014-10-25 2116 OZ6OM         59  14     DF0HQ         59  14     0
QSO:  3500 PH 2014-10-25 2117 OZ6OM         59  14     OK5D          59  15     0
QSO:  3500 PH 2014-10-25 2117 OZ6OM         59  14     SO9Q          59  15     0
QSO:  3500 PH 2014-10-25 2120 OZ6OM         59  14     YP7P          59  20     0
QSO:  3500 PH 2014-10-25 2121 OZ6OM         59  14     OT5A          59  14     0
QSO:  3500 PH 2014-10-25 2122 OZ6OM         59  14     OK1AY         59  15     0
QSO:  3500 PH 2014-10-25 2122 OZ6OM         59  14     OM6TY         59  15     0
QSO:  3500 PH 2014-10-25 2123 OZ6OM         59  14     LY1XN         59  15     0
QSO:  3500 PH 2014-10-25 2125 OZ6OM         59  14     OK1WCF        59  15     0
QSO:  3500 PH 2014-10-25 2126 OZ6OM         59  14     LY4A          59  15     0
QSO:  3500 PH 2014-10-25 2127 OZ6OM         59  14     UA2F          59  15     0
QSO:  3500 PH 2014-10-25 2128 OZ6OM         59  14     SO4R          59  15     0
QSO:  3500 PH 2014-10-25 2130 OZ6OM         59  14     LX8M          59  14     0
QSO:  3500 PH 2014-10-25 2132 OZ6OM         59  14     HG1S          59  15     0
QSO:  3500 PH 2014-10-25 2133 OZ6OM         59  14     DL3ASM        59  14     0
QSO:  3500 PH 2014-10-25 2136 OZ6OM         59  14     PI4M          59  14     0
QSO:  3500 PH 2014-10-25 2137 OZ6OM         59  14     PA9M          59  14     0
QSO:  3500 PH 2014-10-25 2137 OZ6OM         59  14     PI4A          59  14     0
QSO:  3500 PH 2014-10-25 2140 OZ6OM         59  14     HG3M          59  15     0
QSO:  3500 PH 2014-10-25 2141 OZ6OM         59  14     TM1A          59  14     0
QSO:  3500 PH 2014-10-25 2142 OZ6OM         59  14     YU5R          59  15     0
QSO:  3500 PH 2014-10-25 2142 OZ6OM         59  14     M5B           59  14     0
QSO:  3500 PH 2014-10-25 2144 OZ6OM         59  14     OS8A          59  14     0
QSO:  3500 PH 2014-10-25 2145 OZ6OM         59  14     SK3W          59  14     0
QSO:  3500 PH 2014-10-25 2145 OZ6OM         59  14     IZ3SQW        59  15     0
QSO:  3500 PH 2014-10-25 2149 OZ6OM         59  14     OE2E          59  15     0
QSO:  3500 PH 2014-10-25 2150 OZ6OM         59  14     PA3AAV        59  14     0
QSO:  3500 PH 2014-10-25 2151 OZ6OM         59  14     LY7A          59  15     0
QSO:  3500 PH 2014-10-25 2152 OZ6OM         59  14     SI9AM         59  14     0
QSO:  3500 PH 2014-10-25 2153 OZ6OM         59  14     OK1GU         59  15     0
QSO:  3500 PH 2014-10-25 2154 OZ6OM         59  14     S51Z          59  15     0
QSO:  3500 PH 2014-10-25 2155 OZ6OM         59  14     YU2M          59  15     0
QSO:  3500 PH 2014-10-25 2158 OZ6OM         59  14     OZ2PBS        59  14     0
QSO:  3500 PH 2014-10-25 2159 OZ6OM         59  14     ES5TI         59  15     0
QSO:  3500 PH 2014-10-25 2200 OZ6OM         59  14     R1DX          59  16     0
QSO:  3500 PH 2014-10-25 2201 OZ6OM         59  14     E74O          59  15     0
QSO:  3500 PH 2014-10-25 2207 OZ6OM         59  14     A71CO         59  21     0
QSO:  3500 PH 2014-10-25 2222 OZ6OM         59  14     OH0Z          59  15     0
QSO:  3500 PH 2014-10-25 2224 OZ6OM         59  14     9A4M          59  15     0
QSO:  7000 PH 2014-10-25 2228 OZ6OM         59  14     J42T          59  20     0
QSO:  7000 PH 2014-10-25 2230 OZ6OM         59  14     WK1Q          59  05     0
QSO:  7000 PH 2014-10-25 2231 OZ6OM         59  14     RA3OA         59  16     0
QSO:  7000 PH 2014-10-25 2234 OZ6OM         59  14     SP8R          59  15     0
QSO:  7000 PH 2014-10-25 2235 OZ6OM         59  14     TM6M          59  14     0
QSO:  7000 PH 2014-10-25 2240 OZ6OM         59  14     VY2RX         59  05     0
QSO:  7000 PH 2014-10-25 2242 OZ6OM         59  14     UP2L          59  17     0
QSO:  7000 PH 2014-10-25 2254 OZ6OM         59  14     CN2R          59  33     0
QSO:  7000 PH 2014-10-25 2255 OZ6OM         59  14     UW7LL         59  16     0
QSO:  7000 PH 2014-10-25 2302 OZ6OM         59  14     CR2X          59  14     0
QSO:  7000 PH 2014-10-25 2304 OZ6OM         59  14     IO7T          59  15     0
QSO:  7000 PH 2014-10-25 2304 OZ6OM         59  14     ED9K          59  33     0
QSO:  7000 PH 2014-10-25 2308 OZ6OM         59  14     IZ1GAR        59  15     0
QSO:  7000 PH 2014-10-25 2313 OZ6OM         59  14     US1I          59  16     0
QSO:  7000 PH 2014-10-25 2313 OZ6OM         59  14     II9K          59  15     0
QSO:  7000 PH 2014-10-25 2315 OZ6OM         59  14     EF8S          59  33     0
QSO:  7000 PH 2014-10-25 2317 OZ6OM         59  14     CR6P          59  14     0
QSO:  7000 PH 2014-10-25 2320 OZ6OM         59  14     P3F           59  20     0
QSO:  7000 PH 2014-10-25 2321 OZ6OM         59  14     IK2YCW        59  15     0
QSO:  7000 PH 2014-10-25 2323 OZ6OM         59  14     UW5Y          59  16     0
QSO:  7000 PH 2014-10-25 2327 OZ6OM         59  14     RW0A          59  18     0
QSO:  7000 PH 2014-10-25 2328 OZ6OM         59  14     RF9C          59  17     0
QSO:  7000 PH 2014-10-25 2330 OZ6OM         59  14     HG7T          59  15     0
QSO:  7000 PH 2014-10-25 2333 OZ6OM         59  14     EA3VN         59  14     0
QSO:  7000 PH 2014-10-25 2334 OZ6OM         59  14     CT3DL         59  33     0
QSO:  7000 PH 2014-10-25 2337 OZ6OM         59  14     9K2HN         59  21     0
QSO: 28000 PH 2014-10-26 1039 OZ6OM         59  14     AH0BT         59  27     0
QSO: 28000 PH 2014-10-26 1046 OZ6OM         59  14     EA9KB         59  33     0
QSO: 28000 PH 2014-10-26 1047 OZ6OM         59  14     II9K          59  15     0
QSO: 28000 PH 2014-10-26 1048 OZ6OM         59  14     EA3NN         59  14     0
QSO: 28000 PH 2014-10-26 1050 OZ6OM         59  14     EA8AH         59  33     0
QSO: 28000 PH 2014-10-26 1052 OZ6OM         59  14     CN2R          59  33     0
QSO: 28000 PH 2014-10-26 1054 OZ6OM         59  14     UT7EZZ        59  16     0
QSO: 28000 PH 2014-10-26 1056 OZ6OM         59  14     UP0L          59  17     0
QSO: 28000 PH 2014-10-26 1058 OZ6OM         59  14     UA4WAU        59  16     0
QSO: 28000 PH 2014-10-26 1100 OZ6OM         59  14     SV0JQ         59  20     0
QSO: 28000 PH 2014-10-26 1109 OZ6OM         59  14     ED9K          59  33     0
QSO: 28000 PH 2014-10-26 1112 OZ6OM         59  14     AH0K          59  27     0
QSO: 28000 PH 2014-10-26 1115 OZ6OM         59  14     5Q2J          59  14     0
QSO: 28000 PH 2014-10-26 1120 OZ6OM         59  14     UA8U          59  18     0
QSO: 28000 PH 2014-10-26 1121 OZ6OM         59  14     C45T          59  20     0
QSO: 28000 PH 2014-10-26 1122 OZ6OM         59  14     RT4W          59  16     0
QSO: 28000 PH 2014-10-26 1123 OZ6OM         59  14     4L0A          59  21     0
QSO: 28000 PH 2014-10-26 1130 OZ6OM         59  14     TF3CY         59  40     0
QSO: 28000 PH 2014-10-26 1132 OZ6OM         59  14     KC1XX         59  05     0
QSO: 28000 PH 2014-10-26 1135 OZ6OM         59  14     9K2HN         59  21     0
QSO: 28000 PH 2014-10-26 1143 OZ6OM         59  14     CN3A          59  33     0
QSO: 28000 PH 2014-10-26 1144 OZ6OM         59  14     LZ9W          59  20     0
QSO: 28000 PH 2014-10-26 1147 OZ6OM         59  14     EC7AKV        59  14     0
QSO: 28000 PH 2014-10-26 1148 OZ6OM         59  14     CT3HF         59  33     0
QSO: 28000 PH 2014-10-26 1150 OZ6OM         59  14     A71CO         59  21     0
QSO: 28000 PH 2014-10-26 1151 OZ6OM         59  14     Z39A          59  15     0
QSO: 28000 PH 2014-10-26 1154 OZ6OM         59  14     TC2BC         59  20     0
QSO: 28000 PH 2014-10-26 1213 OZ6OM         59  14     VK4KW         59  30     0
QSO: 28000 PH 2014-10-26 1214 OZ6OM         59  14     P33W          59  20     0
QSO: 28000 PH 2014-10-26 1214 OZ6OM         59  14     A61ZX         59  21     0
QSO: 28000 PH 2014-10-26 1215 OZ6OM         59  14     J47X          59  20     0
QSO: 28000 PH 2014-10-26 1222 OZ6OM         59  14     SV5BYR/5      59  20     0
QSO: 28000 PH 2014-10-26 1223 OZ6OM         59  14     IS0DSR        59  15     0
QSO: 28000 PH 2014-10-26 1224 OZ6OM         59  14     8P5A          59  08     0
QSO: 28000 PH 2014-10-26 1226 OZ6OM         59  14     8P2K          59  08     0
QSO: 28000 PH 2014-10-26 1230 OZ6OM         59  14     VU2RCT        59  22     0
QSO: 28000 PH 2014-10-26 1236 OZ6OM         59  14     ZD8X          59  36     0
QSO: 28000 PH 2014-10-26 1238 OZ6OM         59  14     VO1MP         59  05     0
QSO: 28000 PH 2014-10-26 1300 OZ6OM         59  14     ZF2DX         59  08     0
QSO: 28000 PH 2014-10-26 1304 OZ6OM         59  14     CG3AT         59  04     0
QSO: 28000 PH 2014-10-26 1306 OZ6OM         59  14     VE2IM         59  02     0
QSO: 28000 PH 2014-10-26 1312 OZ6OM         59  14     HZ1FI         59  21     0
QSO: 28000 PH 2014-10-26 1313 OZ6OM         59  14     S79K          59  39     0
QSO: 28000 PH 2014-10-26 1314 OZ6OM         59  14     RT5K          59  16     0
QSO: 28000 PH 2014-10-26 1316 OZ6OM         59  14     LZ4T          59  20     0
QSO: 28000 PH 2014-10-26 1317 OZ6OM         59  14     EY8MM         59  17     0
QSO: 28000 PH 2014-10-26 1318 OZ6OM         59  14     A92GE         59  21     0
QSO: 28000 PH 2014-10-26 1321 OZ6OM         59  14     J42T          59  20     0
QSO: 28000 PH 2014-10-26 1322 OZ6OM         59  14     4Z4DX         59  20     0
QSO: 28000 PH 2014-10-26 1323 OZ6OM         59  14     EA6/GM0EGI    59  14     0
QSO: 28000 PH 2014-10-26 1327 OZ6OM         59  14     EY8AR         59  17     0
QSO: 28000 PH 2014-10-26 1334 OZ6OM         59  14     IT9JOF        59  15     0
QSO: 28000 PH 2014-10-26 1340 OZ6OM         59  14     VE3JM         59  04     0
QSO:  7000 PH 2014-10-26 1345 OZ6OM         59  14     OK6W          59  15     0
QSO:  7000 PH 2014-10-26 1346 OZ6OM         59  14     OM0ARX        59  15     0
QSO:  7000 PH 2014-10-26 1348 OZ6OM         59  14     OT5A          59  14     0
QSO:  7000 PH 2014-10-26 1349 OZ6OM         59  14     YT7A          59  15     0
QSO:  7000 PH 2014-10-26 1350 OZ6OM         59  14     LY7A          59  15     0
QSO:  7000 PH 2014-10-26 1352 OZ6OM         59  14     S56X          59  15     0
QSO:  7000 PH 2014-10-26 1353 OZ6OM         59  14     SQ9HZM        59  15     0
QSO:  7000 PH 2014-10-26 1358 OZ6OM         59  14     SK3W          59  14     0
QSO:  7000 PH 2014-10-26 1405 OZ6OM         59  14     PI4M          59  14     0
QSO:  7000 PH 2014-10-26 1408 OZ6OM         59  14     SM5YSO        59  14     0
QSO: 21000 PH 2014-10-26 1409 OZ6OM         59  14     G4OCO         59  14     0
QSO: 21000 PH 2014-10-26 1409 OZ6OM         59  14     I3FGX         59  15     0
QSO: 21000 PH 2014-10-26 1412 OZ6OM         59  14     HI8JSG        59  08     0
QSO: 21000 PH 2014-10-26 1413 OZ6OM         59  14     VC3V          59  04     0
QSO: 21000 PH 2014-10-26 1413 OZ6OM         59  14     EI1A          59  14     0
QSO: 21000 PH 2014-10-26 1414 OZ6OM         59  14     UR4RWW        59  16     0
QSO: 21000 PH 2014-10-26 1415 OZ6OM         59  14     PJ4X          59  09     0
QSO: 21000 PH 2014-10-26 1418 OZ6OM         59  14     UT8EL         59  16     0
QSO: 21000 PH 2014-10-26 1419 OZ6OM         59  14     IK7CMY        59  15     0
QSO: 21000 PH 2014-10-26 1419 OZ6OM         59  14     I4XNN         59  15     0
QSO: 21000 PH 2014-10-26 1420 OZ6OM         59  14     I0LYO         59  15     0
QSO: 21000 PH 2014-10-26 1421 OZ6OM         59  14     YP5A          59  20     0
QSO: 21000 PH 2014-10-26 1421 OZ6OM         59  14     HK1NA         59  09     0
QSO: 21000 PH 2014-10-26 1424 OZ6OM         59  14     IB5T          59  15     0
QSO: 21000 PH 2014-10-26 1424 OZ6OM         59  14     IW0BCF        59  15     0
QSO: 21000 PH 2014-10-26 1425 OZ6OM         59  14     IQ1TO         59  15     0
QSO: 21000 PH 2014-10-26 1427 OZ6OM         59  14     PT2CM         59  11     0
QSO: 21000 PH 2014-10-26 1428 OZ6OM         59  14     TC0F          59  20     0
QSO: 21000 PH 2014-10-26 1430 OZ6OM         59  14     EE8V          59  33     0
QSO: 21000 PH 2014-10-26 1430 OZ6OM         59  14     VA3YP         59  04     0
QSO: 21000 PH 2014-10-26 1432 OZ6OM         59  14     K3LR          59  05     0
QSO: 21000 PH 2014-10-26 1433 OZ6OM         59  14     WE3C          59  05     0
QSO: 21000 PH 2014-10-26 1443 OZ6OM         59  14     N1UR          59  05     0
QSO: 21000 PH 2014-10-26 1444 OZ6OM         59  14     W4RM          59  05     0
QSO: 21000 PH 2014-10-26 1447 OZ6OM         59  14     IQ0EF         59  15     0
QSO: 21000 PH 2014-10-26 1448 OZ6OM         59  14     9A8M          59  15     0
QSO: 21000 PH 2014-10-26 1448 OZ6OM         59  14     LZ5R          59  20     0
QSO: 21000 PH 2014-10-26 1501 OZ6OM         59  14     J42T          59  20     0
QSO: 21000 PH 2014-10-26 1502 OZ6OM         59  14     YP8T          59  20     0
QSO: 21000 PH 2014-10-26 1503 OZ6OM         59  14     J47X          59  20     0
QSO: 21000 PH 2014-10-26 1506 OZ6OM         59  14     R7LV          59  16     0
QSO: 21000 PH 2014-10-26 1506 OZ6OM         59  14     UT7EZZ        59  16     0
QSO: 21000 PH 2014-10-26 1507 OZ6OM         59  14     IK5ZWU        59  15     0
QSO: 21000 PH 2014-10-26 1508 OZ6OM         59  14     F6GOX         59  14     0
QSO: 21000 PH 2014-10-26 1508 OZ6OM         59  14     IK6GPZ        59  15     0
QSO: 21000 PH 2014-10-26 1511 OZ6OM         59  14     9A5D          59  15     0
QSO: 21000 PH 2014-10-26 1512 OZ6OM         59  14     YU2A          59  15     0
QSO: 21000 PH 2014-10-26 1516 OZ6OM         59  14     CR6T          59  14     0
QSO: 21000 PH 2014-10-26 1517 OZ6OM         59  14     CN2AA         59  33     0
QSO: 21000 PH 2014-10-26 1518 OZ6OM         59  14     Z35T          59  15     0
QSO: 21000 PH 2014-10-26 1520 OZ6OM         59  14     E77A          59  15     0
QSO: 21000 PH 2014-10-26 1521 OZ6OM         59  14     YP0C          59  20     0
QSO: 21000 PH 2014-10-26 1524 OZ6OM         59  14     ZD8W          59  36     0
QSO: 21000 PH 2014-10-26 1526 OZ6OM         59  14     TF2LL         59  40     0
QSO: 21000 PH 2014-10-26 1528 OZ6OM         59  14     NQ4I          59  05     0
QSO: 21000 PH 2014-10-26 1532 OZ6OM         59  14     VA3SWG        59  04     0
QSO: 21000 PH 2014-10-26 1533 OZ6OM         59  14     VE3C          59  05     0
QSO: 21000 PH 2014-10-26 1537 OZ6OM         59  14     RT5Z          59  16     0
QSO: 21000 PH 2014-10-26 1538 OZ6OM         59  14     YU5R          59  15     0
QSO: 21000 PH 2014-10-26 1539 OZ6OM         59  14     UA3SAQ        59  16     0
QSO: 21000 PH 2014-10-26 1541 OZ6OM         59  14     CN3A          59  33     0
QSO: 21000 PH 2014-10-26 1549 OZ6OM         59  14     K1KP          59  05     0
QSO: 14000 PH 2014-10-26 1555 OZ6OM         59  14     M0UTD         59  14     0
QSO: 14000 PH 2014-10-26 1555 OZ6OM         59  14     UX0LL         59  16     0
QSO: 14000 PH 2014-10-26 1556 OZ6OM         59  14     EI4KF         59  14     0
QSO: 14000 PH 2014-10-26 1557 OZ6OM         59  14     UY2UQ         59  16     0
QSO: 14000 PH 2014-10-26 1558 OZ6OM         59  14     K7RL          59  03     0
QSO: 14000 PH 2014-10-26 1559 OZ6OM         59  14     VE7GL         59  03     0
QSO: 14000 PH 2014-10-26 1600 OZ6OM         59  14     VB7C          59  03     0
QSO: 14000 PH 2014-10-26 1601 OZ6OM         59  14     G7Y           59  14     0
QSO: 14000 PH 2014-10-26 1602 OZ6OM         59  14     TK9R          59  15     0
QSO: 14000 PH 2014-10-26 1605 OZ6OM         59  14     UP0L          59  17     0
QSO: 14000 PH 2014-10-26 1606 OZ6OM         59  14     BA7JA         59  24     0
QSO: 14000 PH 2014-10-26 1608 OZ6OM         59  14     RT4F          59  16     0
QSO: 14000 PH 2014-10-26 1610 OZ6OM         59  14     EW6GF         59  16     0
