START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.10.0
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: RM5A
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 7923104
OPERATORS: R2DG RA5A RC5A RD3BW RM2M RN3AC RU4W RU5A RW3FB RZ3DJ UF5F
NAME:
SOAPBOX:
QSO:  7193 PH 2014-10-25 0001 RM5A          59  16     4O/9A1TT      59  15     0
QSO:  7167 PH 2014-10-25 0002 RM5A          59  16     CN2AA         59  33     0
QSO:  7196 PH 2014-10-25 0004 RM5A          59  16     LZ9W          59  20     0
QSO:  7198 PH 2014-10-25 0004 RM5A          59  16     CR2X          59  14     0
QSO:  7193 PH 2014-10-25 0007 RM5A          59  16     4O3A          59  15     0
QSO:  7191 PH 2014-10-25 0008 RM5A          59  16     LX7I          59  14     0
QSO:  7132 PH 2014-10-25 0008 RM5A          59  16     WP3C          59  08     0
QSO:  7118 PH 2014-10-25 0009 RM5A          59  16     IZ3NYG        59  15     0
QSO:  7118 PH 2014-10-25 0009 RM5A          59  16     HB9AWS        59  14     0
QSO:  7189 PH 2014-10-25 0010 RM5A          59  16     TM7G          59  14     0
QSO:  7187 PH 2014-10-25 0011 RM5A          59  16     IB9T          59  15     0
QSO:  7118 PH 2014-10-25 0011 RM5A          59  16     OH0Z          59  15     0
QSO:  7118 PH 2014-10-25 0011 RM5A          59  16     9A1P          59  15     0
QSO:  7118 PH 2014-10-25 0013 RM5A          59  16     9A8M          59  15     0
QSO:  3782 PH 2014-10-25 0013 RM5A          59  16     A71CO         59  21     1
QSO:  7118 PH 2014-10-25 0014 RM5A          59  16     EI9E          59  14     0
QSO:  3675 PH 2014-10-25 0014 RM5A          59  16     A65BP         59  21     1
QSO:  7118 PH 2014-10-25 0015 RM5A          59  16     9A4M          59  15     0
QSO:  3792 PH 2014-10-25 0015 RM5A          59  16     OS8A          59  14     1
QSO:  3795 PH 2014-10-25 0015 RM5A          59  16     IG9R          59  33     1
QSO:  7118 PH 2014-10-25 0015 RM5A          59  16     S51A          59  15     0
QSO:  3680 PH 2014-10-25 0016 RM5A          59  16     PI4COM        59  14     1
QSO:  7118 PH 2014-10-25 0016 RM5A          59  16     RA1ANY        59  16     0
QSO:  7174 PH 2014-10-25 0016 RM5A          59  16     UA4M          59  16     0
QSO:  7172 PH 2014-10-25 0017 RM5A          59  16     OT5A          59  14     0
X-QSO:  3769 PH 2014-10-25 0018 RM5A          59  16     PA8F          59  14     1
QSO:  7118 PH 2014-10-25 0018 RM5A          59  16     PI4D          59  14     0
