START-OF-LOG: 3.0
CREATED-BY:    SD by EI5DI
LOCATION:
CONTEST:       CQ-WW-SSB
CALLSIGN:      G8ZRE
CLAIMED-SCORE: 88740
NAME:          Dave Hewitt
OPERATORS:     G8ZRE
SOAPBOX:       Search n pounce,Most QSOs I have ever worked in CQWW
QSO: 14000 PH 2014-10-25 0725 G8ZRE         59  14     IZ0PAU        59  15
QSO: 14000 PH 2014-10-25 0745 G8ZRE         59  14     F8DVD         59  14
QSO: 14000 PH 2014-10-25 0747 G8ZRE         59  14     OE6Z          59  15
QSO: 14000 PH 2014-10-25 0747 G8ZRE         59  14     SI9AM         59  14
QSO: 14000 PH 2014-10-25 0749 G8ZRE         59  14     DF0HQ         59  14
QSO: 14000 PH 2014-10-25 0752 G8ZRE         59  14     ED9K          59  33
QSO: 14000 PH 2014-10-25 0853 G8ZRE         59  14     IK3UNA/1      59  15
QSO: 14000 PH 2014-10-25 0855 G8ZRE         59  14     SP2KPD        59  15
QSO: 14000 PH 2014-10-25 0857 G8ZRE         59  14     E70T          59  15
QSO: 14000 PH 2014-10-25 0855 G8ZRE         59  14     TM4L          59  14
QSO: 14000 PH 2014-10-25 0901 G8ZRE         59  14     EA3HJO        59  14
QSO: 14000 PH 2014-10-25 0902 G8ZRE         59  14     EA4KR         59  14
QSO: 14000 PH 2014-10-25 0902 G8ZRE         59  14     YT1A          59  15
QSO: 14000 PH 2014-10-25 0904 G8ZRE         59  14     EA1IJF        59  14
QSO: 14000 PH 2014-10-25 0906 G8ZRE         59  14     C37NL         59  14
QSO: 14000 PH 2014-10-25 0908 G8ZRE         59  14     DP6T          59  14
QSO: 14000 PH 2014-10-25 0909 G8ZRE         59  14     EE5T          59  14
QSO: 14000 PH 2014-10-25 0910 G8ZRE         59  14     IK5FKF        59  15
QSO: 14000 PH 2014-10-25 0911 G8ZRE         59  14     EE3K          59  14
QSO: 14000 PH 2014-10-25 0914 G8ZRE         59  14     SO4R          59  15
QSO: 14000 PH 2014-10-25 0915 G8ZRE         59  14     CT1EHX        59  14
QSO: 14000 PH 2014-10-25 0916 G8ZRE         59  14     S50G          59  15
QSO: 14000 PH 2014-10-25 0929 G8ZRE         59  14     ED4R          59  14
QSO: 14000 PH 2014-10-25 0930 G8ZRE         59  14     SP9Q          59  15
QSO: 14000 PH 2014-10-25 0931 G8ZRE         59  14     TM1O          59  14
QSO: 14000 PH 2014-10-25 0933 G8ZRE         59  14     9A3W          59  15
QSO: 28000 PH 2014-10-25 0939 G8ZRE         59  14     EE9K          59  33
QSO: 28000 PH 2014-10-25 0941 G8ZRE         59  14     YO5AM         59  20
QSO: 28000 PH 2014-10-25 0942 G8ZRE         59  14     RA3EA         59  16
QSO: 28000 PH 2014-10-25 0945 G8ZRE         59  14     IR8C          59  15
QSO: 28000 PH 2014-10-25 0946 G8ZRE         59  14     E74A          59  15
QSO: 28000 PH 2014-10-25 0953 G8ZRE         59  14     4O7CC         59  15
QSO: 28000 PH 2014-10-25 0956 G8ZRE         59  14     YU0U          59  15
QSO: 28000 PH 2014-10-25 0957 G8ZRE         59  14     YU1LA         59  15
QSO: 28000 PH 2014-10-25 1003 G8ZRE         59  14     EF7A          59  14
QSO: 28000 PH 2014-10-25 1011 G8ZRE         59  14     YP0C          59  20
QSO: 28000 PH 2014-10-25 1012 G8ZRE         59  14     9A2AJ         59  15
QSO: 28000 PH 2014-10-25 1013 G8ZRE         59  14     II9P          59  15
QSO: 21000 PH 2014-10-25 1019 G8ZRE         59  14     RO4I          59  16
QSO: 21000 PH 2014-10-25 1020 G8ZRE         59  14     R3AP          59  16
QSO: 21000 PH 2014-10-25 1022 G8ZRE         59  14     UW8SM         59  16
QSO: 21000 PH 2014-10-25 1023 G8ZRE         59  14     EA3KN         59  14
QSO: 21000 PH 2014-10-25 1025 G8ZRE         59  14     S51F          59  15
QSO: 21000 PH 2014-10-25 1026 G8ZRE         59  14     YP3A          59  20
QSO: 21000 PH 2014-10-25 1028 G8ZRE         59  14     HA6NL         59  15
QSO: 21000 PH 2014-10-25 1029 G8ZRE         59  14     UW5Y          59  16
QSO: 21000 PH 2014-10-25 1030 G8ZRE         59  14     S57AW         59  15
QSO: 21000 PH 2014-10-25 1032 G8ZRE         59  14     HG7T          59  15
QSO: 21000 PH 2014-10-25 1034 G8ZRE         59  14     3Z6QRO        59  15
QSO: 21000 PH 2014-10-25 1035 G8ZRE         59  14     LZ9W          59  20
QSO: 21000 PH 2014-10-25 1037 G8ZRE         59  14     EA3VN         59  14
QSO: 21000 PH 2014-10-25 1038 G8ZRE         59  14     S51TA         59  15
QSO: 21000 PH 2014-10-25 1040 G8ZRE         59  14     OM7JG         59  15
QSO: 21000 PH 2014-10-25 1040 G8ZRE         59  14     CR6T          59  14
QSO: 21000 PH 2014-10-25 1042 G8ZRE         59  14     EA3QP         59  14
QSO: 21000 PH 2014-10-25 1044 G8ZRE         59  14     9A1P          59  15
QSO: 21000 PH 2014-10-25 1047 G8ZRE         59  14     KP2M          59  08
QSO: 21000 PH 2014-10-25 1047 G8ZRE         59  14     CR6P          59  14
QSO: 21000 PH 2014-10-25 1049 G8ZRE         59  14     IO5O          59  15
QSO: 21000 PH 2014-10-25 1052 G8ZRE         59  14     ED7W          59  14
QSO: 21000 PH 2014-10-25 1057 G8ZRE         59  14     S50A          59  15
QSO: 21000 PH 2014-10-25 1058 G8ZRE         59  14     SP9RCL        59  15
QSO: 21000 PH 2014-10-25 1059 G8ZRE         59  14     UA5B          59  16
QSO: 21000 PH 2014-10-25 1102 G8ZRE         59  14     NW2K          59  05
QSO: 21000 PH 2014-10-25 1103 G8ZRE         59  14     IO4W          59  15
QSO: 21000 PH 2014-10-25 1104 G8ZRE         59  14     S50XX         59  15
QSO: 21000 PH 2014-10-25 1110 G8ZRE         59  14     EE1B          59  14
QSO: 21000 PH 2014-10-25 1111 G8ZRE         59  14     YL2014W       59  15
QSO: 21000 PH 2014-10-25 1112 G8ZRE         59  14     IO7T          59  15
QSO: 21000 PH 2014-10-25 1114 G8ZRE         59  14     S50R          59  15
QSO: 21000 PH 2014-10-25 1115 G8ZRE         59  14     DL1A          59  14
QSO: 21000 PH 2014-10-25 1116 G8ZRE         59  14     S51A          59  15
QSO: 21000 PH 2014-10-25 1118 G8ZRE         59  14     K3LR          59  05
QSO: 21000 PH 2014-10-25 1121 G8ZRE         59  14     AB3CX         59  05
QSO: 21000 PH 2014-10-25 1121 G8ZRE         59  14     E73M          59  15
QSO: 28000 PH 2014-10-25 1123 G8ZRE         59  14     CN2R          59  33
QSO: 28000 PH 2014-10-25 1407 G8ZRE         59  14     RM3A          59  16
QSO: 28000 PH 2014-10-25 1411 G8ZRE         59  14     J43TR         59  20
QSO: 28000 PH 2014-10-25 1413 G8ZRE         59  14     YT5A          59  15
QSO: 28000 PH 2014-10-25 1415 G8ZRE         59  14     HG7T          59  15
QSO: 28000 PH 2014-10-25 1418 G8ZRE         59  14     YO8PS         59  20
QSO: 28000 PH 2014-10-25 1418 G8ZRE         59  14     SV8/HA5OV     59  20
QSO: 28000 PH 2014-10-25 1420 G8ZRE         59  14     LZ1NG         59  20
QSO: 28000 PH 2014-10-25 1420 G8ZRE         59  14     IT9JOF        59  15
QSO: 28000 PH 2014-10-25 1422 G8ZRE         59  14     4X7R          59  20
QSO: 28000 PH 2014-10-25 1425 G8ZRE         59  14     E7TT          59  15
QSO: 28000 PH 2014-10-25 1427 G8ZRE         59  14     ZW5B          59  11
QSO: 28000 PH 2014-10-25 1428 G8ZRE         59  14     PQ5B          59  11
QSO: 28000 PH 2014-10-25 1432 G8ZRE         59  14     CQ3L          59  33
QSO: 28000 PH 2014-10-25 1433 G8ZRE         59  14     GW4EVX        59  14
QSO: 28000 PH 2014-10-25 1436 G8ZRE         59  14     EA8MT         59  33
QSO: 28000 PH 2014-10-25 1438 G8ZRE         59  14     Z35BY         59  15
QSO: 28000 PH 2014-10-25 1439 G8ZRE         59  14     YT2R          59  15
QSO: 28000 PH 2014-10-25 1440 G8ZRE         59  14     YP7P          59  20
QSO: 28000 PH 2014-10-25 1442 G8ZRE         59  14     UR5IFB        59  16
QSO: 28000 PH 2014-10-25 1447 G8ZRE         59  14     VC3V          59  04
QSO: 28000 PH 2014-10-25 1449 G8ZRE         59  14     UX0LL         59  16
QSO: 28000 PH 2014-10-25 1451 G8ZRE         59  14     RM2U          59  16
QSO: 28000 PH 2014-10-25 1453 G8ZRE         59  14     RL3A          59  16
QSO: 28000 PH 2014-10-25 1454 G8ZRE         59  14     YO3VU         59  20
QSO: 28000 PH 2014-10-25 1455 G8ZRE         59  14     IT9XTP        59  15
QSO: 28000 PH 2014-10-25 1456 G8ZRE         59  14     IZ8EPX        59  15
QSO: 28000 PH 2014-10-25 1459 G8ZRE         59  14     EA1BLI        59  14
QSO: 28000 PH 2014-10-25 1500 G8ZRE         59  14     UB7K          59  16
QSO: 28000 PH 2014-10-25 1503 G8ZRE         59  14     YT8WW         59  15
QSO: 28000 PH 2014-10-25 1504 G8ZRE         59  14     EA5IDG        59  14
QSO: 28000 PH 2014-10-25 1506 G8ZRE         59  14     YR8D          59  20
QSO: 28000 PH 2014-10-25 1508 G8ZRE         59  14     EA8AH         59  33
QSO: 28000 PH 2014-10-25 1508 G8ZRE         59  14     LZ5R          59  20
QSO: 28000 PH 2014-10-25 1512 G8ZRE         59  14     9A3VM         59  15
QSO: 28000 PH 2014-10-25 1513 G8ZRE         59  14     IT9PPG        59  15
QSO: 28000 PH 2014-10-25 1512 G8ZRE         59  14     EC7AKV        59  14
QSO: 28000 PH 2014-10-25 1517 G8ZRE         59  14     EA7ATX        59  14
QSO: 21000 PH 2014-10-25 1526 G8ZRE         59  14     YU1VG         59  15
QSO: 21000 PH 2014-10-25 1527 G8ZRE         59  14     EA3HJO        59  14
QSO: 21000 PH 2014-10-25 1533 G8ZRE         59  14     EU6AF         59  16
QSO: 21000 PH 2014-10-25 1535 G8ZRE         59  14     ED1T          59  14
QSO: 21000 PH 2014-10-25 1536 G8ZRE         59  14     LY2W          59  15
QSO: 21000 PH 2014-10-25 1538 G8ZRE         59  14     SQ6H          59  15
QSO: 21000 PH 2014-10-25 1539 G8ZRE         59  14     LZ2UW         59  20
QSO: 21000 PH 2014-10-25 1542 G8ZRE         59  14     EE2K          59  14
QSO: 21000 PH 2014-10-25 1545 G8ZRE         59  14     SO9Q          59  15
QSO: 21000 PH 2014-10-25 1545 G8ZRE         59  14     IZ4GWE        59  15
QSO: 21000 PH 2014-10-25 1547 G8ZRE         59  14     IT9WDC        59  15
QSO: 21000 PH 2014-10-25 1549 G8ZRE         59  14     IB9T          59  15
QSO: 21000 PH 2014-10-25 1552 G8ZRE         59  14     IZ5MXA        59  15
QSO: 21000 PH 2014-10-25 1553 G8ZRE         59  14     SN8B          59  15
QSO: 21000 PH 2014-10-25 1554 G8ZRE         59  14     9A5D          59  15
QSO: 21000 PH 2014-10-25 1607 G8ZRE         59  14     EV1R          59  16
QSO: 21000 PH 2014-10-25 1608 G8ZRE         59  14     E77A          59  15
QSO: 21000 PH 2014-10-25 1608 G8ZRE         59  14     8A5Y          59  28
QSO: 21000 PH 2014-10-25 1610 G8ZRE         59  14     SN2M          59  15
QSO: 21000 PH 2014-10-25 1611 G8ZRE         59  14     S52ZW         59  15
QSO: 21000 PH 2014-10-25 1613 G8ZRE         59  14     S52OP         59  15
QSO: 21000 PH 2014-10-25 1616 G8ZRE         59  14     EA6/GM0EGI    59  14
QSO: 21000 PH 2014-10-25 1617 G8ZRE         59  14     HG1S          59  15
QSO: 21000 PH 2014-10-25 1622 G8ZRE         59  14     IK6SNR        59  15
QSO: 21000 PH 2014-10-25 1627 G8ZRE         59  14     IQ9BT         59  15
QSO: 14000 PH 2014-10-25 1629 G8ZRE         59  14     YP7P          59  20
QSO: 14000 PH 2014-10-25 1631 G8ZRE         59  14     HB2T          59  14
QSO: 14000 PH 2014-10-25 1632 G8ZRE         59  14     SK3W          59  14
QSO: 14000 PH 2014-10-25 1634 G8ZRE         59  14     EE5M          59  14
QSO: 14000 PH 2014-10-25 1635 G8ZRE         59  14     OM5DX         59  15
QSO: 14000 PH 2014-10-25 1637 G8ZRE         59  14     IT9BTI        59  15
QSO: 14000 PH 2014-10-25 1638 G8ZRE         59  14     F4FLQ         59  14
QSO: 14000 PH 2014-10-25 1744 G8ZRE         59  14     YU5R          59  15
QSO: 14000 PH 2014-10-25 1753 G8ZRE         59  14     HB9H          59  14
QSO: 14000 PH 2014-10-25 1754 G8ZRE         59  14     S52OT         59  15
QSO: 14000 PH 2014-10-25 1756 G8ZRE         59  14     EA5GMB        59  14
QSO: 14000 PH 2014-10-25 1757 G8ZRE         59  14     YO3VU         59  20
QSO: 14000 PH 2014-10-25 1800 G8ZRE         59  14     J42T          59  20
QSO: 14000 PH 2014-10-25 1803 G8ZRE         59  14     IR2L          59  15
QSO: 14000 PH 2014-10-25 1803 G8ZRE         59  14     RW1A          59  16
QSO: 14000 PH 2014-10-25 1805 G8ZRE         59  14     S55T          59  15
QSO: 14000 PH 2014-10-25 1806 G8ZRE         59  14     ED5O          59  14
QSO: 14000 PH 2014-10-25 1808 G8ZRE         59  14     CR6P          59  14
QSO: 14000 PH 2014-10-25 1810 G8ZRE         59  14     EF5T          59  14
QSO: 14000 PH 2014-10-25 1815 G8ZRE         59  14     UB7K          59  16
QSO: 14000 PH 2014-10-25 1817 G8ZRE         59  14     UW2M          59  16
QSO:  7000 PH 2014-10-25 1824 G8ZRE         59  14     OL1Z          59  15
QSO:  7000 PH 2014-10-25 2322 G8ZRE         59  14     SO9Q          59  15
QSO:  7000 PH 2014-10-25 2327 G8ZRE         59  14     CT3DL         59  33
QSO:  7000 PH 2014-10-25 2329 G8ZRE         59  14     OE5T          59  15
QSO:  7000 PH 2014-10-25 2330 G8ZRE         59  14     9A4M          59  15
QSO:  7000 PH 2014-10-25 2332 G8ZRE         59  14     SJ2W          59  14
QSO:  7000 PH 2014-10-25 2332 G8ZRE         59  14     CR6P          59  14
QSO:  7000 PH 2014-10-25 2334 G8ZRE         59  14     OM6TY         59  15
QSO:  7000 PH 2014-10-25 2338 G8ZRE         59  14     EA3VN         59  14
QSO:  7000 PH 2014-10-25 2339 G8ZRE         59  14     HA7A          59  15
QSO:  7000 PH 2014-10-25 2341 G8ZRE         59  14     LY7A          59  15
QSO:  7000 PH 2014-10-25 2343 G8ZRE         59  14     OL4A          59  15
QSO:  7000 PH 2014-10-25 2344 G8ZRE         59  14     US1I          59  16
QSO:  3500 PH 2014-10-25 2347 G8ZRE         59  14     HG7T          59  15
QSO:  3500 PH 2014-10-25 2349 G8ZRE         59  14     SP3PJY        59  15
QSO:  3500 PH 2014-10-25 2350 G8ZRE         59  14     LY4A          59  15
QSO:  3500 PH 2014-10-25 2353 G8ZRE         59  14     DF0AT         59  14
QSO:  3500 PH 2014-10-25 2354 G8ZRE         59  14     DF0HQ         59  14
QSO:  3500 PH 2014-10-26 0655 G8ZRE         59  14     PA3M          59  14
QSO:  3500 PH 2014-10-26 0656 G8ZRE         59  14     OQ5M          59  14
QSO:  3500 PH 2014-10-26 0657 G8ZRE         59  14     DL5ZBA        59  14
QSO:  3500 PH 2014-10-26 0659 G8ZRE         59  14     GM5X          59  14
QSO:  3500 PH 2014-10-26 0700 G8ZRE         59  14     OT5A          59  14
QSO:  3500 PH 2014-10-26 0702 G8ZRE         59  14     G4PIQ         59  14
QSO:  7000 PH 2014-10-26 0705 G8ZRE         59  14     OR1Z          59  14
QSO:  7000 PH 2014-10-26 0707 G8ZRE         59  14     OQ4T          59  14
QSO:  7000 PH 2014-10-26 0710 G8ZRE         59  14     PA0AGA        59  14
QSO:  7000 PH 2014-10-26 0711 G8ZRE         59  14     PA4PS         59  14
QSO:  7000 PH 2014-10-26 0712 G8ZRE         59  14     GM3F          59  14
QSO:  7000 PH 2014-10-26 0714 G8ZRE         59  14     OL7Y          59  15
QSO:  7000 PH 2014-10-26 0716 G8ZRE         59  14     PI4M          59  14
QSO:  7000 PH 2014-10-26 0718 G8ZRE         59  14     N1UR          59  05
QSO:  7000 PH 2014-10-26 0721 G8ZRE         59  14     OT5A          59  14
QSO:  7000 PH 2014-10-26 0729 G8ZRE         59  14     G3ZVW         59  14
QSO:  7000 PH 2014-10-26 0730 G8ZRE         59  14     GM5X          59  14
QSO:  7000 PH 2014-10-26 0732 G8ZRE         59  14     PD0MHZ        59  14
QSO:  7000 PH 2014-10-26 0735 G8ZRE         59  14     M2W           59  14
QSO:  7000 PH 2014-10-26 0736 G8ZRE         59  14     TM2G          59  14
QSO:  7000 PH 2014-10-26 0738 G8ZRE         59  14     PA0AA         59  14
QSO:  7000 PH 2014-10-26 0740 G8ZRE         59  14     K3LR          59  05
QSO: 14000 PH 2014-10-26 0747 G8ZRE         59  14     CW5W          59  13
QSO: 14000 PH 2014-10-26 0748 G8ZRE         59  14     SO9C          59  15
QSO: 14000 PH 2014-10-26 0749 G8ZRE         59  14     9A0W          59  15
QSO: 14000 PH 2014-10-26 0751 G8ZRE         59  14     HG6N          59  15
QSO: 14000 PH 2014-10-26 0753 G8ZRE         59  14     LZ9W          59  20
QSO: 14000 PH 2014-10-26 0755 G8ZRE         59  14     HG4F          59  15
QSO: 14000 PH 2014-10-26 0758 G8ZRE         59  14     IZ6ERS        59  15
QSO: 14000 PH 2014-10-26 0759 G8ZRE         59  14     IZ1LGV        59  15
QSO: 14000 PH 2014-10-26 0801 G8ZRE         59  14     CR5A          59  14
QSO: 14000 PH 2014-10-26 0818 G8ZRE         59  14     CS2C          59  14
QSO: 14000 PH 2014-10-26 0821 G8ZRE         59  14     RT4F          59  16
QSO: 14000 PH 2014-10-26 0823 G8ZRE         59  14     EA8/LY2IJ6    59  33
QSO: 14000 PH 2014-10-26 0824 G8ZRE         59  14     ED3B          59  14
QSO: 14000 PH 2014-10-26 0825 G8ZRE         59  14     TK9R          59  15
QSO: 14000 PH 2014-10-26 0828 G8ZRE         59  14     PA4PS         59  14
QSO: 14000 PH 2014-10-26 0830 G8ZRE         59  14     IZ1TUF        59  15
QSO: 14000 PH 2014-10-26 0832 G8ZRE         59  14     F4BYB         59  14
QSO: 14000 PH 2014-10-26 0834 G8ZRE         59  14     OZ7X          59  14
QSO: 14000 PH 2014-10-26 0837 G8ZRE         59  14     LA7GIA        59  14
QSO: 14000 PH 2014-10-26 0838 G8ZRE         59  14     DM4X          59  14
QSO: 14000 PH 2014-10-26 0929 G8ZRE         59  14     OL4A          59  15
QSO: 14000 PH 2014-10-26 0931 G8ZRE         59  14     PA0AA         59  14
QSO: 14000 PH 2014-10-26 0935 G8ZRE         59  14     IB9T          59  15
QSO: 14000 PH 2014-10-26 0936 G8ZRE         59  14     EF1W          59  14
QSO: 14000 PH 2014-10-26 0938 G8ZRE         59  14     5Q2J          59  14
QSO: 14000 PH 2014-10-26 0939 G8ZRE         59  14     DL7URH        59  14
QSO: 14000 PH 2014-10-26 0939 G8ZRE         59  14     OQ5M          59  14
QSO: 14000 PH 2014-10-26 0941 G8ZRE         59  14     YT3M          59  15
QSO: 14000 PH 2014-10-26 0943 G8ZRE         59  14     SO9T          59  15
QSO: 14000 PH 2014-10-26 0945 G8ZRE         59  14     LY2BIS        59  15
QSO: 14000 PH 2014-10-26 0946 G8ZRE         59  14     TM1A          59  14
QSO: 14000 PH 2014-10-26 0948 G8ZRE         59  14     OZ2PBS        59  14
QSO: 14000 PH 2014-10-26 0951 G8ZRE         59  14     IV3CNZ        59  15
QSO: 14000 PH 2014-10-26 0955 G8ZRE         59  14     IB1B          59  15
QSO: 14000 PH 2014-10-26 0956 G8ZRE         59  14     IR4M          59  15
QSO: 14000 PH 2014-10-26 0957 G8ZRE         59  14     HA8JV         59  15
QSO: 14000 PH 2014-10-26 0959 G8ZRE         59  14     PI4A          59  14
QSO: 14000 PH 2014-10-26 1009 G8ZRE         59  14     S58P          59  15
QSO: 14000 PH 2014-10-26 1011 G8ZRE         59  14     LX7I          59  14
QSO: 14000 PH 2014-10-26 1014 G8ZRE         59  14     CT3DZ         59  33
QSO: 14000 PH 2014-10-26 1015 G8ZRE         59  14     OL9R          59  15
QSO: 14000 PH 2014-10-26 1016 G8ZRE         59  14     LY6A          59  15
QSO: 14000 PH 2014-10-26 1018 G8ZRE         59  14     OK1TN         59  15
QSO: 14000 PH 2014-10-26 1021 G8ZRE         59  14     TM5L          59  14
QSO: 14000 PH 2014-10-26 1022 G8ZRE         59  14     OK5W          59  15
QSO: 14000 PH 2014-10-26 1023 G8ZRE         59  14     DM3MM         59  14
QSO: 14000 PH 2014-10-26 1029 G8ZRE         59  14     PI4M          59  14
QSO: 14000 PH 2014-10-26 1033 G8ZRE         59  14     EU1WW         59  16
QSO: 14000 PH 2014-10-26 1036 G8ZRE         59  14     ON6NL         59  14
QSO: 14000 PH 2014-10-26 1037 G8ZRE         59  14     SN2B          59  15
QSO: 14000 PH 2014-10-26 1038 G8ZRE         59  14     OH1F          59  15
QSO: 21000 PH 2014-10-26 1041 G8ZRE         59  14     CR3L          59  33
QSO: 21000 PH 2014-10-26 1043 G8ZRE         59  14     LY7A          59  15
QSO: 21000 PH 2014-10-26 1046 G8ZRE         59  14     LA1K          59  14
QSO: 21000 PH 2014-10-26 1047 G8ZRE         59  14     SQ2PHG        59  15
QSO: 21000 PH 2014-10-26 1049 G8ZRE         59  14     DL1DVE        59  14
QSO: 21000 PH 2014-10-26 1049 G8ZRE         59  14     S52NR         59  15
QSO: 21000 PH 2014-10-26 1050 G8ZRE         59  14     OM7M          59  15
QSO: 21000 PH 2014-10-26 1051 G8ZRE         59  14     9A5W          59  15
QSO: 21000 PH 2014-10-26 1052 G8ZRE         59  14     EA3CI         59  14
QSO: 21000 PH 2014-10-26 1054 G8ZRE         59  14     IR2L          59  15
QSO: 28000 PH 2014-10-26 1112 G8ZRE         59  14     IS0BSR        59  15
QSO: 28000 PH 2014-10-26 1113 G8ZRE         59  14     OH9A          59  15
QSO: 28000 PH 2014-10-26 1115 G8ZRE         59  14     R4WDX         59  16
QSO: 28000 PH 2014-10-26 1116 G8ZRE         59  14     J42T          59  20
QSO: 28000 PH 2014-10-26 1117 G8ZRE         59  14     R9AE          59  17
QSO: 28000 PH 2014-10-26 1121 G8ZRE         59  14     9A4W          59  15
QSO: 28000 PH 2014-10-26 1123 G8ZRE         59  14     YU5R          59  15
QSO: 28000 PH 2014-10-26 1127 G8ZRE         59  14     EU6ML         59  16
QSO: 28000 PH 2014-10-26 1130 G8ZRE         59  14     UA5B          59  16
QSO: 28000 PH 2014-10-26 1131 G8ZRE         59  14     YL2GUV        59  15
QSO: 28000 PH 2014-10-26 1132 G8ZRE         59  14     ED9K          59  33
QSO: 28000 PH 2014-10-26 1133 G8ZRE         59  14     4O3A          59  15
QSO: 28000 PH 2014-10-26 1134 G8ZRE         59  14     LZ9W          59  20
QSO: 28000 PH 2014-10-26 1138 G8ZRE         59  14     US5D          59  16
QSO: 28000 PH 2014-10-26 1139 G8ZRE         59  14     CN3A          59  33
QSO: 28000 PH 2014-10-26 1130 G8ZRE         59  14     IB9T          59  15
QSO: 28000 PH 2014-10-26 1140 G8ZRE         59  14     9A34W         59  15
QSO: 28000 PH 2014-10-26 1142 G8ZRE         59  14     CT9/OM3GI     59  33
QSO: 28000 PH 2014-10-26 1145 G8ZRE         59  14     C4Z           59  20
QSO: 28000 PH 2014-10-26 1148 G8ZRE         59  14     9A2DQ         59  15
QSO: 28000 PH 2014-10-26 1151 G8ZRE         59  14     SV1JG         59  20
QSO: 28000 PH 2014-10-26 1152 G8ZRE         59  14     LY3X          59  15
QSO: 28000 PH 2014-10-26 1154 G8ZRE         59  14     RT4W          59  16
QSO: 28000 PH 2014-10-26 1155 G8ZRE         59  14     EE3A          59  14
QSO: 28000 PH 2014-10-26 1156 G8ZRE         59  14     OH1MM         59  15
QSO: 28000 PH 2014-10-26 1156 G8ZRE         59  14     S52ZW         59  15
QSO: 28000 PH 2014-10-26 1157 G8ZRE         59  14     YL2CI         59  15
QSO: 28000 PH 2014-10-26 1159 G8ZRE         59  14     9A0W          59  15
QSO: 28000 PH 2014-10-26 1201 G8ZRE         59  14     EA5HRT        59  14
QSO: 28000 PH 2014-10-26 1202 G8ZRE         59  14     RW4WA         59  16
QSO: 28000 PH 2014-10-26 1218 G8ZRE         59  14     SQ9HQ         59  15
QSO: 28000 PH 2014-10-26 1220 G8ZRE         59  14     Z39A          59  15
QSO: 28000 PH 2014-10-26 1222 G8ZRE         59  14     SP8R          59  15
