START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.243 [ROM]
CALLSIGN: YO7CDB
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 646464
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
OPERATORS: YO7CDB
CLUB:
LOCATION: DX
NAME: SORIN TILVESCU
QSO:  1800 PH 2014-10-25 0000 YO7CDB        59  20     S57O          59  15
QSO:  1800 PH 2014-10-25 0003 YO7CDB        59  20     3Z50AYP       59  15
QSO:  1800 PH 2014-10-25 0005 YO7CDB        59  20     DF0HQ         59  14
QSO:  1800 PH 2014-10-25 0008 YO7CDB        59  20     9A6TKS        59  15
QSO:  1800 PH 2014-10-25 0010 YO7CDB        59  20     LY7M          59  15
QSO:  1800 PH 2014-10-25 0011 YO7CDB        59  20     LZ9W          59  20
QSO:  1800 PH 2014-10-25 0012 YO7CDB        59  20     DL7URH        59  14
QSO:  1800 PH 2014-10-25 0012 YO7CDB        59  20     UT5UGR        59  16
QSO:  1800 PH 2014-10-25 0014 YO7CDB        59  20     EU1WW         59  16
QSO:  1800 PH 2014-10-25 0015 YO7CDB        59  20     OK1KQH        59  15
QSO:  1800 PH 2014-10-25 0018 YO7CDB        59  20     YO6HSU        59  20
QSO:  1800 PH 2014-10-25 0019 YO7CDB        59  20     YL2CI         59  15
QSO:  1800 PH 2014-10-25 0019 YO7CDB        59  20     9A9J          59  15
QSO:  1800 PH 2014-10-25 0020 YO7CDB        59  20     IZ6ERS        59  15
QSO:  1800 PH 2014-10-25 0025 YO7CDB        59  20     DM4X          59  14
QSO:  1800 PH 2014-10-25 0026 YO7CDB        59  20     YP0C          59  20
QSO:  3500 PH 2014-10-25 0029 YO7CDB        59  20     E73ESP        59  15
QSO:  3500 PH 2014-10-25 0030 YO7CDB        59  20     OM7RU         59  15
QSO:  3500 PH 2014-10-25 0030 YO7CDB        59  20     DR5N          59  14
QSO:  3500 PH 2014-10-25 0032 YO7CDB        59  20     LY7A          59  15
QSO:  3500 PH 2014-10-25 0033 YO7CDB        59  20     PA9M          59  14
QSO:  3500 PH 2014-10-25 0034 YO7CDB        59  20     S51A          59  15
QSO:  3500 PH 2014-10-25 0035 YO7CDB        59  20     YT5A          59  15
QSO:  3500 PH 2014-10-25 0036 YO7CDB        59  20     S51CK         59  15
QSO:  3500 PH 2014-10-25 0037 YO7CDB        59  20     HG7T          59  15
QSO:  3500 PH 2014-10-25 0038 YO7CDB        59  20     SP9AQF        59  15
QSO:  3500 PH 2014-10-25 0039 YO7CDB        59  20     PA8F          59  14
QSO:  3500 PH 2014-10-25 0039 YO7CDB        59  20     HG1S          59  15
QSO:  3500 PH 2014-10-25 0039 YO7CDB        59  20     DL1A          59  14
QSO:  3500 PH 2014-10-25 0040 YO7CDB        59  20     SO9Q          59  15
QSO:  3500 PH 2014-10-25 0042 YO7CDB        59  20     RU9CZD        59  17
QSO:  3500 PH 2014-10-25 0043 YO7CDB        59  20     DF2DJ         59  14
QSO:  3500 PH 2014-10-25 0044 YO7CDB        59  20     II9P          59  15
QSO:  3500 PH 2014-10-25 0045 YO7CDB        59  20     EW8ZO         59  16
QSO:  3500 PH 2014-10-25 0046 YO7CDB        59  20     S58M          59  15
QSO:  3500 PH 2014-10-25 0048 YO7CDB        59  20     HB9H          59  14
QSO:  3500 PH 2014-10-25 0049 YO7CDB        59  20     S54ZZ         59  15
QSO:  3500 PH 2014-10-25 0050 YO7CDB        59  20     S50XX         59  15
QSO:  3500 PH 2014-10-25 0050 YO7CDB        59  20     IO7T          59  15
QSO:  3500 PH 2014-10-25 0051 YO7CDB        59  20     S53A          59  15
QSO:  3500 PH 2014-10-25 0051 YO7CDB        59  20     UW7LL         59  16
QSO:  3500 PH 2014-10-25 0052 YO7CDB        59  20     IZ5MXA        59  15
QSO:  3500 PH 2014-10-25 0053 YO7CDB        59  20     DP6T          59  14
QSO:  3500 PH 2014-10-25 0054 YO7CDB        59  20     YP0C          59  20
QSO:  3500 PH 2014-10-25 0056 YO7CDB        59  20     DJ5AN         59  14
QSO:  3500 PH 2014-10-25 0101 YO7CDB        59  20     9A3W          59  15
QSO:  3500 PH 2014-10-25 0101 YO7CDB        59  20     UT2UU         59  16
QSO:  3500 PH 2014-10-25 0102 YO7CDB        59  20     HB9TOC        59  14
QSO:  3500 PH 2014-10-25 0102 YO7CDB        59  20     PI4DX         59  14
QSO:  3500 PH 2014-10-25 0103 YO7CDB        59  20     R7KU          59  16
QSO:  3500 PH 2014-10-25 0104 YO7CDB        59  20     IU0APV        59  15
QSO:  3500 PH 2014-10-25 0104 YO7CDB        59  20     SP9KAO        59  15
QSO:  3500 PH 2014-10-25 0104 YO7CDB        59  20     HA3DX         59  15
QSO:  3500 PH 2014-10-25 0106 YO7CDB        59  20     YU0A          59  15
QSO:  3500 PH 2014-10-25 0112 YO7CDB        59  20     HG3M          59  15
QSO:  3500 PH 2014-10-25 0113 YO7CDB        59  20     OM6TY         59  15
QSO:  7000 PH 2014-10-25 0117 YO7CDB        59  20     WE3C          59  5
QSO:  7000 PH 2014-10-25 0119 YO7CDB        59  20     HZ1TL         59  21
QSO:  7000 PH 2014-10-25 0120 YO7CDB        59  20     EC2DX         59  14
QSO:  7000 PH 2014-10-25 0123 YO7CDB        59  20     EI7M          59  14
QSO:  7000 PH 2014-10-25 0126 YO7CDB        59  20     K3LR          59  5
QSO:  7000 PH 2014-10-25 0127 YO7CDB        59  20     II9P          59  15
QSO:  7000 PH 2014-10-25 0136 YO7CDB        59  20     CN2AA         59  33
QSO:  7000 PH 2014-10-25 0138 YO7CDB        59  20     UA4M          59  16
QSO:  7000 PH 2014-10-25 0143 YO7CDB        59  20     TM6M          59  14
QSO:  7000 PH 2014-10-25 0146 YO7CDB        59  20     UP2L          59  17
QSO:  7000 PH 2014-10-25 0148 YO7CDB        59  20     CN3A          59  33
