START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.10.0
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: IR8C
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 9046160
OPERATORS: IZ8GCE IZ8TDP IZ8DFO IZ8EFD IZ8IEV
CLUB: ITALIAN CONTEST CLUB
NAME: GENNARO MORRA
SOAPBOX:
QSO:  7178 PH 2014-10-25 0001 IR8C          59  15     OH0Z          59  15     0
QSO:  3750 PH 2014-10-25 0002 IR8C          59  15     4X2M          59  20     1
QSO:  7178 PH 2014-10-25 0002 IR8C          59  15     LY7A          59  15     0
QSO:  7178 PH 2014-10-25 0002 IR8C          59  15     K3LR          59  05     0
QSO:  7178 PH 2014-10-25 0002 IR8C          59  15     OK6Y          59  15     0
QSO:  7178 PH 2014-10-25 0002 IR8C          59  15     DL6DCD        59  14     0
QSO:  3795 PH 2014-10-25 0002 IR8C          59  15     IG9R          59  33     1
QSO:  7178 PH 2014-10-25 0003 IR8C          59  15     DJ7EG         59  14     0
QSO:  7178 PH 2014-10-25 0003 IR8C          59  15     OK1KK         59  15     0
QSO:  7178 PH 2014-10-25 0003 IR8C          59  15     AB3CX         59  05     0
QSO:  7178 PH 2014-10-25 0004 IR8C          59  15     EA2QU         59  14     0
QSO:  3792 PH 2014-10-25 0004 IR8C          59  15     OS8A          59  14     1
QSO:  7178 PH 2014-10-25 0004 IR8C          59  15     MW0JZE        59  14     0
QSO:  7178 PH 2014-10-25 0005 IR8C          59  15     LY5R          59  15     0
QSO:  7178 PH 2014-10-25 0006 IR8C          59  15     DJ6TB         59  14     0
QSO:  3746 PH 2014-10-25 0006 IR8C          59  15     YT4A          59  15     1
QSO:  7178 PH 2014-10-25 0006 IR8C          59  15     F4VQP         59  14     0
QSO:  7178 PH 2014-10-25 0006 IR8C          59  15     LY4T          59  15     0
QSO:  7178 PH 2014-10-25 0007 IR8C          59  15     CN2XX         59  33     0
QSO:  7178 PH 2014-10-25 0007 IR8C          59  15     LY7Z          59  15     0
QSO:  7178 PH 2014-10-25 0007 IR8C          59  15     KE2TR         59  05     0
QSO:  7178 PH 2014-10-25 0007 IR8C          59  15     EA3VN         59  14     0
QSO:  7178 PH 2014-10-25 0008 IR8C          59  15     W1XX          59  05     0
QSO:  3782 PH 2014-10-25 0008 IR8C          59  15     A71CO         59  21     1
QSO:  7178 PH 2014-10-25 0008 IR8C          59  15     SF3A          59  14     0
QSO:  7178 PH 2014-10-25 0009 IR8C          59  15     G0MBA         59  14     0
QSO:  7178 PH 2014-10-25 0010 IR8C          59  15     OL1M          59  15     0
QSO:  3683 PH 2014-10-25 0010 IR8C          59  15     S54ZZ         59  15     1
QSO:  7178 PH 2014-10-25 0010 IR8C          59  15     RA1ANY        59  16     0
QSO:  7178 PH 2014-10-25 0011 IR8C          59  15     R23PWR        59  16     0
QSO:  3687 PH 2014-10-25 0011 IR8C          59  15     EB3CW         59  14     1
QSO:  7178 PH 2014-10-25 0012 IR8C          59  15     UT3UZ         59  16     0
QSO:  7178 PH 2014-10-25 0013 IR8C          59  15     GM3F          59  14     0
QSO:  3699 PH 2014-10-25 0013 IR8C          59  15     E73ESP        59  15     1
QSO:  7178 PH 2014-10-25 0013 IR8C          59  15     SE4E          59  14     0
QSO:  7178 PH 2014-10-25 0013 IR8C          59  15     P33W          59  20     0
QSO:  7178 PH 2014-10-25 0014 IR8C          59  15     M4U           59  14     0
QSO:  3715 PH 2014-10-25 0014 IR8C          59  15     J42T          59  20     1
QSO:  3719 PH 2014-10-25 0015 IR8C          59  15     OK5D          59  15     1
QSO:  7178 PH 2014-10-25 0015 IR8C          59  15     OE5XIL        59  15     0
QSO:  7178 PH 2014-10-25 0016 IR8C          59  15     IK2MPR        59  15     0
QSO:  7178 PH 2014-10-25 0017 IR8C          59  15     G3RKJ         59  14     0
QSO:  7178 PH 2014-10-25 0017 IR8C          59  15     MD2C          59  14     0
QSO:  3721 PH 2014-10-25 0017 IR8C          59  15     UB7K          59  16     1
QSO:  7178 PH 2014-10-25 0018 IR8C          59  15     HG1S          59  15     0
QSO:  7178 PH 2014-10-25 0018 IR8C          59  15     CR6P          59  14     0
QSO:  7178 PH 2014-10-25 0018 IR8C          59  15     HB9PUE        59  14     0
QSO:  3723 PH 2014-10-25 0018 IR8C          59  15     LY7A          59  15     1
QSO:  3727 PH 2014-10-25 0019 IR8C          59  15     DL9ECA        59  14     1
QSO:  7178 PH 2014-10-25 0019 IR8C          59  15     R7KU          59  16     0
QSO:  3729 PH 2014-10-25 0019 IR8C          59  15     PA9M          59  14     1
QSO:  7178 PH 2014-10-25 0020 IR8C          59  15     GM2T          59  14     0
QSO:  7178 PH 2014-10-25 0020 IR8C          59  15     DB2B          59  14     0
QSO:  7179 PH 2014-10-25 0021 IR8C          59  15     AG4W          59  04     0
QSO:  3760 PH 2014-10-25 0022 IR8C          59  15     HG7T          59  15     1
QSO:  3764 PH 2014-10-25 0023 IR8C          59  15     LZ9W          59  20     1
QSO:  3785 PH 2014-10-25 0025 IR8C          59  15     SO9Q          59  15     1
QSO:  3788 PH 2014-10-25 0026 IR8C          59  15     IZ7HHO        59  15     1
QSO:  3797 PH 2014-10-25 0028 IR8C          59  15     II9P          59  15     1
QSO:  7184 PH 2014-10-25 0029 IR8C          59  15     UW7E          59  16     0
QSO:  7184 PH 2014-10-25 0030 IR8C          59  15     W1KT          59  05     0
QSO:  7184 PH 2014-10-25 0031 IR8C          59  15     KB2SXT        59  05     0
QSO:  7184 PH 2014-10-25 0031 IR8C          59  15     KQ4I          59  05     0
QSO:  7184 PH 2014-10-25 0031 IR8C          59  15     MW0VRQ        59  14     0
QSO:  3624 PH 2014-10-25 0031 IR8C          59  15     YP0C          59  20     1
QSO:  7184 PH 2014-10-25 0031 IR8C          59  15     W9ZR          59  04     0
QSO:  7184 PH 2014-10-25 0032 IR8C          59  15     SV1JG         59  20     0
QSO:  3651 PH 2014-10-25 0033 IR8C          59  15     SK3W          59  14     1
QSO:  7184 PH 2014-10-25 0033 IR8C          59  15     CT1FHL        59  14     0
QSO:  7184 PH 2014-10-25 0033 IR8C          59  15     IT9BYL        59  15     0
QSO:  7184 PH 2014-10-25 0034 IR8C          59  15     UR6EA         59  16     0
QSO:  7184 PH 2014-10-25 0034 IR8C          59  15     DL6NDW        59  14     0
QSO:  7184 PH 2014-10-25 0034 IR8C          59  15     KB1H          59  05     0
QSO:  7184 PH 2014-10-25 0035 IR8C          59  15     IK4CLF        59  15     0
QSO:  7184 PH 2014-10-25 0035 IR8C          59  15     CR5T          59  14     0
QSO:  7184 PH 2014-10-25 0036 IR8C          59  15     G8KEK/6       59  14     0
QSO:  7184 PH 2014-10-25 0036 IR8C          59  15     W0BR          59  05     0
QSO:  7184 PH 2014-10-25 0037 IR8C          59  15     OH1Z          59  15     0
QSO:  3666 PH 2014-10-25 0038 IR8C          59  15     UW7LL         59  16     1
QSO:  7184 PH 2014-10-25 0039 IR8C          59  15     M4A           59  14     0
QSO:  7184 PH 2014-10-25 0040 IR8C          59  15     M4D           59  14     0
QSO:  7184 PH 2014-10-25 0041 IR8C          59  15     WA3C          59  04     0
QSO:  3690 PH 2014-10-25 0042 IR8C          59  15     HB9H          59  14     1
QSO:  3754 PH 2014-10-25 0042 IR8C          59  15     C37NL         59  14     1
QSO:  7184 PH 2014-10-25 0042 IR8C          59  15     CT7ABP        59  14     0
QSO:  7184 PH 2014-10-25 0043 IR8C          59  15     IK1YDB        59  15     0
QSO:  7184 PH 2014-10-25 0043 IR8C          59  15     IK2YCW        59  15     0
QSO:  3759 PH 2014-10-25 0043 IR8C          59  15     TM0R          59  14     1
QSO:  7184 PH 2014-10-25 0044 IR8C          59  15     DF6QC         59  14     0
QSO:  7184 PH 2014-10-25 0045 IR8C          59  15     W1EBI         59  05     0
QSO:  3789 PH 2014-10-25 0046 IR8C          59  15     EI9HX         59  14     1
QSO:  7184 PH 2014-10-25 0046 IR8C          59  15     IV3ZXQ        59  15     0
QSO:  7184 PH 2014-10-25 0046 IR8C          59  15     EA3HEU        59  14     0
QSO:  7184 PH 2014-10-25 0047 IR8C          59  15     RT6A          59  16     0
QSO:  3695 PH 2014-10-25 0048 IR8C          59  15     LX8M          59  14     1
QSO:  7184 PH 2014-10-25 0048 IR8C          59  15     EA3CI         59  14     0
QSO:  3661 PH 2014-10-25 0048 IR8C          59  15     ES2BH         59  15     1
QSO:  3783 PH 2014-10-25 0049 IR8C          59  15     M0HFC         59  14     1
