START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.12.0
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: F4ERS
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 3260956
OPERATORS: F4ERS
NAME: Marchand Silvain
SOAPBOX:
QSO:  7107 PH 2014-10-25 0000 F4ERS         59  14     YT1ET         59  15     0
QSO:  7110 PH 2014-10-25 0001 F4ERS         59  14     P33W          59  20     0
QSO:  7097 PH 2014-10-25 0007 F4ERS         59  14     HG6N          59  15     0
QSO:  7097 PH 2014-10-25 0008 F4ERS         59  14     CN3A          59  33     0
QSO:  7097 PH 2014-10-25 0009 F4ERS         59  14     CN2AA         59  33     0
QSO:  7097 PH 2014-10-25 0009 F4ERS         59  14     VA3XH         59  04     0
QSO:  7097 PH 2014-10-25 0010 F4ERS         59  14     YU1LM         59  15     0
QSO:  7097 PH 2014-10-25 0010 F4ERS         59  14     LZ5R          59  20     0
QSO:  7097 PH 2014-10-25 0013 F4ERS         59  14     HI3CC         59  08     0
QSO:  7097 PH 2014-10-25 0015 F4ERS         59  14     RU5WFP        59  16     0
QSO:  7091 PH 2014-10-25 0021 F4ERS         59  14     UR6EA         59  16     0
QSO:  7089 PH 2014-10-25 0023 F4ERS         59  14     EF8S          59  33     0
QSO:  7082 PH 2014-10-25 0024 F4ERS         59  14     HG7T          59  15     0
QSO:  7079 PH 2014-10-25 0024 F4ERS         59  14     UW5Y          59  16     0
QSO:  7074 PH 2014-10-25 0024 F4ERS         59  14     YU5R          59  15     0
QSO:  7067 PH 2014-10-25 0025 F4ERS         59  14     Z35W          59  15     0
QSO:  7062 PH 2014-10-25 0027 F4ERS         59  14     MI0AYR        59  14     0
QSO:  7059 PH 2014-10-25 0029 F4ERS         59  14     OK1M          59  15     0
QSO:  7058 PH 2014-10-25 0030 F4ERS         59  14     J42T          59  20     0
QSO:  7085 PH 2014-10-25 0036 F4ERS         59  14     IZ8EPX        59  15     0
QSO:  7128 PH 2014-10-25 0036 F4ERS         59  14     HA8JV         59  15     0
QSO:  7080 PH 2014-10-25 0040 F4ERS         59  14     VY2TT         59  05     0
QSO:  3624 PH 2014-10-25 0044 F4ERS         59  14     YP0C          59  20     0
QSO:  3636 PH 2014-10-25 0044 F4ERS         59  14     SK7K          59  14     0
QSO:  3666 PH 2014-10-25 0045 F4ERS         59  14     UW7LL         59  16     0
QSO:  3678 PH 2014-10-25 0045 F4ERS         59  14     S50XX         59  15     0
QSO:  3788 PH 2014-10-25 0046 F4ERS         59  14     RU9CZD        59  17     0
QSO:  3795 PH 2014-10-25 0046 F4ERS         59  14     IG9R          59  33     0
QSO:  3798 PH 2014-10-25 0047 F4ERS         59  14     II9P          59  15     0
QSO:  3770 PH 2014-10-25 0048 F4ERS         59  14     PA8F          59  14     0
QSO:  3768 PH 2014-10-25 0048 F4ERS         59  14     R1DX          59  16     0
QSO:  3759 PH 2014-10-25 0049 F4ERS         59  14     TM0R          59  14     0
QSO:  3656 PH 2014-10-25 0049 F4ERS         59  14     OR5T          59  14     0
QSO:  3780 PH 2014-10-25 0050 F4ERS         59  14     DL1A          59  14     0
QSO:  3783 PH 2014-10-25 0051 F4ERS         59  14     M0HFC         59  14     0
QSO:  3754 PH 2014-10-25 0052 F4ERS         59  14     C37NL         59  14     0
QSO:  3746 PH 2014-10-25 0053 F4ERS         59  14     YT4A          59  15     0
QSO:  3713 PH 2014-10-25 0053 F4ERS         59  14     HA6NL         59  15     0
QSO:  3661 PH 2014-10-25 0055 F4ERS         59  14     ES2BH         59  15     0
QSO:  3772 PH 2014-10-25 0057 F4ERS         59  14     R3DPM         59  16     0
QSO:  3772 PH 2014-10-25 0059 F4ERS         59  14     US5D          59  16     0
QSO:  3772 PH 2014-10-25 0059 F4ERS         59  14     S51SL         59  15     0
QSO:  3772 PH 2014-10-25 0101 F4ERS         59  14     IB9T          59  15     0
QSO:  3802 PH 2014-10-25 0103 F4ERS         59  14     K3LR          59  05     0
QSO:  3647 PH 2014-10-25 0104 F4ERS         59  14     OM0AMR        59  15     0
QSO:  3675 PH 2014-10-25 0105 F4ERS         59  14     IO7T          59  15     0
QSO:  3742 PH 2014-10-25 0107 F4ERS         59  14     EW8DD         59  16     0
QSO:  3765 PH 2014-10-25 0108 F4ERS         59  14     SP9AQF        59  15     0
QSO:  3767 PH 2014-10-25 0108 F4ERS         59  14     LZ5R          59  20     0
QSO:  3789 PH 2014-10-25 0109 F4ERS         59  14     EI9HX         59  14     0
QSO:  3799 PH 2014-10-25 0109 F4ERS         59  14     EA7EU         59  14     0
QSO:  3695 PH 2014-10-25 0111 F4ERS         59  14     LX8M          59  14     0
QSO:  3762 PH 2014-10-25 0111 F4ERS         59  14     IW2HAJ        59  15     0
QSO:  7144 PH 2014-10-25 0114 F4ERS         59  14     WX3B          59  05     0
QSO:  7157 PH 2014-10-25 0116 F4ERS         59  14     9K2HN         59  21     0
QSO:  7184 PH 2014-10-25 0117 F4ERS         59  14     4O3A          59  15     0
QSO:  7084 PH 2014-10-25 0120 F4ERS         59  14     YT0Z          59  15     0
QSO:  7077 PH 2014-10-25 0121 F4ERS         59  14     UA9R          59  17     0
QSO:  7081 PH 2014-10-25 0125 F4ERS         59  14     EI3ENB        59  14     0
QSO:  7081 PH 2014-10-25 0125 F4ERS         59  14     HG6C          59  15     0
QSO:  7081 PH 2014-10-25 0127 F4ERS         59  14     DB2B          59  14     0
