START-OF-LOG: 3.0
CREATED-BY: DXLog.net v2.1.8
CONTEST: CQ-WW-SSB
CALLSIGN: F6DZU
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CLAIMED-SCORE: 1632596
CLUB:
NAME: LOUBERE Hubert
OPERATORS:
SOAPBOX:
QSO:  3500 PH 2014-10-25 0534 F6DZU         59  14     CN2AA         59  33     0
QSO:  3500 PH 2014-10-25 0535 F6DZU         59  14     ED1B          59  14     0
QSO:  3500 PH 2014-10-25 0536 F6DZU         59  14     CT3BD         59  33     0
QSO:  3500 PH 2014-10-25 0537 F6DZU         59  14     SP1FPG        59  15     0
QSO:  3500 PH 2014-10-25 0538 F6DZU         59  14     W3NO          59  05     0
QSO:  3500 PH 2014-10-25 0538 F6DZU         59  14     EA5CRC        59  14     0
QSO:  3500 PH 2014-10-25 0539 F6DZU         59  14     DL5JRA        59  14     0
QSO:  3500 PH 2014-10-25 0540 F6DZU         59  14     LA3S          59  14     0
QSO:  3500 PH 2014-10-25 0541 F6DZU         59  14     DP7A          59  14     0
QSO:  3500 PH 2014-10-25 0541 F6DZU         59  14     PA0AWH        59  14     0
QSO:  3500 PH 2014-10-25 0542 F6DZU         59  14     K5RX          59  04     0
QSO:  3500 PH 2014-10-25 0542 F6DZU         59  14     EB3CW         59  14     0
QSO:  3500 PH 2014-10-25 0542 F6DZU         59  14     PA3CJP        59  14     0
QSO:  3500 PH 2014-10-25 0543 F6DZU         59  14     GM2T          59  14     0
QSO:  3500 PH 2014-10-25 0544 F6DZU         59  14     DG1PU         59  14     0
QSO:  3500 PH 2014-10-25 0544 F6DZU         59  14     DH0GHU        59  14     0
QSO:  3500 PH 2014-10-25 0544 F6DZU         59  14     LY7A          59  15     0
QSO:  3500 PH 2014-10-25 0545 F6DZU         59  14     DK0RX         59  14     0
QSO:  3500 PH 2014-10-25 0546 F6DZU         59  14     I3/IT9STX     59  15     0
QSO:  3500 PH 2014-10-25 0546 F6DZU         59  14     DL0HMK        59  14     0
QSO:  3500 PH 2014-10-25 0547 F6DZU         59  14     OK2RVM        59  15     0
QSO:  3500 PH 2014-10-25 0547 F6DZU         59  14     9A6V          59  15     0
QSO:  3500 PH 2014-10-25 0548 F6DZU         59  14     EE1X          59  14     0
QSO:  3500 PH 2014-10-25 0549 F6DZU         59  14     WA3EKL        59  05     0
QSO:  3500 PH 2014-10-25 0549 F6DZU         59  14     DL5XAT        59  14     0
QSO:  3500 PH 2014-10-25 0550 F6DZU         59  14     ON7ZM         59  14     0
QSO:  3500 PH 2014-10-25 0550 F6DZU         59  14     WE3C          59  05     0
QSO:  3500 PH 2014-10-25 0550 F6DZU         59  14     ON6DU         59  14     0
QSO:  3500 PH 2014-10-25 0551 F6DZU         59  14     K7GM          59  05     0
QSO:  3500 PH 2014-10-25 0552 F6DZU         59  14     DL2YET        59  14     0
QSO:  3500 PH 2014-10-25 0552 F6DZU         59  14     I1RB          59  15     0
QSO:  3500 PH 2014-10-25 0552 F6DZU         59  14     PH7A          59  14     0
QSO:  3500 PH 2014-10-25 0553 F6DZU         59  14     M0HFC         59  14     0
QSO:  3500 PH 2014-10-25 0553 F6DZU         59  14     K4VV          59  05     0
