START-OF-LOG: 3.0
CREATED-BY: QARTest 4.10.1
CONTEST: CQ-WW-SSB
CALLSIGN: IR1X
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-MODE: SSB
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CLAIMED-SCORE: 596840
NAME: Fabrizio Gerbino
OPERATORS: IZ1GLX
CLUB: ITALIAN CONTEST CLUB
QSO:  3800 PH 2014-10-25 0256 IR1X          59  15     S55T          59  15
QSO:  3796 PH 2014-10-25 0300 IR1X          59  15     IG9R          59  33
QSO:  3794 PH 2014-10-25 0302 IR1X          59  15     UW5Y          59  16
QSO:  3786 PH 2014-10-25 0307 IR1X          59  15     DF0HQ         59  14
QSO:  3781 PH 2014-10-25 0308 IR1X          59  15     IZ8EPX        59  15
QSO:  3779 PH 2014-10-25 0308 IR1X          59  15     OT5A          59  14
QSO:  3772 PH 2014-10-25 0312 IR1X          59  15     EN0U          59  16
QSO:  3769 PH 2014-10-25 0315 IR1X          59  15     EA3VN         59  14
QSO:  3764 PH 2014-10-25 0316 IR1X          59  15     LZ9W          59  20
QSO:  3762 PH 2014-10-25 0317 IR1X          59  15     YL6W          59  15
QSO:  3757 PH 2014-10-25 0319 IR1X          59  15     DR5N          59  14
QSO:  3755 PH 2014-10-25 0325 IR1X          59  15     LZ5R          59  20
QSO:  3752 PH 2014-10-25 0326 IR1X          59  15     DL0CS         59  14
QSO:  3750 PH 2014-10-25 0327 IR1X          59  15     ED1R          59  14
QSO:  3746 PH 2014-10-25 0329 IR1X          59  15     YT4A          59  15
QSO:  3738 PH 2014-10-25 0334 IR1X          59  15     OM6TY         59  15
QSO:  3724 PH 2014-10-25 0335 IR1X          59  15     M4U           59  14
QSO:  3720 PH 2014-10-25 0339 IR1X          59  15     OK5D          59  15
QSO:  3713 PH 2014-10-25 0346 IR1X          59  15     OL4A          59  15
QSO:  3710 PH 2014-10-25 0348 IR1X          59  15     OQ5M          59  14
QSO:  3708 PH 2014-10-25 0349 IR1X          59  15     I3/IT9STX     59  15
QSO:  3706 PH 2014-10-25 0350 IR1X          59  15     OH0Z          59  15
QSO:  3700 PH 2014-10-25 0353 IR1X          59  15     OG7T          59  15
QSO:  3695 PH 2014-10-25 0354 IR1X          59  15     LX8M          59  14
QSO:  3692 PH 2014-10-25 0355 IR1X          59  15     S58M          59  15
QSO:  3689 PH 2014-10-25 0357 IR1X          59  15     YO7CVL        59  20
QSO:  3675 PH 2014-10-25 0401 IR1X          59  15     S50XX         59  15
QSO:  3672 PH 2014-10-25 0402 IR1X          59  15     RW8DD         59  17
QSO:  3662 PH 2014-10-25 0403 IR1X          59  15     ON5GQ         59  14
QSO:  3651 PH 2014-10-25 0408 IR1X          59  15     S53E          59  15
QSO:  3648 PH 2014-10-25 0410 IR1X          59  15     LY7Z          59  15
QSO:  3620 PH 2014-10-25 0417 IR1X          59  15     OE3DMA        59  15
QSO:  3799 PH 2014-10-25 0418 IR1X          59  15     9A1P          59  15
QSO:  3796 PH 2014-10-25 0418 IR1X          59  15     TM6M          59  14
QSO:  3781 PH 2014-10-25 0423 IR1X          59  15     CN2R          59  33
QSO:  3819 PH 2014-10-25 0425 IR1X          59  15     WE3C          59  05
QSO:  3726 PH 2014-10-25 0426 IR1X          59  15     PI4DX         59  14
QSO:  3745 PH 2014-10-25 0428 IR1X          59  15     EA1SA         59  14
QSO:  3776 PH 2014-10-25 0431 IR1X          59  15     II9P          59  15
QSO:  3654 PH 2014-10-25 0431 IR1X          59  15     M4A           59  14
QSO:  3707 PH 2014-10-25 0432 IR1X          59  15     IO5O          59  15
QSO:  3689 PH 2014-10-25 0436 IR1X          59  15     YU0A          59  15
QSO:  3658 PH 2014-10-25 0437 IR1X          59  15     G4IIY         59  14
QSO:  3639 PH 2014-10-25 0438 IR1X          59  15     M5B           59  14
QSO:  3808 PH 2014-10-25 0440 IR1X          59  15     WK1Q          59  05
QSO:  3792 PH 2014-10-25 0447 IR1X          59  15     SP8R          59  15
QSO:  3805 PH 2014-10-25 0449 IR1X          59  15     N1UR          59  05
QSO:  3719 PH 2014-10-25 0450 IR1X          59  15     DL1A          59  14
QSO:  3775 PH 2014-10-25 0451 IR1X          59  15     EA3CI         59  14
QSO:  3760 PH 2014-10-25 0453 IR1X          59  15     IR4M          59  15
QSO:  3729 PH 2014-10-25 0453 IR1X          59  15     PA9M          59  14
QSO:  3771 PH 2014-10-25 0457 IR1X          59  15     OE3K          59  15
QSO:  3711 PH 2014-10-25 0503 IR1X          59  15     9A7A          59  15
QSO:  3676 PH 2014-10-25 0503 IR1X          59  15     PA8F          59  14
QSO:  3802 PH 2014-10-25 0506 IR1X          59  15     K3LR          59  14
QSO:  3748 PH 2014-10-25 0508 IR1X          59  15     EA2LMI        59  14
