START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.14.0-dev
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: IW2HAJ
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 4160030
OPERATORS:
NAME: Salvi Claudio
SOAPBOX:
CLUB: ITALIAN CONTEST CLUB
QSO:  7137 PH 2014-10-25 0001 IW2HAJ        59  15     RW0A          59  18     0
QSO:  7137 PH 2014-10-25 0002 IW2HAJ        59  15     US0HZ         59  16     0
QSO:  7138 PH 2014-10-25 0004 IW2HAJ        59  15     TC0F          59  20     0
QSO:  7138 PH 2014-10-25 0006 IW2HAJ        59  15     4Z4DX         59  20     0
QSO:  7138 PH 2014-10-25 0007 IW2HAJ        59  15     CR6P          59  14     0
QSO:  7138 PH 2014-10-25 0010 IW2HAJ        59  15     RT9S          59  16     0
QSO:  7148 PH 2014-10-25 0012 IW2HAJ        59  15     YU1UN         59  15     0
QSO:  7148 PH 2014-10-25 0012 IW2HAJ        59  15     K3LR          59  05     0
QSO:  7148 PH 2014-10-25 0014 IW2HAJ        59  15     W4RM          59  05     0
QSO:  7148 PH 2014-10-25 0015 IW2HAJ        59  15     WX3B          59  05     0
QSO:  7148 PH 2014-10-25 0015 IW2HAJ        59  15     VY2ZM         59  05     0
QSO:  7148 PH 2014-10-25 0016 IW2HAJ        59  15     WA1Z          59  05     0
QSO:  7148 PH 2014-10-25 0016 IW2HAJ        59  15     CR2X          59  14     0
QSO:  7148 PH 2014-10-25 0018 IW2HAJ        59  15     WE3C          59  05     0
QSO:  7148 PH 2014-10-25 0019 IW2HAJ        59  15     UW7E          59  16     0
QSO:  3693 PH 2014-10-25 0023 IW2HAJ        59  15     CR6P          59  14     0
QSO:  7148 PH 2014-10-25 0025 IW2HAJ        59  15     E74A          59  15     0
QSO:  3680 PH 2014-10-25 0027 IW2HAJ        59  15     PI4COM        59  14     0
QSO:  7148 PH 2014-10-25 0028 IW2HAJ        59  15     WA1Z          59  05     0
QSO:  3667 PH 2014-10-25 0029 IW2HAJ        59  15     EA3NN         59  14     0
