START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: XE2S
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 1749265
CLUB: ARIZONA OUTLAWS CONTEST CLUB
CONTEST: CQ-WW-SSB
CREATED-BY: WriteLog V10.90A
NAME: Marco A. Soto
OPERATORS: XE2S
SOAPBOX:
QSO: 21000 PH 2014-10-25 0046 XE2S           59     06 LT0H           59     13
QSO: 21000 PH 2014-10-25 0226 XE2S           59     06 JA0CLB         59     25
QSO: 21000 PH 2014-10-25 0227 XE2S           59     06 JA1VVU         59     25
QSO: 21000 PH 2014-10-25 0227 XE2S           59     06 JA9LNZ         59     25
QSO: 21000 PH 2014-10-25 0227 XE2S           59     06 BH4SCF         59     24
QSO: 21000 PH 2014-10-25 0228 XE2S           59     06 W7YAQ          59      3
QSO: 21000 PH 2014-10-25 0228 XE2S           59     06 JA5LEX         59     25
QSO: 21000 PH 2014-10-25 0231 XE2S           59     06 JO7SJG         59     25
QSO: 21000 PH 2014-10-25 0231 XE2S           59     06 JA2QQC         59     25
QSO: 21000 PH 2014-10-25 0232 XE2S           59     06 WA6KHK         59      3
QSO: 21000 PH 2014-10-25 0232 XE2S           59     06 JA2XYO         59     25
QSO: 21000 PH 2014-10-25 0233 XE2S           59     06 JA8CTO         59     25
QSO: 21000 PH 2014-10-25 0233 XE2S           59     06 JA1NVF         59     25
QSO: 21000 PH 2014-10-25 0233 XE2S           59     06 JA1AFI         59     25
QSO: 21000 PH 2014-10-25 0234 XE2S           59     06 JA1DCK         59     25
QSO: 21000 PH 2014-10-25 0234 XE2S           59     06 JI1PBK         59     25
QSO: 21000 PH 2014-10-25 0235 XE2S           59     06 JE1FUX         59     25
QSO: 21000 PH 2014-10-25 0235 XE2S           59     06 KE2VB          59      3
QSO: 21000 PH 2014-10-25 0235 XE2S           59     06 VE7DXF         59      3
QSO: 21000 PH 2014-10-25 0236 XE2S           59     06 VK3DGN         59     30
QSO: 21000 PH 2014-10-25 0236 XE2S           59     06 JH1HGI         59     25
QSO: 21000 PH 2014-10-25 0237 XE2S           59     06 JF1LUT         59     25
QSO: 21000 PH 2014-10-25 0238 XE2S           59     06 JH1RFM         59     25
QSO: 21000 PH 2014-10-25 0238 XE2S           59     06 KV0Q           59      4
QSO: 21000 PH 2014-10-25 0241 XE2S           59     06 ZL2BAQ         59     32
QSO: 21000 PH 2014-10-25 0241 XE2S           59     06 AH6NM          59     31
QSO: 21000 PH 2014-10-25 0243 XE2S           59     06 KL7AIR         59      1
QSO:  7000 PH 2014-10-25 0250 XE2S           59     06 ED5O           59     14
QSO:  7000 PH 2014-10-25 0251 XE2S           59     06 EF8S           59     33
QSO:  7000 PH 2014-10-25 0258 XE2S           59     06 OL7Y           59     15
QSO:  7000 PH 2014-10-25 0354 XE2S           59     06 II9K           59     15
QSO:  7000 PH 2014-10-25 0358 XE2S           59     06 OK1DOY         59     15
QSO:  7000 PH 2014-10-25 0404 XE2S           59     06 IR2L           59     15
QSO:  7000 PH 2014-10-25 0407 XE2S           59     06 TM1O           59     14
QSO:  7000 PH 2014-10-25 0415 XE2S           59     06 VP5A           59      8
QSO:  7000 PH 2014-10-25 0416 XE2S           59     06 P40W           59      9
QSO:  7000 PH 2014-10-25 0421 XE2S           59     06 W8BI           59      4
QSO:  7000 PH 2014-10-25 0421 XE2S           59     06 K7PB           59      3
QSO:  7000 PH 2014-10-25 0422 XE2S           59     06 K5EWJ          59      4
QSO:  7000 PH 2014-10-25 0422 XE2S           59     06 KB3CWQ         59      5
QSO:  7000 PH 2014-10-25 0423 XE2S           59     06 N6ET           59      3
QSO:  7000 PH 2014-10-25 0423 XE2S           59     06 AB2DE          59      5
QSO:  7000 PH 2014-10-25 0423 XE2S           59     06 K9CT           59      4
QSO:  7000 PH 2014-10-25 0424 XE2S           59     06 6Y4K           59      8
QSO:  7000 PH 2014-10-25 0424 XE2S           59     06 VE7SO          59      3
QSO:  7000 PH 2014-10-25 0424 XE2S           59     06 WA3C           59      4
QSO:  7000 PH 2014-10-25 0424 XE2S           59     06 N8KR           59      4
QSO:  7000 PH 2014-10-25 0425 XE2S           59     06 K0RF           59      4
QSO:  7000 PH 2014-10-25 0425 XE2S           59     06 XE1/N4DMH      59      6
QSO:  7000 PH 2014-10-25 0425 XE2S           59     06 WA1QDP         59      5
QSO:  7000 PH 2014-10-25 0426 XE2S           59     06 K3LR           59      5
QSO:  7000 PH 2014-10-25 0426 XE2S           59     06 VE3CKO         59      4
QSO:  7000 PH 2014-10-25 0426 XE2S           59     06 VP5DX          59      8
QSO:  7000 PH 2014-10-25 0427 XE2S           59     06 W3ZGD          59      5
QSO:  7000 PH 2014-10-25 0427 XE2S           59     06 KZ2I           59      5
QSO:  7000 PH 2014-10-25 0427 XE2S           59     06 K5UA           59      4
QSO:  7000 PH 2014-10-25 0428 XE2S           59     06 W4XO           59      5
QSO:  7000 PH 2014-10-25 0428 XE2S           59     06 K8GL           59      4
QSO:  7000 PH 2014-10-25 0428 XE2S           59     06 K9IMM          59      4
QSO:  7000 PH 2014-10-25 0428 XE2S           59     06 K0CD           59      4
QSO:  7000 PH 2014-10-25 0428 XE2S           59     06 W7FP           59      3
QSO:  7000 PH 2014-10-25 0428 XE2S           59     06 K2PO           59      3
QSO:  7000 PH 2014-10-25 0429 XE2S           59     06 N4WW           59      5
QSO:  7000 PH 2014-10-25 0429 XE2S           59     06 NQ4I           59      5
QSO:  7000 PH 2014-10-25 0429 XE2S           59     06 VE7GL          59      3
QSO:  7000 PH 2014-10-25 0429 XE2S           59     06 K2LE           59      5
QSO:  7000 PH 2014-10-25 0430 XE2S           59     06 N6EB           59      3
QSO:  7000 PH 2014-10-25 0430 XE2S           59     06 K4IKM          59      5
QSO:  7000 PH 2014-10-25 0430 XE2S           59     06 K1IR           59      5
QSO:  7000 PH 2014-10-25 0431 XE2S           59     06 WA7JUJ         59      3
QSO:  7000 PH 2014-10-25 0431 XE2S           59     06 CR6K           59     14
QSO:  7000 PH 2014-10-25 0432 XE2S           59     06 ED1R           59     14
QSO:  7000 PH 2014-10-25 0432 XE2S           59     06 VE3RZ          59      4
QSO:  7000 PH 2014-10-25 0432 XE2S           59     06 HK1NA          59      9
QSO:  7000 PH 2014-10-25 0433 XE2S           59     06 N4KKD          59      5
QSO:  7000 PH 2014-10-25 0433 XE2S           59     06 KC5WX          59      4
QSO:  7000 PH 2014-10-25 0434 XE2S           59     06 EA3VN          59     14
QSO:  7000 PH 2014-10-25 0434 XE2S           59     06 NA8V           59      4
QSO:  7000 PH 2014-10-25 0434 XE2S           59     06 NU6S           59      3
QSO:  7000 PH 2014-10-25 0435 XE2S           59     06 NQ2T           59      5
QSO:  7000 PH 2014-10-25 0435 XE2S           59     06 K1LZ           59      5
QSO:  7000 PH 2014-10-25 0435 XE2S           59     06 N7AT           59      3
QSO:  7000 PH 2014-10-25 0435 XE2S           59     06 N0OK           59      4
QSO:  7000 PH 2014-10-25 0436 XE2S           59     06 KE2VB          59      3
QSO:  7000 PH 2014-10-25 0436 XE2S           59     06 VE3TW          59      4
QSO:  7000 PH 2014-10-25 0437 XE2S           59     06 VE3ZZ          59      4
QSO:  7000 PH 2014-10-25 0437 XE2S           59     06 W3MF           59      5
QSO:  7000 PH 2014-10-25 0437 XE2S           59     06 AA5NT          59      4
QSO:  7000 PH 2014-10-25 0437 XE2S           59     06 K5WA           59      4
QSO:  7000 PH 2014-10-25 0438 XE2S           59     06 KT4ZB          59      5
QSO:  7000 PH 2014-10-25 0439 XE2S           59     06 VE3VTG         59      4
QSO:  7000 PH 2014-10-25 0439 XE2S           59     06 W7DO           59      5
QSO:  7000 PH 2014-10-25 0440 XE2S           59     06 CN2AA          59     33
QSO:  7000 PH 2014-10-25 0440 XE2S           59     06 N2VW           59      5
QSO:  7000 PH 2014-10-25 0441 XE2S           59     06 K0IDX          59      4
QSO:  7000 PH 2014-10-25 0441 XE2S           59     06 AG4W           59      4
QSO:  7000 PH 2014-10-25 0441 XE2S           59     06 VE6ARS         59      4
QSO:  7000 PH 2014-10-25 0441 XE2S           59     06 KE8FT          59      4
QSO:  7000 PH 2014-10-25 0442 XE2S           59     06 WO9Z           59      4
QSO:  7000 PH 2014-10-25 0442 XE2S           59     06 ND4Y           59      4
QSO:  7000 PH 2014-10-25 0443 XE2S           59     06 K9OM           59      4
QSO:  7000 PH 2014-10-25 0443 XE2S           59     06 AA7XT          59      4
QSO:  7000 PH 2014-10-25 0443 XE2S           59     06 KE5LQ          59      4
QSO:  7000 PH 2014-10-25 0444 XE2S           59     06 YW1A           59      9
QSO:  7000 PH 2014-10-25 0445 XE2S           59     06 YY5AJI         59      9
QSO:  7000 PH 2014-10-25 0446 XE2S           59     06 N7AU           59      3
QSO:  7000 PH 2014-10-25 0446 XE2S           59     06 K7RL           59      3
QSO:  7000 PH 2014-10-25 0446 XE2S           59     06 NU0C           59      4
QSO:  7000 PH 2014-10-25 0447 XE2S           59     06 OK5W           59     15
QSO:  7000 PH 2014-10-25 0448 XE2S           59     06 W6DVS          59      5
QSO:  7000 PH 2014-10-25 0448 XE2S           59     06 K0GEO          59      4
QSO:  7000 PH 2014-10-25 0449 XE2S           59     06 WB6KWL         59      3
QSO:  7000 PH 2014-10-25 0449 XE2S           59     06 K9MWM          59      4
QSO:  7000 PH 2014-10-25 0449 XE2S           59     06 K1KP           59      5
QSO:  7000 PH 2014-10-25 0450 XE2S           59     06 KA9O           59      4
QSO:  7000 PH 2014-10-25 0451 XE2S           59     06 VE6SV          59      4
QSO:  7000 PH 2014-10-25 0454 XE2S           59     06 VE7IO          59      3
QSO:  7000 PH 2014-10-25 0455 XE2S           59     06 NE3F           59      5
QSO:  7000 PH 2014-10-25 0455 XE2S           59     06 AA7V           59      3
QSO:  7000 PH 2014-10-25 0456 XE2S           59     06 AB2E           59      5
QSO:  7000 PH 2014-10-25 0456 XE2S           59     06 N9RV           59      4
QSO:  7000 PH 2014-10-25 0456 XE2S           59     06 IR4M           59     15
QSO:  7000 PH 2014-10-25 0457 XE2S           59     06 EE5T           59     14
QSO:  7000 PH 2014-10-25 0457 XE2S           59     06 W2VQ           59      5
QSO:  7000 PH 2014-10-25 0457 XE2S           59     06 VE4EA          59      4
QSO:  7000 PH 2014-10-25 0458 XE2S           59     06 VE4YU          59      4
QSO:  7000 PH 2014-10-25 0458 XE2S           59     06 W0AIH          59      4
QSO:  7000 PH 2014-10-25 0459 XE2S           59     06 NK7U           59      3
QSO:  7000 PH 2014-10-25 0459 XE2S           59     06 WE3C           59      5
QSO:  7000 PH 2014-10-25 0459 XE2S           59     06 VA3XH          59      4
QSO:  7000 PH 2014-10-25 0500 XE2S           59     06 N4FNB          59      4
QSO:  7000 PH 2014-10-25 0500 XE2S           59     06 KJ4EX          59      5
QSO:  7000 PH 2014-10-25 0501 XE2S           59     06 N2MM           59      5
QSO:  7000 PH 2014-10-25 0501 XE2S           59     06 P40S           59      9
QSO:  7000 PH 2014-10-25 0502 XE2S           59     06 VA6LM          59      4
QSO:  7000 PH 2014-10-25 0504 XE2S           59     06 TI7/W5AP       59      7
QSO:  7000 PH 2014-10-25 0504 XE2S           59     06 KK4TE          59      5
QSO:  7000 PH 2014-10-25 0505 XE2S           59     06 W4WWQ          59      5
QSO:  7000 PH 2014-10-25 0505 XE2S           59     06 N2GC           59      5
QSO:  7000 PH 2014-10-25 0505 XE2S           59     06 WZ8DX          59      4
QSO:  7000 PH 2014-10-25 0506 XE2S           59     06 N5AW           59      4
QSO:  7000 PH 2014-10-25 0506 XE2S           59     06 VE9ML          59      5
QSO:  7000 PH 2014-10-25 0506 XE2S           59     06 W0UA           59      4
QSO:  7000 PH 2014-10-25 0507 XE2S           59     06 K6XX           59      3
QSO:  7000 PH 2014-10-25 0510 XE2S           59     06 N3MX           59      5
QSO:  7000 PH 2014-10-25 0510 XE2S           59     06 KA2QWC         59      4
QSO:  7000 PH 2014-10-25 0511 XE2S           59     06 K3IE           59      4
QSO:  7000 PH 2014-10-25 0511 XE2S           59     06 EA8BPX         59     33
QSO:  7000 PH 2014-10-25 0512 XE2S           59     06 EA1HOE         59     14
QSO:  7000 PH 2014-10-25 0512 XE2S           59     06 VE3EJ          59      4
QSO:  7000 PH 2014-10-25 0512 XE2S           59     06 N8DE           59      4
QSO:  7000 PH 2014-10-25 0513 XE2S           59     06 W2YC           59      5
QSO:  7000 PH 2014-10-25 0514 XE2S           59     06 WA8Y           59      4
QSO:  7000 PH 2014-10-25 0514 XE2S           59     06 N9EN           59      4
QSO:  7000 PH 2014-10-25 0514 XE2S           59     06 K0VG           59      4
QSO:  7000 PH 2014-10-25 0515 XE2S           59     06 K6AAB          59      3
QSO:  7000 PH 2014-10-25 0515 XE2S           59     06 XE2LVM         59      6
QSO:  7000 PH 2014-10-25 0516 XE2S           59     06 AA3B           59      5
QSO:  7000 PH 2014-10-25 0518 XE2S           59     06 K4AB           59      4
QSO:  7000 PH 2014-10-25 0519 XE2S           59     06 EF1W           59     14
QSO:  7000 PH 2014-10-25 0519 XE2S           59     06 NM1C           59      5
QSO:  7000 PH 2014-10-25 0520 XE2S           59     06 N2SQW          59      5
QSO:  7000 PH 2014-10-25 0521 XE2S           59     06 W8TM           59      4
QSO:  7000 PH 2014-10-25 0523 XE2S           59     06 YN5Z           59      7
QSO:  7000 PH 2014-10-25 0524 XE2S           59     06 VA3TPS         59      4
QSO:  7000 PH 2014-10-25 0526 XE2S           59     06 VA3DF          59      4
QSO:  7000 PH 2014-10-25 0527 XE2S           59     06 W2CG           59      5
QSO:  7000 PH 2014-10-25 0528 XE2S           59     06 VE3DC          59      4
QSO:  7000 PH 2014-10-25 0528 XE2S           59     06 W2IRT          59      5
QSO:  7000 PH 2014-10-25 0529 XE2S           59     06 ND4V           59      5
QSO:  7000 PH 2014-10-25 0529 XE2S           59     06 W1GD           59      5
QSO:  1800 PH 2014-10-25 0539 XE2S           59     06 AE7H           59      3
QSO:  1800 PH 2014-10-25 0541 XE2S           59     06 W8KEN          59      4
QSO:  1800 PH 2014-10-25 0541 XE2S           59     06 NQ4I           59      5
QSO:  1800 PH 2014-10-25 0542 XE2S           59     06 N7GP           59      3
QSO:  1800 PH 2014-10-25 0543 XE2S           59     06 N4WW           59      5
QSO:  1800 PH 2014-10-25 0543 XE2S           59     06 K4JPD          59      5
QSO:  1800 PH 2014-10-25 0543 XE2S           59     06 W7AT           59      3
QSO:  1800 PH 2014-10-25 0543 XE2S           59     06 WE3C           59      5
QSO:  1800 PH 2014-10-25 0543 XE2S           59     06 KG7H           59      3
QSO:  1800 PH 2014-10-25 0544 XE2S           59     06 N4RV           59      5
QSO:  1800 PH 2014-10-25 0544 XE2S           59     06 N0SMX          59      4
QSO:  1800 PH 2014-10-25 0545 XE2S           59     06 K8WDQ          59      4
QSO:  1800 PH 2014-10-25 0545 XE2S           59     06 K4XS           59      5
QSO:  1800 PH 2014-10-25 0546 XE2S           59     06 HK1NA          59      9
QSO:  1800 PH 2014-10-25 0546 XE2S           59     06 KE2VB          59      3
QSO:  1800 PH 2014-10-25 0547 XE2S           59     06 VE7UF          59      3
QSO:  1800 PH 2014-10-25 0547 XE2S           59     06 K7RL           59      3
QSO:  1800 PH 2014-10-25 0548 XE2S           59     06 W5/NH7C        59      4
QSO:  1800 PH 2014-10-25 0549 XE2S           59     06 K1LT           59      4
QSO:  1800 PH 2014-10-25 0549 XE2S           59     06 W6OAR          59      3
QSO:  1800 PH 2014-10-25 0550 XE2S           59     06 N2ZX           59      5
QSO:  1800 PH 2014-10-25 0550 XE2S           59     06 W2VO           59      5
QSO:  1800 PH 2014-10-25 0550 XE2S           59     06 N6ED           59      3
QSO:  1800 PH 2014-10-25 0551 XE2S           59     06 VE3EJ          59      4
QSO:  1800 PH 2014-10-25 0551 XE2S           59     06 K3CR           59      5
QSO:  1800 PH 2014-10-25 0551 XE2S           59     06 N4KG           59      4
QSO:  1800 PH 2014-10-25 0552 XE2S           59     06 N6RO           59      3
QSO:  1800 PH 2014-10-25 0552 XE2S           59     06 K3WW           59      5
QSO:  1800 PH 2014-10-25 0552 XE2S           59     06 K0GEO          59      4
QSO:  1800 PH 2014-10-25 0552 XE2S           59     06 K7CA           59      3
QSO:  1800 PH 2014-10-25 0553 XE2S           59     06 W7TVC          59      3
QSO:  1800 PH 2014-10-25 0553 XE2S           59     06 W1NA           59      5
QSO:  1800 PH 2014-10-25 0554 XE2S           59     06 VE3CV          59      4
QSO:  1800 PH 2014-10-25 0554 XE2S           59     06 W7YAQ          59      3
