START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: CR6P
CLUB: None
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: TWO
CLAIMED-SCORE: 8051652
OPERATORS: CT2HKN CT1DWT CT1HIX CT2IQK CT2GSN EA1CBX EA1BP CT5KHX CT2JIF CT2JID CT7ABG CS7AFR
NAME: CR6P
CREATED-BY: N1MM Logger V14.6.0
QSO:  3693 PH 2014-10-25 0000 CR6P          59  14     RW4W          59  16     1
QSO:  3693 PH 2014-10-25 0002 CR6P          59  14     TM2G          59  14     1
QSO:  3693 PH 2014-10-25 0003 CR6P          59  14     YU1EL         59  15     1
QSO:  7167 PH 2014-10-25 0004 CR6P          59  14     CN2AA         59  33     0
QSO:  7145 PH 2014-10-25 0004 CR6P          59  14     OK5W          59  15     0
QSO:  7056 PH 2014-10-25 0005 CR6P          59  14     TC7V          59  20     0
QSO:  7072 PH 2014-10-25 0006 CR6P          59  14     P3F           59  20     0
QSO:  3693 PH 2014-10-25 0007 CR6P          59  14     DO1GAR        59  14     1
QSO:  7077 PH 2014-10-25 0007 CR6P          59  14     UW7LL         59  16     0
QSO:  3693 PH 2014-10-25 0007 CR6P          59  14     OK5W          59  15     1
QSO:  7080 PH 2014-10-25 0008 CR6P          59  14     UT7EZZ        59  16     0
QSO:  7085 PH 2014-10-25 0008 CR6P          59  14     LA2AB         59  14     0
QSO:  7096 PH 2014-10-25 0009 CR6P          59  14     DP6T          59  14     0
QSO:  3693 PH 2014-10-25 0009 CR6P          59  14     HG3M          59  15     1
QSO:  7100 PH 2014-10-25 0009 CR6P          59  14     IR5A          59  15     0
QSO:  3693 PH 2014-10-25 0010 CR6P          59  14     ED5O          59  14     1
QSO:  7103 PH 2014-10-25 0010 CR6P          59  14     SX9C          59  20     0
QSO:  7109 PH 2014-10-25 0011 CR6P          59  14     IW2HAJ        59  15     0
QSO:  7113 PH 2014-10-25 0011 CR6P          59  14     9A2L          59  15     0
QSO:  3693 PH 2014-10-25 0012 CR6P          59  14     DO3WBH        59  14     1
QSO:  3693 PH 2014-10-25 0012 CR6P          59  14     CT1BXT        59  14     1
QSO:  7118 PH 2014-10-25 0012 CR6P          59  14     SN7D          59  15     0
QSO:  3693 PH 2014-10-25 0013 CR6P          59  14     EC1DD         59  14     1
QSO:  3693 PH 2014-10-25 0013 CR6P          59  14     G3M           59  14     1
QSO:  7123 PH 2014-10-25 0013 CR6P          59  14     LZ5K          59  20     0
QSO:  7126 PH 2014-10-25 0014 CR6P          59  14     DL2CC         59  14     0
QSO:  3693 PH 2014-10-25 0015 CR6P          59  14     OK1WCF        59  15     1
QSO:  3693 PH 2014-10-25 0015 CR6P          59  14     EA4KD         59  14     1
QSO:  3693 PH 2014-10-25 0016 CR6P          59  14     ES5TI         59  15     1
