START-OF-LOG: 3.0
CREATED-BY: QARTest 4.10.1
CONTEST: CQ-WW-SSB
CALLSIGN: II2A
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-MODE: SSB
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 176824
NAME: Renato Bovati
OPERATORS: iz2qgh ik2yxp i2bjs iw2ndx
QSO:  7072 PH 2014-10-25 0011 II2A          59  15     P3F           59  20     0
QSO:  7080 PH 2014-10-25 0011 II2A          59  15     UT7EZ         59  16     0
QSO:  7091 PH 2014-10-25 0013 II2A          59  15     UR6EA         59  16     0
QSO:  7094 PH 2014-10-25 0014 II2A          59  15     UW7E          59  16     0
QSO:  7110 PH 2014-10-25 0015 II2A          59  15     P33W          59  20     0
QSO:  7115 PH 2014-10-25 0015 II2A          59  15     TC0F          59  20     0
QSO:  7117 PH 2014-10-25 0017 II2A          59  15     CN3A          59  33     0
QSO:  7128 PH 2014-10-25 0019 II2A          59  15     RW0A          59  18     0
QSO:  7167 PH 2014-10-25 0022 II2A          59  15     CN2AA         59  33     0
QSO:  7178 PH 2014-10-25 0023 II2A          59  15     II9P          59  15     0
QSO:  7161 PH 2014-10-25 0031 II2A          59  15     WA1Z          59  05     0
QSO:  7148 PH 2014-10-25 0034 II2A          59  15     VY2RX         59  05     0
QSO:  7132 PH 2014-10-25 0034 II2A          59  15     YP7P          59  20     0
QSO:  7089 PH 2014-10-25 0038 II2A          59  15     EF8S          59  33     0
QSO:  7106 PH 2014-10-25 0039 II2A          59  15     UW5Q          59  16     0
QSO:  7125 PH 2014-10-25 0040 II2A          59  15     ED7P          59  14     0
QSO:  7139 PH 2014-10-25 0041 II2A          59  15     UW2M          59  16     0
QSO:  7060 PH 2014-10-25 0042 II2A          59  15     ED9K          59  33     0
QSO:  7170 PH 2014-10-25 0045 II2A          59  15     CR2X          59  14     0
QSO:  7074 PH 2014-10-25 0045 II2A          59  15     YU5R          59  15     0
QSO:  7180 PH 2014-10-25 0046 II2A          59  15     FM5EB         59  08     0
QSO:  7199 PH 2014-10-25 0054 II2A          59  15     CT3DL         59  33     0
QSO:  7182 PH 2014-10-25 0054 II2A          59  15     EI7M          59  14     0
QSO:  7153 PH 2014-10-25 0055 II2A          59  15     CR6K          59  14     0
QSO:  7145 PH 2014-10-25 0055 II2A          59  15     US1I          59  16     0
QSO:  7157 PH 2014-10-25 0102 II2A          59  15     9K2HN         59  21     0
QSO:  7113 PH 2014-10-25 0103 II2A          59  15     9A2L          59  15     0
QSO:  7094 PH 2014-10-25 0108 II2A          59  15     LY4A          59  15     0
QSO:  7107 PH 2014-10-25 0118 II2A          59  15     UX0RR         59  16     0
QSO:  7107 PH 2014-10-25 0121 II2A          59  15     VP9I          59  05     0
QSO:  7107 PH 2014-10-25 0122 II2A          59  15     CI2LI         59  05     0
QSO:  7107 PH 2014-10-25 0123 II2A          59  15     EA3NN         59  14     0
QSO:  7107 PH 2014-10-25 0123 II2A          59  15     EA1FW         59  14     0
QSO:  7107 PH 2014-10-25 0124 II2A          59  15     UT5HX         59  16     0
QSO:  7107 PH 2014-10-25 0125 II2A          59  15     TC7CV         59  20     0
QSO:  7107 PH 2014-10-25 0126 II2A          59  15     CT1BXT        59  14     0
QSO:  7107 PH 2014-10-25 0128 II2A          59  15     RC7KY         59  16     0
QSO:  7107 PH 2014-10-25 0129 II2A          59  15     LZ5R          59  20     0
QSO:  7107 PH 2014-10-25 0129 II2A          59  15     CT1FHL        59  14     0
QSO:  7107 PH 2014-10-25 0132 II2A          59  15     VE3UTT        59  04     0
QSO:  7107 PH 2014-10-25 0134 II2A          59  15     J42T          59  20     0
QSO:  7107 PH 2014-10-25 0137 II2A          59  15     UT4UEG        59  16     0
QSO:  7107 PH 2014-10-25 0138 II2A          59  15     4O3A          59  15     0
QSO:  7107 PH 2014-10-25 0138 II2A          59  15     UA4M          59  16     0
QSO:  7107 PH 2014-10-25 0139 II2A          59  15     US0HZ         59  16     0
QSO:  7107 PH 2014-10-25 0143 II2A          59  15     CN2R          59  33     0
QSO:  7107 PH 2014-10-25 0144 II2A          59  15     R7HL          59  16     0
QSO:  7107 PH 2014-10-25 0145 II2A          59  15     TA4HCS        59  20     0
QSO:  7107 PH 2014-10-25 0148 II2A          59  15     UA4ATB        59  16     0
X-QSO:  7217 PH 2014-10-25 0153 II2A          59  15     P40S          59  09     0
QSO:  7086 PH 2014-10-25 0156 II2A          59  15     A71CO         59  21     0
QSO:  7135 PH 2014-10-25 0202 II2A          59  15     HK1NA         59  09     0
QSO:  7162 PH 2014-10-25 0205 II2A          59  15     KP2M          59  08     0
QSO:  7195 PH 2014-10-25 0206 II2A          59  15     KP3Z          59  08     0
QSO:  7092 PH 2014-10-25 0215 II2A          59  15     CG3AT         59  04     0
QSO:  7104 PH 2014-10-25 0216 II2A          59  15     RT6A          59  16     0
QSO:  7113 PH 2014-10-25 0217 II2A          59  15     UB7K          59  16     0
QSO:  7118 PH 2014-10-25 0217 II2A          59  15     VE3EJ         59  04     0
QSO:  7130 PH 2014-10-25 0218 II2A          59  15     W4AAA         59  05     0
QSO:  7148 PH 2014-10-25 0222 II2A          59  15     VY2RX         59  05     0
QSO:  7068 PH 2014-10-25 0223 II2A          59  15     VE2IM         59  02     0
QSO:  7111 PH 2014-10-25 0226 II2A          59  15     PR7DZ         59  11     0
QSO:  7115 PH 2014-10-25 0231 II2A          59  15     VC3V          59  04     0
QSO:  7115 PH 2014-10-25 0231 II2A          59  15     VE3K          59  04     0
QSO:  7115 PH 2014-10-25 0234 II2A          59  15     YP0C          59  20     0
QSO:  7074 PH 2014-10-25 0235 II2A          59  15     C45T          59  20     0
QSO:  7118 PH 2014-10-25 0240 II2A          59  15     UA9JDP        59  17     0
QSO:  7124 PH 2014-10-25 0240 II2A          59  15     UA5B          59  16     0
QSO:  7143 PH 2014-10-25 0242 II2A          59  15     UW1M          59  16     0
QSO:  7183 PH 2014-10-25 0244 II2A          59  15     RM5A          59  16     0
QSO:  7047 PH 2014-10-25 0245 II2A          59  15     UW7LL         59  16     0
QSO:  7050 PH 2014-10-25 0246 II2A          59  15     TC7V          59  20     0
QSO:  7195 PH 2014-10-25 0252 II2A          59  15     KP3Z          59  08     0
QSO:  3622 PH 2014-10-25 0304 II2A          59  15     SK7K          59  14     0
QSO:  3627 PH 2014-10-25 0306 II2A          59  15     S51SL         59  15     0
QSO:  3633 PH 2014-10-25 0307 II2A          59  15     YT2AAA        59  15     0
QSO:  3643 PH 2014-10-25 0312 II2A          59  15     IO7T          59  15     0
QSO:  3648 PH 2014-10-25 0312 II2A          59  15     LY7Z          59  15     0
QSO:  3650 PH 2014-10-25 0313 II2A          59  15     9A3B          59  15     0
QSO:  3652 PH 2014-10-25 0313 II2A          59  15     TM5B          59  14     0
QSO:  3660 PH 2014-10-25 0314 II2A          59  15     YL2CI         59  15     0
QSO:  3663 PH 2014-10-25 0315 II2A          59  15     SK3W          59  14     0
QSO:  3664 PH 2014-10-25 0316 II2A          59  15     HG3M          59  15     0
QSO:  3670 PH 2014-10-25 0316 II2A          59  15     EB3CW         59  14     0
QSO:  3675 PH 2014-10-25 0317 II2A          59  15     S50XX         59  15     0
QSO:  3677 PH 2014-10-25 0318 II2A          59  15     S51CK         59  15     0
QSO:  3684 PH 2014-10-25 0319 II2A          59  15     EU6AF         59  16     0
QSO:  3693 PH 2014-10-25 0319 II2A          59  15     S58M          59  15     0
QSO:  3697 PH 2014-10-25 0320 II2A          59  15     PI4COM        59  14     0
QSO:  3701 PH 2014-10-25 0321 II2A          59  15     EF1W          59  14     0
QSO:  3706 PH 2014-10-25 0324 II2A          59  15     OH2ZZ         59  15     0
QSO:  3713 PH 2014-10-25 0325 II2A          59  15     OL4A          59  15     0
QSO:  3720 PH 2014-10-25 0325 II2A          59  15     OK5D          59  15     0
QSO:  3724 PH 2014-10-25 0326 II2A          59  15     M4U           59  14     0
QSO:  3738 PH 2014-10-25 0328 II2A          59  15     OM6TY         59  15     0
QSO:  3746 PH 2014-10-25 0329 II2A          59  15     YT4A          59  15     0
QSO:  3748 PH 2014-10-25 0330 II2A          59  15     EA2LMI        59  14     0
QSO:  3750 PH 2014-10-25 0331 II2A          59  15     IG9R          59  33     0
QSO:  3757 PH 2014-10-25 0332 II2A          59  15     DR5N          59  14     0
QSO:  3759 PH 2014-10-25 0332 II2A          59  15     TM0R          59  14     0
QSO:  3764 PH 2014-10-25 0333 II2A          59  15     LZ9W          59  20     0
QSO:  3773 PH 2014-10-25 0334 II2A          59  15     IB9T          59  15     0
QSO:  3774 PH 2014-10-25 0335 II2A          59  15     4O3A          59  15     0
QSO:  3776 PH 2014-10-25 0336 II2A          59  15     CN3A          59  33     0
QSO:  3793 PH 2014-10-25 0337 II2A          59  15     LY4T          59  15     0
QSO:  3800 PH 2014-10-25 0338 II2A          59  15     S55T          59  15     0
QSO:  3645 PH 2014-10-25 0342 II2A          59  15     OQ5M          59  14     0
QSO:  3668 PH 2014-10-25 0343 II2A          59  15     DL2AA         59  14     0
QSO:  3672 PH 2014-10-25 0344 II2A          59  15     EW8DD         59  16     0
QSO:  3679 PH 2014-10-25 0344 II2A          59  15     TK9R          59  15     0
QSO:  3702 PH 2014-10-25 0347 II2A          59  15     YU5R          59  15     0
QSO:  3700 PH 2014-10-25 0348 II2A          59  15     HG7T          59  15     0
QSO:  3713 PH 2014-10-25 0349 II2A          59  15     SO9Q          59  15     0
QSO:  3729 PH 2014-10-25 0350 II2A          59  15     PA9M          59  14     0
QSO:  3755 PH 2014-10-25 0351 II2A          59  15     LZ5R          59  20     0
QSO:  3770 PH 2014-10-25 0352 II2A          59  15     EA3VN         59  14     0
QSO:  3782 PH 2014-10-25 0355 II2A          59  15     EI9HX         59  14     0
QSO:  3732 PH 2014-10-25 0356 II2A          59  15     MD2C          59  14     0
QSO:  3695 PH 2014-10-25 0357 II2A          59  15     LX8M          59  14     0
QSO:  3722 PH 2014-10-25 0358 II2A          59  15     HA3DX         59  15     0
QSO:  3799 PH 2014-10-25 0358 II2A          59  15     9A1P          59  15     0
QSO:  3631 PH 2014-10-25 0402 II2A          59  15     DL5ZBA        59  14     0
QSO:  3644 PH 2014-10-25 0402 II2A          59  15     DF0AT         59  14     0
QSO:  3651 PH 2014-10-25 0403 II2A          59  15     S53EA         59  15     0
QSO:  3657 PH 2014-10-25 0404 II2A          59  15     S52ZW         59  15     0
QSO:  3686 PH 2014-10-25 0405 II2A          59  15     DF2DJ         59  14     0
QSO:  3640 PH 2014-10-25 0408 II2A          59  15     OK1WCF        59  15     0
QSO:  3640 PH 2014-10-25 0408 II2A          59  15     DL3DRN        59  14     0
QSO:  3500 PH 2014-10-25 0418 II2A          59  15     ON5GQ         59  14     0
QSO:  3500 PH 2014-10-25 0419 II2A          59  15     DL0CS         59  14     0
QSO:  3630 PH 2014-10-25 0429 II2A          59  15     F5LIW         59  14     0
QSO:  3701 PH 2014-10-25 0432 II2A          59  15     US5D          59  16     0
QSO:  3654 PH 2014-10-25 0435 II2A          59  15     M4A           59  14     0
QSO:  3754 PH 2014-10-25 0435 II2A          59  15     CR6K          59  14     0
QSO:  3639 PH 2014-10-25 0437 II2A          59  15     M5B           59  14     0
X-QSO:  7232 PH 2014-10-25 0447 II2A          59  15     PJ4X          59  09     0
QSO:  7086 PH 2014-10-25 0450 II2A          59  15     SJ2W          59  14     0
QSO:  7106 PH 2014-10-25 0450 II2A          59  15     EF1W          59  14     0
QSO:  7113 PH 2014-10-25 0451 II2A          59  15     YV5EPM        59  09     0
QSO:  7125 PH 2014-10-25 0452 II2A          59  15     YL1IN         59  15     0
QSO:  7132 PH 2014-10-25 0453 II2A          59  15     HA8JV         59  15     0
QSO:  7143 PH 2014-10-25 0455 II2A          59  15     K3LR          59  05     0
QSO:  7161 PH 2014-10-25 0459 II2A          59  15     W4RM          59  05     0
QSO:  7178 PH 2014-10-25 0500 II2A          59  15     YT7A          59  15     0
X-QSO:  7232 PH 2014-10-25 0507 II2A          59  15     PJ4X          59  09     0
QSO: 14166 PH 2014-10-25 0510 II2A          59  15     RU9CC         59  17     0
QSO: 14180 PH 2014-10-25 0511 II2A          59  15     R7KU          59  16     0
QSO: 14186 PH 2014-10-25 0513 II2A          59  15     RU3FM         59  16     0
QSO: 14195 PH 2014-10-25 0517 II2A          59  15     TG9ANF        59  07     0
QSO: 14312 PH 2014-10-25 0520 II2A          59  15     UA5B          59  16     0
QSO: 14247 PH 2014-10-25 0522 II2A          59  15     A71CO         59  21     0
QSO: 14320 PH 2014-10-25 0523 II2A          59  15     YT3M          59  15     0
QSO: 14279 PH 2014-10-25 0529 II2A          59  15     PJ2T          59  09     0
QSO: 14245 PH 2014-10-25 1350 II2A          59  15     4L8A          59  21     0
QSO: 14317 PH 2014-10-25 1400 II2A          59  15     OH1F          59  15     0
QSO: 14284 PH 2014-10-25 1402 II2A          59  15     VK4KW         59  30     0
