START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CREATED-BY: AATest v.1.102
CALLSIGN: RZ3EC
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 160M
CATEGORY-MODE: SSB
CATEGORY-POWER: HIGH
CATEGORY-OVERLAY:
CATEGORY-ASSISTED: ASSISTED
CATEGORY-TRANSMITTER: ONE
LOCATION: DX
CLAIMED-SCORE: 
OPERATORS: RZ3EC
CLUB: Russian Contest Club
NAME: Eugene Shelkanovtcev
SOAPBOX:
QSO:  7167 PH 2014-10-25 0026 RZ3EC         59  16     CN2AA         59  33
QSO:  7144 PH 2014-10-25 0027 RZ3EC         59  16     DL6NDW        59  14
QSO:  7144 PH 2014-10-25 0028 RZ3EC         59  16     S50L          59  15
QSO:  7145 PH 2014-10-25 0030 RZ3EC         59  16     RT9YA         59  18
QSO:  7145 PH 2014-10-25 0030 RZ3EC         59  16     P33W          59  20
QSO:  7145 PH 2014-10-25 0030 RZ3EC         59  16     UN7BTC        59  17
QSO:  7145 PH 2014-10-25 0031 RZ3EC         59  16     VU2VID        59  22
QSO:  7145 PH 2014-10-25 0031 RZ3EC         59  16     RD9U          59  18
QSO:  7145 PH 2014-10-25 0033 RZ3EC         59  16     DL6GBL        59  14
QSO:  7145 PH 2014-10-25 0033 RZ3EC         59  16     S51A          59  15
QSO:  7145 PH 2014-10-25 0033 RZ3EC         59  16     VU2UUU        59  22
QSO:  7145 PH 2014-10-25 0034 RZ3EC         59  16     SF3A          59  14
QSO:  7145 PH 2014-10-25 0034 RZ3EC         59  16     KM2O          59  05
QSO:  7145 PH 2014-10-25 0035 RZ3EC         59  16     UW5Y          59  16
QSO:  7145 PH 2014-10-25 0036 RZ3EC         59  16     IN3HUU        59  15
QSO:  7145 PH 2014-10-25 0037 RZ3EC         59  16     RA1ANY        59  16
QSO:  7145 PH 2014-10-25 0037 RZ3EC         59  16     DL1NKS        59  14
QSO:  7145 PH 2014-10-25 0038 RZ3EC         59  16     PA0AA         59  14
QSO:  7145 PH 2014-10-25 0038 RZ3EC         59  16     TM2Y          59  14
QSO:  7145 PH 2014-10-25 0039 RZ3EC         59  16     IV3ZXQ        59  15
QSO:  7145 PH 2014-10-25 0041 RZ3EC         59  16     VU3NXI        59  22
QSO:  7145 PH 2014-10-25 0043 RZ3EC         59  16     G1MSE         59  14
QSO:  7145 PH 2014-10-25 0043 RZ3EC         59  16     SE4E          59  14
QSO:  7145 PH 2014-10-25 0043 RZ3EC         59  16     LI2XNA        59  14
QSO:  7145 PH 2014-10-25 0044 RZ3EC         59  16     MW0VRQ        59  14
QSO:  7145 PH 2014-10-25 0044 RZ3EC         59  16     LA3T          59  14
QSO:  7145 PH 2014-10-25 0046 RZ3EC         59  16     F6KFV         59  14
QSO:  7145 PH 2014-10-25 0048 RZ3EC         59  16     PI4KAR        59  14
QSO:  7145 PH 2014-10-25 0049 RZ3EC         59  16     SV1JG         59  20
QSO:  7145 PH 2014-10-25 0050 RZ3EC         59  16     ES1O          59  15
QSO:  7145 PH 2014-10-25 0051 RZ3EC         59  16     IK4CLF        59  15
QSO:  7145 PH 2014-10-25 0052 RZ3EC         59  16     LZ5K          59  20
QSO:  7145 PH 2014-10-25 0055 RZ3EC         59  16     LY7Z          59  15
QSO:  7145 PH 2014-10-25 0056 RZ3EC         59  16     ED1B          59  14
QSO:  7145 PH 2014-10-25 0058 RZ3EC         59  16     K3IPK         59  05
QSO:  7145 PH 2014-10-25 0059 RZ3EC         59  16     UN7RL         59  17
QSO:  7145 PH 2014-10-25 0101 RZ3EC         59  16     RA0R          59  18
QSO:  7145 PH 2014-10-25 0102 RZ3EC         59  16     HB9PUE        59  14
QSO:  7145 PH 2014-10-25 0103 RZ3EC         59  16     LZ5R          59  20
QSO:  7145 PH 2014-10-25 0105 RZ3EC         59  16     9A1P          59  15
QSO:  7145 PH 2014-10-25 0108 RZ3EC         59  16     LI6VQ         59  14
QSO:  7145 PH 2014-10-25 0109 RZ3EC         59  16     DL6NDW        59  14
QSO:  7145 PH 2014-10-25 0112 RZ3EC         59  16     LY4T          59  15
QSO:  1855 PH 2014-10-25 0115 RZ3EC         59  16     UB7K          59  16
QSO:  1865 PH 2014-10-25 0116 RZ3EC         59  16     SP5LS         59  15
QSO:  1859 PH 2014-10-25 0116 RZ3EC         59  16     UP0L          59  17
QSO:  1840 PH 2014-10-25 0117 RZ3EC         59  16     ER2RM         59  16
QSO:  1841 PH 2014-10-25 0117 RZ3EC         59  16     UW5ZM         59  16
QSO:  1851 PH 2014-10-25 0118 RZ3EC         59  16     OK1T          59  15
QSO:  1874 PH 2014-10-25 0119 RZ3EC         59  16     YU0T          59  15
QSO:  1876 PH 2014-10-25 0120 RZ3EC         59  16     YR8E          59  20
QSO:  1870 PH 2014-10-25 0120 RZ3EC         59  16     UT5UGR        59  16
QSO:  1860 PH 2014-10-25 0121 RZ3EC         59  16     YT0W          59  15
QSO:  1857 PH 2014-10-25 0121 RZ3EC         59  16     LY7M          59  15
QSO:  1863 PH 2014-10-25 0122 RZ3EC         59  16     LZ9W          59  20
QSO:  1887 PH 2014-10-25 0123 RZ3EC         59  16     EI9E          59  14
QSO:  1887 PH 2014-10-25 0123 RZ3EC         59  16     RA3Y          59  16
QSO:  1887 PH 2014-10-25 0124 RZ3EC         59  16     ES5MG         59  15
QSO:  1887 PH 2014-10-25 0125 RZ3EC         59  16     DJ7WW         59  14
QSO:  1889 PH 2014-10-25 0125 RZ3EC         59  16     UA5B          59  16
QSO:  1889 PH 2014-10-25 0125 RZ3EC         59  16     UA3BL         59  16
QSO:  1889 PH 2014-10-25 0126 RZ3EC         59  16     RG5A          59  16
QSO:  1889 PH 2014-10-25 0126 RZ3EC         59  16     YL2014S       59  15
QSO:  1889 PH 2014-10-25 0126 RZ3EC         59  16     EU6ML         59  16
QSO:  1889 PH 2014-10-25 0127 RZ3EC         59  16     DM1CM         59  14
QSO:  1889 PH 2014-10-25 0130 RZ3EC         59  16     UX7MR         59  16
QSO:  1889 PH 2014-10-25 0131 RZ3EC         59  16     ER3CR         59  16
QSO:  1889 PH 2014-10-25 0131 RZ3EC         59  16     OM7RU         59  15
QSO:  1889 PH 2014-10-25 0132 RZ3EC         59  16     UW5Y          59  16
QSO:  1889 PH 2014-10-25 0132 RZ3EC         59  16     CN3A          59  33
QSO:  1889 PH 2014-10-25 0133 RZ3EC         59  16     HB9TOC        59  14
QSO:  1889 PH 2014-10-25 0133 RZ3EC         59  16     SP5DXU        59  15
QSO:  1889 PH 2014-10-25 0133 RZ3EC         59  16     YT9M          59  15
QSO:  1889 PH 2014-10-25 0134 RZ3EC         59  16     SP3HRN        59  15
QSO:  1889 PH 2014-10-25 0134 RZ3EC         59  16     HA3DX         59  15
QSO:  1889 PH 2014-10-25 0134 RZ3EC         59  16     UT5ECZ        59  16
QSO:  1889 PH 2014-10-25 0135 RZ3EC         59  16     9A6V          59  15
QSO:  1889 PH 2014-10-25 0135 RZ3EC         59  16     9A2EU         59  15
QSO:  1889 PH 2014-10-25 0135 RZ3EC         59  16     SP9DLY        59  15
QSO:  1889 PH 2014-10-25 0135 RZ3EC         59  16     RU1AB         59  16
QSO:  1889 PH 2014-10-25 0136 RZ3EC         59  16     R9AB          59  17
QSO:  1889 PH 2014-10-25 0137 RZ3EC         59  16     DL1NKS        59  14
QSO:  1889 PH 2014-10-25 0138 RZ3EC         59  16     UW6M          59  16
QSO:  1868 PH 2014-10-25 0139 RZ3EC         59  16     Z37M          59  15
QSO:  1889 PH 2014-10-25 0140 RZ3EC         59  16     SP9WZJ        59  15
QSO:  1832 PH 2014-10-25 0141 RZ3EC         59  16     S52ZW         59  15
