START-OF-LOG: 3.0
CALLSIGN: LZ1CBK
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 5547
CERTIFICATE: YES
CLUB:
LOCATION: DX
CREATED-BY:
NAME: Borislav Kostadinov Karachorov
OPERATORS: LZ1CBK
SOAPBOX:
SOAPBOX:
QSO:	14323	PH	2014-10-26	1825	LZ1CBK	59 20   SP6RYD	59 15
QSO:	14148	PH	2014-10-26	1928	LZ1CBK	59 20	HB2T	59 14
QSO:	14144	PH	2014-10-26	1929	LZ1CBK	59 20	G7Y	59 14
QSO:	14129	PH	2014-10-26	1933	LZ1CBK	59 20	IK1HZZ	59 15
QSO:	14110	PH	2014-10-26	1935	LZ1CBK	59 20	JH4UYB	59 25
QSO:	14106	PH	2014-10-26	1937	LZ1CBK	59 20	JR4OZR	59 25
QSO:	14103	PH	2014-10-26	1939	LZ1CBK	59 20	JA7NVF	59 25
QSO:	14115	PH	2014-10-26	1942	LZ1CBK	59 20	BH7PFH	59 24
QSO:	14120	PH	2014-10-26	1944	LZ1CBK	59 20	RA1ANY	59 16
QSO:	14124	PH	2014-10-26	1944	LZ1CBK	59 20	EA3IN	59 14
QSO:	14135	PH	2014-10-26	1948	LZ1CBK	59 20	IK5FKF	59 15
QSO:	14141	PH	2014-10-26	1959	LZ1CBK	59 20	S52OT	59 15
QSO:	14138	PH	2014-10-26	1952	LZ1CBK	59 20	SK3W	59 14
QSO:	14154	PH	2014-10-26	2000	LZ1CBK	59 20	RD1AH	59 16
QSO:	14165	PH	2014-10-26	2004	LZ1CBK	59 20	IV3CNZ	59 15
QSO:	14178	PH	2014-10-26	2006	LZ1CBK	59 20	G2F	59 14
QSO:	14184	PH	2014-10-26	2009	LZ1CBK	59 20	BA7JA	59 24
QSO:	14197	PH	2014-10-26	2014	LZ1CBK	59 20	OM5DX	59 15
QSO:	14202	PH	2014-10-26	2016	LZ1CBK	59 20	9A3AG	59 15
QSO:	14210	PH	2014-10-26	2017	LZ1CBK	59 20	ED7R	59 14
QSO:	14212	PH	2014-10-26	2020	LZ1CBK	59 20	RM5A	59 16
QSO:	14219	PH	2014-10-26	2022	LZ1CBK	59 20	OH4MHY	59 15
QSO:	14214	PH	2014-10-26	2024	LZ1CBK	59 20	DM3MM	59 14
QSO:	14236	PH	2014-10-26	2030	LZ1CBK	59 20	IZ8EYP	59 15
QSO:	14255	PH	2014-10-26	2034	LZ1CBK	59 20	IZ0PAU	59 15
QSO:	14257	PH	2014-10-26	2035	LZ1CBK	59 20	RM4HZ	59 16
QSO:	14260	PH	2014-10-26	2037	LZ1CBK	59 20	RN3DNM	59 16
QSO:	14275	PH	2014-10-26	2042	LZ1CBK	59 20	A61ZX	59 21
QSO:	14286	PH	2014-10-26	2044	LZ1CBK	59 20	OQ5M	59 14
QSO:	14302	PH	2014-10-26	2046	LZ1CBK	59 20	IB9T	59 15
QSO:	14305	PH	2014-10-26	2048	LZ1CBK	59 20	RW1A	59 16
QSO:	14330	PH	2014-10-26	2051	LZ1CBK	59 20	OE6Z	59 15
QSO:	14337	PH	2014-10-26	2052	LZ1CBK	59 20	OH5Z	59 15
QSO:	14345	PH	2014-10-26	2053	LZ1CBK	59 20	CS2C	59 15
QSO:	7068	PH	2014-10-26	2107	LZ1CBK	59 20	YL1XN	59 15
QSO:	7077	PH	2014-10-26	2109	LZ1CBK	59 20	RW0A	59 16
QSO:	7083	PH	2014-10-26	2110	LZ1CBK	59 20	SP2QG	59 15
QSO:	7094	PH	2014-10-26	2114	LZ1CBK	59 20	9A9R	59 15
QSO:	7098	PH	2014-10-26	2118	LZ1CBK	59 20	SK3W	59 14
QSO:	7104	PH	2014-10-26	2119	LZ1CBK	59 20	RC9J	59 16
QSO:	7108	PH	2014-10-26	2120	LZ1CBK	59 20	LY7A	59 15
QSO:	7125	PH	2014-10-26	2124	LZ1CBK	59 20	UT2UU	59 16
QSO:	7143	PH	2014-10-26	2128	LZ1CBK	59 20	S52ZW	59 15
QSO:	7148	PH	2014-10-26	2130	LZ1CBK	59 20	DL0NM	59 14
QSO:	7165	PH	2014-10-26	2134	LZ1CBK	59 20	II9P	59 15
QSO:	7177	PH	2014-10-26	2136	LZ1CBK	59 20	S53A	59 15
QSO:	7199	PH	2014-10-26	2142	LZ1CBK	59 20	CT3DL	59 33
QSO:	7171	PH	2014-10-26	2149	LZ1CBK	59 20	UA4M	59 16
QSO:	7167	PH	2014-10-26	2150	LZ1CBK	59 20	DL1A	59 14
QSO:	7157	PH	2014-10-26	2152	LZ1CBK	59 20	TM7G	59 14
QSO:	7151	PH	2014-10-26	2155	LZ1CBK	59 20	UR6EA	59 16
QSO:	7129	PH	2014-10-26	2205	LZ1CBK	59 20	OK1DPU	59 15
QSO:	7139	PH	2014-10-26	2228	LZ1CBK	59 20	LY4A	59 15
QSO:	7188	PH	2014-10-26	2237	LZ1CBK	59 20	RY6Y	59 16
END-OF-LOG:
