START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: YO2LEA
CLUB: ADMIRA ARAD
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 838727
OPERATORS: YO2LEA
NAME: IOAN MIHAI URSAN
CREATED-BY: N1MM Logger V13.7.4
QSO:  3500 PH 2014-10-25 0126 YO2LEA        59  20     II9P          59  15
QSO:  3500 PH 2014-10-25 0130 YO2LEA        59  20     EA7EU         59  14
QSO:  3500 PH 2014-10-25 0130 YO2LEA        59  20     IG9R          59  33
QSO:  3500 PH 2014-10-25 0131 YO2LEA        59  20     UW5I          59  16
QSO:  3500 PH 2014-10-25 0131 YO2LEA        59  20     DF2DJ         59  14
QSO:  3500 PH 2014-10-25 0134 YO2LEA        59  20     EI9HX         59  14
QSO:  3500 PH 2014-10-25 0135 YO2LEA        59  20     DF0HQ         59  14
QSO:  3500 PH 2014-10-25 0135 YO2LEA        59  20     TC2BC         59  20
QSO:  3500 PH 2014-10-25 0137 YO2LEA        59  20     A71CO         59  21
QSO:  3500 PH 2014-10-25 0138 YO2LEA        59  20     CN3A          59  33
QSO:  3500 PH 2014-10-25 0141 YO2LEA        59  20     LZ5R          59  20
QSO:  3500 PH 2014-10-25 0142 YO2LEA        59  20     YO2DFA        59  20
QSO:  3500 PH 2014-10-25 0145 YO2LEA        59  20     LZ9W          59  20
QSO:  3500 PH 2014-10-25 0146 YO2LEA        59  20     S51CK         59  15
QSO:  3500 PH 2014-10-25 0148 YO2LEA        59  20     HG7T          59  15
QSO:  3500 PH 2014-10-25 0149 YO2LEA        59  20     SO9Q          59  15
QSO:  3500 PH 2014-10-25 0150 YO2LEA        59  20     C37NL         59  14
QSO:  3500 PH 2014-10-25 0151 YO2LEA        59  20     A73A          59  21
QSO:  3500 PH 2014-10-25 0152 YO2LEA        59  20     RU9CZD        59  17
QSO:  3500 PH 2014-10-25 0152 YO2LEA        59  20     ED1R          59  14
QSO:  3500 PH 2014-10-25 0154 YO2LEA        59  20     YT4A          59  15
QSO:  3500 PH 2014-10-25 0154 YO2LEA        59  20     LY4T          59  15
QSO:  3500 PH 2014-10-25 0155 YO2LEA        59  20     RM2D          59  16
QSO:  3500 PH 2014-10-25 0156 YO2LEA        59  20     HG6N          59  15
QSO:  3500 PH 2014-10-25 0157 YO2LEA        59  20     EA3VN         59  14
QSO:  3500 PH 2014-10-25 0158 YO2LEA        59  20     SX9C          59  20
QSO:  3500 PH 2014-10-25 0159 YO2LEA        59  20     IK3UNA/1      59  15
QSO:  3500 PH 2014-10-25 0159 YO2LEA        59  20     PA9M          59  14
QSO:  3500 PH 2014-10-25 0200 YO2LEA        59  20     HA8JV         59  15
