START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.11.0
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: TM1A
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 12323532
OPERATORS: F1ULQ F4GTB F4GTD F4HED F4HFY F4HKB F5GVA F5JTV F5MFV F5NQL F5RAB
QSO: 28334 PH 2014-10-26 1659 TM1A          59  14     AK7AZ         59  03     0
QSO: 28334 PH 2014-10-26 1659 TM1A          59  14     W5GDX         59  04     0
QSO: 14227 PH 2014-10-26 1659 TM1A          59  14     K2XF          59  05     0
QSO: 21396 PH 2014-10-26 1659 TM1A          59  14     K5OA          59  03     0
QSO: 28334 PH 2014-10-26 1659 TM1A          59  14     NA4NA         59  05     0
QSO: 28334 PH 2014-10-26 1659 TM1A          59  14     VE3MIS        59  04     0
QSO:  7176 PH 2014-10-26 1659 TM1A          59  14     PB7Z          59  14     0
QSO: 28334 PH 2014-10-26 1700 TM1A          59  14     WB4MNK        59  05     0
QSO: 28334 PH 2014-10-26 1700 TM1A          59  14     AJ3O          59  05     0
QSO:  7176 PH 2014-10-26 1700 TM1A          59  14     IX1CKN        59  15     0
QSO: 14227 PH 2014-10-26 1701 TM1A          59  14     M0IKE         59  14     0
QSO:  7176 PH 2014-10-26 1701 TM1A          59  14     DL1RB         59  14     0
QSO: 28334 PH 2014-10-26 1701 TM1A          59  14     NT4X          59  05     0
QSO:  3785 PH 2014-10-26 1701 TM1A          59  14     G0MBA         59  14     0
QSO: 28334 PH 2014-10-26 1701 TM1A          59  14     AC0C          59  04     0
QSO: 14227 PH 2014-10-26 1701 TM1A          59  14     VA3EJN        59  04     0
QSO:  7176 PH 2014-10-26 1701 TM1A          59  14     DL1MAJ        59  14     0
QSO: 21396 PH 2014-10-26 1701 TM1A          59  14     K8ARP         59  04     0
QSO: 28334 PH 2014-10-26 1701 TM1A          59  14     KC1SS         59  05     0
QSO: 21396 PH 2014-10-26 1701 TM1A          59  14     N8HP          59  04     0
QSO: 14227 PH 2014-10-26 1701 TM1A          59  14     AB2TC         59  05     0
QSO: 28334 PH 2014-10-26 1702 TM1A          59  14     W5ZO          59  04     0
QSO: 28334 PH 2014-10-26 1702 TM1A          59  14     KA9O          59  04     0
QSO: 14227 PH 2014-10-26 1702 TM1A          59  14     OH2CK         59  15     0
QSO: 28334 PH 2014-10-26 1702 TM1A          59  14     WA4PGM        59  05     0
QSO:  7104 PH 2014-10-26 1702 TM1A          59  14     IZ4GWE        59  15     0
QSO:  7067 PH 2014-10-26 1703 TM1A          59  14     EA3HFK        59  14     0
QSO: 28334 PH 2014-10-26 1703 TM1A          59  14     N3AS          59  05     0
QSO: 28334 PH 2014-10-26 1703 TM1A          59  14     K0PC          59  04     0
QSO: 21396 PH 2014-10-26 1704 TM1A          59  14     N9NWY         59  05     0
QSO: 21396 PH 2014-10-26 1704 TM1A          59  14     K3WW          59  05     0
QSO: 21396 PH 2014-10-26 1704 TM1A          59  14     KU2M          59  05     0
QSO:  3785 PH 2014-10-26 1704 TM1A          59  14     G3NGD         59  14     0
QSO: 21396 PH 2014-10-26 1704 TM1A          59  14     AB2DE         59  05     0
QSO:  7182 PH 2014-10-26 1704 TM1A          59  14     DC4A          59  14     0
QSO: 21396 PH 2014-10-26 1704 TM1A          59  14     KD5UVV        59  04     0
QSO:  3785 PH 2014-10-26 1705 TM1A          59  14     G4MKR         59  14     0
QSO: 28334 PH 2014-10-26 1705 TM1A          59  14     VE3ELM        59  04     0
QSO: 21396 PH 2014-10-26 1706 TM1A          59  14     K5EK          59  05     0
QSO:  3785 PH 2014-10-26 1706 TM1A          59  14     DO1CS         59  14     0
QSO: 28334 PH 2014-10-26 1706 TM1A          59  14     W8EEY         59  05     0
QSO: 28334 PH 2014-10-26 1707 TM1A          59  14     WU8R          59  04     0
QSO: 14227 PH 2014-10-26 1707 TM1A          59  14     VE6EA         59  04     0
QSO:  7096 PH 2014-10-26 1707 TM1A          59  14     RA5B          59  16     0
QSO: 28334 PH 2014-10-26 1707 TM1A          59  14     NK7U          59  03     0
QSO: 21431 PH 2014-10-26 1707 TM1A          59  14     OQ5M          59  14     0
QSO: 28334 PH 2014-10-26 1708 TM1A          59  14     WF7T          59  04     0
QSO: 21374 PH 2014-10-26 1708 TM1A          59  14     N9RV          59  04     0
QSO:  7063 PH 2014-10-26 1709 TM1A          59  14     NE7D          59  03     0
QSO: 14227 PH 2014-10-26 1709 TM1A          59  14     9A1IW         59  15     0
QSO:  7063 PH 2014-10-26 1710 TM1A          59  14     DG7JB         59  14     0
QSO: 14227 PH 2014-10-26 1710 TM1A          59  14     K7AR          59  03     0
QSO:  7063 PH 2014-10-26 1710 TM1A          59  14     ON4AA         59  14     0
QSO: 14227 PH 2014-10-26 1710 TM1A          59  14     W4LWZ         59  05     0
QSO:  7063 PH 2014-10-26 1712 TM1A          59  14     SM2T          59  14     0
QSO:  7063 PH 2014-10-26 1712 TM1A          59  14     SP3BES        59  15     0
QSO:  7063 PH 2014-10-26 1712 TM1A          59  14     HZ1FI         59  21     0
QSO: 21265 PH 2014-10-26 1713 TM1A          59  14     NE7D          59  03     0
QSO:  3720 PH 2014-10-26 1713 TM1A          59  14     DK3GI         59  14     0
QSO: 14227 PH 2014-10-26 1713 TM1A          59  14     OE1GCA        59  15     0
QSO: 14227 PH 2014-10-26 1714 TM1A          59  14     R2OM          59  16     0
QSO:  7063 PH 2014-10-26 1714 TM1A          59  14     ES2BH         59  15     0
QSO: 21285 PH 2014-10-26 1714 TM1A          59  14     DL4YAO        59  14     0
QSO: 14227 PH 2014-10-26 1714 TM1A          59  14     HA5YG         59  15     0
QSO:  7063 PH 2014-10-26 1714 TM1A          59  14     IW3GST        59  15     0
QSO: 14227 PH 2014-10-26 1715 TM1A          59  14     9A2TX         59  15     0
QSO:  7063 PH 2014-10-26 1715 TM1A          59  14     PD1RO         59  14     0
QSO:  3720 PH 2014-10-26 1715 TM1A          59  14     9A4OP         59  15     0
QSO: 21285 PH 2014-10-26 1715 TM1A          59  14     N8LCU         59  04     0
QSO:  7063 PH 2014-10-26 1715 TM1A          59  14     DK1FW         59  14     0
QSO: 28312 PH 2014-10-26 1715 TM1A          59  14     N2GZ          59  05     0
QSO:  7063 PH 2014-10-26 1716 TM1A          59  14     OZ7ST         59  14     0
QSO: 28312 PH 2014-10-26 1716 TM1A          59  14     KI6RRN        59  03     0
QSO: 28312 PH 2014-10-26 1716 TM1A          59  14     N4RA          59  05     0
QSO:  7063 PH 2014-10-26 1716 TM1A          59  14     UT3UV         59  16     0
QSO: 28312 PH 2014-10-26 1716 TM1A          59  14     N1IA          59  05     0
QSO: 14227 PH 2014-10-26 1716 TM1A          59  14     HA8LMZ        59  15     0
QSO:  7063 PH 2014-10-26 1716 TM1A          59  14     DK3GI         59  14     0
QSO: 28312 PH 2014-10-26 1717 TM1A          59  14     W2FDB         59  05     0
QSO: 28312 PH 2014-10-26 1717 TM1A          59  14     KC1ACN        59  05     0
QSO: 14227 PH 2014-10-26 1717 TM1A          59  14     UA4WGM        59  16     0
QSO: 28312 PH 2014-10-26 1717 TM1A          59  14     N4LZ          59  05     0
QSO: 28312 PH 2014-10-26 1717 TM1A          59  14     K1VR          59  05     0
QSO: 14227 PH 2014-10-26 1717 TM1A          59  14     R3AAA         59  16     0
QSO: 28312 PH 2014-10-26 1717 TM1A          59  14     K7FA          59  03     0
QSO: 28312 PH 2014-10-26 1718 TM1A          59  14     KC3BOM        59  05     0
QSO:  7063 PH 2014-10-26 1718 TM1A          59  14     IT9FIQ        59  15     0
QSO: 14227 PH 2014-10-26 1718 TM1A          59  14     SQ9HHG        59  15     0
QSO:  3720 PH 2014-10-26 1718 TM1A          59  14     DO9AO         59  14     0
QSO: 21359 PH 2014-10-26 1718 TM1A          59  14     N5HI          59  04     0
QSO: 28312 PH 2014-10-26 1718 TM1A          59  14     KK7YL         59  03     0
QSO: 14227 PH 2014-10-26 1719 TM1A          59  14     IZ5EKX        59  15     0
QSO: 28312 PH 2014-10-26 1719 TM1A          59  14     N0IJ          59  04     0
QSO:  7063 PH 2014-10-26 1719 TM1A          59  14     UA9FLK        59  17     0
QSO: 28312 PH 2014-10-26 1719 TM1A          59  14     N6MM          59  03     0
QSO: 14227 PH 2014-10-26 1719 TM1A          59  14     G4IIY         59  14     0
QSO: 28312 PH 2014-10-26 1720 TM1A          59  14     N4TB          59  05     0
QSO: 28312 PH 2014-10-26 1720 TM1A          59  14     VE3CKO        59  04     0
QSO:  7063 PH 2014-10-26 1720 TM1A          59  14     YO7DAA        59  20     0
QSO:  3720 PH 2014-10-26 1720 TM1A          59  14     M0WYM         59  14     0
QSO:  7063 PH 2014-10-26 1720 TM1A          59  14     UN9L          59  17     0
QSO: 28312 PH 2014-10-26 1720 TM1A          59  14     WB3JIS        59  05     0
QSO: 14227 PH 2014-10-26 1721 TM1A          59  14     UA3LIU        59  16     0
QSO: 28312 PH 2014-10-26 1721 TM1A          59  14     AC8NR         59  04     0
QSO: 14227 PH 2014-10-26 1721 TM1A          59  14     LY2K          59  15     0
QSO:  7063 PH 2014-10-26 1721 TM1A          59  14     UA4HRZ        59  16     0
QSO:  3720 PH 2014-10-26 1721 TM1A          59  14     OE1SZW        59  15     0
QSO: 14227 PH 2014-10-26 1721 TM1A          59  14     YE2A          59  28     0
QSO: 21325 PH 2014-10-26 1721 TM1A          59  14     HH2/PY3SB     59  08     0
QSO: 28312 PH 2014-10-26 1721 TM1A          59  14     WB3CJU        59  05     0
QSO:  7063 PH 2014-10-26 1722 TM1A          59  14     YO5CUQ        59  20     0
QSO: 28312 PH 2014-10-26 1722 TM1A          59  14     N4RV          59  05     0
QSO: 14227 PH 2014-10-26 1722 TM1A          59  14     HF450S        59  15     0
QSO:  7063 PH 2014-10-26 1722 TM1A          59  14     M7A           59  14     0
QSO: 21337 PH 2014-10-26 1722 TM1A          59  14     KH7XX         59  31     0
QSO: 28312 PH 2014-10-26 1722 TM1A          59  14     K5LLA         59  04     0
QSO:  7063 PH 2014-10-26 1723 TM1A          59  14     DF2FM         59  14     0
QSO:  7063 PH 2014-10-26 1723 TM1A          59  14     IK6OAK        59  15     0
QSO: 14227 PH 2014-10-26 1723 TM1A          59  14     ES4BO         59  15     0
QSO: 28312 PH 2014-10-26 1724 TM1A          59  14     N4TQU         59  05     0
QSO: 14227 PH 2014-10-26 1724 TM1A          59  14     DX150M        59  27     0
QSO: 28312 PH 2014-10-26 1724 TM1A          59  14     W2RD          59  05     0
QSO: 28312 PH 2014-10-26 1724 TM1A          59  14     K0RI          59  04     0
QSO: 28312 PH 2014-10-26 1725 TM1A          59  14     W8GX          59  04     0
QSO: 28312 PH 2014-10-26 1726 TM1A          59  14     N9NYO         59  04     0
QSO:  7063 PH 2014-10-26 1726 TM1A          59  14     R2OFF         59  16     0
QSO: 28312 PH 2014-10-26 1726 TM1A          59  14     NM5WB         59  04     0
QSO:  7063 PH 2014-10-26 1726 TM1A          59  14     UA3RN         59  16     0
QSO: 14227 PH 2014-10-26 1726 TM1A          59  14     OM7AB         59  15     0
QSO: 28312 PH 2014-10-26 1726 TM1A          59  14     W0RU          59  04     0
QSO: 28312 PH 2014-10-26 1727 TM1A          59  14     W0LFA         59  04     0
QSO:  7063 PH 2014-10-26 1727 TM1A          59  14     DL7FUA        59  14     0
QSO: 14227 PH 2014-10-26 1727 TM1A          59  14     EA4GPZ        59  14     0
QSO: 28312 PH 2014-10-26 1727 TM1A          59  14     KL7RA         59  01     0
QSO: 28312 PH 2014-10-26 1728 TM1A          59  14     KT6LA         59  03     0
QSO:  7063 PH 2014-10-26 1728 TM1A          59  14     2E0CNL        59  14     0
QSO: 28312 PH 2014-10-26 1728 TM1A          59  14     KA1LOR        59  05     0
QSO: 14227 PH 2014-10-26 1728 TM1A          59  14     UT5UQH        59  16     0
QSO: 28312 PH 2014-10-26 1728 TM1A          59  14     NE8P          59  04     0
QSO:  7063 PH 2014-10-26 1728 TM1A          59  14     R9FR          59  17     0
QSO: 14227 PH 2014-10-26 1728 TM1A          59  14     R2AHS         59  16     0
QSO:  7063 PH 2014-10-26 1728 TM1A          59  14     UA4ATB        59  16     0
QSO: 28312 PH 2014-10-26 1729 TM1A          59  14     WA2OAX        59  05     0
QSO: 28312 PH 2014-10-26 1729 TM1A          59  14     WE0Q          59  04     0
QSO:  7063 PH 2014-10-26 1729 TM1A          59  14     OH3I          59  15     0
QSO: 28312 PH 2014-10-26 1729 TM1A          59  14     K2XF          59  05     0
QSO: 14227 PH 2014-10-26 1729 TM1A          59  14     OZ4O          59  14     0
QSO: 28312 PH 2014-10-26 1729 TM1A          59  14     W5NZ          59  04     0
QSO: 28312 PH 2014-10-26 1729 TM1A          59  14     AA1K          59  05     0
QSO:  3720 PH 2014-10-26 1730 TM1A          59  14     G3XIZ         59  14     0
QSO: 14227 PH 2014-10-26 1730 TM1A          59  14     IS0ANU        59  15     0
QSO: 28312 PH 2014-10-26 1731 TM1A          59  14     NW8F          59  04     0
QSO:  7063 PH 2014-10-26 1731 TM1A          59  14     UA3YNI        59  16     0
QSO: 28312 PH 2014-10-26 1731 TM1A          59  14     K0XB          59  04     0
QSO:  3720 PH 2014-10-26 1731 TM1A          59  14     OZ7KU         59  14     0
QSO:  7063 PH 2014-10-26 1731 TM1A          59  14     OH2BV         59  15     0
QSO: 14227 PH 2014-10-26 1731 TM1A          59  14     R3ZV          59  16     0
QSO: 28312 PH 2014-10-26 1732 TM1A          59  14     K7JE          59  03     0
QSO:  7063 PH 2014-10-26 1732 TM1A          59  14     DF3FY         59  14     0
QSO: 21319 PH 2014-10-26 1732 TM1A          59  14     KH7CW         59  31     0
QSO: 28312 PH 2014-10-26 1733 TM1A          59  14     AJ9C          59  04     0
QSO: 28312 PH 2014-10-26 1733 TM1A          59  14     W3AZD         59  05     0
QSO:  7141 PH 2014-10-26 1733 TM1A          59  14     OH0V          59  15     0
QSO: 28312 PH 2014-10-26 1734 TM1A          59  14     N0VCY         59  04     0
QSO:  7134 PH 2014-10-26 1734 TM1A          59  14     OG2A          59  15     0
QSO: 28312 PH 2014-10-26 1734 TM1A          59  14     K5WA          59  04     0
QSO: 28312 PH 2014-10-26 1734 TM1A          59  14     K6IT          59  03     0
QSO:  3720 PH 2014-10-26 1734 TM1A          59  14     G2PB          59  14     0
QSO: 14243 PH 2014-10-26 1734 TM1A          59  14     R4MZ          59  16     0
QSO: 28312 PH 2014-10-26 1734 TM1A          59  14     K9QDA/M       59  04     0
QSO: 28312 PH 2014-10-26 1735 TM1A          59  14     K4FS          59  05     0
QSO: 21325 PH 2014-10-26 1735 TM1A          59  14     WC8W          59  04     0
QSO: 14243 PH 2014-10-26 1735 TM1A          59  14     RZ6DX         59  16     0
QSO: 28312 PH 2014-10-26 1735 TM1A          59  14     XE1BY         59  06     0
QSO: 28312 PH 2014-10-26 1735 TM1A          59  14     K6HDG         59  03     0
QSO: 21325 PH 2014-10-26 1735 TM1A          59  14     KF7CQ         59  03     0
QSO: 21325 PH 2014-10-26 1735 TM1A          59  14     W7KKC         59  03     0
QSO:  7063 PH 2014-10-26 1735 TM1A          59  14     IK3OYY        59  15     0
QSO: 28312 PH 2014-10-26 1736 TM1A          59  14     KG5ABS        59  04     0
QSO: 28312 PH 2014-10-26 1736 TM1A          59  14     K2DSL         59  05     0
QSO:  7063 PH 2014-10-26 1736 TM1A          59  14     HB9EHK        59  14     0
QSO: 14242 PH 2014-10-26 1737 TM1A          59  14     EI1Y          59  14     0
QSO: 28312 PH 2014-10-26 1737 TM1A          59  14     AG9S          59  04     0
QSO:  7063 PH 2014-10-26 1737 TM1A          59  14     UT7QL         59  16     0
QSO: 28312 PH 2014-10-26 1737 TM1A          59  14     WD4CBA        59  05     0
QSO: 14248 PH 2014-10-26 1737 TM1A          59  14     9A3W          59  15     0
QSO: 28312 PH 2014-10-26 1737 TM1A          59  14     NE1RD         59  05     0
QSO: 28312 PH 2014-10-26 1738 TM1A          59  14     K8TS          59  04     0
QSO:  7063 PH 2014-10-26 1739 TM1A          59  14     DL5AYI        59  14     0
QSO: 21325 PH 2014-10-26 1739 TM1A          59  14     W0MTM         59  04     0
QSO: 28312 PH 2014-10-26 1739 TM1A          59  14     KD4ACG        59  05     0
QSO: 21325 PH 2014-10-26 1739 TM1A          59  14     YV4MT         59  09     0
QSO: 28312 PH 2014-10-26 1740 TM1A          59  14     VE3KRP        59  04     0
QSO: 28312 PH 2014-10-26 1740 TM1A          59  14     VE3PQ         59  04     0
QSO: 28312 PH 2014-10-26 1740 TM1A          59  14     N5HC          59  04     0
QSO: 21325 PH 2014-10-26 1740 TM1A          59  14     N6NF          59  03     0
QSO:  7063 PH 2014-10-26 1740 TM1A          59  14     OQ6A          59  14     0
QSO: 28312 PH 2014-10-26 1740 TM1A          59  14     WA2HIP        59  05     0
QSO:  7063 PH 2014-10-26 1741 TM1A          59  14     OK1DKR        59  15     0
QSO: 28312 PH 2014-10-26 1741 TM1A          59  14     NC4MI         59  05     0
QSO: 28312 PH 2014-10-26 1741 TM1A          59  14     NO9RB         59  04     0
QSO: 21325 PH 2014-10-26 1741 TM1A          59  14     K9LJ          59  04     0
QSO: 28312 PH 2014-10-26 1742 TM1A          59  14     AB3EM         59  05     0
QSO:  7063 PH 2014-10-26 1742 TM1A          59  14     RU4AA         59  16     0
QSO:  7063 PH 2014-10-26 1742 TM1A          59  14     EA5GMB        59  14     0
QSO: 28312 PH 2014-10-26 1742 TM1A          59  14     KA9JCP        59  04     0
QSO: 14136 PH 2014-10-26 1743 TM1A          59  14     VO2NS         59  02     0
QSO: 28312 PH 2014-10-26 1744 TM1A          59  14     KK4SLZ        59  05     0
QSO:  7063 PH 2014-10-26 1745 TM1A          59  14     IZ1HLU        59  15     0
QSO: 28312 PH 2014-10-26 1745 TM1A          59  14     SK3W          59  14     0
QSO: 14158 PH 2014-10-26 1745 TM1A          59  14     TC0F          59  20     0
QSO: 28312 PH 2014-10-26 1745 TM1A          59  14     G3VAO         59  14     0
QSO:  7063 PH 2014-10-26 1745 TM1A          59  14     DK2AT         59  14     0
QSO: 28312 PH 2014-10-26 1745 TM1A          59  14     TM5KD         59  14     0
QSO: 14163 PH 2014-10-26 1745 TM1A          59  14     OZ5AGJ        59  14     0
QSO: 28312 PH 2014-10-26 1746 TM1A          59  14     VE3CR         59  04     0
QSO: 28312 PH 2014-10-26 1746 TM1A          59  14     AK4D          59  05     0
QSO:  7063 PH 2014-10-26 1746 TM1A          59  14     SM6USS        59  14     0
QSO: 21436 PH 2014-10-26 1746 TM1A          59  14     IO9Y          59  33     0
QSO:  7063 PH 2014-10-26 1746 TM1A          59  14     OR4K          59  14     0
QSO: 28312 PH 2014-10-26 1747 TM1A          59  14     K3WYC         59  05     0
QSO: 14163 PH 2014-10-26 1747 TM1A          59  14     K6XX          59  03     0
QSO: 21360 PH 2014-10-26 1747 TM1A          59  14     PQ5B          59  11     0
QSO:  7063 PH 2014-10-26 1747 TM1A          59  14     OZ1KVM        59  14     0
QSO: 14163 PH 2014-10-26 1747 TM1A          59  14     W2DLT         59  05     0
QSO:  7063 PH 2014-10-26 1747 TM1A          59  14     DL9JBN        59  14     0
QSO: 21250 PH 2014-10-26 1747 TM1A          59  14     PT7ZT         59  11     0
QSO: 28312 PH 2014-10-26 1748 TM1A          59  14     KD8YWF        59  04     0
QSO: 21190 PH 2014-10-26 1748 TM1A          59  14     J3A           59  08     0
QSO:  7063 PH 2014-10-26 1748 TM1A          59  14     OH5BM         59  15     0
QSO: 14163 PH 2014-10-26 1748 TM1A          59  14     OE3CVS        59  15     0
QSO: 21157 PH 2014-10-26 1749 TM1A          59  14     ED1T          59  14     0
QSO: 28312 PH 2014-10-26 1749 TM1A          59  14     AD0FJ         59  04     0
QSO: 28312 PH 2014-10-26 1749 TM1A          59  14     VE4YU         59  04     0
QSO: 21197 PH 2014-10-26 1749 TM1A          59  14     ED7R          59  14     0
QSO:  3744 PH 2014-10-26 1749 TM1A          59  14     YL9T          59  15     0
QSO: 21223 PH 2014-10-26 1750 TM1A          59  14     YT5A          59  15     0
QSO: 21230 PH 2014-10-26 1750 TM1A          59  14     SV8/HA5OV     59  20     0
QSO:  7063 PH 2014-10-26 1750 TM1A          59  14     ON2KGG        59  14     0
QSO: 28312 PH 2014-10-26 1750 TM1A          59  14     WD5ACR        59  04     0
QSO: 14163 PH 2014-10-26 1750 TM1A          59  14     E77EZ         59  15     0
QSO:  7063 PH 2014-10-26 1750 TM1A          59  14     DD6ZJ         59  14     0
QSO: 21242 PH 2014-10-26 1751 TM1A          59  14     TC3P          59  20     0
QSO: 28312 PH 2014-10-26 1751 TM1A          59  14     WA2DWY        59  05     0
QSO: 14163 PH 2014-10-26 1751 TM1A          59  14     SQ9E          59  15     0
QSO: 28312 PH 2014-10-26 1751 TM1A          59  14     KA8HDE        59  04     0
QSO: 14163 PH 2014-10-26 1751 TM1A          59  14     LI2XNA        59  14     0
QSO: 28312 PH 2014-10-26 1752 TM1A          59  14     KI9A          59  04     0
QSO: 28312 PH 2014-10-26 1752 TM1A          59  14     KK4CHT        59  05     0
QSO: 28312 PH 2014-10-26 1752 TM1A          59  14     K2WK          59  05     0
QSO:  7063 PH 2014-10-26 1753 TM1A          59  14     DB2B          59  14     0
QSO: 28312 PH 2014-10-26 1753 TM1A          59  14     AF5Q          59  04     0
QSO:  7063 PH 2014-10-26 1753 TM1A          59  14     OH4K          59  15     0
QSO:  7063 PH 2014-10-26 1753 TM1A          59  14     OH5BM         59  15     0
QSO: 14163 PH 2014-10-26 1753 TM1A          59  14     K3SU          59  05     0
QSO: 21215 PH 2014-10-26 1753 TM1A          59  14     FG4NN         59  08     0
QSO:  7063 PH 2014-10-26 1753 TM1A          59  14     DL5YM         59  14     0
QSO: 28312 PH 2014-10-26 1754 TM1A          59  14     WN6K          59  03     0
QSO: 28312 PH 2014-10-26 1754 TM1A          59  14     K4IKM         59  05     0
QSO: 28312 PH 2014-10-26 1754 TM1A          59  14     WA7G          59  03     0
QSO: 28312 PH 2014-10-26 1755 TM1A          59  14     K7ACZ         59  03     0
QSO: 21218 PH 2014-10-26 1755 TM1A          59  14     KJ4VTH        59  05     0
QSO:  7063 PH 2014-10-26 1755 TM1A          59  14     DK9XS         59  14     0
QSO: 14163 PH 2014-10-26 1755 TM1A          59  14     SQ8NGV        59  15     0
QSO: 28312 PH 2014-10-26 1755 TM1A          59  14     VE4DXR        59  04     0
QSO: 14163 PH 2014-10-26 1755 TM1A          59  14     VE5PV         59  04     0
QSO: 14163 PH 2014-10-26 1756 TM1A          59  14     LI3C          59  14     0
QSO:  3773 PH 2014-10-26 1756 TM1A          59  14     2E0SQL        59  14     0
QSO: 28312 PH 2014-10-26 1756 TM1A          59  14     W8JGU         59  04     0
QSO:  7063 PH 2014-10-26 1756 TM1A          59  14     UX7MR         59  16     0
QSO: 21218 PH 2014-10-26 1757 TM1A          59  14     YY5IVB        59  09     0
QSO:  3773 PH 2014-10-26 1757 TM1A          59  14     OK2ILD        59  15     0
QSO: 28312 PH 2014-10-26 1757 TM1A          59  14     VA3ZLT        59  04     0
QSO:  7063 PH 2014-10-26 1757 TM1A          59  14     G4DDX         59  14     0
QSO: 14163 PH 2014-10-26 1757 TM1A          59  14     OH2JSR        59  15     0
QSO: 28312 PH 2014-10-26 1757 TM1A          59  14     KU4A          59  04     0
QSO:  7063 PH 2014-10-26 1758 TM1A          59  14     F1TZE         59  14     0
QSO: 21218 PH 2014-10-26 1758 TM1A          59  14     W3GK          59  05     0
QSO: 21218 PH 2014-10-26 1758 TM1A          59  14     K0PJ          59  04     0
QSO:  7063 PH 2014-10-26 1758 TM1A          59  14     HA3LI         59  15     0
QSO: 14163 PH 2014-10-26 1758 TM1A          59  14     SQ9FQY        59  15     0
QSO: 28312 PH 2014-10-26 1758 TM1A          59  14     DL7URH        59  14     0
QSO: 28312 PH 2014-10-26 1758 TM1A          59  14     W9RF          59  04     0
QSO: 21218 PH 2014-10-26 1759 TM1A          59  14     AJ4A          59  04     0
QSO: 14163 PH 2014-10-26 1759 TM1A          59  14     JA1NVF        59  25     0
QSO: 21218 PH 2014-10-26 1759 TM1A          59  14     DP7D          59  14     0
QSO: 28312 PH 2014-10-26 1759 TM1A          59  14     WA2IIE        59  05     0
QSO: 21218 PH 2014-10-26 1759 TM1A          59  14     W7NBH         59  03     0
QSO: 28312 PH 2014-10-26 1759 TM1A          59  14     KK4WMJ        59  04     0
QSO:  7063 PH 2014-10-26 1800 TM1A          59  14     G0IPE         59  14     0
QSO:  3773 PH 2014-10-26 1800 TM1A          59  14     DO3ANC        59  14     0
QSO: 21218 PH 2014-10-26 1800 TM1A          59  14     WN8R          59  04     0
QSO: 21218 PH 2014-10-26 1800 TM1A          59  14     WB2WPM        59  05     0
QSO: 28312 PH 2014-10-26 1800 TM1A          59  14     NA6MB         59  03     0
QSO: 28312 PH 2014-10-26 1800 TM1A          59  14     K2TV          59  05     0
QSO:  7063 PH 2014-10-26 1801 TM1A          59  14     DB1RLE        59  14     0
QSO:  3773 PH 2014-10-26 1801 TM1A          59  14     4X2M          59  20     0
QSO: 28312 PH 2014-10-26 1801 TM1A          59  14     W9MBL         59  04     0
QSO: 21218 PH 2014-10-26 1801 TM1A          59  14     N1YE          59  05     0
QSO: 28312 PH 2014-10-26 1801 TM1A          59  14     W4ATL         59  05     0
QSO:  3773 PH 2014-10-26 1801 TM1A          59  14     PE2JMR        59  14     0
QSO: 21218 PH 2014-10-26 1801 TM1A          59  14     TF2MSN        59  40     0
QSO: 28312 PH 2014-10-26 1802 TM1A          59  14     W3AFC         59  05     0
QSO: 28312 PH 2014-10-26 1802 TM1A          59  14     W6DX          59  03     0
QSO: 28312 PH 2014-10-26 1802 TM1A          59  14     K0MD          59  04     0
QSO: 21218 PH 2014-10-26 1802 TM1A          59  14     K5KG          59  05     0
QSO: 28312 PH 2014-10-26 1802 TM1A          59  14     N4TL          59  05     0
QSO: 28312 PH 2014-10-26 1802 TM1A          59  14     KA2AEY        59  05     0
QSO: 28312 PH 2014-10-26 1803 TM1A          59  14     WM5H          59  04     0
QSO: 28312 PH 2014-10-26 1803 TM1A          59  14     KJ6GHN        59  05     0
QSO: 28312 PH 2014-10-26 1803 TM1A          59  14     WB8BZK        59  04     0
QSO: 21218 PH 2014-10-26 1803 TM1A          59  14     SM6JCC        59  14     0
QSO:  7063 PH 2014-10-26 1803 TM1A          59  14     F6BUL         59  14     0
QSO: 28312 PH 2014-10-26 1803 TM1A          59  14     W4BFL         59  05     0
QSO: 28312 PH 2014-10-26 1804 TM1A          59  14     W2FDJ         59  05     0
QSO: 14163 PH 2014-10-26 1804 TM1A          59  14     K7RI          59  03     0
QSO: 21218 PH 2014-10-26 1804 TM1A          59  14     N1WEZ         59  05     0
QSO:  7063 PH 2014-10-26 1804 TM1A          59  14     PD4RTA        59  14     0
QSO: 28312 PH 2014-10-26 1804 TM1A          59  14     K9DR          59  03     0
QSO: 21218 PH 2014-10-26 1804 TM1A          59  14     WN7T          59  03     0
QSO:  3773 PH 2014-10-26 1805 TM1A          59  14     DO5SB         59  14     0
QSO: 28312 PH 2014-10-26 1805 TM1A          59  14     KI6QDH        59  03     0
QSO: 21218 PH 2014-10-26 1805 TM1A          59  14     K7RR          59  03     0
QSO: 28312 PH 2014-10-26 1805 TM1A          59  14     W6RKC         59  03     0
QSO: 28312 PH 2014-10-26 1805 TM1A          59  14     WO9Z          59  04     0
