START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: EA6/DK5IR
CATEGORY-ASSISTED: NON-ASSISTED
CLAIMED-SCORE: 281792
CREATED-BY: RCKLog V3.27
OPERATORS: EA6/DK5IR
CLUB: BAVARIAN CONTEST CLUB
NAME: Jochen Sommer
SOAPBOX: Icom IC-7000 Ant. Multiband GPA + Tuner 5m above the ground.
QSO: 21341 PH 2014-10-25 1405 EA6/DK5IR     59  14     S51F          59  15     0
QSO: 21367 PH 2014-10-25 1407 EA6/DK5IR     59  14     SN2M          59  15     0
QSO: 21382 PH 2014-10-25 1410 EA6/DK5IR     59  14     LA8HGA        59  14     0
QSO: 21395 PH 2014-10-25 1413 EA6/DK5IR     59  14     P33W          59  20     0
QSO: 21404 PH 2014-10-25 1414 EA6/DK5IR     59  14     OH0X          59  15     0
QSO: 21447 PH 2014-10-25 1416 EA6/DK5IR     59  14     YP0C          59  20     0
QSO: 21444 PH 2014-10-25 1417 EA6/DK5IR     59  14     PI4AMF        59  14     0
QSO: 14142 PH 2014-10-25 1419 EA6/DK5IR     59  14     CR5A          59  14     0
QSO: 14145 PH 2014-10-25 1420 EA6/DK5IR     59  14     IB1B          59  15     0
QSO: 14154 PH 2014-10-25 1421 EA6/DK5IR     59  14     OL1Z          59  15     0
QSO: 14157 PH 2014-10-25 1422 EA6/DK5IR     59  14     YT1A          59  15     0
QSO: 14163 PH 2014-10-25 1424 EA6/DK5IR     59  14     YL6W          59  15     0
QSO: 14207 PH 2014-10-25 1428 EA6/DK5IR     59  14     4U1VIC        59  15     0
QSO: 14248 PH 2014-10-25 1438 EA6/DK5IR     59  14     DM3MM         59  14     0
QSO: 14252 PH 2014-10-25 1439 EA6/DK5IR     59  14     TM6M          59  14     0
QSO: 14275 PH 2014-10-25 1444 EA6/DK5IR     59  14     A71CO         59  21     0
QSO: 14295 PH 2014-10-25 1630 EA6/DK5IR     59  14     4L8A          59  21     0
QSO: 14333 PH 2014-10-25 1631 EA6/DK5IR     59  14     EA6/GM0EGI    59  14     0
QSO: 14329 PH 2014-10-25 1633 EA6/DK5IR     59  14     PA0AGA        59  14     0
QSO: 14306 PH 2014-10-25 1635 EA6/DK5IR     59  14     CS2C          59  14     0
QSO: 14273 PH 2014-10-25 1637 EA6/DK5IR     59  14     LY6A          59  15     0
QSO: 14273 PH 2014-10-25 1638 EA6/DK5IR     59  14     UA5B          59  16     0
QSO: 14269 PH 2014-10-25 1642 EA6/DK5IR     59  14     RT6A          59  16     0
QSO: 14243 PH 2014-10-25 1645 EA6/DK5IR     59  14     RM5A          59  16     0
QSO: 14225 PH 2014-10-25 1647 EA6/DK5IR     59  14     OM5DX         59  15     0
QSO: 14222 PH 2014-10-25 1649 EA6/DK5IR     59  14     HG4F          59  15     0
QSO: 14184 PH 2014-10-25 1652 EA6/DK5IR     59  14     IV3CNZ        59  15     0
QSO: 14174 PH 2014-10-25 1653 EA6/DK5IR     59  14     GW4BLE        59  14     0
QSO: 14164 PH 2014-10-25 1656 EA6/DK5IR     59  14     UR6EA         59  16     0
QSO: 14146 PH 2014-10-25 1657 EA6/DK5IR     59  14     DQ5X          59  14     0
QSO: 14132 PH 2014-10-25 1658 EA6/DK5IR     59  14     RF7UC         59  17     0
QSO: 14124 PH 2014-10-25 1701 EA6/DK5IR     59  14     3Z50AYP       59  15     0
QSO: 14120 PH 2014-10-25 1701 EA6/DK5IR     59  14     YP2DX         59  20     0
QSO: 14182 PH 2014-10-25 1704 EA6/DK5IR     59  14     UA9JDP        59  17     0
QSO: 14185 PH 2014-10-25 1705 EA6/DK5IR     59  14     DL5RDO        59  14     0
QSO: 21440 PH 2014-10-25 1707 EA6/DK5IR     59  14     YR8E          59  20     0
QSO: 21409 PH 2014-10-25 1709 EA6/DK5IR     59  14     EI9E          59  14     0
QSO: 21371 PH 2014-10-25 1710 EA6/DK5IR     59  14     YT7Z          59  15     0
QSO: 21283 PH 2014-10-25 1712 EA6/DK5IR     59  14     CN2C          59  33     0
QSO: 21253 PH 2014-10-25 1714 EA6/DK5IR     59  14     IR8C          59  15     0
QSO: 21205 PH 2014-10-25 1716 EA6/DK5IR     59  14     A71CO         59  21     0
QSO: 21161 PH 2014-10-25 1718 EA6/DK5IR     59  14     YL2CI         59  15     0
QSO: 28798 PH 2014-10-25 1721 EA6/DK5IR     59  14     W7AT          59  03     0
QSO: 28691 PH 2014-10-25 1722 EA6/DK5IR     59  14     W3BGN         59  05     0
QSO: 28648 PH 2014-10-25 1723 EA6/DK5IR     59  14     N3RS          59  05     0
QSO: 28544 PH 2014-10-25 1728 EA6/DK5IR     59  14     W2GN          59  05     0
QSO: 28450 PH 2014-10-25 1729 EA6/DK5IR     59  14     CN3R          59  33     0
QSO: 28447 PH 2014-10-25 1732 EA6/DK5IR     59  14     PT7ZT         59  11     0
QSO: 28438 PH 2014-10-25 1734 EA6/DK5IR     59  14     ZW5B          59  11     0
QSO: 28404 PH 2014-10-25 1737 EA6/DK5IR     59  14     EF8U          59  33     0
QSO: 28344 PH 2014-10-25 1738 EA6/DK5IR     59  14     KD4D          59  05     0
QSO: 28339 PH 2014-10-25 1739 EA6/DK5IR     59  14     PP1CZ         59  11     0
QSO: 28302 PH 2014-10-25 1740 EA6/DK5IR     59  14     CQ3L          59  33     0
QSO: 28429 PH 2014-10-25 1742 EA6/DK5IR     59  14     N9RV          59  04     0
QSO:  3753 PH 2014-10-25 1747 EA6/DK5IR     59  14     EB2CW         59  14     0
QSO:  7066 PH 2014-10-25 1753 EA6/DK5IR     59  14     S58A          59  15     0
QSO:  7110 PH 2014-10-25 1800 EA6/DK5IR     59  14     IS0GRB        59  15     0
QSO:  7121 PH 2014-10-25 1801 EA6/DK5IR     59  14     M4D           59  14     0
QSO:  7132 PH 2014-10-25 1804 EA6/DK5IR     59  14     EA3VN         59  14     0
QSO:  7178 PH 2014-10-25 1809 EA6/DK5IR     59  14     TM7G          59  14     0
QSO:  7172 PH 2014-10-25 1813 EA6/DK5IR     59  14     OT5A          59  14     0
QSO: 14222 PH 2014-10-25 1818 EA6/DK5IR     59  14     LY7A          59  15     0
QSO: 14242 PH 2014-10-25 1821 EA6/DK5IR     59  14     LZ5R          59  20     0
QSO: 14246 PH 2014-10-25 1821 EA6/DK5IR     59  14     UT1US         59  16     0
QSO: 14203 PH 2014-10-25 1824 EA6/DK5IR     59  14     SN7Q          59  15     0
QSO: 21183 PH 2014-10-25 1829 EA6/DK5IR     59  14     ZD8W          59  36     0
QSO: 21204 PH 2014-10-25 1831 EA6/DK5IR     59  14     WE3C          59  05     0
QSO: 21207 PH 2014-10-25 1832 EA6/DK5IR     59  14     K3CR          59  05     0
QSO: 21224 PH 2014-10-25 1835 EA6/DK5IR     59  14     N2TX          59  05     0
QSO: 21245 PH 2014-10-25 1837 EA6/DK5IR     59  14     W1NA          59  05     0
QSO: 21286 PH 2014-10-25 1838 EA6/DK5IR     59  14     W4RM          59  05     0
QSO: 21343 PH 2014-10-25 1839 EA6/DK5IR     59  14     OK2BXU        59  15     0
QSO: 21347 PH 2014-10-25 1841 EA6/DK5IR     59  14     N3RS          59  05     0
QSO: 21348 PH 2014-10-25 1842 EA6/DK5IR     59  14     K1DG          59  05     0
QSO: 21423 PH 2014-10-25 1905 EA6/DK5IR     59  14     ED7P          59  14     0
QSO: 21426 PH 2014-10-25 1906 EA6/DK5IR     59  14     K8AZ          59  04     0
QSO: 21381 PH 2014-10-25 1908 EA6/DK5IR     59  14     ED7W          59  14     0
QSO: 28511 PH 2014-10-25 1910 EA6/DK5IR     59  14     CR6K          59  14     0
QSO: 28463 PH 2014-10-25 1912 EA6/DK5IR     59  14     K9BGL         59  04     0
QSO: 14140 PH 2014-10-25 1915 EA6/DK5IR     59  14     4L0A          59  21     0
QSO: 14138 PH 2014-10-25 1916 EA6/DK5IR     59  14     DL5ZBA        59  14     0
QSO: 14219 PH 2014-10-25 1918 EA6/DK5IR     59  14     EA1PP         59  14     0
QSO: 14228 PH 2014-10-25 1919 EA6/DK5IR     59  14     HG7T          59  15     0
QSO: 14255 PH 2014-10-25 1919 EA6/DK5IR     59  14     IZ2DPX        59  15     0
QSO: 14304 PH 2014-10-25 1921 EA6/DK5IR     59  14     OL4A          59  15     0
QSO: 14313 PH 2014-10-25 1922 EA6/DK5IR     59  14     DR5N          59  14     0
QSO: 14314 PH 2014-10-25 1923 EA6/DK5IR     59  14     HG6N          59  15     0
QSO: 14321 PH 2014-10-25 1924 EA6/DK5IR     59  14     ED1R          59  14     0
QSO: 14345 PH 2014-10-25 1925 EA6/DK5IR     59  14     CN3A          59  33     0
QSO: 14334 PH 2014-10-25 1926 EA6/DK5IR     59  14     DL2CC         59  14     0
QSO:  7057 PH 2014-10-25 1931 EA6/DK5IR     59  14     ED9K          59  33     0
QSO:  7066 PH 2014-10-25 1933 EA6/DK5IR     59  14     UB7K          59  16     0
QSO:  7069 PH 2014-10-25 1935 EA6/DK5IR     59  14     CS2P          59  14     0
QSO:  7072 PH 2014-10-25 1936 EA6/DK5IR     59  14     C37NL         59  14     0
QSO:  7093 PH 2014-10-25 1939 EA6/DK5IR     59  14     DM4X          59  14     0
QSO:  7116 PH 2014-10-25 1941 EA6/DK5IR     59  14     PA8F          59  14     0
QSO:  7141 PH 2014-10-25 1944 EA6/DK5IR     59  14     CR2X          59  14     0
QSO:  7154 PH 2014-10-25 1948 EA6/DK5IR     59  14     EA6/GM0EGI    59  14     0
QSO: 28500 PH 2014-10-25 1951 EA6/DK5IR     59  14     EA6/GM0EGI    59  14     0
QSO:  7120 PH 2014-10-25 2000 EA6/DK5IR     59  14     HB9EOU        59  14     0
QSO:  7106 PH 2014-10-25 2002 EA6/DK5IR     59  14     G2F           59  14     0
QSO:  7088 PH 2014-10-25 2008 EA6/DK5IR     59  14     EF8S          59  33     0
QSO:  3792 PH 2014-10-25 2018 EA6/DK5IR     59  14     EB3CW         59  14     0
QSO:  1875 PH 2014-10-25 2024 EA6/DK5IR     59  14     YU0T          59  15     0
QSO:  3755 PH 2014-10-25 2031 EA6/DK5IR     59  14     EA6/GM0EGI    59  14     0
QSO:  1850 PH 2014-10-25 2034 EA6/DK5IR     59  14     II9P          59  15     0
QSO:  1833 PH 2014-10-26 0517 EA6/DK5IR     59  14     IO5O          59  15     0
QSO:  3747 PH 2014-10-26 0522 EA6/DK5IR     59  14     C37NL         59  14     0
QSO:  3761 PH 2014-10-26 0527 EA6/DK5IR     59  14     IK1YDB        59  15     0
QSO:  7144 PH 2014-10-26 0533 EA6/DK5IR     59  14     CN3A          59  33     0
QSO:  7130 PH 2014-10-26 0534 EA6/DK5IR     59  14     YT7A          59  15     0
QSO:  7101 PH 2014-10-26 0535 EA6/DK5IR     59  14     YL2CI         59  15     0
QSO:  7098 PH 2014-10-26 0536 EA6/DK5IR     59  14     OG1M          59  15     0
QSO:  7076 PH 2014-10-26 0541 EA6/DK5IR     59  14     SX2V          59  20     0
QSO:  7113 PH 2014-10-26 0546 EA6/DK5IR     59  14     CT7ABG        59  14     0
QSO:  7126 PH 2014-10-26 0549 EA6/DK5IR     59  14     HA8JV         59  15     0
QSO:  7169 PH 2014-10-26 0557 EA6/DK5IR     59  14     TM6M          59  14     0
QSO:  7188 PH 2014-10-26 0601 EA6/DK5IR     59  14     AD4HW         59  05     0
QSO: 28400 PH 2014-10-26 0603 EA6/DK5IR     59  14     A92GE         59  21     0
QSO: 21387 PH 2014-10-26 0606 EA6/DK5IR     59  14     EY8MM         59  17     0
QSO: 21395 PH 2014-10-26 0608 EA6/DK5IR     59  14     4L0A          59  21     0
QSO: 21353 PH 2014-10-26 0623 EA6/DK5IR     59  14     EN0U          59  16     0
QSO: 21348 PH 2014-10-26 0624 EA6/DK5IR     59  14     YL6W          59  15     0
QSO: 21322 PH 2014-10-26 0625 EA6/DK5IR     59  14     LZ5R          59  20     0
QSO: 21314 PH 2014-10-26 0627 EA6/DK5IR     59  14     UG3G          59  16     0
QSO: 21315 PH 2014-10-26 0628 EA6/DK5IR     59  14     UT7EZZ        59  16     0
QSO: 21291 PH 2014-10-26 0631 EA6/DK5IR     59  14     RW0A          59  18     0
QSO: 21266 PH 2014-10-26 0633 EA6/DK5IR     59  14     R7LV          59  16     0
QSO: 21216 PH 2014-10-26 0635 EA6/DK5IR     59  14     UW8SM         59  16     0
QSO: 21192 PH 2014-10-26 0638 EA6/DK5IR     59  14     UP0L          59  17     0
QSO: 21188 PH 2014-10-26 0640 EA6/DK5IR     59  14     SX9C          59  20     0
QSO: 21184 PH 2014-10-26 0640 EA6/DK5IR     59  14     UA6MA         59  16     0
QSO: 21262 PH 2014-10-26 0643 EA6/DK5IR     59  14     SV1PMR        59  20     0
QSO: 21268 PH 2014-10-26 0644 EA6/DK5IR     59  14     LY7Z          59  15     0
QSO: 21277 PH 2014-10-26 0645 EA6/DK5IR     59  14     SN7D          59  15     0
QSO: 14349 PH 2014-10-26 0650 EA6/DK5IR     59  14     IT9ESW        59  15     0
QSO: 14342 PH 2014-10-26 0651 EA6/DK5IR     59  14     DP7D          59  14     0
QSO: 14337 PH 2014-10-26 0651 EA6/DK5IR     59  14     RT4F          59  16     0
QSO: 14329 PH 2014-10-26 0652 EA6/DK5IR     59  14     UY1IP         59  16     0
QSO: 14325 PH 2014-10-26 0653 EA6/DK5IR     59  14     OO7P          59  14     0
QSO: 14317 PH 2014-10-26 0654 EA6/DK5IR     59  14     OM0M          59  15     0
QSO: 14299 PH 2014-10-26 0655 EA6/DK5IR     59  14     YT3M          59  15     0
QSO: 14288 PH 2014-10-26 0657 EA6/DK5IR     59  14     IK2YCW        59  15     0
QSO: 14282 PH 2014-10-26 0658 EA6/DK5IR     59  14     SX2V          59  20     0
QSO: 14272 PH 2014-10-26 0659 EA6/DK5IR     59  14     II9P          59  15     0
QSO: 14266 PH 2014-10-26 0701 EA6/DK5IR     59  14     HB0A          59  14     0
QSO: 14261 PH 2014-10-26 0703 EA6/DK5IR     59  14     PX5E          59  11     0
QSO: 14248 PH 2014-10-26 0705 EA6/DK5IR     59  14     DF9XV         59  14     0
QSO: 14245 PH 2014-10-26 0705 EA6/DK5IR     59  14     LX8M          59  14     0
QSO: 14236 PH 2014-10-26 0707 EA6/DK5IR     59  14     ON6NL         59  14     0
QSO: 14192 PH 2014-10-26 0710 EA6/DK5IR     59  14     M0HFC         59  14     0
QSO: 14177 PH 2014-10-26 0711 EA6/DK5IR     59  14     S52NR         59  15     0
QSO: 14173 PH 2014-10-26 0713 EA6/DK5IR     59  14     G3M           59  14     0
QSO: 14167 PH 2014-10-26 0714 EA6/DK5IR     59  14     IK5FKF        59  15     0
QSO: 14164 PH 2014-10-26 0714 EA6/DK5IR     59  14     LA7GIA        59  14     0
QSO: 14158 PH 2014-10-26 0716 EA6/DK5IR     59  14     LY2BIS        59  15     0
QSO: 14156 PH 2014-10-26 0718 EA6/DK5IR     59  14     YL2CI         59  15     0
QSO: 14154 PH 2014-10-26 0720 EA6/DK5IR     59  14     SK3W          59  14     0
QSO: 14151 PH 2014-10-26 0720 EA6/DK5IR     59  14     G4HRC         59  14     0
QSO: 14148 PH 2014-10-26 0721 EA6/DK5IR     59  14     OL9R          59  15     0
QSO: 14147 PH 2014-10-26 0721 EA6/DK5IR     59  14     IZ8GUQ        59  15     0
QSO: 14142 PH 2014-10-26 0723 EA6/DK5IR     59  14     9A0W          59  15     0
QSO: 14138 PH 2014-10-26 0723 EA6/DK5IR     59  14     PA3AAV        59  14     0
QSO: 14134 PH 2014-10-26 0726 EA6/DK5IR     59  14     SO9C          59  15     0
QSO: 14117 PH 2014-10-26 0727 EA6/DK5IR     59  14     CW5W          59  13     0
QSO: 14108 PH 2014-10-26 0728 EA6/DK5IR     59  14     ON4KCY        59  14     0
QSO: 14130 PH 2014-10-26 0729 EA6/DK5IR     59  14     F4EIK         59  14     0
QSO: 14191 PH 2014-10-26 0731 EA6/DK5IR     59  14     DL0CS         59  14     0
QSO: 14208 PH 2014-10-26 0732 EA6/DK5IR     59  14     NP2X          59  08     0
QSO: 14212 PH 2014-10-26 0733 EA6/DK5IR     59  14     DM4X          59  14     0
QSO: 14228 PH 2014-10-26 0734 EA6/DK5IR     59  14     DP6T          59  14     0
QSO: 14233 PH 2014-10-26 0736 EA6/DK5IR     59  14     EU1WW         59  16     0
QSO: 14263 PH 2014-10-26 0741 EA6/DK5IR     59  14     LY4A          59  15     0
QSO: 21442 PH 2014-10-26 0742 EA6/DK5IR     59  14     OH1MM         59  15     0
QSO: 21410 PH 2014-10-26 0747 EA6/DK5IR     59  14     S52ZW         59  15     0
QSO: 21391 PH 2014-10-26 0748 EA6/DK5IR     59  14     Z35T          59  15     0
QSO: 21368 PH 2014-10-26 0751 EA6/DK5IR     59  14     TA1AD         59  20     0
QSO: 21354 PH 2014-10-26 0753 EA6/DK5IR     59  14     UZ5U          59  16     0
QSO: 21345 PH 2014-10-26 0754 EA6/DK5IR     59  14     G3R           59  14     0
QSO: 21341 PH 2014-10-26 0755 EA6/DK5IR     59  14     DR5N          59  14     0
QSO: 21335 PH 2014-10-26 0756 EA6/DK5IR     59  14     CN2R          59  33     0
QSO: 21319 PH 2014-10-26 0800 EA6/DK5IR     59  14     OH8L          59  15     0
QSO: 21319 PH 2014-10-26 0801 EA6/DK5IR     59  14     DL3ASM        59  14     0
QSO: 21319 PH 2014-10-26 0804 EA6/DK5IR     59  14     Z61KR         59  15     0
QSO: 21319 PH 2014-10-26 0808 EA6/DK5IR     59  14     OL8M          59  15     0
QSO: 21319 PH 2014-10-26 0812 EA6/DK5IR     59  14     DL1WA         59  14     0
QSO: 21319 PH 2014-10-26 0816 EA6/DK5IR     59  14     J43TR         59  20     0
QSO: 21319 PH 2014-10-26 0820 EA6/DK5IR     59  14     RC9J          59  17     0
QSO: 21319 PH 2014-10-26 0823 EA6/DK5IR     59  14     UI5F          59  16     0
QSO: 21319 PH 2014-10-26 0824 EA6/DK5IR     59  14     E78T          59  15     0
QSO: 21127 PH 2014-10-26 0826 EA6/DK5IR     59  14     YL5W          59  15     0
QSO: 21143 PH 2014-10-26 0827 EA6/DK5IR     59  14     YR8D          59  20     0
QSO: 28261 PH 2014-10-26 0828 EA6/DK5IR     59  14     LY5D          59  15     0
QSO: 28275 PH 2014-10-26 0829 EA6/DK5IR     59  14     UR4RWW        59  16     0
QSO: 28286 PH 2014-10-26 0830 EA6/DK5IR     59  14     LI3C          59  14     0
QSO: 28283 PH 2014-10-26 0830 EA6/DK5IR     59  14     RW9DX         59  17     0
QSO: 28297 PH 2014-10-26 0835 EA6/DK5IR     59  14     C4Z           59  20     0
QSO: 28300 PH 2014-10-26 0836 EA6/DK5IR     59  14     OH9A          59  15     0
QSO: 28300 PH 2014-10-26 0837 EA6/DK5IR     59  14     R7AB          59  16     0
QSO: 28300 PH 2014-10-26 0839 EA6/DK5IR     59  14     RG9A          59  17     0
QSO: 28300 PH 2014-10-26 0840 EA6/DK5IR     59  14     SN7Q          59  15     0
QSO: 28300 PH 2014-10-26 0843 EA6/DK5IR     59  14     SQ8NGO        59  15     0
QSO: 28331 PH 2014-10-26 0844 EA6/DK5IR     59  14     UA8U          59  18     0
QSO: 28333 PH 2014-10-26 0846 EA6/DK5IR     59  14     UA0AYA        59  18     0
QSO: 28336 PH 2014-10-26 0846 EA6/DK5IR     59  14     UP0L          59  17     0
QSO: 28340 PH 2014-10-26 0847 EA6/DK5IR     59  14     LZ/RW2A       59  20     0
QSO: 28344 PH 2014-10-26 0848 EA6/DK5IR     59  14     SF3A          59  14     0
QSO: 28346 PH 2014-10-26 0850 EA6/DK5IR     59  14     EE3A          59  14     0
QSO: 28349 PH 2014-10-26 0851 EA6/DK5IR     59  14     OH4BNP        59  15     0
QSO: 28354 PH 2014-10-26 0852 EA6/DK5IR     59  14     SP8K          59  15     0
QSO: 28358 PH 2014-10-26 0854 EA6/DK5IR     59  14     EA8AH         59  33     0
QSO: 28362 PH 2014-10-26 0855 EA6/DK5IR     59  14     UP2L          59  17     0
QSO: 28381 PH 2014-10-26 0857 EA6/DK5IR     59  14     OH6K          59  15     0
QSO: 28385 PH 2014-10-26 0857 EA6/DK5IR     59  14     EU1A          59  16     0
QSO: 28405 PH 2014-10-26 0900 EA6/DK5IR     59  14     ZS1TMJ        59  38     0
QSO: 28418 PH 2014-10-26 0901 EA6/DK5IR     59  14     YL2SM         59  15     0
QSO: 28431 PH 2014-10-26 0904 EA6/DK5IR     59  14     RT4W          59  16     0
QSO: 28439 PH 2014-10-26 0906 EA6/DK5IR     59  14     EA3NT         59  14     0
QSO: 28450 PH 2014-10-26 0909 EA6/DK5IR     59  14     R3ZV          59  16     0
QSO: 28449 PH 2014-10-26 0911 EA6/DK5IR     59  14     UA9XL         59  17     0
QSO: 28452 PH 2014-10-26 0912 EA6/DK5IR     59  14     RN9N          59  17     0
QSO: 28459 PH 2014-10-26 0913 EA6/DK5IR     59  14     RW7M          59  16     0
QSO: 28487 PH 2014-10-26 0914 EA6/DK5IR     59  14     PX2B          59  11     0
QSO: 28489 PH 2014-10-26 0915 EA6/DK5IR     59  14     EA8/LY2IJ     59  33     0
QSO: 28492 PH 2014-10-26 0916 EA6/DK5IR     59  14     OH0JFP        59  15     0
QSO: 28491 PH 2014-10-26 0917 EA6/DK5IR     59  14     RA9KY         59  17     0
QSO: 28513 PH 2014-10-26 0919 EA6/DK5IR     59  14     OH4MDY        59  15     0
QSO: 28514 PH 2014-10-26 0921 EA6/DK5IR     59  14     RO3I          59  16     0
QSO: 28521 PH 2014-10-26 0923 EA6/DK5IR     59  14     JV5A          59  23     0
QSO: 28529 PH 2014-10-26 0926 EA6/DK5IR     59  14     J43TR         59  20     0
QSO: 28535 PH 2014-10-26 0928 EA6/DK5IR     59  14     LA8HGA        59  14     0
QSO: 28542 PH 2014-10-26 0929 EA6/DK5IR     59  14     EA8YV         59  33     0
QSO: 28548 PH 2014-10-26 0930 EA6/DK5IR     59  14     RK9UE         59  18     0
QSO: 28550 PH 2014-10-26 0931 EA6/DK5IR     59  14     RW0A          59  18     0
QSO: 28587 PH 2014-10-26 0934 EA6/DK5IR     59  14     A61CK         59  21     0
QSO: 28613 PH 2014-10-26 0935 EA6/DK5IR     59  14     UN9L          59  17     0
QSO: 28638 PH 2014-10-26 0939 EA6/DK5IR     59  14     9K9Z          59  21     0
QSO: 28643 PH 2014-10-26 0940 EA6/DK5IR     59  14     TC7V          59  20     0
QSO: 28652 PH 2014-10-26 0941 EA6/DK5IR     59  14     YP7P          59  20     0
QSO: 28656 PH 2014-10-26 0942 EA6/DK5IR     59  14     RY4A          59  15     0
QSO: 28664 PH 2014-10-26 0943 EA6/DK5IR     59  14     DL1DVE        59  14     0
QSO: 28683 PH 2014-10-26 0957 EA6/DK5IR     59  14     GM4O          59  14     0
QSO: 28689 PH 2014-10-26 0958 EA6/DK5IR     59  14     EA8CNR        59  33     0
QSO: 28692 PH 2014-10-26 0959 EA6/DK5IR     59  14     OH2BEN        59  15     0
QSO: 28694 PH 2014-10-26 1000 EA6/DK5IR     59  14     DL9ECA        59  14     0
QSO: 28713 PH 2014-10-26 1003 EA6/DK5IR     59  14     EI1A          59  14     0
QSO: 28717 PH 2014-10-26 1004 EA6/DK5IR     59  14     C45T          59  20     0
QSO: 28734 PH 2014-10-26 1005 EA6/DK5IR     59  14     DM0Y          59  14     0
QSO: 28741 PH 2014-10-26 1006 EA6/DK5IR     59  14     SN5V          59  15     0
QSO: 28745 PH 2014-10-26 1007 EA6/DK5IR     59  14     G2F           59  14     0
QSO: 28749 PH 2014-10-26 1008 EA6/DK5IR     59  14     ES2EZ         59  15     0
QSO: 28759 PH 2014-10-26 1009 EA6/DK5IR     59  14     RD9U          59  18     0
QSO: 28764 PH 2014-10-26 1010 EA6/DK5IR     59  14     UN7LAN        59  17     0
QSO: 28767 PH 2014-10-26 1010 EA6/DK5IR     59  14     UN6LN         59  17     0
QSO: 28773 PH 2014-10-26 1011 EA6/DK5IR     59  14     H2T           59  20     0
QSO: 28782 PH 2014-10-26 1013 EA6/DK5IR     59  14     LA7GNA        59  14     0
QSO: 28785 PH 2014-10-26 1013 EA6/DK5IR     59  14     LY2AE         59  15     0
QSO: 28812 PH 2014-10-26 1015 EA6/DK5IR     59  14     UA9LAO        59  17     0
QSO: 28818 PH 2014-10-26 1017 EA6/DK5IR     59  14     UA9R          59  17     0
QSO: 28827 PH 2014-10-26 1017 EA6/DK5IR     59  14     RM7C          59  16     0
QSO: 28831 PH 2014-10-26 1019 EA6/DK5IR     59  14     R3AA          59  16     0
QSO: 28836 PH 2014-10-26 1019 EA6/DK5IR     59  14     OK2MBP        59  15     0
QSO: 28854 PH 2014-10-26 1021 EA6/DK5IR     59  14     CT3HF         59  33     0
QSO: 28879 PH 2014-10-26 1024 EA6/DK5IR     59  14     GA3YOR        59  14     0
QSO: 28896 PH 2014-10-26 1025 EA6/DK5IR     59  14     UG3G          59  16     0
QSO: 28902 PH 2014-10-26 1025 EA6/DK5IR     59  14     DG9SEH        59  14     0
QSO: 28913 PH 2014-10-26 1026 EA6/DK5IR     59  14     EA8MT         59  33     0
QSO: 28947 PH 2014-10-26 1027 EA6/DK5IR     59  14     LZ1DLZ        59  20     0
QSO: 28722 PH 2014-10-26 1149 EA6/DK5IR     59  14     SO1D          59  15     0
QSO: 28722 PH 2014-10-26 1149 EA6/DK5IR     59  14     SV1JG         59  20     0
QSO: 28722 PH 2014-10-26 1150 EA6/DK5IR     59  14     M0UTD         59  14     0
QSO: 28722 PH 2014-10-26 1151 EA6/DK5IR     59  14     RY9C          59  17     0
QSO: 28722 PH 2014-10-26 1152 EA6/DK5IR     59  14     4Z4DX         59  20     0
QSO: 28722 PH 2014-10-26 1153 EA6/DK5IR     59  14     RO5D          59  16     0
QSO: 28722 PH 2014-10-26 1153 EA6/DK5IR     59  14     K3LR          59  05     0
QSO: 28722 PH 2014-10-26 1154 EA6/DK5IR     59  14     OG3P          59  15     0
QSO: 28722 PH 2014-10-26 1156 EA6/DK5IR     59  14     EA9KB         59  33     0
QSO: 28722 PH 2014-10-26 1157 EA6/DK5IR     59  14     WA3EKL        59  05     0
QSO: 28722 PH 2014-10-26 1158 EA6/DK5IR     59  14     UN7MMM        59  17     0
QSO: 28722 PH 2014-10-26 1159 EA6/DK5IR     59  14     IT9EWR        59  15     0
QSO: 28722 PH 2014-10-26 1200 EA6/DK5IR     59  14     II9K          59  15     0
QSO: 28722 PH 2014-10-26 1201 EA6/DK5IR     59  14     W1NA          59  05     0
QSO: 28722 PH 2014-10-26 1202 EA6/DK5IR     59  14     OH5BM         59  15     0
QSO: 28722 PH 2014-10-26 1203 EA6/DK5IR     59  14     LY5R          59  15     0
QSO: 28722 PH 2014-10-26 1204 EA6/DK5IR     59  14     RL5A          59  16     0
QSO: 28722 PH 2014-10-26 1205 EA6/DK5IR     59  14     UX7MR         59  16     0
QSO: 28722 PH 2014-10-26 1206 EA6/DK5IR     59  14     OH1NX         59  15     0
QSO: 28722 PH 2014-10-26 1206 EA6/DK5IR     59  14     IR8C          59  15     0
QSO: 28495 PH 2014-10-26 1210 EA6/DK5IR     59  14     CN3A          59  33     0
QSO: 28488 PH 2014-10-26 1212 EA6/DK5IR     59  14     K8AZ          59  04     0
QSO: 28464 PH 2014-10-26 1215 EA6/DK5IR     59  14     LZ2JA         59  20     0
QSO: 28459 PH 2014-10-26 1216 EA6/DK5IR     59  14     UW5ZM         59  16     0
QSO: 28417 PH 2014-10-26 1219 EA6/DK5IR     59  14     TC3P          59  20     0
QSO: 28414 PH 2014-10-26 1220 EA6/DK5IR     59  14     RX4W          59  16     0
QSO: 28408 PH 2014-10-26 1223 EA6/DK5IR     59  14     II9P          59  15     0
