START-OF-LOG: 3.0
CREATED-BY: DXLog.net v2.0.24
CONTEST: CQ-WW-SSB
CALLSIGN: EA3NN
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-OVERLAY: CLASSIC
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CLAIMED-SCORE: 636108
CLUB: EA CONTEST CLUB
LOCATION: DX
NAME: DANY SAYAGO
OPERATORS:
SOAPBOX:
QSO:  3722 PH 2014-10-25 0002 EA3NN         59  14     JT2AAA        59  15     0
QSO:  3724 PH 2014-10-25 0003 EA3NN         59  14     IQ0LT         59  15     0
QSO:  3724 PH 2014-10-25 0007 EA3NN         59  14     SM6PEV        59  14     0
QSO:  3731 PH 2014-10-25 0012 EA3NN         59  14     S51A          59  15     0
QSO:  3750 PH 2014-10-25 0016 EA3NN         59  14     ED1R          59  14     0
QSO:  3754 PH 2014-10-25 0017 EA3NN         59  14     C37NL         59  14     0
QSO:  3757 PH 2014-10-25 0018 EA3NN         59  14     UA5B          59  16     0
QSO:  3759 PH 2014-10-25 0019 EA3NN         59  14     TM0R          59  14     0
QSO:  3770 PH 2014-10-25 0019 EA3NN         59  14     PA8F          59  14     0
QSO:  3772 PH 2014-10-25 0020 EA3NN         59  14     IB9T          59  15     0
QSO:  3774 PH 2014-10-25 0021 EA3NN         59  14     HG5S          59  15     0
QSO:  3777 PH 2014-10-25 0021 EA3NN         59  14     OT5A          59  14     0
QSO:  3780 PH 2014-10-25 0022 EA3NN         59  14     DL1A          59  14     0
QSO:  3788 PH 2014-10-25 0024 EA3NN         59  14     IZ7HHO        59  15     0
QSO:  3795 PH 2014-10-25 0025 EA3NN         59  14     IG9R          59  33     0
QSO:  3797 PH 2014-10-25 0026 EA3NN         59  14     II9P          59  15     0
QSO:  3663 PH 2014-10-25 0026 EA3NN         59  14     YP7A          59  20     0
QSO:  3666 PH 2014-10-25 0027 EA3NN         59  14     UW7LL         59  16     0
QSO:  3667 PH 2014-10-25 0029 EA3NN         59  14     IW2HAJ        59  15     0
QSO:  3667 PH 2014-10-25 0030 EA3NN         59  14     DL0ER         59  14     0
QSO:  3667 PH 2014-10-25 0031 EA3NN         59  14     IU0APV        59  15     0
QSO:  3667 PH 2014-10-25 0032 EA3NN         59  14     F5BEG         59  14     0
QSO:  3669 PH 2014-10-25 0034 EA3NN         59  14     J43TR         59  20     0
QSO:  3672 PH 2014-10-25 0035 EA3NN         59  14     S53EA         59  15     0
QSO:  3678 PH 2014-10-25 0036 EA3NN         59  14     S50XX         59  15     0
QSO:  3680 PH 2014-10-25 0038 EA3NN         59  14     PI4COM        59  14     0
QSO:  3684 PH 2014-10-25 0039 EA3NN         59  14     S54ZZ         59  15     0
QSO:  3685 PH 2014-10-25 0039 EA3NN         59  14     TM1A          59  14     0
QSO:  3693 PH 2014-10-25 0040 EA3NN         59  14     CR6P          59  14     0
QSO:  3699 PH 2014-10-25 0042 EA3NN         59  14     E70ESP        59  15     0
QSO:  3704 PH 2014-10-25 0042 EA3NN         59  14     EE5T          59  14     0
QSO:  3707 PH 2014-10-25 0043 EA3NN         59  14     M5B           59  14     0
QSO:  3711 PH 2014-10-25 0044 EA3NN         59  14     S55T          59  15     0
QSO:  3714 PH 2014-10-25 0045 EA3NN         59  14     ED9K          59  33     0
QSO:  3715 PH 2014-10-25 0045 EA3NN         59  14     J42T          59  20     0
QSO:  3717 PH 2014-10-25 0046 EA3NN         59  14     OM6TY         59  15     0
QSO:  3719 PH 2014-10-25 0047 EA3NN         59  14     OK5D          59  15     0
QSO:  3722 PH 2014-10-25 0048 EA3NN         59  14     PA0AA         59  14     0
QSO:  3724 PH 2014-10-25 0048 EA3NN         59  14     LY7A          59  15     0
