START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: PA0AWH
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 80M
CATEGORY-MODE: SSB
CATEGORY-POWER: QRP
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-OVERLAY: CLASSIC
LOCATION: DX
OPERATORS: PA0AWH
NAME:    AD VAN DER WIELEN
SOAPBOX: RIG: FT817, 5 WATT IN SSB/RTTY, 3 WATT IN PSK.
SOAPBOX: ANTENNAS 5 BAND SLOPING DELTA LOOP / 6 BAND WINDOM AS INV. VEE.
SOAPBOX: TOP OF BOTH AT 9 METERS.
QSO:  3500 PH 2014-10-25 0213 PA0AWH        59  14         LY7A          59  15
QSO:  3500 PH 2014-10-25 0217 PA0AWH        59  14         M4A           59  14
QSO:  3500 PH 2014-10-25 0220 PA0AWH        59  14         S51CK         59  15
QSO:  3500 PH 2014-10-25 0224 PA0AWH        59  14         OT5A          59  14
QSO:  3500 PH 2014-10-25 0227 PA0AWH        59  14         DF0HQ         59  14
QSO:  3500 PH 2014-10-25 0234 PA0AWH        59  14         M5B           59  14
QSO:  3500 PH 2014-10-25 0236 PA0AWH        59  14         PA8F          59  14
QSO:  3500 PH 2014-10-25 0238 PA0AWH        59  14         HG3M          59  15
QSO:  3500 PH 2014-10-25 0243 PA0AWH        59  14         EB3CW         59  14
QSO:  3500 PH 2014-10-25 0246 PA0AWH        59  14         M2W           59  14
QSO:  3500 PH 2014-10-25 0252 PA0AWH        59  14         IK3UNA/1      59  15
QSO:  3500 PH 2014-10-25 0258 PA0AWH        59  14         OK5D          59  15
QSO:  3500 PH 2014-10-25 0300 PA0AWH        59  14         YT4A          59  15
QSO:  3500 PH 2014-10-25 0309 PA0AWH        59  14         TM0R          59  14
QSO:  3500 PH 2014-10-25 0311 PA0AWH        59  14         LZ9W          59  20
QSO:  3500 PH 2014-10-25 0312 PA0AWH        59  14         EN0U          59  16
QSO:  3500 PH 2014-10-25 0315 PA0AWH        59  14         LX7I          59  14
QSO:  3500 PH 2014-10-25 0324 PA0AWH        59  14         S55T          59  15
QSO:  3500 PH 2014-10-25 0326 PA0AWH        59  14         HB9EOU        59  14
QSO:  3500 PH 2014-10-25 0327 PA0AWH        59  14         GJ2A          59  14
QSO:  3500 PH 2014-10-25 0328 PA0AWH        59  14         S51SL         59  15
QSO:  3500 PH 2014-10-25 0331 PA0AWH        59  14         S51A          59  15
QSO:  3500 PH 2014-10-25 0333 PA0AWH        59  14         OQ5M          59  14
QSO:  3500 PH 2014-10-25 0340 PA0AWH        59  14         EW8DD         59  16
QSO:  3500 PH 2014-10-25 0345 PA0AWH        59  14         DF2DJ         59  14
QSO:  3500 PH 2014-10-25 0346 PA0AWH        59  14         S58M          59  15
QSO:  3500 PH 2014-10-25 0348 PA0AWH        59  14         DL1A          59  14
QSO:  3500 PH 2014-10-25 0351 PA0AWH        59  14         DJ8UV         59  14
QSO:  3500 PH 2014-10-25 0355 PA0AWH        59  14         ON6NL         59  14
QSO:  3500 PH 2014-10-25 0358 PA0AWH        59  14         OH0V          59  15
QSO:  3500 PH 2014-10-25 0409 PA0AWH        59  14         SP8R          59  15
QSO:  3500 PH 2014-10-25 0411 PA0AWH        59  14         DL7URH        59  14
QSO:  3500 PH 2014-10-25 0412 PA0AWH        59  14         9A1P          59  15
QSO:  3500 PH 2014-10-25 0426 PA0AWH        59  14         DM200TSV      59  14
QSO:  3500 PH 2014-10-25 0433 PA0AWH        59  14         HB9H          59  14
QSO:  3500 PH 2014-10-25 0434 PA0AWH        59  14         S50XX         59  15
QSO:  3500 PH 2014-10-25 0435 PA0AWH        59  14         G2F           59  14
QSO:  3500 PH 2014-10-25 0440 PA0AWH        59  14         OL4A          59  15
QSO:  3500 PH 2014-10-25 0455 PA0AWH        59  14         IR4M          59  15
QSO:  3500 PH 2014-10-25 0456 PA0AWH        59  14         SP9AQF        59  15
QSO:  3500 PH 2014-10-25 0503 PA0AWH        59  14         YL3FT         59  15
QSO:  3500 PH 2014-10-25 0509 PA0AWH        59  14         SP6ZDA        59  15
QSO:  3500 PH 2014-10-25 0510 PA0AWH        59  14         SP1FPG        59  15
QSO:  3500 PH 2014-10-25 0511 PA0AWH        59  14         DR5N          59  14
QSO:  3500 PH 2014-10-25 0515 PA0AWH        59  14         TK9R          59  15
QSO:  3500 PH 2014-10-25 0518 PA0AWH        59  14         II2S          59  15
QSO:  3500 PH 2014-10-25 0520 PA0AWH        59  14         OM7RU         59  15
QSO:  3500 PH 2014-10-25 0521 PA0AWH        59  14         9A7A          59  15
QSO:  3500 PH 2014-10-25 0541 PA0AWH        59  14         F6DZU         59  14
QSO:  3500 PH 2014-10-25 0542 PA0AWH        59  14         EI9HX         59  14
