START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.14.0
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: SK3W
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 15698833
OPERATORS: ON3DI SA5BCG SA5BJM SM0MDG SM0MLZ SM0SHG SM3SGP SM5AJV SM5EPO SM5IMO SM5PHU
QSO:  1899 PH 2014-10-25 0119 SK3W          59  14     OL6P          59  15     0
QSO: 14276 PH 2014-10-25 0120 SK3W          59  14     M6W           59  14     0
QSO:  3744 PH 2014-10-25 0120 SK3W          59  14     UX1VT         59  16     0
QSO:  1903 PH 2014-10-25 0121 SK3W          59  14     YL2014S       59  15     0
QSO:  3744 PH 2014-10-25 0121 SK3W          59  14     YL1ZX         59  15     0
QSO: 14276 PH 2014-10-25 0121 SK3W          59  14     UA3ABJ        59  16     0
QSO:  3744 PH 2014-10-25 0121 SK3W          59  14     LZ9W          59  20     0
QSO:  3744 PH 2014-10-25 0121 SK3W          59  14     OS8A          59  14     0
QSO:  7140 PH 2014-10-25 0122 SK3W          59  14     4L0A          59  21     0
QSO: 14276 PH 2014-10-25 0122 SK3W          59  14     SP8IMG        59  15     0
QSO:  3744 PH 2014-10-25 0122 SK3W          59  14     EN0U          59  16     0
QSO:  1903 PH 2014-10-25 0122 SK3W          59  14     4O3A          59  15     0
QSO:  3744 PH 2014-10-25 0122 SK3W          59  14     M7O           59  14     0
QSO: 14276 PH 2014-10-25 0122 SK3W          59  14     EA4KR         59  14     0
QSO:  1903 PH 2014-10-25 0123 SK3W          59  14     LZ9W          59  20     0
QSO:  1903 PH 2014-10-25 0123 SK3W          59  14     3Z1K          59  15     0
QSO: 14276 PH 2014-10-25 0123 SK3W          59  14     R3AP          59  16     0
QSO:  1903 PH 2014-10-25 0124 SK3W          59  14     SQ1OD         59  15     0
QSO:  1903 PH 2014-10-25 0124 SK3W          59  14     SI3A          59  14     0
QSO:  1903 PH 2014-10-25 0124 SK3W          59  14     OK5W          59  15     0
QSO: 21225 PH 2014-10-25 0124 SK3W          59  14     DF6QC         59  14     0
QSO:  7099 PH 2014-10-25 0124 SK3W          59  14     M6KVJ         59  14     0
QSO:  3744 PH 2014-10-25 0125 SK3W          59  14     YT2AAA        59  15     0
QSO:  1903 PH 2014-10-25 0125 SK3W          59  14     SP5DXU        59  15     0
QSO: 14276 PH 2014-10-25 0126 SK3W          59  14     G4LKD         59  14     0
QSO:  7099 PH 2014-10-25 0126 SK3W          59  14     EU1AZ         59  16     0
QSO:  3744 PH 2014-10-25 0126 SK3W          59  14     5Q2T          59  14     0
QSO:  1903 PH 2014-10-25 0126 SK3W          59  14     OK5ET         59  15     0
QSO:  7099 PH 2014-10-25 0126 SK3W          59  14     LY8O          59  15     0
QSO: 14276 PH 2014-10-25 0127 SK3W          59  14     EI6JK         59  14     0
QSO:  7099 PH 2014-10-25 0127 SK3W          59  14     IR8T          59  15     0
QSO:  1903 PH 2014-10-25 0128 SK3W          59  14     OK2MBP        59  15     0
QSO:  1903 PH 2014-10-25 0128 SK3W          59  14     TM1A          59  14     0
QSO:  1903 PH 2014-10-25 0128 SK3W          59  14     DJ7WW         59  14     0
QSO:  3744 PH 2014-10-25 0129 SK3W          59  14     UT5UUV        59  16     0
QSO:  3744 PH 2014-10-25 0129 SK3W          59  14     LY4A          59  15     0
QSO:  1867 PH 2014-10-25 0131 SK3W          59  14     OK1W          59  15     0
QSO:  3695 PH 2014-10-25 0131 SK3W          59  14     LX8M          59  14     0
QSO:  1903 PH 2014-10-25 0131 SK3W          59  14     DC9ZP         59  14     0
QSO: 14276 PH 2014-10-25 0131 SK3W          59  14     G4ADJ         59  14     0
QSO: 14276 PH 2014-10-25 0132 SK3W          59  14     G3YRZ         59  14     0
QSO:  1865 PH 2014-10-25 0132 SK3W          59  14     SP5LS         59  15     0
QSO: 14276 PH 2014-10-25 0132 SK3W          59  14     EW7DK         59  16     0
QSO:  1902 PH 2014-10-25 0134 SK3W          59  14     YL2KO         59  15     0
QSO:  3749 PH 2014-10-25 0134 SK3W          59  14     LY5Q          59  15     0
QSO:  1902 PH 2014-10-25 0134 SK3W          59  14     OM7RU         59  15     0
QSO: 21225 PH 2014-10-25 0134 SK3W          59  14     TM1A          59  14     0
QSO: 14276 PH 2014-10-25 0135 SK3W          59  14     M6KVJ         59  14     0
QSO:  3734 PH 2014-10-25 0135 SK3W          59  14     EA3VN         59  14     0
QSO:  1902 PH 2014-10-25 0135 SK3W          59  14     SM6FJY        59  14     0
QSO:  3730 PH 2014-10-25 0135 SK3W          59  14     LY5R          59  15     0
QSO:  3728 PH 2014-10-25 0136 SK3W          59  14     PA9M          59  14     0
QSO:  3725 PH 2014-10-25 0136 SK3W          59  14     OK1WCF        59  15     0
QSO:  3721 PH 2014-10-25 0137 SK3W          59  14     OH0V          59  15     0
QSO: 14276 PH 2014-10-25 0138 SK3W          59  14     DJ6ET         59  14     0
QSO:  7084 PH 2014-10-25 0138 SK3W          59  14     TK9R          59  15     0
QSO: 21242 PH 2014-10-25 0138 SK3W          59  14     SP9RCL        59  15     0
QSO: 14321 PH 2014-10-25 0140 SK3W          59  14     G5O           59  14     0
QSO:  7054 PH 2014-10-25 0141 SK3W          59  14     VP5T          59  08     0
QSO:  3712 PH 2014-10-25 0141 SK3W          59  14     F4VPX         59  14     0
QSO:  3712 PH 2014-10-25 0142 SK3W          59  14     LN4C          59  14     0
QSO: 14276 PH 2014-10-25 0142 SK3W          59  14     OH1F          59  15     0
QSO:  3712 PH 2014-10-25 0142 SK3W          59  14     RM5A          59  16     0
QSO:  3712 PH 2014-10-25 0142 SK3W          59  14     UA9JDP        59  17     0
QSO:  3712 PH 2014-10-25 0144 SK3W          59  14     ER1CS         59  16     0
QSO:  3712 PH 2014-10-25 0145 SK3W          59  14     DR5N          59  14     0
QSO:  3712 PH 2014-10-25 0145 SK3W          59  14     OL4A          59  15     0
QSO: 14276 PH 2014-10-25 0145 SK3W          59  14     TM5KD         59  14     0
QSO:  7042 PH 2014-10-25 0146 SK3W          59  14     P40L          59  09     0
QSO:  3712 PH 2014-10-25 0146 SK3W          59  14     TM7X          59  14     0
QSO: 14276 PH 2014-10-25 0146 SK3W          59  14     G1IMS         59  14     0
QSO:  3712 PH 2014-10-25 0146 SK3W          59  14     SG6T          59  14     0
QSO:  3712 PH 2014-10-25 0147 SK3W          59  14     SN7D          59  15     0
QSO:  1832 PH 2014-10-25 0147 SK3W          59  14     S52ZW         59  15     0
QSO:  7161 PH 2014-10-25 0148 SK3W          59  14     KP2M          59  08     0
QSO:  3712 PH 2014-10-25 0148 SK3W          59  14     DJ7EG         59  14     0
QSO: 14276 PH 2014-10-25 0148 SK3W          59  14     2U0TKB        59  14     0
QSO:  3712 PH 2014-10-25 0148 SK3W          59  14     DO2IT         59  14     0
QSO:  1833 PH 2014-10-25 0149 SK3W          59  14     DM4X          59  14     0
QSO:  1833 PH 2014-10-25 0149 SK3W          59  14     OH2BO         59  15     0
QSO:  3712 PH 2014-10-25 0149 SK3W          59  14     DP7D          59  14     0
QSO:  7132 PH 2014-10-25 0149 SK3W          59  14     UP2L          59  17     0
QSO:  1845 PH 2014-10-25 0150 SK3W          59  14     II9P          59  15     0
QSO:  3712 PH 2014-10-25 0150 SK3W          59  14     F4CJZ         59  14     0
QSO:  3712 PH 2014-10-25 0151 SK3W          59  14     3Z50AYP       59  15     0
QSO:  3712 PH 2014-10-25 0151 SK3W          59  14     YO5LD         59  20     0
QSO:  3712 PH 2014-10-25 0151 SK3W          59  14     OK2KOJ        59  15     0
QSO:  3712 PH 2014-10-25 0152 SK3W          59  14     ED4R          59  14     0
QSO: 21219 PH 2014-10-25 0152 SK3W          59  14     OM7JG         59  15     0
QSO:  3712 PH 2014-10-25 0152 SK3W          59  14     9A3B          59  15     0
QSO:  3712 PH 2014-10-25 0152 SK3W          59  14     IW7EBE        59  15     0
QSO:  3712 PH 2014-10-25 0152 SK3W          59  14     YL1XN         59  15     0
QSO:  3712 PH 2014-10-25 0153 SK3W          59  14     DL6NDW        59  14     0
QSO:  3712 PH 2014-10-25 0153 SK3W          59  14     UW7LL         59  16     0
QSO:  7082 PH 2014-10-25 0153 SK3W          59  14     HK1NA         59  09     0
QSO:  3712 PH 2014-10-25 0153 SK3W          59  14     EB3FLY        59  14     0
QSO:  3712 PH 2014-10-25 0153 SK3W          59  14     OL1Z          59  15     0
QSO:  7082 PH 2014-10-25 0153 SK3W          59  14     EA4KD         59  14     0
QSO:  3712 PH 2014-10-25 0154 SK3W          59  14     EC4KW         59  14     0
QSO:  1902 PH 2014-10-25 0154 SK3W          59  14     G4ADJ         59  14     0
QSO:  3712 PH 2014-10-25 0155 SK3W          59  14     CT1EAV        59  14     0
QSO:  3712 PH 2014-10-25 0155 SK3W          59  14     EA1PP         59  14     0
QSO:  7082 PH 2014-10-25 0156 SK3W          59  14     SN7Q          59  15     0
QSO:  7082 PH 2014-10-25 0156 SK3W          59  14     YL2KO         59  15     0
QSO:  7082 PH 2014-10-25 0156 SK3W          59  14     JW5E          59  40     0
QSO: 14276 PH 2014-10-25 0157 SK3W          59  14     NC7M          59  03     0
QSO:  1902 PH 2014-10-25 0157 SK3W          59  14     DL1NKS        59  14     0
QSO:  3712 PH 2014-10-25 0158 SK3W          59  14     OK1HEH        59  15     0
QSO:  3712 PH 2014-10-25 0158 SK3W          59  14     OK2BXE        59  15     0
QSO:  1902 PH 2014-10-25 0158 SK3W          59  14     OH6ECM        59  15     0
QSO:  3712 PH 2014-10-25 0158 SK3W          59  14     YO2DFA        59  20     0
QSO:  3712 PH 2014-10-25 0158 SK3W          59  14     DK0TU         59  14     0
QSO:  3712 PH 2014-10-25 0159 SK3W          59  14     PI4COM        59  14     0
QSO:  3712 PH 2014-10-25 0159 SK3W          59  14     LY4T          59  15     0
QSO:  1902 PH 2014-10-25 0159 SK3W          59  14     LY7Z          59  15     0
QSO:  7082 PH 2014-10-25 0159 SK3W          59  14     LI6VQ         59  14     0
QSO:  7082 PH 2014-10-25 0200 SK3W          59  14     EI3ENB        59  14     0
QSO:  3712 PH 2014-10-25 0200 SK3W          59  14     TC7V          59  20     0
QSO:  3712 PH 2014-10-25 0200 SK3W          59  14     RC7A          59  16     0
QSO:  3712 PH 2014-10-25 0200 SK3W          59  14     EW8DD         59  16     0
QSO:  3712 PH 2014-10-25 0201 SK3W          59  14     OM7AB         59  15     0
QSO:  3712 PH 2014-10-25 0201 SK3W          59  14     4X2M          59  20     0
QSO:  3712 PH 2014-10-25 0201 SK3W          59  14     UW7E          59  16     0
QSO:  3712 PH 2014-10-25 0201 SK3W          59  14     DK0RX         59  14     0
QSO:  7051 PH 2014-10-25 0202 SK3W          59  14     A65BP         59  21     0
QSO:  3712 PH 2014-10-25 0202 SK3W          59  14     SQ8MFB        59  15     0
QSO:  3712 PH 2014-10-25 0202 SK3W          59  14     CR6K          59  14     0
QSO:  3712 PH 2014-10-25 0202 SK3W          59  14     SO9T          59  15     0
QSO:  3712 PH 2014-10-25 0203 SK3W          59  14     SP2KPD        59  15     0
QSO:  3712 PH 2014-10-25 0203 SK3W          59  14     R7AB          59  16     0
QSO:  3712 PH 2014-10-25 0203 SK3W          59  14     SP1GZF        59  15     0
QSO:  3712 PH 2014-10-25 0203 SK3W          59  14     YO2LEA        59  20     0
QSO:  7200 PH 2014-10-25 0204 SK3W          59  14     K1ZR          59  05     0
QSO:  3712 PH 2014-10-25 0204 SK3W          59  14     UV5EEO        59  16     0
QSO:  7202 PH 2014-10-25 0205 SK3W          59  14     N1UR          59  05     0
QSO:  3712 PH 2014-10-25 0205 SK3W          59  14     RA1ANY        59  16     0
QSO:  3712 PH 2014-10-25 0205 SK3W          59  14     S51A          59  15     0
QSO:  7206 PH 2014-10-25 0206 SK3W          59  14     W4RM          59  05     0
QSO:  7208 PH 2014-10-25 0206 SK3W          59  14     K1DG          59  05     0
QSO:  7212 PH 2014-10-25 0207 SK3W          59  14     NQ4I          59  05     0
QSO:  1876 PH 2014-10-25 0207 SK3W          59  14     OZ5E          59  14     0
QSO:  1870 PH 2014-10-25 0208 SK3W          59  14     HG7T          59  15     0
QSO:  3801 PH 2014-10-25 0212 SK3W          59  14     K3LR          59  05     0
QSO:  1847 PH 2014-10-25 0212 SK3W          59  14     SM3C          59  14     0
QSO:  3793 PH 2014-10-25 0213 SK3W          59  14     UW5Y          59  16     0
QSO:  7140 PH 2014-10-25 0214 SK3W          59  14     LU1VM         59  13     0
QSO:  7140 PH 2014-10-25 0215 SK3W          59  14     N4TZ          59  04     0
QSO:  7140 PH 2014-10-25 0215 SK3W          59  14     K1LU          59  05     0
QSO:  3781 PH 2014-10-25 0216 SK3W          59  14     CN3A          59  33     0
QSO:  3778 PH 2014-10-25 0216 SK3W          59  14     OT5A          59  14     0
QSO:  1846 PH 2014-10-25 0216 SK3W          59  14     RU3DX         59  16     0
QSO:  3776 PH 2014-10-25 0216 SK3W          59  14     GM3F          59  14     0
QSO:  7140 PH 2014-10-25 0216 SK3W          59  14     KA2D          59  05     0
QSO:  3771 PH 2014-10-25 0217 SK3W          59  14     SO4R          59  15     0
QSO: 14202 PH 2014-10-25 0217 SK3W          59  14     SQ2WHH        59  15     0
QSO:  3767 PH 2014-10-25 0217 SK3W          59  14     LZ5R          59  20     0
QSO:  3749 PH 2014-10-25 0219 SK3W          59  14     GM5X          59  14     0
QSO:  3743 PH 2014-10-25 0219 SK3W          59  14     M4A           59  14     0
QSO:  1884 PH 2014-10-25 0222 SK3W          59  14     DL5WW         59  14     0
QSO:  3733 PH 2014-10-25 0222 SK3W          59  14     SX9C          59  20     0
QSO:  7140 PH 2014-10-25 0223 SK3W          59  14     CE6WUW        59  12     0
QSO: 14170 PH 2014-10-25 0227 SK3W          59  14     9Y4W          59  09     0
QSO:  7140 PH 2014-10-25 0228 SK3W          59  14     DL0CS         59  14     0
QSO: 14183 PH 2014-10-25 0228 SK3W          59  14     KH7XX         59  31     0
QSO:  1868 PH 2014-10-25 0229 SK3W          59  14     CN3A          59  33     0
QSO:  7074 PH 2014-10-25 0230 SK3W          59  14     C45T          59  20     0
QSO: 14291 PH 2014-10-25 0230 SK3W          59  14     EU1A          59  16     0
QSO:  3707 PH 2014-10-25 0230 SK3W          59  14     9K9Z          59  21     0
QSO:  1868 PH 2014-10-25 0230 SK3W          59  14     Z37M          59  15     0
QSO:  3702 PH 2014-10-25 0231 SK3W          59  14     DL2CC         59  14     0
QSO:  7148 PH 2014-10-25 0231 SK3W          59  14     VY2RX         59  05     0
QSO:  7181 PH 2014-10-25 0232 SK3W          59  14     EI7M          59  14     0
QSO: 14161 PH 2014-10-25 0233 SK3W          59  14     K7RL          59  03     0
QSO:  3654 PH 2014-10-25 0233 SK3W          59  14     EW8ZO         59  16     0
QSO: 21348 PH 2014-10-25 0233 SK3W          59  14     TO2A          59  09     0
QSO:  7183 PH 2014-10-25 0233 SK3W          59  14     HG1S          59  15     0
QSO:  3654 PH 2014-10-25 0235 SK3W          59  14     OG3MS         59  15     0
QSO:  7203 PH 2014-10-25 0235 SK3W          59  14     WE3C          59  05     0
QSO: 14158 PH 2014-10-25 0236 SK3W          59  14     KZ2I          59  05     0
QSO:  7232 PH 2014-10-25 0237 SK3W          59  14     W1XX          59  05     0
QSO:  3722 PH 2014-10-25 0239 SK3W          59  14     VY2TT         59  05     0
QSO: 14158 PH 2014-10-25 0240 SK3W          59  14     RF9C          59  17     0
QSO:  3734 PH 2014-10-25 0240 SK3W          59  14     OM7RU         59  15     0
QSO: 14270 PH 2014-10-25 0242 SK3W          59  14     W1AW/7        59  03     0
QSO: 14264 PH 2014-10-25 0243 SK3W          59  14     RT4F          59  16     0
QSO: 14275 PH 2014-10-25 0244 SK3W          59  14     YV4NN         59  09     0
QSO: 14308 PH 2014-10-25 0244 SK3W          59  14     3G3W          59  12     0
QSO: 14298 PH 2014-10-25 0245 SK3W          59  14     PY2PT         59  11     0
QSO:  1825 PH 2014-10-25 0246 SK3W          59  14     SE4E          59  14     0
QSO:  7136 PH 2014-10-25 0246 SK3W          59  14     CR6P          59  14     0
QSO:  3724 PH 2014-10-25 0246 SK3W          59  14     M4U           59  14     0
QSO: 14320 PH 2014-10-25 0247 SK3W          59  14     8P5A          59  08     0
QSO:  7170 PH 2014-10-25 0247 SK3W          59  14     CR2X          59  14     0
QSO: 14325 PH 2014-10-25 0247 SK3W          59  14     P40L          59  09     0
QSO:  7171 PH 2014-10-25 0248 SK3W          59  14     OM7M          59  15     0
QSO:  3677 PH 2014-10-25 0249 SK3W          59  14     R1AK          59  16     0
QSO:  3677 PH 2014-10-25 0250 SK3W          59  14     R3AAA         59  16     0
QSO:  3677 PH 2014-10-25 0250 SK3W          59  14     UA3BL         59  16     0
QSO:  1825 PH 2014-10-25 0250 SK3W          59  14     IR4M          59  15     0
QSO:  7195 PH 2014-10-25 0250 SK3W          59  14     HZ1TL         59  21     0
QSO:  1825 PH 2014-10-25 0250 SK3W          59  14     HG1S          59  15     0
QSO:  7139 PH 2014-10-25 0252 SK3W          59  14     UW2M          59  16     0
QSO:  7142 PH 2014-10-25 0252 SK3W          59  14     UW1M          59  16     0
QSO:  3677 PH 2014-10-25 0253 SK3W          59  14     UA9FLK        59  17     0
QSO:  7047 PH 2014-10-25 0253 SK3W          59  14     UW7LL         59  16     0
QSO:  3677 PH 2014-10-25 0253 SK3W          59  14     SP1FPG        59  15     0
QSO:  7104 PH 2014-10-25 0253 SK3W          59  14     RT6A          59  16     0
QSO:  3677 PH 2014-10-25 0253 SK3W          59  14     RT4W          59  16     0
QSO: 14165 PH 2014-10-25 0253 SK3W          59  14     DJ6QT         59  14     0
QSO:  1824 PH 2014-10-25 0254 SK3W          59  14     DP6T          59  14     0
QSO:  7050 PH 2014-10-25 0254 SK3W          59  14     TC7V          59  20     0
QSO:  3677 PH 2014-10-25 0254 SK3W          59  14     9A6V          59  15     0
QSO:  7121 PH 2014-10-25 0254 SK3W          59  14     LZ5K          59  20     0
QSO:  1824 PH 2014-10-25 0255 SK3W          59  14     OH6LEZ        59  15     0
QSO:  7178 PH 2014-10-25 0255 SK3W          59  14     YT7A          59  15     0
QSO:  3677 PH 2014-10-25 0256 SK3W          59  14     YL2CI         59  15     0
QSO:  7145 PH 2014-10-25 0256 SK3W          59  14     HA8RM         59  15     0
QSO:  3677 PH 2014-10-25 0256 SK3W          59  14     DL1TRK        59  14     0
QSO:  3677 PH 2014-10-25 0257 SK3W          59  14     OG6N          59  15     0
QSO:  7081 PH 2014-10-25 0257 SK3W          59  14     OL7Y          59  15     0
QSO:  1824 PH 2014-10-25 0257 SK3W          59  14     PA3AAV        59  14     0
QSO:  7173 PH 2014-10-25 0257 SK3W          59  14     OK6W          59  15     0
QSO:  3677 PH 2014-10-25 0258 SK3W          59  14     OM3RWB        59  15     0
QSO:  7177 PH 2014-10-25 0259 SK3W          59  14     II9P          59  15     0
QSO:  7167 PH 2014-10-25 0301 SK3W          59  14     CN2AA         59  33     0
QSO:  7112 PH 2014-10-25 0301 SK3W          59  14     UB7K          59  16     0
QSO:  3785 PH 2014-10-25 0302 SK3W          59  14     DF0HQ         59  14     0
QSO:  1835 PH 2014-10-25 0302 SK3W          59  14     UW5Y          59  16     0
QSO:  1825 PH 2014-10-25 0303 SK3W          59  14     OK1JOK        59  15     0
