START-OF-LOG: 3.0
LOCATION: DX
CONTEST: CQ-WW-SSB
CALLSIGN: UW6M
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: LOW
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 48-HOURS
CLAIMED-SCORE: 605484
OPERATORS: UR3MP
OPERATORS: US2MT
OPERATORS: UR2MR
OPERATORS: UR4MGN
OFFTIME:
CLUB: Black Sea Contest Club 
NAME: Club Station (CQ Garazh)
CREATED-BY: 5MContest ver.5.0.34
SOAPBOX:
QSO:  3530 PH 2014-10-25 0003 UW6M          59  16     YP7A          59  20      0
QSO:  3530 PH 2014-10-25 0004 UW6M          59  16     J43TR         59  20      0
QSO:  3530 PH 2014-10-25 0005 UW6M          59  16     S53EA         59  15      0
QSO:  3530 PH 2014-10-25 0006 UW6M          59  16     A71CO         59  21      0
QSO:  3530 PH 2014-10-25 0008 UW6M          59  16     SO9Q          59  15      0
QSO:  3530 PH 2014-10-25 0010 UW6M          59  16     S50XX         59  15      0
QSO:  3530 PH 2014-10-25 0012 UW6M          59  16     PI4COM        59  14      0
QSO:  3530 PH 2014-10-25 0016 UW6M          59  16     DL1A          59  14      0
QSO:  3530 PH 2014-10-25 0023 UW6M          59  16     A73A          59  21      0
QSO:  3530 PH 2014-10-25 0027 UW6M          59  16     M5B           59  14      0
QSO:  3530 PH 2014-10-25 0028 UW6M          59  16     LY4A          59  15      0
QSO:  3530 PH 2014-10-25 0030 UW6M          59  16     RW4W          59  16      0
QSO:  3530 PH 2014-10-25 0033 UW6M          59  16     RM2D          59  16      0
QSO:  3530 PH 2014-10-25 0035 UW6M          59  16     DF2DJ         59  14      0
QSO:  3530 PH 2014-10-25 0037 UW6M          59  16     OK5D          59  15      0
QSO:  3530 PH 2014-10-25 0037 UW6M          59  16     UB7K          59  16      0
QSO:  3530 PH 2014-10-25 0038 UW6M          59  16     LY7A          59  15      0
QSO:  3530 PH 2014-10-25 0041 UW6M          59  16     PA9M          59  14      0
QSO:  3530 PH 2014-10-25 0042 UW6M          59  16     S51A          59  15      0
QSO:  3530 PH 2014-10-25 0043 UW6M          59  16     YU5R          59  15      0
QSO:  3530 PH 2014-10-25 0044 UW6M          59  16     UP2L          59  17      0
QSO:  3530 PH 2014-10-25 0045 UW6M          59  16     YT4A          59  15      0
QSO:  3530 PH 2014-10-25 0046 UW6M          59  16     IG9R          59  33      0
QSO:  3530 PH 2014-10-25 0048 UW6M          59  16     S51CK         59  15      0
QSO:  3530 PH 2014-10-25 0049 UW6M          59  16     UA5B          59  16      0
QSO:  3530 PH 2014-10-25 0049 UW6M          59  16     HG7T          59  15      0
QSO:  3530 PH 2014-10-25 0053 UW6M          59  16     SP9AQF        59  15      0
QSO:  3530 PH 2014-10-25 0054 UW6M          59  16     R1DX          59  16      0
QSO:  3530 PH 2014-10-25 0054 UW6M          59  16     II9P          59  15      0
QSO:  3530 PH 2014-10-25 0056 UW6M          59  16     DP6T          59  14      0
QSO:  3530 PH 2014-10-25 0057 UW6M          59  16     UT2UU         59  16      0
QSO:  3530 PH 2014-10-25 0057 UW6M          59  16     SP3HRN        59  15      0
QSO:  3530 PH 2014-10-25 0100 UW6M          59  16     ES2BH         59  15      0
QSO:  3530 PH 2014-10-25 0100 UW6M          59  16     UA9R          59  17      0
QSO:  3530 PH 2014-10-25 0101 UW6M          59  16     YU0A          59  15      0
QSO:  3530 PH 2014-10-25 0102 UW6M          59  16     UW7LL         59  16      0
QSO:  3530 PH 2014-10-25 0103 UW6M          59  16     RU9CZD        59  17      0
QSO:  3530 PH 2014-10-25 0105 UW6M          59  16     IO7T          59  15      0
QSO:  3530 PH 2014-10-25 0108 UW6M          59  16     SD2G          59  14      0
QSO:  3530 PH 2014-10-25 0108 UW6M          59  16     HG1G          59  15      0
QSO:  3530 PH 2014-10-25 0109 UW6M          59  16     S54ZZ         59  15      0
QSO:  3530 PH 2014-10-25 0110 UW6M          59  16     RC3W          59  16      0
QSO:  3530 PH 2014-10-25 0113 UW6M          59  16     UA4M          59  16      0
QSO:  3530 PH 2014-10-25 0115 UW6M          59  16     YO3VU         59  20      0
QSO:  3530 PH 2014-10-25 0118 UW6M          59  16     LZ5R          59  20      0
QSO:  3530 PH 2014-10-25 0118 UW6M          59  16     SV8/HA5OV     59  20      0
QSO:  3530 PH 2014-10-25 0119 UW6M          59  16     EB3CW         59  14      0
QSO:  3530 PH 2014-10-25 0121 UW6M          59  16     9K9Z          59  21      0
QSO:  3530 PH 2014-10-25 0122 UW6M          59  16     S55T          59  15      0
QSO:  3530 PH 2014-10-25 0124 UW6M          59  16     OM6TY         59  15      0
QSO:  3530 PH 2014-10-25 0126 UW6M          59  16     OH0V          59  15      0
QSO:  3530 PH 2014-10-25 0128 UW6M          59  16     OK1WCF        59  15      0
QSO:  3530 PH 2014-10-25 0132 UW6M          59  16     LY5R          59  15      0
QSO:  3530 PH 2014-10-25 0133 UW6M          59  16     EW8DD         59  16      0
QSO:  3530 PH 2014-10-25 0135 UW6M          59  16     LY5Q          59  15      0
QSO:  1810 PH 2014-10-25 0138 UW6M          59  16     RA3Y          59  16      0
QSO:  1810 PH 2014-10-25 0139 UW6M          59  16     RZ3EC         59  16      0
QSO:  1810 PH 2014-10-25 0141 UW6M          59  16     ER2RM         59  16      0
QSO:  1810 PH 2014-10-25 0143 UW6M          59  16     R3ST          59  16      0
QSO:  1810 PH 2014-10-25 0144 UW6M          59  16     OK1W          59  15      0
QSO:  1810 PH 2014-10-25 0158 UW6M          59  16     SP5LS         59  15      0
QSO:  1810 PH 2014-10-25 0201 UW6M          59  16     LY7M          59  15      0
QSO:  1810 PH 2014-10-25 0202 UW6M          59  16     UB7K          59  16      0
QSO:  1810 PH 2014-10-25 0204 UW6M          59  16     UW5ZM         59  16      0
QSO:  1810 PH 2014-10-25 0206 UW6M          59  16     S57O          59  15      0
QSO:  1810 PH 2014-10-25 0209 UW6M          59  16     US5D          59  16      0
QSO:  1810 PH 2014-10-25 0210 UW6M          59  16     HG7T          59  15      0
QSO:  1810 PH 2014-10-25 0211 UW6M          59  16     LZ9W          59  20      0
QSO:  1810 PH 2014-10-25 0212 UW6M          59  16     YT0W          59  15      0
QSO:  1810 PH 2014-10-25 0214 UW6M          59  16     RU3DX         59  16      0
QSO:  7020 PH 2014-10-25 0218 UW6M          59  16     YU5R          59  15      0
QSO:  7020 PH 2014-10-25 0220 UW6M          59  16     P39P          59  20      0
QSO:  7020 PH 2014-10-25 0222 UW6M          59  16     9A7A          59  15      0
QSO:  7020 PH 2014-10-25 0226 UW6M          59  16     P3F           59  20      0
QSO:  7020 PH 2014-10-25 0227 UW6M          59  16     OK1DOY        59  15      0
QSO:  7020 PH 2014-10-25 0229 UW6M          59  16     C45T          59  20      0
QSO:  7020 PH 2014-10-25 0232 UW6M          59  16     IB9T          59  15      0
QSO:  7020 PH 2014-10-25 0232 UW6M          59  16     II9K          59  15      0
QSO:  7020 PH 2014-10-25 0237 UW6M          59  16     DM4X          59  14      0
QSO:  7020 PH 2014-10-25 0241 UW6M          59  16     OL7Y          59  15      0
QSO:  7020 PH 2014-10-25 0246 UW6M          59  16     UP2L          59  17      0
QSO:  7020 PH 2014-10-25 0249 UW6M          59  16     UW1M          59  16      0
QSO:  7020 PH 2014-10-25 0250 UW6M          59  16     TC3W          59  20      0
QSO:  7020 PH 2014-10-25 0251 UW6M          59  16     OL4A          59  15      0
QSO:  7020 PH 2014-10-25 0252 UW6M          59  16     DF0HQ         59  14      0
QSO:  7020 PH 2014-10-25 0257 UW6M          59  16     CN2AA         59  33      0
QSO:  7020 PH 2014-10-25 0302 UW6M          59  16     LX8M          59  14      0
QSO:  7020 PH 2014-10-25 0303 UW6M          59  16     YT7A          59  15      0
QSO:  7020 PH 2014-10-25 0311 UW6M          59  16     9A8M          59  15      0
QSO:  7020 PH 2014-10-25 0311 UW6M          59  16     UA9XL         59  17      0
QSO:  7020 PH 2014-10-25 0312 UW6M          59  16     LZ9W          59  20      0
QSO:  7020 PH 2014-10-25 0313 UW6M          59  16     YU1UN         59  15      0
QSO:  7020 PH 2014-10-25 0315 UW6M          59  16     TC7V          59  20      0
QSO:  7020 PH 2014-10-25 0316 UW6M          59  16     TM1O          59  14      0
QSO:  7020 PH 2014-10-25 0318 UW6M          59  16     UA9JDP        59  17      0
QSO:  7020 PH 2014-10-25 0321 UW6M          59  16     S53EA         59  15      0
QSO:  7020 PH 2014-10-25 0325 UW6M          59  16     TC2BC         59  20      0
QSO:  7020 PH 2014-10-25 0326 UW6M          59  16     SJ2W          59  14      0
QSO:  7020 PH 2014-10-25 0329 UW6M          59  16     EE6E          59  14      0
QSO:  7020 PH 2014-10-25 0331 UW6M          59  16     9A2L          59  15      0
QSO:  7020 PH 2014-10-25 0332 UW6M          59  16     OL3R          59  15      0
QSO:  7020 PH 2014-10-25 0334 UW6M          59  16     UP9L          59  17      0
QSO:  7020 PH 2014-10-25 0337 UW6M          59  16     E74A          59  15      0
QSO:  7020 PH 2014-10-25 0339 UW6M          59  16     9K9Z          59  21      0
QSO:  7020 PH 2014-10-25 0340 UW6M          59  16     SI9AM         59  14      0
QSO:  7020 PH 2014-10-25 0341 UW6M          59  16     HA8RM         59  15      0
QSO:  7020 PH 2014-10-25 0342 UW6M          59  16     OH5Z          59  15      0
QSO:  7020 PH 2014-10-25 0343 UW6M          59  16     DL0NM         59  14      0
QSO:  7020 PH 2014-10-25 0343 UW6M          59  16     UP0L          59  17      0
QSO:  7020 PH 2014-10-25 0346 UW6M          59  16     OM7M          59  15      0
QSO:  7020 PH 2014-10-25 0347 UW6M          59  16     OK6W          59  15      0
QSO:  7020 PH 2014-10-25 0348 UW6M          59  16     IT9BTI        59  15      0
QSO:  7020 PH 2014-10-25 0351 UW6M          59  16     SZ3P          59  20      0
QSO:  7020 PH 2014-10-25 0352 UW6M          59  16     HG6N          59  15      0
QSO:  7020 PH 2014-10-25 0354 UW6M          59  16     UA4M          59  16      0
QSO:  7020 PH 2014-10-25 0356 UW6M          59  16     HG1S          59  15      0
QSO:  7020 PH 2014-10-25 0357 UW6M          59  16     TM6M          59  14      0
QSO:  7020 PH 2014-10-25 0359 UW6M          59  16     YL6W          59  15      0
