START-OF-LOG:  3.0
CREATED-BY:    SD by EI5DI
CONTEST:       CQ-WW-SSB
CALLSIGN:      F6FTB
CATEGORY-OPERATOR:  SINGLE-OP
CATEGORY-ASSISTED:  NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER:  LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER:  ONE
CATEGORY-OVERLAY:
LOCATION:      DX
CLAIMED-SCORE: 461567
NAME:          GONDARD
OPERATORS:     F6FTB
QSO: 14259 PH 2014-10-25 0103 F6FTB         59  14     ES5G          59  15
QSO: 7045  PH 2014-10-25 0107 F6FTB         59  14     P39P          59  20
QSO: 7047  PH 2014-10-25 0108 F6FTB         59  14     EU1A          59  16
QSO: 7056  PH 2014-10-25 0109 F6FTB         59  14     TC7V          59  20
QSO: 7058  PH 2014-10-25 0110 F6FTB         59  14     J42T          59  20
QSO: 7059  PH 2014-10-25 0112 F6FTB         59  14     ED9K          59  33
QSO: 7060  PH 2014-10-25 0112 F6FTB         59  14     P3F           59  20
QSO: 7062  PH 2014-10-25 0113 F6FTB         59  14     ED7P          59  14
QSO: 7075  PH 2014-10-25 0115 F6FTB         59  14     IO9Y          59  33
QSO: 7078  PH 2014-10-25 0116 F6FTB         59  14     OG1M          59  15
QSO: 7105  PH 2014-10-25 0121 F6FTB         59  14     UW5Q          59  16
QSO: 7117  PH 2014-10-25 0124 F6FTB         59  14     CN3A          59  33
QSO: 7131  PH 2014-10-25 0124 F6FTB         59  14     YP7P          59  20
QSO: 7132  PH 2014-10-25 0127 F6FTB         59  14     UP2L          59  17
QSO: 7138  PH 2014-10-25 0131 F6FTB         59  14     UW2M          59  16
QSO: 7145  PH 2014-10-25 0143 F6FTB         59  14     II9P          59  15
QSO: 7044  PH 2014-10-25 0151 F6FTB         59  14     NQ4I          59  05
QSO: 3607  PH 2014-10-25 0153 F6FTB         59  14     US5D          59  16
QSO: 3611  PH 2014-10-25 0154 F6FTB         59  14     TM2G          59  14
QSO: 3615  PH 2014-10-25 0154 F6FTB         59  14     IQ0EF         59  15
QSO: 3617  PH 2014-10-25 0155 F6FTB         59  14     EI1A          59  14
QSO: 3621  PH 2014-10-25 0157 F6FTB         59  14     YT9M          59  15
QSO: 3623  PH 2014-10-25 0157 F6FTB         59  14     G5O           59  14
QSO: 3624  PH 2014-10-25 0158 F6FTB         59  14     YT2AAA        59  15
QSO: 3626  PH 2014-10-25 0159 F6FTB         59  14     OT5X          59  14
QSO: 3629  PH 2014-10-25 0200 F6FTB         59  14     S51SL         59  15
QSO: 3633  PH 2014-10-25 0201 F6FTB         59  14     S52ZW         59  15
QSO: 3635  PH 2014-10-25 0202 F6FTB         59  14     PI4DX         59  14
QSO: 3639  PH 2014-10-25 0202 F6FTB         59  14     PA3AAV        59  14
QSO: 3640  PH 2014-10-25 0203 F6FTB         59  14     J43TR         59  20
QSO: 3645  PH 2014-10-25 0205 F6FTB         59  14     RG9A          59  17
QSO: 3643  PH 2014-10-25 0206 F6FTB         59  14     OK1KQH        59  15
QSO: 3649  PH 2014-10-25 0207 F6FTB         59  14     OQ5M          59  14
QSO: 3652  PH 2014-10-25 0207 F6FTB         59  14     M5B           59  14
QSO: 3657  PH 2014-10-25 0208 F6FTB         59  14     IW1FPK        59  15
QSO: 3661  PH 2014-10-25 0209 F6FTB         59  14     DP6T          59  14
QSO: 3663  PH 2014-10-25 0209 F6FTB         59  14     HG3M          59  15
QSO: 3670  PH 2014-10-25 0211 F6FTB         59  14     EB3CW         59  14
QSO: 3672  PH 2014-10-25 0212 F6FTB         59  14     S53EA         59  15
QSO: 3675  PH 2014-10-25 0214 F6FTB         59  14     RK3PWR        59  16
QSO: 3677  PH 2014-10-25 0214 F6FTB         59  14     YR8D          59  20
QSO: 3680  PH 2014-10-25 0215 F6FTB         59  14     M2W           59  14
QSO: 3681  PH 2014-10-25 0217 F6FTB         59  14     OL1Z          59  15
QSO: 3683  PH 2014-10-25 0218 F6FTB         59  14     EU6AF         59  16
QSO: 3688  PH 2014-10-25 0219 F6FTB         59  14     YU0A          59  15
QSO: 3693  PH 2014-10-25 0220 F6FTB         59  14     S58M          59  15
QSO: 3695  PH 2014-10-25 0220 F6FTB         59  14     LX8M          59  14
QSO: 3699  PH 2014-10-25 0223 F6FTB         59  14     PI4COM        59  14
QSO: 3701  PH 2014-10-25 0223 F6FTB         59  14     IK6SNR        59  15
QSO: 3702  PH 2014-10-25 0224 F6FTB         59  14     DL2CC         59  14
