START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: DL1DTL
OPERATORS: DL1DTL
CATEGORY: B08
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 15M
CATEGORY-MODE: CW
CLAIMED-SCORE: 868
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=DL1DTL
SOAPBOX: Source category label: 15M.
SOAPBOX: Published QSO count: 30.
QSO: 21011 CW 2024-12-22 1201 DL1DTL        599 0001 28    9A3SMS        599 0000 DU   
QSO: 21012 CW 2024-12-22 1202 DL1DTL        599 0002 28    A452RS        599 0000 39   
QSO: 21013 CW 2024-12-22 1203 DL1DTL        599 0003 28    IK2QEI        599 0000 28   
QSO: 21018 CW 2024-12-22 1205 DL1DTL        599 0004 28    VE1ANU        599 0000 09   
QSO: 21019 CW 2024-12-22 1205 DL1DTL        599 0005 28    UF5A          599 0000 29   
QSO: 21019 CW 2024-12-22 1206 DL1DTL        599 0006 28    UP0L          599 0000 30   
QSO: 21022 CW 2024-12-22 1206 DL1DTL        599 0007 28    LZ8T          599 0000 28   
QSO: 21023 CW 2024-12-22 1207 DL1DTL        599 0008 28    PJ2ND         599 0000 11   
QSO: 21026 CW 2024-12-22 1207 DL1DTL        599 0009 28    VE3EJ         599 0000 04   
QSO: 21026 CW 2024-12-22 1208 DL1DTL        599 0010 28    R1AT          599 0000 19   
QSO: 21030 CW 2024-12-22 1209 DL1DTL        599 0011 28    EC3A          599 0000 37   
QSO: 21031 CW 2024-12-22 1209 DL1DTL        599 0012 28    2E0CVN        599 0000 27   
QSO: 21045 CW 2024-12-22 1210 DL1DTL        599 0013 28    SV8OVJ        599 0000 28   
QSO: 21047 CW 2024-12-22 1211 DL1DTL        599 0014 28    VU2TMP        599 0000 41   
QSO: 21002 CW 2024-12-22 1212 DL1DTL        599 0015 28    NP2X          599 0000 11   
QSO: 21006 CW 2024-12-22 1212 DL1DTL        599 0016 28    UV1IX         599 0000 29   
QSO: 21008 CW 2024-12-22 1213 DL1DTL        599 0017 28    N4TB          599 0000 08   
QSO: 21012 CW 2024-12-22 1214 DL1DTL        599 0018 28    4U1A          599 0000 28   
QSO: 21011 CW 2024-12-22 1215 DL1DTL        599 0019 28    YQ6A          599 0000 28   
QSO: 21013 CW 2024-12-22 1215 DL1DTL        599 0020 28    KC1XX         599 0000 08   
QSO: 21014 CW 2024-12-22 1216 DL1DTL        599 0021 28    EA7BEZ        599 0000 37   
QSO: 21015 CW 2024-12-22 1216 DL1DTL        599 0022 28    LZ5R          599 0000 28   
QSO: 21016 CW 2024-12-22 1217 DL1DTL        599 0023 28    R4AC          599 0000 29   
QSO: 21016 CW 2024-12-22 1218 DL1DTL        599 0024 28    YT9A          599 0000 28   
QSO: 21016 CW 2024-12-22 1219 DL1DTL        599 0025 28    9A2AJ         599 0000 PZ   
QSO: 21017 CW 2024-12-22 1219 DL1DTL        599 0026 28    EW8OM         599 0000 29   
QSO: 21018 CW 2024-12-22 1219 DL1DTL        599 0027 28    UT2II         599 0000 29   
QSO: 21021 CW 2024-12-22 1220 DL1DTL        599 0028 28    R8TT          599 0000 30   
QSO: 21021 CW 2024-12-22 1220 DL1DTL        599 0029 28    K1ZZ          599 0000 08   
QSO: 21026 CW 2024-12-22 1221 DL1DTL        599 0030 28    EA6NB         599 0000 37   
END-OF-LOG:
