START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: S53TG
OPERATORS: S53TG
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 13536
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=S53TG
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 119.
QSO: 14249 PH 2024-12-21 1454 S53TG         59  0001 28    SP2QG         59  0000 28   
QSO: 14196 PH 2024-12-21 1457 S53TG         59  0002 28    9A5M          59  0000 OS   
QSO: 14274 PH 2024-12-21 1502 S53TG         59  0003 28    OT7J          59  0000 27   
QSO: 14139 PH 2024-12-21 1503 S53TG         59  0004 28    IW0SAG        59  0000 28   
QSO: 14185 PH 2024-12-21 1504 S53TG         59  0005 28    SP5CI         59  0000 28   
QSO: 14242 PH 2024-12-21 1505 S53TG         59  0006 28    9A2GA         59  0000 ZG   
QSO: 14254 PH 2024-12-21 1505 S53TG         59  0007 28    PB6W          59  0000 27   
QSO: 14284 PH 2024-12-21 1507 S53TG         59  0008 28    F5MNC         59  0000 27   
QSO: 21028 CW 2024-12-21 1610 S53TG         599 0009 28    CT7BJG        599 0000 37   
QSO: 21015 CW 2024-12-21 1617 S53TG         599 0010 28    KC1XX         599 0000 08   
QSO: 21026 CW 2024-12-21 1617 S53TG         599 0011 28    S57Q          599 0000 28   
QSO: 21028 CW 2024-12-21 1623 S53TG         599 0012 28    CT1DRB        599 0000 37   
QSO: 21030 CW 2024-12-21 1625 S53TG         599 0013 28    VE2FK         599 0000 09   
QSO: 21030 CW 2024-12-21 1627 S53TG         599 0014 28    K2NV          599 0000 08   
QSO: 21034 CW 2024-12-21 1628 S53TG         599 0015 28    CR6K          599 0000 37   
QSO: 14020 CW 2024-12-21 1631 S53TG         599 0016 28    S51DX         599 0000 28   
QSO: 14011 CW 2024-12-21 1632 S53TG         599 0017 28    M5S           599 0000 27   
QSO: 07147 PH 2024-12-21 1640 S53TG         59  0018 28    9A2NA         59  0000 PU   
QSO: 07162 PH 2024-12-21 1640 S53TG         59  0019 28    IZ1EPM        59  0000 28   
QSO: 07166 PH 2024-12-21 1641 S53TG         59  0020 28    IW0HLZ        59  0000 28   
QSO: 07189 PH 2024-12-21 1642 S53TG         59  0021 28    9A6KX         59  0000 PU   
QSO: 07014 CW 2024-12-21 1647 S53TG         599 0022 28    4L8A          599 0000 29   
QSO: 07015 CW 2024-12-21 1647 S53TG         599 0023 28    DL3KWF        599 0000 28   
QSO: 07015 CW 2024-12-21 1649 S53TG         599 0024 28    PC1PM         599 0000 27   
QSO: 07016 CW 2024-12-21 1650 S53TG         599 0025 28    LY2M          599 0000 29   
QSO: 07017 CW 2024-12-21 1651 S53TG         599 0026 28    IU4JNR        599 0000 28   
QSO: 07017 CW 2024-12-21 1652 S53TG         599 0027 28    SM2M          599 0000 18   
QSO: 07018 CW 2024-12-21 1653 S53TG         599 0028 28    E77EA         599 0000 28   
QSO: 07018 CW 2024-12-21 1655 S53TG         599 0029 28    I3FIY         599 0000 28   
QSO: 07019 CW 2024-12-21 1656 S53TG         599 0030 28    DL5YM         599 0000 28   
QSO: 07020 CW 2024-12-21 1658 S53TG         599 0031 28    ES7A          599 0000 29   
QSO: 07021 CW 2024-12-21 1702 S53TG         599 0032 28    OZ8AAH        599 0000 18   
QSO: 07022 CW 2024-12-21 1703 S53TG         599 0033 28    PC4E          599 0000 27   
QSO: 07022 CW 2024-12-21 1723 S53TG         599 0034 28    G4DBW         599 0000 27   
QSO: 07022 CW 2024-12-21 1724 S53TG         599 0035 28    IU2OZV        599 0000 28   
QSO: 07023 CW 2024-12-21 1725 S53TG         599 0036 28    SN1T          599 0000 28   
QSO: 07024 CW 2024-12-21 1726 S53TG         599 0037 28    YT7A          599 0000 28   
QSO: 07024 CW 2024-12-21 1728 S53TG         599 0038 28    SO5N          599 0000 28   
QSO: 07024 CW 2024-12-21 1729 S53TG         599 0039 28    OK2QA         599 0000 28   
QSO: 07025 CW 2024-12-21 1731 S53TG         599 0040 28    LY2CX         599 0000 29   
QSO: 07026 CW 2024-12-21 1733 S53TG         599 0041 28    OK1BM         599 0000 28   
QSO: 07026 CW 2024-12-21 1734 S53TG         599 0042 28    SE5T          599 0000 18   
QSO: 07027 CW 2024-12-21 1737 S53TG         599 0043 28    9A7V          599 0000 VZ   
QSO: 07027 CW 2024-12-21 1737 S53TG         599 0044 28    EA4AOC        599 0000 37   
QSO: 07030 CW 2024-12-21 1741 S53TG         599 0045 28    9A2NA         599 0000 PU   
QSO: 07035 CW 2024-12-21 1745 S53TG         599 0046 28    I1NVU         599 0000 28   
QSO: 07038 CW 2024-12-21 1755 S53TG         599 0047 28    RL2Y          599 0000 29   
QSO: 07039 CW 2024-12-21 1758 S53TG         599 0048 28    PA3GPX        599 0000 27   
QSO: 07030 CW 2024-12-21 1807 S53TG         599 0049 28    S52NY         599 0000 28   
QSO: 07017 CW 2024-12-21 1808 S53TG         599 0050 28    S51DX         599 0000 28   
QSO: 07019 CW 2024-12-21 1811 S53TG         599 0051 28    G0PZA         599 0000 27   
QSO: 07021 CW 2024-12-21 1812 S53TG         599 0052 28    UX2HB         599 0000 29   
QSO: 03532 CW 2024-12-22 0649 S53TG         599 0053 28    EA4AOC        599 0000 37   
