START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: OZ30EU
OPERATORS: OZ30EU
CATEGORY: B01
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 52800
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=OZ30EU
SOAPBOX: Source category label: B01 - Single Operator, All Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 229.
QSO: 21020 CW 2024-12-21 1416 OZ30EU        599 0001 18    YB2IQ         599 0000 54   
QSO: 21013 CW 2024-12-21 1417 OZ30EU        599 0002 18    LZ5R          599 0000 28   
QSO: 21014 CW 2024-12-21 1418 OZ30EU        599 0003 18    OR5T          599 0000 27   
QSO: 21015 CW 2024-12-21 1420 OZ30EU        599 0004 18    VK6T          599 0000 58   
QSO: 21013 CW 2024-12-21 1423 OZ30EU        599 0005 18    9A3SMS        599 0000 DU   
QSO: 21022 CW 2024-12-21 1425 OZ30EU        599 0006 18    EA1X          599 0000 37   
QSO: 21018 CW 2024-12-21 1427 OZ30EU        599 0007 18    LY7T          599 0000 29   
QSO: 21030 CW 2024-12-21 1431 OZ30EU        599 0008 18    EA5ITT        599 0000 37   
QSO: 28005 CW 2024-12-21 1434 OZ30EU        599 0009 18    WA1Z          599 0000 08   
QSO: 28008 CW 2024-12-21 1436 OZ30EU        599 0010 18    9A5SSS        599 0000 ZG   
QSO: 28042 CW 2024-12-21 1438 OZ30EU        599 0011 18    4Z5ML         599 0000 39   
QSO: 28037 CW 2024-12-21 1441 OZ30EU        599 0012 18    EA7BEZ        599 0000 37   
QSO: 28035 CW 2024-12-21 1442 OZ30EU        599 0013 18    F6HKA         599 0000 27   
QSO: 28032 CW 2024-12-21 1444 OZ30EU        599 0014 18    K8GL          599 0000 08   
QSO: 28031 CW 2024-12-21 1446 OZ30EU        599 0015 18    LY2AX         599 0000 29   
QSO: 28027 CW 2024-12-21 1448 OZ30EU        599 0016 18    KR2AA         599 0000 08   
QSO: 28021 CW 2024-12-21 1450 OZ30EU        599 0017 18    VE1ANU        599 0000 09   
QSO: 28020 CW 2024-12-21 1450 OZ30EU        599 0018 18    K1ZZ          599 0000 08   
QSO: 28004 CW 2024-12-21 1455 OZ30EU        599 0019 18    VE3MGY        599 0000 00   
QSO: 28479 PH 2024-12-21 1456 OZ30EU        59  0020 18    S53M          59  0000 28   
QSO: 21016 CW 2024-12-21 1556 OZ30EU        599 0021 18    VE9KK         599 0000 09   
QSO: 21008 CW 2024-12-21 1557 OZ30EU        599 0022 18    NA8V          599 0000 08   
QSO: 21009 CW 2024-12-21 1558 OZ30EU        599 0023 18    9A1CAL        599 0000 CK   
QSO: 21012 CW 2024-12-21 1559 OZ30EU        599 0024 18    9A5Y          599 0000 DA   
QSO: 21027 CW 2024-12-21 1601 OZ30EU        599 0025 18    CR3DX         599 0000 36   
QSO: 21031 CW 2024-12-21 1602 OZ30EU        599 0026 18    K8GL          599 0000 08   
QSO: 21028 CW 2024-12-21 1603 OZ30EU        599 0027 18    N3QE          599 0000 08   
QSO: 21021 CW 2024-12-21 1605 OZ30EU        599 0028 18    9A2S          599 0000 OS   
QSO: 21021 CW 2024-12-21 1608 OZ30EU        599 0029 18    9A3B          599 0000 OS   
QSO: 14243 PH 2024-12-21 1611 OZ30EU        59  0030 18    UZ7C          59  0000 29   
QSO: 14254 PH 2024-12-21 1611 OZ30EU        59  0031 18    F4GDO         59  0000 27   
QSO: 14276 PH 2024-12-21 1612 OZ30EU        59  0032 18    EI9HX         59  0000 27   
QSO: 14285 PH 2024-12-21 1614 OZ30EU        59  0033 18    LY5GT         59  0000 29   
QSO: 14285 PH 2024-12-21 1614 OZ30EU        59  0034 18    M0HHG         59  0000 27   
QSO: 14285 PH 2024-12-21 1615 OZ30EU        59  0035 18    F1NYF         59  0000 27   
QSO: 14035 CW 2024-12-21 1622 OZ30EU        599 0036 18    EA7Q          599 0000 37   
QSO: 14042 CW 2024-12-21 1623 OZ30EU        599 0037 18    EA5XA         599 0000 37   
QSO: 14043 CW 2024-12-21 1624 OZ30EU        599 0038 18    IK0YUT        599 0000 28   
QSO: 14045 CW 2024-12-21 1626 OZ30EU        599 0039 18    4X6FR         599 0000 39   
QSO: 14037 CW 2024-12-21 1628 OZ30EU        599 0040 18    LY2PX         599 0000 29   
QSO: 14020 CW 2024-12-21 1629 OZ30EU        599 0041 18    N3QE          599 0000 08   
QSO: 14017 CW 2024-12-21 1630 OZ30EU        599 0042 18    ON5JT         599 0000 27   
QSO: 14015 CW 2024-12-21 1633 OZ30EU        599 0043 18    OZ8ATH        599 0000 18   
QSO: 14014 CW 2024-12-21 1634 OZ30EU        599 0044 18    EA1CS         599 0000 37   
QSO: 14028 CW 2024-12-21 1646 OZ30EU        599 0045 18    NA8V          599 0000 08   
QSO: 21019 CW 2024-12-21 1649 OZ30EU        599 0046 18    VE7ZO         599 0000 02   
QSO: 21020 CW 2024-12-21 1650 OZ30EU        599 0047 18    K3TW          599 0000 08   
QSO: 21017 CW 2024-12-21 1650 OZ30EU        599 0048 18    KQ4R          599 0000 08   
QSO: 21016 CW 2024-12-21 1652 OZ30EU        599 0049 18    AI0Y          599 0000 07   
QSO: 21010 CW 2024-12-21 1653 OZ30EU        599 0050 18    K3WW          599 0000 08   
QSO: 21007 CW 2024-12-21 1655 OZ30EU        599 0051 18    VE9XDX        599 0000 09   
QSO: 21004 CW 2024-12-21 1655 OZ30EU        599 0052 18    K0EJ          599 0000 08   
QSO: 21029 CW 2024-12-21 1657 OZ30EU        599 0053 18    NO5W          599 0000 07   
QSO: 21032 CW 2024-12-21 1659 OZ30EU        599 0054 18    VE1ANU        599 0000 09   
QSO: 21038 CW 2024-12-21 1720 OZ30EU        599 0055 18    KA2MGE        599 0000 08   
QSO: 21035 CW 2024-12-21 1723 OZ30EU        599 0056 18    PJ2ND         599 0000 11   
QSO: 21032 CW 2024-12-21 1725 OZ30EU        599 0057 18    K4NMR         599 0000 08   
QSO: 21030 CW 2024-12-21 1726 OZ30EU        599 0058 18    E7CW          599 0000 28   
QSO: 21020 CW 2024-12-21 1728 OZ30EU        599 0059 18    OZ5W          599 0000 18   
QSO: 21011 CW 2024-12-21 1734 OZ30EU        599 0060 18    DL1BUG        599 0000 28   
QSO: 21011 CW 2024-12-21 1735 OZ30EU        599 0061 18    N5AW          599 0000 07   
QSO: 21006 CW 2024-12-21 1736 OZ30EU        599 0062 18    W2YC          599 0000 08   
QSO: 21002 CW 2024-12-21 1738 OZ30EU        599 0063 18    K7SV          599 0000 07   
QSO: 21002 CW 2024-12-21 1738 OZ30EU        599 0064 18    WA3AAN        599 0000 08   
QSO: 21001 CW 2024-12-21 1740 OZ30EU        599 0065 18    PY1AX         599 0000 15   
QSO: 21010 CW 2024-12-21 1741 OZ30EU        599 0066 18    PY3TD         599 0000 15   
QSO: 21008 CW 2024-12-21 1742 OZ30EU        599 0067 18    VE3EJ         599 0000 04   
QSO: 21018 CW 2024-12-21 1745 OZ30EU        599 0068 18    N7FUL         599 0000 06   
QSO: 21024 CW 2024-12-21 1746 OZ30EU        599 0069 18    N4CW          599 0000 08   
QSO: 21027 CW 2024-12-21 1747 OZ30EU        599 0070 18    KG9N          599 0000 08   
QSO: 14005 CW 2024-12-21 1753 OZ30EU        599 0071 18    VE9ML         599 0000 09   
QSO: 14002 CW 2024-12-21 1754 OZ30EU        599 0072 18    WA3AAN        599 0000 08   
QSO: 14018 CW 2024-12-21 1756 OZ30EU        599 0073 18    VE3EJ         599 0000 04   
QSO: 14021 CW 2024-12-21 1757 OZ30EU        599 0074 18    K1ZZ          599 0000 08   
QSO: 14026 CW 2024-12-21 1758 OZ30EU        599 0075 18    NB1N          599 0000 08   
QSO: 14027 CW 2024-12-21 1759 OZ30EU        599 0076 18    AI0Y          599 0000 07   
QSO: 14024 CW 2024-12-21 1801 OZ30EU        599 0077 18    K3IE          599 0000 08   
QSO: 14050 CW 2024-12-21 1808 OZ30EU        599 0078 18    EA8DQ         599 0000 36   
QSO: 07138 PH 2024-12-21 1813 OZ30EU        59  0079 18    9A0BR         59  0000 ST   
QSO: 07146 PH 2024-12-21 1814 OZ30EU        59  0080 18    EG7FN         59  0000 37   
QSO: 07032 CW 2024-12-21 1949 OZ30EU        599 0081 18    AO24YOTA      599 0000 37   
QSO: 07031 CW 2024-12-21 1950 OZ30EU        599 0082 18    LZ7DX         599 0000 28   
QSO: 07027 CW 2024-12-21 1953 OZ30EU        599 0083 18    9A5M          599 0000 OS   
QSO: 07021 CW 2024-12-21 1956 OZ30EU        599 0084 18    OZ5W          599 0000 18   
QSO: 07012 CW 2024-12-21 2002 OZ30EU        599 0085 18    CR3DX         599 0000 36   
QSO: 07011 CW 2024-12-21 2002 OZ30EU        599 0086 18    4L8A          599 0000 29   
QSO: 07007 CW 2024-12-21 2004 OZ30EU        599 0087 18    F6IIT         599 0000 27   
QSO: 03636 PH 2024-12-21 2006 OZ30EU        59  0088 18    9A6V          59  0000 ZD   
