START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: JP1SCQ
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-OVERLAY:
GRID-LOCATOR: PM95RM
CLAIMED-SCORE: 48025
NAME: Satoshi Miyauchi
OPERATORS: JP1SCQ
CREATED-BY: N1MM Logger+ 1.0.11003.0QSO:   28000 PH 2025-10-25 0217 JP1SCQ        59 25     RM9I          59  18
QSO:   28000 PH 2025-10-25 0221 JP1SCQ           59  25    YB3KM            59   28       
QSO:   28000 PH 2025-10-25 0225 JP1SCQ           59  25    LP1H             59   13       
QSO:   28000 PH 2025-10-25 0231 JP1SCQ           59  25    BA4SQI           59   24       
QSO:   28000 PH 2025-10-25 0232 JP1SCQ           59  25    VK4A             59   30       
QSO:   28000 PH 2025-10-25 0233 JP1SCQ           59  25    VE6UM            59   04       
QSO:   28000 PH 2025-10-25 0235 JP1SCQ           59  25    4F1EBD           59   27       
QSO:   28423 PH 2025-10-25 0240 JP1SCQ           59  25    LQ5H             59   13       
QSO:   28000 PH 2025-10-25 0302 JP1SCQ           59  25    LU3DK            59   13       
QSO:   28000 PH 2025-10-25 0307 JP1SCQ           59  25    FK8IK            59   32       
QSO:   28000 PH 2025-10-25 0310 JP1SCQ           59  25    YB1AM            59   28       
QSO:   28000 PH 2025-10-25 0311 JP1SCQ           59  25    ZL2AJ            59   32       
QSO:   28000 PH 2025-10-25 0313 JP1SCQ           59  25    AZ1D             59   13       
QSO:   28000 PH 2025-10-25 0317 JP1SCQ           59  25    9M8DEN           59   28       
QSO:   28000 PH 2025-10-25 0319 JP1SCQ           59  25    BV2ZY            59   24       
QSO:   28000 PH 2025-10-25 0322 JP1SCQ           59  25    KH6J             59   31       
QSO:   28000 PH 2025-10-25 0323 JP1SCQ           59  25    FK8EM            59   32       
QSO:   28000 PH 2025-10-25 0332 JP1SCQ           59  25    VJ2X             59   30       
QSO:   28000 PH 2025-10-25 0337 JP1SCQ           59  25    UA4M             59   16       
QSO:   28000 PH 2025-10-25 0341 JP1SCQ           59  25    N7DX             59   03       
QSO:   28000 PH 2025-10-25 0343 JP1SCQ           59  25    YB0NSI           59   28       
QSO:   28000 PH 2025-10-25 0346 JP1SCQ           59  25    BD7DT            59   24       
QSO:   28000 PH 2025-10-25 0348 JP1SCQ           59  25    VK1A             59   30       
QSO:   28000 PH 2025-10-25 0349 JP1SCQ           59  25    LT3E             59   13       
QSO:   28000 PH 2025-10-25 0350 JP1SCQ           59  25    DU2W             59   27       
QSO:   28000 PH 2025-10-25 0351 JP1SCQ           59  25    DV7EVQ           59   27       
QSO:   28000 PH 2025-10-25 0353 JP1SCQ           59  25    DV1DLX           59   27       
QSO:   28000 PH 2025-10-25 0446 JP1SCQ           59  25    E2A              59   26       
QSO:   28000 PH 2025-10-25 0449 JP1SCQ           59  25    XV9T             59   26       
QSO:   28000 PH 2025-10-25 0450 JP1SCQ           59  25    BD7IS            59   24       
QSO:   28000 PH 2025-10-25 0510 JP1SCQ           59  25    RZ3B             59   16       
QSO:   28000 PH 2025-10-25 0516 JP1SCQ           59  25    VK4KW            59   30       
QSO:   28000 PH 2025-10-25 0521 JP1SCQ           59  25    S57K             59   15       
QSO:   28000 PH 2025-10-25 0526 JP1SCQ           59  25    LZ5R             59   15       
QSO:   28000 PH 2025-10-25 0529 JP1SCQ           59  25    V85RH            59   28       
QSO:   21000 PH 2025-10-25 0557 JP1SCQ           59  25    DX3A             59   27       
QSO:   21000 PH 2025-10-25 0600 JP1SCQ           59  25    DX9MM            59   27       
QSO:   21000 PH 2025-10-25 0604 JP1SCQ           59  25    YB3KM            59   28       
QSO:   21000 PH 2025-10-25 0604 JP1SCQ           59  25    DX3H             59   27       
QSO:   21000 PH 2025-10-25 0611 JP1SCQ           59  25    RA9Y             59   18       
QSO:   21000 PH 2025-10-25 0613 JP1SCQ           59  25    VK9A             59   32       
QSO:   21000 PH 2025-10-25 0615 JP1SCQ           59  25    BA4SQI           59   24       
QSO:   21000 PH 2025-10-25 0622 JP1SCQ           59  25    VK4KW            59   30       
QSO:   21000 PH 2025-10-25 0625 JP1SCQ           59  25    RK4FD            59   16       
QSO:   21000 PH 2025-10-25 0627 JP1SCQ           59  25    UA4M             59   16       
QSO:   21000 PH 2025-10-25 0632 JP1SCQ           59  25    XV9T             59   26       
QSO:   21000 PH 2025-10-25 0633 JP1SCQ           59  25    ZL1MC            59   32       
QSO:   21000 PH 2025-10-25 0635 JP1SCQ           59  25    BI8ID            59   24       
QSO:   21000 PH 2025-10-25 0637 JP1SCQ           59  25    E2A              59   26       
QSO:   21000 PH 2025-10-25 0644 JP1SCQ           59  25    DS1TUW           59   25       
QSO:   21000 PH 2025-10-25 0657 JP1SCQ           59  25    YB0AGW           59   28       
QSO:   14000 PH 2025-10-25 0709 JP1SCQ           59  25    CB3A             59   12       
QSO:   14000 PH 2025-10-25 0717 JP1SCQ           59  25    DX1HAM           59   27       
QSO:   14000 PH 2025-10-25 0720 JP1SCQ           59  25    KH6J             59   31       
QSO:   14000 PH 2025-10-25 0721 JP1SCQ           59  25    4G0T             59   27       
QSO:   14000 PH 2025-10-25 0727 JP1SCQ           59  25    LU9WE            59   13       
QSO:   14000 PH 2025-10-25 0728 JP1SCQ           59  25    D90LT            59   25       
QSO:   14000 PH 2025-10-25 0732 JP1SCQ           59  25    BH4WVQ           59   24       
QSO:   14000 PH 2025-10-25 0745 JP1SCQ           59  25    BA7LOK           59   24       
QSO:    7178 PH 2025-10-25 0856 JP1SCQ           59  25    KH6J             59   31       
QSO:    7173 PH 2025-10-25 0858 JP1SCQ           59  25    W7RM             59   03       
QSO:    7177 PH 2025-10-25 0931 JP1SCQ           59  25    KL5DX            59   01       
