START-OF-LOG: 2.0
ARRL-SECTION: 
CALLSIGN: EA2RCF
CATEGORY: MULTI-MULTI ALL HIGH 
CATEGORY-OVERLAY: MULTI-MULTI ALL
CLAIMED-SCORE: 237771
CLUB: EA CONTEST CLUB
CONTEST: EA PSK 63
CREATED-BY: MixW 2.17
NAME: RADIO CLUB FORONDA 
OPERATORS: EA2DDO EA2DOV EA2DLX EA2RU EA2VE
SOAPBOX: concurso entretenido 
QSO: 28121 RY 2015-03-14 1600 EA2RCF        599 VI     US6CQ         599 001    0
QSO: 21072 RY 2015-03-14 1758 EA2RCF        599 VI     K9IBM         599 001    0
QSO: 21072 RY 2015-03-14 1759 EA2RCF        599 VI     EA2BER        599 BI     0
QSO: 21072 RY 2015-03-14 1800 EA2RCF        599 VI     UR4EI         599 032    0
QSO: 21072 RY 2015-03-14 1800 EA2RCF        599 VI     W7PAQ         599 003    0
QSO: 21072 RY 2015-03-14 1801 EA2RCF        599 VI     DM3XIF        599 021    0
QSO: 21072 RY 2015-03-14 1802 EA2RCF        599 VI     VE2NMB        599 008    0
QSO: 21072 RY 2015-03-14 1805 EA2RCF        599 VI     SV1PMH        599 036    0
QSO: 21072 RY 2015-03-14 1808 EA2RCF        599 VI     K9QVB         599 016    0
QSO: 21072 RY 2015-03-14 1808 EA2RCF        599 VI     SP4LVK/QRP    599 028    0
QSO: 21072 RY 2015-03-14 1809 EA2RCF        599 VI     UX0DL         599 069    0
QSO: 21072 RY 2015-03-14 1810 EA2RCF        599 VI     OZ7DK         599 054    0
QSO: 21072 RY 2015-03-14 1811 EA2RCF        599 VI     UR5FBM        599 063    0
QSO: 21072 RY 2015-03-14 1811 EA2RCF        599 VI     SP9BGS        599 021    0
QSO: 21072 RY 2015-03-14 1812 EA2RCF        599 VI     RN6MA         599 046    0
QSO: 21072 RY 2015-03-14 1813 EA2RCF        599 VI     HB9BUN        599 013    0
QSO: 21072 RY 2015-03-14 1814 EA2RCF        599 VI     US4LPY        599 067    0
QSO: 21072 RY 2015-03-14 1815 EA2RCF        599 VI     OK2SWD        599 007    0
QSO: 21072 RY 2015-03-14 1816 EA2RCF        599 VI     SP5MNT        599 034    0
QSO: 21072 RY 2015-03-14 1818 EA2RCF        599 VI     CO6HZ         599 025    0
QSO: 21072 RY 2015-03-14 1818 EA2RCF        599 VI     OH3EX         599 039    0
QSO: 21072 RY 2015-03-14 1819 EA2RCF        599 VI     K5QPO         599 004    0
QSO: 21072 RY 2015-03-14 1820 EA2RCF        599 VI     K2EQ          599 015    0
QSO: 21072 RY 2015-03-14 1825 EA2RCF        599 VI     SP90IARU      599 023    0
QSO: 21072 RY 2015-03-14 1827 EA2RCF        599 VI     PY1FI         599 013    0
QSO: 21072 RY 2015-03-14 1830 EA2RCF        599 VI     W8TOM         599 023    0
QSO: 21072 RY 2015-03-14 1834 EA2RCF        599 VI     RK3PWR        599 080    0
QSO: 21072 RY 2015-03-14 1835 EA2RCF        599 VI     KC7RG         599 003    0
QSO: 21072 RY 2015-03-14 1836 EA2RCF        599 VI     RZ3LA         599 026    0
QSO: 21072 RY 2015-03-14 1838 EA2RCF        599 VI     F1IWH         599 050    0
QSO: 21072 RY 2015-03-14 1840 EA2RCF        599 VI     EA4EQD        599 M      0
QSO: 21072 RY 2015-03-14 1840 EA2RCF        599 VI     IZ8IFL        599 051    0
QSO: 21072 RY 2015-03-14 1843 EA2RCF        599 VI     SP5NHK        599 063    0
QSO: 21072 RY 2015-03-14 1846 EA2RCF        599 VI     EA5FIV        599 A      0
QSO: 21072 RY 2015-03-14 1847 EA2RCF        599 VI     N3UA          599 048    0
QSO: 21072 RY 2015-03-14 1847 EA2RCF        599 VI     EA2ASB        599 BI     0
QSO: 21072 RY 2015-03-14 1854 EA2RCF        599 VI     YU7A          599 064    0
QSO: 21072 RY 2015-03-14 1856 EA2RCF        599 VI     HA7LW         599 030    0
QSO: 21072 RY 2015-03-14 1901 EA2RCF        599 VI     PU9ATH        599 050    0
QSO: 21072 RY 2015-03-14 1902 EA2RCF        599 VI     WX7MB         599 013    0
QSO: 21072 RY 2015-03-14 1903 EA2RCF        599 VI     PY2VZ         599 012    0
QSO: 21072 RY 2015-03-14 1909 EA2RCF        599 VI     K7PWL         599 001    0
QSO: 21072 RY 2015-03-14 1910 EA2RCF        599 VI     XE2FGC        599 018    0
QSO: 21072 RY 2015-03-14 1912 EA2RCF        599 VI     WB7UZO        599 005    0
QSO: 21072 RY 2015-03-14 1917 EA2RCF        599 VI     CO2XK         599 028    0
QSO: 21072 RY 2015-03-14 1922 EA2RCF        599 VI     KO9V          599 002    0
QSO: 21072 RY 2015-03-14 1923 EA2RCF        599 VI     CM6ISG        599 032    0
QSO: 21072 RY 2015-03-14 1924 EA2RCF        599 VI     WI3V          599 001    0
QSO: 21072 RY 2015-03-14 1926 EA2RCF        599 VI     KM1C          023 023    0
QSO: 21072 RY 2015-03-14 1927 EA2RCF        599 VI     EA8PT         599 TF     0
QSO: 21072 RY 2015-03-14 1930 EA2RCF        599 VI     VE2JD         599 001    0
QSO: 21072 RY 2015-03-14 1932 EA2RCF        599 VI     W7ACW         599 004    0
QSO: 21072 RY 2015-03-14 1933 EA2RCF        599 VI     VE2EBK        599 106    0
QSO: 21072 RY 2015-03-14 1935 EA2RCF        599 VI     CO2QM         599 106    0
QSO: 21072 RY 2015-03-14 1938 EA2RCF        599 VI     CO6RD         599 033    0
QSO: 21072 RY 2015-03-14 1940 EA2RCF        599 VI     NT6K          599 016    0
QSO: 21072 RY 2015-03-14 1946 EA2RCF        599 VI     EA8IK         599 TF     0
QSO: 21072 RY 2015-03-14 1956 EA2RCF        599 VI     KB1NA         599 046    0
QSO: 21072 RY 2015-03-14 1959 EA2RCF        599 VI     FG/DB4BJ      599 002    0
QSO: 14072 RY 2015-03-14 2004 EA2RCF        599 VI     ED2V          599 VI     0
QSO: 14072 RY 2015-03-14 2005 EA2RCF        599 VI     UR5EQU        599 031    0
QSO: 14072 RY 2015-03-14 2006 EA2RCF        599 VI     UR5FBM        599 114    0
QSO: 14073 RY 2015-03-14 2009 EA2RCF        599 VI     CO6GU         599 004    0
QSO: 14073 RY 2015-03-14 2011 EA2RCF        599 VI     YV1GIY        599 006    0
QSO: 14073 RY 2015-03-14 2013 EA2RCF        599 VI     UT5UDX        599 194    0
QSO: 14073 RY 2015-03-14 2015 EA2RCF        599 VI     YL3FW         599 099    0
QSO: 14073 RY 2015-03-14 2016 EA2RCF        599 VI     SM5CZQ        599 014    0
QSO: 14073 RY 2015-03-14 2017 EA2RCF        599 VI     VE2SYQ        599 029    0
QSO: 14073 RY 2015-03-14 2019 EA2RCF        599 VI     WB2COY        599 051    0
QSO: 14073 RY 2015-03-14 2021 EA2RCF        599 VI     W8TOM         599 039    0
QSO: 14073 RY 2015-03-14 2023 EA2RCF        599 VI     UR5FS         599 079    0
QSO: 14073 RY 2015-03-14 2024 EA2RCF        599 VI     OH2MQ         599 205    0
QSO: 14073 RY 2015-03-14 2025 EA2RCF        599 VI     OH3OJ         599 169    0
QSO: 14073 RY 2015-03-14 2028 EA2RCF        599 VI     CO6HZ         599 052    0
QSO: 14073 RY 2015-03-14 2029 EA2RCF        599 VI     SP4TXI        599 141    0
QSO: 14073 RY 2015-03-14 2031 EA2RCF        599 VI     UR4EI         599 061    0
QSO: 14073 RY 2015-03-14 2032 EA2RCF        599 VI     EA5EV         599 MU     0
QSO: 14073 RY 2015-03-14 2033 EA2RCF        599 VI     SP9BGS        599 061    0
QSO: 14073 RY 2015-03-14 2036 EA2RCF        599 VI     RA1ALC        599 221    0
QSO: 14073 RY 2015-03-14 2037 EA2RCF        599 VI     RU6CH         599 124    0
QSO: 14073 RY 2015-03-14 2039 EA2RCF        599 VI     ES4RD         599 153    0
QSO: 14073 RY 2015-03-14 2043 EA2RCF        599 VI     K2EQ          599 043    0
QSO: 14073 RY 2015-03-14 2044 EA2RCF        599 VI     PY1FI         599 032    0
QSO: 14073 RY 2015-03-14 2047 EA2RCF        599 VI     KE8M          599 033    0
QSO: 14073 RY 2015-03-14 2049 EA2RCF        599 VI     EW6DM         599 088    0
QSO: 14073 RY 2015-03-14 2050 EA2RCF        599 VI     YL2NN         599 183    0
QSO: 14073 RY 2015-03-14 2054 EA2RCF        599 VI     VE2KOT        599 005    0
QSO: 14073 RY 2015-03-14 2055 EA2RCF        599 VI     EA4CRP        599 BA     0
QSO: 14073 RY 2015-03-14 2057 EA2RCF        599 VI     CO6AU         599 047    0
QSO: 14073 RY 2015-03-14 2059 EA2RCF        599 VI     EA4FJX        599 M      0
QSO: 14073 RY 2015-03-14 2104 EA2RCF        599 VI     CT2FPE        599 019    0
QSO: 14073 RY 2015-03-14 2109 EA2RCF        599 VI     YV1GIY        599 011    0
QSO: 14073 RY 2015-03-14 2114 EA2RCF        599 VI     ON6NL         599 274    0
QSO: 14073 RY 2015-03-14 2124 EA2RCF        599 VI     YV5AAX        599 080    0
QSO: 14073 RY 2015-03-14 2127 EA2RCF        599 VI     FG/DB4BJ      599 024    0
QSO: 14073 RY 2015-03-14 2135 EA2RCF        599 VI     WB8ART        599 004    0
QSO: 14073 RY 2015-03-14 2139 EA2RCF        599 VI     N3UA          599 137    0
QSO: 14073 RY 2015-03-14 2141 EA2RCF        599 VI     W7PU          599 003    0
QSO: 14073 RY 2015-03-14 2144 EA2RCF        599 VI     EA8IK         599 TF     0
QSO: 14073 RY 2015-03-14 2145 EA2RCF        599 VI     EA2SN         599 VI     0
QSO: 14073 RY 2015-03-14 2148 EA2RCF        599 VI     EA2BER        599 BI     0
QSO: 14073 RY 2015-03-14 2149 EA2RCF        599 VI     EA8CSG        599 TF     0
QSO: 14073 RY 2015-03-14 2150 EA2RCF        599 VI     FM/F6AUS      599 007    0
QSO: 14073 RY 2015-03-14 2151 EA2RCF        599 VI     AI4WW         599 027    0
QSO:  7042 RY 2015-03-14 2211 EA2RCF        599 VI     ON6NL         599 313    0
QSO:  7042 RY 2015-03-14 2211 EA2RCF        599 VI     DJ0MY         599 092    0
QSO:  7042 RY 2015-03-14 2212 EA2RCF        599 VI     EA7AHA        599 CA     0
QSO:  7042 RY 2015-03-14 2212 EA2RCF        599 VI     UR5LY         599 097    0
QSO:  7042 RY 2015-03-14 2213 EA2RCF        599 VI     M0NPQ         599 192    0
QSO:  7042 RY 2015-03-14 2213 EA2RCF        599 VI     IK2MXM        599 52     0
QSO:  7042 RY 2015-03-14 2214 EA2RCF        599 VI     OE6LUG        599 029    0
QSO:  7042 RY 2015-03-14 2215 EA2RCF        599 VI     DG7EKJ        599 150    0
QSO:  7042 RY 2015-03-14 2217 EA2RCF        599 VI     UT5UDX        599 304    0
QSO:  7042 RY 2015-03-14 2217 EA2RCF        599 VI     RV3ZN         599 043    0
QSO:  7042 RY 2015-03-14 2217 EA2RCF        599 VI     G0MUC         599 011    0
QSO:  7042 RY 2015-03-14 2219 EA2RCF        599 VI     OK1DEZ        599 053    0
QSO:  7042 RY 2015-03-14 2220 EA2RCF        599 VI     UA4HBM        599 100    0
QSO:  7042 RY 2015-03-14 2221 EA2RCF        599 VI     SM7CIL        599 092    0
QSO:  7042 RY 2015-03-14 2221 EA2RCF        599 VI     PA3ANN        599 151    0
QSO:  7042 RY 2015-03-14 2222 EA2RCF        599 VI     EA7JOY        599 SE     0
QSO:  7042 RY 2015-03-14 2223 EA2RCF        599 VI     OK1SI         599 080    0
QSO:  7042 RY 2015-03-14 2224 EA2RCF        599 VI     RM3DA         599 85     0
QSO:  7042 RY 2015-03-14 2224 EA2RCF        599 VI     IQ2CU         599 196    0
QSO:  7042 RY 2015-03-14 2224 EA2RCF        599 VI     OK1DKA        599 066    0
QSO:  7042 RY 2015-03-14 2225 EA2RCF        599 VI     IK4JQS        599 070    0
QSO:  7042 RY 2015-03-14 2225 EA2RCF        599 VI     OK1FHI        599 115    0
QSO:  7042 RY 2015-03-14 2226 EA2RCF        599 VI     RN4HFJ        599 177    0
QSO:  7042 RY 2015-03-14 2227 EA2RCF        599 VI     UA3ON         599 077    0
QSO:  7042 RY 2015-03-14 2228 EA2RCF        599 VI     9A5RPZ        599 048    0
QSO:  7042 RY 2015-03-14 2230 EA2RCF        599 VI     SM7BHM        599 081    0
QSO:  7042 RY 2015-03-14 2230 EA2RCF        599 VI     IK2WFN        599 034    0
QSO:  7042 RY 2015-03-14 2231 EA2RCF        599 VI     HB9RDD        599 032    0
QSO:  7042 RY 2015-03-14 2232 EA2RCF        599 VI     CT2FPE        599 034    0
QSO:  7042 RY 2015-03-14 2233 EA2RCF        599 VI     R6LAQ         599 089    0
QSO:  7042 RY 2015-03-14 2234 EA2RCF        599 VI     SQ1BVG/2      599 123    0
QSO:  7042 RY 2015-03-14 2235 EA2RCF        599 VI     DL5HF         599 033    0
QSO:  7042 RY 2015-03-14 2237 EA2RCF        599 VI     UR5FBM        599 191    0
QSO:  7042 RY 2015-03-14 2238 EA2RCF        599 VI     RD3ZQ         599 213    0
QSO:  7042 RY 2015-03-14 2239 EA2RCF        599 VI     TA7JE         599 071    0
QSO:  7042 RY 2015-03-14 2239 EA2RCF        599 VI     DL2AL         599 137    0
QSO:  7042 RY 2015-03-14 2241 EA2RCF        599 VI     SV1PMH        599 132    0
QSO:  7042 RY 2015-03-14 2242 EA2RCF        599 VI     YT5W          599 181    0
QSO:  7042 RY 2015-03-14 2243 EA2RCF        599 VI     HB9BUN        599 057    0
QSO:  7042 RY 2015-03-14 2244 EA2RCF        599 VI     UA6CE         599 303    0
QSO:  7042 RY 2015-03-14 2244 EA2RCF        599 VI     S53F          599 172    0
QSO:  7042 RY 2015-03-14 2247 EA2RCF        599 VI     PB7Z          599 254    0
QSO:  7042 RY 2015-03-14 2248 EA2RCF        599 VI     EA2KK         599 BI     0
QSO:  7042 RY 2015-03-14 2252 EA2RCF        599 VI     RN4HGJ/1      599 172    0
QSO:  7042 RY 2015-03-14 2254 EA2RCF        599 VI     SV1JG         599 087    0
QSO:  7042 RY 2015-03-14 2256 EA2RCF        599 VI     HA6NL         599 186    0
QSO:  7042 RY 2015-03-14 2258 EA2RCF        599 VI     EA7AZA        599 CA     0
QSO:  7042 RY 2015-03-14 2259 EA2RCF        599 VI     UT5PY         599 123    0
QSO:  7042 RY 2015-03-14 2300 EA2RCF        599 VI     PA2LP         599 080    0
QSO:  7042 RY 2015-03-14 2301 EA2RCF        599 VI     EA7YT         599 MA     0
QSO:  7042 RY 2015-03-14 2302 EA2RCF        599 VI     R2EA          599 148    0
QSO:  7042 RY 2015-03-14 2302 EA2RCF        599 VI     SP8QC         599 181    0
QSO:  7042 RY 2015-03-14 2303 EA2RCF        599 VI     EA7IXG        599 MA     0
QSO:  7042 RY 2015-03-14 2304 EA2RCF        599 VI     RA3GZ         599 222    0
QSO:  7042 RY 2015-03-14 2305 EA2RCF        599 VI     G3PGA         599 055    0
QSO:  7042 RY 2015-03-14 2305 EA2RCF        599 VI     HB9DRS        599 021    0
QSO:  7042 RY 2015-03-14 2307 EA2RCF        599 VI     YU7AOP        599 161    0
QSO:  7042 RY 2015-03-14 2308 EA2RCF        599 VI     OE5EGN        599 036    0
QSO:  7042 RY 2015-03-14 2308 EA2RCF        599 VI     ON6UF         599 011    0
QSO:  7042 RY 2015-03-14 2310 EA2RCF        599 VI     OK1XKK        599 008    0
QSO:  7042 RY 2015-03-14 2310 EA2RCF        599 VI     YO2LSQ        599 109    0
QSO:  7042 RY 2015-03-14 2312 EA2RCF        599 VI     UT0FC         599 028    0
QSO:  7042 RY 2015-03-14 2313 EA2RCF        599 VI     UA3PQN        599 069    0
QSO:  7042 RY 2015-03-14 2314 EA2RCF        599 VI     HA7LW         599 175    0
QSO:  7042 RY 2015-03-14 2316 EA2RCF        599 VI     M0TQR         599 033    0
QSO:  7042 RY 2015-03-14 2317 EA2RCF        599 VI     EA7IZZ        599 CA     0
QSO:  7042 RY 2015-03-14 2317 EA2RCF        599 VI     G3LHJ         599 182    0
QSO:  7042 RY 2015-03-14 2319 EA2RCF        599 VI     UT3UBR        599 050    0
QSO:  7042 RY 2015-03-14 2321 EA2RCF        599 VI     UX0DLE        599 212    0
QSO:  7042 RY 2015-03-14 2322 EA2RCF        599 VI     M1CVJ         599 004    0
QSO:  7042 RY 2015-03-14 2324 EA2RCF        599 VI     LY2PAD        599 137    0
QSO:  7042 RY 2015-03-14 2334 EA2RCF        599 VI     UR3AHF        599 104    0
QSO:  7042 RY 2015-03-14 2337 EA2RCF        599 VI     UA6CE         599 332    0
QSO:  7042 RY 2015-03-14 2338 EA2RCF        599 VI     OH3OJ         599 285    0
QSO:  7042 RY 2015-03-14 2339 EA2RCF        599 VI     YO5BY         599 201    0
QSO:  7042 RY 2015-03-14 2340 EA2RCF        599 VI     YO5BYV        599 201    0
QSO:  7042 RY 2015-03-14 2342 EA2RCF        599 VI     LA5LJA        599 202    0
QSO:  7042 RY 2015-03-14 2342 EA2RCF        599 VI     PB0ACU        599 176    0
QSO:  7042 RY 2015-03-14 2343 EA2RCF        599 VI     SM2BJS        599 065    0
QSO:  7042 RY 2015-03-14 2344 EA2RCF        599 VI     RU6CH         599 225    0
QSO:  7042 RY 2015-03-14 2345 EA2RCF        599 VI     PC5WB         599 010    0
QSO:  7042 RY 2015-03-14 2347 EA2RCF        599 VI     RA1ALC        599 342    0
QSO:  7042 RY 2015-03-14 2348 EA2RCF        599 VI     OK2EA         599 119    0
QSO:  7042 RY 2015-03-14 2348 EA2RCF        599 VI     OK2EA         599 001    0
QSO:  7042 RY 2015-03-14 2349 EA2RCF        599 VI     OK2EA         599 001    0
QSO:  7042 RY 2015-03-14 2351 EA2RCF        599 VI     UN7BCF        599 049    0
QSO:  7042 RY 2015-03-14 2355 EA2RCF        599 VI     EW8OF         599 165    0
QSO:  7042 RY 2015-03-14 2356 EA2RCF        599 VI     PE1RWL        599 001    0
QSO:  7042 RY 2015-03-15 0002 EA2RCF        599 VI     OK1PMA        599 139    0
QSO:  7042 RY 2015-03-15 0005 EA2RCF        599 VI     OZ90IARU      599 005    0
QSO:  3583 RY 2015-03-15 0014 EA2RCF        599 VI     EA7IZZ        599 CA     0
QSO:  3583 RY 2015-03-15 0017 EA2RCF        599 VI     RN4HGJ/1      599 206    0
QSO:  3583 RY 2015-03-15 0018 EA2RCF        599 VI     EE4EA         599 GU     0
QSO:  3583 RY 2015-03-15 0019 EA2RCF        599 VI     EA7AZA        599 CA     0
QSO:  3583 RY 2015-03-15 0019 EA2RCF        599 VI     PB7Z          599 289    0
