START-OF-LOG: 3.0
CALLSIGN: PA1CW
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 229524
OPERATORS: PA1CW
NAME: Theo Koning
CREATED-BY: N1MM Logger V11.11.3
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 28032 CW 2011-11-26 1419 PA1CW         599 14     N3UM          599 05
QSO:  3544 CW 2011-11-27 0018 PA1CW         599 14     SP6GCU        599 15
QSO:  3556 CW 2011-11-27 0019 PA1CW         599 14     SA5N          599 14
QSO:  3552 CW 2011-11-27 0020 PA1CW         599 14     YT4A          599 15
QSO:  3548 CW 2011-11-27 0021 PA1CW         599 14     S59N          599 15
QSO:  3547 CW 2011-11-27 0022 PA1CW         599 14     SO9Q          599 15
QSO:  3542 CW 2011-11-27 0023 PA1CW         599 14     SN6F          599 15
QSO:  3541 CW 2011-11-27 0024 PA1CW         599 14     OE3K          599 15
QSO:  3537 CW 2011-11-27 0025 PA1CW         599 14     SO2S          599 15
QSO:  3536 CW 2011-11-27 0025 PA1CW         599 14     RU1A          599 16
QSO:  3535 CW 2011-11-27 0026 PA1CW         599 14     LX7I          599 14
QSO:  3532 CW 2011-11-27 0028 PA1CW         599 14     CR3L          599 33
QSO:  3531 CW 2011-11-27 0028 PA1CW         599 14     SP1NY         599 15
QSO:  3528 CW 2011-11-27 0030 PA1CW         599 14     EA5CW         599 14
QSO:  3527 CW 2011-11-27 0030 PA1CW         599 14     K8PO          599 05
QSO:  3524 CW 2011-11-27 0031 PA1CW         599 14     9A1A          599 15
QSO:  3521 CW 2011-11-27 0032 PA1CW         599 14     LY7A          599 15
QSO:  3520 CW 2011-11-27 0032 PA1CW         599 14     RF9C          599 17
QSO:  3519 CW 2011-11-27 0032 PA1CW         599 14     YU0T          599 15
QSO:  3518 CW 2011-11-27 0033 PA1CW         599 14     EI4HQ         599 14
QSO:  3516 CW 2011-11-27 0034 PA1CW         599 14     E71A          599 15
QSO:  3515 CW 2011-11-27 0034 PA1CW         599 14     PA2W          599 14
QSO:  3514 CW 2011-11-27 0035 PA1CW         599 14     SJ2W          599 14
QSO:  3507 CW 2011-11-27 0037 PA1CW         599 14     DJ6TK         599 14
QSO:  3504 CW 2011-11-27 0039 PA1CW         599 14     8S0DX         599 14
QSO:  3502 CW 2011-11-27 0039 PA1CW         599 14     YR5N          599 20
QSO:  3500 CW 2011-11-27 0040 PA1CW         599 14     W2FU          599 05
QSO:  3504 CW 2011-11-27 0041 PA1CW         599 14     K0DQ          599 04
QSO:  3510 CW 2011-11-27 0045 PA1CW         599 14     OL7C          599 15
QSO:  3511 CW 2011-11-27 0046 PA1CW         599 14     DJ5EU         599 14
QSO:  3512 CW 2011-11-27 0047 PA1CW         599 14     LY5R          599 15
QSO:  3515 CW 2011-11-27 0047 PA1CW         599 14     ED1R          599 14
QSO:  1826 CW 2011-11-27 0049 PA1CW         599 14     PI4KGL        599 14
QSO:  1822 CW 2011-11-27 0050 PA1CW         599 14     LY7M          599 15
QSO:  1821 CW 2011-11-27 0051 PA1CW         599 14     DR1A          599 14
QSO:  1818 CW 2011-11-27 0051 PA1CW         599 14     S57M          599 15
QSO:  1816 CW 2011-11-27 0051 PA1CW         599 14     YL2KO         599 15
QSO:  1816 CW 2011-11-27 0052 PA1CW         599 14     OH6MW         599 15
QSO:  1839 CW 2011-11-27 0056 PA1CW         599 14     OK1T          599 15
QSO:  1839 CW 2011-11-27 0056 PA1CW         599 14     E77CFG        599 15
QSO:  1844 CW 2011-11-27 0057 PA1CW         599 14     SP2LNW        599 15
QSO:  1847 CW 2011-11-27 0059 PA1CW         599 14     OK7Y          599 15
QSO:  1840 CW 2011-11-27 0101 PA1CW         599 14     OK2W          599 15
QSO:  1829 CW 2011-11-27 0103 PA1CW         599 14     M3I           599 14
QSO:  7071 CW 2011-11-27 0105 PA1CW         599 14     6Y3M          599 08
QSO:  7070 CW 2011-11-27 0106 PA1CW         599 14     C5A           599 35
QSO:  7069 CW 2011-11-27 0106 PA1CW         599 14     CT8/W1NN      599 14
QSO:  7065 CW 2011-11-27 0108 PA1CW         599 14     EA8CN         599 33
QSO:  7064 CW 2011-11-27 0109 PA1CW         599 14     EL2A          599 35
QSO:  7062 CW 2011-11-27 0109 PA1CW         599 14     ER4A          599 16
QSO:  7059 CW 2011-11-27 0110 PA1CW         599 14     UP4L          599 17
QSO:  7057 CW 2011-11-27 0111 PA1CW         599 14     EA8BMG        599 33
QSO:  7056 CW 2011-11-27 0111 PA1CW         599 14     YR1C          599 20
QSO:  7053 CW 2011-11-27 0113 PA1CW         599 14     EF8R          599 33
QSO:  7052 CW 2011-11-27 0113 PA1CW         599 14     TO7A          599 08
QSO:  7052 CW 2011-11-27 0114 PA1CW         599 14     D4C           599 35
QSO:  7050 CW 2011-11-27 0115 PA1CW         599 14     C6AAW         599 08
QSO:  7047 CW 2011-11-27 0116 PA1CW         599 14     9A1A          599 15
QSO:  7045 CW 2011-11-27 0116 PA1CW         599 14     P40W          599 09
QSO:  7045 CW 2011-11-27 0117 PA1CW         599 14     EA3DU         599 14
QSO:  7042 CW 2011-11-27 0117 PA1CW         599 14     S52AW         599 15
QSO:  7042 CW 2011-11-27 0117 PA1CW         599 14     UX7CQ         599 16
QSO:  7040 CW 2011-11-27 0118 PA1CW         599 14     EA2EA         599 14
QSO:  7040 CW 2011-11-27 0119 PA1CW         599 14     HG1S          599 15
QSO:  7039 CW 2011-11-27 0119 PA1CW         599 14     OK3R          599 15
QSO:  7035 CW 2011-11-27 0120 PA1CW         599 14     EA6SX         599 14
QSO:  7034 CW 2011-11-27 0122 PA1CW         599 14     VP2MWG        599 08
QSO:  7033 CW 2011-11-27 0123 PA1CW         599 14     EW7LO         599 16
QSO:  7031 CW 2011-11-27 0123 PA1CW         599 14     SN8C          599 15
QSO:  7030 CW 2011-11-27 0125 PA1CW         599 14     ZF1A          599 08
QSO:  7030 CW 2011-11-27 0125 PA1CW         599 14     UA5A          599 16
QSO:  7028 CW 2011-11-27 0125 PA1CW         599 14     SO8A          599 15
QSO:  7026 CW 2011-11-27 0126 PA1CW         599 14     EF2A          599 14
QSO:  7025 CW 2011-11-27 0127 PA1CW         599 14     YU1LA         599 15
QSO:  7025 CW 2011-11-27 0127 PA1CW         599 14     E73M          599 15
QSO:  7019 CW 2011-11-27 0128 PA1CW         599 14     US3IZ         599 16
QSO:  7018 CW 2011-11-27 0128 PA1CW         599 14     P40L          599 09
QSO:  7004 CW 2011-11-27 0129 PA1CW         599 14     OL3Z          599 15
QSO:  7060 CW 2011-11-27 0134 PA1CW         599 14     ZD8W          599 36
QSO:  7065 CW 2011-11-27 0136 PA1CW         599 14     OH7M          599 15
QSO:  7072 CW 2011-11-27 0136 PA1CW         599 14     8P5A          599 08
QSO:  7075 CW 2011-11-27 0137 PA1CW         599 14     OK5W          599 15
QSO:  7077 CW 2011-11-27 0137 PA1CW         599 14     LZ5K          599 20
QSO:  7077 CW 2011-11-27 0138 PA1CW         599 14     RT6A          599 16
QSO:  7079 CW 2011-11-27 0138 PA1CW         599 14     LY5I          599 15
QSO:  7085 CW 2011-11-27 0139 PA1CW         599 14     LY7A          599 15
QSO:  7080 CW 2011-11-27 0144 PA1CW         599 14     OM3KWZ        599 15
QSO:  7073 CW 2011-11-27 0148 PA1CW         599 14     PJ5G          599 08
QSO:  7066 CW 2011-11-27 0148 PA1CW         599 14     K1ZR          599 05
QSO:  7062 CW 2011-11-27 0149 PA1CW         599 14     RF9C          599 17
QSO:  7061 CW 2011-11-27 0150 PA1CW         599 14     EE3T          599 14
QSO:  3550 CW 2011-11-27 0208 PA1CW         599 14     PJ2T          599 09
QSO:  3516 CW 2011-11-27 0213 PA1CW         599 14     UT0AZA        599 16
QSO: 21033 CW 2011-11-27 1522 PA1CW         599 14     N5HI          599 04
QSO: 21033 CW 2011-11-27 1524 PA1CW         599 14     NJ3I          599 05
QSO: 21033 CW 2011-11-27 1525 PA1CW         599 14     RL6M          599 16
QSO: 21033 CW 2011-11-27 1525 PA1CW         599 14     RX6FJ         599 16
QSO: 21033 CW 2011-11-27 1526 PA1CW         599 14     K5TR          599 04
QSO: 21033 CW 2011-11-27 1528 PA1CW         599 14     UA6EED        599 16
QSO: 21033 CW 2011-11-27 1529 PA1CW         599 14     RZ7G          599 16
QSO: 14041 CW 2011-11-27 1532 PA1CW         599 14     UA3RF         599 16
QSO: 14041 CW 2011-11-27 1532 PA1CW         599 14     KC1XX         599 05
QSO: 14041 CW 2011-11-27 1533 PA1CW         599 14     K3LR          599 05
QSO: 14041 CW 2011-11-27 1533 PA1CW         599 14     W2PV          599 05
QSO: 14041 CW 2011-11-27 1534 PA1CW         599 14     N3CZ          599 05
QSO: 14041 CW 2011-11-27 1534 PA1CW         599 14     UT0L          599 16
QSO: 14041 CW 2011-11-27 1535 PA1CW         599 14     E20WXA        599 26
QSO: 14041 CW 2011-11-27 1535 PA1CW         599 14     YL5M          599 15
QSO: 14041 CW 2011-11-27 1536 PA1CW         599 14     EU6AA         599 16
QSO: 14041 CW 2011-11-27 1536 PA1CW         599 14     UT7WR         599 16
QSO: 14041 CW 2011-11-27 1536 PA1CW         599 14     YU1GN         599 15
QSO: 14041 CW 2011-11-27 1537 PA1CW         599 14     UT4UP         599 16
QSO: 14041 CW 2011-11-27 1537 PA1CW         599 14     RZ3DCK        599 16
QSO: 14041 CW 2011-11-27 1538 PA1CW         599 14     RK1NA         599 16
QSO: 14041 CW 2011-11-27 1538 PA1CW         599 14     RT4RO         599 16
QSO: 14041 CW 2011-11-27 1538 PA1CW         599 14     UZ2M          599 16
QSO: 14041 CW 2011-11-27 1539 PA1CW         599 14     RL3DZ         599 16
QSO: 14041 CW 2011-11-27 1539 PA1CW         599 14     IK6FAW        599 15
QSO: 14041 CW 2011-11-27 1539 PA1CW         599 14     RO7M          599 16
QSO: 14041 CW 2011-11-27 1539 PA1CW         599 14     LZ1DQ         599 20
QSO: 14041 CW 2011-11-27 1540 PA1CW         599 14     R3QA          599 16
QSO: 14041 CW 2011-11-27 1540 PA1CW         599 14     UA3KA         599 16
QSO: 14041 CW 2011-11-27 1541 PA1CW         599 14     UB3DAO        599 16
QSO: 14041 CW 2011-11-27 1542 PA1CW         599 14     9A2XW         599 15
QSO: 14041 CW 2011-11-27 1542 PA1CW         599 14     OH2LP         599 15
QSO: 14041 CW 2011-11-27 1542 PA1CW         599 14     RM3Q          599 16
QSO: 14041 CW 2011-11-27 1543 PA1CW         599 14     R3CW          599 16
QSO: 14041 CW 2011-11-27 1543 PA1CW         599 14     R3ZV          599 16
QSO: 14041 CW 2011-11-27 1544 PA1CW         599 14     RA4ACX        599 16
QSO: 14041 CW 2011-11-27 1545 PA1CW         599 14     RA3VE         599 16
QSO: 14041 CW 2011-11-27 1545 PA1CW         599 14     HA5UX         599 15
QSO: 14041 CW 2011-11-27 1546 PA1CW         599 14     EW8OM         599 16
QSO: 14041 CW 2011-11-27 1547 PA1CW         599 14     UY5ME         599 16
QSO: 14041 CW 2011-11-27 1547 PA1CW         599 14     YU1HFG        599 15
QSO: 14041 CW 2011-11-27 1550 PA1CW         599 14     LZ1IKY        599 20
QSO: 14041 CW 2011-11-27 1551 PA1CW         599 14     UV1GW         599 16
QSO: 14041 CW 2011-11-27 1551 PA1CW         599 14     YU1EL         599 15
QSO: 14041 CW 2011-11-27 1552 PA1CW         599 14     US7IID        599 16
QSO: 14041 CW 2011-11-27 1552 PA1CW         599 14     RU4FA         599 16
QSO: 14041 CW 2011-11-27 1552 PA1CW         599 14     UU8J          599 16
QSO: 14041 CW 2011-11-27 1553 PA1CW         599 14     RN4SS         599 16
QSO: 14041 CW 2011-11-27 1554 PA1CW         599 14     OH1KIO        599 15
QSO: 14041 CW 2011-11-27 1554 PA1CW         599 14     UZ2Q          599 16
QSO: 14041 CW 2011-11-27 1554 PA1CW         599 14     OH5YU         599 15
QSO: 14041 CW 2011-11-27 1555 PA1CW         599 14     TC7B          599 20
QSO: 14041 CW 2011-11-27 1556 PA1CW         599 14     OM5NJ         599 15
QSO: 14041 CW 2011-11-27 1556 PA1CW         599 14     UA3X          599 16
QSO: 14041 CW 2011-11-27 1557 PA1CW         599 14     UA3TJF        599 16
QSO: 14041 CW 2011-11-27 1557 PA1CW         599 14     OM2IV         599 15
QSO: 14041 CW 2011-11-27 1558 PA1CW         599 14     UT1IM         599 16
QSO: 14041 CW 2011-11-27 1558 PA1CW         599 14     TC3A          599 20
QSO: 14041 CW 2011-11-27 1559 PA1CW         599 14     UR5LJD        599 16
QSO: 14041 CW 2011-11-27 1559 PA1CW         599 14     OH5ZB         599 15
QSO: 14041 CW 2011-11-27 1559 PA1CW         599 14     OH2BN         599 15
QSO: 14041 CW 2011-11-27 1600 PA1CW         599 14     UA4PN         599 16
QSO: 14041 CW 2011-11-27 1600 PA1CW         599 14     RL3T          599 16
QSO: 14041 CW 2011-11-27 1600 PA1CW         599 14     RA3MAU        599 16
QSO: 14041 CW 2011-11-27 1601 PA1CW         599 14     RA1QX         599 16
QSO: 14041 CW 2011-11-27 1601 PA1CW         599 14     RT9A          599 17
QSO: 14041 CW 2011-11-27 1602 PA1CW         599 14     UC6A          599 16
QSO: 14041 CW 2011-11-27 1602 PA1CW         599 14     R7AO          599 17
QSO: 14041 CW 2011-11-27 1603 PA1CW         599 14     RW3AI         599 16
QSO: 14041 CW 2011-11-27 1603 PA1CW         599 14     UU9JK         599 16
QSO: 14041 CW 2011-11-27 1603 PA1CW         599 14     R3AT          599 16
QSO: 14041 CW 2011-11-27 1604 PA1CW         599 14     UT3IO         599 16
QSO: 14041 CW 2011-11-27 1605 PA1CW         599 14     YU1QS         599 15
QSO: 14041 CW 2011-11-27 1605 PA1CW         599 14     UT4EK         599 16
QSO: 14041 CW 2011-11-27 1607 PA1CW         599 14     K1DM          599 05
QSO: 14041 CW 2011-11-27 1608 PA1CW         599 14     OH9GIT        599 15
QSO: 14041 CW 2011-11-27 1608 PA1CW         599 14     YO4AAC        599 20
QSO: 14041 CW 2011-11-27 1608 PA1CW         599 14     UA6HFI        599 16
QSO: 14041 CW 2011-11-27 1609 PA1CW         599 14     UX8IR         599 16
QSO: 14041 CW 2011-11-27 1610 PA1CW         599 14     LZ9R          599 20
QSO: 14041 CW 2011-11-27 1611 PA1CW         599 14     OH2EV         599 15
QSO: 14041 CW 2011-11-27 1611 PA1CW         599 14     UT8UD         599 16
QSO: 14041 CW 2011-11-27 1612 PA1CW         599 14     UR4EI         599 16
QSO: 14041 CW 2011-11-27 1612 PA1CW         599 14     OH6RE         599 15
QSO: 14041 CW 2011-11-27 1613 PA1CW         599 14     UT4UB         599 16
QSO: 14041 CW 2011-11-27 1613 PA1CW         599 14     LZ2FM         599 20
QSO: 21038 CW 2011-11-27 1827 PA1CW         599 14     K6TMM         599 03
QSO: 21038 CW 2011-11-27 1827 PA1CW         599 14     W4VIC         599 05
QSO: 21038 CW 2011-11-27 1827 PA1CW         599 14     W0UO          599 04
QSO: 21038 CW 2011-11-27 1827 PA1CW         599 14     K3LR          599 05
QSO: 21038 CW 2011-11-27 1828 PA1CW         599 14     W0ZD          599 05
QSO: 21038 CW 2011-11-27 1828 PA1CW         599 14     K4FPF         599 05
QSO: 21038 CW 2011-11-27 1828 PA1CW         599 14     N2FF          599 05
QSO: 21038 CW 2011-11-27 1829 PA1CW         599 14     K1VC          599 05
QSO: 21038 CW 2011-11-27 1829 PA1CW         599 14     N0AS          599 04
QSO: 21038 CW 2011-11-27 1829 PA1CW         599 14     KC1XX         599 05
QSO: 21038 CW 2011-11-27 1830 PA1CW         599 14     K2LS          599 05
QSO: 21038 CW 2011-11-27 1830 PA1CW         599 14     KG1E          599 05
QSO: 21038 CW 2011-11-27 1830 PA1CW         599 14     W2PV          599 05
QSO: 21038 CW 2011-11-27 1830 PA1CW         599 14     S50K          599 15
QSO: 21038 CW 2011-11-27 1831 PA1CW         599 14     K7IA          599 04
QSO: 21038 CW 2011-11-27 1831 PA1CW         599 14     KE2U          599 05
QSO: 21038 CW 2011-11-27 1832 PA1CW         599 14     W3LPL         599 05
QSO: 21038 CW 2011-11-27 1832 PA1CW         599 14     AB9V          599 04
QSO: 21038 CW 2011-11-27 1832 PA1CW         599 14     W2FU          599 05
QSO: 21038 CW 2011-11-27 1833 PA1CW         599 14     W8TA          599 04
QSO: 21038 CW 2011-11-27 1833 PA1CW         599 14     KB1H          599 05
QSO: 21038 CW 2011-11-27 1833 PA1CW         599 14     W8MJ          599 04
QSO: 21038 CW 2011-11-27 1834 PA1CW         599 14     W1RM          599 05
QSO: 21038 CW 2011-11-27 1835 PA1CW         599 14     N1DG          599 05
QSO: 21038 CW 2011-11-27 1835 PA1CW         599 14     W9OP          599 04
QSO: 21038 CW 2011-11-27 1835 PA1CW         599 14     K8JAC         599 04
QSO: 21038 CW 2011-11-27 1835 PA1CW         599 14     K2SG          599 05
QSO: 21038 CW 2011-11-27 1836 PA1CW         599 14     W3CF          599 05
QSO: 21038 CW 2011-11-27 1836 PA1CW         599 14     K4ZW          599 05
QSO: 21038 CW 2011-11-27 1836 PA1CW         599 14     K0EJ          599 04
QSO: 21038 CW 2011-11-27 1837 PA1CW         599 14     W8AV          599 04
QSO: 21038 CW 2011-11-27 1837 PA1CW         599 14     KN5O          599 04
QSO: 21038 CW 2011-11-27 1837 PA1CW         599 14     N5XZ          599 04
QSO: 21038 CW 2011-11-27 1838 PA1CW         599 14     K8JRM         599 04
QSO: 21038 CW 2011-11-27 1838 PA1CW         599 14     N5ZK          599 04
QSO: 21038 CW 2011-11-27 1838 PA1CW         599 14     N2ZC          599 05
QSO: 21038 CW 2011-11-27 1839 PA1CW         599 14     W1NT          599 05
QSO: 21038 CW 2011-11-27 1839 PA1CW         599 14     K9IMM         599 04
QSO: 21038 CW 2011-11-27 1839 PA1CW         599 14     KI0I          599 04
QSO: 21038 CW 2011-11-27 1839 PA1CW         599 14     W8HGH         599 05
QSO: 21038 CW 2011-11-27 1840 PA1CW         599 14     KJ9C          599 04
QSO: 21038 CW 2011-11-27 1840 PA1CW         599 14     K0TV          599 05
QSO: 21038 CW 2011-11-27 1840 PA1CW         599 14     N5DO          599 04
QSO: 21038 CW 2011-11-27 1841 PA1CW         599 14     W4PG          599 05
QSO: 21038 CW 2011-11-27 1841 PA1CW         599 14     N4AU          599 04
QSO: 21038 CW 2011-11-27 1841 PA1CW         599 14     N3EN          599 05
QSO: 21038 CW 2011-11-27 1842 PA1CW         599 14     W1ZS          599 05
QSO: 21038 CW 2011-11-27 1842 PA1CW         599 14     W0EB          599 04
QSO: 21038 CW 2011-11-27 1843 PA1CW         599 14     N3RJ          599 05
QSO: 21038 CW 2011-11-27 1843 PA1CW         599 14     K2NV          599 05
QSO: 21038 CW 2011-11-27 1843 PA1CW         599 14     W8VS          599 04
QSO: 21038 CW 2011-11-27 1844 PA1CW         599 14     W1GQ          599 05
QSO: 21038 CW 2011-11-27 1844 PA1CW         599 14     W6AAN         599 05
QSO: 21038 CW 2011-11-27 1844 PA1CW         599 14     AA1K          599 05
QSO: 21038 CW 2011-11-27 1845 PA1CW         599 14     W3OA          599 05
QSO: 21038 CW 2011-11-27 1845 PA1CW         599 14     K1LZ          599 05
QSO: 21038 CW 2011-11-27 1845 PA1CW         599 14     KF2O          599 05
QSO: 21038 CW 2011-11-27 1845 PA1CW         599 14     K2AX          599 05
QSO: 21038 CW 2011-11-27 1846 PA1CW         599 14     AA2DT         599 05
QSO: 21038 CW 2011-11-27 1846 PA1CW         599 14     K8MN          599 05
QSO: 21038 CW 2011-11-27 1847 PA1CW         599 14     N2CQ          599 05
QSO: 21038 CW 2011-11-27 1847 PA1CW         599 14     N8TR          599 04
QSO: 21038 CW 2011-11-27 1847 PA1CW         599 14     NQ4I          599 05
QSO: 21038 CW 2011-11-27 1848 PA1CW         599 14     N5AW          599 04
QSO: 21038 CW 2011-11-27 1849 PA1CW         599 14     K6ANP         599 03
QSO: 21038 CW 2011-11-27 1849 PA1CW         599 14     N4RV          599 05
QSO: 21038 CW 2011-11-27 1850 PA1CW         599 14     K0ZR          599 05
QSO: 21038 CW 2011-11-27 1850 PA1CW         599 14     WE3C          599 05
QSO: 21038 CW 2011-11-27 1850 PA1CW         599 14     K1RX          599 05
QSO: 21038 CW 2011-11-27 1851 PA1CW         599 14     W9MU          599 04
QSO: 21038 CW 2011-11-27 1851 PA1CW         599 14     K4DJ          599 05
QSO: 21038 CW 2011-11-27 1852 PA1CW         599 14     N3XL          599 05
QSO: 21038 CW 2011-11-27 1852 PA1CW         599 14     N3RS          599 05
QSO: 21038 CW 2011-11-27 1853 PA1CW         599 14     N1WR          599 05
QSO: 21038 CW 2011-11-27 1853 PA1CW         599 14     K1ZZI         599 05
QSO: 21038 CW 2011-11-27 1853 PA1CW         599 14     N4WW          599 05
QSO: 21038 CW 2011-11-27 1853 PA1CW         599 14     NR5M          599 04
QSO: 21038 CW 2011-11-27 1854 PA1CW         599 14     KM0O          599 04
QSO: 21038 CW 2011-11-27 1854 PA1CW         599 14     K1EO          599 05
QSO: 21038 CW 2011-11-27 1854 PA1CW         599 14     W3LJ          599 05
QSO: 21038 CW 2011-11-27 1854 PA1CW         599 14     NS3Q          599 05
QSO: 21038 CW 2011-11-27 1855 PA1CW         599 14     KN0R          599 04
QSO: 21038 CW 2011-11-27 1855 PA1CW         599 14     K4SAA         599 05
QSO: 21038 CW 2011-11-27 1855 PA1CW         599 14     KS4S          599 05
QSO: 21038 CW 2011-11-27 1856 PA1CW         599 14     W2CG          599 05
QSO: 21038 CW 2011-11-27 1856 PA1CW         599 14     WB2FUE        599 05
QSO: 21038 CW 2011-11-27 1857 PA1CW         599 14     W4RX          599 05
QSO: 28023 CW 2011-11-27 1858 PA1CW         599 14     K9SH          599 04
QSO: 28023 CW 2011-11-27 1858 PA1CW         599 14     K2SSS         599 05
QSO: 28023 CW 2011-11-27 1859 PA1CW         599 14     N9NC          599 05
QSO: 28023 CW 2011-11-27 1859 PA1CW         599 14     KW3F          599 05
QSO: 28023 CW 2011-11-27 1900 PA1CW         599 14     VE3TG         599 04
QSO: 28023 CW 2011-11-27 1900 PA1CW         599 14     K3LR          599 05
QSO: 28023 CW 2011-11-27 1900 PA1CW         599 14     N4ZC          599 05
QSO: 28023 CW 2011-11-27 1900 PA1CW         599 14     N4AA          599 05
QSO: 28023 CW 2011-11-27 1901 PA1CW         599 14     NR5M          599 04
QSO: 28023 CW 2011-11-27 1901 PA1CW         599 14     K0DEQ         599 04
QSO: 28023 CW 2011-11-27 1901 PA1CW         599 14     W3EP          599 05
QSO: 28023 CW 2011-11-27 1902 PA1CW         599 14     N8BR          599 04
QSO: 28023 CW 2011-11-27 1902 PA1CW         599 14     NQ4I          599 05
QSO: 28023 CW 2011-11-27 1904 PA1CW         599 14     W2AW          599 05
QSO: 28023 CW 2011-11-27 1904 PA1CW         599 14     N3LFC         599 05
QSO: 28023 CW 2011-11-27 1904 PA1CW         599 14     W4QK          599 05
QSO: 28023 CW 2011-11-27 1905 PA1CW         599 14     K5TR          599 04
QSO: 28023 CW 2011-11-27 1906 PA1CW         599 14     KB9GSY        599 04
QSO: 28023 CW 2011-11-27 1906 PA1CW         599 14     W2FU          599 05
QSO: 28023 CW 2011-11-27 1907 PA1CW         599 14     N4UU          599 05
QSO: 28023 CW 2011-11-27 1907 PA1CW         599 14     NR4M          599 05
QSO: 28023 CW 2011-11-27 1907 PA1CW         599 14     WE3C          599 05
QSO: 28023 CW 2011-11-27 1908 PA1CW         599 14     N2YB          599 05
QSO: 28023 CW 2011-11-27 1908 PA1CW         599 14     AA1K          599 05
QSO: 28023 CW 2011-11-27 1909 PA1CW         599 14     KC1XX         599 05
QSO: 28023 CW 2011-11-27 1909 PA1CW         599 14     N8MZ          599 04
QSO: 28023 CW 2011-11-27 1909 PA1CW         599 14     K4ORD         599 05
QSO: 28023 CW 2011-11-27 1910 PA1CW         599 14     K4SV          599 05
QSO: 28023 CW 2011-11-27 1911 PA1CW         599 14     W4PK          599 05
QSO: 28023 CW 2011-11-27 1912 PA1CW         599 14     WB8TLI        599 04
QSO: 28023 CW 2011-11-27 1912 PA1CW         599 14     WB3AVD        599 05
QSO: 21031 CW 2011-11-27 1917 PA1CW         599 14     K8MFO         599 04
QSO: 21031 CW 2011-11-27 1917 PA1CW         599 14     VE3FH         599 04
QSO: 21031 CW 2011-11-27 1918 PA1CW         599 14     W6NWS         599 05
QSO: 21031 CW 2011-11-27 1918 PA1CW         599 14     N4ZC          599 05
QSO: 21031 CW 2011-11-27 1919 PA1CW         599 14     K1HTV         599 05
QSO: 21031 CW 2011-11-27 1920 PA1CW         599 14     KE1F          599 05
QSO: 21031 CW 2011-11-27 1920 PA1CW         599 14     WA5DTK        599 04
QSO: 21031 CW 2011-11-27 1921 PA1CW         599 14     VE1JBC        599 05
QSO: 21031 CW 2011-11-27 1922 PA1CW         599 14     K4HAL         599 04
QSO: 21031 CW 2011-11-27 1922 PA1CW         599 14     W8TWA         599 04
QSO: 21031 CW 2011-11-27 1923 PA1CW         599 14     KM2L          599 05
QSO: 21031 CW 2011-11-27 1923 PA1CW         599 14     NC2N          599 05
QSO: 21031 CW 2011-11-27 1924 PA1CW         599 14     WA3C          599 04
QSO: 21031 CW 2011-11-27 1925 PA1CW         599 14     K3IE          599 05
QSO: 21031 CW 2011-11-27 1925 PA1CW         599 14     N1RK          599 05
QSO: 21031 CW 2011-11-27 1925 PA1CW         599 14     PA4MRS        599 14
QSO: 21031 CW 2011-11-27 1925 PA1CW         599 14     N2SR          599 05
QSO: 21031 CW 2011-11-27 1926 PA1CW         599 14     NE3F          599 05
QSO: 21031 CW 2011-11-27 1926 PA1CW         599 14     K3NM          599 05
QSO: 21031 CW 2011-11-27 1926 PA1CW         599 14     W1MA          599 05
QSO: 21031 CW 2011-11-27 1927 PA1CW         599 14     N2MM          599 05
QSO: 21031 CW 2011-11-27 1927 PA1CW         599 14     K2XFE         599 05
QSO: 21031 CW 2011-11-27 1928 PA1CW         599 14     NA5G          599 04
QSO: 21031 CW 2011-11-27 1928 PA1CW         599 14     N9FN          599 04
QSO: 21031 CW 2011-11-27 1928 PA1CW         599 14     K4IKM         599 05
QSO: 21031 CW 2011-11-27 1929 PA1CW         599 14     K3ZZ          599 05
QSO:  7029 CW 2011-11-27 2137 PA1CW         599 14     EA1AST        599 14
QSO:  7029 CW 2011-11-27 2138 PA1CW         599 14     RT9A          599 17
QSO:  7029 CW 2011-11-27 2138 PA1CW         599 14     RM3Z          599 16
QSO:  7029 CW 2011-11-27 2139 PA1CW         599 14     UR5LJD        599 16
QSO:  7032 CW 2011-11-27 2141 PA1CW         599 14     CR3E          599 33
QSO:  7028 CW 2011-11-27 2142 PA1CW         599 14     US8IGL        599 16
QSO:  7013 CW 2011-11-27 2145 PA1CW         599 14     WE3C          599 05
QSO:  7014 CW 2011-11-27 2146 PA1CW         599 14     IH9R          599 33
QSO:  7015 CW 2011-11-27 2147 PA1CW         599 14     TC3A          599 20
QSO:  7016 CW 2011-11-27 2147 PA1CW         599 14     CR3L          599 33
QSO:  7019 CW 2011-11-27 2147 PA1CW         599 14     RM3Q          599 16
QSO:  7021 CW 2011-11-27 2148 PA1CW         599 14     LZ5R          599 20
QSO:  7022 CW 2011-11-27 2148 PA1CW         599 14     9A1P          599 15
QSO:  7025 CW 2011-11-27 2149 PA1CW         599 14     IR9Y          599 15
QSO:  7026 CW 2011-11-27 2150 PA1CW         599 14     UR7MZ         599 16
