START-OF-LOG: 3.0
CALLSIGN:  OK5SA
NAME:      Jan Otevrel
CONTEST:   CQ-WW-CW
CATEGORY-BAND:  ALL
CATEGORY-MODE:  CW
CATEGORY-POWER: LOW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
LOCATION: DX
CLAIMED-SCORE: 176076
SOAPBOX: Worked according the rules and the log is true.
QSO:  1830 CW 2011-11-27 2005 OK5SA         599 15     SK3W          599 14
QSO:  1832 CW 2011-11-27 2007 OK5SA         599 15     OK1T          599 15
QSO:  1814 CW 2011-11-27 2009 OK5SA         599 15     EW1DO         599 16
QSO:  1815 CW 2011-11-27 2012 OK5SA         599 15     PA7FA         599 14
QSO:  1819 CW 2011-11-27 2014 OK5SA         599 15     SP9ATE        599 15
QSO:  3529 CW 2011-11-27 2020 OK5SA         599 15     SO4M          599 15
QSO:  3530 CW 2011-11-27 2021 OK5SA         599 15     ES2DJ         599 15
QSO:  3531 CW 2011-11-27 2022 OK5SA         599 15     YP9W          599 20
QSO:  3532 CW 2011-11-27 2023 OK5SA         599 15     PA1T          599 14
QSO:  3534 CW 2011-11-27 2025 OK5SA         599 15     HA8AR         599 15
QSO:  3538 CW 2011-11-27 2026 OK5SA         599 15     SK3W          599 14
QSO:  3538 CW 2011-11-27 2026 OK5SA         599 15     SO2S          599 15
QSO:  3539 CW 2011-11-27 2027 OK5SA         599 15     PA5WT         599 14
QSO:  3540 CW 2011-11-27 2029 OK5SA         599 15     OH0RJ         599 15
QSO:  3541 CW 2011-11-27 2030 OK5SA         599 15     SQ1DWR        599 15
QSO:  3542 CW 2011-11-27 2031 OK5SA         599 15     R4II          599 16
QSO:  3543 CW 2011-11-27 2033 OK5SA         599 15     MM0GPZ        599 14
QSO:  3543 CW 2011-11-27 2034 OK5SA         599 15     T70A          599 15
QSO:  3544 CW 2011-11-27 2035 OK5SA         599 15     UA4W          599 16
QSO:  3544 CW 2011-11-27 2036 OK5SA         599 15     DC4A          599 14
QSO:  3545 CW 2011-11-27 2038 OK5SA         599 15     PA2PKZ        599 14
QSO:  3547 CW 2011-11-27 2038 OK5SA         599 15     OH1WZ         599 15
QSO:  3547 CW 2011-11-27 2039 OK5SA         599 15     F8BUO         599 14
QSO:  3548 CW 2011-11-27 2041 OK5SA         599 15     S52W          599 15
QSO:  3500 CW 2011-11-27 2042 OK5SA         599 15     YT4T          599 15
QSO:  3501 CW 2011-11-27 2043 OK5SA         599 15     YL1S          599 15
QSO:  3507 CW 2011-11-27 2047 OK5SA         599 15     S53F          599 15
QSO:  3510 CW 2011-11-27 2049 OK5SA         599 15     HG7T          599 15
QSO:  3512 CW 2011-11-27 2050 OK5SA         599 15     UW5U          599 16
QSO:  3512 CW 2011-11-27 2051 OK5SA         599 15     4L5O          599 21
QSO:  3515 CW 2011-11-27 2053 OK5SA         599 15     IZ3NVR        599 15
QSO:  3516 CW 2011-11-27 2054 OK5SA         599 15     RV1CC         599 16
QSO:  3517 CW 2011-11-27 2054 OK5SA         599 15     RF9C          599 17
QSO:  3518 CW 2011-11-27 2055 OK5SA         599 15     HA3LI         599 15
QSO:  3521 CW 2011-11-27 2056 OK5SA         599 15     E7DX          599 15
QSO:  3522 CW 2011-11-27 2056 OK5SA         599 15     P33W          599 20
QSO:  3524 CW 2011-11-27 2059 OK5SA         599 15     PA2REH        599 14
QSO:  3529 CW 2011-11-27 2100 OK5SA         599 15     DA0I          599 14
QSO:  3535 CW 2011-11-27 2102 OK5SA         599 15     RT9S          599 16
QSO:  3536 CW 2011-11-27 2103 OK5SA         599 15     G0WAT         599 14
QSO:  3537 CW 2011-11-27 2104 OK5SA         599 15     ES9C          599 15
QSO:  3537 CW 2011-11-27 2104 OK5SA         599 15     9A2U          599 15
QSO:  3538 CW 2011-11-27 2105 OK5SA         599 15     LZ1BJ         599 20
QSO:  3538 CW 2011-11-27 2106 OK5SA         599 15     SM0T          599 14
QSO:  3542 CW 2011-11-27 2106 OK5SA         599 15     G3KLH         599 14
QSO:  3543 CW 2011-11-27 2108 OK5SA         599 15     S54O          599 15
QSO:  3547 CW 2011-11-27 2110 OK5SA         599 15     OM7M          599 15
QSO:  3549 CW 2011-11-27 2110 OK5SA         599 15     S5530N        599 15
QSO:  3549 CW 2011-11-27 2111 OK5SA         599 15     EV1R          599 16
QSO:  3531 CW 2011-11-27 2113 OK5SA         599 15     EW4AA         599 16
QSO:  3530 CW 2011-11-27 2113 OK5SA         599 15     S52X          599 15
QSO:  3528 CW 2011-11-27 2114 OK5SA         599 15     EF8S          599 33
QSO:  3527 CW 2011-11-27 2115 OK5SA         599 15     G4A           599 14
QSO:  3526 CW 2011-11-27 2115 OK5SA         599 15     M0RYB         599 14
QSO:  3526 CW 2011-11-27 2116 OK5SA         599 15     SN7Q          599 15
QSO:  3525 CW 2011-11-27 2116 OK5SA         599 15     G4BJM         599 14
QSO:  3524 CW 2011-11-27 2117 OK5SA         599 15     RK3R          599 16
QSO:  3524 CW 2011-11-27 2118 OK5SA         599 15     LY2W          599 15
QSO:  3523 CW 2011-11-27 2119 OK5SA         599 15     SO9Q          599 15
QSO:  3522 CW 2011-11-27 2120 OK5SA         599 15     SM6MCW        599 14
QSO:  3522 CW 2011-11-27 2121 OK5SA         599 15     DM4IM         599 14
QSO:  3521 CW 2011-11-27 2121 OK5SA         599 15     HA9RT         599 15
QSO:  3521 CW 2011-11-27 2122 OK5SA         599 15     RV4AB         599 16
QSO:  3520 CW 2011-11-27 2124 OK5SA         599 15     OR3A          599 14
QSO:  3520 CW 2011-11-27 2124 OK5SA         599 15     CN2R          599 33
QSO:  3518 CW 2011-11-27 2126 OK5SA         599 15     JT5DX         599 23
QSO:  3516 CW 2011-11-27 2128 OK5SA         599 15     S52ZW         599 15
QSO:  3516 CW 2011-11-27 2129 OK5SA         599 15     LZ8E          599 20
QSO:  3511 CW 2011-11-27 2130 OK5SA         599 15     K1LZ          599 05
QSO:  3505 CW 2011-11-27 2135 OK5SA         599 15     GM0EGI        599 14
QSO:  3502 CW 2011-11-27 2135 OK5SA         599 15     IZ2GRG        599 15
QSO:  3502 CW 2011-11-27 2136 OK5SA         599 15     KC1XX         599 05
QSO:  3501 CW 2011-11-27 2138 OK5SA         599 15     EA6BF         599 14
QSO:  3500 CW 2011-11-27 2142 OK5SA         599 15     OY1CT         599 14
QSO:  3506 CW 2011-11-27 2143 OK5SA         599 15     W1MK          599 05
QSO:  3511 CW 2011-11-27 2145 OK5SA         599 15     YO3APJ        599 20
QSO:  3515 CW 2011-11-27 2147 OK5SA         599 15     SQ5M          599 15
QSO:  3525 CW 2011-11-27 2151 OK5SA         599 15     IR4X          599 15
QSO:  3529 CW 2011-11-27 2154 OK5SA         599 15     G3VMW         599 14
QSO:  3534 CW 2011-11-27 2156 OK5SA         599 15     E75A          599 15
QSO:  3534 CW 2011-11-27 2156 OK5SA         599 15     OH2BH         599 15
QSO:  3535 CW 2011-11-27 2158 OK5SA         599 15     UN3GX         599 17
QSO:  3540 CW 2011-11-27 2159 OK5SA         599 15     OM3RRC        599 15
QSO:  3540 CW 2011-11-27 2200 OK5SA         599 15     OH8A          599 15
QSO:  3543 CW 2011-11-27 2201 OK5SA         599 15     M3I           599 14
QSO:  3547 CW 2011-11-27 2203 OK5SA         599 15     HB9CA         599 14
END-OF-LOG:
