START-OF-LOG: 3.0
CALLSIGN: B4R
CLUB: Jiangsu DX Club
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 4695381
OPERATORS: BA1DU, BA4RC, BA4RF, BA4T, BA4WI, BA4WW, BD5RV, BH4RQU
NAME: Jiangsu DX Club
CREATED-BY: N1MM Logger V11.11.3
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO: 28023 CW 2011-11-26 0018 B4R           599 24     NK7K          599 03     0
QSO:  7019 CW 2011-11-26 0959 B4R           599 24     N7AT          599 03     0
QSO: 14038 CW 2011-11-26 1000 B4R           599 24     OM7M          599 15     1
QSO:  7019 CW 2011-11-26 1000 B4R           599 24     AA6XX         599 03     0
QSO:  7019 CW 2011-11-26 1002 B4R           599 24     WC1M          599 05     0
QSO: 14040 CW 2011-11-26 1002 B4R           599 24     ES9C          599 15     1
QSO:  7019 CW 2011-11-26 1003 B4R           599 24     JR4GPA        599 25     0
QSO:  7019 CW 2011-11-26 1004 B4R           599 24     JQ3QYL        599 25     0
QSO: 14032 CW 2011-11-26 1004 B4R           599 24     9A1A          599 15     1
QSO:  7019 CW 2011-11-26 1004 B4R           599 24     JR2MCN        599 25     0
QSO:  7019 CW 2011-11-26 1005 B4R           599 24     N7TT          599 03     0
QSO:  7019 CW 2011-11-26 1005 B4R           599 24     JH7IXX        599 25     0
QSO:  7019 CW 2011-11-26 1007 B4R           599 24     BD6AHU        599 24     0
QSO: 14010 CW 2011-11-26 1007 B4R           599 24     LN3Z          599 14     1
QSO:  7019 CW 2011-11-26 1007 B4R           599 24     UA9UKL        599 18     0
QSO:  7019 CW 2011-11-26 1007 B4R           599 24     K0DU          599 04     0
QSO:  7019 CW 2011-11-26 1008 B4R           599 24     JG3CQJ        599 25     0
QSO:  7019 CW 2011-11-26 1008 B4R           599 24     JF9JTS        599 25     0
QSO:  7019 CW 2011-11-26 1009 B4R           599 24     K3LR          599 05     0
QSO:  7019 CW 2011-11-26 1010 B4R           599 24     K1DQ          599 05     0
QSO: 14070 CW 2011-11-26 1010 B4R           599 24     CR2X          599 14     1
QSO:  7019 CW 2011-11-26 1011 B4R           599 24     K0DQ          599 05     0
QSO:  7019 CW 2011-11-26 1012 B4R           599 24     N3RS          599 05     0
QSO:  7019 CW 2011-11-26 1012 B4R           599 24     JA2YKA        599 25     0
QSO:  7019 CW 2011-11-26 1012 B4R           599 24     W5ZR          599 04     0
QSO:  7019 CW 2011-11-26 1013 B4R           599 24     JH8FAJ/1      599 25     0
QSO:  7019 CW 2011-11-26 1013 B4R           599 24     K7SCX         599 04     0
QSO:  7019 CW 2011-11-26 1014 B4R           599 24     N7BV          599 03     0
QSO:  7019 CW 2011-11-26 1015 B4R           599 24     N6QQ          599 03     0
QSO:  7019 CW 2011-11-26 1015 B4R           599 24     JA5RB         599 25     0
QSO:  7019 CW 2011-11-26 1016 B4R           599 24     K8AZ          599 04     0
QSO:  7019 CW 2011-11-26 1018 B4R           599 24     K9CT          599 04     0
QSO:  7019 CW 2011-11-26 1018 B4R           599 24     W1RM          599 05     0
QSO:  7019 CW 2011-11-26 1019 B4R           599 24     VE3JM         599 04     0
QSO: 14064 CW 2011-11-26 1020 B4R           599 24     TF3CW         599 40     1
QSO:  7019 CW 2011-11-26 1021 B4R           599 24     JA3JM         599 25     0
QSO: 14031 CW 2011-11-26 1021 B4R           599 24     E7DX          599 15     1
QSO:  7019 CW 2011-11-26 1022 B4R           599 24     VE7UF         599 03     0
QSO:  7019 CW 2011-11-26 1022 B4R           599 24     K1KP          599 05     0
QSO:  7019 CW 2011-11-26 1023 B4R           599 24     JO3VSR        599 25     0
QSO:  7019 CW 2011-11-26 1023 B4R           599 24     W6TK          599 03     0
QSO:  7019 CW 2011-11-26 1024 B4R           599 24     KC6X          599 03     0
QSO:  7019 CW 2011-11-26 1024 B4R           599 24     JQ6CAA        599 25     0
QSO:  7019 CW 2011-11-26 1026 B4R           599 24     HL5UOG        599 25     0
QSO:  7019 CW 2011-11-26 1026 B4R           599 24     W3KL          599 05     0
QSO:  7019 CW 2011-11-26 1027 B4R           599 24     JA7IC         599 25     0
QSO:  7019 CW 2011-11-26 1029 B4R           599 24     JF1NHD        599 25     0
QSO:  7019 CW 2011-11-26 1030 B4R           599 24     JM1BMM        599 25     0
QSO:  7019 CW 2011-11-26 1030 B4R           599 24     K1TO          599 05     0
QSO:  7019 CW 2011-11-26 1032 B4R           599 24     JH1HGC        599 25     0
QSO:  7019 CW 2011-11-26 1033 B4R           599 24     JR0KVU/1      599 25     0
QSO:  7019 CW 2011-11-26 1034 B4R           599 24     JA9EJG        599 25     0
QSO:  7019 CW 2011-11-26 1035 B4R           599 24     W4EF          599 03     0
QSO:  7019 CW 2011-11-26 1036 B4R           599 24     N6QQ          599 03     0
QSO:  7019 CW 2011-11-26 1036 B4R           599 24     JA6CYL/6      599 25     0
QSO:  7019 CW 2011-11-26 1037 B4R           599 24     K0RF          599 04     0
QSO:  7019 CW 2011-11-26 1038 B4R           599 24     JI1HNC        599 25     0
QSO:  7019 CW 2011-11-26 1038 B4R           599 24     K6SXA         599 04     0
QSO:  7019 CW 2011-11-26 1038 B4R           599 24     NN1N          599 05     0
QSO:  7019 CW 2011-11-26 1039 B4R           599 24     JA3CG         599 25     0
QSO:  7019 CW 2011-11-26 1039 B4R           599 24     K0EU          599 04     0
QSO:  7019 CW 2011-11-26 1039 B4R           599 24     JN3SAC        599 25     0
QSO:  7019 CW 2011-11-26 1040 B4R           599 24     JR1SCZ        599 25     0
QSO:  7019 CW 2011-11-26 1041 B4R           599 24     7N2SPK        599 25     0
QSO:  7019 CW 2011-11-26 1043 B4R           599 24     K5KG          599 05     0
QSO:  7019 CW 2011-11-26 1043 B4R           599 24     YE1ZAW        599 28     0
QSO:  7019 CW 2011-11-26 1044 B4R           599 24     K3CR          599 05     0
QSO:  7019 CW 2011-11-26 1045 B4R           599 24     W7VV          599 03     0
QSO:  7019 CW 2011-11-26 1046 B4R           599 24     BD2RWS        599 24     0
QSO:  7019 CW 2011-11-26 1047 B4R           599 24     JQ1DTT        599 25     0
QSO:  7019 CW 2011-11-26 1047 B4R           599 24     JA6JNF        599 25     0
QSO:  7019 CW 2011-11-26 1048 B4R           599 24     W7DR          599 03     0
QSO:  7019 CW 2011-11-26 1049 B4R           599 24     KN7K          599 03     0
QSO:  7019 CW 2011-11-26 1049 B4R           599 24     JK2VQR        599 25     0
QSO:  7019 CW 2011-11-26 1051 B4R           599 24     N7IR          599 03     0
QSO:  7019 CW 2011-11-26 1052 B4R           599 24     JE1REU        599 25     0
QSO:  7019 CW 2011-11-26 1053 B4R           599 24     JE7SOG        599 25     0
QSO:  7019 CW 2011-11-26 1053 B4R           599 24     JH1QQN        599 25     0
QSO:  7019 CW 2011-11-26 1053 B4R           599 24     W6PH          599 03     0
QSO:  7019 CW 2011-11-26 1054 B4R           599 24     JH1OTZ        599 25     0
QSO:  7019 CW 2011-11-26 1054 B4R           599 24     JR2PAU        599 25     0
QSO:  7019 CW 2011-11-26 1055 B4R           599 24     JJ0PER        599 25     0
QSO:  7019 CW 2011-11-26 1056 B4R           599 24     JH1FNU        599 25     0
QSO:  7019 CW 2011-11-26 1057 B4R           599 24     RA0CHK        599 19     0
QSO:  7019 CW 2011-11-26 1058 B4R           599 24     JG3TXD        599 25     0
QSO:  7019 CW 2011-11-26 1058 B4R           599 24     UA0LSK        599 19     0
QSO:  7019 CW 2011-11-26 1059 B4R           599 24     JA9BJS        599 25     0
QSO:  7019 CW 2011-11-26 1100 B4R           599 24     JA2KKA        599 25     0
QSO:  7019 CW 2011-11-26 1100 B4R           599 24     N7MAL         599 03     0
QSO:  7019 CW 2011-11-26 1101 B4R           599 24     JJ3KTW        599 25     0
QSO:  7019 CW 2011-11-26 1102 B4R           599 24     JF3SUL        599 25     0
QSO:  7019 CW 2011-11-26 1102 B4R           599 24     JA5JGY        599 25     0
QSO:  7019 CW 2011-11-26 1103 B4R           599 24     JA2CUS        599 25     0
QSO:  7019 CW 2011-11-26 1103 B4R           599 24     JA2FXV        599 25     0
QSO:  7019 CW 2011-11-26 1105 B4R           599 24     KA1RI         599 05     0
QSO:  7019 CW 2011-11-26 1106 B4R           599 24     WH0E          599 27     0
QSO:  7019 CW 2011-11-26 1106 B4R           599 24     UA0CMG        599 19     0
QSO:  7019 CW 2011-11-26 1107 B4R           599 24     W8TE          599 04     0
QSO:  7019 CW 2011-11-26 1109 B4R           599 24     JA2HGF        599 25     0
QSO:  7019 CW 2011-11-26 1109 B4R           599 24     JA1KEB        599 25     0
QSO:  7019 CW 2011-11-26 1110 B4R           599 24     JA3AA         599 25     0
QSO:  7019 CW 2011-11-26 1114 B4R           599 24     RW0UM         599 18     0
QSO: 14010 CW 2011-11-26 1114 B4R           599 24     4O3A          599 15     1
QSO:  7019 CW 2011-11-26 1114 B4R           599 24     8J2NDP/2      599 25     0
QSO: 14045 CW 2011-11-26 1115 B4R           599 24     VK6LW         599 29     1
QSO:  7019 CW 2011-11-26 1115 B4R           599 24     JA2JTN        599 25     0
QSO:  7019 CW 2011-11-26 1115 B4R           599 24     JF1SPT        599 25     0
QSO:  7019 CW 2011-11-26 1117 B4R           599 24     ES9C          599 15     0
QSO:  7019 CW 2011-11-26 1118 B4R           599 24     JI1RXQ        599 25     0
QSO:  7019 CW 2011-11-26 1118 B4R           599 24     ES9C          599 15     0
QSO:  7019 CW 2011-11-26 1119 B4R           599 24     JI5NWQ        599 25     0
QSO:  7019 CW 2011-11-26 1120 B4R           599 24     JE3UHV        599 25     0
QSO: 14088 CW 2011-11-26 1120 B4R           599 24     Z33A          599 15     1
QSO:  7019 CW 2011-11-26 1121 B4R           599 24     JM1SBU        599 25     0
QSO:  7019 CW 2011-11-26 1121 B4R           599 24     JO1COV        599 25     0
QSO:  7019 CW 2011-11-26 1122 B4R           599 24     K0FX          599 04     0
QSO:  7019 CW 2011-11-26 1123 B4R           599 24     JA1BVY        599 25     0
QSO:  7019 CW 2011-11-26 1123 B4R           599 24     BG5RSO        599 24     0
QSO:  7019 CW 2011-11-26 1124 B4R           599 24     JA8DIV        599 25     0
QSO:  7019 CW 2011-11-26 1124 B4R           599 24     K7WP          599 03     0
QSO:  7019 CW 2011-11-26 1125 B4R           599 24     W6XB          599 03     0
QSO:  7019 CW 2011-11-26 1126 B4R           599 24     JA2VHO        599 25     0
QSO:  7019 CW 2011-11-26 1126 B4R           599 24     JH1QDB        599 25     0
QSO:  7019 CW 2011-11-26 1127 B4R           599 24     KO7AA         599 03     0
QSO: 14074 CW 2011-11-26 1128 B4R           599 24     AH0BT         599 27     1
QSO:  7019 CW 2011-11-26 1130 B4R           599 24     W1BCD         599 05     0
QSO:  7019 CW 2011-11-26 1131 B4R           599 24     JH0INP        599 25     0
QSO:  7019 CW 2011-11-26 1131 B4R           599 24     BY8DX         599 24     0
QSO: 14067 CW 2011-11-26 1132 B4R           599 24     OE3K          599 15     1
QSO:  7019 CW 2011-11-26 1133 B4R           599 24     HL2AVS        599 25     0
QSO:  7019 CW 2011-11-26 1133 B4R           599 24     JI2MWH        599 25     0
QSO: 14045 CW 2011-11-26 1138 B4R           599 24     HB9AAZ        599 14     1
QSO: 14064 CW 2011-11-26 1146 B4R           599 24     BX100         599 24     1
QSO: 14053 CW 2011-11-26 1147 B4R           599 24     9M2TO         599 28     1
QSO:  1821 CW 2011-11-26 1148 B4R           599 24     JI3KDH        599 25     0
QSO:  7009 CW 2011-11-26 1150 B4R           599 24     JT1CD         599 23     1
QSO:  1812 CW 2011-11-26 1151 B4R           599 24     BA7CK         599 24     0
QSO:  7024 CW 2011-11-26 1151 B4R           599 24     KH6LC         599 31     1
QSO:  7037 CW 2011-11-26 1152 B4R           599 24     9M6NA         599 28     1
QSO:  7008 CW 2011-11-26 1155 B4R           599 24     KL7RA         599 01     1
QSO:  3504 CW 2011-11-26 1202 B4R           599 24     BA4SD         599 24     0
QSO:  7036 CW 2011-11-26 1207 B4R           599 24     XU7ACY        599 26     1
QSO:  3515 CW 2011-11-26 1208 B4R           599 24     RU0FM         599 19     0
QSO:  3526 CW 2011-11-26 1211 B4R           599 24     JA1VND        599 25     0
QSO:  3513 CW 2011-11-26 1215 B4R           599 24     DX1J          599 27     0
QSO:  3503 CW 2011-11-26 1221 B4R           599 24     D7G           599 25     0
QSO:  7022 CW 2011-11-26 1226 B4R           599 24     R4SA          599 16     0
QSO:  7022 CW 2011-11-26 1226 B4R           599 24     NK7U          599 03     0
QSO:  7022 CW 2011-11-26 1227 B4R           599 24     JE1QIA        599 25     0
QSO:  7022 CW 2011-11-26 1228 B4R           599 24     HL5YI         599 25     0
QSO:  7022 CW 2011-11-26 1229 B4R           599 24     JE1IGH        599 25     0
QSO:  7022 CW 2011-11-26 1230 B4R           599 24     JA3QOS        599 25     0
QSO:  7022 CW 2011-11-26 1231 B4R           599 24     RX9FJ         599 17     0
QSO:  7022 CW 2011-11-26 1233 B4R           599 24     RW0A          599 18     0
QSO: 14031 CW 2011-11-26 1233 B4R           599 24     AH0S/KH2      599 27     1
QSO:  7022 CW 2011-11-26 1234 B4R           599 24     JA1BPN        599 25     0
QSO:  7022 CW 2011-11-26 1235 B4R           599 24     N6MA          599 03     0
QSO:  7022 CW 2011-11-26 1235 B4R           599 24     JA4AVO        599 25     0
QSO:  7022 CW 2011-11-26 1236 B4R           599 24     JA0FVU        599 25     0
QSO:  7022 CW 2011-11-26 1236 B4R           599 24     JA1VVH        599 25     0
QSO:  7022 CW 2011-11-26 1237 B4R           599 24     N9RV          599 04     0
QSO:  7022 CW 2011-11-26 1238 B4R           599 24     JA7TJ         599 25     0
QSO:  7022 CW 2011-11-26 1238 B4R           599 24     JA5TX         599 25     0
QSO:  7022 CW 2011-11-26 1238 B4R           599 24     JR2VRN        599 25     0
QSO:  7022 CW 2011-11-26 1239 B4R           599 24     JA6VNJ        599 25     0
QSO:  7022 CW 2011-11-26 1240 B4R           599 24     JR1BTG        599 25     0
QSO:  7022 CW 2011-11-26 1241 B4R           599 24     UA0LNO        599 19     0
QSO:  7022 CW 2011-11-26 1243 B4R           599 24     WA6URY        599 03     0
QSO:  7022 CW 2011-11-26 1244 B4R           599 24     JH4SLF        599 25     0
QSO:  7022 CW 2011-11-26 1244 B4R           599 24     JA1BNW        599 25     0
QSO:  7022 CW 2011-11-26 1246 B4R           599 24     R3KM          599 16     0
QSO:  7022 CW 2011-11-26 1247 B4R           599 24     KU7Y          599 03     0
QSO:  7022 CW 2011-11-26 1249 B4R           599 24     JH2LPY        599 25     0
QSO:  7022 CW 2011-11-26 1250 B4R           599 24     JA2VZL        599 25     0
QSO:  7022 CW 2011-11-26 1251 B4R           599 24     JA7SSP        599 25     0
QSO:  7022 CW 2011-11-26 1253 B4R           599 24     JR8ORC        599 25     0
QSO:  7022 CW 2011-11-26 1255 B4R           599 24     UA0UV         599 18     0
QSO:  7022 CW 2011-11-26 1256 B4R           599 24     JH8CZB        599 25     0
QSO:  7022 CW 2011-11-26 1259 B4R           599 24     W6YA          599 03     0
QSO:  7022 CW 2011-11-26 1300 B4R           599 24     K5MQ          599 04     0
QSO:  7022 CW 2011-11-26 1302 B4R           599 24     N6WM          599 03     0
QSO:  7022 CW 2011-11-26 1302 B4R           599 24     UA0CNX        599 19     0
QSO:  7022 CW 2011-11-26 1303 B4R           599 24     K5KC          599 04     0
QSO:  7022 CW 2011-11-26 1303 B4R           599 24     UA0SE         599 18     0
QSO:  7022 CW 2011-11-26 1304 B4R           599 24     UW4I          599 16     0
QSO:  7022 CW 2011-11-26 1305 B4R           599 24     UN5J          599 17     0
QSO:  7022 CW 2011-11-26 1306 B4R           599 24     K5UA          599 04     0
QSO:  7022 CW 2011-11-26 1307 B4R           599 24     N6WIN         599 03     0
QSO:  7022 CW 2011-11-26 1309 B4R           599 24     DV1/JO7KMB    599 27     0
QSO:  7022 CW 2011-11-26 1310 B4R           599 24     RD0A          599 18     0
QSO:  7022 CW 2011-11-26 1311 B4R           599 24     N6MI          599 03     0
QSO:  3545 CW 2011-11-26 1312 B4R           599 24     JT1RF         599 23     1
QSO:  7022 CW 2011-11-26 1313 B4R           599 24     W6YI          599 03     0
QSO:  3510 CW 2011-11-26 1314 B4R           599 24     BV100         599 24     1
QSO:  7022 CW 2011-11-26 1314 B4R           599 24     W6TMD         599 03     0
QSO:  7022 CW 2011-11-26 1315 B4R           599 24     RM2U          599 16     0
QSO:  3515 CW 2011-11-26 1315 B4R           599 24     KH6LC         599 31     1
QSO:  7022 CW 2011-11-26 1317 B4R           599 24     RK0W          599 18     0
QSO:  7022 CW 2011-11-26 1319 B4R           599 24     UA1OMS        599 16     0
QSO:  3524 CW 2011-11-26 1320 B4R           599 24     AH0BT         599 27     1
QSO:  7022 CW 2011-11-26 1321 B4R           599 24     K0NM          599 04     0
QSO:  3515 CW 2011-11-26 1322 B4R           599 24     EY3M          599 17     1
QSO:  7022 CW 2011-11-26 1323 B4R           599 24     UA9MA         599 17     0
QSO:  7022 CW 2011-11-26 1324 B4R           599 24     N4NO          599 04     0
QSO:  7022 CW 2011-11-26 1324 B4R           599 24     RG9A          599 17     0
QSO:  7022 CW 2011-11-26 1325 B4R           599 24     K7JI          599 03     0
QSO:  7022 CW 2011-11-26 1326 B4R           599 24     BW100         599 24     0
QSO:  7022 CW 2011-11-26 1326 B4R           599 24     YT7A          599 15     0
QSO:  3506 CW 2011-11-26 1328 B4R           599 24     W6YI          599 03     1
QSO:  7022 CW 2011-11-26 1330 B4R           599 24     SO4M          599 15     0
QSO:  7022 CW 2011-11-26 1331 B4R           599 24     HG1S          599 15     0
QSO:  7022 CW 2011-11-26 1333 B4R           599 24     RZ6LB         599 16     0
QSO:  7022 CW 2011-11-26 1333 B4R           599 24     UC0A          599 18     0
QSO:  7045 CW 2011-11-26 1336 B4R           599 24     AH2R          599 27     0
QSO:  7033 CW 2011-11-26 1337 B4R           599 24     ZM1A          599 32     0
QSO:  7022 CW 2011-11-26 1340 B4R           599 24     DL6LAU        599 14     0
QSO:  7022 CW 2011-11-26 1340 B4R           599 24     UA6AKD        599 16     0
QSO:  7022 CW 2011-11-26 1342 B4R           599 24     VU2PAI        599 22     0
QSO:  3533 CW 2011-11-26 1343 B4R           599 24     RN0A          599 18     1
QSO:  7022 CW 2011-11-26 1343 B4R           599 24     LN5O          599 14     0
QSO:  7022 CW 2011-11-26 1344 B4R           599 24     RA9UN         599 18     0
QSO:  7011 CW 2011-11-26 1350 B4R           599 24     A71EM         599 21     0
QSO:  7022 CW 2011-11-26 1351 B4R           599 24     R8US          599 18     0
QSO:  7022 CW 2011-11-26 1352 B4R           599 24     W6VW          599 03     0
QSO: 14043 CW 2011-11-26 1352 B4R           599 24     ZM4T          599 32     1
QSO:  7022 CW 2011-11-26 1357 B4R           599 24     RA3SL         599 16     0
QSO:  7022 CW 2011-11-26 1358 B4R           599 24     OL8M          599 15     0
QSO:  7022 CW 2011-11-26 1359 B4R           599 24     LA8XM         599 14     0
QSO:  7022 CW 2011-11-26 1359 B4R           599 24     RC7A          599 16     0
QSO:  7022 CW 2011-11-26 1400 B4R           599 24     OZ5NJ         599 14     0
QSO:  7022 CW 2011-11-26 1400 B4R           599 24     R7GX          599 16     0
QSO:  7022 CW 2011-11-26 1401 B4R           599 24     LZ2SC         599 20     0
QSO:  7022 CW 2011-11-26 1401 B4R           599 24     LZ9W          599 20     0
QSO:  7022 CW 2011-11-26 1402 B4R           599 24     RM9X          599 17     0
QSO:  7022 CW 2011-11-26 1402 B4R           599 24     RA1TV         599 16     0
QSO:  7033 CW 2011-11-26 1405 B4R           599 24     VK4KW         599 30     0
QSO:  7025 CW 2011-11-26 1408 B4R           599 24     YU1LA         599 15     0
QSO:  7026 CW 2011-11-26 1409 B4R           599 24     HA7RY         599 15     0
QSO:  7031 CW 2011-11-26 1412 B4R           599 24     W6UM          599 03     0
QSO:  7031 CW 2011-11-26 1413 B4R           599 24     RX3ZX         599 16     0
QSO:  7031 CW 2011-11-26 1414 B4R           599 24     RU4SS         599 16     0
QSO:  7035 CW 2011-11-26 1417 B4R           599 24     SK3W          599 14     0
QSO:  7035 CW 2011-11-26 1418 B4R           599 24     RC9O          599 18     0
QSO:  7040 CW 2011-11-26 1420 B4R           599 24     RX3DBH        599 16     0
QSO:  7041 CW 2011-11-26 1421 B4R           599 24     R0CY          599 19     0
QSO:  7051 CW 2011-11-26 1430 B4R           599 24     K7EG          599 03     0
QSO:  7051 CW 2011-11-26 1431 B4R           599 24     UA4PN         599 16     0
QSO:  7051 CW 2011-11-26 1431 B4R           599 24     RU3PY         599 16     0
QSO: 14045 CW 2011-11-26 1434 B4R           599 24     8Q7DV         599 22     1
QSO:  7051 CW 2011-11-26 1435 B4R           599 24     K6NR          599 03     0
QSO:  7051 CW 2011-11-26 1437 B4R           599 24     LA7GIA        599 14     0
QSO:  7051 CW 2011-11-26 1438 B4R           599 24     UN6G          599 17     0
QSO:  7051 CW 2011-11-26 1439 B4R           599 24     K6NA          599 03     0
QSO:  7051 CW 2011-11-26 1440 B4R           599 24     JT1RF         599 23     0
QSO:  7051 CW 2011-11-26 1442 B4R           599 24     N7ZG          599 03     0
QSO:  7051 CW 2011-11-26 1442 B4R           599 24     UW3U          599 16     0
QSO:  7051 CW 2011-11-26 1445 B4R           599 24     SP4YPB        599 15     0
QSO:  7047 CW 2011-11-26 1452 B4R           599 24     A65CA         599 21     0
QSO:  7051 CW 2011-11-26 1454 B4R           599 24     RZ0SZZ        599 18     0
QSO:  7051 CW 2011-11-26 1458 B4R           599 24     RA/KE5JA      599 19     0
QSO:  7051 CW 2011-11-26 1459 B4R           599 24     RL9I          599 18     0
QSO:  7051 CW 2011-11-26 1459 B4R           599 24     RK0SA         599 18     0
QSO:  7051 CW 2011-11-26 1500 B4R           599 24     RD4AF         599 16     0
QSO:  7051 CW 2011-11-26 1500 B4R           599 24     UT8QQ         599 16     0
QSO:  7051 CW 2011-11-26 1502 B4R           599 24     EV4R          599 16     0
QSO:  7051 CW 2011-11-26 1505 B4R           599 24     RU9UN         599 18     0
QSO:  7051 CW 2011-11-26 1507 B4R           599 24     W2VJN         599 03     0
QSO:  7051 CW 2011-11-26 1508 B4R           599 24     UA5D          599 16     0
QSO:  3539 CW 2011-11-26 1508 B4R           599 24     NH2T          599 27     1
QSO:  7051 CW 2011-11-26 1513 B4R           599 24     K6LRN         599 03     0
QSO:  7005 CW 2011-11-26 1520 B4R           599 24     9A0AA         599 15     0
QSO:  3528 CW 2011-11-26 1526 B4R           599 24     JA3YBK        599 25     0
QSO:  3528 CW 2011-11-26 1526 B4R           599 24     JA1YPA        599 25     0
QSO:  7017 CW 2011-11-26 1530 B4R           599 24     IH9R          599 33     1
QSO:  7052 CW 2011-11-26 1532 B4R           599 24     P3Z           599 20     1
QSO:  3528 CW 2011-11-26 1532 B4R           599 24     JI3BFC        599 25     0
QSO:  3528 CW 2011-11-26 1536 B4R           599 24     UA3TCJ        599 16     0
QSO:  7040 CW 2011-11-26 1536 B4R           599 24     OH8A          599 15     1
QSO:  3528 CW 2011-11-26 1537 B4R           599 24     8J2NDP/2      599 25     0
QSO:  3528 CW 2011-11-26 1543 B4R           599 24     JH1EAQ        599 25     0
QSO:  3528 CW 2011-11-26 1545 B4R           599 24     JR2UXO        599 25     0
QSO:  3528 CW 2011-11-26 1552 B4R           599 24     JA4DWR        599 25     0
QSO:  3528 CW 2011-11-26 1553 B4R           599 24     JH1GNU        599 25     0
QSO:  3528 CW 2011-11-26 1553 B4R           599 24     JA7SPJ        599 25     0
QSO:  3528 CW 2011-11-26 1554 B4R           599 24     UA0LS         599 19     0
QSO:  3527 CW 2011-11-26 1557 B4R           599 24     R9AX          599 17     0
QSO:  3527 CW 2011-11-26 1559 B4R           599 24     UI8U          599 18     0
QSO:  3527 CW 2011-11-26 1600 B4R           599 24     DS2GOO        599 25     0
QSO:  7027 CW 2011-11-26 1600 B4R           599 24     XW3BT         599 26     1
QSO:  3527 CW 2011-11-26 1601 B4R           599 24     UA9APA        599 17     0
QSO:  3527 CW 2011-11-26 1601 B4R           599 24     RK0W          599 18     0
QSO:  7035 CW 2011-11-26 1605 B4R           599 24     8Q7DV         599 22     1
QSO:  3527 CW 2011-11-26 1605 B4R           599 24     OH5VT         599 15     0
QSO:  3527 CW 2011-11-26 1609 B4R           599 24     JA2KVB        599 25     0
QSO:  7031 CW 2011-11-26 1612 B4R           599 24     LY5R          599 15     1
QSO:  7027 CW 2011-11-26 1613 B4R           599 24     S58Q          599 15     1
QSO:  7016 CW 2011-11-26 1615 B4R           599 24     EI6DX         599 14     1
QSO:  3527 CW 2011-11-26 1616 B4R           599 24     RZ0SZZ        599 18     0
QSO:  3527 CW 2011-11-26 1617 B4R           599 24     UC0A          599 18     0
QSO:  3527 CW 2011-11-26 1618 B4R           599 24     KH7M          599 31     0
QSO:  7006 CW 2011-11-26 1619 B4R           599 24     OM4KW         599 15     1
QSO:  3527 CW 2011-11-26 1619 B4R           599 24     JG3DOC        599 25     0
QSO:  3527 CW 2011-11-26 1626 B4R           599 24     9A1A          599 15     0
QSO:  7064 CW 2011-11-26 1631 B4R           599 24     Z33A          599 15     1
QSO:  3528 CW 2011-11-26 1632 B4R           599 24     RT3T          599 16     0
QSO:  3528 CW 2011-11-26 1635 B4R           599 24     UA4LA         599 16     0
QSO:  7022 CW 2011-11-26 1641 B4R           599 24     DK0XD         599 14     0
QSO:  7025 CW 2011-11-26 1642 B4R           599 24     RA3BQ         599 16     0
QSO:  7025 CW 2011-11-26 1643 B4R           599 24     UT3EW         599 16     0
QSO:  7025 CW 2011-11-26 1643 B4R           599 24     RG8K          599 17     0
QSO:  7025 CW 2011-11-26 1644 B4R           599 24     UA6HFI        599 16     0
QSO:  7025 CW 2011-11-26 1644 B4R           599 24     ER4A          599 16     0
QSO:  7025 CW 2011-11-26 1645 B4R           599 24     SP6OJE        599 15     0
QSO:  7025 CW 2011-11-26 1645 B4R           599 24     RK3AQW        599 16     0
QSO:  7025 CW 2011-11-26 1646 B4R           599 24     RZ6AK         599 16     0
QSO:  7025 CW 2011-11-26 1646 B4R           599 24     UA3DA         599 16     0
QSO:  7025 CW 2011-11-26 1647 B4R           599 24     OM5NS         599 15     0
QSO:  7025 CW 2011-11-26 1648 B4R           599 24     UA3AAJ        599 16     0
QSO:  7025 CW 2011-11-26 1649 B4R           599 24     LY1BA         599 15     0
QSO:  7025 CW 2011-11-26 1649 B4R           599 24     RF3T          599 16     0
QSO:  7025 CW 2011-11-26 1649 B4R           599 24     UA3QGT        599 16     0
QSO:  7025 CW 2011-11-26 1650 B4R           599 24     RK3R          599 16     0
QSO:  7025 CW 2011-11-26 1650 B4R           599 24     JE1KNT        599 25     0
QSO:  7025 CW 2011-11-26 1651 B4R           599 24     RA7C          599 16     0
QSO:  7025 CW 2011-11-26 1651 B4R           599 24     OK1HCG        599 15     0
QSO:  7025 CW 2011-11-26 1652 B4R           599 24     HF8E          599 15     0
QSO:  7025 CW 2011-11-26 1652 B4R           599 24     R3VO          599 16     0
QSO:  3538 CW 2011-11-26 1652 B4R           599 24     SQ5M          599 15     1
QSO:  7025 CW 2011-11-26 1652 B4R           599 24     JR4QED        599 25     0
QSO:  7025 CW 2011-11-26 1653 B4R           599 24     LZ9R          599 20     0
QSO:  7025 CW 2011-11-26 1653 B4R           599 24     RL3A          599 16     0
QSO:  3535 CW 2011-11-26 1654 B4R           599 24     SK3W          599 14     1
