START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.7.0
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: G4A
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
OPERATORS: G0OPB, G4TSH
NAME: c/o Justin Snow
SOAPBOX: No time for serious effort, could not find any multi's doing anything
SOAPBOX: so decided on a seriously non-serious playabout form a suburban QTH!  Bands were
SOAPBOX: in good shape and it has bben many yrs since 10m was so good, brought back
SOAPBOX: memories!
SOAPBOX: Some really great rates to be had even with our small tribander station.
SOAPBOX: Mult score handicapped by lack of mult station. (True Multi-Single really :)
SOAPBOX: Roll on next year, keep them sunspots coming!
SOAPBOX: Thanks for Tony for hosting at his QTH and XYL Arlene for the good food. Even the
SOAPBOX: living room floor was comfy :-)
QSO:  7000 CW 2011-11-26 0124 G4A           599 14     9A4WY         599 15     0
QSO:  1818 CW 2011-11-26 0645 G4A           599 14     DK5ST         599 14     0
QSO:  1818 CW 2011-11-26 0646 G4A           599 14     DJ0MDR        599 14     0
QSO:  1818 CW 2011-11-26 0646 G4A           599 14     S57M          599 15     0
QSO:  1818 CW 2011-11-26 0646 G4A           599 14     W2PV          599 05     0
QSO:  1818 CW 2011-11-26 0647 G4A           599 14     S53O          599 15     0
QSO:  1818 CW 2011-11-26 0647 G4A           599 14     F6KNB         599 14     0
QSO:  1818 CW 2011-11-26 0648 G4A           599 14     ON4WW         599 14     0
QSO:  1818 CW 2011-11-26 0648 G4A           599 14     DL3KUM        599 14     0
QSO:  1818 CW 2011-11-26 0648 G4A           599 14     DL1ET         599 14     0
QSO:  1818 CW 2011-11-26 0649 G4A           599 14     DJ1AA         599 14     0
QSO:  1818 CW 2011-11-26 0649 G4A           599 14     DK0AE         599 14     0
QSO:  1818 CW 2011-11-26 0649 G4A           599 14     IK0HBN        599 15     0
QSO:  1818 CW 2011-11-26 0650 G4A           599 14     G4AFS         599 14     0
QSO:  1818 CW 2011-11-26 0650 G4A           599 14     SP1GZF        599 15     0
QSO:  1818 CW 2011-11-26 0651 G4A           599 14     HB9AZZ        599 14     0
QSO:  1818 CW 2011-11-26 0651 G4A           599 14     PA0TCA        599 14     0
QSO:  1818 CW 2011-11-26 0651 G4A           599 14     OG4T          599 15     0
QSO:  1818 CW 2011-11-26 0652 G4A           599 14     OK2W          599 15     0
QSO:  1818 CW 2011-11-26 0653 G4A           599 14     DL5JS         599 14     0
QSO:  3552 CW 2011-11-26 0656 G4A           599 14     W2PV          599 05     0
QSO:  3519 CW 2011-11-26 0701 G4A           599 14     N6SS          599 03     0
QSO:  3519 CW 2011-11-26 0702 G4A           599 14     N4TZ          599 04     0
QSO:  3519 CW 2011-11-26 0702 G4A           599 14     K0IR          599 05     0
QSO:  3519 CW 2011-11-26 0705 G4A           599 14     K6NA          599 03     0
QSO:  3519 CW 2011-11-26 0706 G4A           599 14     G3SWH         599 14     0
QSO:  3519 CW 2011-11-26 0706 G4A           599 14     DK2AT         599 14     0
QSO:  3519 CW 2011-11-26 0706 G4A           599 14     NQ4I          599 05     0
QSO:  3519 CW 2011-11-26 0707 G4A           599 14     N1RK          599 05     0
QSO:  3519 CW 2011-11-26 0707 G4A           599 14     DJ5UZ         599 14     0
QSO:  3519 CW 2011-11-26 0708 G4A           599 14     DJ5HB         599 14     0
QSO:  3519 CW 2011-11-26 0708 G4A           599 14     K0CN          599 04     0
QSO:  3519 CW 2011-11-26 0708 G4A           599 14     DJ0IP         599 14     0
QSO:  3519 CW 2011-11-26 0709 G4A           599 14     OL4W          599 15     0
QSO:  3519 CW 2011-11-26 0709 G4A           599 14     W2FU          599 05     0
QSO:  3519 CW 2011-11-26 0709 G4A           599 14     SM6CRM        599 14     0
QSO:  3519 CW 2011-11-26 0710 G4A           599 14     K9GS          599 04     0
QSO:  3519 CW 2011-11-26 0710 G4A           599 14     W0RX          599 04     0
QSO:  3519 CW 2011-11-26 0711 G4A           599 14     N5DO          599 04     0
QSO:  3519 CW 2011-11-26 0711 G4A           599 14     K0KX          599 04     0
QSO:  3519 CW 2011-11-26 0712 G4A           599 14     K0DQ          599 05     0
QSO:  3519 CW 2011-11-26 0712 G4A           599 14     W8AV          599 04     0
QSO:  3519 CW 2011-11-26 0713 G4A           599 14     W9TC          599 04     0
QSO:  3519 CW 2011-11-26 0714 G4A           599 14     N3CZ          599 05     0
QSO:  3519 CW 2011-11-26 0714 G4A           599 14     AA4FU         599 05     0
QSO:  3519 CW 2011-11-26 0714 G4A           599 14     KU2M          599 05     0
QSO:  3519 CW 2011-11-26 0714 G4A           599 14     N4CC          599 05     0
QSO:  3519 CW 2011-11-26 0715 G4A           599 14     N0NI          599 04     0
QSO:  3519 CW 2011-11-26 0715 G4A           599 14     AA4AK         599 05     0
QSO:  3519 CW 2011-11-26 0716 G4A           599 14     AA9D          599 04     0
QSO:  3519 CW 2011-11-26 0717 G4A           599 14     DK7CH         599 14     0
QSO:  3519 CW 2011-11-26 0717 G4A           599 14     ON3ND         599 14     0
QSO:  3519 CW 2011-11-26 0717 G4A           599 14     N2GC          599 05     0
QSO:  3519 CW 2011-11-26 0718 G4A           599 14     HG1S          599 15     0
QSO:  3519 CW 2011-11-26 0718 G4A           599 14     SP2KPD        599 15     0
QSO:  3519 CW 2011-11-26 0719 G4A           599 14     N8AGU         599 04     0
QSO: 28028 CW 2011-11-26 0733 G4A           599 14     RK3SWB        599 16     0
QSO: 28028 CW 2011-11-26 0734 G4A           599 14     RZ3QS         599 16     0
QSO: 28028 CW 2011-11-26 0734 G4A           599 14     UA9FJ         599 16     0
QSO: 28027 CW 2011-11-26 0737 G4A           599 14     RU5TT         599 16     0
QSO: 28027 CW 2011-11-26 0737 G4A           599 14     RW3VA         599 16     0
QSO: 28027 CW 2011-11-26 0737 G4A           599 14     TC3A          599 20     0
QSO: 28027 CW 2011-11-26 0738 G4A           599 14     RK4HYT        599 16     0
QSO: 28027 CW 2011-11-26 0739 G4A           599 14     RM3Q          599 16     0
QSO: 28027 CW 2011-11-26 0740 G4A           599 14     YU2A          599 15     0
QSO: 28034 CW 2011-11-26 0744 G4A           599 14     5H3EE         599 37     0
QSO: 28011 CW 2011-11-26 0758 G4A           599 14     9K2RA         599 21     0
QSO: 28007 CW 2011-11-26 0802 G4A           599 14     UP1G          599 17     0
QSO: 28026 CW 2011-11-26 0803 G4A           599 14     B3C           599 24     0
QSO: 28043 CW 2011-11-26 0806 G4A           599 14     8Q7DV         599 22     0
QSO: 28088 CW 2011-11-26 0808 G4A           599 14     5N7M          599 35     0
QSO: 28030 CW 2011-11-26 0811 G4A           599 14     RA9UN         599 18     0
QSO: 28030 CW 2011-11-26 0812 G4A           599 14     R9XS          599 17     0
QSO: 28030 CW 2011-11-26 0812 G4A           599 14     RO7M          599 16     0
QSO: 28030 CW 2011-11-26 0814 G4A           599 14     RO7M          599 16     0
QSO: 28030 CW 2011-11-26 0814 G4A           599 14     RK3AQW        599 16     0
QSO: 28030 CW 2011-11-26 0815 G4A           599 14     UN6GK         599 17     0
QSO: 28030 CW 2011-11-26 0815 G4A           599 14     UA9FM         599 17     0
QSO: 28030 CW 2011-11-26 0816 G4A           599 14     UA9MRX/3      599 16     0
QSO: 28039 CW 2011-11-26 0824 G4A           599 14     VK4BUI        599 30     0
QSO: 28039 CW 2011-11-26 0824 G4A           599 14     EW8OF         599 16     0
QSO: 28031 CW 2011-11-26 0826 G4A           599 14     RA3SL         599 16     0
QSO: 28031 CW 2011-11-26 0826 G4A           599 14     EA8CN         599 33     0
QSO: 28031 CW 2011-11-26 0827 G4A           599 14     RD3AD         599 16     0
QSO: 28031 CW 2011-11-26 0828 G4A           599 14     LZ1NG         599 20     0
QSO: 28031 CW 2011-11-26 0828 G4A           599 14     RQ3A          599 16     0
QSO: 28031 CW 2011-11-26 0829 G4A           599 14     RN3A          599 16     0
QSO: 28083 CW 2011-11-26 0840 G4A           599 14     9M2CNC        599 28     0
QSO: 28069 CW 2011-11-26 0845 G4A           599 14     9J3A          599 36     0
QSO: 28072 CW 2011-11-26 0847 G4A           599 14     YP3A          599 20     0
QSO: 28072 CW 2011-11-26 0848 G4A           599 14     UA6GF         599 16     0
QSO: 28072 CW 2011-11-26 0848 G4A           599 14     HB9F          599 14     0
QSO: 28072 CW 2011-11-26 0849 G4A           599 14     UT7HM         599 16     0
QSO: 28072 CW 2011-11-26 0850 G4A           599 14     LZ7H          599 20     0
QSO: 28072 CW 2011-11-26 0850 G4A           599 14     E20YLM        599 26     0
QSO: 28072 CW 2011-11-26 0851 G4A           599 14     R7NK          599 16     0
QSO: 28072 CW 2011-11-26 0852 G4A           599 14     RK3ER         599 16     0
QSO: 28072 CW 2011-11-26 0853 G4A           599 14     UY2ZZ         599 16     0
QSO: 28072 CW 2011-11-26 0854 G4A           599 14     UW7F          599 16     0
QSO: 28072 CW 2011-11-26 0856 G4A           599 14     RN0CW         599 19     0
QSO: 28072 CW 2011-11-26 0857 G4A           599 14     SV1HKN        599 20     0
QSO: 28072 CW 2011-11-26 0857 G4A           599 14     US7IVW        599 16     0
QSO: 28072 CW 2011-11-26 0857 G4A           599 14     UW0L          599 16     0
QSO: 28072 CW 2011-11-26 0859 G4A           599 14     G3XVR         599 14     0
QSO: 28072 CW 2011-11-26 0859 G4A           599 14     RW3PX         599 16     0
QSO: 28072 CW 2011-11-26 0859 G4A           599 14     UA3DCW        599 16     0
QSO: 28072 CW 2011-11-26 0900 G4A           599 14     RK3AQW        599 16     0
QSO: 28061 CW 2011-11-26 0902 G4A           599 14     EF8R          599 33     0
QSO: 28000 CW 2011-11-26 0903 G4A           599 14     UN6P          599 17     0
QSO: 28002 CW 2011-11-26 0908 G4A           599 14     JT1T          599 23     0
QSO: 28003 CW 2011-11-26 0910 G4A           599 14     RW9OW         599 17     0
QSO: 28005 CW 2011-11-26 0913 G4A           599 14     YE1ZAW        599 28     0
QSO: 28007 CW 2011-11-26 0914 G4A           599 14     UP9G          599 17     0
QSO: 28009 CW 2011-11-26 0916 G4A           599 14     SV1JG         599 20     0
QSO: 28011 CW 2011-11-26 0918 G4A           599 14     RA1OT         599 16     0
QSO: 28060 CW 2011-11-26 0925 G4A           599 14     DD5M          599 14     0
QSO: 28060 CW 2011-11-26 0925 G4A           599 14     RZ3DX         599 16     0
QSO: 28060 CW 2011-11-26 0926 G4A           599 14     UA0ACG        599 18     0
QSO: 28060 CW 2011-11-26 0927 G4A           599 14     VK2NU         599 30     0
QSO: 28060 CW 2011-11-26 0928 G4A           599 14     RT9S          599 16     0
QSO: 28060 CW 2011-11-26 0928 G4A           599 14     RK9DO         599 17     0
QSO: 28102 CW 2011-11-26 0931 G4A           599 14     PY2NDX        599 11     0
QSO: 28093 CW 2011-11-26 0934 G4A           599 14     ZD8W          599 36     0
QSO: 28086 CW 2011-11-26 0936 G4A           599 14     Z35T          599 15     0
QSO: 28084 CW 2011-11-26 0938 G4A           599 14     9M2TO         599 28     0
QSO: 28080 CW 2011-11-26 0939 G4A           599 14     UA9LAO        599 17     0
QSO: 28076 CW 2011-11-26 0943 G4A           599 14     VU2PAI        599 22     0
QSO: 28071 CW 2011-11-26 0944 G4A           599 14     LZ7J          599 20     0
QSO: 28070 CW 2011-11-26 0944 G4A           599 14     UA7J          599 16     0
QSO: 28028 CW 2011-11-26 0948 G4A           599 14     ST2AR         599 34     0
QSO: 28027 CW 2011-11-26 0949 G4A           599 14     RK1AQ         599 16     0
QSO: 28025 CW 2011-11-26 0950 G4A           599 14     UN9GD         599 17     0
QSO: 28025 CW 2011-11-26 0951 G4A           599 14     R7AW          599 16     0
QSO: 28024 CW 2011-11-26 0951 G4A           599 14     UW1M          599 16     0
QSO: 28023 CW 2011-11-26 0952 G4A           599 14     LZ9W          599 20     0
QSO: 28021 CW 2011-11-26 0953 G4A           599 14     R7MM          599 16     0
QSO: 28021 CW 2011-11-26 0953 G4A           599 14     UA5A          599 16     0
QSO: 28019 CW 2011-11-26 0954 G4A           599 14     RT3T          599 16     0
QSO: 28016 CW 2011-11-26 0955 G4A           599 14     UV5U          599 16     0
QSO: 28015 CW 2011-11-26 0955 G4A           599 14     RF4C          599 16     0
QSO: 28013 CW 2011-11-26 0956 G4A           599 14     TC2A          599 20     0
QSO: 28096 CW 2011-11-26 1008 G4A           599 14     LY2CO         599 15     0
QSO: 28096 CW 2011-11-26 1008 G4A           599 14     YL5W          599 15     0
QSO: 28096 CW 2011-11-26 1009 G4A           599 14     UA1OM         599 16     0
QSO: 28096 CW 2011-11-26 1010 G4A           599 14     UA4YA         599 16     0
QSO: 28096 CW 2011-11-26 1010 G4A           599 14     UA3LID        599 16     0
QSO: 28096 CW 2011-11-26 1010 G4A           599 14     UA6HFI        599 16     0
QSO: 28096 CW 2011-11-26 1012 G4A           599 14     EW8DD         599 16     0
QSO: 28096 CW 2011-11-26 1013 G4A           599 14     RN4SS         599 16     0
QSO: 28096 CW 2011-11-26 1013 G4A           599 14     RU4F          599 16     0
QSO: 28096 CW 2011-11-26 1014 G4A           599 14     9N7DX         599 22     0
QSO: 28096 CW 2011-11-26 1014 G4A           599 14     PI4TUE        599 14     0
QSO: 28096 CW 2011-11-26 1015 G4A           599 14     RV3DBK        599 16     0
QSO: 28096 CW 2011-11-26 1015 G4A           599 14     UT5CY         599 16     0
QSO: 28096 CW 2011-11-26 1016 G4A           599 14     US0HZ         599 16     0
QSO: 28096 CW 2011-11-26 1017 G4A           599 14     YR30DP        599 20     0
QSO: 28096 CW 2011-11-26 1017 G4A           599 14     RA3DGH        599 16     0
QSO: 28096 CW 2011-11-26 1018 G4A           599 14     RX6FJ         599 16     0
QSO: 28096 CW 2011-11-26 1018 G4A           599 14     UR4MKY        599 16     0
QSO: 28096 CW 2011-11-26 1018 G4A           599 14     UR4EI         599 16     0
QSO: 28096 CW 2011-11-26 1019 G4A           599 14     US7IID        599 16     0
QSO: 28096 CW 2011-11-26 1020 G4A           599 14     UR9MB         599 16     0
QSO: 28096 CW 2011-11-26 1021 G4A           599 14     UR5ZQV        599 16     0
QSO: 28028 CW 2011-11-26 1023 G4A           599 14     ZS2DL         599 38     0
QSO: 28052 CW 2011-11-26 1029 G4A           599 14     LU7HN         599 13     0
QSO: 28085 CW 2011-11-26 1031 G4A           599 14     LY4T          599 15     0
QSO: 28085 CW 2011-11-26 1031 G4A           599 14     ES1CN         599 15     0
QSO: 28089 CW 2011-11-26 1033 G4A           599 14     R2LA          599 16     0
QSO: 28091 CW 2011-11-26 1035 G4A           599 14     UA0WW         599 17     0
QSO: 28091 CW 2011-11-26 1035 G4A           599 14     RK0SA         599 18     0
QSO: 28091 CW 2011-11-26 1035 G4A           599 14     G3RTE         599 14     0
QSO: 28091 CW 2011-11-26 1036 G4A           599 14     LZ1EP         599 20     0
QSO: 28091 CW 2011-11-26 1036 G4A           599 14     LY3KS         599 15     0
QSO: 28091 CW 2011-11-26 1036 G4A           599 14     LZ2FQ         599 20     0
QSO: 28091 CW 2011-11-26 1037 G4A           599 14     SP4JFR        599 15     0
QSO: 28091 CW 2011-11-26 1037 G4A           599 14     TA1BM         599 20     0
QSO: 28091 CW 2011-11-26 1037 G4A           599 14     LZ2PS         599 20     0
QSO: 28091 CW 2011-11-26 1038 G4A           599 14     RZ1AWZ        599 16     0
QSO: 28091 CW 2011-11-26 1038 G4A           599 14     S52ZW         599 15     0
QSO: 28091 CW 2011-11-26 1039 G4A           599 14     IR2C          599 15     0
QSO: 28091 CW 2011-11-26 1040 G4A           599 14     DJ2IA         599 14     0
QSO: 28091 CW 2011-11-26 1040 G4A           599 14     L3DCK         599 13     0
QSO: 28091 CW 2011-11-26 1041 G4A           599 14     UN2E          599 17     0
QSO: 28091 CW 2011-11-26 1041 G4A           599 14     RA6DE         599 16     0
QSO: 28091 CW 2011-11-26 1041 G4A           599 14     R3ZV          599 16     0
QSO: 28091 CW 2011-11-26 1042 G4A           599 14     OH2BBT        599 15     0
QSO: 28091 CW 2011-11-26 1043 G4A           599 14     R9SG          599 16     0
QSO: 28091 CW 2011-11-26 1043 G4A           599 14     RZ3DCK        599 16     0
QSO: 28041 CW 2011-11-26 1045 G4A           599 14     EX2A          599 17     0
QSO: 21029 CW 2011-11-26 1054 G4A           599 14     9G5XA         599 35     0
QSO: 21064 CW 2011-11-26 1055 G4A           599 14     FY5KE         599 09     0
QSO: 21051 CW 2011-11-26 1056 G4A           599 14     P40D          599 09     0
QSO: 21091 CW 2011-11-26 1056 G4A           599 14     LP1H          599 13     0
QSO: 21079 CW 2011-11-26 1058 G4A           599 14     T6MO          599 21     0
QSO: 21075 CW 2011-11-26 1103 G4A           599 14     XV9DX         599 26     0
QSO: 21059 CW 2011-11-26 1104 G4A           599 14     UF0A          599 18     0
QSO: 21059 CW 2011-11-26 1105 G4A           599 14     R3QA          599 16     0
QSO: 21059 CW 2011-11-26 1106 G4A           599 14     YO8RHM        599 20     0
QSO: 21059 CW 2011-11-26 1108 G4A           599 14     RA3VLV        599 16     0
QSO: 21059 CW 2011-11-26 1109 G4A           599 14     9A2L          599 15     0
QSO: 21059 CW 2011-11-26 1109 G4A           599 14     UA1AJ         599 16     0
QSO: 21059 CW 2011-11-26 1110 G4A           599 14     LY3QA         599 15     0
QSO: 21059 CW 2011-11-26 1110 G4A           599 14     OL3M          599 15     0
QSO: 21059 CW 2011-11-26 1111 G4A           599 14     OK1QM         599 15     0
QSO: 21059 CW 2011-11-26 1111 G4A           599 14     R1TEU         599 16     0
QSO: 21059 CW 2011-11-26 1111 G4A           599 14     OH2XF         599 15     0
QSO: 21059 CW 2011-11-26 1112 G4A           599 14     HF8E          599 15     0
QSO: 21059 CW 2011-11-26 1112 G4A           599 14     OH2BBT        599 15     0
QSO: 21059 CW 2011-11-26 1113 G4A           599 14     LZ1ONK        599 20     0
QSO: 21059 CW 2011-11-26 1114 G4A           599 14     SP2KPD        599 15     0
QSO: 21059 CW 2011-11-26 1114 G4A           599 14     US3IJV        599 16     0
QSO: 21059 CW 2011-11-26 1114 G4A           599 14     RM3M          599 16     0
QSO: 21059 CW 2011-11-26 1114 G4A           599 14     SQ3RX         599 15     0
QSO: 21059 CW 2011-11-26 1115 G4A           599 14     OL6P          599 15     0
QSO: 21059 CW 2011-11-26 1115 G4A           599 14     RZ4UZ         599 16     0
QSO: 21059 CW 2011-11-26 1115 G4A           599 14     RA1QD         599 16     0
QSO: 21059 CW 2011-11-26 1116 G4A           599 14     S52MZ         599 15     0
QSO: 21059 CW 2011-11-26 1117 G4A           599 14     OK2FYM        599 15     0
QSO: 21059 CW 2011-11-26 1117 G4A           599 14     LY5G          599 15     0
QSO: 21059 CW 2011-11-26 1118 G4A           599 14     SM3X          599 14     0
QSO: 21059 CW 2011-11-26 1119 G4A           599 14     RA3MAR        599 16     0
QSO: 21059 CW 2011-11-26 1119 G4A           599 14     DL4WG         599 14     0
QSO: 21059 CW 2011-11-26 1120 G4A           599 14     SP9NSV        599 15     0
QSO: 21059 CW 2011-11-26 1120 G4A           599 14     UT7LW         599 16     0
QSO: 21059 CW 2011-11-26 1121 G4A           599 14     EA8CN         599 33     0
QSO: 21059 CW 2011-11-26 1121 G4A           599 14     SP7QHR        599 15     0
QSO: 21059 CW 2011-11-26 1121 G4A           599 14     OK1AIJ        599 15     0
QSO: 21059 CW 2011-11-26 1122 G4A           599 14     K1BX          599 05     0
QSO: 21059 CW 2011-11-26 1123 G4A           599 14     OM4AY         599 15     0
QSO: 21059 CW 2011-11-26 1123 G4A           599 14     UA1ANA        599 16     0
QSO: 21059 CW 2011-11-26 1123 G4A           599 14     UA4AAC        599 16     0
QSO: 21059 CW 2011-11-26 1124 G4A           599 14     UA2KW         599 15     0
QSO: 21059 CW 2011-11-26 1124 G4A           599 14     OH6MBQ        599 15     0
QSO: 21059 CW 2011-11-26 1125 G4A           599 14     UT1IM         599 16     0
QSO: 21059 CW 2011-11-26 1125 G4A           599 14     UT7LM         599 16     0
QSO: 21059 CW 2011-11-26 1125 G4A           599 14     RA7Y          599 16     0
QSO: 21059 CW 2011-11-26 1126 G4A           599 14     SL0W          599 14     0
QSO: 21059 CW 2011-11-26 1126 G4A           599 14     UF8T          599 16     0
QSO: 21059 CW 2011-11-26 1126 G4A           599 14     EA2EA         599 14     0
QSO: 21059 CW 2011-11-26 1127 G4A           599 14     OK3C          599 15     0
QSO: 21059 CW 2011-11-26 1128 G4A           599 14     LA1ENA        599 14     0
QSO: 21059 CW 2011-11-26 1129 G4A           599 14     UT7L          599 16     0
QSO: 21059 CW 2011-11-26 1129 G4A           599 14     RA9UN         599 18     0
