START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: SP6PYP
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 161551
CLUB:
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.71C
NAME: Szkolny Klub Krotkofalowcow "Antenka"
OPERATORS: SP6T
SOAPBOX: 14 - 28: 5 el Yagi's (mono), 2 el Quad
QSO: 14028 CW 2011-11-26 1253 SP6PYP        599     15 ZF1A          599      8
QSO: 14027 CW 2011-11-26 1256 SP6PYP        599     15 BA8BA         599     24
QSO: 21097 CW 2011-11-26 1301 SP6PYP        599     15 CO8LY         599      8
QSO: 21041 CW 2011-11-26 1316 SP6PYP        599     15 T70A          599     15
QSO: 21070 CW 2011-11-26 1317 SP6PYP        599     15 VP2V/N3DXX    599      8
QSO: 21074 CW 2011-11-26 1318 SP6PYP        599     15 GU4CHY        599     14
QSO: 21036 CW 2011-11-26 1319 SP6PYP        599     15 C6AAW         599      8
QSO: 21090 CW 2011-11-26 1324 SP6PYP        599     15 LT1F          599     13
QSO: 28049 CW 2011-11-26 1334 SP6PYP        599     15 CW5W          599     13
QSO: 28039 CW 2011-11-26 1340 SP6PYP        599     15 5X1NH         599     37
QSO: 28071 CW 2011-11-26 1347 SP6PYP        599     15 KB1H          599      5
QSO: 28099 CW 2011-11-26 1358 SP6PYP        599     15 YW4D          599      9
QSO: 28159 CW 2011-11-26 1401 SP6PYP        599     15 V51YJ         599     38
QSO: 28086 CW 2011-11-26 1408 SP6PYP        599     15 V31AO         599      7
QSO: 28148 CW 2011-11-26 1414 SP6PYP        599     15 PY2NA         599     11
QSO: 28140 CW 2011-11-26 1418 SP6PYP        599     15 YN2CC         599      7
QSO: 28053 CW 2011-11-26 1603 SP6PYP        599     15 MD4K          599     14
QSO: 21090 CW 2011-11-26 1609 SP6PYP        599     15 J6M           599      8
QSO: 21081 CW 2011-11-26 1609 SP6PYP        599     15 8P5A          599      8
QSO: 21039 CW 2011-11-26 1612 SP6PYP        599     15 VP2MWG        599      8
QSO: 21035 CW 2011-11-26 1623 SP6PYP        599     15 9G5XA         599     35
QSO: 21006 CW 2011-11-26 1631 SP6PYP        599     15 NN1N          599      5
QSO: 21011 CW 2011-11-26 1634 SP6PYP        599     15 KB1H          599      5
QSO: 21050 CW 2011-11-26 1642 SP6PYP        599     15 P40F          599      9
QSO: 21050 CW 2011-11-26 1644 SP6PYP        599     15 VE6JY         599      4
QSO: 21102 CW 2011-11-26 1659 SP6PYP        599     15 PZ5T          599      9
QSO: 21030 CW 2011-11-26 1700 SP6PYP        599     15 6Y3M          599      8
QSO: 21047 CW 2011-11-26 1704 SP6PYP        599     15 ZF1A          599      8
QSO: 21037 CW 2011-11-26 1707 SP6PYP        599     15 HK1R          599      9
QSO: 21022 CW 2011-11-26 1710 SP6PYP        599     15 VP9/N3AD      599      5
QSO: 21020 CW 2011-11-26 1711 SP6PYP        599     15 CN3R          599     33
QSO: 14005 CW 2011-11-26 1718 SP6PYP        599     15 3V8SS         599     33
QSO: 14050 CW 2011-11-26 1736 SP6PYP        599     15 C31CT         599     14
QSO: 14036 CW 2011-11-26 1738 SP6PYP        599     15 KH7M          599     31
QSO: 14013 CW 2011-11-26 1746 SP6PYP        599     15 KH6LC         599     31
QSO:  7032 CW 2011-11-26 1756 SP6PYP        599     15 JA1YPA        599     25
QSO:  7013 CW 2011-11-26 1757 SP6PYP        599     15 4Z5TK         599     20
QSO:  7025 CW 2011-11-26 1800 SP6PYP        599     15 B4R           599     24
QSO:  7005 CW 2011-11-26 1802 SP6PYP        599     15 JT5DX         599     23
QSO:  7011 CW 2011-11-26 1803 SP6PYP        599     15 UP1G          599     17
QSO:  7068 CW 2011-11-26 1805 SP6PYP        599     15 NH2T          599     27
QSO:  7075 CW 2011-11-26 1837 SP6PYP        599     15 AH2R          599     27
QSO:  7041 CW 2011-11-26 1851 SP6PYP        599     15 VK4UC         599     30
QSO:  7013 CW 2011-11-26 1855 SP6PYP        599     15 4O3A          599     15
QSO:  7017 CW 2011-11-26 1857 SP6PYP        599     15 IH9R          599     33
QSO:  7069 CW 2011-11-26 2108 SP6PYP        599     15 ET3AA         599     37
QSO:  7040 CW 2011-11-26 2114 SP6PYP        599     15 HI3A          599      8
QSO:  1842 CW 2011-11-26 2118 SP6PYP        599     15 C5A           599     35
QSO:  1822 CW 2011-11-26 2138 SP6PYP        599     15 UP2L          599     17
QSO:  7014 CW 2011-11-26 2235 SP6PYP        599     15 NN1N          599      5
QSO:  7053 CW 2011-11-26 2241 SP6PYP        599     15 KB1H          599      5
QSO:  3533 CW 2011-11-27 0710 SP6PYP        599     15 ZF1A          599      8
QSO: 28044 CW 2011-11-27 0837 SP6PYP        599     15 9J3A          599     36
QSO: 28119 CW 2011-11-27 0846 SP6PYP        599     15 VK6DU         599     29
QSO: 28050 CW 2011-11-27 0905 SP6PYP        599     15 ZS4TX         599     38
QSO: 28127 CW 2011-11-27 0906 SP6PYP        599     15 9M2TO         599     28
QSO: 28135 CW 2011-11-27 0917 SP6PYP        599     15 UK8OWW        599     17
QSO: 28073 CW 2011-11-27 0920 SP6PYP        599     15 AH2R          599     27
QSO: 28034 CW 2011-11-27 0937 SP6PYP        599     15 5H3EE         599     37
QSO: 28118 CW 2011-11-27 0942 SP6PYP        599     15 Z35T          599     15
QSO: 28081 CW 2011-11-27 0946 SP6PYP        599     15 XU7AAA        599     26
QSO: 28119 CW 2011-11-27 1002 SP6PYP        599     15 KG6DX         599     27
QSO: 21020 CW 2011-11-27 1014 SP6PYP        599     15 UC0A          599     18
QSO: 21030 CW 2011-11-27 1017 SP6PYP        599     15 8Q7DV         599     22
QSO: 21036 CW 2011-11-27 1018 SP6PYP        599     15 ST2AR         599     34
QSO: 21023 CW 2011-11-27 1021 SP6PYP        599     15 YE2S          599     28
QSO: 21004 CW 2011-11-27 1024 SP6PYP        599     15 VU2PTT        599     22
QSO: 21016 CW 2011-11-27 1025 SP6PYP        599     15 9K2HN         599     21
QSO: 21014 CW 2011-11-27 1029 SP6PYP        599     15 9V1RM         599     28
QSO: 21038 CW 2011-11-27 1034 SP6PYP        599     15 ZD8W          599     36
QSO: 21103 CW 2011-11-27 1037 SP6PYP        599     15 CE3AA         599     12
QSO: 21069 CW 2011-11-27 1050 SP6PYP        599     15 EY8MM         599     17
QSO: 21020 CW 2011-11-27 1053 SP6PYP        599     15 KP2M          599      8
QSO: 21046 CW 2011-11-27 1057 SP6PYP        599     15 EF8M          599     33
QSO: 21052 CW 2011-11-27 1121 SP6PYP        599     15 PJ2T          599      9
QSO: 21005 CW 2011-11-27 1122 SP6PYP        599     15 RW0A          599     18
QSO: 21075 CW 2011-11-27 1124 SP6PYP        599     15 PY2YU         599     11
QSO: 21016 CW 2011-11-27 1125 SP6PYP        599     15 HC2SL         599     10
QSO: 21007 CW 2011-11-27 1130 SP6PYP        599     15 XU2RZ         599     26
QSO: 21005 CW 2011-11-27 1133 SP6PYP        599     15 VP5CW         599      8
QSO: 21139 CW 2011-11-27 1233 SP6PYP        599     15 CT3KN         599     33
QSO: 21131 CW 2011-11-27 1240 SP6PYP        599     15 MJ0ASP        599     14
QSO: 21080 CW 2011-11-27 1339 SP6PYP        599     15 TO7A          599      8
QSO: 14059 CW 2011-11-27 1341 SP6PYP        599     15 TF3CW         599     40
QSO: 14033 CW 2011-11-27 1347 SP6PYP        599     15 YN2CC         599      7
QSO: 14023 CW 2011-11-27 1348 SP6PYP        599     15 XE1MM         599      6
QSO: 21046 CW 2011-11-27 1356 SP6PYP        599     15 RT6A          599     16
QSO: 21041 CW 2011-11-27 1400 SP6PYP        599     15 V31OT         599      7
QSO: 21042 CW 2011-11-27 1401 SP6PYP        599     15 FM5CD         599      8
QSO: 21088 CW 2011-11-27 1420 SP6PYP        599     15 OH0Z          599     15
QSO: 21025 CW 2011-11-27 1427 SP6PYP        599     15 UA2KW         599     15
QSO: 21091 CW 2011-11-27 1433 SP6PYP        599     15 ZC4LI         599     20
QSO: 14052 CW 2011-11-27 1534 SP6PYP        599     15 VQ91JC        599     39
QSO: 14043 CW 2011-11-27 1541 SP6PYP        599     15 W7VJ          599      3
QSO: 14100 CW 2011-11-27 1542 SP6PYP        599     15 W7WA          599      3
QSO: 14050 CW 2011-11-27 1547 SP6PYP        599     15 A65CA         599     21
QSO: 14035 CW 2011-11-27 1556 SP6PYP        599     15 5H3EE         599     37
QSO: 14081 CW 2011-11-27 1557 SP6PYP        599     15 VK6LW         599     29
QSO:  7004 CW 2011-11-27 1608 SP6PYP        599     15 ZL2J          599     32
QSO:  7029 CW 2011-11-27 1610 SP6PYP        599     15 ZM1A          599     32
QSO:  7017 CW 2011-11-27 1612 SP6PYP        599     15 RU0FM         599     19
QSO:  7027 CW 2011-11-27 1619 SP6PYP        599     15 VK4KW         599     30
QSO:  7025 CW 2011-11-27 1628 SP6PYP        599     15 XW3DT         599     26
QSO:  7036 CW 2011-11-27 1637 SP6PYP        599     15 XV1X          599     26
QSO:  7041 CW 2011-11-27 1640 SP6PYP        599     15 AH0KT         599     27
QSO:  7026 CW 2011-11-27 1642 SP6PYP        599     15 B1Z           599     24
QSO: 14077 CW 2011-11-27 1645 SP6PYP        599     15 VO1MP         599      5
QSO:  7029 CW 2011-11-27 1651 SP6PYP        599     15 ZM4T          599     32
QSO: 14076 CW 2011-11-27 1718 SP6PYP        599     15 TO3A          599      8
QSO: 21121 CW 2011-11-27 1725 SP6PYP        599     15 KL7RA         599      1
QSO: 14057 CW 2011-11-27 1739 SP6PYP        599     15 VE7WO         599      3
QSO: 14045 CW 2011-11-27 1741 SP6PYP        599     15 YE2S          599     28
QSO: 14059 CW 2011-11-27 1746 SP6PYP        599     15 C91NW         599     37
QSO: 14103 CW 2011-11-27 1748 SP6PYP        599     15 9M2OO         599     28
QSO: 14086 CW 2011-11-27 1759 SP6PYP        599     15 HH2/HB9AMO    599      8
QSO: 14003 CW 2011-11-27 1808 SP6PYP        599     15 KH7X          599     31
QSO: 14028 CW 2011-11-27 1826 SP6PYP        599     15 E21EIC        599     26
QSO: 14031 CW 2011-11-27 1828 SP6PYP        599     15 VA7ST         599      3
QSO: 14012 CW 2011-11-27 1836 SP6PYP        599     15 HK3TU         599      9
QSO: 14090 CW 2011-11-27 1944 SP6PYP        599     15 KP2MM         599      8
QSO: 14024 CW 2011-11-27 2002 SP6PYP        599     15 EA9EU         599     33
QSO: 14022 CW 2011-11-27 2003 SP6PYP        599     15 CR3L          599     33
QSO: 14014 CW 2011-11-27 2005 SP6PYP        599     15 4O3A          599     15
QSO: 14068 CW 2011-11-27 2008 SP6PYP        599     15 CR6T          599     14
QSO: 14091 CW 2011-11-27 2010 SP6PYP        599     15 EF7R          599     14
QSO: 14095 CW 2011-11-27 2010 SP6PYP        599     15 E73M          599     15
QSO: 14045 CW 2011-11-27 2012 SP6PYP        599     15 LZ1BJ         599     20
QSO: 14064 CW 2011-11-27 2027 SP6PYP        599     15 CF3A          599      4
QSO: 14087 CW 2011-11-27 2039 SP6PYP        599     15 ED8A          599     33
QSO: 14081 CW 2011-11-27 2041 SP6PYP        599     15 EL2A          599     35
QSO: 14115 CW 2011-11-27 2046 SP6PYP        599     15 6V7V          599     35
QSO: 14061 CW 2011-11-27 2048 SP6PYP        599     15 PW7T          599     11
QSO: 14077 CW 2011-11-27 2053 SP6PYP        599     15 LT1F          599     13
QSO:  7046 CW 2011-11-27 2101 SP6PYP        599     15 OH0V          599     15
QSO:  7004 CW 2011-11-27 2103 SP6PYP        599     15 BY5CD         599     24
QSO:  7005 CW 2011-11-27 2105 SP6PYP        599     15 UP2L          599     17
QSO:  7016 CW 2011-11-27 2109 SP6PYP        599     15 CR3L          599     33
QSO:  7024 CW 2011-11-27 2113 SP6PYP        599     15 RW0CWA        599     19
QSO:  7053 CW 2011-11-27 2115 SP6PYP        599     15 RT9A          599     17
QSO:  7003 CW 2011-11-27 2117 SP6PYP        599     15 RA0FF         599     19
QSO:  7023 CW 2011-11-27 2121 SP6PYP        599     15 E7DX          599     15
QSO:  7026 CW 2011-11-27 2123 SP6PYP        599     15 EI6DX         599     14
QSO:  7040 CW 2011-11-27 2126 SP6PYP        599     15 TM6M          599     14
QSO:  7030 CW 2011-11-27 2128 SP6PYP        599     15 C6AAW         599      8
QSO:  7046 CW 2011-11-27 2130 SP6PYP        599     15 UA4MIF        599     16
QSO:  7053 CW 2011-11-27 2132 SP6PYP        599     15 EE3T          599     14
QSO:  7054 CW 2011-11-27 2133 SP6PYP        599     15 RV9UP         599     18
QSO:  7074 CW 2011-11-27 2137 SP6PYP        599     15 PW7T          599     11
QSO:  7020 CW 2011-11-27 2140 SP6PYP        599     15 A65CA         599     21
QSO:  7023 CW 2011-11-27 2140 SP6PYP        599     15 A71EM         599     21
QSO:  3500 CW 2011-11-27 2146 SP6PYP        599     15 OY1CT         599     14
QSO:  3505 CW 2011-11-27 2158 SP6PYP        599     15 RC9O          599     18
QSO:  3507 CW 2011-11-27 2200 SP6PYP        599     15 RU1A          599     16
QSO:  3512 CW 2011-11-27 2204 SP6PYP        599     15 LA1TV         599     14
QSO:  3514 CW 2011-11-27 2205 SP6PYP        599     15 EF8M          599     33
QSO:  3530 CW 2011-11-27 2210 SP6PYP        599     15 UP0L          599     17
QSO:  3535 CW 2011-11-27 2212 SP6PYP        599     15 RC9JWR        599     17
QSO:  3538 CW 2011-11-27 2213 SP6PYP        599     15 SK3W          599     14
QSO:  3540 CW 2011-11-27 2214 SP6PYP        599     15 RZ4FWW        599     16
QSO:  1828 CW 2011-11-27 2221 SP6PYP        599     15 SK3W          599     14
QSO:  1819 CW 2011-11-27 2227 SP6PYP        599     15 LZ5R          599     20
QSO:  1821 CW 2011-11-27 2230 SP6PYP        599     15 RA9FW/9       599     17
QSO:  1837 CW 2011-11-27 2237 SP6PYP        599     15 LY2W          599     15
END-OF-LOG:
