START-OF-LOG: 3.0
CALLSIGN: KC6X
CLUB: Southern California Contest Club
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 1539132
OPERATORS: KC6X
NAME: Will Wolfshohl
SOAPBOX: Sunspots made for difficult choices. Sometimes 4 bands were
SOAPBOX: open at once. My highest CQWW score ever! I worked my first DX
SOAPBOX: on 160 ever using my 43' vertical and several new band/countries
SOAPBOX: on 10/40/80. Now if I can get them confirmed. Hihi.
CREATED-BY: N1MM Logger V11.11.3
LOCATION: LAX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 28038 CW 2011-11-26 0000 KC6X          599 3      JE1SGH        599 25
QSO: 28030 CW 2011-11-26 2256 KC6X          599 3      JK3HLP        599 25
QSO: 28029 CW 2011-11-26 2258 KC6X          599 3      VK2IM         599 30
QSO: 28017 CW 2011-11-26 2300 KC6X          599 3      VE3PN         599 04
QSO: 28011 CW 2011-11-26 2302 KC6X          599 3      JA2IU         599 25
QSO: 28010 CW 2011-11-26 2304 KC6X          599 3      UA0ZS         599 19
QSO: 28009 CW 2011-11-26 2304 KC6X          599 3      LU8YE         599 13
QSO: 28008 CW 2011-11-26 2305 KC6X          599 3      BW100         599 24
QSO: 14043 CW 2011-11-26 2308 KC6X          599 3      VP2V/N3DXX    599 08
QSO: 14043 CW 2011-11-26 2309 KC6X          599 3      VE9HF         599 05
QSO: 14045 CW 2011-11-26 2310 KC6X          599 3      J79WE         599 08
QSO: 14051 CW 2011-11-26 2312 KC6X          599 3      PR7AR         599 11
QSO: 14059 CW 2011-11-26 2313 KC6X          599 3      CX9AU         599 13
QSO: 14067 CW 2011-11-26 2314 KC6X          599 3      VK6LW         599 29
QSO: 14070 CW 2011-11-26 2316 KC6X          599 3      FY5FY         599 09
QSO: 14073 CW 2011-11-26 2317 KC6X          599 3      JH8SLS        599 25
QSO: 14002 CW 2011-11-26 2319 KC6X          599 3      VY2ZM         599 05
QSO: 14013 CW 2011-11-26 2321 KC6X          599 3      PZ5T          599 09
QSO: 14014 CW 2011-11-26 2321 KC6X          599 3      VP5CW         599 08
QSO: 14019 CW 2011-11-26 2330 KC6X          599 3      P40F          599 09
QSO: 14034 CW 2011-11-26 2334 KC6X          599 3      VP2MWG        599 08
QSO: 14035 CW 2011-11-26 2336 KC6X          599 3      LU4MHQ        599 13
QSO: 14017 CW 2011-11-26 2338 KC6X          599 3      YE1ZAW        599 28
QSO: 14038 CW 2011-11-26 2338 KC6X          599 3      PW7T          599 11
QSO: 14039 CW 2011-11-26 2340 KC6X          599 3      KP2M          599 08
QSO: 14049 CW 2011-11-26 2344 KC6X          599 3      ZD8W          599 36
QSO: 14052 CW 2011-11-26 2345 KC6X          599 3      LW5EE         599 13
QSO: 14053 CW 2011-11-26 2346 KC6X          599 3      8P5A          599 08
QSO: 14055 CW 2011-11-26 2347 KC6X          599 3      P40W          599 09
QSO: 14062 CW 2011-11-26 2348 KC6X          599 3      LU5FR         599 13
QSO: 14065 CW 2011-11-26 2349 KC6X          599 3      JA9CWJ        599 25
QSO: 14068 CW 2011-11-26 2350 KC6X          599 3      ZP9EH         599 11
QSO: 14081 CW 2011-11-27 0000 KC6X          599 3      JA1YPA        599 25
QSO: 21073 CW 2011-11-27 0003 KC6X          599 3      CX5TR         599 13
QSO: 21077 CW 2011-11-27 0005 KC6X          599 3      XU7AAA        599 26
QSO: 21078 CW 2011-11-27 0006 KC6X          599 3      JF9JTS        599 25
QSO: 21080 CW 2011-11-27 0007 KC6X          599 3      JF2IWW        599 25
QSO: 21084 CW 2011-11-27 0008 KC6X          599 3      JR2FJC        599 25
QSO: 21089 CW 2011-11-27 0009 KC6X          599 3      JI3CJP        599 25
QSO: 21004 CW 2011-11-27 0011 KC6X          599 3      BA7IO         599 24
QSO: 21018 CW 2011-11-27 0016 KC6X          599 3      LT1F          599 13
QSO: 21024 CW 2011-11-27 0017 KC6X          599 3      JA1ZGP        599 25
QSO: 21035 CW 2011-11-27 0019 KC6X          599 3      JS3CTQ        599 25
QSO: 21035 CW 2011-11-27 0020 KC6X          599 3      BD4KRB        599 24
QSO: 21036 CW 2011-11-27 0021 KC6X          599 3      AH2R          599 27
QSO: 21039 CW 2011-11-27 0023 KC6X          599 3      JR1IJV        599 25
QSO: 21041 CW 2011-11-27 0024 KC6X          599 3      JR3NZC        599 25
QSO: 21041 CW 2011-11-27 0025 KC6X          599 3      JI3BFC        599 25
QSO: 21045 CW 2011-11-27 0026 KC6X          599 3      UA0IT         599 19
QSO: 21053 CW 2011-11-27 0028 KC6X          599 3      JR9GMS        599 25
QSO: 21056 CW 2011-11-27 0031 KC6X          599 3      XU7AAA        599 26
QSO: 21056 CW 2011-11-27 0031 KC6X          599 3      JK2VQR        599 25
QSO: 21056 CW 2011-11-27 0032 KC6X          599 3      JA3TMM        599 25
QSO: 21056 CW 2011-11-27 0033 KC6X          599 3      KH6FP         599 31
QSO: 21056 CW 2011-11-27 0035 KC6X          599 3      JK1NAF        599 25
QSO: 21056 CW 2011-11-27 0035 KC6X          599 3      JR8QFG        599 25
QSO: 21056 CW 2011-11-27 0036 KC6X          599 3      JA3VUI        599 25
QSO: 21058 CW 2011-11-27 0039 KC6X          599 3      BY4IO         599 24
QSO: 21061 CW 2011-11-27 0040 KC6X          599 3      JI1RXQ        599 25
QSO:  7038 CW 2011-11-27 0052 KC6X          599 3      IO5O          599 15
QSO:  7039 CW 2011-11-27 0054 KC6X          599 3      OK3R          599 15
QSO:  7040 CW 2011-11-27 0056 KC6X          599 3      EA2EA         599 14
QSO:  7056 CW 2011-11-27 0104 KC6X          599 3      EA6FO         599 14
QSO:  7077 CW 2011-11-27 0110 KC6X          599 3      VE3JM         599 04
QSO:  7078 CW 2011-11-27 0111 KC6X          599 3      VE2EKA        599 02
QSO:  7084 CW 2011-11-27 0114 KC6X          599 3      6V7V          599 35
QSO: 28051 CW 2011-11-27 0121 KC6X          599 3      VK2NU         599 30
QSO: 14042 CW 2011-11-27 0123 KC6X          599 3      KH7M          599 31
QSO: 14043 CW 2011-11-27 0124 KC6X          599 3      JF1SEK        599 25
QSO: 14044 CW 2011-11-27 0125 KC6X          599 3      NH2T          599 27
QSO: 14045 CW 2011-11-27 0125 KC6X          599 3      JE1LFX        599 25
QSO: 14049 CW 2011-11-27 0128 KC6X          599 3      CE3FZ         599 12
QSO: 14049 CW 2011-11-27 0129 KC6X          599 3      JA2XQO        599 25
QSO: 14050 CW 2011-11-27 0129 KC6X          599 3      JI0VWL        599 25
QSO: 14051 CW 2011-11-27 0130 KC6X          599 3      JT5DX         599 23
QSO: 14054 CW 2011-11-27 0133 KC6X          599 3      RN0JX         599 19
QSO: 14055 CW 2011-11-27 0133 KC6X          599 3      AL1G          599 01
QSO: 14056 CW 2011-11-27 0135 KC6X          599 3      PY2NA         599 11
QSO: 14056 CW 2011-11-27 0135 KC6X          599 3      JG2KKG        599 25
QSO: 14057 CW 2011-11-27 0136 KC6X          599 3      JS3CTQ        599 25
QSO: 14058 CW 2011-11-27 0137 KC6X          599 3      JK3HLP        599 25
QSO: 14059 CW 2011-11-27 0137 KC6X          599 3      KL8DX         599 01
QSO: 14062 CW 2011-11-27 0140 KC6X          599 3      B4TB          599 24
QSO: 14069 CW 2011-11-27 0141 KC6X          599 3      JA6LCJ        599 25
QSO: 14003 CW 2011-11-27 0145 KC6X          599 3      BY1CW         599 24
QSO: 14003 CW 2011-11-27 0146 KC6X          599 3      LT1F          599 13
QSO: 14018 CW 2011-11-27 0149 KC6X          599 3      UA0ZAM        599 19
QSO: 14020 CW 2011-11-27 0150 KC6X          599 3      RU0FM         599 19
QSO: 14025 CW 2011-11-27 0151 KC6X          599 3      BY5AC         599 24
QSO: 14027 CW 2011-11-27 0152 KC6X          599 3      JN1NOP        599 25
QSO: 14032 CW 2011-11-27 0153 KC6X          599 3      D7G           599 25
QSO: 14033 CW 2011-11-27 0154 KC6X          599 3      AH0BT         599 27
QSO: 14035 CW 2011-11-27 0155 KC6X          599 3      JR1IJV        599 25
QSO: 14036 CW 2011-11-27 0155 KC6X          599 3      JA1BJI        599 25
QSO: 14037 CW 2011-11-27 0156 KC6X          599 3      JA7AKH        599 25
QSO: 14038 CW 2011-11-27 0157 KC6X          599 3      D9G           599 25
QSO: 14039 CW 2011-11-27 0200 KC6X          599 3      HQ9R          599 07
QSO:  7058 CW 2011-11-27 0208 KC6X          599 3      TM6M          599 14
QSO:  7069 CW 2011-11-27 0220 KC6X          599 3      IR9Y          599 15
QSO:  7095 CW 2011-11-27 0225 KC6X          599 3      PR7AB         599 11
QSO: 14009 CW 2011-11-27 0240 KC6X          599 3      RW0A          599 18
QSO: 14019 CW 2011-11-27 0243 KC6X          599 3      BD4EZ         599 24
QSO: 14044 CW 2011-11-27 0248 KC6X          599 3      JR0ETA        599 25
QSO: 14047 CW 2011-11-27 0249 KC6X          599 3      JA1BPA        599 25
QSO: 14049 CW 2011-11-27 0249 KC6X          599 3      JE1SGH        599 25
QSO: 14050 CW 2011-11-27 0250 KC6X          599 3      JA1MZM        599 25
QSO: 14052 CW 2011-11-27 0250 KC6X          599 3      JH0INP        599 25
QSO: 14052 CW 2011-11-27 0251 KC6X          599 3      JH1RNI        599 25
QSO: 14064 CW 2011-11-27 0252 KC6X          599 3      JJ1LBJ        599 25
QSO: 14004 CW 2011-11-27 0255 KC6X          599 3      KL7SB         599 01
QSO: 14009 CW 2011-11-27 0256 KC6X          599 3      RU0LL         599 19
QSO:  7035 CW 2011-11-27 0316 KC6X          599 3      SK3W          599 14
QSO:  7055 CW 2011-11-27 0324 KC6X          599 3      PV8ADI        599 11
QSO:  7059 CW 2011-11-27 0325 KC6X          599 3      HI8A          599 08
QSO:  7061 CW 2011-11-27 0428 KC6X          599 3      VE7GL         599 03
QSO:  7065 CW 2011-11-27 0430 KC6X          599 3      NP4Z          599 08
QSO:  7080 CW 2011-11-27 0435 KC6X          599 3      LT1F          599 13
QSO:  7083 CW 2011-11-27 0436 KC6X          599 3      P40F          599 09
QSO:  7084 CW 2011-11-27 0438 KC6X          599 3      KP2MM         599 08
QSO:  7076 CW 2011-11-27 0440 KC6X          599 3      XE1MM         599 06
QSO:  7070 CW 2011-11-27 0440 KC6X          599 3      CR3E          599 33
QSO:  7065 CW 2011-11-27 0441 KC6X          599 3      EF8M          599 33
QSO:  7050 CW 2011-11-27 0444 KC6X          599 3      VE3MMQ        599 04
QSO:  7049 CW 2011-11-27 0445 KC6X          599 3      VY2ZM         599 05
QSO:  7048 CW 2011-11-27 0445 KC6X          599 3      VE3OI         599 04
QSO:  7044 CW 2011-11-27 0447 KC6X          599 3      V5/DJ4SO      599 38
QSO:  3522 CW 2011-11-27 0508 KC6X          599 3      VE3YAA        599 04
QSO:  3543 CW 2011-11-27 0513 KC6X          599 3      VE3EJ         599 04
QSO:  3504 CW 2011-11-27 0516 KC6X          599 3      KP2M          599 08
QSO:  3515 CW 2011-11-27 0519 KC6X          599 3      CN2R          599 33
QSO:  3516 CW 2011-11-27 0521 KC6X          599 3      TM6M          599 14
QSO:  3530 CW 2011-11-27 0527 KC6X          599 3      V31OT         599 07
QSO:  3541 CW 2011-11-27 0530 KC6X          599 3      PW7T          599 11
QSO:  3542 CW 2011-11-27 0533 KC6X          599 3      EF8M          599 33
QSO:  3548 CW 2011-11-27 0537 KC6X          599 3      TO3A          599 08
QSO:  3551 CW 2011-11-27 0538 KC6X          599 3      VE7IO         599 03
QSO:  3508 CW 2011-11-27 0547 KC6X          599 3      LP1H          599 13
QSO:  1821 CW 2011-11-27 0551 KC6X          599 3      VE6EX         599 04
QSO:  7025 CW 2011-11-27 0609 KC6X          599 3      LX7I          599 14
QSO:  7035 CW 2011-11-27 0617 KC6X          599 3      LS1D          599 13
QSO:  7052 CW 2011-11-27 0623 KC6X          599 3      CR6K          599 14
QSO:  3522 CW 2011-11-27 0643 KC6X          599 3      C5A           599 35
QSO:  3552 CW 2011-11-27 0650 KC6X          599 3      CR6K          599 14
QSO:  3553 CW 2011-11-27 0651 KC6X          599 3      VE3OSZ        599 04
QSO:  7005 CW 2011-11-27 0709 KC6X          599 3      ON4UN         599 14
QSO:  7025 CW 2011-11-27 0714 KC6X          599 3      TO7A          599 08
QSO:  7045 CW 2011-11-27 0724 KC6X          599 3      P40L          599 09
QSO:  7049 CW 2011-11-27 0727 KC6X          599 3      VE6WZ         599 04
QSO:  7075 CW 2011-11-27 0733 KC6X          599 3      VE6SV         599 04
QSO:  1827 CW 2011-11-27 0739 KC6X          599 3      XE2S          599 06
QSO:  1831 CW 2011-11-27 0742 KC6X          599 3      VE7GL         599 03
QSO:  1835 CW 2011-11-27 0747 KC6X          599 3      HK1AA         599 09
QSO:  1832 CW 2011-11-27 0752 KC6X          599 3      PJ2T          599 09
QSO:  3540 CW 2011-11-27 0807 KC6X          599 3      VE3CR         599 04
QSO:  3525 CW 2011-11-27 0810 KC6X          599 3      CR2X          599 14
QSO:  3547 CW 2011-11-27 0828 KC6X          599 3      XE2S          599 06
QSO:  7034 CW 2011-11-27 0835 KC6X          599 3      EA8CN         599 33
QSO:  7058 CW 2011-11-27 0838 KC6X          599 3      YN2CC         599 07
QSO:  7016 CW 2011-11-27 0925 KC6X          599 3      JF3KNW        599 25
QSO:  7022 CW 2011-11-27 0926 KC6X          599 3      JA1JKG        599 25
QSO:  7028 CW 2011-11-27 0928 KC6X          599 3      VK6AA         599 29
QSO:  7033 CW 2011-11-27 0929 KC6X          599 3      JE7JDL        599 25
QSO:  7046 CW 2011-11-27 0932 KC6X          599 3      KH6FP         599 31
QSO:  7015 CW 2011-11-27 0938 KC6X          599 3      JF1NHD        599 25
QSO:  7021 CW 2011-11-27 0939 KC6X          599 3      JA7IC         599 25
QSO:  7024 CW 2011-11-27 0940 KC6X          599 3      JK2XXK        599 25
QSO:  7029 CW 2011-11-27 0942 KC6X          599 3      JA1BJI        599 25
QSO:  3504 CW 2011-11-27 0949 KC6X          599 3      JH0INP        599 25
QSO:  3521 CW 2011-11-27 1206 KC6X          599 3      RZ0CWN        599 19
QSO:  3534 CW 2011-11-27 1211 KC6X          599 3      JA0FVU        599 25
QSO:  7003 CW 2011-11-27 1215 KC6X          599 3      VE7UF         599 03
QSO:  7004 CW 2011-11-27 1216 KC6X          599 3      ZL2J          599 32
QSO:  7011 CW 2011-11-27 1218 KC6X          599 3      RK0LWW        599 19
QSO:  7018 CW 2011-11-27 1223 KC6X          599 3      BW100         599 24
QSO:  7022 CW 2011-11-27 1227 KC6X          599 3      YE2S          599 28
QSO:  7023 CW 2011-11-27 1227 KC6X          599 3      RW0CWA        599 19
QSO:  7026 CW 2011-11-27 1229 KC6X          599 3      RA/KE5JA      599 19
QSO:  7030 CW 2011-11-27 1231 KC6X          599 3      VK2DX         599 30
QSO:  7042 CW 2011-11-27 1234 KC6X          599 3      E51MAN        599 32
QSO:  7046 CW 2011-11-27 1239 KC6X          599 3      JI1SAI        599 25
QSO:  7046 CW 2011-11-27 1239 KC6X          599 3      JR8QFG        599 25
QSO:  7032 CW 2011-11-27 1252 KC6X          599 3      VK3IO         599 30
QSO: 14035 CW 2011-11-27 1301 KC6X          599 3      VA1MM         599 05
QSO:  7005 CW 2011-11-27 1303 KC6X          599 3      BY5AC         599 24
QSO:  7012 CW 2011-11-27 1305 KC6X          599 3      BY5CD         599 24
QSO:  7029 CW 2011-11-27 1326 KC6X          599 3      CO2JD         599 08
QSO:  7047 CW 2011-11-27 1328 KC6X          599 3      BA8AG         599 24
QSO:  7048 CW 2011-11-27 1329 KC6X          599 3      JS3CTQ        599 25
QSO:  7049 CW 2011-11-27 1330 KC6X          599 3      NL7G          599 01
QSO: 14047 CW 2011-11-27 1335 KC6X          599 3      TO7A          599 08
QSO:  3528 CW 2011-11-27 1347 KC6X          599 3      B1Z           599 24
QSO:  3522 CW 2011-11-27 1351 KC6X          599 3      RU0FM         599 19
QSO:  3510 CW 2011-11-27 1354 KC6X          599 3      VE7VR         599 03
QSO:  3508 CW 2011-11-27 1356 KC6X          599 3      B3C           599 24
QSO:  3532 CW 2011-11-27 1401 KC6X          599 3      JA1YPA        599 25
QSO: 14037 CW 2011-11-27 1405 KC6X          599 3      EA2IF         599 14
QSO: 14051 CW 2011-11-27 1407 KC6X          599 3      OQ5M          599 14
QSO: 14064 CW 2011-11-27 1408 KC6X          599 3      F6HKA         599 14
QSO: 14015 CW 2011-11-27 1412 KC6X          599 3      DL3YM         599 14
QSO: 14024 CW 2011-11-27 1415 KC6X          599 3      G6T           599 14
QSO: 14062 CW 2011-11-27 1418 KC6X          599 3      9A1A          599 15
QSO: 14064 CW 2011-11-27 1419 KC6X          599 3      J6M           599 08
QSO:  7024 CW 2011-11-27 1424 KC6X          599 3      YB4IR         599 28
QSO:  7059 CW 2011-11-27 1430 KC6X          599 3      VE7IO         599 03
QSO:  7059 CW 2011-11-27 1431 KC6X          599 3      JE5JHZ        599 25
QSO:  7005 CW 2011-11-27 1439 KC6X          599 3      YT1VP         599 15
QSO: 14014 CW 2011-11-27 1445 KC6X          599 3      ZM1A          599 32
QSO: 21014 CW 2011-11-27 1453 KC6X          599 3      EF2A          599 14
QSO: 21017 CW 2011-11-27 1455 KC6X          599 3      DK0XB         599 14
QSO: 21019 CW 2011-11-27 1456 KC6X          599 3      YT3A          599 15
QSO: 21021 CW 2011-11-27 1457 KC6X          599 3      EA5CW         599 14
QSO: 21026 CW 2011-11-27 1502 KC6X          599 3      IR2C          599 15
QSO: 21029 CW 2011-11-27 1503 KC6X          599 3      HA9RT         599 15
QSO: 21030 CW 2011-11-27 1504 KC6X          599 3      G4A           599 14
QSO: 21031 CW 2011-11-27 1507 KC6X          599 3      IR9Y          599 15
QSO: 21038 CW 2011-11-27 1509 KC6X          599 3      TM6X          599 14
QSO: 21039 CW 2011-11-27 1509 KC6X          599 3      PI4DX         599 14
QSO: 21047 CW 2011-11-27 1512 KC6X          599 3      CR3E          599 33
QSO: 21057 CW 2011-11-27 1514 KC6X          599 3      YU5A          599 15
QSO: 21057 CW 2011-11-27 1514 KC6X          599 3      SO4M          599 15
QSO: 21062 CW 2011-11-27 1516 KC6X          599 3      VE3MMQ        599 04
QSO: 21078 CW 2011-11-27 1519 KC6X          599 3      EA4KD         599 14
QSO: 21081 CW 2011-11-27 1520 KC6X          599 3      VY2ZM         599 05
QSO: 21083 CW 2011-11-27 1521 KC6X          599 3      EA5RS         599 14
QSO: 21085 CW 2011-11-27 1523 KC6X          599 3      IS0/K7QB      599 15
QSO: 21086 CW 2011-11-27 1524 KC6X          599 3      E73M          599 15
QSO: 21091 CW 2011-11-27 1524 KC6X          599 3      F6HKA         599 14
QSO: 21097 CW 2011-11-27 1525 KC6X          599 3      F5POJ         599 14
QSO: 21100 CW 2011-11-27 1526 KC6X          599 3      P40W          599 09
QSO: 21110 CW 2011-11-27 1528 KC6X          599 3      CF3A          599 04
QSO: 21131 CW 2011-11-27 1533 KC6X          599 3      VO1TA         599 05
QSO: 21134 CW 2011-11-27 1534 KC6X          599 3      ED4T          599 14
QSO: 21012 CW 2011-11-27 1537 KC6X          599 3      9A5Y          599 15
QSO: 21026 CW 2011-11-27 1540 KC6X          599 3      9A1A          599 15
QSO: 28033 CW 2011-11-27 1542 KC6X          599 3      EI4BZ         599 14
QSO: 28034 CW 2011-11-27 1543 KC6X          599 3      ED9M          599 33
QSO: 28037 CW 2011-11-27 1545 KC6X          599 3      EA2IF         599 14
QSO: 28037 CW 2011-11-27 1545 KC6X          599 3      II2S          599 15
QSO: 28041 CW 2011-11-27 1546 KC6X          599 3      EA2SS         599 14
QSO: 28043 CW 2011-11-27 1548 KC6X          599 3      IT9MUO        599 15
QSO: 28044 CW 2011-11-27 1549 KC6X          599 3      DL1IAO        599 14
QSO: 28051 CW 2011-11-27 1554 KC6X          599 3      IT9ESW        599 15
QSO: 28052 CW 2011-11-27 1554 KC6X          599 3      IO3P          599 15
QSO: 28055 CW 2011-11-27 1555 KC6X          599 3      F6KNB         599 14
QSO: 28056 CW 2011-11-27 1556 KC6X          599 3      EA7TG         599 14
QSO: 28061 CW 2011-11-27 1557 KC6X          599 3      TM3Q          599 14
QSO: 28068 CW 2011-11-27 1559 KC6X          599 3      EF8R          599 33
QSO: 28079 CW 2011-11-27 1603 KC6X          599 3      TO7A          599 08
QSO: 28080 CW 2011-11-27 1604 KC6X          599 3      VE9HF         599 05
QSO: 28097 CW 2011-11-27 1615 KC6X          599 3      KP2M          599 08
QSO: 28105 CW 2011-11-27 1618 KC6X          599 3      EA3JW         599 14
QSO: 21027 CW 2011-11-27 1629 KC6X          599 3      VA3EC         599 04
QSO: 21030 CW 2011-11-27 1632 KC6X          599 3      OM8A          599 15
QSO: 21129 CW 2011-11-27 1637 KC6X          599 3      CT1DJE        599 14
QSO: 21089 CW 2011-11-27 1642 KC6X          599 3      PV8DX         599 11
QSO: 21027 CW 2011-11-27 1733 KC6X          599 3      VE3RZ         599 04
QSO: 21047 CW 2011-11-27 1736 KC6X          599 3      EF8M          599 33
QSO: 21054 CW 2011-11-27 1737 KC6X          599 3      VE3OI         599 04
QSO: 21060 CW 2011-11-27 1738 KC6X          599 3      VE3CX         599 04
QSO: 21066 CW 2011-11-27 1740 KC6X          599 3      OK5W          599 15
QSO: 21070 CW 2011-11-27 1743 KC6X          599 3      OL1C          599 15
QSO: 14009 CW 2011-11-27 1746 KC6X          599 3      DK3GI         599 14
QSO: 14021 CW 2011-11-27 1749 KC6X          599 3      S57AL         599 15
QSO: 14022 CW 2011-11-27 1750 KC6X          599 3      S58M          599 15
QSO: 14024 CW 2011-11-27 1752 KC6X          599 3      S50U          599 15
QSO: 14028 CW 2011-11-27 1753 KC6X          599 3      DF9LJ         599 14
QSO: 14041 CW 2011-11-27 1756 KC6X          599 3      LZ5R          599 20
QSO: 14045 CW 2011-11-27 1757 KC6X          599 3      9A7A          599 15
QSO: 14048 CW 2011-11-27 1759 KC6X          599 3      YT1A          599 15
QSO: 14050 CW 2011-11-27 1800 KC6X          599 3      OM3DX         599 15
QSO: 14053 CW 2011-11-27 1802 KC6X          599 3      OH1XT         599 15
QSO: 14062 CW 2011-11-27 1804 KC6X          599 3      OH7M          599 15
QSO: 14062 CW 2011-11-27 1805 KC6X          599 3      OH8X          599 15
QSO: 14065 CW 2011-11-27 1806 KC6X          599 3      P33W          599 20
QSO: 14065 CW 2011-11-27 1807 KC6X          599 3      YT9X          599 15
QSO: 14069 CW 2011-11-27 1810 KC6X          599 3      LZ1BJ         599 20
QSO: 14083 CW 2011-11-27 1814 KC6X          599 3      VE7CC         599 03
QSO: 14093 CW 2011-11-27 1816 KC6X          599 3      S57DX         599 15
QSO: 28129 CW 2011-11-27 1819 KC6X          599 3      VA3AR         599 04
QSO: 28124 CW 2011-11-27 1823 KC6X          599 3      OA4DX         599 10
QSO: 28092 CW 2011-11-27 1826 KC6X          599 3      CT3KN         599 33
QSO: 28079 CW 2011-11-27 1830 KC6X          599 3      CR6K          599 14
QSO: 28066 CW 2011-11-27 1833 KC6X          599 3      8P5A          599 08
QSO: 28059 CW 2011-11-27 1835 KC6X          599 3      VY2TT         599 05
QSO: 28055 CW 2011-11-27 1839 KC6X          599 3      VP5CW         599 08
QSO: 28051 CW 2011-11-27 1840 KC6X          599 3      NP4Z          599 08
QSO: 28040 CW 2011-11-27 1843 KC6X          599 3      P40F          599 09
QSO: 28037 CW 2011-11-27 1845 KC6X          599 3      CE1CR         599 12
QSO: 28036 CW 2011-11-27 1846 KC6X          599 3      ZL2J          599 32
QSO: 28035 CW 2011-11-27 1847 KC6X          599 3      PY2FN         599 11
QSO: 28027 CW 2011-11-27 1852 KC6X          599 3      YW4D          599 09
QSO: 28021 CW 2011-11-27 1855 KC6X          599 3      HK1N          599 09
QSO: 28014 CW 2011-11-27 1859 KC6X          599 3      D2QV          599 36
QSO: 28007 CW 2011-11-27 1902 KC6X          599 3      C5A           599 35
QSO: 28006 CW 2011-11-27 1902 KC6X          599 3      LS1D          599 13
QSO: 28005 CW 2011-11-27 1903 KC6X          599 3      VA2III        599 05
QSO: 28003 CW 2011-11-27 1904 KC6X          599 3      P40W          599 09
QSO: 28001 CW 2011-11-27 1905 KC6X          599 3      WL7E          599 01
QSO: 21025 CW 2011-11-27 1912 KC6X          599 3      VE7JKZ        599 03
QSO: 21028 CW 2011-11-27 1914 KC6X          599 3      ON4UN         599 14
QSO: 21033 CW 2011-11-27 1919 KC6X          599 3      G4BJM         599 14
QSO: 21035 CW 2011-11-27 1919 KC6X          599 3      VE1AL         599 05
QSO: 21043 CW 2011-11-27 1922 KC6X          599 3      AL1G          599 01
QSO: 21050 CW 2011-11-27 1927 KC6X          599 3      CR2X          599 14
QSO: 21057 CW 2011-11-27 1929 KC6X          599 3      VE2BWL        599 05
QSO: 21058 CW 2011-11-27 1929 KC6X          599 3      LP1H          599 13
QSO: 21071 CW 2011-11-27 1936 KC6X          599 3      J79WE         599 08
QSO: 21085 CW 2011-11-27 1940 KC6X          599 3      EA8BMG        599 33
QSO: 21070 CW 2011-11-27 1943 KC6X          599 3      L33M          599 13
QSO: 14015 CW 2011-11-27 1947 KC6X          599 3      VY2TT         599 05
QSO: 14021 CW 2011-11-27 1949 KC6X          599 3      IR4X          599 15
QSO: 14022 CW 2011-11-27 1951 KC6X          599 3      CR3L          599 33
QSO: 14023 CW 2011-11-27 1951 KC6X          599 3      VE3EJ         599 04
QSO: 14046 CW 2011-11-27 1955 KC6X          599 3      VE3RZ         599 04
QSO: 14074 CW 2011-11-27 2000 KC6X          599 3      IO5O          599 15
QSO: 14106 CW 2011-11-27 2009 KC6X          599 3      EE2K          599 14
QSO: 28003 CW 2011-11-27 2039 KC6X          599 3      C6AAW         599 08
QSO: 28015 CW 2011-11-27 2041 KC6X          599 3      CO6LP         599 08
QSO: 28019 CW 2011-11-27 2044 KC6X          599 3      ZM4T          599 32
QSO: 28029 CW 2011-11-27 2051 KC6X          599 3      VE6EX         599 04
QSO: 28033 CW 2011-11-27 2052 KC6X          599 3      6Y3M          599 08
QSO: 28035 CW 2011-11-27 2054 KC6X          599 3      PY1MK         599 11
QSO: 28035 CW 2011-11-27 2055 KC6X          599 3      PY1MM         599 11
QSO: 28035 CW 2011-11-27 2057 KC6X          599 3      N8OB          599 04
QSO: 28043 CW 2011-11-27 2102 KC6X          599 3      HQ9R          599 07
QSO: 28045 CW 2011-11-27 2103 KC6X          599 3      VE2EKA        599 02
QSO: 28046 CW 2011-11-27 2104 KC6X          599 3      VE3EK         599 04
QSO: 28048 CW 2011-11-27 2107 KC6X          599 3      PY5BLG        599 11
QSO: 28055 CW 2011-11-27 2111 KC6X          599 3      PU1MMZ        599 11
QSO: 28055 CW 2011-11-27 2112 KC6X          599 3      VE5AE         599 04
QSO: 28036 CW 2011-11-27 2113 KC6X          599 3      L73D          599 13
QSO: 28058 CW 2011-11-27 2115 KC6X          599 3      KH7X          599 31
QSO: 28061 CW 2011-11-27 2117 KC6X          599 3      PZ5T          599 09
QSO: 28065 CW 2011-11-27 2117 KC6X          599 3      VE7UF         599 03
QSO: 28068 CW 2011-11-27 2119 KC6X          599 3      NL7G          599 01
QSO: 28069 CW 2011-11-27 2119 KC6X          599 3      PY2NA         599 11
QSO: 28079 CW 2011-11-27 2121 KC6X          599 3      VE5MX         599 04
QSO: 28082 CW 2011-11-27 2122 KC6X          599 3      KL8DX         599 01
QSO: 28088 CW 2011-11-27 2124 KC6X          599 3      PY2WB         599 11
QSO: 28098 CW 2011-11-27 2128 KC6X          599 3      PY2YI         599 11
