START-OF-LOG: 3.0
CALLSIGN: PY9MM
CLUB: RIO DX GROUP
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 1272984
OPERATORS: PY9MM
NAME: Luiz Pedro
CREATED-BY: N1MM Logger V11.11.2
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  7003 CW 2011-11-26 0001 PY9MM         599 11     DF0HQ         599 14
QSO:  7027 CW 2011-11-26 0548 PY9MM         599 11     ER3DX         599 16
QSO:  7027 CW 2011-11-26 0548 PY9MM         599 11     DL5XJ         599 14
QSO:  7027 CW 2011-11-26 0550 PY9MM         599 11     UA9KB         599 17
QSO:  7027 CW 2011-11-26 0551 PY9MM         599 11     RQ3M          599 16
QSO:  7027 CW 2011-11-26 0553 PY9MM         599 11     DQ1V          599 14
QSO:  7027 CW 2011-11-26 0559 PY9MM         599 11     N9CK          599 04
QSO:  7027 CW 2011-11-26 0559 PY9MM         599 11     CX9AU         599 13
QSO:  7027 CW 2011-11-26 0600 PY9MM         599 11     W2YR          599 05
QSO:  7027 CW 2011-11-26 0601 PY9MM         599 11     VE7TG         599 03
QSO:  7027 CW 2011-11-26 0602 PY9MM         599 11     W1CCE         599 05
QSO:  7027 CW 2011-11-26 0606 PY9MM         599 11     PY2FN         599 11
QSO:  7080 CW 2011-11-26 0611 PY9MM         599 11     PJ7I          599 08
QSO:  7094 CW 2011-11-26 0621 PY9MM         599 11     IK1RQQ        599 15
QSO:  7093 CW 2011-11-26 0623 PY9MM         599 11     ES2EZ         599 15
QSO:  7091 CW 2011-11-26 0623 PY9MM         599 11     HG7T          599 15
QSO:  7086 CW 2011-11-26 0627 PY9MM         599 11     OH0V          599 15
QSO:  7082 CW 2011-11-26 0629 PY9MM         599 11     S58FA         599 15
QSO:  7065 CW 2011-11-26 0633 PY9MM         599 11     K4VV          599 05
QSO:  7099 CW 2011-11-26 0636 PY9MM         599 11     CT3KN         599 33
QSO:  7096 CW 2011-11-26 0637 PY9MM         599 11     W1MU          599 05
QSO:  7095 CW 2011-11-26 0638 PY9MM         599 11     HF6WGC        599 15
QSO:  7090 CW 2011-11-26 0640 PY9MM         599 11     D4C           599 35
QSO:  7084 CW 2011-11-26 0641 PY9MM         599 11     W0AIH         599 04
QSO:  7075 CW 2011-11-26 0643 PY9MM         599 11     G5O           599 14
QSO:  7059 CW 2011-11-26 0645 PY9MM         599 11     LY7A          599 15
QSO:  7055 CW 2011-11-26 0647 PY9MM         599 11     OE2BZL        599 15
QSO:  7053 CW 2011-11-26 0648 PY9MM         599 11     ON7BJ         599 14
QSO:  7050 CW 2011-11-26 0649 PY9MM         599 11     EA1EA         599 14
QSO:  7049 CW 2011-11-26 0650 PY9MM         599 11     SO2O          599 15
QSO:  7048 CW 2011-11-26 0650 PY9MM         599 11     LY9Y          599 15
QSO:  7040 CW 2011-11-26 0653 PY9MM         599 11     OK2D          599 15
QSO:  7025 CW 2011-11-26 0658 PY9MM         599 11     S50R          599 15
QSO:  7023 CW 2011-11-26 0659 PY9MM         599 11     RA3AV         599 16
QSO:  7019 CW 2011-11-26 0703 PY9MM         599 11     HB9STEVE      599 14
QSO:  7016 CW 2011-11-26 0705 PY9MM         599 11     N3RR          599 05
QSO:  7008 CW 2011-11-26 0706 PY9MM         599 11     NR4M          599 05
QSO:  7022 CW 2011-11-26 0709 PY9MM         599 11     CN2R          599 33
QSO:  7057 CW 2011-11-26 0715 PY9MM         599 11     LP1H          599 13
QSO:  7040 CW 2011-11-26 0718 PY9MM         599 11     LS1D          599 13
QSO:  7040 CW 2011-11-26 0718 PY9MM         599 11     PP5JY         599 11
QSO:  7032 CW 2011-11-26 0723 PY9MM         599 11     OK1DKR        599 15
QSO: 14002 CW 2011-11-26 0727 PY9MM         599 11     RA9AE         599 17
QSO: 14003 CW 2011-11-26 0728 PY9MM         599 11     S59N          599 15
QSO: 14005 CW 2011-11-26 0730 PY9MM         599 11     RA9DZ         599 17
QSO: 14006 CW 2011-11-26 0731 PY9MM         599 11     VK4KW         599 30
QSO: 14007 CW 2011-11-26 0732 PY9MM         599 11     DM8D          599 14
QSO: 14009 CW 2011-11-26 0732 PY9MM         599 11     DM3MM         599 14
QSO: 14011 CW 2011-11-26 0735 PY9MM         599 11     JA5FDJ        599 25
QSO: 14016 CW 2011-11-26 0737 PY9MM         599 11     ZL2J          599 32
QSO: 14017 CW 2011-11-26 0738 PY9MM         599 11     RT3T          599 16
QSO: 14018 CW 2011-11-26 0740 PY9MM         599 11     5B/G4IRN      599 20
QSO: 14020 CW 2011-11-26 0743 PY9MM         599 11     DR1D          599 14
QSO: 14024 CW 2011-11-26 0745 PY9MM         599 11     9A1A          599 15
QSO: 14026 CW 2011-11-26 0746 PY9MM         599 11     UP5P          599 17
QSO: 14033 CW 2011-11-26 0748 PY9MM         599 11     LZ9W          599 20
QSO: 14035 CW 2011-11-26 0750 PY9MM         599 11     DF0HQ         599 14
QSO: 14036 CW 2011-11-26 0752 PY9MM         599 11     OH2BH         599 15
QSO: 14037 CW 2011-11-26 0753 PY9MM         599 11     OM5WW         599 15
QSO: 14038 CW 2011-11-26 0754 PY9MM         599 11     LS1D          599 13
QSO: 14040 CW 2011-11-26 0757 PY9MM         599 11     IT9INO        599 15
QSO: 14040 CW 2011-11-26 0758 PY9MM         599 11     LY2W          599 15
QSO: 14042 CW 2011-11-26 0759 PY9MM         599 11     R4WAA         599 16
QSO: 14045 CW 2011-11-26 0800 PY9MM         599 11     HA1A          599 15
QSO: 14046 CW 2011-11-26 0801 PY9MM         599 11     SO4M          599 15
QSO: 14047 CW 2011-11-26 0802 PY9MM         599 11     II9T          599 15
QSO: 14048 CW 2011-11-26 0803 PY9MM         599 11     OK7Y          599 15
QSO: 14050 CW 2011-11-26 0805 PY9MM         599 11     EU1FC         599 16
QSO: 14051 CW 2011-11-26 0806 PY9MM         599 11     CR6T          599 14
QSO: 14052 CW 2011-11-26 0807 PY9MM         599 11     EW8DX         599 16
QSO: 14055 CW 2011-11-26 0809 PY9MM         599 11     OM4KW         599 15
QSO: 14057 CW 2011-11-26 0809 PY9MM         599 11     YL3FT         599 15
QSO: 14062 CW 2011-11-26 0811 PY9MM         599 11     OM7A          599 15
QSO: 14064 CW 2011-11-26 0812 PY9MM         599 11     SQ9UM         599 15
QSO: 14066 CW 2011-11-26 0813 PY9MM         599 11     OH5TS         599 15
QSO: 14066 CW 2011-11-26 0814 PY9MM         599 11     EA1EA         599 14
QSO: 14067 CW 2011-11-26 0814 PY9MM         599 11     F5NBX         599 14
QSO: 14069 CW 2011-11-26 0816 PY9MM         599 11     RA9AP         599 17
QSO: 14073 CW 2011-11-26 0818 PY9MM         599 11     EW2A          599 16
QSO: 14074 CW 2011-11-26 0818 PY9MM         599 11     OR2F          599 14
QSO: 14075 CW 2011-11-26 0819 PY9MM         599 11     HA6OA         599 15
QSO: 14076 CW 2011-11-26 0820 PY9MM         599 11     S58MU         599 15
QSO: 14002 CW 2011-11-26 0821 PY9MM         599 11     YT9A          599 15
QSO: 14006 CW 2011-11-26 0823 PY9MM         599 11     DL2F          599 14
QSO: 14008 CW 2011-11-26 0825 PY9MM         599 11     RK3ER         599 16
QSO: 14008 CW 2011-11-26 0827 PY9MM         599 11     PA3GVI        599 14
QSO: 14012 CW 2011-11-26 0828 PY9MM         599 11     OL9Z          599 15
QSO: 14013 CW 2011-11-26 0829 PY9MM         599 11     C5A           599 35
QSO: 14015 CW 2011-11-26 0831 PY9MM         599 11     DR1A          599 14
QSO: 14017 CW 2011-11-26 0832 PY9MM         599 11     OK1FZM        599 15
QSO: 14019 CW 2011-11-26 0834 PY9MM         599 11     EF1A          599 14
QSO: 14020 CW 2011-11-26 0835 PY9MM         599 11     N2NT          599 05
QSO: 14022 CW 2011-11-26 0837 PY9MM         599 11     F5NGA         599 14
QSO: 14024 CW 2011-11-26 0840 PY9MM         599 11     DP9A          599 14
QSO: 14026 CW 2011-11-26 0842 PY9MM         599 11     3Z5W          599 15
QSO: 14028 CW 2011-11-26 0843 PY9MM         599 11     HG4F          599 15
QSO: 14029 CW 2011-11-26 0843 PY9MM         599 11     TM6M          599 14
QSO: 14029 CW 2011-11-26 0845 PY9MM         599 11     OZ5E          599 14
QSO: 14030 CW 2011-11-26 0846 PY9MM         599 11     LZ9X          599 20
QSO: 14033 CW 2011-11-26 0848 PY9MM         599 11     UW5U          599 16
QSO: 14033 CW 2011-11-26 0850 PY9MM         599 11     YL2TB         599 15
QSO: 14028 CW 2011-11-26 0851 PY9MM         599 11     HB9STEVE      599 14
QSO: 14024 CW 2011-11-26 0853 PY9MM         599 11     CR3L          599 33
QSO: 14037 CW 2011-11-26 0856 PY9MM         599 11     HG1S          599 15
QSO: 14038 CW 2011-11-26 0857 PY9MM         599 11     UA0ADX        599 18
QSO: 14039 CW 2011-11-26 0858 PY9MM         599 11     RL3A          599 16
QSO: 14042 CW 2011-11-26 0902 PY9MM         599 11     RA0UF         599 18
QSO: 14054 CW 2011-11-26 0905 PY9MM         599 11     G5O           599 14
QSO: 14056 CW 2011-11-26 0907 PY9MM         599 11     OE2BZL        599 15
QSO: 14066 CW 2011-11-26 0910 PY9MM         599 11     R1NA          599 16
QSO: 14059 CW 2011-11-26 0913 PY9MM         599 11     FY5FY         599 09
QSO: 14047 CW 2011-11-26 0917 PY9MM         599 11     YT1A          599 15
QSO: 14043 CW 2011-11-26 0918 PY9MM         599 11     EW8EW         599 16
QSO: 14040 CW 2011-11-26 0920 PY9MM         599 11     RT5X          599 16
QSO: 28001 CW 2011-11-26 1315 PY9MM         599 11     UW3U          599 16
QSO: 28002 CW 2011-11-26 1318 PY9MM         599 11     OG5B          599 15
QSO: 28002 CW 2011-11-26 1320 PY9MM         599 11     RZ3DX         599 16
QSO: 28003 CW 2011-11-26 1322 PY9MM         599 11     YL2KO         599 15
QSO: 28006 CW 2011-11-26 1324 PY9MM         599 11     EA4KE         599 14
QSO: 28007 CW 2011-11-26 1325 PY9MM         599 11     SN2K          599 15
QSO: 28007 CW 2011-11-26 1328 PY9MM         599 11     CR3L          599 33
QSO: 28009 CW 2011-11-26 1330 PY9MM         599 11     SV1BJW        599 20
QSO: 28012 CW 2011-11-26 1332 PY9MM         599 11     G3P           599 14
QSO: 28014 CW 2011-11-26 1335 PY9MM         599 11     9A3IH         599 15
QSO: 28016 CW 2011-11-26 1336 PY9MM         599 11     TM2B          599 14
QSO: 28016 CW 2011-11-26 1338 PY9MM         599 11     S50G          599 15
QSO: 28017 CW 2011-11-26 1338 PY9MM         599 11     DL1A          599 14
QSO: 28019 CW 2011-11-26 1339 PY9MM         599 11     YL2TB         599 15
QSO: 28020 CW 2011-11-26 1340 PY9MM         599 11     EA5URV        599 14
QSO: 28020 CW 2011-11-26 1341 PY9MM         599 11     DL3YM         599 14
QSO: 28021 CW 2011-11-26 1342 PY9MM         599 11     E73M          599 15
QSO: 28022 CW 2011-11-26 1343 PY9MM         599 11     TK4W          599 15
QSO: 28023 CW 2011-11-26 1344 PY9MM         599 11     9A4WY         599 15
QSO: 28024 CW 2011-11-26 1345 PY9MM         599 11     IR9Y          599 15
QSO: 28025 CW 2011-11-26 1345 PY9MM         599 11     LZ5R          599 20
QSO: 28025 CW 2011-11-26 1347 PY9MM         599 11     PJ4LS         599 09
QSO: 28026 CW 2011-11-26 1350 PY9MM         599 11     YP8T          599 20
QSO: 28027 CW 2011-11-26 1351 PY9MM         599 11     LX7I          599 14
QSO: 28027 CW 2011-11-26 1352 PY9MM         599 11     EF8M          599 33
QSO: 28028 CW 2011-11-26 1352 PY9MM         599 11     IR4X          599 15
QSO: 28030 CW 2011-11-26 1357 PY9MM         599 11     VR2PX         599 24
QSO: 28032 CW 2011-11-26 1400 PY9MM         599 11     E7DX          599 15
QSO: 28035 CW 2011-11-26 1403 PY9MM         599 11     IB3X          599 15
QSO: 28037 CW 2011-11-26 1407 PY9MM         599 11     S53MM         599 15
QSO: 28041 CW 2011-11-26 1410 PY9MM         599 11     IO3P          599 15
QSO: 28048 CW 2011-11-26 1411 PY9MM         599 11     IR4M          599 15
QSO: 28049 CW 2011-11-26 1413 PY9MM         599 11     VE3OI         599 04
QSO: 28051 CW 2011-11-26 1417 PY9MM         599 11     EI4BZ         599 14
QSO: 28053 CW 2011-11-26 1421 PY9MM         599 11     II1A          599 15
QSO: 28054 CW 2011-11-26 1422 PY9MM         599 11     LZ3ZZ         599 20
QSO: 28055 CW 2011-11-26 1423 PY9MM         599 11     SV1DPI        599 20
QSO: 28056 CW 2011-11-26 1423 PY9MM         599 11     DL5WW         599 14
QSO: 28060 CW 2011-11-26 1425 PY9MM         599 11     9A1AA         599 15
QSO: 28062 CW 2011-11-26 1425 PY9MM         599 11     OL1C          599 15
QSO: 28004 CW 2011-11-26 1428 PY9MM         599 11     EF1A          599 14
QSO: 28005 CW 2011-11-26 1429 PY9MM         599 11     DL1LOD        599 14
QSO: 28008 CW 2011-11-26 1432 PY9MM         599 11     4O3A          599 15
QSO: 28008 CW 2011-11-26 1433 PY9MM         599 11     HA5X          599 15
QSO: 28009 CW 2011-11-26 1436 PY9MM         599 11     G5D           599 14
QSO: 28012 CW 2011-11-26 1438 PY9MM         599 11     SK3W          599 14
QSO: 28013 CW 2011-11-26 1438 PY9MM         599 11     OP4A          599 14
QSO: 28017 CW 2011-11-26 1441 PY9MM         599 11     ED1R          599 14
QSO: 28020 CW 2011-11-26 1444 PY9MM         599 11     HG1S          599 15
QSO: 28024 CW 2011-11-26 1446 PY9MM         599 11     SM3PHM        599 14
QSO: 28025 CW 2011-11-26 1447 PY9MM         599 11     PA0O          599 14
QSO: 28026 CW 2011-11-26 1448 PY9MM         599 11     9A1P          599 15
QSO: 28027 CW 2011-11-26 1449 PY9MM         599 11     SN7Q          599 15
QSO: 28028 CW 2011-11-26 1450 PY9MM         599 11     9A1A          599 15
QSO: 28032 CW 2011-11-26 1453 PY9MM         599 11     GM3WUX        599 14
QSO: 28032 CW 2011-11-26 1454 PY9MM         599 11     S57AL         599 15
QSO: 28034 CW 2011-11-26 1455 PY9MM         599 11     CF3A          599 04
QSO: 28036 CW 2011-11-26 1455 PY9MM         599 11     DP9A          599 14
QSO: 28037 CW 2011-11-26 1456 PY9MM         599 11     PI4DX         599 14
QSO: 28039 CW 2011-11-26 1457 PY9MM         599 11     5X1NH         599 37
QSO: 28040 CW 2011-11-26 1457 PY9MM         599 11     S51F          599 15
QSO: 28045 CW 2011-11-26 1459 PY9MM         599 11     J79WE         599 08
QSO: 28045 CW 2011-11-26 1500 PY9MM         599 11     IQ2MG         599 15
QSO: 28046 CW 2011-11-26 1501 PY9MM         599 11     W1EBI         599 05
QSO: 28047 CW 2011-11-26 1505 PY9MM         599 11     OH8X          599 15
QSO: 28055 CW 2011-11-26 1510 PY9MM         599 11     OK2BXE        599 15
QSO: 28058 CW 2011-11-26 1511 PY9MM         599 11     G1A           599 14
QSO: 28060 CW 2011-11-26 1512 PY9MM         599 11     SP9LJD        599 15
QSO: 28061 CW 2011-11-26 1513 PY9MM         599 11     HB9STEVE      599 14
QSO: 28061 CW 2011-11-26 1514 PY9MM         599 11     DL1IAO        599 14
QSO: 28063 CW 2011-11-26 1515 PY9MM         599 11     ON4IA         599 14
QSO: 28064 CW 2011-11-26 1516 PY9MM         599 11     EF8R          599 33
QSO: 28064 CW 2011-11-26 1517 PY9MM         599 11     OH2BH         599 15
QSO: 28065 CW 2011-11-26 1517 PY9MM         599 11     ES9C          599 15
QSO: 28067 CW 2011-11-26 1519 PY9MM         599 11     F6KNB         599 14
QSO: 28074 CW 2011-11-26 1520 PY9MM         599 11     OM8A          599 15
QSO: 28074 CW 2011-11-26 1521 PY9MM         599 11     PA5WT         599 14
QSO: 28075 CW 2011-11-26 1523 PY9MM         599 11     OM3SEM        599 15
QSO: 28077 CW 2011-11-26 1523 PY9MM         599 11     SJ2W          599 14
QSO: 28079 CW 2011-11-26 1525 PY9MM         599 11     HG1R          599 15
QSO: 28082 CW 2011-11-26 1526 PY9MM         599 11     GM5X          599 14
QSO: 28090 CW 2011-11-26 1527 PY9MM         599 11     DJ1MM         599 14
