START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: SM6NET
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 942732
CLUB:
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.83E
NAME: Tony Wilsson
OPERATORS: SM6NET
SOAPBOX:
QSO:  1812 CW 2011-11-26 0415 SM6NET        599     14 LN8W          599     14
QSO:  1814 CW 2011-11-26 0419 SM6NET        599     14 LA2AB         599     14
QSO:  1814 CW 2011-11-26 0420 SM6NET        599     14 S53O          599     15
QSO:  1815 CW 2011-11-26 0424 SM6NET        599     14 R3DX          599     16
QSO:  1816 CW 2011-11-26 0425 SM6NET        599     14 OH3OJ         599     15
QSO:  1816 CW 2011-11-26 0426 SM6NET        599     14 OK1DCF        599     15
QSO:  1817 CW 2011-11-26 0427 SM6NET        599     14 9A1A          599     15
QSO:  1817 CW 2011-11-26 0428 SM6NET        599     14 OH6MW         599     15
QSO:  1818 CW 2011-11-26 0429 SM6NET        599     14 S51F          599     15
QSO:  1819 CW 2011-11-26 0429 SM6NET        599     14 S57M          599     15
QSO:  1825 CW 2011-11-26 0433 SM6NET        599     14 YL2SM         599     15
QSO:  1810 CW 2011-11-26 0442 SM6NET        599     14 VY2ZM         599      5
QSO:  1812 CW 2011-11-26 0444 SM6NET        599     14 F6CEL         599     14
QSO:  1813 CW 2011-11-26 0445 SM6NET        599     14 HG7T          599     15
QSO:  1815 CW 2011-11-26 0447 SM6NET        599     14 HA8IH         599     15
QSO:  1820 CW 2011-11-26 0453 SM6NET        599     14 LZ9W          599     20
QSO:  1821 CW 2011-11-26 0454 SM6NET        599     14 EW4AA         599     16
QSO:  1822 CW 2011-11-26 0455 SM6NET        599     14 SO8A          599     15
QSO:  1823 CW 2011-11-26 0458 SM6NET        599     14 DL2F          599     14
QSO:  1826 CW 2011-11-26 0459 SM6NET        599     14 EW8DJ         599     16
QSO:  1829 CW 2011-11-26 0503 SM6NET        599     14 SM6CPY        599     14
QSO:  1834 CW 2011-11-26 0506 SM6NET        599     14 SP4NDU        599     15
QSO:  1835 CW 2011-11-26 0509 SM6NET        599     14 IR2C          599     15
QSO:  1835 CW 2011-11-26 0510 SM6NET        599     14 DR1A          599     14
QSO:  1836 CW 2011-11-26 0511 SM6NET        599     14 S52OP         599     15
QSO:  1837 CW 2011-11-26 0512 SM6NET        599     14 EW3LN         599     16
QSO:  1838 CW 2011-11-26 0513 SM6NET        599     14 GM3YTS        599     14
QSO:  1839 CW 2011-11-26 0514 SM6NET        599     14 SO2S          599     15
QSO:  1840 CW 2011-11-26 0514 SM6NET        599     14 OK1T          599     15
QSO:  3501 CW 2011-11-26 0523 SM6NET        599     14 AA1K          599      5
QSO:  3502 CW 2011-11-26 0524 SM6NET        599     14 K3LR          599      5
QSO:  3502 CW 2011-11-26 0525 SM6NET        599     14 EF1A          599     14
QSO:  3502 CW 2011-11-26 0525 SM6NET        599     14 UT7X          599     16
QSO:  3503 CW 2011-11-26 0526 SM6NET        599     14 UY2TT         599     16
