START-OF-LOG: 3.0
CALLSIGN: OR7B/P
CLUB:
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 605540
OPERATORS: ON3WP,ON4KEP,ON5JT,ON5HY,ON5SV,ON6MG,ON6LS,ON7MJ
NAME: Mouton
CREATED-BY: N1MM Logger V11.11.3
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  7000 CW 2011-11-26 0028 OR7B/P        599 14     RZ7G          599 17     0
QSO:  3501 CW 2011-11-26 0516 OR7B/P        599 14     OE3K          599 15     0
QSO:  3502 CW 2011-11-26 0517 OR7B/P        599 14     EF1A          599 14     0
QSO:  3503 CW 2011-11-26 0519 OR7B/P        599 14     UY2MM         599 16     0
QSO:  3502 CW 2011-11-26 0522 OR7B/P        599 14     UT7X          599 16     0
QSO:  3505 CW 2011-11-26 0525 OR7B/P        599 14     UZ0U          599 16     0
QSO:  3506 CW 2011-11-26 0526 OR7B/P        599 14     SP2DNI        599 15     0
QSO:  3506 CW 2011-11-26 0526 OR7B/P        599 14     DD5M          599 14     0
QSO:  3509 CW 2011-11-26 0527 OR7B/P        599 14     TM6M          599 14     0
QSO:  3511 CW 2011-11-26 0528 OR7B/P        599 14     SQ5M          599 15     0
QSO:  3511 CW 2011-11-26 0529 OR7B/P        599 14     E71A          599 15     0
QSO:  3512 CW 2011-11-26 0530 OR7B/P        599 14     DP9A          599 14     0
QSO:  3513 CW 2011-11-26 0532 OR7B/P        599 14     EU6AF         599 16     0
QSO:  3514 CW 2011-11-26 0533 OR7B/P        599 14     E7DX          599 15     0
QSO:  3515 CW 2011-11-26 0534 OR7B/P        599 14     DM7C          599 14     0
QSO:  3516 CW 2011-11-26 0535 OR7B/P        599 14     DL4MCF        599 14     0
QSO:  3517 CW 2011-11-26 0536 OR7B/P        599 14     DL8SCG        599 14     0
QSO:  3518 CW 2011-11-26 0537 OR7B/P        599 14     DK0XB         599 14     0
QSO:  3519 CW 2011-11-26 0537 OR7B/P        599 14     S58AL         599 15     0
QSO:  3520 CW 2011-11-26 0538 OR7B/P        599 14     F6CEL         599 14     0
QSO:  3521 CW 2011-11-26 0539 OR7B/P        599 14     LA2AB         599 14     0
QSO:  3522 CW 2011-11-26 0540 OR7B/P        599 14     YR5N          599 20     0
QSO:  3522 CW 2011-11-26 0541 OR7B/P        599 14     PI4DX         599 14     0
QSO:  3523 CW 2011-11-26 0541 OR7B/P        599 14     YU0T          599 15     0
QSO:  3525 CW 2011-11-26 0542 OR7B/P        599 14     UR7R          599 16     0
QSO:  3525 CW 2011-11-26 0543 OR7B/P        599 14     DM8D          599 14     0
QSO:  3526 CW 2011-11-26 0543 OR7B/P        599 14     HF3R          599 15     0
QSO:  7020 CW 2011-11-26 0643 OR7B/P        599 14     K0RF          599 04     0
QSO:  7022 CW 2011-11-26 0651 OR7B/P        599 14     CN2R          599 33     0
QSO:  7025 CW 2011-11-26 0654 OR7B/P        599 14     S50R          599 15     0
QSO:  7028 CW 2011-11-26 0657 OR7B/P        599 14     HA7RY         599 15     0
QSO:  7031 CW 2011-11-26 0658 OR7B/P        599 14     WE3C          599 05     0
QSO:  7028 CW 2011-11-26 0756 OR7B/P        599 14     DR1A          599 14     0
QSO:  7033 CW 2011-11-26 0757 OR7B/P        599 14     YT7A          599 15     0
QSO:  7034 CW 2011-11-26 0759 OR7B/P        599 14     W2RE          599 05     0
QSO:  7037 CW 2011-11-26 0803 OR7B/P        599 14     SN8C          599 15     0
QSO:  7039 CW 2011-11-26 0805 OR7B/P        599 14     DL5GAC        599 14     0
QSO:  7030 CW 2011-11-26 0810 OR7B/P        599 14     OK3R          599 15     0
QSO:  7026 CW 2011-11-26 0813 OR7B/P        599 14     OL1M          599 15     0
QSO:  7034 CW 2011-11-26 0814 OR7B/P        599 14     EU1TX         599 16     0
QSO:  7036 CW 2011-11-26 0815 OR7B/P        599 14     K1DG          599 05     0
QSO:  7036 CW 2011-11-26 0817 OR7B/P        599 14     YT7KM         599 15     0
QSO:  7043 CW 2011-11-26 0818 OR7B/P        599 14     S55OO         599 15     0
QSO:  7053 CW 2011-11-26 0821 OR7B/P        599 14     IR2R          599 15     0
QSO:  7054 CW 2011-11-26 0823 OR7B/P        599 14     K8GL          599 04     0
QSO:  7055 CW 2011-11-26 0823 OR7B/P        599 14     WE3C          599 05     0
QSO:  7041 CW 2011-11-26 0828 OR7B/P        599 14     IW1ARB        599 15     0
QSO:  7037 CW 2011-11-26 0829 OR7B/P        599 14     DL1RG         599 14     0
QSO:  7027 CW 2011-11-26 0830 OR7B/P        599 14     LX5T          599 14     0
QSO:  7021 CW 2011-11-26 0831 OR7B/P        599 14     IR1X          599 15     0
QSO:  7012 CW 2011-11-26 0835 OR7B/P        599 14     K3LR          599 05     0
QSO:  7008 CW 2011-11-26 0836 OR7B/P        599 14     SN8R          599 15     0
QSO:  7017 CW 2011-11-26 0847 OR7B/P        599 14     DL3VZL        599 14     0
QSO:  7019 CW 2011-11-26 0847 OR7B/P        599 14     ON4CAU        599 14     0
QSO:  7022 CW 2011-11-26 0849 OR7B/P        599 14     SM7GIB        599 14     0
QSO:  7024 CW 2011-11-26 0850 OR7B/P        599 14     K5ZD          599 05     0
QSO:  7024 CW 2011-11-26 0851 OR7B/P        599 14     F5UL          599 14     0
QSO:  7025 CW 2011-11-26 0852 OR7B/P        599 14     EW7LO         599 16     0
QSO:  7027 CW 2011-11-26 0853 OR7B/P        599 14     OL8M          599 15     0
QSO:  7028 CW 2011-11-26 0853 OR7B/P        599 14     NR4M          599 05     0
QSO:  7044 CW 2011-11-26 0856 OR7B/P        599 14     W9RE          599 04     0
QSO:  7046 CW 2011-11-26 0857 OR7B/P        599 14     GW6W          599 14     0
QSO:  7056 CW 2011-11-26 0858 OR7B/P        599 14     W1KM          599 05     0
QSO:  7060 CW 2011-11-26 0900 OR7B/P        599 14     NX2X          599 05     0
QSO:  7044 CW 2011-11-26 0905 OR7B/P        599 14     DL4R          599 14     0
QSO:  7041 CW 2011-11-26 0906 OR7B/P        599 14     IK3UNA/1      599 15     0
QSO:  7040 CW 2011-11-26 0907 OR7B/P        599 14     F6HKA         599 14     0
QSO:  7037 CW 2011-11-26 0916 OR7B/P        599 14     W1WEF         599 05     0
QSO:  7031 CW 2011-11-26 0917 OR7B/P        599 14     PA3EWP        599 14     0
QSO:  7013 CW 2011-11-26 0921 OR7B/P        599 14     K0DQ          599 05     0
QSO:  7014 CW 2011-11-26 0922 OR7B/P        599 14     IZ3NVR        599 15     0
QSO:  7016 CW 2011-11-26 0922 OR7B/P        599 14     SQ9E          599 15     0
QSO:  7020 CW 2011-11-26 0925 OR7B/P        599 14     F5OZC         599 14     0
QSO:  7046 CW 2011-11-26 0929 OR7B/P        599 14     OH0Z          599 15     0
QSO:  7047 CW 2011-11-26 0930 OR7B/P        599 14     C6AWR         599 08     0
QSO:  7053 CW 2011-11-26 0931 OR7B/P        599 14     K4SSU         599 05     0
QSO:  7055 CW 2011-11-26 0931 OR7B/P        599 14     SP6OJE        599 15     0
QSO:  7052 CW 2011-11-26 0935 OR7B/P        599 14     OK2BRS        599 15     0
QSO:  7052 CW 2011-11-26 0937 OR7B/P        599 14     VY2TT         599 05     0
QSO:  7030 CW 2011-11-26 0939 OR7B/P        599 14     LY7A          599 15     0
QSO:  7024 CW 2011-11-26 0942 OR7B/P        599 14     PA3GWN        599 14     0
QSO:  7017 CW 2011-11-26 0944 OR7B/P        599 14     HB9AAZ        599 14     0
QSO:  7016 CW 2011-11-26 0945 OR7B/P        599 14     K3WW          599 05     0
QSO:  7008 CW 2011-11-26 0947 OR7B/P        599 14     PE7T          599 14     0
QSO:  7006 CW 2011-11-26 0948 OR7B/P        599 14     PA7AL         599 14     0
QSO:  7004 CW 2011-11-26 0950 OR7B/P        599 14     K0IR          599 04     0
QSO:  7014 CW 2011-11-26 0954 OR7B/P        599 14     NQ4I          599 05     0
QSO:  7013 CW 2011-11-26 0955 OR7B/P        599 14     K1RU          599 05     0
QSO:  7018 CW 2011-11-26 0957 OR7B/P        599 14     VE3EJ         599 04     0
QSO: 21012 CW 2011-11-26 1007 OR7B/P        599 14     UA4WI         599 16     0
QSO: 21012 CW 2011-11-26 1008 OR7B/P        599 14     UC0A          599 18     0
QSO: 21013 CW 2011-11-26 1008 OR7B/P        599 14     R0AA          599 18     0
QSO: 21015 CW 2011-11-26 1009 OR7B/P        599 14     RV3ZN         599 16     0
QSO: 21015 CW 2011-11-26 1010 OR7B/P        599 14     RV3A          599 16     0
QSO: 21016 CW 2011-11-26 1011 OR7B/P        599 14     RK3ER         599 16     0
QSO: 21016 CW 2011-11-26 1011 OR7B/P        599 14     UP2L          599 17     0
QSO: 21021 CW 2011-11-26 1020 OR7B/P        599 14     RA3SI         599 16     0
QSO: 21022 CW 2011-11-26 1021 OR7B/P        599 14     US3IZ         599 16     0
QSO: 21027 CW 2011-11-26 1023 OR7B/P        599 14     OH1F          599 15     0
QSO: 21031 CW 2011-11-26 1033 OR7B/P        599 14     SP4YP         599 15     0
QSO: 21038 CW 2011-11-26 1035 OR7B/P        599 14     TC3A          599 20     0
QSO: 21042 CW 2011-11-26 1037 OR7B/P        599 14     LN8W          599 14     0
QSO: 21043 CW 2011-11-26 1038 OR7B/P        599 14     A71EM         599 21     0
QSO: 21045 CW 2011-11-26 1043 OR7B/P        599 14     EA2EA         599 14     0
QSO: 21046 CW 2011-11-26 1045 OR7B/P        599 14     YL5M          599 15     0
QSO: 21047 CW 2011-11-26 1047 OR7B/P        599 14     RU4SO         599 16     0
QSO: 21050 CW 2011-11-26 1048 OR7B/P        599 14     YT7Z          599 15     0
QSO: 21051 CW 2011-11-26 1052 OR7B/P        599 14     IK2AHB        599 15     0
QSO: 21055 CW 2011-11-26 1053 OR7B/P        599 14     ED1R          599 14     0
QSO: 21057 CW 2011-11-26 1055 OR7B/P        599 14     SO7L          599 15     0
QSO: 21057 CW 2011-11-26 1056 OR7B/P        599 14     UV0I          599 16     0
QSO: 21058 CW 2011-11-26 1056 OR7B/P        599 14     RT4RO         599 16     0
QSO: 21060 CW 2011-11-26 1057 OR7B/P        599 14     Z35X          599 15     0
QSO: 21061 CW 2011-11-26 1057 OR7B/P        599 14     9A5D          599 15     0
QSO: 21065 CW 2011-11-26 1103 OR7B/P        599 14     TM6M          599 14     0
QSO: 21068 CW 2011-11-26 1104 OR7B/P        599 14     OK1DZR        599 15     0
QSO: 21069 CW 2011-11-26 1107 OR7B/P        599 14     CT8/W1NN      599 14     0
QSO: 21077 CW 2011-11-26 1120 OR7B/P        599 14     UP0L          599 17     0
QSO: 21049 CW 2011-11-26 1122 OR7B/P        599 14     ES9C          599 15     0
QSO: 21047 CW 2011-11-26 1123 OR7B/P        599 14     RZ3DJ         599 16     0
QSO: 21046 CW 2011-11-26 1124 OR7B/P        599 14     SN8F          599 15     0
QSO: 21045 CW 2011-11-26 1125 OR7B/P        599 14     TC7B          599 20     0
QSO: 21044 CW 2011-11-26 1126 OR7B/P        599 14     RN3F          599 16     0
QSO: 21044 CW 2011-11-26 1128 OR7B/P        599 14     9G5XA         599 35     0
QSO: 21043 CW 2011-11-26 1129 OR7B/P        599 14     LZ1PJ         599 20     0
QSO: 21043 CW 2011-11-26 1130 OR7B/P        599 14     RF9T          599 16     0
QSO: 21042 CW 2011-11-26 1132 OR7B/P        599 14     PJ2T          599 09     0
QSO: 21041 CW 2011-11-26 1133 OR7B/P        599 14     OK7K          599 15     0
QSO: 21041 CW 2011-11-26 1134 OR7B/P        599 14     YP9W          599 20     0
QSO: 21040 CW 2011-11-26 1134 OR7B/P        599 14     CR3L          599 33     0
QSO: 21039 CW 2011-11-26 1136 OR7B/P        599 14     YT9X          599 15     0
QSO: 21035 CW 2011-11-26 1140 OR7B/P        599 14     R7MM          599 16     0
QSO: 21035 CW 2011-11-26 1140 OR7B/P        599 14     ER1LW         599 16     0
QSO: 21035 CW 2011-11-26 1141 OR7B/P        599 14     K1NU          599 05     0
QSO: 21035 CW 2011-11-26 1141 OR7B/P        599 14     UT8L          599 16     0
QSO: 21035 CW 2011-11-26 1142 OR7B/P        599 14     NR4M          599 05     0
QSO: 21035 CW 2011-11-26 1143 OR7B/P        599 14     EW8CY         599 16     0
QSO: 21035 CW 2011-11-26 1144 OR7B/P        599 14     DL1SMA        599 14     0
QSO: 21035 CW 2011-11-26 1144 OR7B/P        599 14     OM7AX         599 15     0
QSO: 21035 CW 2011-11-26 1145 OR7B/P        599 14     UZ0U          599 16     0
QSO: 21035 CW 2011-11-26 1145 OR7B/P        599 14     OH6MBQ        599 15     0
QSO: 21035 CW 2011-11-26 1146 OR7B/P        599 14     YO2MJI        599 20     0
QSO: 21035 CW 2011-11-26 1146 OR7B/P        599 14     W3BGN         599 05     0
QSO: 21035 CW 2011-11-26 1146 OR7B/P        599 14     K2LE          599 05     0
QSO: 21035 CW 2011-11-26 1147 OR7B/P        599 14     RG9A          599 17     0
QSO: 21035 CW 2011-11-26 1148 OR7B/P        599 14     OL1C          599 15     0
QSO: 21035 CW 2011-11-26 1148 OR7B/P        599 14     UB3DAO        599 16     0
QSO: 21035 CW 2011-11-26 1148 OR7B/P        599 14     UX1UF         599 16     0
QSO: 21035 CW 2011-11-26 1149 OR7B/P        599 14     9A7A          599 15     0
QSO: 21035 CW 2011-11-26 1149 OR7B/P        599 14     YU2A          599 15     0
QSO: 21034 CW 2011-11-26 1152 OR7B/P        599 14     DL3YM         599 14     0
QSO: 21034 CW 2011-11-26 1153 OR7B/P        599 14     E73M          599 15     0
QSO: 21033 CW 2011-11-26 1154 OR7B/P        599 14     CR2X          599 14     0
QSO: 21033 CW 2011-11-26 1155 OR7B/P        599 14     P40L          599 09     0
QSO: 21032 CW 2011-11-26 1156 OR7B/P        599 14     IR9Y          599 15     0
QSO: 21030 CW 2011-11-26 1157 OR7B/P        599 14     LZ9W          599 20     0
QSO: 21030 CW 2011-11-26 1157 OR7B/P        599 14     UW0K          599 16     0
QSO: 21029 CW 2011-11-26 1158 OR7B/P        599 14     9A5Y          599 15     0
QSO: 21027 CW 2011-11-26 1159 OR7B/P        599 14     W3EF          599 05     0
QSO: 21027 CW 2011-11-26 1159 OR7B/P        599 14     LZ5R          599 20     0
QSO: 21025 CW 2011-11-26 1202 OR7B/P        599 14     LN5O          599 14     0
QSO: 21025 CW 2011-11-26 1203 OR7B/P        599 14     K3ZO          599 05     0
QSO: 21024 CW 2011-11-26 1205 OR7B/P        599 14     4Z5LA         599 20     0
QSO: 21024 CW 2011-11-26 1206 OR7B/P        599 14     W8AV          599 04     0
QSO: 21023 CW 2011-11-26 1207 OR7B/P        599 14     RC3W          599 16     0
QSO: 21021 CW 2011-11-26 1209 OR7B/P        599 14     ES7GM         599 15     0
QSO: 21021 CW 2011-11-26 1210 OR7B/P        599 14     YU3A          599 15     0
QSO: 21020 CW 2011-11-26 1211 OR7B/P        599 14     RC9O          599 18     0
QSO: 21019 CW 2011-11-26 1212 OR7B/P        599 14     SG1S          599 14     0
QSO: 21018 CW 2011-11-26 1213 OR7B/P        599 14     W2RE          599 05     0
QSO: 21017 CW 2011-11-26 1214 OR7B/P        599 14     W1KM          599 05     0
QSO: 21017 CW 2011-11-26 1216 OR7B/P        599 14     WE3C          599 05     0
QSO: 21015 CW 2011-11-26 1218 OR7B/P        599 14     UW3U          599 16     0
QSO: 21015 CW 2011-11-26 1220 OR7B/P        599 14     K1EO          599 05     0
QSO: 21014 CW 2011-11-26 1222 OR7B/P        599 14     N2NF          599 05     0
QSO: 21011 CW 2011-11-26 1222 OR7B/P        599 14     KB1H          599 05     0
QSO: 21010 CW 2011-11-26 1224 OR7B/P        599 14     UT7E          599 16     0
QSO: 21010 CW 2011-11-26 1226 OR7B/P        599 14     W4BQF         599 05     0
QSO: 21009 CW 2011-11-26 1228 OR7B/P        599 14     3V8SS         599 33     0
QSO: 21007 CW 2011-11-26 1229 OR7B/P        599 14     EF5F          599 14     0
QSO: 21008 CW 2011-11-26 1231 OR7B/P        599 14     DM8D          599 14     0
QSO: 21009 CW 2011-11-26 1232 OR7B/P        599 14     AA1K          599 05     0
QSO: 21010 CW 2011-11-26 1235 OR7B/P        599 14     K0DQ          599 05     0
QSO: 21025 CW 2011-11-26 1236 OR7B/P        599 14     K8PO          599 05     0
QSO: 21038 CW 2011-11-26 1239 OR7B/P        599 14     9H3PP         599 15     0
QSO: 21043 CW 2011-11-26 1241 OR7B/P        599 14     ED9M          599 33     0
QSO: 21046 CW 2011-11-26 1245 OR7B/P        599 14     PW7T          599 11     0
QSO: 21046 CW 2011-11-26 1246 OR7B/P        599 14     YL2SM         599 15     0
QSO: 21047 CW 2011-11-26 1248 OR7B/P        599 14     S53MM         599 15     0
QSO: 14001 CW 2011-11-26 1254 OR7B/P        599 14     SP4YPB        599 15     0
QSO: 14002 CW 2011-11-26 1256 OR7B/P        599 14     UN6LN         599 17     0
QSO: 14002 CW 2011-11-26 1257 OR7B/P        599 14     K3LR          599 05     0
QSO: 14003 CW 2011-11-26 1258 OR7B/P        599 14     S57DX         599 15     0
QSO: 14007 CW 2011-11-26 1259 OR7B/P        599 14     NR4M          599 05     0
QSO: 14007 CW 2011-11-26 1259 OR7B/P        599 14     TC3A          599 20     0
QSO: 14008 CW 2011-11-26 1300 OR7B/P        599 14     WE3C          599 05     0
QSO: 14009 CW 2011-11-26 1301 OR7B/P        599 14     RW0A          599 18     0
QSO: 14010 CW 2011-11-26 1311 OR7B/P        599 14     DM3MM         599 14     0
QSO: 14010 CW 2011-11-26 1312 OR7B/P        599 14     DL4WA         599 14     0
QSO: 14010 CW 2011-11-26 1314 OR7B/P        599 14     AI2N          599 05     0
QSO: 14010 CW 2011-11-26 1316 OR7B/P        599 14     UV1GW         599 16     0
QSO: 14010 CW 2011-11-26 1317 OR7B/P        599 14     K2MK          599 05     0
QSO: 14010 CW 2011-11-26 1318 OR7B/P        599 14     UX7FC         599 16     0
QSO: 14010 CW 2011-11-26 1320 OR7B/P        599 14     K2UF          599 05     0
QSO: 14010 CW 2011-11-26 1322 OR7B/P        599 14     VA3EC         599 07     0
QSO: 14010 CW 2011-11-26 1324 OR7B/P        599 14     IK6MNB        599 15     0
QSO: 14010 CW 2011-11-26 1324 OR7B/P        599 14     N9IW          599 04     0
QSO: 14010 CW 2011-11-26 1325 OR7B/P        599 14     IK2QIK        599 15     0
QSO: 14010 CW 2011-11-26 1326 OR7B/P        599 14     I3PXN         599 15     0
QSO: 14010 CW 2011-11-26 1329 OR7B/P        599 14     YO5DAS        599 20     0
QSO: 14010 CW 2011-11-26 1331 OR7B/P        599 14     IZ2JPN        599 15     0
QSO: 14011 CW 2011-11-26 1338 OR7B/P        599 14     LZ9X          599 20     0
QSO: 14012 CW 2011-11-26 1339 OR7B/P        599 14     EF2A          599 14     0
QSO: 14012 CW 2011-11-26 1342 OR7B/P        599 14     OL9Z          599 15     0
QSO: 14013 CW 2011-11-26 1342 OR7B/P        599 14     UT5R          599 16     0
QSO: 14014 CW 2011-11-26 1343 OR7B/P        599 14     IR5M          599 15     0
QSO: 14015 CW 2011-11-26 1345 OR7B/P        599 14     TA3AX         599 20     0
QSO: 14016 CW 2011-11-26 1345 OR7B/P        599 14     OM3ED         599 15     0
QSO: 14016 CW 2011-11-26 1347 OR7B/P        599 14     DK0ED         599 14     0
QSO: 14017 CW 2011-11-26 1347 OR7B/P        599 14     YO9BPX        599 20     0
QSO: 14018 CW 2011-11-26 1348 OR7B/P        599 14     RN3F          599 16     0
QSO: 14019 CW 2011-11-26 1348 OR7B/P        599 14     HG7T          599 15     0
QSO: 14020 CW 2011-11-26 1350 OR7B/P        599 14     RO9O          599 18     0
QSO: 14021 CW 2011-11-26 1353 OR7B/P        599 14     DM8D          599 14     0
QSO: 14027 CW 2011-11-26 1354 OR7B/P        599 14     OM5WW         599 15     0
QSO: 14029 CW 2011-11-26 1356 OR7B/P        599 14     S52AW         599 15     0
QSO: 14032 CW 2011-11-26 1359 OR7B/P        599 14     LY5R          599 15     0
QSO: 14033 CW 2011-11-26 1400 OR7B/P        599 14     HG4F          599 15     0
QSO: 14037 CW 2011-11-26 1402 OR7B/P        599 14     RG6G          599 16     0
QSO: 14040 CW 2011-11-26 1404 OR7B/P        599 14     UZ0U          599 16     0
QSO: 14041 CW 2011-11-26 1406 OR7B/P        599 14     S56CW         599 15     0
QSO: 14041 CW 2011-11-26 1407 OR7B/P        599 14     DL6KWN        599 14     0
QSO: 14043 CW 2011-11-26 1408 OR7B/P        599 14     IK3AOO        599 15     0
QSO: 14043 CW 2011-11-26 1409 OR7B/P        599 14     UR3P          599 16     0
QSO: 14044 CW 2011-11-26 1412 OR7B/P        599 14     W3FW          599 05     0
QSO: 14046 CW 2011-11-26 1414 OR7B/P        599 14     EA5CW         599 14     0
QSO: 14047 CW 2011-11-26 1415 OR7B/P        599 14     UA2FL         599 15     0
QSO: 14053 CW 2011-11-26 1418 OR7B/P        599 14     DF0HQ         599 14     0
QSO: 14054 CW 2011-11-26 1419 OR7B/P        599 14     SN6F          599 15     0
QSO: 14058 CW 2011-11-26 1419 OR7B/P        599 14     RT4RO         599 16     0
QSO: 14059 CW 2011-11-26 1420 OR7B/P        599 14     IZ3NVR        599 15     0
