START-OF-LOG: 3.0
CALLSIGN: LZ1QV
CLUB:
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 204063
OPERATORS: LZ1QV
NAME: Dechko Zlatanov
CREATED-BY: N1MM Logger V11.11.1
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  7051 CW 2011-11-26 1955 LZ1QV         599 20     KC1XX         599 05
QSO:  7022 CW 2011-11-26 2256 LZ1QV         599 20     IR9Y          599 15
QSO:  7066 CW 2011-11-26 2257 LZ1QV         599 20     IS0/K7QB      599 15
QSO:  3503 CW 2011-11-26 2302 LZ1QV         599 20     S58M          599 15
QSO:  7013 CW 2011-11-26 2305 LZ1QV         599 20     LY3ID         599 15
QSO:  7013 CW 2011-11-26 2306 LZ1QV         599 20     N1TM          599 05
QSO:  7026 CW 2011-11-26 2314 LZ1QV         599 20     P40W          599 09
QSO:  7026 CW 2011-11-26 2315 LZ1QV         599 20     F8UFT         599 14
QSO:  7026 CW 2011-11-26 2318 LZ1QV         599 20     DK4VY         599 14
QSO:  7026 CW 2011-11-26 2319 LZ1QV         599 20     N2SR          599 05
QSO:  7026 CW 2011-11-26 2320 LZ1QV         599 20     DJ2SL         599 14
QSO:  7026 CW 2011-11-26 2322 LZ1QV         599 20     SM5MX         599 14
QSO:  7026 CW 2011-11-26 2322 LZ1QV         599 20     DL5ASK        599 14
QSO:  7026 CW 2011-11-26 2324 LZ1QV         599 20     HB9CEY        599 14
QSO:  7053 CW 2011-11-26 2334 LZ1QV         599 20     RF3T          599 16
QSO:  7053 CW 2011-11-26 2335 LZ1QV         599 20     UA0SR         599 18
QSO:  7004 CW 2011-11-26 2338 LZ1QV         599 20     W3UA          599 05
QSO:  7003 CW 2011-11-26 2339 LZ1QV         599 20     K3CR          599 05
QSO:  7001 CW 2011-11-26 2340 LZ1QV         599 20     NY4A          599 05
QSO:  7008 CW 2011-11-26 2343 LZ1QV         599 20     NR4M          599 05
QSO:  7009 CW 2011-11-26 2344 LZ1QV         599 20     W3LPL         599 05
QSO:  7010 CW 2011-11-26 2345 LZ1QV         599 20     K0DQ          599 05
QSO:  7011 CW 2011-11-26 2346 LZ1QV         599 20     W2PV          599 05
QSO:  7018 CW 2011-11-26 2351 LZ1QV         599 20     K5ZD          599 05
QSO:  7019 CW 2011-11-26 2352 LZ1QV         599 20     K2QMF         599 05
QSO:  7020 CW 2011-11-26 2353 LZ1QV         599 20     K3LR          599 05
QSO:  3523 CW 2011-11-26 2353 LZ1QV         599 20     TC3A          599 20
QSO:  3502 CW 2011-11-26 2354 LZ1QV         599 20     EY3M          599 17
QSO:  3509 CW 2011-11-26 2357 LZ1QV         599 20     RW0A          599 18
QSO:  7022 CW 2011-11-27 0005 LZ1QV         599 20     UP2L          599 17
QSO:  7027 CW 2011-11-27 0008 LZ1QV         599 20     4O3A          599 15
QSO:  1835 CW 2011-11-27 0011 LZ1QV         599 20     IK0HBN        599 15
QSO:  1824 CW 2011-11-27 0018 LZ1QV         599 20     ON4WW         599 14
QSO:  3522 CW 2011-11-27 0543 LZ1QV         599 20     IT9INO        599 15
QSO:  3528 CW 2011-11-27 0544 LZ1QV         599 20     OQ5M          599 14
QSO:  7008 CW 2011-11-27 0554 LZ1QV         599 20     W9RE          599 04
QSO:  7026 CW 2011-11-27 0556 LZ1QV         599 20     OH0V          599 15
QSO:  7017 CW 2011-11-27 0556 LZ1QV         599 20     TC3A          599 20
QSO:  7028 CW 2011-11-27 0557 LZ1QV         599 20     EA2EA         599 14
QSO:  7052 CW 2011-11-27 0558 LZ1QV         599 20     D4C           599 35
QSO:  7061 CW 2011-11-27 0558 LZ1QV         599 20     9H9BH         599 15
QSO:  7083 CW 2011-11-27 0559 LZ1QV         599 20     S58Q          599 15
QSO:  7019 CW 2011-11-27 0604 LZ1QV         599 20     W1QK          599 05
QSO:  7023 CW 2011-11-27 0606 LZ1QV         599 20     ES9C          599 15
QSO:  7027 CW 2011-11-27 0607 LZ1QV         599 20     K8AZ          599 04
QSO:  7028 CW 2011-11-27 0607 LZ1QV         599 20     OH2BH         599 15
QSO:  7044 CW 2011-11-27 0611 LZ1QV         599 20     OM6FM         599 15
QSO:  7044 CW 2011-11-27 0611 LZ1QV         599 20     RA3MAR        599 16
QSO:  7044 CW 2011-11-27 0613 LZ1QV         599 20     OK2KJI        599 15
QSO:  7045 CW 2011-11-27 0615 LZ1QV         599 20     K1LZ          599 05
QSO:  7045 CW 2011-11-27 0615 LZ1QV         599 20     ER4A          599 16
QSO:  7048 CW 2011-11-27 0616 LZ1QV         599 20     R3PA          599 16
QSO:  7050 CW 2011-11-27 0617 LZ1QV         599 20     SP4DNX        599 15
QSO:  7050 CW 2011-11-27 0617 LZ1QV         599 20     DD5M          599 14
QSO:  7053 CW 2011-11-27 0621 LZ1QV         599 20     G3RXP         599 14
QSO:  7055 CW 2011-11-27 0625 LZ1QV         599 20     PW7T          599 11
QSO:  7059 CW 2011-11-27 0628 LZ1QV         599 20     VE3JM         599 04
QSO:  7090 CW 2011-11-27 0631 LZ1QV         599 20     Z33A          599 15
QSO:  7072 CW 2011-11-27 0633 LZ1QV         599 20     YP8T          599 20
QSO:  7077 CW 2011-11-27 0634 LZ1QV         599 20     K1RX          599 05
QSO:  7078 CW 2011-11-27 0635 LZ1QV         599 20     K1TO          599 05
QSO:  7021 CW 2011-11-27 0637 LZ1QV         599 20     E7DX          599 15
QSO:  7022 CW 2011-11-27 0642 LZ1QV         599 20     K5GO          599 04
QSO:  7082 CW 2011-11-27 0645 LZ1QV         599 20     N4RV          599 05
QSO:  7082 CW 2011-11-27 0648 LZ1QV         599 20     SP9GKM        599 15
QSO: 14001 CW 2011-11-27 0650 LZ1QV         599 20     J28AA         599 37
QSO: 14001 CW 2011-11-27 0652 LZ1QV         599 20     TC3A          599 20
QSO: 14002 CW 2011-11-27 0652 LZ1QV         599 20     RK6AQM        599 16
QSO: 14003 CW 2011-11-27 0653 LZ1QV         599 20     DD5M          599 14
QSO: 14004 CW 2011-11-27 0653 LZ1QV         599 20     HA5PT         599 15
QSO: 14006 CW 2011-11-27 0654 LZ1QV         599 20     RA9DZ         599 17
QSO: 14007 CW 2011-11-27 0655 LZ1QV         599 20     OH2BH         599 15
QSO: 14009 CW 2011-11-27 0655 LZ1QV         599 20     OL7C          599 15
QSO: 14009 CW 2011-11-27 0656 LZ1QV         599 20     HB9STEVE      599 14
QSO: 14015 CW 2011-11-27 0657 LZ1QV         599 20     IB3X          599 15
QSO: 14015 CW 2011-11-27 0658 LZ1QV         599 20     SQ5STS        599 15
QSO: 14023 CW 2011-11-27 0659 LZ1QV         599 20     EA5URS        599 14
QSO: 14028 CW 2011-11-27 0700 LZ1QV         599 20     9A1AA         599 15
QSO: 14039 CW 2011-11-27 0702 LZ1QV         599 20     S56CW         599 15
QSO: 14042 CW 2011-11-27 0703 LZ1QV         599 20     EL2A          599 35
QSO: 14048 CW 2011-11-27 0704 LZ1QV         599 20     UT5ID         599 16
QSO: 14050 CW 2011-11-27 0704 LZ1QV         599 20     UA2FL         599 15
QSO: 14073 CW 2011-11-27 0708 LZ1QV         599 20     5B/RN3QO      599 20
QSO: 14076 CW 2011-11-27 0711 LZ1QV         599 20     E74Y          599 15
QSO: 14077 CW 2011-11-27 0711 LZ1QV         599 20     PA3AAV        599 14
QSO: 14079 CW 2011-11-27 0711 LZ1QV         599 20     LY7A          599 15
QSO: 14081 CW 2011-11-27 0712 LZ1QV         599 20     3V8SS         599 33
QSO: 14060 CW 2011-11-27 0716 LZ1QV         599 20     CR6T          599 14
QSO: 14054 CW 2011-11-27 0717 LZ1QV         599 20     RM9I          599 18
QSO: 14050 CW 2011-11-27 0718 LZ1QV         599 20     F5MPN         599 14
QSO: 14045 CW 2011-11-27 0719 LZ1QV         599 20     EF8M          599 33
QSO: 14035 CW 2011-11-27 0721 LZ1QV         599 20     II9T          599 15
QSO: 14032 CW 2011-11-27 0723 LZ1QV         599 20     4K7Z          599 21
QSO: 14021 CW 2011-11-27 0725 LZ1QV         599 20     EI4HQ         599 14
QSO: 14006 CW 2011-11-27 0739 LZ1QV         599 20     C5A           599 35
QSO: 14024 CW 2011-11-27 0740 LZ1QV         599 20     GM3WUX        599 14
QSO: 14026 CW 2011-11-27 0741 LZ1QV         599 20     OZ5E          599 14
QSO: 14028 CW 2011-11-27 0744 LZ1QV         599 20     NH2T          599 27
QSO: 21008 CW 2011-11-27 0745 LZ1QV         599 20     RA9AE         599 17
QSO: 21010 CW 2011-11-27 0746 LZ1QV         599 20     UF8T          599 16
QSO: 21017 CW 2011-11-27 0746 LZ1QV         599 20     EW8DJ         599 16
QSO: 21023 CW 2011-11-27 0748 LZ1QV         599 20     UA3AO         599 16
QSO: 21033 CW 2011-11-27 0749 LZ1QV         599 20     4Z5LA         599 20
QSO: 21031 CW 2011-11-27 0749 LZ1QV         599 20     TK4W          599 15
QSO: 21034 CW 2011-11-27 0750 LZ1QV         599 20     DF0HQ         599 14
QSO: 21069 CW 2011-11-27 0755 LZ1QV         599 20     EY8MM         599 17
QSO: 21086 CW 2011-11-27 0756 LZ1QV         599 20     LX1NO         599 14
QSO: 21086 CW 2011-11-27 0757 LZ1QV         599 20     PA0JED        599 14
QSO: 21087 CW 2011-11-27 0757 LZ1QV         599 20     UA2KW         599 15
QSO: 21087 CW 2011-11-27 0758 LZ1QV         599 20     JH0NEC        599 25
QSO: 21089 CW 2011-11-27 0801 LZ1QV         599 20     EK3SA         599 21
QSO: 21092 CW 2011-11-27 0802 LZ1QV         599 20     VU2PAI        599 22
QSO: 28001 CW 2011-11-27 0810 LZ1QV         599 20     OG5B          599 15
QSO: 28010 CW 2011-11-27 0811 LZ1QV         599 20     RW0A          599 18
QSO: 28011 CW 2011-11-27 0812 LZ1QV         599 20     RU9CK         599 17
QSO: 28012 CW 2011-11-27 0812 LZ1QV         599 20     RT9A          599 17
QSO: 28017 CW 2011-11-27 0813 LZ1QV         599 20     A73A          599 21
QSO: 28018 CW 2011-11-27 0814 LZ1QV         599 20     RM3M          599 16
QSO: 28018 CW 2011-11-27 0814 LZ1QV         599 20     OP4K          599 14
QSO: 28021 CW 2011-11-27 0817 LZ1QV         599 20     SM3PHM        599 14
QSO: 28022 CW 2011-11-27 0817 LZ1QV         599 20     ES9C          599 15
QSO: 28025 CW 2011-11-27 0818 LZ1QV         599 20     MM3T          599 14
QSO: 28031 CW 2011-11-27 0821 LZ1QV         599 20     EA5CW         599 14
QSO: 28039 CW 2011-11-27 0822 LZ1QV         599 20     EF8R          599 33
QSO: 28045 CW 2011-11-27 0823 LZ1QV         599 20     DK3KD         599 14
QSO: 28049 CW 2011-11-27 0825 LZ1QV         599 20     9K2RA         599 21
QSO: 28063 CW 2011-11-27 0838 LZ1QV         599 20     DK5JM         599 14
QSO: 28074 CW 2011-11-27 0850 LZ1QV         599 20     BV100         599 24
QSO: 28075 CW 2011-11-27 0905 LZ1QV         599 20     MI0CLP        599 14
QSO: 28077 CW 2011-11-27 0906 LZ1QV         599 20     G3XTT         599 14
QSO: 28092 CW 2011-11-27 0909 LZ1QV         599 20     JT1RF         599 23
QSO: 28017 CW 2011-11-27 0912 LZ1QV         599 20     F5KIN         599 14
QSO: 28032 CW 2011-11-27 0914 LZ1QV         599 20     7Z1HL         599 21
QSO: 28035 CW 2011-11-27 0916 LZ1QV         599 20     PW2D          599 11
QSO: 28061 CW 2011-11-27 0917 LZ1QV         599 20     MD4K          599 14
QSO: 28061 CW 2011-11-27 0918 LZ1QV         599 20     EI7CC         599 14
QSO: 28066 CW 2011-11-27 0919 LZ1QV         599 20     EA3JW         599 14
QSO: 28067 CW 2011-11-27 0921 LZ1QV         599 20     UN9L          599 17
QSO: 28074 CW 2011-11-27 0922 LZ1QV         599 20     F5VBU         599 14
QSO: 28075 CW 2011-11-27 0922 LZ1QV         599 20     ON4CT         599 14
QSO: 28079 CW 2011-11-27 0923 LZ1QV         599 20     F5IN          599 14
QSO: 28083 CW 2011-11-27 0924 LZ1QV         599 20     F8DGY         599 14
QSO: 28085 CW 2011-11-27 0925 LZ1QV         599 20     A45XR         599 21
QSO: 28089 CW 2011-11-27 0931 LZ1QV         599 20     LA5LJA        599 14
QSO: 28094 CW 2011-11-27 0932 LZ1QV         599 20     DL1IAO        599 14
QSO: 28100 CW 2011-11-27 0933 LZ1QV         599 20     GM5X          599 14
QSO: 28102 CW 2011-11-27 0933 LZ1QV         599 20     F5UTN         599 14
QSO: 28103 CW 2011-11-27 0934 LZ1QV         599 20     G3TXF         599 14
QSO: 28106 CW 2011-11-27 0934 LZ1QV         599 20     MU0FAL        599 14
QSO: 28108 CW 2011-11-27 0935 LZ1QV         599 20     GM1F          599 14
QSO: 28109 CW 2011-11-27 0939 LZ1QV         599 20     C91NW         599 37
QSO: 28049 CW 2011-11-27 0941 LZ1QV         599 20     MM3N          599 14
QSO: 28050 CW 2011-11-27 0942 LZ1QV         599 20     ZS4TX         599 38
QSO: 28055 CW 2011-11-27 0945 LZ1QV         599 20     EA2NN         599 14
QSO: 28057 CW 2011-11-27 0946 LZ1QV         599 20     R9UT          599 18
QSO: 28058 CW 2011-11-27 0946 LZ1QV         599 20     GM3WIJ        599 14
QSO: 28062 CW 2011-11-27 0947 LZ1QV         599 20     ON4IA         599 14
QSO: 28063 CW 2011-11-27 0947 LZ1QV         599 20     RC9JWR        599 17
QSO: 28034 CW 2011-11-27 1006 LZ1QV         599 20     5H3EE         599 37
QSO: 28087 CW 2011-11-27 1014 LZ1QV         599 20     OH2BH         599 15
QSO: 28101 CW 2011-11-27 1016 LZ1QV         599 20     UA9YAB        599 18
QSO: 28112 CW 2011-11-27 1017 LZ1QV         599 20     RU4SS         599 16
QSO: 28109 CW 2011-11-27 1018 LZ1QV         599 20     ES4RD         599 15
QSO: 28150 CW 2011-11-27 1019 LZ1QV         599 20     EA5YU         599 14
QSO: 28145 CW 2011-11-27 1019 LZ1QV         599 20     F5PCV         599 14
QSO: 28136 CW 2011-11-27 1021 LZ1QV         599 20     Z35T          599 15
QSO: 28133 CW 2011-11-27 1021 LZ1QV         599 20     M3C           599 14
QSO: 28128 CW 2011-11-27 1033 LZ1QV         599 20     GM0EGI        599 14
QSO: 28128 CW 2011-11-27 1034 LZ1QV         599 20     G0TSM         599 14
QSO: 28115 CW 2011-11-27 1035 LZ1QV         599 20     EB3EPR        599 14
QSO: 28114 CW 2011-11-27 1036 LZ1QV         599 20     PA3S          599 14
QSO: 28111 CW 2011-11-27 1036 LZ1QV         599 20     EA1CS         599 14
QSO: 28108 CW 2011-11-27 1037 LZ1QV         599 20     ON4LDP        599 14
QSO: 28106 CW 2011-11-27 1037 LZ1QV         599 20     EA7LM         599 14
QSO: 28101 CW 2011-11-27 1038 LZ1QV         599 20     OH0Z          599 15
QSO: 28098 CW 2011-11-27 1040 LZ1QV         599 20     UA1OMS        599 16
QSO: 28095 CW 2011-11-27 1044 LZ1QV         599 20     GM3YTS        599 14
QSO: 28001 CW 2011-11-27 1226 LZ1QV         599 20     OT4A          599 14
QSO: 28003 CW 2011-11-27 1227 LZ1QV         599 20     ED1R          599 14
QSO: 28004 CW 2011-11-27 1228 LZ1QV         599 20     N9NC          599 05
QSO: 28006 CW 2011-11-27 1232 LZ1QV         599 20     W2FU          599 05
QSO: 28007 CW 2011-11-27 1234 LZ1QV         599 20     C5A           599 35
QSO: 28008 CW 2011-11-27 1235 LZ1QV         599 20     UW1M          599 16
QSO: 28009 CW 2011-11-27 1235 LZ1QV         599 20     DL0GL         599 14
QSO: 28009 CW 2011-11-27 1237 LZ1QV         599 20     WE3C          599 05
QSO: 28010 CW 2011-11-27 1238 LZ1QV         599 20     N8II          599 05
QSO: 28011 CW 2011-11-27 1240 LZ1QV         599 20     K0DQ          599 05
QSO: 28012 CW 2011-11-27 1241 LZ1QV         599 20     EF5F          599 14
QSO: 28013 CW 2011-11-27 1242 LZ1QV         599 20     K3LR          599 05
QSO: 28013 CW 2011-11-27 1243 LZ1QV         599 20     W2JU          599 05
QSO: 28014 CW 2011-11-27 1243 LZ1QV         599 20     RM9X          599 17
QSO: 28015 CW 2011-11-27 1244 LZ1QV         599 20     EE2K          599 14
QSO: 28021 CW 2011-11-27 1246 LZ1QV         599 20     K4ZW          599 05
QSO: 28023 CW 2011-11-27 1246 LZ1QV         599 20     GI4NKB        599 14
QSO: 28028 CW 2011-11-27 1254 LZ1QV         599 20     EF8M          599 33
QSO: 28031 CW 2011-11-27 1254 LZ1QV         599 20     G4A           599 14
QSO: 28031 CW 2011-11-27 1255 LZ1QV         599 20     G3P           599 14
QSO: 28033 CW 2011-11-27 1255 LZ1QV         599 20     K3TC          599 05
QSO: 28034 CW 2011-11-27 1256 LZ1QV         599 20     K1BX          599 05
QSO: 28035 CW 2011-11-27 1257 LZ1QV         599 20     K1RU          599 05
QSO: 28036 CW 2011-11-27 1258 LZ1QV         599 20     SK3W          599 14
QSO: 28036 CW 2011-11-27 1258 LZ1QV         599 20     SK3W          599 14
QSO: 28041 CW 2011-11-27 1259 LZ1QV         599 20     G1A           599 14
QSO: 28048 CW 2011-11-27 1304 LZ1QV         599 20     VY2ZM         599 02
QSO: 28049 CW 2011-11-27 1305 LZ1QV         599 20     K2SG          599 05
QSO: 28049 CW 2011-11-27 1306 LZ1QV         599 20     W3EF          599 05
QSO: 28049 CW 2011-11-27 1306 LZ1QV         599 20     N2UN          599 05
QSO: 28050 CW 2011-11-27 1307 LZ1QV         599 20     LN3Z          599 14
QSO: 28050 CW 2011-11-27 1308 LZ1QV         599 20     FM5CD         599 08
QSO: 28054 CW 2011-11-27 1316 LZ1QV         599 20     W2AW          599 05
QSO: 28055 CW 2011-11-27 1317 LZ1QV         599 20     NI1L          599 05
QSO: 28057 CW 2011-11-27 1318 LZ1QV         599 20     W3LPL         599 05
QSO: 28059 CW 2011-11-27 1319 LZ1QV         599 20     N2MM          599 05
QSO: 28059 CW 2011-11-27 1324 LZ1QV         599 20     N2MM          599 05
QSO: 28061 CW 2011-11-27 1329 LZ1QV         599 20     CN2R          599 33
QSO: 28063 CW 2011-11-27 1330 LZ1QV         599 20     W4ZV          599 05
QSO: 28064 CW 2011-11-27 1332 LZ1QV         599 20     N3RS          599 05
QSO: 28064 CW 2011-11-27 1333 LZ1QV         599 20     CR3E          599 33
QSO: 28066 CW 2011-11-27 1334 LZ1QV         599 20     K1TO          599 05
QSO: 28070 CW 2011-11-27 1336 LZ1QV         599 20     W2XL          599 05
QSO: 28071 CW 2011-11-27 1339 LZ1QV         599 20     K1ZR          599 05
QSO: 28071 CW 2011-11-27 1339 LZ1QV         599 20     W3BGN         599 05
QSO: 28072 CW 2011-11-27 1340 LZ1QV         599 20     W5MX          599 04
QSO: 28072 CW 2011-11-27 1340 LZ1QV         599 20     PY2YU         599 11
QSO: 28074 CW 2011-11-27 1342 LZ1QV         599 20     K2AX          599 05
QSO: 28079 CW 2011-11-27 1344 LZ1QV         599 20     PI4CC         599 14
QSO: 28080 CW 2011-11-27 1344 LZ1QV         599 20     CR3L          599 33
QSO: 28080 CW 2011-11-27 1344 LZ1QV         599 20     ON6BR         599 14
QSO: 28082 CW 2011-11-27 1345 LZ1QV         599 20     KE8M          599 04
QSO: 28082 CW 2011-11-27 1345 LZ1QV         599 20     KD2RD         599 05
QSO: 28083 CW 2011-11-27 1346 LZ1QV         599 20     N1EU          599 05
QSO: 28084 CW 2011-11-27 1347 LZ1QV         599 20     K3ZZ          599 05
QSO: 28084 CW 2011-11-27 1347 LZ1QV         599 20     NY3A          599 05
QSO: 28085 CW 2011-11-27 1349 LZ1QV         599 20     K2LE          599 05
QSO: 28086 CW 2011-11-27 1350 LZ1QV         599 20     LU4FPZ        599 13
QSO: 28089 CW 2011-11-27 1350 LZ1QV         599 20     K3ZM          599 05
QSO: 28090 CW 2011-11-27 1351 LZ1QV         599 20     N4WW          599 05
QSO: 28092 CW 2011-11-27 1352 LZ1QV         599 20     A71EM         599 21
QSO: 28098 CW 2011-11-27 1401 LZ1QV         599 20     KP2M          599 08
QSO: 28102 CW 2011-11-27 1403 LZ1QV         599 20     PZ5T          599 09
QSO: 28044 CW 2011-11-27 1410 LZ1QV         599 20     K1LZ          599 05
