START-OF-LOG: 3.0
LOCATION: EMA
CALLSIGN: K1SM
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 12-HOURS
CLAIMED-SCORE: 424480
CLUB:
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.76H
NAME: Bill Hassan
OPERATORS: K1SM
SOAPBOX:
QSO:  7002 CW 2011-11-26 0015 K1SM          599      5 TK4W          599     15
QSO:  7003 CW 2011-11-26 0017 K1SM          599      5 DF7ZS         599     14
QSO:  7003 CW 2011-11-26 0018 K1SM          599      5 DF0HQ         599     14
QSO:  7009 CW 2011-11-26 0022 K1SM          599      5 SN8R          599     15
QSO:  7010 CW 2011-11-26 0024 K1SM          599      5 LZ5K          599     20
QSO:  7010 CW 2011-11-26 0025 K1SM          599      5 UW0K          599     16
QSO:  7012 CW 2011-11-26 0026 K1SM          599      5 EF1A          599     14
QSO:  7013 CW 2011-11-26 0027 K1SM          599      5 EA5RS         599     14
QSO:  7013 CW 2011-11-26 0028 K1SM          599      5 TM4Q          599     14
QSO:  7014 CW 2011-11-26 0029 K1SM          599      5 OK5W          599     15
QSO:  7014 CW 2011-11-26 0030 K1SM          599      5 YU1UN         599     15
QSO:  7015 CW 2011-11-26 0032 K1SM          599      5 II1A          599     15
QSO:  7017 CW 2011-11-26 0034 K1SM          599      5 ES9C          599     15
QSO:  7019 CW 2011-11-26 0036 K1SM          599      5 LX7I          599     14
QSO:  7019 CW 2011-11-26 0037 K1SM          599      5 9A7A          599     15
QSO:  7020 CW 2011-11-26 0038 K1SM          599      5 PJ4A          599      9
QSO:  7020 CW 2011-11-26 0039 K1SM          599      5 CR6K          599     14
QSO:  7020 CW 2011-11-26 0040 K1SM          599      5 S50R          599     15
QSO:  7022 CW 2011-11-26 0041 K1SM          599      5 EA5CW         599     14
QSO:  7023 CW 2011-11-26 0041 K1SM          599      5 RT6A          599     16
QSO:  7023 CW 2011-11-26 0043 K1SM          599      5 OZ5E          599     14
QSO:  7024 CW 2011-11-26 0044 K1SM          599      5 SN8C          599     15
QSO:  7024 CW 2011-11-26 0044 K1SM          599      5 9A1P          599     15
QSO:  7025 CW 2011-11-26 0045 K1SM          599      5 SO9Q          599     15
QSO:  7026 CW 2011-11-26 0046 K1SM          599      5 RT4F          599     16
QSO:  7028 CW 2011-11-26 0048 K1SM          599      5 DL1A          599     14
QSO:  7029 CW 2011-11-26 0049 K1SM          599      5 SO8A          599     15
QSO:  7029 CW 2011-11-26 0049 K1SM          599      5 EI6DX         599     14
QSO:  7030 CW 2011-11-26 0051 K1SM          599      5 SN7Q          599     15
QSO:  7031 CW 2011-11-26 0052 K1SM          599      5 SK3W          599     14
QSO:  7031 CW 2011-11-26 0053 K1SM          599      5 IR4M          599     15
QSO:  7032 CW 2011-11-26 0055 K1SM          599      5 S53MM         599     15
QSO:  7035 CW 2011-11-26 0057 K1SM          599      5 IR2C          599     15
QSO:  7036 CW 2011-11-26 0057 K1SM          599      5 YU2A          599     15
QSO:  7037 CW 2011-11-26 0059 K1SM          599      5 OH2BH         599     15
QSO:  7038 CW 2011-11-26 0100 K1SM          599      5 UZ2M          599     16
QSO:  7039 CW 2011-11-26 0101 K1SM          599      5 C6AAW         599      8
QSO:  7040 CW 2011-11-26 0102 K1SM          599      5 OQ5M          599     14
QSO:  7041 CW 2011-11-26 0103 K1SM          599      5 ER4A          599     16
QSO:  7041 CW 2011-11-26 0103 K1SM          599      5 EF2A          599     14
QSO:  7042 CW 2011-11-26 0105 K1SM          599      5 P40W          599      9
QSO:  7043 CW 2011-11-26 0106 K1SM          599      5 S57DX         599     15
QSO:  7044 CW 2011-11-26 0107 K1SM          599      5 RT5G          599     16
QSO:  7050 CW 2011-11-26 0110 K1SM          599      5 DL5RMH        599     14
QSO:  7051 CW 2011-11-26 0111 K1SM          599      5 EF8R          599     33
QSO:  7051 CW 2011-11-26 0111 K1SM          599      5 S52ZW         599     15
QSO:  7052 CW 2011-11-26 0111 K1SM          599      5 UA5A          599     16
QSO:  7052 CW 2011-11-26 0112 K1SM          599      5 DD1A          599     14
QSO:  7053 CW 2011-11-26 0112 K1SM          599      5 SJ2W          599     14
QSO:  7055 CW 2011-11-26 0114 K1SM          599      5 EE3T          599     14
QSO:  7056 CW 2011-11-26 0115 K1SM          599      5 HA7A          599     15
QSO:  7057 CW 2011-11-26 0116 K1SM          599      5 TM6X          599     14
QSO:  7058 CW 2011-11-26 0117 K1SM          599      5 YU0T          599     15
QSO:  7060 CW 2011-11-26 0118 K1SM          599      5 HB9CA         599     14
QSO:  7061 CW 2011-11-26 0119 K1SM          599      5 OL1M          599     15
QSO:  7062 CW 2011-11-26 0120 K1SM          599      5 HA9RT         599     15
QSO:  7064 CW 2011-11-26 0129 K1SM          599      5 9L0W          599     35
QSO:  7066 CW 2011-11-26 0131 K1SM          599      5 PJ2T          599      9
QSO:  7067 CW 2011-11-26 0133 K1SM          599      5 TF3W          599     40
QSO:  7067 CW 2011-11-26 0134 K1SM          599      5 LX5T          599     14
QSO:  7070 CW 2011-11-26 0135 K1SM          599      5 OL8M          599     15
QSO:  7071 CW 2011-11-26 0137 K1SM          599      5 SP4Z          599     15
QSO:  7072 CW 2011-11-26 0138 K1SM          599      5 VE3YAA        599      4
QSO:  7075 CW 2011-11-26 0139 K1SM          599      5 UT7E          599     16
QSO:  7076 CW 2011-11-26 0140 K1SM          599      5 HA3FTA        599     15
QSO:  7076 CW 2011-11-26 0140 K1SM          599      5 OM3RRC        599     15
QSO:  7076 CW 2011-11-26 0140 K1SM          599      5 OK7FL         599     15
QSO:  7077 CW 2011-11-26 0141 K1SM          599      5 VE3KI         599      4
QSO:  7078 CW 2011-11-26 0144 K1SM          599      5 GW6W          599     14
QSO:  7080 CW 2011-11-26 0145 K1SM          599      5 OM3IAG        599     15
QSO:  7082 CW 2011-11-26 0146 K1SM          599      5 9A0AA         599     15
QSO:  7084 CW 2011-11-26 0147 K1SM          599      5 EA6SX         599     14
QSO:  7043 CW 2011-11-26 0149 K1SM          599      5 T70A          599     15
QSO:  7059 CW 2011-11-26 0150 K1SM          599      5 OM7M          599     15
QSO:  7046 CW 2011-11-26 0150 K1SM          599      5 DF3CB         599     14
