START-OF-LOG: 3.0
CREATED-BY: TR Log POST Version 6.76
CALLSIGN: KJ9C
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 2107280
CLUB: Society of Midwest Contesters
NAME: Mel Crichton
OPERATORS: KJ9C
SOAPBOX: Usually do LP in CW tests, but wanted to watch football this
SOAPBOX: weekend and had family functions as well. So an abbreviated
QSO: 21000 CW 2011-11-27 1714 KJ9C          599 4      OK1MDK        599 15
QSO: 21000 CW 2011-11-27 1714 KJ9C          599 4      DL6NCY        599 14
QSO: 21000 CW 2011-11-27 1714 KJ9C          599 4      DL2NBY        599 14
QSO: 21000 CW 2011-11-27 1715 KJ9C          599 4      IK8TEO        599 15
QSO: 21000 CW 2011-11-27 1715 KJ9C          599 4      EA4OA         599 14
QSO: 21000 CW 2011-11-27 1716 KJ9C          599 4      YO3APJ        599 20
QSO: 21000 CW 2011-11-27 1717 KJ9C          599 4      EA7ZY         599 14
QSO: 21000 CW 2011-11-27 1717 KJ9C          599 4      SP9GR         599 15
QSO: 21000 CW 2011-11-27 1718 KJ9C          599 4      F3WT          599 14
QSO: 21000 CW 2011-11-27 1719 KJ9C          599 4      OK2KFK        599 15
QSO: 21000 CW 2011-11-27 1720 KJ9C          599 4      OE6MDF        599 15
QSO: 21000 CW 2011-11-27 1721 KJ9C          599 4      VE2QV         599 05
QSO: 21000 CW 2011-11-27 1721 KJ9C          599 4      HB9AGA        599 14
QSO: 21000 CW 2011-11-27 1721 KJ9C          599 4      DJ6UP         599 14
QSO: 21000 CW 2011-11-27 1722 KJ9C          599 4      HB9ARF        599 14
QSO: 21000 CW 2011-11-27 1723 KJ9C          599 4      IC8POF        599 15
QSO: 21000 CW 2011-11-27 1723 KJ9C          599 4      SP6LV         599 15
QSO: 21000 CW 2011-11-27 1724 KJ9C          599 4      S58M          599 15
QSO: 21000 CW 2011-11-27 1724 KJ9C          599 4      S52P          599 15
QSO: 21000 CW 2011-11-27 1725 KJ9C          599 4      DJ8WZ         599 14
QSO: 21000 CW 2011-11-27 1727 KJ9C          599 4      LZ5R          599 20
QSO: 21000 CW 2011-11-27 1727 KJ9C          599 4      DJ1TO         599 14
QSO: 21000 CW 2011-11-27 1728 KJ9C          599 4      9A3W          599 15
QSO: 21000 CW 2011-11-27 1728 KJ9C          599 4      OK2BME        599 15
QSO: 21000 CW 2011-11-27 1729 KJ9C          599 4      DK5WL         599 14
QSO: 21000 CW 2011-11-27 1730 KJ9C          599 4      DL3KVR        599 14
QSO: 21000 CW 2011-11-27 1730 KJ9C          599 4      S57U          599 15
QSO: 21000 CW 2011-11-27 1730 KJ9C          599 4      DJ9CN         599 14
QSO: 21000 CW 2011-11-27 1731 KJ9C          599 4      IR4X          599 15
QSO: 21000 CW 2011-11-27 1731 KJ9C          599 4      DL1CW         599 14
QSO: 21000 CW 2011-11-27 1731 KJ9C          599 4      VA7CPC        599 03
QSO: 21000 CW 2011-11-27 1732 KJ9C          599 4      DL1REM        599 14
QSO: 21000 CW 2011-11-27 1732 KJ9C          599 4      LZ1PJ         599 20
QSO: 21000 CW 2011-11-27 1732 KJ9C          599 4      YO5OED        599 20
QSO: 21000 CW 2011-11-27 1732 KJ9C          599 4      EA5KA         599 14
QSO: 21000 CW 2011-11-27 1733 KJ9C          599 4      YP8T          599 20
QSO: 21000 CW 2011-11-27 1733 KJ9C          599 4      PA0MIR        599 14
QSO: 21000 CW 2011-11-27 1733 KJ9C          599 4      ON6KE         599 14
QSO: 21000 CW 2011-11-27 1734 KJ9C          599 4      DL7ON         599 14
QSO: 21000 CW 2011-11-27 1734 KJ9C          599 4      IK2TYP        599 15
QSO: 21000 CW 2011-11-27 1734 KJ9C          599 4      SN7C          599 15
QSO: 21000 CW 2011-11-27 1734 KJ9C          599 4      YT6T          599 15
QSO: 21000 CW 2011-11-27 1735 KJ9C          599 4      IZ3NVR        599 15
QSO: 21000 CW 2011-11-27 1735 KJ9C          599 4      9A5Y          599 15
QSO: 21000 CW 2011-11-27 1735 KJ9C          599 4      DL2MDU        599 14
QSO: 21000 CW 2011-11-27 1735 KJ9C          599 4      PA3CVI        599 14
QSO: 21000 CW 2011-11-27 1736 KJ9C          599 4      EA7HAB        599 14
QSO: 21000 CW 2011-11-27 1736 KJ9C          599 4      SP6FXY        599 15
QSO: 21000 CW 2011-11-27 1737 KJ9C          599 4      SQ9IDE        599 15
QSO: 21000 CW 2011-11-27 1737 KJ9C          599 4      UX2KA         599 16
QSO: 21000 CW 2011-11-27 1738 KJ9C          599 4      OK1RR         599 15
QSO: 21000 CW 2011-11-27 1738 KJ9C          599 4      DL1NEO        599 14
QSO: 21000 CW 2011-11-27 1738 KJ9C          599 4      G3BWV         599 14
QSO: 21000 CW 2011-11-27 1738 KJ9C          599 4      YT7Z          599 15
QSO: 21000 CW 2011-11-27 1739 KJ9C          599 4      HB9CA         599 14
QSO: 21000 CW 2011-11-27 1739 KJ9C          599 4      DL8MBS        599 14
QSO: 21000 CW 2011-11-27 1739 KJ9C          599 4      DF3ZE         599 14
QSO: 21000 CW 2011-11-27 1740 KJ9C          599 4      EA5CW         599 14
QSO: 21000 CW 2011-11-27 1740 KJ9C          599 4      PA3DBS        599 14
QSO: 21000 CW 2011-11-27 1741 KJ9C          599 4      DL4WA         599 14
QSO: 21000 CW 2011-11-27 1741 KJ9C          599 4      OK2BXE        599 15
QSO: 21000 CW 2011-11-27 1741 KJ9C          599 4      SP4YPB        599 15
QSO: 21000 CW 2011-11-27 1742 KJ9C          599 4      G3IAF         599 14
QSO: 21000 CW 2011-11-27 1742 KJ9C          599 4      G3ZGC         599 14
QSO: 21000 CW 2011-11-27 1743 KJ9C          599 4      I3JSS         599 15
QSO: 21000 CW 2011-11-27 1743 KJ9C          599 4      GW3KDB        599 14
QSO: 21000 CW 2011-11-27 1743 KJ9C          599 4      DL8ZAW        599 14
QSO: 21000 CW 2011-11-27 1744 KJ9C          599 4      DL1SVA        599 14
QSO: 21000 CW 2011-11-27 1744 KJ9C          599 4      HG7T          599 15
QSO: 21000 CW 2011-11-27 1745 KJ9C          599 4      IW5EIJ        599 15
QSO: 21000 CW 2011-11-27 1745 KJ9C          599 4      CT4QB         599 14
QSO: 21000 CW 2011-11-27 1745 KJ9C          599 4      HG6N          599 15
QSO: 21000 CW 2011-11-27 1745 KJ9C          599 4      PA7LV         599 14
QSO: 21000 CW 2011-11-27 1746 KJ9C          599 4      OK2PCL        599 15
QSO: 21000 CW 2011-11-27 1746 KJ9C          599 4      DF6LQ         599 14
QSO: 21000 CW 2011-11-27 1747 KJ9C          599 4      DF9GR         599 14
QSO: 21000 CW 2011-11-27 1748 KJ9C          599 4      OK3C          599 15
QSO: 21000 CW 2011-11-27 1748 KJ9C          599 4      PA0JNH        599 14
QSO: 21000 CW 2011-11-27 1748 KJ9C          599 4      DL6NDW        599 14
QSO: 21000 CW 2011-11-27 1749 KJ9C          599 4      WV6E          599 03
QSO: 21000 CW 2011-11-27 1749 KJ9C          599 4      OM4XA         599 15
QSO: 21000 CW 2011-11-27 1749 KJ9C          599 4      SM6CNN        599 14
QSO: 21000 CW 2011-11-27 1750 KJ9C          599 4      SN1Z          599 15
QSO: 21000 CW 2011-11-27 1750 KJ9C          599 4      M0RTI         599 14
QSO: 21000 CW 2011-11-27 1750 KJ9C          599 4      PG2AA         599 14
QSO: 21000 CW 2011-11-27 1751 KJ9C          599 4      OK2BUT        599 15
QSO: 21000 CW 2011-11-27 1751 KJ9C          599 4      EA3DWX        599 14
QSO: 21000 CW 2011-11-27 1751 KJ9C          599 4      DL6MRS        599 14
QSO: 21000 CW 2011-11-27 1752 KJ9C          599 4      DK3DUA        599 14
QSO: 21000 CW 2011-11-27 1752 KJ9C          599 4      DH0GHU        599 14
QSO: 21000 CW 2011-11-27 1753 KJ9C          599 4      VA2AM         599 05
QSO: 21000 CW 2011-11-27 1753 KJ9C          599 4      OM5NL         599 15
QSO: 21000 CW 2011-11-27 1754 KJ9C          599 4      DK5AN         599 14
QSO: 21000 CW 2011-11-27 1754 KJ9C          599 4      DF3AX         599 14
QSO: 21000 CW 2011-11-27 1755 KJ9C          599 4      DL2CC         599 14
QSO: 21000 CW 2011-11-27 1756 KJ9C          599 4      G4DBW         599 14
QSO: 21000 CW 2011-11-27 1756 KJ9C          599 4      VE3KP         599 04
QSO: 21000 CW 2011-11-27 1757 KJ9C          599 4      SP9DTH        599 15
QSO: 21000 CW 2011-11-27 1758 KJ9C          599 4      IZ8GBT        599 15
QSO: 21000 CW 2011-11-27 1758 KJ9C          599 4      G3TBK         599 14
QSO: 21000 CW 2011-11-27 1758 KJ9C          599 4      EA1AST        599 14
QSO: 21000 CW 2011-11-27 1759 KJ9C          599 4      GM3C          599 14
QSO: 21000 CW 2011-11-27 1759 KJ9C          599 4      SX1L          599 20
QSO: 21000 CW 2011-11-27 1759 KJ9C          599 4      DM2DXA        599 14
QSO: 21000 CW 2011-11-27 1800 KJ9C          599 4      PE1CIM        599 14
QSO: 21000 CW 2011-11-27 1800 KJ9C          599 4      TM2T          599 14
QSO: 21000 CW 2011-11-27 1801 KJ9C          599 4      OE6Z          599 15
QSO: 21000 CW 2011-11-27 1801 KJ9C          599 4      DK1KC         599 14
QSO: 21000 CW 2011-11-27 1802 KJ9C          599 4      GM7WCO        599 14
QSO: 21000 CW 2011-11-27 1803 KJ9C          599 4      DJ3JD         599 14
QSO: 21000 CW 2011-11-27 1803 KJ9C          599 4      SP7HOV        599 15
QSO: 21000 CW 2011-11-27 1803 KJ9C          599 4      VE3GTC        599 04
QSO: 21000 CW 2011-11-27 1804 KJ9C          599 4      DL1A          599 14
QSO: 21000 CW 2011-11-27 1804 KJ9C          599 4      IK4TVP        599 15
QSO: 21000 CW 2011-11-27 1805 KJ9C          599 4      F4DXW         599 14
QSO: 21000 CW 2011-11-27 1805 KJ9C          599 4      EI9E          599 14
QSO: 21000 CW 2011-11-27 1806 KJ9C          599 4      K0SDW         599 04
QSO: 21000 CW 2011-11-27 1807 KJ9C          599 4      PA3HCC        599 14
QSO: 21000 CW 2011-11-27 1808 KJ9C          599 4      9A5D          599 15
QSO: 21000 CW 2011-11-27 1808 KJ9C          599 4      F6DZS         599 14
QSO: 21000 CW 2011-11-27 1809 KJ9C          599 4      M5E           599 14
QSO: 21000 CW 2011-11-27 1809 KJ9C          599 4      KD7EHB        599 03
QSO: 21000 CW 2011-11-27 1809 KJ9C          599 4      EB5CS         599 14
QSO: 21000 CW 2011-11-27 1810 KJ9C          599 4      PI4CC         599 14
QSO: 21000 CW 2011-11-27 1810 KJ9C          599 4      E73M          599 15
QSO: 21000 CW 2011-11-27 1811 KJ9C          599 4      S52ZW         599 15
QSO: 21000 CW 2011-11-27 1812 KJ9C          599 4      I1RJP         599 15
QSO: 21000 CW 2011-11-27 1812 KJ9C          599 4      F6GCP         599 14
QSO: 21000 CW 2011-11-27 1813 KJ9C          599 4      OK1FAV        599 15
QSO: 21000 CW 2011-11-27 1813 KJ9C          599 4      I0ZUT         599 15
QSO: 21000 CW 2011-11-27 1815 KJ9C          599 4      E74X          599 15
QSO: 21000 CW 2011-11-27 1815 KJ9C          599 4      DL5ANS        599 14
QSO: 21000 CW 2011-11-27 1816 KJ9C          599 4      SA6G          599 14
QSO: 21000 CW 2011-11-27 1816 KJ9C          599 4      EI7JK         599 14
QSO: 21000 CW 2011-11-27 1817 KJ9C          599 4      HB9AZZ        599 14
QSO: 21000 CW 2011-11-27 1817 KJ9C          599 4      SP9W          599 15
QSO: 21000 CW 2011-11-27 1818 KJ9C          599 4      PA3HGF        599 14
QSO: 21000 CW 2011-11-27 1818 KJ9C          599 4      VE7BZR        599 03
QSO: 21000 CW 2011-11-27 1818 KJ9C          599 4      S50C          599 15
QSO: 21000 CW 2011-11-27 1819 KJ9C          599 4      DM4IM         599 14
QSO: 21000 CW 2011-11-27 1819 KJ9C          599 4      VA2OP         599 05
QSO: 21000 CW 2011-11-27 1820 KJ9C          599 4      G4FKA         599 14
QSO: 21000 CW 2011-11-27 1821 KJ9C          599 4      G0AJJ         599 14
QSO: 21000 CW 2011-11-27 1821 KJ9C          599 4      PA3AJI        599 14
QSO: 21000 CW 2011-11-27 1822 KJ9C          599 4      F6DYX         599 14
QSO: 21000 CW 2011-11-27 1822 KJ9C          599 4      OK2KG         599 15
QSO: 21000 CW 2011-11-27 1824 KJ9C          599 4      SM5Q          599 14
QSO: 21000 CW 2011-11-27 1825 KJ9C          599 4      TF8TTY        599 40
QSO: 21000 CW 2011-11-27 1826 KJ9C          599 4      DL2FCB        599 14
QSO: 21000 CW 2011-11-27 1826 KJ9C          599 4      G0AZH         599 14
QSO: 21000 CW 2011-11-27 1826 KJ9C          599 4      DL7UMK        599 14
QSO: 21000 CW 2011-11-27 1827 KJ9C          599 4      SM6JCC        599 14
QSO: 21000 CW 2011-11-27 1827 KJ9C          599 4      VE3XAT        599 04
QSO: 21000 CW 2011-11-27 1829 KJ9C          599 4      EA1CP         599 14
QSO: 21000 CW 2011-11-27 1829 KJ9C          599 4      ON4CAS        599 14
QSO: 21000 CW 2011-11-27 1830 KJ9C          599 4      IW5BEN        599 15
QSO: 21000 CW 2011-11-27 1831 KJ9C          599 4      SN3C          599 15
QSO: 21000 CW 2011-11-27 1831 KJ9C          599 4      DK0ED         599 14
QSO: 21000 CW 2011-11-27 1832 KJ9C          599 4      S52AU         599 15
QSO: 21000 CW 2011-11-27 1832 KJ9C          599 4      EI6FR         599 14
QSO: 21000 CW 2011-11-27 1833 KJ9C          599 4      OK1AJY        599 15
QSO: 21000 CW 2011-11-27 1833 KJ9C          599 4      UA9JLL        599 17
QSO: 21000 CW 2011-11-27 1839 KJ9C          599 4      DJ1MM         599 14
QSO: 21000 CW 2011-11-27 1839 KJ9C          599 4      PA1CW         599 14
QSO: 21000 CW 2011-11-27 1840 KJ9C          599 4      V31OT         599 07
QSO: 21000 CW 2011-11-27 1841 KJ9C          599 4      S51NZ         599 15
QSO: 21000 CW 2011-11-27 1841 KJ9C          599 4      F6BEE         599 14
QSO: 21000 CW 2011-11-27 1842 KJ9C          599 4      DR1D          599 14
QSO: 21000 CW 2011-11-27 1843 KJ9C          599 4      VE3YAA        599 04
QSO: 21000 CW 2011-11-27 1846 KJ9C          599 4      EA6SX         599 14
QSO: 21000 CW 2011-11-27 1846 KJ9C          599 4      M3I           599 14
QSO: 21000 CW 2011-11-27 1847 KJ9C          599 4      EA4KD         599 14
QSO: 21000 CW 2011-11-27 1848 KJ9C          599 4      DL0GL         599 14
QSO: 21000 CW 2011-11-27 1848 KJ9C          599 4      EF2A          599 14
QSO: 21000 CW 2011-11-27 1849 KJ9C          599 4      TM6X          599 14
QSO: 21000 CW 2011-11-27 1852 KJ9C          599 4      HT7A          599 07
QSO: 21000 CW 2011-11-27 1854 KJ9C          599 4      VY2ZM         599 05
QSO: 21000 CW 2011-11-27 1854 KJ9C          599 4      VE2BWL        599 05
QSO: 21000 CW 2011-11-27 1855 KJ9C          599 4      VP9/N3AD      599 05
QSO: 21000 CW 2011-11-27 1856 KJ9C          599 4      CR3E          599 33
QSO: 21000 CW 2011-11-27 1857 KJ9C          599 4      TM6M          599 14
QSO: 21000 CW 2011-11-27 1859 KJ9C          599 4      IO5O          599 15
QSO: 21000 CW 2011-11-27 1902 KJ9C          599 4      ST2AR         599 34
QSO: 21000 CW 2011-11-27 1903 KJ9C          599 4      VE3MMQ        599 04
QSO: 21000 CW 2011-11-27 1905 KJ9C          599 4      G4PIQ         599 14
QSO: 21000 CW 2011-11-27 1906 KJ9C          599 4      EA8BMG        599 33
QSO: 21000 CW 2011-11-27 1907 KJ9C          599 4      VE3OI         599 04
QSO: 21000 CW 2011-11-27 1909 KJ9C          599 4      9Y4W          599 09
QSO: 21000 CW 2011-11-27 1909 KJ9C          599 4      OQ5M          599 14
QSO: 21000 CW 2011-11-27 1910 KJ9C          599 4      MJ0ASP        599 14
QSO: 28000 CW 2011-11-27 1913 KJ9C          599 4      PF7DKW        599 14
QSO: 28000 CW 2011-11-27 1914 KJ9C          599 4      CO6LP         599 08
QSO: 28000 CW 2011-11-27 1916 KJ9C          599 4      VY1EI         599 01
QSO: 28000 CW 2011-11-27 1917 KJ9C          599 4      GI4NKB        599 14
QSO: 28000 CW 2011-11-27 1919 KJ9C          599 4      TM6M          599 14
QSO: 28000 CW 2011-11-27 1920 KJ9C          599 4      EI4DW         599 14
QSO: 28000 CW 2011-11-27 1923 KJ9C          599 4      LW5EE         599 13
QSO: 28000 CW 2011-11-27 1925 KJ9C          599 4      N4LPD         599 05
QSO: 28000 CW 2011-11-27 1926 KJ9C          599 4      VE7BZR        599 03
QSO: 28000 CW 2011-11-27 1927 KJ9C          599 4      VA7ND         599 03
QSO: 28000 CW 2011-11-27 1928 KJ9C          599 4      ZS2EZ         599 38
QSO: 28000 CW 2011-11-27 1928 KJ9C          599 4      K6KQV         599 03
QSO: 28000 CW 2011-11-27 1930 KJ9C          599 4      PY4XX         599 11
QSO: 28000 CW 2011-11-27 1932 KJ9C          599 4      EI5DI         599 14
QSO: 28000 CW 2011-11-27 1932 KJ9C          599 4      VE6BBP        599 04
QSO: 28000 CW 2011-11-27 1934 KJ9C          599 4      VE2AWR        599 05
QSO: 28000 CW 2011-11-27 1935 KJ9C          599 4      KP2B          599 08
QSO: 28000 CW 2011-11-27 1936 KJ9C          599 4      XE2AI         599 06
QSO: 28000 CW 2011-11-27 1937 KJ9C          599 4      6Y3M          599 08
QSO: 28000 CW 2011-11-27 1938 KJ9C          599 4      HQ9R          599 07
QSO: 28000 CW 2011-11-27 1939 KJ9C          599 4      L73D          599 13
QSO: 28000 CW 2011-11-27 1940 KJ9C          599 4      VA7RN         599 03
QSO: 28000 CW 2011-11-27 1941 KJ9C          599 4      VE3OI         599 04
QSO: 28000 CW 2011-11-27 1942 KJ9C          599 4      C91NW         599 37
QSO: 28000 CW 2011-11-27 1944 KJ9C          599 4      VE7CT         599 03
QSO: 28000 CW 2011-11-27 1944 KJ9C          599 4      KH6LC         599 31
QSO: 28000 CW 2011-11-27 1946 KJ9C          599 4      PP2EG         599 11
QSO: 28000 CW 2011-11-27 1948 KJ9C          599 4      PY2MTV        599 11
QSO: 28000 CW 2011-11-27 1948 KJ9C          599 4      VE3PN         599 04
QSO: 28000 CW 2011-11-27 1950 KJ9C          599 4      ZP9EH         599 11
QSO: 28000 CW 2011-11-27 1952 KJ9C          599 4      PP1CZ         599 11
QSO: 28000 CW 2011-11-27 1954 KJ9C          599 4      FM/F6AUS      599 08
QSO: 28000 CW 2011-11-27 1954 KJ9C          599 4      8P5A          599 08
QSO: 28000 CW 2011-11-27 1956 KJ9C          599 4      PY3OZ         599 11
QSO: 28000 CW 2011-11-27 1957 KJ9C          599 4      CW5W          599 13
QSO: 28000 CW 2011-11-27 1957 KJ9C          599 4      KL8DX         599 01
QSO: 28000 CW 2011-11-27 2001 KJ9C          599 4      OA1F          599 10
QSO: 28000 CW 2011-11-27 2004 KJ9C          599 4      VA7KO         599 03
QSO: 28000 CW 2011-11-27 2006 KJ9C          599 4      KP2M          599 08
QSO: 28000 CW 2011-11-27 2009 KJ9C          599 4      ZS4TX         599 38
QSO: 14000 CW 2011-11-27 2012 KJ9C          599 4      EA7WA         599 14
QSO: 14000 CW 2011-11-27 2014 KJ9C          599 4      VE7GL         599 03
QSO: 14000 CW 2011-11-27 2015 KJ9C          599 4      EA5RS         599 14
QSO: 14000 CW 2011-11-27 2017 KJ9C          599 4      K9FN          599 04
QSO: 14000 CW 2011-11-27 2018 KJ9C          599 4      VY2TT         599 05
QSO: 14000 CW 2011-11-27 2024 KJ9C          599 4      EA7TG         599 14
QSO: 14000 CW 2011-11-27 2024 KJ9C          599 4      VE3EJ         599 04
QSO: 14000 CW 2011-11-27 2025 KJ9C          599 4      VK2IM         599 30
QSO: 14000 CW 2011-11-27 2028 KJ9C          599 4      SJ2W          599 14
QSO: 14000 CW 2011-11-27 2031 KJ9C          599 4      9H9BH         599 15
QSO: 14000 CW 2011-11-27 2033 KJ9C          599 4      VA2EW         599 05
QSO: 14000 CW 2011-11-27 2034 KJ9C          599 4      IR9Y          599 15
QSO: 14000 CW 2011-11-27 2034 KJ9C          599 4      9A1P          599 15
QSO: 14000 CW 2011-11-27 2035 KJ9C          599 4      EA6SX         599 14
QSO: 14000 CW 2011-11-27 2036 KJ9C          599 4      VE3RZ         599 04
QSO: 14000 CW 2011-11-27 2036 KJ9C          599 4      VE2QV         599 05
QSO: 14000 CW 2011-11-27 2037 KJ9C          599 4      KL7RA         599 01
QSO: 14000 CW 2011-11-27 2038 KJ9C          599 4      ZF1A          599 08
QSO: 14000 CW 2011-11-27 2039 KJ9C          599 4      VE5ZX         599 04
QSO: 14000 CW 2011-11-27 2040 KJ9C          599 4      VE3EK         599 04
QSO: 14000 CW 2011-11-27 2044 KJ9C          599 4      EA4DRV        599 14
QSO: 14000 CW 2011-11-27 2045 KJ9C          599 4      PW7T          599 11
QSO: 14000 CW 2011-11-27 2046 KJ9C          599 4      XE1MM         599 06
QSO: 14000 CW 2011-11-27 2048 KJ9C          599 4      VE3MMQ        599 04
QSO: 14000 CW 2011-11-27 2049 KJ9C          599 4      CR3E          599 33
QSO: 14000 CW 2011-11-27 2050 KJ9C          599 4      EC7AMY        599 14
QSO: 14000 CW 2011-11-27 2051 KJ9C          599 4      EA4KD         599 14
QSO: 14000 CW 2011-11-27 2053 KJ9C          599 4      LT1F          599 13
QSO: 14000 CW 2011-11-27 2055 KJ9C          599 4      VE3IAE        599 04
QSO: 14000 CW 2011-11-27 2056 KJ9C          599 4      VE3UTT        599 04
QSO: 14000 CW 2011-11-27 2056 KJ9C          599 4      ED8A          599 33
QSO: 14000 CW 2011-11-27 2057 KJ9C          599 4      VA1MM         599 05
QSO: 14000 CW 2011-11-27 2058 KJ9C          599 4      IS0IGV        599 15
QSO: 14000 CW 2011-11-27 2102 KJ9C          599 4      VK4KW         599 30
QSO: 21000 CW 2011-11-27 2200 KJ9C          599 4      D4C           599 35
QSO: 21000 CW 2011-11-27 2202 KJ9C          599 4      LS1D          599 13
QSO: 21000 CW 2011-11-27 2205 KJ9C          599 4      JR1MQT        599 25
QSO: 21000 CW 2011-11-27 2209 KJ9C          599 4      UA0ZAM        599 19
QSO: 21000 CW 2011-11-27 2210 KJ9C          599 4      VE7CC         599 03
QSO: 21000 CW 2011-11-27 2212 KJ9C          599 4      J79WE         599 08
QSO: 21000 CW 2011-11-27 2213 KJ9C          599 4      9L0W          599 35
QSO: 21000 CW 2011-11-27 2216 KJ9C          599 4      VK2IM         599 30
QSO: 21000 CW 2011-11-27 2217 KJ9C          599 4      HC2SL         599 10
QSO: 21000 CW 2011-11-27 2218 KJ9C          599 4      VE7UF         599 03
QSO: 21000 CW 2011-11-27 2219 KJ9C          599 4      PY2TIM        599 11
QSO: 21000 CW 2011-11-27 2225 KJ9C          599 4      JE1LFX        599 25
QSO: 21000 CW 2011-11-27 2227 KJ9C          599 4      JA2AXB        599 25
QSO: 21000 CW 2011-11-27 2228 KJ9C          599 4      JA1JKG        599 25
QSO: 21000 CW 2011-11-27 2230 KJ9C          599 4      JA7NVF        599 25
QSO: 21000 CW 2011-11-27 2237 KJ9C          599 4      NH2T          599 27
QSO: 21000 CW 2011-11-27 2242 KJ9C          599 4      KL7SB         599 01
QSO: 21000 CW 2011-11-27 2242 KJ9C          599 4      JK3HLP        599 25
QSO: 21000 CW 2011-11-27 2243 KJ9C          599 4      JA5FDJ        599 25
QSO: 21000 CW 2011-11-27 2244 KJ9C          599 4      JS1IFK        599 25
QSO: 21000 CW 2011-11-27 2244 KJ9C          599 4      P40F          599 09
QSO: 21000 CW 2011-11-27 2247 KJ9C          599 4      HH2/HB9AMO    599 08
QSO: 21000 CW 2011-11-27 2249 KJ9C          599 4      JA0FVU        599 25
QSO: 21000 CW 2011-11-27 2251 KJ9C          599 4      AA6XV         599 03
QSO: 21000 CW 2011-11-27 2254 KJ9C          599 4      8J1ING        599 25
QSO: 21000 CW 2011-11-27 2254 KJ9C          599 4      JR0ETA        599 25
QSO: 21000 CW 2011-11-27 2256 KJ9C          599 4      JA3YBK        599 25
QSO: 21000 CW 2011-11-27 2256 KJ9C          599 4      JA5DQH        599 25
QSO: 21000 CW 2011-11-27 2257 KJ9C          599 4      JA2CUS        599 25
QSO: 21000 CW 2011-11-27 2258 KJ9C          599 4      JJ1LBJ        599 25
QSO: 21000 CW 2011-11-27 2258 KJ9C          599 4      VE3KI         599 04
QSO: 21000 CW 2011-11-27 2259 KJ9C          599 4      VE5MX         599 04
QSO: 21000 CW 2011-11-27 2301 KJ9C          599 4      JA1BJI        599 25
QSO: 21000 CW 2011-11-27 2302 KJ9C          599 4      JR2SCJ        599 25
QSO: 21000 CW 2011-11-27 2303 KJ9C          599 4      JH8SLS        599 25
QSO: 21000 CW 2011-11-27 2306 KJ9C          599 4      JI2MWH        599 25
QSO: 21000 CW 2011-11-27 2307 KJ9C          599 4      JI3DST        599 25
QSO: 21000 CW 2011-11-27 2312 KJ9C          599 4      KL7AC         599 01
QSO: 28000 CW 2011-11-27 2316 KJ9C          599 4      WL7E          599 01
QSO: 28000 CW 2011-11-27 2318 KJ9C          599 4      E51MAN        599 32
QSO: 28000 CW 2011-11-27 2320 KJ9C          599 4      ZM4M          599 32
QSO: 28000 CW 2011-11-27 2322 KJ9C          599 4      JA3YBK        599 25
QSO: 28000 CW 2011-11-27 2326 KJ9C          599 4      KG6DX         599 27
QSO: 28000 CW 2011-11-27 2327 KJ9C          599 4      VK4KW         599 30
QSO: 28000 CW 2011-11-27 2329 KJ9C          599 4      JH3AIU        599 25
QSO: 28000 CW 2011-11-27 2329 KJ9C          599 4      VE7UF         599 03
QSO: 28000 CW 2011-11-27 2332 KJ9C          599 4      JH1RNI        599 25
QSO: 28000 CW 2011-11-27 2333 KJ9C          599 4      JH1EAQ        599 25
QSO: 28000 CW 2011-11-27 2335 KJ9C          599 4      JL1MUT        599 25
QSO: 28000 CW 2011-11-27 2336 KJ9C          599 4      JF1SQC        599 25
QSO: 28000 CW 2011-11-27 2338 KJ9C          599 4      JR3NZC        599 25
QSO: 28000 CW 2011-11-27 2339 KJ9C          599 4      JR2BYJ        599 25
QSO: 28000 CW 2011-11-27 2343 KJ9C          599 4      JA6LCJ        599 25
QSO: 28000 CW 2011-11-27 2344 KJ9C          599 4      JA2FJP        599 25
QSO: 28000 CW 2011-11-27 2344 KJ9C          599 4      JH3CUL        599 25
QSO: 28000 CW 2011-11-27 2346 KJ9C          599 4      VK2NU         599 30
QSO: 28000 CW 2011-11-27 2347 KJ9C          599 4      JO1WKO        599 25
QSO: 28000 CW 2011-11-27 2349 KJ9C          599 4      JA1YPA        599 25
QSO: 28000 CW 2011-11-27 2350 KJ9C          599 4      JJ1LBJ        599 25
QSO: 14000 CW 2011-11-27 2354 KJ9C          599 4      JA1BJI        599 25
QSO: 14000 CW 2011-11-27 2355 KJ9C          599 4      KH6/WJ2O      599 31
QSO: 14000 CW 2011-11-27 2356 KJ9C          599 4      KP2M          599 08
QSO: 14000 CW 2011-11-27 2357 KJ9C          599 4      VP5CW         599 08
QSO: 14000 CW 2011-11-27 2359 KJ9C          599 4      UA0IDZ        599 19
END-OF-LOG:
