START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.229 [RUS]
CALLSIGN: RA6C
CONTEST: CQ-WW-CW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TIME: 48-HOURS
CATEGORY-TRANSMITTER: ONE
OPERATORS: ra6c
LOCATION: KN93VP
NAME: Victor
QSO:  7000 CW 2011-11-26 0040 RA6C          599 16     TK4W          599 15
QSO:  7000 CW 2011-11-26 0130 RA6C          599 16     4O3A          599 15
QSO:  7000 CW 2011-11-26 0131 RA6C          599 16     K1RX          599 5
QSO:  7000 CW 2011-11-26 0132 RA6C          599 16     ES9C          599 15
QSO:  7000 CW 2011-11-26 0134 RA6C          599 16     AA1K          599 5
QSO:  7000 CW 2011-11-26 0135 RA6C          599 16     LN8W          599 14
QSO:  7000 CW 2011-11-26 0136 RA6C          599 16     EA5CW         599 14
QSO:  7000 CW 2011-11-26 0138 RA6C          599 16     RM5A          599 16
QSO:  7000 CW 2011-11-26 0140 RA6C          599 16     DR1D          599 14
QSO:  7000 CW 2011-11-26 0141 RA6C          599 16     CF3A          599 4
QSO:  7000 CW 2011-11-26 0142 RA6C          599 16     E7DX          599 15
QSO:  7000 CW 2011-11-26 0143 RA6C          599 16     K4ZW          599 5
QSO:  7000 CW 2011-11-26 0145 RA6C          599 16     S58M          599 15
QSO:  7000 CW 2011-11-26 0146 RA6C          599 16     W1KM          599 5
QSO:  7000 CW 2011-11-26 0147 RA6C          599 16     K2LE          599 5
QSO:  7000 CW 2011-11-26 0147 RA6C          599 16     S57DX         599 15
QSO:  7000 CW 2011-11-26 0148 RA6C          599 16     K1FWE         599 5
QSO:  7000 CW 2011-11-26 0155 RA6C          599 16     IR4E          599 15
QSO:  7000 CW 2011-11-26 0157 RA6C          599 16     W2RE          599 5
QSO:  7000 CW 2011-11-26 0158 RA6C          599 16     K0DQ          599 5
QSO:  7000 CW 2011-11-26 0204 RA6C          599 16     VE3EJ         599 4
QSO:  7000 CW 2011-11-26 0209 RA6C          599 16     K1TO          599 5
QSO:  7000 CW 2011-11-26 0209 RA6C          599 16     K4SSU         599 5
QSO:  7000 CW 2011-11-26 0211 RA6C          599 16     YP9W          599 20
QSO:  7000 CW 2011-11-26 0212 RA6C          599 16     9A8M          599 15
QSO:  7000 CW 2011-11-26 0215 RA6C          599 16     OH0V          599 15
QSO:  7000 CW 2011-11-26 0218 RA6C          599 16     K8AZ          599 4
QSO:  7000 CW 2011-11-26 0222 RA6C          599 16     NY6DX         599 5
QSO:  7000 CW 2011-11-26 0225 RA6C          599 16     TM6X          599 14
QSO:  7000 CW 2011-11-26 0244 RA6C          599 16     K1DG          599 5
QSO:  7000 CW 2011-11-26 0248 RA6C          599 16     EE3T          599 14
QSO:  7000 CW 2011-11-26 0250 RA6C          599 16     PI4CC         599 14
QSO:  7000 CW 2011-11-26 0251 RA6C          599 16     OM7M          599 15
QSO:  7000 CW 2011-11-26 0252 RA6C          599 16     K3LR          599 5
QSO:  7000 CW 2011-11-26 0256 RA6C          599 16     P40F          599 9
QSO:  7000 CW 2011-11-26 0257 RA6C          599 16     Z35G          599 15
QSO:  7000 CW 2011-11-26 0258 RA6C          599 16     W1WEF         599 5
QSO:  7000 CW 2011-11-26 0300 RA6C          599 16     P33W          599 20
QSO:  7000 CW 2011-11-26 0300 RA6C          599 16     K1ZR          599 5
QSO:  7000 CW 2011-11-26 0301 RA6C          599 16     OG1M          599 15
QSO:  7000 CW 2011-11-26 0303 RA6C          599 16     W8AV          599 4
QSO:  7000 CW 2011-11-26 0307 RA6C          599 16     W9RE          599 4
QSO:  7000 CW 2011-11-26 0308 RA6C          599 16     T6MO          599 21
QSO:  7000 CW 2011-11-26 0310 RA6C          599 16     NR5M          599 4
QSO:  7000 CW 2011-11-26 0311 RA6C          599 16     KV2K          599 5
QSO:  7000 CW 2011-11-26 0312 RA6C          599 16     A71EM         599 21
QSO:  7000 CW 2011-11-26 0325 RA6C          599 16     NQ4I          599 5
QSO:  7000 CW 2011-11-26 0327 RA6C          599 16     W2FU          599 5
QSO:  7000 CW 2011-11-26 0333 RA6C          599 16     KP2M          599 8
QSO:  7000 CW 2011-11-26 0335 RA6C          599 16     K5GO          599 4
QSO:  7000 CW 2011-11-26 0336 RA6C          599 16     N0NI          599 4
QSO:  7000 CW 2011-11-26 0338 RA6C          599 16     W4BQF         599 5
QSO:  7000 CW 2011-11-26 0339 RA6C          599 16     9A7A          599 15
QSO:  7000 CW 2011-11-26 0348 RA6C          599 16     SO9Q          599 15
QSO:  7000 CW 2011-11-26 0356 RA6C          599 16     G3VPW         599 14
QSO:  7000 CW 2011-11-26 0358 RA6C          599 16     I3VJW         599 15
QSO:  7000 CW 2011-11-26 0408 RA6C          599 16     K8PO          599 5
QSO:  7000 CW 2011-11-26 0413 RA6C          599 16     9A3B          599 15
QSO:  7000 CW 2011-11-26 0416 RA6C          599 16     EA5URS        599 14
QSO:  7000 CW 2011-11-26 0416 RA6C          599 16     EU1A          599 16
QSO:  7000 CW 2011-11-26 0417 RA6C          599 16     HA8QZ         599 15
QSO:  7000 CW 2011-11-26 0418 RA6C          599 16     SV2HRT        599 20
QSO:  7000 CW 2011-11-26 0421 RA6C          599 16     E73M          599 15
QSO:  7000 CW 2011-11-26 0422 RA6C          599 16     LZ8E          599 20
QSO:  7000 CW 2011-11-26 0423 RA6C          599 16     PA3S          599 14
QSO:  7000 CW 2011-11-26 0426 RA6C          599 16     HB9CA         599 14
QSO:  7000 CW 2011-11-26 0427 RA6C          599 16     K9NR          599 4
QSO:  7000 CW 2011-11-26 0434 RA6C          599 16     RU9WZ         599 17
QSO:  7000 CW 2011-11-26 0438 RA6C          599 16     NK7U          599 3
QSO:  7000 CW 2011-11-26 0440 RA6C          599 16     I1NVU         599 15
QSO:  7000 CW 2011-11-26 0441 RA6C          599 16     OL60DG        599 15
QSO:  7000 CW 2011-11-26 0442 RA6C          599 16     KB1H          599 5
QSO:  7000 CW 2011-11-26 0443 RA6C          599 16     RX9AF         599 17
QSO:  7000 CW 2011-11-26 0447 RA6C          599 16     F8CRS         599 14
QSO:  7000 CW 2011-11-26 0448 RA6C          599 16     LY5I          599 15
QSO:  7000 CW 2011-11-26 0449 RA6C          599 16     LY8O          599 15
QSO:  7000 CW 2011-11-26 0450 RA6C          599 16     DL1DVE        599 14
QSO:  7000 CW 2011-11-26 0454 RA6C          599 16     K7RL          599 3
QSO:  7000 CW 2011-11-26 0455 RA6C          599 16     9A3JH         599 15
QSO:  7000 CW 2011-11-26 0455 RA6C          599 16     SQ9UM         599 15
QSO:  7000 CW 2011-11-26 0457 RA6C          599 16     IK3ORD        599 15
QSO:  7000 CW 2011-11-26 0457 RA6C          599 16     9A0AA         599 15
QSO:  7000 CW 2011-11-26 0502 RA6C          599 16     OL8M          599 15
QSO:  7000 CW 2011-11-26 0503 RA6C          599 16     YO4KCC        599 20
QSO:  7000 CW 2011-11-26 0504 RA6C          599 16     HA7A          599 15
QSO:  7000 CW 2011-11-26 0505 RA6C          599 16     LY9Y          599 15
QSO:  7000 CW 2011-11-26 0507 RA6C          599 16     N9RV          599 4
QSO:  7000 CW 2011-11-26 0508 RA6C          599 16     SV1JFT        599 20
QSO:  7000 CW 2011-11-26 0511 RA6C          599 16     SV1ENG        599 20
QSO:  7000 CW 2011-11-26 0518 RA6C          599 16     US0HZ         599 16
QSO:  7000 CW 2011-11-26 0519 RA6C          599 16     F8AEE         599 14
QSO:  7000 CW 2011-11-26 0521 RA6C          599 16     TC2A          599 20
QSO:  7000 CW 2011-11-26 0526 RA6C          599 16     SV1JGX        599 20
QSO:  7000 CW 2011-11-26 0527 RA6C          599 16     DL3YM         599 14
QSO:  7000 CW 2011-11-26 0528 RA6C          599 16     UT0RM         599 16
QSO:  7000 CW 2011-11-26 0531 RA6C          599 16     YQ5Q          599 20
QSO:  7000 CW 2011-11-26 0532 RA6C          599 16     DF0HQ         599 14
QSO:  7000 CW 2011-11-26 0533 RA6C          599 16     PI4DX         599 14
QSO:  7000 CW 2011-11-26 0536 RA6C          599 16     DC4A          599 14
QSO:  7000 CW 2011-11-26 0537 RA6C          599 16     SN8R          599 15
QSO:  7000 CW 2011-11-26 0539 RA6C          599 16     OL3Z          599 15
QSO:  7000 CW 2011-11-26 0540 RA6C          599 16     EA5RS         599 14
QSO:  7000 CW 2011-11-26 0553 RA6C          599 16     S51DX         599 15
QSO:  7000 CW 2011-11-26 0556 RA6C          599 16     OH2BAH        599 15
QSO:  7000 CW 2011-11-26 0557 RA6C          599 16     SE0X          599 14
QSO:  7000 CW 2011-11-26 0609 RA6C          599 16     OM5NS         599 15
QSO:  7000 CW 2011-11-26 0615 RA6C          599 16     OL1M          599 15
QSO:  7000 CW 2011-11-26 0618 RA6C          599 16     W1MU          599 5
QSO:  7000 CW 2011-11-26 0619 RA6C          599 16     DR1A          599 14
QSO:  7000 CW 2011-11-26 0625 RA6C          599 16     YU2A          599 15
QSO:  7000 CW 2011-11-26 0627 RA6C          599 16     S58Q          599 15
QSO:  7000 CW 2011-11-26 0628 RA6C          599 16     SV2HWR        599 20
QSO:  7000 CW 2011-11-26 0629 RA6C          599 16     EA6FO         599 14
QSO:  7000 CW 2011-11-26 0631 RA6C          599 16     YT9X          599 15
QSO:  7000 CW 2011-11-26 0632 RA6C          599 16     S52ZW         599 15
QSO:  7000 CW 2011-11-26 0636 RA6C          599 16     YO4DW         599 20
QSO:  7000 CW 2011-11-26 0641 RA6C          599 16     DJ5QV         599 14
QSO:  7000 CW 2011-11-26 0642 RA6C          599 16     HA6OA         599 15
QSO:  7000 CW 2011-11-26 0643 RA6C          599 16     LY3ID         599 15
QSO:  7000 CW 2011-11-26 0644 RA6C          599 16     ES2EZ         599 15
QSO:  7000 CW 2011-11-26 0645 RA6C          599 16     HF6WGC        599 15
QSO: 14000 CW 2011-11-26 0652 RA6C          599 16     YT1A          599 15
QSO: 14000 CW 2011-11-26 0657 RA6C          599 16     IK0EFR        599 15
QSO: 14000 CW 2011-11-26 0658 RA6C          599 16     HK3TU         599 9
QSO: 14000 CW 2011-11-26 0659 RA6C          599 16     RD9CX         599 17
QSO: 14000 CW 2011-11-26 0700 RA6C          599 16     DM8D          599 14
QSO: 14000 CW 2011-11-26 0705 RA6C          599 16     DD5M          599 14
QSO: 14000 CW 2011-11-26 0706 RA6C          599 16     S08A          599 15
QSO: 14000 CW 2011-11-26 0708 RA6C          599 16     TC2A          599 20
QSO: 14000 CW 2011-11-26 0709 RA6C          599 16     OL9Z          599 15
QSO: 14000 CW 2011-11-26 0711 RA6C          599 16     UR2P          599 16
QSO: 14000 CW 2011-11-26 0713 RA6C          599 16     HB9CA         599 14
QSO: 14000 CW 2011-11-26 0715 RA6C          599 16     PI4DX         599 14
QSO: 14000 CW 2011-11-26 0716 RA6C          599 16     OL1C          599 15
QSO: 14000 CW 2011-11-26 0717 RA6C          599 16     YU2A          599 15
QSO: 14000 CW 2011-11-26 0718 RA6C          599 16     9A1A          599 15
QSO: 14000 CW 2011-11-26 0718 RA6C          599 16     YT1T          599 15
QSO: 14000 CW 2011-11-26 0718 RA6C          599 16     DL1A          599 14
QSO: 14000 CW 2011-11-26 0719 RA6C          599 16     LZ9X          599 20
QSO: 14000 CW 2011-11-26 0720 RA6C          599 16     DP9A          599 14
QSO: 14000 CW 2011-11-26 0721 RA6C          599 16     HG4F          599 15
QSO: 14000 CW 2011-11-26 0721 RA6C          599 16     R3QA          599 16
QSO: 14000 CW 2011-11-26 0722 RA6C          599 16     OZ5E          599 14
QSO: 14000 CW 2011-11-26 0723 RA6C          599 16     OK7MT         599 15
QSO: 14000 CW 2011-11-26 0724 RA6C          599 16     YP9W          599 20
QSO: 14000 CW 2011-11-26 0726 RA6C          599 16     HA1ZH         599 15
QSO: 14000 CW 2011-11-26 0727 RA6C          599 16     YT4W          599 15
QSO: 14000 CW 2011-11-26 0728 RA6C          599 16     RM3Z          599 16
QSO: 14000 CW 2011-11-26 0729 RA6C          599 16     IQ2MG         599 15
QSO: 14000 CW 2011-11-26 0729 RA6C          599 16     SO4M          599 15
QSO: 14000 CW 2011-11-26 0730 RA6C          599 16     OM5WW         599 15
QSO: 14000 CW 2011-11-26 0732 RA6C          599 16     DL5RMH        599 14
QSO: 14000 CW 2011-11-26 0733 RA6C          599 16     LY2W          599 15
QSO: 14000 CW 2011-11-26 0734 RA6C          599 16     SP2KPD        599 15
QSO: 14000 CW 2011-11-26 0735 RA6C          599 16     EW8EW         599 16
QSO: 14000 CW 2011-11-26 0736 RA6C          599 16     LY7A          599 15
QSO: 14000 CW 2011-11-26 0737 RA6C          599 16     VK6LW         599 29
QSO: 14000 CW 2011-11-26 0740 RA6C          599 16     LZ1AQ         599 20
QSO: 14000 CW 2011-11-26 0741 RA6C          599 16     HB9ARF        599 14
QSO: 14000 CW 2011-11-26 0743 RA6C          599 16     OM3RRC        599 15
QSO: 14000 CW 2011-11-26 0744 RA6C          599 16     EA7TG         599 14
QSO: 14000 CW 2011-11-26 0745 RA6C          599 16     SO9Q          599 15
QSO: 14000 CW 2011-11-26 0745 RA6C          599 16     OE2BZL        599 15
QSO: 14000 CW 2011-11-26 0746 RA6C          599 16     OM4KW         599 15
QSO: 14000 CW 2011-11-26 0748 RA6C          599 16     EB3EPR        599 14
QSO: 14000 CW 2011-11-26 0750 RA6C          599 16     EA4KD         599 14
QSO: 14000 CW 2011-11-26 0751 RA6C          599 16     YL3FT         599 15
QSO: 14000 CW 2011-11-26 0753 RA6C          599 16     R8XX          599 17
QSO: 14000 CW 2011-11-26 0755 RA6C          599 16     S53EO         599 15
QSO: 14000 CW 2011-11-26 0802 RA6C          599 16     6V7V          599 35
QSO: 14000 CW 2011-11-26 0803 RA6C          599 16     4Z5QQ         599 20
QSO: 14000 CW 2011-11-26 0804 RA6C          599 16     HA6OA         599 15
QSO: 14000 CW 2011-11-26 0806 RA6C          599 16     EA2EA         599 14
QSO: 14000 CW 2011-11-26 0807 RA6C          599 16     EA2IF         599 14
QSO: 14000 CW 2011-11-26 0808 RA6C          599 16     YT9A          599 15
QSO: 14000 CW 2011-11-26 0809 RA6C          599 16     LY4T          599 15
QSO: 14000 CW 2011-11-26 0810 RA6C          599 16     YU0T          599 15
QSO: 14000 CW 2011-11-26 0812 RA6C          599 16     YT9X          599 15
QSO: 14000 CW 2011-11-26 0812 RA6C          599 16     DL2F          599 14
QSO: 14000 CW 2011-11-26 0817 RA6C          599 16     TA3AX         599 20
QSO: 14000 CW 2011-11-26 0818 RA6C          599 16     DM3MM         599 14
QSO: 14000 CW 2011-11-26 0825 RA6C          599 16     DR1A          599 14
QSO: 14000 CW 2011-11-26 0826 RA6C          599 16     OK1FZM        599 15
QSO: 14000 CW 2011-11-26 0827 RA6C          599 16     RA0AY         599 18
QSO: 14000 CW 2011-11-26 0829 RA6C          599 16     IK0YUT        599 15
QSO: 14000 CW 2011-11-26 0830 RA6C          599 16     EF1A          599 14
QSO: 14000 CW 2011-11-26 0831 RA6C          599 16     SE0X          599 14
QSO: 14000 CW 2011-11-26 0832 RA6C          599 16     OK5W          599 15
QSO: 14000 CW 2011-11-26 0834 RA6C          599 16     EA6FO         599 14
QSO: 14000 CW 2011-11-26 0836 RA6C          599 16     YR1A          599 20
QSO: 14000 CW 2011-11-26 0837 RA6C          599 16     HA7GN         599 15
QSO: 14000 CW 2011-11-26 0838 RA6C          599 16     YL2TB         599 15
QSO: 14000 CW 2011-11-26 0839 RA6C          599 16     IR4M          599 15
QSO: 14000 CW 2011-11-26 0840 RA6C          599 16     LZ9W          599 20
QSO: 14000 CW 2011-11-26 0842 RA6C          599 16     RA0UF         599 18
QSO: 14000 CW 2011-11-26 0844 RA6C          599 16     UA2FL         599 15
QSO: 14000 CW 2011-11-26 0845 RA6C          599 16     RM9I          599 18
QSO: 21000 CW 2011-11-26 0849 RA6C          599 16     LZ9W          599 20
QSO: 21000 CW 2011-11-26 0851 RA6C          599 16     S50R          599 15
QSO: 21000 CW 2011-11-26 0852 RA6C          599 16     TK4W          599 15
QSO: 21000 CW 2011-11-26 0854 RA6C          599 16     EA5RS         599 14
QSO: 21000 CW 2011-11-26 0855 RA6C          599 16     HG1A          599 15
QSO: 21000 CW 2011-11-26 0856 RA6C          599 16     OZ5E          599 14
QSO: 21000 CW 2011-11-26 0857 RA6C          599 16     9A1A          599 15
QSO: 21000 CW 2011-11-26 0858 RA6C          599 16     LZ5K          599 20
QSO: 21000 CW 2011-11-26 0859 RA6C          599 16     9A4WY         599 15
QSO: 21000 CW 2011-11-26 0900 RA6C          599 16     OM7M          599 15
QSO: 21000 CW 2011-11-26 0901 RA6C          599 16     UA5A          599 16
QSO: 21000 CW 2011-11-26 0903 RA6C          599 16     IR4M          599 15
QSO: 21000 CW 2011-11-26 0904 RA6C          599 16     DL0GL         599 14
QSO: 21000 CW 2011-11-26 0904 RA6C          599 16     YL5M          599 15
QSO: 21000 CW 2011-11-26 0905 RA6C          599 16     4Z5LA         599 20
QSO: 21000 CW 2011-11-26 0908 RA6C          599 16     YU5A          599 15
QSO: 21000 CW 2011-11-26 0909 RA6C          599 16     OK1IC         599 15
QSO: 21000 CW 2011-11-26 0909 RA6C          599 16     E7DX          599 15
QSO: 21000 CW 2011-11-26 0910 RA6C          599 16     OK1DZR        599 15
QSO: 21000 CW 2011-11-26 0911 RA6C          599 16     LN3Z          599 14
QSO: 21000 CW 2011-11-26 0911 RA6C          599 16     SN7Q          599 15
QSO: 21000 CW 2011-11-26 0912 RA6C          599 16     DF0HQ         599 14
QSO: 21000 CW 2011-11-26 0913 RA6C          599 16     HG6N          599 15
QSO: 21000 CW 2011-11-26 0915 RA6C          599 16     F5VBU         599 14
QSO: 21000 CW 2011-11-26 0916 RA6C          599 16     YT6T          599 15
QSO: 21000 CW 2011-11-26 0916 RA6C          599 16     S53MM         599 15
QSO: 21000 CW 2011-11-26 0917 RA6C          599 16     YT5W          599 15
QSO: 21000 CW 2011-11-26 0918 RA6C          599 16     SO8A          599 15
QSO: 21000 CW 2011-11-26 0921 RA6C          599 16     B1Z           599 24
QSO: 21000 CW 2011-11-26 0922 RA6C          599 16     CR3L          599 33
QSO: 21000 CW 2011-11-26 0923 RA6C          599 16     HG3UHU        599 15
QSO: 21000 CW 2011-11-26 0924 RA6C          599 16     HG7T          599 15
QSO: 21000 CW 2011-11-26 0928 RA6C          599 16     IS0/K7QB      599 15
QSO: 21000 CW 2011-11-26 0930 RA6C          599 16     RO3DX         599 16
QSO: 21000 CW 2011-11-26 0931 RA6C          599 16     IO5O          599 15
QSO: 21000 CW 2011-11-26 0931 RA6C          599 16     RW0BG         599 18
QSO: 21000 CW 2011-11-26 0932 RA6C          599 16     EW6AF         599 16
QSO: 21000 CW 2011-11-26 0933 RA6C          599 16     HB9CA         599 14
QSO: 21000 CW 2011-11-26 0934 RA6C          599 16     SO9Q          599 15
QSO: 21000 CW 2011-11-26 0935 RA6C          599 16     DL8SCG        599 14
QSO: 21000 CW 2011-11-26 0936 RA6C          599 16     DL1REM        599 14
QSO: 21000 CW 2011-11-26 0937 RA6C          599 16     SK3W          599 14
QSO: 21000 CW 2011-11-26 0938 RA6C          599 16     ZC4LI         599 20
QSO: 21000 CW 2011-11-26 0939 RA6C          599 16     SN8F          599 15
QSO: 21000 CW 2011-11-26 0939 RA6C          599 16     SO4M          599 15
QSO: 21000 CW 2011-11-26 0940 RA6C          599 16     YP9W          599 20
QSO: 21000 CW 2011-11-26 0941 RA6C          599 16     9A5D          599 15
QSO: 21000 CW 2011-11-26 0942 RA6C          599 16     IR3W          599 15
QSO: 21000 CW 2011-11-26 0943 RA6C          599 16     RZ0SR         599 18
QSO: 21000 CW 2011-11-26 0944 RA6C          599 16     ED3T          599 14
QSO: 21000 CW 2011-11-26 0944 RA6C          599 16     DL3YM         599 14
QSO: 21000 CW 2011-11-26 0945 RA6C          599 16     R8MC          599 17
QSO: 21000 CW 2011-11-26 0946 RA6C          599 16     IR4E          599 15
QSO: 21000 CW 2011-11-26 0946 RA6C          599 16     YT3A          599 15
QSO: 21000 CW 2011-11-26 0948 RA6C          599 16     F6KNB         599 14
QSO: 21000 CW 2011-11-26 0949 RA6C          599 16     S57DX         599 15
QSO: 21000 CW 2011-11-26 0949 RA6C          599 16     LA9TJA        599 14
QSO: 21000 CW 2011-11-26 0951 RA6C          599 16     9H9BH         599 15
QSO: 21000 CW 2011-11-26 0952 RA6C          599 16     OK2BXE        599 15
QSO: 21000 CW 2011-11-26 0953 RA6C          599 16     9A8M          599 15
QSO: 21000 CW 2011-11-26 0955 RA6C          599 16     SP3FYX        599 15
QSO: 21000 CW 2011-11-26 0956 RA6C          599 16     EA6FO         599 14
QSO: 28000 CW 2011-11-26 1000 RA6C          599 16     EF5F          599 14
QSO: 28000 CW 2011-11-26 1002 RA6C          599 16     TK4W          599 15
QSO: 28000 CW 2011-11-26 1005 RA6C          599 16     RX9AF         599 17
QSO: 28000 CW 2011-11-26 1005 RA6C          599 16     OG1M          599 15
QSO: 28000 CW 2011-11-26 1006 RA6C          599 16     DL1IAO        599 14
QSO: 28000 CW 2011-11-26 1007 RA6C          599 16     SK3W          599 14
QSO: 28000 CW 2011-11-26 1012 RA6C          599 16     HA1A          599 15
QSO: 28000 CW 2011-11-26 1014 RA6C          599 16     DL4YR         599 14
QSO: 28000 CW 2011-11-26 1015 RA6C          599 16     PI4DX         599 14
QSO: 28000 CW 2011-11-26 1017 RA6C          599 16     OK5W          599 15
QSO: 28000 CW 2011-11-26 1020 RA6C          599 16     EF8M          599 33
QSO: 28000 CW 2011-11-26 1021 RA6C          599 16     IR8C          599 15
QSO: 28000 CW 2011-11-26 1023 RA6C          599 16     IB3X          599 15
QSO: 28000 CW 2011-11-26 1025 RA6C          599 16     R8MC          599 17
QSO: 28000 CW 2011-11-26 1029 RA6C          599 16     RF9C          599 17
QSO: 28000 CW 2011-11-26 1032 RA6C          599 16     F5KIN         599 14
QSO: 28000 CW 2011-11-26 1033 RA6C          599 16     DJ1MM         599 14
QSO: 28000 CW 2011-11-26 1034 RA6C          599 16     OE5OHO        599 15
QSO: 28000 CW 2011-11-26 1034 RA6C          599 16     S53EO         599 15
QSO: 28000 CW 2011-11-26 1035 RA6C          599 16     IO3P          599 15
QSO: 28000 CW 2011-11-26 1037 RA6C          599 16     IK2SND        599 15
QSO: 28000 CW 2011-11-26 1038 RA6C          599 16     RM9X          599 17
QSO: 28000 CW 2011-11-26 1038 RA6C          599 16     DK5JM         599 14
QSO: 28000 CW 2011-11-26 1039 RA6C          599 16     LA2QM         599 14
QSO: 28000 CW 2011-11-26 1041 RA6C          599 16     UP0L          599 17
QSO: 28000 CW 2011-11-26 1042 RA6C          599 16     OQ5M          599 14
QSO: 28000 CW 2011-11-26 1044 RA6C          599 16     UA9LAO        599 17
QSO: 28000 CW 2011-11-26 1045 RA6C          599 16     IK0EIE        599 15
QSO: 28000 CW 2011-11-26 1046 RA6C          599 16     RV9FT         599 17
QSO: 28000 CW 2011-11-26 1050 RA6C          599 16     CS2C          599 14
QSO: 28000 CW 2011-11-26 1052 RA6C          599 16     PA3AAV        599 14
QSO: 28000 CW 2011-11-26 1053 RA6C          599 16     PI4TUE        599 14
QSO: 28000 CW 2011-11-26 1055 RA6C          599 16     A45XR         599 21
QSO: 28000 CW 2011-11-26 1058 RA6C          599 16     OH3XR         599 15
QSO: 28000 CW 2011-11-26 1104 RA6C          599 16     OH8A          599 15
QSO: 28000 CW 2011-11-26 1106 RA6C          599 16     UA9MA         599 17
QSO: 28000 CW 2011-11-26 1107 RA6C          599 16     AY5F          599 13
QSO: 28000 CW 2011-11-26 1110 RA6C          599 16     CR2X          599 14
QSO: 28000 CW 2011-11-26 1110 RA6C          599 16     RM9RZ         599 17
QSO: 28000 CW 2011-11-26 1111 RA6C          599 16     F8DGY         599 14
QSO: 28000 CW 2011-11-26 1112 RA6C          599 16     DL2AYK        599 14
QSO: 28000 CW 2011-11-26 1112 RA6C          599 16     TM2B          599 14
QSO: 28000 CW 2011-11-26 1119 RA6C          599 16     OT4A          599 14
QSO: 28000 CW 2011-11-26 1125 RA6C          599 16     F8AKC         599 14
QSO: 28000 CW 2011-11-26 1128 RA6C          599 16     OH2BH         599 15
QSO: 28000 CW 2011-11-26 1128 RA6C          599 16     IS0AFM        599 15
QSO: 28000 CW 2011-11-26 1129 RA6C          599 16     LA2AB         599 14
QSO: 28000 CW 2011-11-26 1132 RA6C          599 16     RK9CR         599 17
QSO: 28000 CW 2011-11-26 1136 RA6C          599 16     LX7I          599 14
QSO: 28000 CW 2011-11-26 1141 RA6C          599 16     A73A          599 21
QSO: 28000 CW 2011-11-26 1143 RA6C          599 16     EA2IF         599 14
QSO: 28000 CW 2011-11-26 1144 RA6C          599 16     UP2L          599 17
QSO: 28000 CW 2011-11-26 1145 RA6C          599 16     EA5RS         599 14
QSO: 28000 CW 2011-11-26 1146 RA6C          599 16     PA1CC         599 14
QSO: 28000 CW 2011-11-26 1151 RA6C          599 16     DK3KD         599 14
QSO: 28000 CW 2011-11-26 1152 RA6C          599 16     F6KNB         599 14
QSO: 28000 CW 2011-11-26 1212 RA6C          599 16     W2PV          599 5
QSO: 28000 CW 2011-11-26 1215 RA6C          599 16     DR1A          599 14
QSO: 28000 CW 2011-11-26 1215 RA6C          599 16     IR2C          599 15
QSO: 28000 CW 2011-11-26 1216 RA6C          599 16     K3WW          599 5
QSO: 28000 CW 2011-11-26 1216 RA6C          599 16     WC1M          599 5
QSO: 28000 CW 2011-11-26 1223 RA6C          599 16     W3KL          599 5
