START-OF-LOG: 3.0
CALLSIGN: 7Z1HL
CLUB: None
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 1356225
OPERATORS: 7Z1HL
NAME: Heribert Lennertz
CREATED-BY: N1MM Logger V11.11.1
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 28037 CW 2011-11-26 1314 7Z1HL         599 21     DR1A          599 14
QSO:  7031 CW 2011-11-26 2021 7Z1HL         599 21     RV6LN         599 16
QSO:  7031 CW 2011-11-26 2022 7Z1HL         599 21     YR9F          599 20
QSO:  7031 CW 2011-11-26 2023 7Z1HL         599 21     S57OWA        599 15
QSO:  7031 CW 2011-11-26 2023 7Z1HL         599 21     DC4A          599 14
QSO:  7031 CW 2011-11-26 2023 7Z1HL         599 21     G5O           599 14
QSO:  7031 CW 2011-11-26 2024 7Z1HL         599 21     DL3YM         599 14
QSO:  7031 CW 2011-11-26 2024 7Z1HL         599 21     OH2BEN        599 15
QSO:  7031 CW 2011-11-26 2025 7Z1HL         599 21     UW5U          599 16
QSO:  7031 CW 2011-11-26 2025 7Z1HL         599 21     YO7FB         599 20
QSO:  7031 CW 2011-11-26 2025 7Z1HL         599 21     OE2CAL        599 15
QSO:  7031 CW 2011-11-26 2026 7Z1HL         599 21     OH3JR         599 15
QSO:  7031 CW 2011-11-26 2026 7Z1HL         599 21     DL2ANM        599 14
QSO:  7031 CW 2011-11-26 2027 7Z1HL         599 21     E7DX          599 15
QSO:  7031 CW 2011-11-26 2027 7Z1HL         599 21     SN3R          599 15
QSO:  7031 CW 2011-11-26 2028 7Z1HL         599 21     OM4J          599 15
QSO:  7031 CW 2011-11-26 2028 7Z1HL         599 21     UW2F          599 16
QSO:  7031 CW 2011-11-26 2028 7Z1HL         599 21     UB0A          599 18
QSO:  7031 CW 2011-11-26 2029 7Z1HL         599 21     YU5R          599 15
QSO:  7031 CW 2011-11-26 2030 7Z1HL         599 21     DL5AN         599 14
QSO:  7031 CW 2011-11-26 2031 7Z1HL         599 21     EK7DX         599 21
QSO:  7031 CW 2011-11-26 2031 7Z1HL         599 21     LX7I          599 14
QSO:  7031 CW 2011-11-26 2032 7Z1HL         599 21     TM4Q          599 14
QSO:  7031 CW 2011-11-26 2033 7Z1HL         599 21     OK1NI         599 15
QSO:  7031 CW 2011-11-26 2033 7Z1HL         599 21     DL8DAZ        599 14
QSO:  7031 CW 2011-11-26 2034 7Z1HL         599 21     ON5NT         599 14
QSO:  7031 CW 2011-11-26 2034 7Z1HL         599 21     HA7LW         599 15
QSO:  7031 CW 2011-11-26 2035 7Z1HL         599 21     DL4R          599 14
QSO:  7031 CW 2011-11-26 2036 7Z1HL         599 21     CR3L          599 33
QSO:  7031 CW 2011-11-26 2036 7Z1HL         599 21     VE3EJ         599 04
QSO:  7031 CW 2011-11-26 2036 7Z1HL         599 21     UT4MF         599 16
QSO:  7031 CW 2011-11-26 2037 7Z1HL         599 21     UW7M          599 16
QSO:  7031 CW 2011-11-26 2037 7Z1HL         599 21     UA2FX         599 15
QSO:  7031 CW 2011-11-26 2038 7Z1HL         599 21     I3EVK         599 15
QSO:  7031 CW 2011-11-26 2039 7Z1HL         599 21     P3Z           599 20
QSO:  7031 CW 2011-11-26 2039 7Z1HL         599 21     DK1FW         599 14
QSO:  7031 CW 2011-11-26 2040 7Z1HL         599 21     OK2SG         599 15
QSO:  7031 CW 2011-11-26 2040 7Z1HL         599 21     LY2W          599 15
QSO:  7031 CW 2011-11-26 2041 7Z1HL         599 21     G4VVP         599 14
QSO:  7031 CW 2011-11-26 2042 7Z1HL         599 21     DL2MDU        599 14
QSO:  7031 CW 2011-11-26 2043 7Z1HL         599 21     Z37Y          599 15
QSO:  7031 CW 2011-11-26 2044 7Z1HL         599 21     LZ2SN         599 20
QSO:  7031 CW 2011-11-26 2044 7Z1HL         599 21     SP3DOF        599 15
QSO:  7031 CW 2011-11-26 2045 7Z1HL         599 21     OM4KW         599 15
QSO:  7031 CW 2011-11-26 2045 7Z1HL         599 21     DF9LJ         599 14
QSO:  7031 CW 2011-11-26 2046 7Z1HL         599 21     UT7E          599 16
QSO:  7031 CW 2011-11-26 2046 7Z1HL         599 21     I3VJW         599 15
QSO:  7031 CW 2011-11-26 2047 7Z1HL         599 21     MD2C          599 14
QSO:  7031 CW 2011-11-26 2048 7Z1HL         599 21     EI7BA         599 14
QSO:  7031 CW 2011-11-26 2049 7Z1HL         599 21     EI6DX         599 14
QSO:  7031 CW 2011-11-26 2050 7Z1HL         599 21     G3RTY         599 14
QSO:  7031 CW 2011-11-26 2050 7Z1HL         599 21     UU3J          599 16
QSO:  7031 CW 2011-11-26 2051 7Z1HL         599 21     SV1ENG        599 20
QSO:  7031 CW 2011-11-26 2051 7Z1HL         599 21     SN1Z          599 15
QSO:  7031 CW 2011-11-26 2052 7Z1HL         599 21     LZ1QZ         599 20
QSO:  7031 CW 2011-11-26 2052 7Z1HL         599 21     S57U          599 15
QSO:  7031 CW 2011-11-26 2053 7Z1HL         599 21     K2LE          599 05
QSO:  7031 CW 2011-11-26 2053 7Z1HL         599 21     OM7SR         599 15
QSO:  7031 CW 2011-11-26 2053 7Z1HL         599 21     DL2DRU        599 14
QSO:  7031 CW 2011-11-26 2054 7Z1HL         599 21     OK2BRS        599 15
QSO:  7031 CW 2011-11-26 2054 7Z1HL         599 21     F6IPQ         599 14
QSO:  7031 CW 2011-11-26 2055 7Z1HL         599 21     LZ1ZM         599 20
QSO:  7031 CW 2011-11-26 2055 7Z1HL         599 21     SP4YPB        599 15
QSO:  7031 CW 2011-11-26 2055 7Z1HL         599 21     HA5NB         599 15
QSO:  7031 CW 2011-11-26 2056 7Z1HL         599 21     NR5M          599 04
QSO:  7031 CW 2011-11-26 2057 7Z1HL         599 21     DL1RG         599 14
QSO:  7031 CW 2011-11-26 2057 7Z1HL         599 21     OK2EA         599 15
QSO:  7031 CW 2011-11-26 2057 7Z1HL         599 21     HA7PO         599 15
QSO:  7031 CW 2011-11-26 2058 7Z1HL         599 21     RN3FA         599 16
QSO:  7031 CW 2011-11-26 2059 7Z1HL         599 21     CR6K          599 14
QSO:  7031 CW 2011-11-26 2059 7Z1HL         599 21     SP1MGM        599 15
QSO:  7031 CW 2011-11-26 2059 7Z1HL         599 21     SP9PT         599 15
QSO:  7031 CW 2011-11-26 2100 7Z1HL         599 21     PA3CVI        599 14
QSO:  7031 CW 2011-11-26 2100 7Z1HL         599 21     YT6T          599 15
QSO:  7031 CW 2011-11-26 2101 7Z1HL         599 21     SP1AEN        599 15
QSO:  7031 CW 2011-11-26 2101 7Z1HL         599 21     W2FU          599 05
QSO:  7031 CW 2011-11-26 2102 7Z1HL         599 21     RG5A          599 16
QSO:  7031 CW 2011-11-26 2102 7Z1HL         599 21     OE4A          599 15
QSO:  7031 CW 2011-11-26 2103 7Z1HL         599 21     N3RS          599 05
QSO:  7031 CW 2011-11-26 2103 7Z1HL         599 21     K3LR          599 05
QSO:  7031 CW 2011-11-26 2104 7Z1HL         599 21     I2AZ          599 15
QSO:  7031 CW 2011-11-26 2104 7Z1HL         599 21     HA0GK         599 15
QSO:  7031 CW 2011-11-26 2104 7Z1HL         599 21     I1MRH         599 15
QSO:  7031 CW 2011-11-26 2105 7Z1HL         599 21     OK2HBR        599 15
QSO:  7031 CW 2011-11-26 2106 7Z1HL         599 21     EF3A          599 14
QSO:  7031 CW 2011-11-26 2106 7Z1HL         599 21     DL4HWI        599 14
QSO:  7031 CW 2011-11-26 2106 7Z1HL         599 21     W3LPL         599 05
QSO:  7031 CW 2011-11-26 2107 7Z1HL         599 21     R2DW          599 16
QSO:  7031 CW 2011-11-26 2107 7Z1HL         599 21     I2BPP         599 15
QSO:  7031 CW 2011-11-26 2108 7Z1HL         599 21     OK1ATH        599 15
QSO:  7031 CW 2011-11-26 2108 7Z1HL         599 21     IW5EIJ        599 15
QSO:  7025 CW 2011-11-27 0326 7Z1HL         599 21     S53MM         599 15
QSO:  7025 CW 2011-11-27 0326 7Z1HL         599 21     RG6G          599 16
QSO:  7033 CW 2011-11-27 0330 7Z1HL         599 21     US2IR         599 16
QSO:  7041 CW 2011-11-27 0332 7Z1HL         599 21     K5TR          599 04
QSO:  7041 CW 2011-11-27 0333 7Z1HL         599 21     SN8R          599 15
QSO:  7053 CW 2011-11-27 0337 7Z1HL         599 21     RL3A          599 16
QSO:  7053 CW 2011-11-27 0337 7Z1HL         599 21     RT5R          599 16
QSO:  7053 CW 2011-11-27 0338 7Z1HL         599 21     R2LA          599 16
QSO:  7053 CW 2011-11-27 0339 7Z1HL         599 21     I1TXD         599 15
QSO:  7053 CW 2011-11-27 0339 7Z1HL         599 21     ZF1A          599 08
QSO:  7053 CW 2011-11-27 0339 7Z1HL         599 21     S57DX         599 15
QSO:  7053 CW 2011-11-27 0341 7Z1HL         599 21     UZ0U          599 16
QSO:  7053 CW 2011-11-27 0342 7Z1HL         599 21     RZ7G          599 16
QSO:  7053 CW 2011-11-27 0343 7Z1HL         599 21     UX5MZ         599 16
QSO:  7053 CW 2011-11-27 0343 7Z1HL         599 21     OK7MT         599 15
QSO:  7053 CW 2011-11-27 0344 7Z1HL         599 21     RK3R          599 16
QSO:  7053 CW 2011-11-27 0344 7Z1HL         599 21     RU4F          599 16
QSO:  7053 CW 2011-11-27 0345 7Z1HL         599 21     OM0DX         599 15
QSO:  7053 CW 2011-11-27 0347 7Z1HL         599 21     SM6A          599 15
QSO:  7053 CW 2011-11-27 0347 7Z1HL         599 21     A65BR         599 21
QSO:  7053 CW 2011-11-27 0348 7Z1HL         599 21     W4QN          599 05
QSO:  7053 CW 2011-11-27 0350 7Z1HL         599 21     N5XZ          599 04
QSO:  7053 CW 2011-11-27 0351 7Z1HL         599 21     RF3T          599 16
QSO:  7053 CW 2011-11-27 0351 7Z1HL         599 21     R6YY          599 16
QSO:  7053 CW 2011-11-27 0352 7Z1HL         599 21     LZ5ZI         599 20
QSO:  7053 CW 2011-11-27 0352 7Z1HL         599 21     PJ2T          599 09
QSO:  7053 CW 2011-11-27 0353 7Z1HL         599 21     4L1MA         599 21
QSO:  7053 CW 2011-11-27 0354 7Z1HL         599 21     R5PAC         599 14
QSO:  7053 CW 2011-11-27 0355 7Z1HL         599 21     N3RR          599 05
QSO:  7053 CW 2011-11-27 0356 7Z1HL         599 21     UX2MF         599 16
QSO:  7053 CW 2011-11-27 0356 7Z1HL         599 21     RK2A          599 16
QSO:  7053 CW 2011-11-27 0357 7Z1HL         599 21     KV2K          599 05
QSO:  7053 CW 2011-11-27 0358 7Z1HL         599 21     RL6M          599 16
QSO:  7053 CW 2011-11-27 0358 7Z1HL         599 21     RY7A          599 16
QSO:  7053 CW 2011-11-27 0359 7Z1HL         599 21     N4TZ          599 05
QSO:  7053 CW 2011-11-27 0359 7Z1HL         599 21     NY4A          599 05
QSO:  7053 CW 2011-11-27 0400 7Z1HL         599 21     DF3OL         599 14
QSO:  7053 CW 2011-11-27 0400 7Z1HL         599 21     5B4MF         599 20
QSO:  7053 CW 2011-11-27 0401 7Z1HL         599 21     N8BM          599 04
QSO:  7053 CW 2011-11-27 0401 7Z1HL         599 21     WA3C          599 04
QSO:  7053 CW 2011-11-27 0402 7Z1HL         599 21     EA3DU         599 14
QSO:  7053 CW 2011-11-27 0402 7Z1HL         599 21     SP6CPK        599 15
QSO:  7053 CW 2011-11-27 0403 7Z1HL         599 21     YP9W          599 20
QSO:  7053 CW 2011-11-27 0403 7Z1HL         599 21     W5JR          599 05
QSO:  7053 CW 2011-11-27 0404 7Z1HL         599 21     YI9EO         599 21
QSO:  7053 CW 2011-11-27 0404 7Z1HL         599 21     K1FWE         599 05
QSO:  7053 CW 2011-11-27 0404 7Z1HL         599 21     VE3UTT        599 04
QSO:  7053 CW 2011-11-27 0405 7Z1HL         599 21     UX3HX         599 16
QSO:  7053 CW 2011-11-27 0405 7Z1HL         599 21     UT8IT         599 16
QSO:  7053 CW 2011-11-27 0406 7Z1HL         599 21     LZ1GE         599 20
QSO:  7053 CW 2011-11-27 0407 7Z1HL         599 21     YO9AGI        599 20
QSO:  7053 CW 2011-11-27 0407 7Z1HL         599 21     RU9SG         599 16
QSO:  7053 CW 2011-11-27 0408 7Z1HL         599 21     K1ZZI         599 05
QSO:  7053 CW 2011-11-27 0408 7Z1HL         599 21     RU4LM         599 16
QSO:  7053 CW 2011-11-27 0409 7Z1HL         599 21     K2TE          599 05
QSO:  7053 CW 2011-11-27 0410 7Z1HL         599 21     DF3CB         599 15
QSO:  7053 CW 2011-11-27 0410 7Z1HL         599 21     HA5PT         599 15
QSO:  7053 CW 2011-11-27 0411 7Z1HL         599 21     WE3C          599 05
QSO:  7053 CW 2011-11-27 0411 7Z1HL         599 21     K4CC          599 05
QSO:  7053 CW 2011-11-27 0412 7Z1HL         599 21     UX6IR         599 16
QSO:  7053 CW 2011-11-27 0413 7Z1HL         599 21     PA3CWN        599 14
QSO:  7053 CW 2011-11-27 0413 7Z1HL         599 21     K5MQ          599 04
QSO: 21038 CW 2011-11-27 0446 7Z1HL         599 21     UP4L          599 17
QSO: 21032 CW 2011-11-27 0447 7Z1HL         599 21     UR7GO         599 16
QSO: 21031 CW 2011-11-27 0447 7Z1HL         599 21     JE1CKA        599 25
QSO: 21030 CW 2011-11-27 0448 7Z1HL         599 21     JN1NOP        599 25
QSO: 21029 CW 2011-11-27 0449 7Z1HL         599 21     RK0W          599 18
QSO: 21021 CW 2011-11-27 0450 7Z1HL         599 21     RV9UP         599 18
QSO: 21018 CW 2011-11-27 0452 7Z1HL         599 21     4S7KM         599 22
QSO: 21018 CW 2011-11-27 0454 7Z1HL         599 21     BD4EZ         599 24
QSO: 21017 CW 2011-11-27 0455 7Z1HL         599 21     RX6AM         599 16
QSO: 21022 CW 2011-11-27 0457 7Z1HL         599 21     VU2PTT        599 22
QSO: 21023 CW 2011-11-27 0458 7Z1HL         599 21     RA3SI         599 16
QSO: 21024 CW 2011-11-27 0459 7Z1HL         599 21     UX4FC         599 16
QSO: 21025 CW 2011-11-27 0459 7Z1HL         599 21     BA8AT         599 24
QSO: 21028 CW 2011-11-27 0500 7Z1HL         599 21     XV2RZ         599 26
QSO: 21029 CW 2011-11-27 0501 7Z1HL         599 21     JA3YBK        599 25
QSO: 21033 CW 2011-11-27 0503 7Z1HL         599 21     RA9UN         599 18
QSO: 21049 CW 2011-11-27 0504 7Z1HL         599 21     RT8O          599 18
QSO: 21045 CW 2011-11-27 0504 7Z1HL         599 21     EY8MM         599 17
QSO: 21044 CW 2011-11-27 0505 7Z1HL         599 21     B4R           599 24
QSO: 21044 CW 2011-11-27 0505 7Z1HL         599 21     RT9J          599 17
QSO: 21035 CW 2011-11-27 0507 7Z1HL         599 21     JT5DX         599 23
QSO: 21036 CW 2011-11-27 0508 7Z1HL         599 21     9M6NA         599 28
QSO: 21040 CW 2011-11-27 0510 7Z1HL         599 21     RM3Q          599 16
QSO: 21040 CW 2011-11-27 0511 7Z1HL         599 21     UT9FJ         599 16
QSO: 21040 CW 2011-11-27 0511 7Z1HL         599 21     RT9A          599 17
QSO: 21040 CW 2011-11-27 0512 7Z1HL         599 21     RY9C          599 17
QSO: 21040 CW 2011-11-27 0512 7Z1HL         599 21     RT4F          599 16
QSO: 21040 CW 2011-11-27 0512 7Z1HL         599 21     RG9A          599 17
QSO: 21040 CW 2011-11-27 0513 7Z1HL         599 21     RA3EG         599 16
QSO: 21040 CW 2011-11-27 0513 7Z1HL         599 21     RZ0SZZ        599 18
QSO: 21040 CW 2011-11-27 0514 7Z1HL         599 21     LY7A          599 15
QSO: 21040 CW 2011-11-27 0514 7Z1HL         599 21     HG6N          599 15
QSO: 21040 CW 2011-11-27 0515 7Z1HL         599 21     RA9DZ         599 17
QSO: 21040 CW 2011-11-27 0516 7Z1HL         599 21     8Q7DV         599 22
QSO: 21040 CW 2011-11-27 0516 7Z1HL         599 21     UA4WI         599 16
QSO: 21040 CW 2011-11-27 0517 7Z1HL         599 21     RW4W          599 16
QSO: 21040 CW 2011-11-27 0517 7Z1HL         599 21     RU0SN         599 18
QSO: 21040 CW 2011-11-27 0518 7Z1HL         599 21     RA4WC         599 16
QSO: 21040 CW 2011-11-27 0518 7Z1HL         599 21     HA3DX         599 15
QSO: 21040 CW 2011-11-27 0519 7Z1HL         599 21     RW0CWA        599 19
QSO: 21040 CW 2011-11-27 0519 7Z1HL         599 21     UA1T          599 16
QSO: 21040 CW 2011-11-27 0520 7Z1HL         599 21     S50K          599 15
QSO: 21040 CW 2011-11-27 0520 7Z1HL         599 21     R3VO          599 16
QSO: 21040 CW 2011-11-27 0520 7Z1HL         599 21     UU4JIM        599 16
QSO: 21040 CW 2011-11-27 0521 7Z1HL         599 21     EU1AZ         599 16
QSO: 21040 CW 2011-11-27 0522 7Z1HL         599 21     RA3SL         599 16
QSO: 21040 CW 2011-11-27 0523 7Z1HL         599 21     XV9DX         599 26
QSO: 21040 CW 2011-11-27 0523 7Z1HL         599 21     UZ0U          599 16
QSO: 21040 CW 2011-11-27 0523 7Z1HL         599 21     UA1QM         599 16
QSO: 21040 CW 2011-11-27 0524 7Z1HL         599 21     UV0I          599 16
QSO: 21040 CW 2011-11-27 0524 7Z1HL         599 21     UA3USZ        599 16
QSO: 21040 CW 2011-11-27 0525 7Z1HL         599 21     RM4R          599 16
QSO: 21040 CW 2011-11-27 0525 7Z1HL         599 21     UA0SR         599 18
QSO: 21040 CW 2011-11-27 0526 7Z1HL         599 21     OK7K          599 15
QSO: 21040 CW 2011-11-27 0526 7Z1HL         599 21     RK9SWF        599 16
QSO: 21040 CW 2011-11-27 0526 7Z1HL         599 21     Z35X          599 15
QSO: 21040 CW 2011-11-27 0527 7Z1HL         599 21     BY5CD         599 24
QSO: 21040 CW 2011-11-27 0527 7Z1HL         599 21     RM5A          599 16
QSO: 21040 CW 2011-11-27 0528 7Z1HL         599 21     SP3FYX        599 15
QSO: 21040 CW 2011-11-27 0528 7Z1HL         599 21     T6RH          599 21
QSO: 21040 CW 2011-11-27 0529 7Z1HL         599 21     HG1S          599 15
QSO: 21040 CW 2011-11-27 0529 7Z1HL         599 21     UA0DC         599 19
QSO: 21040 CW 2011-11-27 0529 7Z1HL         599 21     UA6EED        599 16
QSO: 21040 CW 2011-11-27 0530 7Z1HL         599 21     OK1IC         599 15
QSO: 21040 CW 2011-11-27 0531 7Z1HL         599 21     UA1ANA        599 16
QSO: 21040 CW 2011-11-27 0531 7Z1HL         599 21     OY4NE         599 20
QSO: 21040 CW 2011-11-27 0532 7Z1HL         599 21     RL3A          599 16
QSO: 21040 CW 2011-11-27 0533 7Z1HL         599 21     OG1M          599 15
QSO: 21040 CW 2011-11-27 0533 7Z1HL         599 21     RA9FAR        599 17
QSO: 21040 CW 2011-11-27 0534 7Z1HL         599 21     UT7L          599 16
QSO: 21040 CW 2011-11-27 0535 7Z1HL         599 21     ES7GM         599 15
QSO: 21040 CW 2011-11-27 0536 7Z1HL         599 21     RZ3VA         599 16
QSO: 21034 CW 2011-11-27 0538 7Z1HL         599 21     9A2EY         599 15
QSO: 21034 CW 2011-11-27 0538 7Z1HL         599 21     RT9S          599 16
QSO: 21034 CW 2011-11-27 0538 7Z1HL         599 21     RF9C          599 17
QSO: 21034 CW 2011-11-27 0539 7Z1HL         599 21     P33W          599 14
QSO: 21034 CW 2011-11-27 0539 7Z1HL         599 21     RA5FB         599 16
QSO: 21034 CW 2011-11-27 0540 7Z1HL         599 21     HS0ZDR        599 26
QSO: 21034 CW 2011-11-27 0540 7Z1HL         599 21     SO9Q          599 15
QSO: 21034 CW 2011-11-27 0540 7Z1HL         599 21     JR1IJV        599 25
QSO: 21034 CW 2011-11-27 0541 7Z1HL         599 21     UR5IFB        599 16
QSO: 21034 CW 2011-11-27 0541 7Z1HL         599 21     LZ1CW         599 20
QSO: 21034 CW 2011-11-27 0542 7Z1HL         599 21     JJ4CDW        599 25
QSO: 21034 CW 2011-11-27 0542 7Z1HL         599 21     RW0A          599 18
QSO: 21034 CW 2011-11-27 0543 7Z1HL         599 21     IK2AHB        599 15
QSO: 21034 CW 2011-11-27 0543 7Z1HL         599 21     UA1CUR        599 16
QSO: 21034 CW 2011-11-27 0544 7Z1HL         599 21     UT8L          599 16
QSO: 21034 CW 2011-11-27 0544 7Z1HL         599 21     RW9C          599 17
QSO: 21034 CW 2011-11-27 0544 7Z1HL         599 21     UA0OD         599 18
QSO: 21034 CW 2011-11-27 0545 7Z1HL         599 21     UA3DCW        599 16
QSO: 21034 CW 2011-11-27 0546 7Z1HL         599 21     B3C           599 24
QSO: 21034 CW 2011-11-27 0546 7Z1HL         599 21     RA3VMJ        599 16
QSO: 21034 CW 2011-11-27 0547 7Z1HL         599 21     JF3SUL        599 25
QSO: 21034 CW 2011-11-27 0547 7Z1HL         599 21     RA6HSM        599 16
QSO: 21034 CW 2011-11-27 0548 7Z1HL         599 21     EK7DX         599 21
QSO: 21034 CW 2011-11-27 0548 7Z1HL         599 21     JA0NPQ        599 25
QSO: 21034 CW 2011-11-27 0548 7Z1HL         599 21     RT5G          599 16
QSO: 21034 CW 2011-11-27 0548 7Z1HL         599 21     F6BEE         599 14
QSO: 21034 CW 2011-11-27 0549 7Z1HL         599 21     9M2JKL        599 28
QSO: 21034 CW 2011-11-27 0550 7Z1HL         599 21     DG7RO         599 14
QSO: 21034 CW 2011-11-27 0551 7Z1HL         599 21     JS3CTQ        599 25
QSO: 21034 CW 2011-11-27 0551 7Z1HL         599 21     UW7M          599 16
QSO: 21019 CW 2011-11-27 0552 7Z1HL         599 21     A71EM         599 21
QSO: 21004 CW 2011-11-27 0553 7Z1HL         599 21     ZC4LI         599 20
QSO: 21011 CW 2011-11-27 0554 7Z1HL         599 21     A45XR         599 21
QSO: 21017 CW 2011-11-27 0615 7Z1HL         599 21     9K2HN         599 21
QSO: 21020 CW 2011-11-27 0618 7Z1HL         599 21     9H1XT         599 15
QSO: 21024 CW 2011-11-27 0621 7Z1HL         599 21     UA3ABJ        599 16
QSO: 21024 CW 2011-11-27 0622 7Z1HL         599 21     SP1NY         599 15
QSO: 21024 CW 2011-11-27 0622 7Z1HL         599 21     JH1FSF        599 25
QSO: 21024 CW 2011-11-27 0623 7Z1HL         599 21     HG7T          599 15
QSO: 21024 CW 2011-11-27 0623 7Z1HL         599 21     YL2KO         599 15
QSO: 21024 CW 2011-11-27 0623 7Z1HL         599 21     UU5J          599 16
QSO: 21024 CW 2011-11-27 0624 7Z1HL         599 21     HB9CA         599 14
QSO: 21024 CW 2011-11-27 0624 7Z1HL         599 21     IK8NSI        599 15
QSO: 21024 CW 2011-11-27 0624 7Z1HL         599 21     RO3DX         599 16
QSO: 21024 CW 2011-11-27 0624 7Z1HL         599 21     R9SA          599 16
QSO: 21024 CW 2011-11-27 0625 7Z1HL         599 21     R9XT          599 17
QSO: 21024 CW 2011-11-27 0625 7Z1HL         599 21     UT2XX         599 16
QSO: 21024 CW 2011-11-27 0626 7Z1HL         599 21     HA7LW         599 15
QSO: 21024 CW 2011-11-27 0626 7Z1HL         599 21     RU1A          599 16
QSO: 21024 CW 2011-11-27 0627 7Z1HL         599 21     UT2UB         599 16
QSO: 21024 CW 2011-11-27 0627 7Z1HL         599 21     UX7MR         599 16
QSO: 21024 CW 2011-11-27 0627 7Z1HL         599 21     LY2W          599 15
QSO: 21024 CW 2011-11-27 0628 7Z1HL         599 21     LZ5R          599 20
QSO: 21024 CW 2011-11-27 0628 7Z1HL         599 21     PA0JED        599 14
QSO: 21024 CW 2011-11-27 0628 7Z1HL         599 21     RZ1OK         599 16
QSO: 21024 CW 2011-11-27 0629 7Z1HL         599 21     RW1AM         599 16
QSO: 21024 CW 2011-11-27 0629 7Z1HL         599 21     DL1CW         599 14
QSO: 21024 CW 2011-11-27 0629 7Z1HL         599 21     UR5QU         599 16
QSO: 21024 CW 2011-11-27 0629 7Z1HL         599 21     R7MT          599 16
QSO: 21024 CW 2011-11-27 0630 7Z1HL         599 21     IR2ITA        599 15
QSO: 21024 CW 2011-11-27 0630 7Z1HL         599 21     RM9X          599 17
QSO: 21024 CW 2011-11-27 0630 7Z1HL         599 21     YO4AAC        599 20
QSO: 21024 CW 2011-11-27 0631 7Z1HL         599 21     YO5OED        599 20
QSO: 21024 CW 2011-11-27 0631 7Z1HL         599 21     RV3A          599 16
QSO: 21024 CW 2011-11-27 0631 7Z1HL         599 21     RM3M          599 16
QSO: 21024 CW 2011-11-27 0632 7Z1HL         599 21     OM7M          599 15
QSO: 21024 CW 2011-11-27 0632 7Z1HL         599 21     LZ1ZP         599 20
QSO: 21024 CW 2011-11-27 0632 7Z1HL         599 21     UZ5LA         599 20
QSO: 21024 CW 2011-11-27 0632 7Z1HL         599 21     UW5U          599 16
QSO: 21024 CW 2011-11-27 0633 7Z1HL         599 21     YR9F          599 20
QSO: 21024 CW 2011-11-27 0633 7Z1HL         599 21     DP5W          599 14
QSO: 21024 CW 2011-11-27 0633 7Z1HL         599 21     SN3C          599 15
QSO: 21024 CW 2011-11-27 0634 7Z1HL         599 21     S52ZW         599 15
QSO: 21024 CW 2011-11-27 0634 7Z1HL         599 21     UA6YH         599 16
QSO: 21024 CW 2011-11-27 0634 7Z1HL         599 21     R7GX          599 16
QSO: 21024 CW 2011-11-27 0635 7Z1HL         599 21     UW0L          599 16
QSO: 21024 CW 2011-11-27 0635 7Z1HL         599 21     RU0FM         599 19
QSO: 21024 CW 2011-11-27 0636 7Z1HL         599 21     SO6I          599 15
QSO: 21024 CW 2011-11-27 0637 7Z1HL         599 21     EW8CY         599 16
QSO: 21024 CW 2011-11-27 0637 7Z1HL         599 21     R3QN          599 16
QSO: 21024 CW 2011-11-27 0638 7Z1HL         599 21     ST2AR         599 34
QSO: 21024 CW 2011-11-27 0638 7Z1HL         599 21     DL5RMH        599 14
QSO: 21024 CW 2011-11-27 0639 7Z1HL         599 21     OH8X          599 15
QSO: 21024 CW 2011-11-27 0639 7Z1HL         599 21     RU4LM         599 16
QSO: 21024 CW 2011-11-27 0640 7Z1HL         599 21     RW9QA         599 17
QSO: 21024 CW 2011-11-27 0640 7Z1HL         599 21     HB9AUS        599 14
QSO: 21024 CW 2011-11-27 0641 7Z1HL         599 21     OK2SG         599 15
QSO: 21024 CW 2011-11-27 0642 7Z1HL         599 21     YO3APJ        599 20
QSO: 21024 CW 2011-11-27 0642 7Z1HL         599 21     SJ2W          599 14
QSO: 21024 CW 2011-11-27 0643 7Z1HL         599 21     UN8GV         599 17
QSO: 21024 CW 2011-11-27 0643 7Z1HL         599 21     SV9COL        599 20
QSO: 21024 CW 2011-11-27 0643 7Z1HL         599 21     UR6IJ         599 16
QSO: 21024 CW 2011-11-27 0644 7Z1HL         599 21     RN6MA         599 16
QSO: 21024 CW 2011-11-27 0644 7Z1HL         599 21     OH2CI         599 15
QSO: 21024 CW 2011-11-27 0644 7Z1HL         599 21     RO9O          599 18
QSO: 21024 CW 2011-11-27 0645 7Z1HL         599 21     ED3T          599 14
QSO: 21024 CW 2011-11-27 0646 7Z1HL         599 21     RA3TUT        599 16
QSO: 21024 CW 2011-11-27 0646 7Z1HL         599 21     SN7Q          599 15
QSO: 21024 CW 2011-11-27 0646 7Z1HL         599 21     UR5FEL        599 16
QSO: 21024 CW 2011-11-27 0647 7Z1HL         599 21     EW7DK         599 16
QSO: 21024 CW 2011-11-27 0647 7Z1HL         599 21     RG8K          599 17
QSO: 21024 CW 2011-11-27 0648 7Z1HL         599 21     EW2A          599 16
QSO: 21024 CW 2011-11-27 0648 7Z1HL         599 21     HG3UHU        599 15
