START-OF-LOG: 3.0
CALLSIGN: CT1BXE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: 80M
CATEGORY-MODE: RTTY
CATEGORY: SINGLE-OP 80M
CATEGORY-POWER: 
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CONTEST: EA-RTTY
CREATED-BY: Contest LogChecker v3.5 [www.contestlogchecker.com]
NAME: JOSÉ VALENTE
QSO: 21085 RY 2017-04-01 1846 CT1BXE        599 001    EA7AN         599 SE     0
QSO:  3580 RY 2017-04-01 1923 CT1BXE        599 002    EC7AT         599 AL     0
QSO:  3582 RY 2017-04-01 1927 CT1BXE        599 003    FM3NO         599 007    0
QSO:  3582 RY 2017-04-01 1928 CT1BXE        599 004    ON6NL         599 070    0
QSO:  3582 RY 2017-04-01 1929 CT1BXE        599 005    LZ7A          599 056    0
QSO:  3583 RY 2017-04-01 1934 CT1BXE        599 006    EA3NP         599 B      0
QSO:  3587 RY 2017-04-01 1937 CT1BXE        599 007    9A1RBZ        599 063    0
QSO:  3591 RY 2017-04-01 1940 CT1BXE        599 008    F5BEG         599 053    0
QSO:  3591 RY 2017-04-01 1941 CT1BXE        599 009    EE1D          599 SO     0
QSO:  3594 RY 2017-04-01 1943 CT1BXE        599 010    EA9CD         599 CE     0
QSO:  3595 RY 2017-04-01 1946 CT1BXE        599 011    OK2SAR        599 062    0
QSO:  3582 RY 2017-04-01 2037 CT1BXE        599 012    EA1AHY        599 S      0
QSO:  3583 RY 2017-04-01 2039 CT1BXE        599 013    R7AB          599 024    0
QSO:  3584 RY 2017-04-01 2042 CT1BXE        599 014    EA2ELK        599 Z      0
QSO:  3590 RY 2017-04-01 2048 CT1BXE        599 015    EA7GXD        599 MA     0
QSO:  3593 RY 2017-04-01 2053 CT1BXE        599 016    ED1R          599 AV     0
QSO:  3591 RY 2017-04-01 2059 CT1BXE        599 017    EA4CRP        599 BA     0
QSO:  3591 RY 2017-04-01 2102 CT1BXE        599 018    9A7B          599 097    0
QSO:  3593 RY 2017-04-01 2107 CT1BXE        599 019    EA1DA         599 LO     0
QSO:  3595 RY 2017-04-01 2109 CT1BXE        599 020    OQ6A          599 180    0
QSO:  3596 RY 2017-04-01 2110 CT1BXE        599 021    EA4FVG        599 M      0
QSO:  3598 RY 2017-04-01 2112 CT1BXE        599 022    IZ0PMV        599 059    0
QSO:  3581 RY 2017-04-01 2113 CT1BXE        599 023    YO9BCM        599 086    0
QSO:  3582 RY 2017-04-01 2117 CT1BXE        599 024    EA2BF         599 BI     0
QSO:  3582 RY 2017-04-01 2119 CT1BXE        599 025    SM6UQL        599 192    0
QSO:  3584 RY 2017-04-01 2121 CT1BXE        599 026    EA3GP         599 T      0
QSO:  3586 RY 2017-04-01 2123 CT1BXE        599 027    RA3Y          599 149    0
QSO:  3587 RY 2017-04-01 2125 CT1BXE        599 028    EA4URE        599 HQ     0
QSO:  3591 RY 2017-04-01 2129 CT1BXE        599 029    EA1AKS        599 S      0
QSO:  3592 RY 2017-04-01 2130 CT1BXE        599 030    DM5TI         599 87     0
QSO:  3595 RY 2017-04-01 2134 CT1BXE        599 031    PI4CG         599 158    0
QSO:  3597 RY 2017-04-01 2136 CT1BXE        599 032    EI3JE         599 132    0
QSO:  3597 RY 2017-04-01 2140 CT1BXE        599 033    EI3XJE        599 135    0
QSO:  3597 RY 2017-04-01 2143 CT1BXE        599 034    IK2MXM        599 19     0
QSO:  3589 RY 2017-04-01 2145 CT1BXE        599 035    HA6NL         599 127    0
QSO:  3591 RY 2017-04-01 2148 CT1BXE        599 036    IK4RVG        599 062    0
QSO:  3591 RY 2017-04-01 2149 CT1BXE        599 037    EA5LD         599 V      0
