START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: VK6DW
OPERATORS: VK6DW
CATEGORY: B01
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 5152
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=VK6DW
SOAPBOX: Source category label: B01 - Single Operator, All Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 55.
QSO: 14012 CW 2025-12-20 1405 VK6DW         599 0001 58    DM0A          599 0000 28   
QSO: 14014 CW 2025-12-20 1407 VK6DW         599 0002 58    S51DX         599 0000 28   
QSO: 14019 CW 2025-12-20 1408 VK6DW         599 0003 58    HG6O          599 0000 28   
QSO: 14021 CW 2025-12-20 1414 VK6DW         599 0004 58    YO3LW         599 0000 28   
QSO: 14038 CW 2025-12-20 1418 VK6DW         599 0005 58    9A5W          599 0000 ZG   
QSO: 14020 CW 2025-12-20 1424 VK6DW         599 0006 58    HA2VH         599 0000 28   
QSO: 14037 CW 2025-12-20 1428 VK6DW         599 0007 58    IT9IVU        599 0000 28   
QSO: 14020 CW 2025-12-20 1430 VK6DW         599 0008 58    LY2J          599 0000 29   
QSO: 14006 CW 2025-12-20 1435 VK6DW         599 0009 58    YE3D          599 0000 54   
QSO: 14011 CW 2025-12-20 1442 VK6DW         599 0010 58    M4T           599 0000 27   
QSO: 14020 CW 2025-12-20 1447 VK6DW         599 0011 58    LZ4A          599 0000 28   
QSO: 14034 CW 2025-12-20 1452 VK6DW         599 0012 58    9A1AR         599 0000 OS   
QSO: 14039 CW 2025-12-20 1454 VK6DW         599 0013 58    M0DHO         599 0000 00   
QSO: 28016 CW 2025-12-21 0643 VK6DW         599 0014 58    YT3X          599 0000 28   
QSO: 28014 CW 2025-12-21 0646 VK6DW         599 0015 58    RU0LL         599 0000 34   
