START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: DL6DVU
OPERATORS: DL6DVU
CATEGORY: B01
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 7828
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=DL6DVU
SOAPBOX: Source category label: B01 - Single Operator, All Bands, Mixed, High Power.
QSO: 14052 CW 2025-12-21 1137 DL6DVU        599 0070 28    OH1MM/P       599 0000 18   
QSO: 21002 CW 2025-12-21 1148 DL6DVU        599 0071 28    PY3TD         599 0000 15   
QSO: 21002 CW 2025-12-21 1148 DL6DVU        599 0072 28    E70Y          599 0000 28   
QSO: 21011 CW 2025-12-21 1150 DL6DVU        599 0073 28    EA2AZ         599 0000 37   
QSO: 21014 CW 2025-12-21 1152 DL6DVU        599 0074 28    YP8T          599 0000 28   
QSO: 21015 CW 2025-12-21 1153 DL6DVU        599 0075 28    SM2EZT        599 0000 18   
QSO: 21024 CW 2025-12-21 1155 DL6DVU        599 0076 28    IT9LKX        599 0000 28   
QSO: 21026 CW 2025-12-21 1156 DL6DVU        599 0077 28    R7HF          599 0000 29   
QSO: 21028 CW 2025-12-21 1156 DL6DVU        599 0078 28    E7CW          599 0000 28   
QSO: 21028 CW 2025-12-21 1157 DL6DVU        599 0079 28    KP4JRS        599 0000 11   
QSO: 21032 CW 2025-12-21 1158 DL6DVU        599 0080 28    IT9IVU        599 0000 28   
QSO: 21035 CW 2025-12-21 1158 DL6DVU        599 0081 28    S53V          599 0000 28   
QSO: 21044 CW 2025-12-21 1200 DL6DVU        599 0082 28    UN7LAN        599 0000 30   
END-OF-LOG:
