START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: EA3AXM
OPERATORS: EA3AXM
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 3496
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=EA3AXM
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 75.
QSO: 21011 CW 2025-12-20 1518 EA3AXM        599 0001 37    OG3B          599 0000 18   
QSO: 21006 CW 2025-12-20 1522 EA3AXM        599 0002 37    K3WW          599 0000 08   
QSO: 21039 CW 2025-12-20 1527 EA3AXM        599 0003 37    VE3CT         599 0000 09   
QSO: 21019 CW 2025-12-20 1536 EA3AXM        599 0004 37    CR3DX         599 0000 36   
QSO: 21007 CW 2025-12-20 1539 EA3AXM        599 0005 37    K1ESE         599 0000 08   
QSO: 21019 CW 2025-12-20 1540 EA3AXM        599 0006 37    K1RM          599 0000 08   
QSO: 21021 CW 2025-12-20 1542 EA3AXM        599 0007 37    9A9A          599 0000 ZG   
QSO: 21023 CW 2025-12-20 1544 EA3AXM        599 0008 37    K8GL          599 0000 08   
QSO: 21006 CW 2025-12-20 1546 EA3AXM        599 0009 37    K1GQ          599 0000 08   
QSO: 21023 CW 2025-12-20 1549 EA3AXM        599 0010 37    NT6X          599 0000 08   
QSO: 21026 CW 2025-12-20 1551 EA3AXM        599 0011 37    VE3KG         599 0000 06   
QSO: 21015 CW 2025-12-20 1609 EA3AXM        599 0012 37    N3UA          599 0000 08   
QSO: 21003 CW 2025-12-20 1612 EA3AXM        599 0013 37    K1LZ          599 0000 08   
QSO: 07011 CW 2025-12-20 1819 EA3AXM        599 0014 37    OK2TJ         599 0000 28   
QSO: 21035 CW 2025-12-21 0743 EA3AXM        599 0015 37    4L8A          599 0000 29   
QSO: 21012 CW 2025-12-21 0752 EA3AXM        599 0016 37    EW1TO         599 0000 29   
QSO: 21016 CW 2025-12-21 0753 EA3AXM        599 0017 37    P3F           599 0000 39   
QSO: 28027 CW 2025-12-21 0755 EA3AXM        599 0018 37    UN5G          599 0000 31   
QSO: 21031 CW 2025-12-21 0755 EA3AXM        599 0019 37    OH3JF         599 0000 18   
QSO: 21018 CW 2025-12-21 0759 EA3AXM        599 0020 37    UA4C          599 0000 29   
QSO: 21018 CW 2025-12-21 0847 EA3AXM        599 0021 37    RG2A          599 0000 29   
QSO: 21025 CW 2025-12-21 0848 EA3AXM        599 0022 37    R9CX          599 0000 30   
QSO: 21027 CW 2025-12-21 0849 EA3AXM        599 0023 37    RW0AJ         599 0000 32   
QSO: 21030 CW 2025-12-21 0850 EA3AXM        599 0024 37    4L7A          599 0000 29   
QSO: 21033 CW 2025-12-21 0851 EA3AXM        599 0025 37    Z35M          599 0000 28   
QSO: 21247 PH 2025-12-21 0853 EA3AXM        59  0026 37    SN7R          59  0000 28   
QSO: 21267 PH 2025-12-21 0855 EA3AXM        59  0027 37    RG2A          59  0000 29   
QSO: 28015 CW 2025-12-21 0856 EA3AXM        599 0028 37    RM4F          599 0000 29   
QSO: 28018 CW 2025-12-21 0857 EA3AXM        599 0029 37    RQ9O          599 0000 31   
QSO: 28023 CW 2025-12-21 0858 EA3AXM        599 0030 37    OF9X          599 0000 18   
QSO: 28006 CW 2025-12-21 0901 EA3AXM        599 0031 37    H25A          599 0000 39   
QSO: 21026 CW 2025-12-21 0903 EA3AXM        599 0032 37    R7HF          599 0000 29   
QSO: 21013 CW 2025-12-21 0904 EA3AXM        599 0033 37    UN3M          599 0000 30   
QSO: 21006 CW 2025-12-21 0905 EA3AXM        599 0034 37    ES7A          599 0000 29   
QSO: 21004 CW 2025-12-21 0906 EA3AXM        599 0035 37    SV1AZL        599 0000 28   
QSO: 21013 CW 2025-12-21 0909 EA3AXM        599 0036 37    SV1JG         599 0000 28   
QSO: 21019 CW 2025-12-21 0912 EA3AXM        599 0037 37    UP0L          599 0000 30   
QSO: 21029 CW 2025-12-21 0914 EA3AXM        599 0038 37    R8LA          599 0000 30   
QSO: 21031 CW 2025-12-21 0915 EA3AXM        599 0039 37    SD1A          599 0000 18   
QSO: 21034 CW 2025-12-21 0916 EA3AXM        599 0040 37    LY4L          599 0000 29   
QSO: 28010 CW 2025-12-21 0918 EA3AXM        599 0041 37    VR2CO         599 0000 44   
QSO: 28019 CW 2025-12-21 0920 EA3AXM        599 0042 37    UP0L          599 0000 30   
QSO: 28012 CW 2025-12-21 0921 EA3AXM        599 0043 37    RG9A          599 0000 30   
QSO: 21042 CW 2025-12-21 0923 EA3AXM        599 0044 37    SD3A          599 0000 18   
QSO: 21030 CW 2025-12-21 0927 EA3AXM        599 0045 37    OF9X          599 0000 18   
QSO: 21027 CW 2025-12-21 0929 EA3AXM        599 0046 37    SV8OVJ        599 0000 28   
QSO: 21022 CW 2025-12-21 0931 EA3AXM        599 0047 37    UA9FGJ        599 0000 30   
QSO: 21015 CW 2025-12-21 0933 EA3AXM        599 0048 37    SM5CSS        599 0000 18   
QSO: 21014 CW 2025-12-21 0934 EA3AXM        599 0049 37    UF5A          599 0000 29   
QSO: 21012 CW 2025-12-21 0935 EA3AXM        599 0050 37    YO4FHU        599 0000 28   
QSO: 28020 CW 2025-12-21 1151 EA3AXM        599 0051 37    RA3AGF        599 0000 29   
QSO: 28027 CW 2025-12-21 1152 EA3AXM        599 0052 37    OY1CT         599 0000 18   
QSO: 21022 CW 2025-12-21 1154 EA3AXM        599 0053 37    SP8HWM        599 0000 28   
QSO: 21023 CW 2025-12-21 1155 EA3AXM        599 0054 37    LZ1ZJ         599 0000 28   
QSO: 21024 CW 2025-12-21 1157 EA3AXM        599 0055 37    RZ9L          599 0000 30   
QSO: 21031 CW 2025-12-21 1159 EA3AXM        599 0056 37    DL6KVA        599 0000 28   
QSO: 28018 CW 2025-12-21 1203 EA3AXM        599 0057 37    4Z5ML         599 0000 39   
QSO: 28005 CW 2025-12-21 1204 EA3AXM        599 0058 37    TA3X          599 0000 39   
QSO: 21005 CW 2025-12-21 1206 EA3AXM        599 0059 37    E21EIC        599 0000 49   
QSO: 21006 CW 2025-12-21 1207 EA3AXM        599 0060 37    UW5U          599 0000 29   
QSO: 21011 CW 2025-12-21 1209 EA3AXM        599 0061 37    YO4NT         599 0000 28   
QSO: 21016 CW 2025-12-21 1210 EA3AXM        599 0062 37    DL1BUG        599 0000 28   
QSO: 21028 CW 2025-12-21 1212 EA3AXM        599 0063 37    KP4JRS        599 0000 11   
QSO: 21030 CW 2025-12-21 1213 EA3AXM        599 0064 37    OK1BM         599 0000 28   
QSO: 21040 CW 2025-12-21 1215 EA3AXM        599 0065 37    RK6OQ         599 0000 29   
QSO: 21254 PH 2025-12-21 1216 EA3AXM        59  0066 37    R4GM          59  0000 29   
QSO: 21236 PH 2025-12-21 1218 EA3AXM        59  0067 37    9A4V          59  0000 VK   
QSO: 28018 CW 2025-12-21 1223 EA3AXM        599 0068 37    4Z4ML         599 0000 39   
QSO: 28020 CW 2025-12-21 1223 EA3AXM        599 0069 37    UR3QNV        599 0000 29   
QSO: 28028 CW 2025-12-21 1224 EA3AXM        599 0070 37    OH6DVD        599 0000 18   
QSO: 21033 CW 2025-12-21 1227 EA3AXM        599 0071 37    K1ZZ          599 0000 08   
QSO: 21016 CW 2025-12-21 1229 EA3AXM        599 0072 37    HA8TA         599 0000 28   
QSO: 21010 CW 2025-12-21 1230 EA3AXM        599 0073 37    RX6FJ         599 0000 29   
QSO: 21006 CW 2025-12-21 1232 EA3AXM        599 0074 37    E70X          599 0000 28   
QSO: 21004 CW 2025-12-21 1233 EA3AXM        599 0075 37    YT6W          599 0000 28   
END-OF-LOG:
