START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: DK1HKU
OPERATORS: DK1HKU
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 9120
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=DK1HKU
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 79.
QSO: 14010 PH 2025-12-20 1541 DK1HKU        59  0001 28    H25A          59  0000 39   
QSO: 14010 PH 2025-12-20 1543 DK1HKU        59  0002 28    EI9HX         59  0000 27   
QSO: 14010 PH 2025-12-20 1544 DK1HKU        59  0003 28    IT9OPR        59  0000 28   
QSO: 14010 PH 2025-12-20 1546 DK1HKU        59  0004 28    SV6TAC        59  0000 28   
QSO: 14010 PH 2025-12-20 1549 DK1HKU        59  0005 28    LZ1ND         59  0000 28   
QSO: 14010 PH 2025-12-20 1550 DK1HKU        59  0006 28    TA3HAL        59  0000 39   
QSO: 14010 PH 2025-12-20 1607 DK1HKU        59  0007 28    EA5JEB        59  0000 37   
QSO: 14010 PH 2025-12-20 1608 DK1HKU        59  0008 28    EA4EUI        59  0000 37   
QSO: 14010 PH 2025-12-20 1619 DK1HKU        59  0009 28    9A5O          59  0000 KC   
QSO: 14010 PH 2025-12-20 1620 DK1HKU        59  0010 28    9A8DX         59  0000 NA   
QSO: 14010 CW 2025-12-20 1623 DK1HKU        599 0011 28    9A2CT         599 0000 ZG   
QSO: 14010 CW 2025-12-20 1628 DK1HKU        599 0012 28    EA1WH         599 0000 37   
QSO: 14010 CW 2025-12-20 1642 DK1HKU        599 0013 28    VA3SB         599 0000 03   
QSO: 14010 CW 2025-12-20 1708 DK1HKU        599 0014 28    EC5K          599 0000 37   
QSO: 14010 PH 2025-12-20 1712 DK1HKU        59  0015 28    D4M           59  0000 46   
QSO: 14010 PH 2025-12-20 1725 DK1HKU        59  0016 28    E7DX          59  0000 28   
QSO: 07010 PH 2025-12-20 1729 DK1HKU        59  0017 28    IU4EYH        59  0000 28   
QSO: 07010 PH 2025-12-20 1730 DK1HKU        59  0018 28    M0MCV         59  0000 27   
QSO: 07010 PH 2025-12-20 1732 DK1HKU        59  0019 28    YT5W          59  0000 28   
QSO: 07010 PH 2025-12-20 1736 DK1HKU        59  0020 28    IU1TKR        59  0000 28   
QSO: 07010 PH 2025-12-20 1746 DK1HKU        59  0021 28    9A3ISL        59  0000 DU   
QSO: 07010 PH 2025-12-20 1752 DK1HKU        59  0022 28    9A9RR         59  0000 ST   
QSO: 03510 PH 2025-12-21 0605 DK1HKU        59  0023 28    HB9HLM        59  0000 28   
QSO: 07010 CW 2025-12-21 0627 DK1HKU        599 0024 28    PY2XL         599 0000 15   
QSO: 07010 CW 2025-12-21 0632 DK1HKU        599 0025 28    9A6M          599 0000 KZ   
QSO: 07010 CW 2025-12-21 0633 DK1HKU        599 0026 28    YT1A          599 0000 28   
QSO: 07010 CW 2025-12-21 0635 DK1HKU        599 0027 28    YL2KO         599 0000 29   
QSO: 07010 PH 2025-12-21 0644 DK1HKU        59  0028 28    UT3SO         59  0000 29   
