START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: OK2FD
OPERATORS: OK2FD
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 40M
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 13596
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=OK2FD
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 221.
QSO: 07006 CW 2025-12-21 0631 OK2FD         599 0001 28    YT2RX         599 0000 28   
QSO: 07011 CW 2025-12-21 0631 OK2FD         599 0002 28    YO6WAC        599 0000 28   
QSO: 07011 CW 2025-12-21 0632 OK2FD         599 0003 28    PY2XL         599 0000 15   
QSO: 07012 CW 2025-12-21 0633 OK2FD         599 0004 28    9A6C          599 0000 SI   
QSO: 07015 CW 2025-12-21 0633 OK2FD         599 0005 28    OL7D          599 0000 28   
QSO: 07024 CW 2025-12-21 0636 OK2FD         599 0006 28    9A6A          599 0000 ZG   
QSO: 07026 CW 2025-12-21 0637 OK2FD         599 0007 28    YU1ED         599 0000 28   
QSO: 07028 CW 2025-12-21 0637 OK2FD         599 0008 28    YO4NF         599 0000 28   
QSO: 07028 CW 2025-12-21 0638 OK2FD         599 0009 28    ES7A          599 0000 29   
QSO: 07030 CW 2025-12-21 0638 OK2FD         599 0010 28    9A5W          599 0000 ZG   
QSO: 07032 CW 2025-12-21 0639 OK2FD         599 0011 28    9A6M          599 0000 KZ   
QSO: 07034 CW 2025-12-21 0640 OK2FD         599 0012 28    DK1MAX        599 0000 28   
QSO: 07013 CW 2025-12-21 0640 OK2FD         599 0013 28    YQ6A          599 0000 28   
QSO: 07014 CW 2025-12-21 0641 OK2FD         599 0014 28    OH3JF         599 0000 18   
QSO: 07017 CW 2025-12-21 0642 OK2FD         599 0015 28    E7DX          599 0000 28   
QSO: 07019 CW 2025-12-21 0642 OK2FD         599 0016 28    YO3LW         599 0000 28   
QSO: 07020 CW 2025-12-21 0643 OK2FD         599 0017 28    OG7F          599 0000 18   
QSO: 07020 CW 2025-12-21 0644 OK2FD         599 0018 28    LZ5R          599 0000 28   
QSO: 07020 CW 2025-12-21 0644 OK2FD         599 0019 28    IK4RVY        599 0000 28   
QSO: 07020 CW 2025-12-21 0644 OK2FD         599 0020 28    OK2BFN        599 0000 28   
QSO: 07020 CW 2025-12-21 0645 OK2FD         599 0021 28    SA7DXR        599 0000 18   
QSO: 07020 CW 2025-12-21 0645 OK2FD         599 0022 28    UT8AS         599 0000 29   
QSO: 07020 CW 2025-12-21 0646 OK2FD         599 0023 28    YU1UN         599 0000 28   
QSO: 07020 CW 2025-12-21 0646 OK2FD         599 0024 28    F5NZY         599 0000 27   
QSO: 07020 CW 2025-12-21 0647 OK2FD         599 0025 28    HA0ML         599 0000 28   
QSO: 07020 CW 2025-12-21 0647 OK2FD         599 0026 28    SP1C          599 0000 28   
QSO: 07020 CW 2025-12-21 0648 OK2FD         599 0027 28    EU8U          599 0000 29   
QSO: 07020 CW 2025-12-21 0648 OK2FD         599 0028 28    YO4LHR        599 0000 28   
QSO: 07020 CW 2025-12-21 0649 OK2FD         599 0029 28    DL2NBY        599 0000 28   
QSO: 07020 CW 2025-12-21 0649 OK2FD         599 0030 28    LY3NX         599 0000 29   
QSO: 07020 CW 2025-12-21 0650 OK2FD         599 0031 28    E73RB         599 0000 28   
QSO: 07020 CW 2025-12-21 0650 OK2FD         599 0032 28    Z31PM         599 0000 28   
QSO: 07020 CW 2025-12-21 0651 OK2FD         599 0033 28    EW8DX         599 0000 29   
QSO: 07020 CW 2025-12-21 0651 OK2FD         599 0034 28    KP2B          599 0000 11   
QSO: 07020 CW 2025-12-21 0651 OK2FD         599 0035 28    YT5R          599 0000 28   
QSO: 07020 CW 2025-12-21 0651 OK2FD         599 0036 28    YO4AAC        599 0000 28   
QSO: 07020 CW 2025-12-21 0652 OK2FD         599 0037 28    YP8T          599 0000 28   
QSO: 07020 CW 2025-12-21 0652 OK2FD         599 0038 28    EW1TZ         599 0000 29   
QSO: 07020 CW 2025-12-21 0653 OK2FD         599 0039 28    SN9S          599 0000 28   
QSO: 07020 CW 2025-12-21 0653 OK2FD         599 0040 28    Z32TO         599 0000 28   
QSO: 07020 CW 2025-12-21 0654 OK2FD         599 0041 28    9A2KI         599 0000 SB   
QSO: 07020 CW 2025-12-21 0654 OK2FD         599 0042 28    OE1BAA        599 0000 28   
QSO: 07020 CW 2025-12-21 0655 OK2FD         599 0043 28    EA8BW         599 0000 36   
QSO: 07020 CW 2025-12-21 0656 OK2FD         599 0044 28    SV1AJO        599 0000 28   
QSO: 07020 CW 2025-12-21 0657 OK2FD         599 0045 28    YT1A          599 0000 28   
QSO: 07020 CW 2025-12-21 0658 OK2FD         599 0046 28    EU1FQ         599 0000 29   
QSO: 07020 CW 2025-12-21 0658 OK2FD         599 0047 28    EW1M          599 0000 29   
QSO: 07020 CW 2025-12-21 0658 OK2FD         599 0048 28    YO3GNF        599 0000 28   
QSO: 07020 CW 2025-12-21 0700 OK2FD         599 0049 28    YU5T          599 0000 28   
QSO: 07020 CW 2025-12-21 0700 OK2FD         599 0050 28    DD5M          599 0000 28   
QSO: 07020 CW 2025-12-21 0701 OK2FD         599 0051 28    OE8TIR        599 0000 28   
QSO: 07020 CW 2025-12-21 0702 OK2FD         599 0052 28    SA2OLM        599 0000 18   
QSO: 07020 CW 2025-12-21 0702 OK2FD         599 0053 28    R8TT          599 0000 30   
QSO: 07020 CW 2025-12-21 0703 OK2FD         599 0054 28    HG6O          599 0000 28   
QSO: 07020 CW 2025-12-21 0703 OK2FD         599 0055 28    9A8D          599 0000 OS   
QSO: 07020 CW 2025-12-21 0704 OK2FD         599 0056 28    K1ZZ          599 0000 08   
QSO: 07020 CW 2025-12-21 0704 OK2FD         599 0057 28    PE6RR         599 0000 27   
QSO: 07020 CW 2025-12-21 0704 OK2FD         599 0058 28    ES2MC         599 0000 29   
QSO: 07020 CW 2025-12-21 0705 OK2FD         599 0059 28    S52AW         599 0000 28   
QSO: 07020 CW 2025-12-21 0705 OK2FD         599 0060 28    YO4NT         599 0000 28   
QSO: 07020 CW 2025-12-21 0706 OK2FD         599 0061 28    HA4FY         599 0000 28   
QSO: 07014 CW 2025-12-21 0708 OK2FD         599 0062 28    K1LZ          599 0000 08   
QSO: 07024 CW 2025-12-21 0710 OK2FD         599 0063 28    ZA1RR         599 0000 28   
QSO: 07010 CW 2025-12-21 0711 OK2FD         599 0064 28    ON5JT         599 0000 27   
QSO: 07011 CW 2025-12-21 0712 OK2FD         599 0065 28    UR4CU         599 0000 29   
QSO: 07188 PH 2025-12-21 0715 OK2FD         59  0066 28    OK2BFN        59  0000 28   
QSO: 07184 PH 2025-12-21 0716 OK2FD         59  0067 28    9A7TT         59  0000 SB   
QSO: 07153 PH 2025-12-21 0718 OK2FD         59  0068 28    9A5GG         59  0000 BJ   
QSO: 07143 PH 2025-12-21 0718 OK2FD         59  0069 28    9A5WA         59  0000 DA   
QSO: 07150 PH 2025-12-21 0720 OK2FD         59  0070 28    YT8A          59  0000 28   
QSO: 07176 PH 2025-12-21 0720 OK2FD         59  0071 28    YT1A          59  0000 28   
QSO: 07126 PH 2025-12-21 0756 OK2FD         59  0072 28    9A2KI         59  0000 SB   
QSO: 07036 CW 2025-12-21 0758 OK2FD         599 0073 28    NT6X          599 0000 08   
QSO: 07035 CW 2025-12-21 0759 OK2FD         599 0074 28    9A2MF         599 0000 PU   
QSO: 07033 CW 2025-12-21 0801 OK2FD         599 0075 28    9A3ST         599 0000 PU   
QSO: 07032 CW 2025-12-21 0802 OK2FD         599 0076 28    E72U          599 0000 28   
QSO: 07031 CW 2025-12-21 0803 OK2FD         599 0077 28    OT3A          599 0000 27   
QSO: 07030 CW 2025-12-21 0803 OK2FD         599 0078 28    EI5KF         599 0000 27   
QSO: 07030 CW 2025-12-21 0804 OK2FD         599 0079 28    YR8R          599 0000 28   
QSO: 07029 CW 2025-12-21 0804 OK2FD         599 0080 28    IK8UND        599 0000 28   
QSO: 07028 CW 2025-12-21 0805 OK2FD         599 0081 28    HA3NU         599 0000 28   
QSO: 07027 CW 2025-12-21 0805 OK2FD         599 0082 28    OK5NZ         599 0000 28   
QSO: 07026 CW 2025-12-21 0806 OK2FD         599 0083 28    ON5WL         599 0000 27   
QSO: 07024 CW 2025-12-21 0807 OK2FD         599 0084 28    HB8DBM        599 0000 28   
QSO: 07023 CW 2025-12-21 0807 OK2FD         599 0085 28    OY1CT         599 0000 18   
QSO: 07022 CW 2025-12-21 0808 OK2FD         599 0086 28    F8CRS         599 0000 27   
QSO: 07021 CW 2025-12-21 0808 OK2FD         599 0087 28    HB9DHG        599 0000 28   
QSO: 07018 CW 2025-12-21 0809 OK2FD         599 0088 28    9A1LAF        599 0000 SK   
QSO: 07015 CW 2025-12-21 0811 OK2FD         599 0089 28    DC8YZ         599 0000 28   
QSO: 07014 CW 2025-12-21 0811 OK2FD         599 0090 28    HA2KMR        599 0000 28   
QSO: 07013 CW 2025-12-21 0812 OK2FD         599 0091 28    R3ZZ          599 0000 29   
QSO: 07013 CW 2025-12-21 0812 OK2FD         599 0092 28    DL5YM         599 0000 28   
QSO: 07012 CW 2025-12-21 0813 OK2FD         599 0093 28    OM6TU         599 0000 28   
QSO: 07010 CW 2025-12-21 0814 OK2FD         599 0094 28    RM4F          599 0000 29   
QSO: 07010 CW 2025-12-21 0814 OK2FD         599 0095 28    OH1TM         599 0000 18   
QSO: 07007 CW 2025-12-21 0815 OK2FD         599 0096 28    SP2R          599 0000 28   
QSO: 07008 CW 2025-12-21 0816 OK2FD         599 0097 28    DK1FG         599 0000 28   
QSO: 07009 CW 2025-12-21 0817 OK2FD         599 0098 28    PA6AA         599 0000 27   
QSO: 07011 CW 2025-12-21 0819 OK2FD         599 0099 28    S52ZD         599 0000 28   
QSO: 07017 CW 2025-12-21 0821 OK2FD         599 0100 28    DJ4MX         599 0000 28   
QSO: 07020 CW 2025-12-21 0824 OK2FD         599 0101 28    F5MNC         599 0000 27   
QSO: 07020 CW 2025-12-21 0824 OK2FD         599 0102 28    SP3VT         599 0000 28   
QSO: 07020 CW 2025-12-21 0825 OK2FD         599 0103 28    SP6JQC        599 0000 28   
QSO: 07020 CW 2025-12-21 0826 OK2FD         599 0104 28    EU1DM         599 0000 29   
QSO: 07020 CW 2025-12-21 0827 OK2FD         599 0105 28    G3P           599 0000 27   
QSO: 07020 CW 2025-12-21 0828 OK2FD         599 0106 28    S52P          599 0000 28   
QSO: 07020 CW 2025-12-21 0828 OK2FD         599 0107 28    DL7YS         599 0000 28   
QSO: 07020 CW 2025-12-21 0828 OK2FD         599 0108 28    SP9ICU        599 0000 28   
QSO: 07020 CW 2025-12-21 0829 OK2FD         599 0109 28    F8GNV         599 0000 27   
QSO: 07020 CW 2025-12-21 0829 OK2FD         599 0110 28    HB9CGL        599 0000 28   
QSO: 07020 CW 2025-12-21 0829 OK2FD         599 0111 28    EA5O          599 0000 37   
QSO: 07020 CW 2025-12-21 0829 OK2FD         599 0112 28    S52W          599 0000 28   
QSO: 07020 CW 2025-12-21 0830 OK2FD         599 0113 28    SP2HHX        599 0000 28   
QSO: 07020 CW 2025-12-21 0830 OK2FD         599 0114 28    EA6/GM3ZDH    599 0000 37   
QSO: 07020 CW 2025-12-21 0831 OK2FD         599 0115 28    YL2PJ         599 0000 29   
QSO: 07025 CW 2025-12-21 0845 OK2FD         599 0116 28    OM3ZU         599 0000 28   
QSO: 07025 CW 2025-12-21 0845 OK2FD         599 0117 28    DM800KM       599 0000 28   
QSO: 07025 CW 2025-12-21 0846 OK2FD         599 0118 28    DL8MBS        599 0000 28   
QSO: 07027 CW 2025-12-21 0847 OK2FD         599 0119 28    HA6NL         599 0000 28   
QSO: 07027 CW 2025-12-21 0848 OK2FD         599 0120 28    OM3RAZ        599 0000 28   
QSO: 07027 CW 2025-12-21 0848 OK2FD         599 0121 28    F5MQU         599 0000 27   
QSO: 07027 CW 2025-12-21 0849 OK2FD         599 0122 28    F4EMK         599 0000 27   
QSO: 07027 CW 2025-12-21 0850 OK2FD         599 0123 28    DL8WAA        599 0000 28   
QSO: 07027 CW 2025-12-21 0850 OK2FD         599 0124 28    DJ2XY         599 0000 28   
QSO: 07027 CW 2025-12-21 0851 OK2FD         599 0125 28    LA5FJA        599 0000 18   
QSO: 07027 CW 2025-12-21 0851 OK2FD         599 0126 28    SV8LMQ        599 0000 28   
QSO: 07027 CW 2025-12-21 0852 OK2FD         599 0127 28    DL8WEM        599 0000 28   
QSO: 07027 CW 2025-12-21 0853 OK2FD         599 0128 28    SP8GNF        599 0000 28   
QSO: 07027 CW 2025-12-21 0853 OK2FD         599 0129 28    HG4W          599 0000 28   
QSO: 07028 CW 2025-12-21 0855 OK2FD         599 0130 28    SQ5J          599 0000 28   
QSO: 07029 CW 2025-12-21 0855 OK2FD         599 0131 28    IV3HAX        599 0000 28   
QSO: 07030 CW 2025-12-21 0855 OK2FD         599 0132 28    SP1AEN        599 0000 28   
QSO: 07031 CW 2025-12-21 0856 OK2FD         599 0133 28    HB9ARF        599 0000 28   
QSO: 07032 CW 2025-12-21 0857 OK2FD         599 0134 28    OQ0T          599 0000 27   
QSO: 07027 CW 2025-12-21 0857 OK2FD         599 0135 28    OE5TXF        599 0000 28   
QSO: 07025 CW 2025-12-21 0858 OK2FD         599 0136 28    OL3M          599 0000 28   
QSO: 07025 CW 2025-12-21 0859 OK2FD         599 0137 28    IT9IVU        599 0000 28   
QSO: 07021 CW 2025-12-21 0902 OK2FD         599 0138 28    IZ8GUQ        599 0000 28   
QSO: 07021 CW 2025-12-21 0902 OK2FD         599 0139 28    HA5UA         599 0000 28   
QSO: 07020 CW 2025-12-21 0903 OK2FD         599 0140 28    S51W          599 0000 28   
QSO: 07020 CW 2025-12-21 0903 OK2FD         599 0141 28    YO5ODT        599 0000 28   
QSO: 07019 CW 2025-12-21 0904 OK2FD         599 0142 28    DF7CP         599 0000 28   
QSO: 07017 CW 2025-12-21 0905 OK2FD         599 0143 28    PA7F          599 0000 27   
QSO: 07016 CW 2025-12-21 0905 OK2FD         599 0144 28    YT3D          599 0000 28   
QSO: 07016 CW 2025-12-21 0906 OK2FD         599 0145 28    LY2J          599 0000 29   
QSO: 07015 CW 2025-12-21 0906 OK2FD         599 0146 28    LY6A          599 0000 29   
QSO: 07014 CW 2025-12-21 0907 OK2FD         599 0147 28    HA5OAF        599 0000 28   
QSO: 07012 CW 2025-12-21 0909 OK2FD         599 0148 28    HA5MA         599 0000 28   
QSO: 07010 CW 2025-12-21 0910 OK2FD         599 0149 28    SO4O          599 0000 28   
QSO: 07007 CW 2025-12-21 0910 OK2FD         599 0150 28    OK5OK         599 0000 28   
QSO: 07014 CW 2025-12-21 1142 OK2FD         599 0151 28    DF5EN         599 0000 28   
QSO: 07014 CW 2025-12-21 1143 OK2FD         599 0152 28    LZ1ZJ         599 0000 28   
QSO: 07014 CW 2025-12-21 1143 OK2FD         599 0153 28    YT6W          599 0000 28   
QSO: 07014 CW 2025-12-21 1144 OK2FD         599 0154 28    OE3MWS        599 0000 28   
QSO: 07014 CW 2025-12-21 1145 OK2FD         599 0155 28    YT1DN         599 0000 28   
QSO: 07014 CW 2025-12-21 1146 OK2FD         599 0156 28    OK2MPB        599 0000 28   
QSO: 07014 CW 2025-12-21 1146 OK2FD         599 0157 28    F5NBX         599 0000 27   
QSO: 07014 CW 2025-12-21 1148 OK2FD         599 0158 28    DR6T          599 0000 28   
QSO: 07014 CW 2025-12-21 1148 OK2FD         599 0159 28    DH0GDS        599 0000 28   
QSO: 07014 CW 2025-12-21 1148 OK2FD         599 0160 28    DJ1KW         599 0000 28   
QSO: 07014 CW 2025-12-21 1149 OK2FD         599 0161 28    SN5J          599 0000 28   
QSO: 07014 CW 2025-12-21 1150 OK2FD         599 0162 28    OK1MDK        599 0000 28   
QSO: 07014 CW 2025-12-21 1152 OK2FD         599 0163 28    9A2EY         599 0000 ZG   
QSO: 07014 CW 2025-12-21 1152 OK2FD         599 0164 28    F5JRC         599 0000 27   
QSO: 07014 CW 2025-12-21 1154 OK2FD         599 0165 28    DF4TS         599 0000 28   
QSO: 07027 CW 2025-12-21 1156 OK2FD         599 0166 28    OK2QA         599 0000 28   
QSO: 07026 CW 2025-12-21 1157 OK2FD         599 0167 28    OE8XEF        599 0000 28   
QSO: 07025 CW 2025-12-21 1157 OK2FD         599 0168 28    SP8GQU        599 0000 28   
QSO: 07024 CW 2025-12-21 1158 OK2FD         599 0169 28    RU3A          599 0000 29   
QSO: 07019 CW 2025-12-21 1159 OK2FD         599 0170 28    SE7S          599 0000 18   
QSO: 07009 CW 2025-12-21 1200 OK2FD         599 0171 28    DA1TT         599 0000 28   
QSO: 07026 CW 2025-12-21 1203 OK2FD         599 0172 28    OK1DM         599 0000 28   
QSO: 07018 CW 2025-12-21 1205 OK2FD         599 0173 28    OM5CM         599 0000 28   
QSO: 07017 CW 2025-12-21 1207 OK2FD         599 0174 28    OK2MBP        599 0000 28   
QSO: 07017 CW 2025-12-21 1207 OK2FD         599 0175 28    DJ3RA         599 0000 28   
QSO: 07017 CW 2025-12-21 1207 OK2FD         599 0176 28    YO8DOH        599 0000 28   
