START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: SP2QG
OPERATORS: SP2QG
CATEGORY: B09
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 111720
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=SP2QG
SOAPBOX: Source category label: B09 - Single Operator, Two Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 614.
QSO: 14030 CW 2025-12-20 1402 SP2QG         599 0001 28    9A6C          599 0000 SI   
QSO: 14026 CW 2025-12-20 1403 SP2QG         599 0002 28    RX3VF         599 0000 29   
QSO: 14026 CW 2025-12-20 1405 SP2QG         599 0003 28    RZ9AM         599 0000 30   
QSO: 14026 CW 2025-12-20 1406 SP2QG         599 0004 28    OK3DM         599 0000 28   
QSO: 14026 CW 2025-12-20 1406 SP2QG         599 0005 28    UA7G          599 0000 29   
QSO: 14026 CW 2025-12-20 1407 SP2QG         599 0006 28    RT4M          599 0000 29   
QSO: 14026 CW 2025-12-20 1408 SP2QG         599 0007 28    IT9VDQ        599 0000 28   
QSO: 14034 CW 2025-12-20 1410 SP2QG         599 0008 28    9A1AA         599 0000 OS   
QSO: 14024 CW 2025-12-20 1411 SP2QG         599 0009 28    OG3B          599 0000 18   
QSO: 14023 CW 2025-12-20 1412 SP2QG         599 0010 28    EA6NB         599 0000 37   
QSO: 14008 CW 2025-12-20 1413 SP2QG         599 0011 28    OQ5M          599 0000 27   
QSO: 14026 CW 2025-12-20 1414 SP2QG         599 0012 28    EA4XT         599 0000 37   
QSO: 14026 CW 2025-12-20 1415 SP2QG         599 0013 28    YT5RA         599 0000 28   
QSO: 14026 CW 2025-12-20 1416 SP2QG         599 0014 28    DL3RDM        599 0000 28   
QSO: 14026 CW 2025-12-20 1416 SP2QG         599 0015 28    EA8BW         599 0000 36   
QSO: 14014 CW 2025-12-20 1418 SP2QG         599 0016 28    LZ1ND         599 0000 28   
QSO: 14016 CW 2025-12-20 1418 SP2QG         599 0017 28    YR8R          599 0000 28   
QSO: 14033 CW 2025-12-20 1420 SP2QG         599 0018 28    LZ6C          599 0000 28   
QSO: 14031 CW 2025-12-20 1420 SP2QG         599 0019 28    IK0NOJ        599 0000 28   
QSO: 14025 CW 2025-12-20 1422 SP2QG         599 0020 28    4L8A          599 0000 29   
QSO: 14019 CW 2025-12-20 1423 SP2QG         599 0021 28    ZA1EM         599 0000 28   
QSO: 14017 CW 2025-12-20 1424 SP2QG         599 0022 28    YU2M          599 0000 28   
QSO: 14016 CW 2025-12-20 1425 SP2QG         599 0023 28    OZ3SM         599 0000 18   
QSO: 14018 CW 2025-12-20 1427 SP2QG         599 0024 28    F8DGY         599 0000 27   
QSO: 14009 CW 2025-12-20 1429 SP2QG         599 0025 28    IT9/DK6XZ     599 0000 28   
QSO: 14005 CW 2025-12-20 1430 SP2QG         599 0026 28    YL5T          599 0000 29   
QSO: 14004 CW 2025-12-20 1430 SP2QG         599 0027 28    IT9KCD        599 0000 28   
QSO: 14006 CW 2025-12-20 1433 SP2QG         599 0028 28    YT3D          599 0000 28   
QSO: 14005 CW 2025-12-20 1435 SP2QG         599 0029 28    F4BPO         599 0000 27   
QSO: 14007 CW 2025-12-20 1436 SP2QG         599 0030 28    9A5CW         599 0000 PU   
QSO: 14013 CW 2025-12-20 1438 SP2QG         599 0031 28    RG2A          599 0000 29   
QSO: 14018 CW 2025-12-20 1438 SP2QG         599 0032 28    EA7BEZ        599 0000 37   
QSO: 14022 CW 2025-12-20 1439 SP2QG         599 0033 28    I1NVU         599 0000 28   
QSO: 14023 CW 2025-12-20 1440 SP2QG         599 0034 28    F6HKA         599 0000 27   
QSO: 14025 CW 2025-12-20 1441 SP2QG         599 0035 28    IT9PPG        599 0000 28   
QSO: 14026 CW 2025-12-20 1442 SP2QG         599 0036 28    SV1JG         599 0000 28   
QSO: 14030 CW 2025-12-20 1443 SP2QG         599 0037 28    EA1X          599 0000 37   
QSO: 14031 CW 2025-12-20 1443 SP2QG         599 0038 28    EA4KD         599 0000 37   
QSO: 14037 CW 2025-12-20 1447 SP2QG         599 0039 28    UR8RF         599 0000 29   
QSO: 14038 CW 2025-12-20 1447 SP2QG         599 0040 28    IT9IVU        599 0000 28   
QSO: 14225 PH 2025-12-20 1451 SP2QG         59  0041 28    TA3HAL        59  0000 39   
QSO: 14226 PH 2025-12-20 1453 SP2QG         59  0042 28    EA3AQ         59  0000 37   
QSO: 14234 PH 2025-12-20 1454 SP2QG         59  0043 28    F5MNC         59  0000 27   
QSO: 14234 PH 2025-12-20 1455 SP2QG         59  0044 28    F6KUQ         59  0000 27   
QSO: 14234 PH 2025-12-20 1456 SP2QG         59  0045 28    CT1FOQ        59  0000 37   
QSO: 14234 PH 2025-12-20 1456 SP2QG         59  0046 28    F4LJG         59  0000 27   
QSO: 14250 PH 2025-12-20 1459 SP2QG         59  0047 28    IT9FIQ        59  0000 28   
QSO: 14294 PH 2025-12-20 1500 SP2QG         59  0048 28    SV6TAC        59  0000 28   
QSO: 14285 PH 2025-12-20 1709 SP2QG         59  0049 28    EA4EUI        59  0000 37   
QSO: 14245 PH 2025-12-20 1715 SP2QG         59  0050 28    9A7V          59  0000 VZ   
QSO: 14021 CW 2025-12-20 1721 SP2QG         599 0051 28    E7CW          599 0000 28   
QSO: 14016 CW 2025-12-20 1721 SP2QG         599 0052 28    CR3DX         599 0000 36   
QSO: 07028 CW 2025-12-20 1723 SP2QG         599 0053 28    IZ5BBS        599 0000 28   
QSO: 07028 CW 2025-12-20 1723 SP2QG         599 0054 28    SP3VT         599 0000 28   
QSO: 07028 CW 2025-12-20 1724 SP2QG         599 0055 28    IW5EIJ        599 0000 28   
QSO: 07028 CW 2025-12-20 1724 SP2QG         599 0056 28    IK0VVP        599 0000 28   
QSO: 07028 CW 2025-12-20 1725 SP2QG         599 0057 28    SV1AJO        599 0000 28   
QSO: 07028 CW 2025-12-20 1725 SP2QG         599 0058 28    F8GNV         599 0000 27   
QSO: 07028 CW 2025-12-20 1726 SP2QG         599 0059 28    DF7CP         599 0000 28   
QSO: 07028 CW 2025-12-20 1726 SP2QG         599 0060 28    SQ9FQY        599 0000 28   
QSO: 07028 CW 2025-12-20 1726 SP2QG         599 0061 28    HB9CGL        599 0000 28   
QSO: 07028 CW 2025-12-20 1729 SP2QG         599 0062 28    EA3FZT        599 0000 37   
QSO: 07028 CW 2025-12-20 1730 SP2QG         599 0063 28    EA8BW         599 0000 36   
QSO: 07002 CW 2025-12-20 1732 SP2QG         599 0064 28    IT9/DK6XZ     599 0000 28   
QSO: 07028 CW 2025-12-20 1733 SP2QG         599 0065 28    9A2CT         599 0000 ZG   
QSO: 07025 CW 2025-12-20 1734 SP2QG         599 0066 28    SJ2W          599 0000 18   
QSO: 07014 CW 2025-12-20 1735 SP2QG         599 0067 28    9A6A          599 0000 ZG   
QSO: 07018 CW 2025-12-20 1736 SP2QG         599 0068 28    UP0L          599 0000 30   
QSO: 07009 CW 2025-12-20 1744 SP2QG         599 0069 28    9A1UN         599 0000 PU   
QSO: 07020 CW 2025-12-20 1745 SP2QG         599 0070 28    9A8D          599 0000 OS   
QSO: 07024 CW 2025-12-20 1746 SP2QG         599 0071 28    9A3MR         599 0000 ST   
QSO: 07029 CW 2025-12-20 1750 SP2QG         599 0072 28    HA7MF         599 0000 28   
QSO: 07030 CW 2025-12-20 1751 SP2QG         599 0073 28    LZ3TL         599 0000 28   
QSO: 07030 CW 2025-12-20 1752 SP2QG         599 0074 28    IT9VDQ        599 0000 28   
QSO: 07030 CW 2025-12-20 1753 SP2QG         599 0075 28    ZA1RR         599 0000 28   
QSO: 07030 CW 2025-12-20 1755 SP2QG         599 0076 28    9A5W          599 0000 ZG   
QSO: 07030 CW 2025-12-20 1758 SP2QG         599 0077 28    G4PVM         599 0000 27   
QSO: 07030 CW 2025-12-20 1759 SP2QG         599 0078 28    E74R          599 0000 28   
QSO: 07023 CW 2025-12-20 1800 SP2QG         599 0079 28    9A7V          599 0000 VZ   
QSO: 07010 CW 2025-12-20 1801 SP2QG         599 0080 28    9A3SMS        599 0000 DU   
QSO: 07030 CW 2025-12-20 1803 SP2QG         599 0081 28    IT9WDC        599 0000 28   
QSO: 07030 CW 2025-12-20 1804 SP2QG         599 0082 28    E74HX         599 0000 28   
QSO: 07023 CW 2025-12-20 1805 SP2QG         599 0083 28    9A3YT         599 0000 RI   
QSO: 07011 CW 2025-12-20 1827 SP2QG         599 0084 28    9A3VM         599 0000 DU   
QSO: 07022 CW 2025-12-20 1828 SP2QG         599 0085 28    E7CW          599 0000 28   
QSO: 07014 CW 2025-12-20 1828 SP2QG         599 0086 28    S53M          599 0000 28   
QSO: 07017 CW 2025-12-20 1829 SP2QG         599 0087 28    HA2KMR        599 0000 28   
QSO: 07018 CW 2025-12-20 1830 SP2QG         599 0088 28    S59A          599 0000 28   
QSO: 07019 CW 2025-12-20 1831 SP2QG         599 0089 28    S58M          599 0000 28   
QSO: 07022 CW 2025-12-20 1832 SP2QG         599 0090 28    E7DX          599 0000 28   
QSO: 07018 CW 2025-12-20 1832 SP2QG         599 0091 28    IK2CLB        599 0000 28   
QSO: 07030 CW 2025-12-20 1834 SP2QG         599 0092 28    ES7A          599 0000 29   
QSO: 07030 CW 2025-12-20 1834 SP2QG         599 0093 28    RX7T          599 0000 29   
QSO: 07030 CW 2025-12-20 1835 SP2QG         599 0094 28    TA9J          599 0000 39   
QSO: 07009 CW 2025-12-20 1838 SP2QG         599 0095 28    EC5K          599 0000 37   
QSO: 07030 CW 2025-12-20 1838 SP2QG         599 0096 28    F5LKK         599 0000 27   
QSO: 07036 CW 2025-12-20 1840 SP2QG         599 0097 28    9A2MF         599 0000 PU   
QSO: 07023 CW 2025-12-20 1841 SP2QG         599 0098 28    9A3ST         599 0000 PU   
QSO: 07030 CW 2025-12-20 1842 SP2QG         599 0099 28    EA5ITT        599 0000 37   
QSO: 07030 CW 2025-12-20 1843 SP2QG         599 0100 28    IK8YFU        599 0000 28   
QSO: 07030 CW 2025-12-20 1844 SP2QG         599 0101 28    F8EFU         599 0000 27   
QSO: 07030 CW 2025-12-20 1848 SP2QG         599 0102 28    RC2O          599 0000 29   
QSO: 07026 CW 2025-12-20 1852 SP2QG         599 0103 28    S53K          599 0000 28   
QSO: 07017 CW 2025-12-20 1853 SP2QG         599 0104 28    S52AW         599 0000 28   
QSO: 07021 CW 2025-12-20 1854 SP2QG         599 0105 28    4L8A          599 0000 29   
QSO: 07024 CW 2025-12-20 1856 SP2QG         599 0106 28    IV3UHL        599 0000 28   
QSO: 07167 PH 2025-12-20 1859 SP2QG         59  0107 28    SJ2W          59  0000 18   
QSO: 07033 CW 2025-12-20 1941 SP2QG         599 0108 28    YT6W          599 0000 28   
QSO: 07012 CW 2025-12-20 1942 SP2QG         599 0109 28    K1ZZ          599 0000 08   
QSO: 07007 CW 2025-12-20 1944 SP2QG         599 0110 28    9A1LAF        599 0000 SK   
QSO: 07034 CW 2025-12-20 1945 SP2QG         599 0111 28    LA5FJA        599 0000 18   
QSO: 07027 CW 2025-12-20 1945 SP2QG         599 0112 28    SV1AZL        599 0000 28   
QSO: 07013 CW 2025-12-20 1946 SP2QG         599 0113 28    EA2AZ         599 0000 37   
QSO: 07022 CW 2025-12-20 1947 SP2QG         599 0114 28    HA5UA         599 0000 28   
QSO: 07031 CW 2025-12-20 1948 SP2QG         599 0115 28    EA1X          599 0000 37   
QSO: 07008 CW 2025-12-20 1950 SP2QG         599 0116 28    OQ5M          599 0000 27   
