START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: E74C
OPERATORS: E74C
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 80M
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 48100
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=E74C
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
QSO: 03542 CW 2025-12-20 1723 E74C          599 0023 28    DJ2XY         599 0000 28   
QSO: 03542 CW 2025-12-20 1724 E74C          599 0024 28    OK1MDK        599 0000 28   
QSO: 03542 CW 2025-12-20 1725 E74C          599 0025 28    S53K          599 0000 28   
QSO: 03542 CW 2025-12-20 1727 E74C          599 0026 28    RN5AA         599 0000 29   
QSO: 03542 CW 2025-12-20 1728 E74C          599 0027 28    DK3AX         599 0000 28   
QSO: 03509 CW 2025-12-20 1754 E74C          599 0028 28    E7DX          599 0000 28   
QSO: 03510 CW 2025-12-20 1755 E74C          599 0029 28    ON8GA         599 0000 27   
QSO: 03512 CW 2025-12-20 1755 E74C          599 0030 28    OL7D          599 0000 28   
QSO: 03512 CW 2025-12-20 1756 E74C          599 0031 28    DK3BK         599 0000 28   
QSO: 03513 CW 2025-12-20 1757 E74C          599 0032 28    OQ5M          599 0000 27   
QSO: 03514 CW 2025-12-20 1800 E74C          599 0033 28    LY2J          599 0000 29   
QSO: 03514 CW 2025-12-20 1801 E74C          599 0034 28    SP2R          599 0000 28   
QSO: 03514 CW 2025-12-20 1802 E74C          599 0035 28    SN9S          599 0000 28   
QSO: 03514 CW 2025-12-20 1802 E74C          599 0036 28    OM5NL         599 0000 28   
QSO: 03514 CW 2025-12-20 1802 E74C          599 0037 28    YT2U          599 0000 28   
QSO: 03514 CW 2025-12-20 1803 E74C          599 0038 28    S52AU         599 0000 28   
QSO: 03514 CW 2025-12-20 1803 E74C          599 0039 28    HA8WY         599 0000 28   
QSO: 03514 CW 2025-12-20 1803 E74C          599 0040 28    DL7DZ         599 0000 28   
QSO: 03514 CW 2025-12-20 1804 E74C          599 0041 28    UT3SO         599 0000 29   
QSO: 03514 CW 2025-12-20 1805 E74C          599 0042 28    E70Y          599 0000 28   
QSO: 03514 CW 2025-12-20 1805 E74C          599 0043 28    9A6TT         599 0000 ZG   
QSO: 03514 CW 2025-12-20 1806 E74C          599 0044 28    E73RB         599 0000 28   
QSO: 03514 CW 2025-12-20 1808 E74C          599 0045 28    EW8DX         599 0000 29   
QSO: 03514 CW 2025-12-20 1809 E74C          599 0046 28    OM6MS         599 0000 28   
QSO: 03514 CW 2025-12-20 1809 E74C          599 0047 28    9A1DR         599 0000 ZG   
QSO: 03514 CW 2025-12-20 1810 E74C          599 0048 28    IK3SWB        599 0000 28   
QSO: 03514 CW 2025-12-20 1810 E74C          599 0049 28    DK2IIG        599 0000 28   
QSO: 03514 CW 2025-12-20 1811 E74C          599 0050 28    SV1AJO        599 0000 28   
QSO: 03514 CW 2025-12-20 1811 E74C          599 0051 28    YT1XC         599 0000 28   
QSO: 03514 CW 2025-12-20 1811 E74C          599 0052 28    DF1PU         599 0000 28   
QSO: 03514 CW 2025-12-20 1812 E74C          599 0053 28    R9AE          599 0000 30   
QSO: 03514 CW 2025-12-20 1812 E74C          599 0054 28    US6EX         599 0000 29   
QSO: 03514 CW 2025-12-20 1812 E74C          599 0055 28    OK1AY         599 0000 28   
QSO: 03514 CW 2025-12-20 1813 E74C          599 0056 28    YT3H          599 0000 28   
QSO: 03514 CW 2025-12-20 1814 E74C          599 0057 28    HA7PO         599 0000 28   
QSO: 03514 CW 2025-12-20 1814 E74C          599 0058 28    SO5CW         599 0000 28   
QSO: 03514 CW 2025-12-20 1814 E74C          599 0059 28    E72U          599 0000 28   
QSO: 03514 CW 2025-12-20 1815 E74C          599 0060 28    HG6O          599 0000 28   
QSO: 03514 CW 2025-12-20 1815 E74C          599 0061 28    YU1YV         599 0000 28   
QSO: 03514 CW 2025-12-20 1816 E74C          599 0062 28    YU5T          599 0000 28   
QSO: 03514 CW 2025-12-20 1816 E74C          599 0063 28    YT5R          599 0000 28   
QSO: 03514 CW 2025-12-20 1816 E74C          599 0064 28    UA3MIF        599 0000 29   
QSO: 03514 CW 2025-12-20 1816 E74C          599 0065 28    HA5MA         599 0000 28   
QSO: 03514 CW 2025-12-20 1817 E74C          599 0066 28    SP3VT         599 0000 28   
QSO: 03514 CW 2025-12-20 1818 E74C          599 0067 28    YO4DW         599 0000 28   
QSO: 03514 CW 2025-12-20 1819 E74C          599 0068 28    SN5J          599 0000 28   
QSO: 03514 CW 2025-12-20 1819 E74C          599 0069 28    YO4GO         599 0000 28   
QSO: 03514 CW 2025-12-20 1820 E74C          599 0070 28    R6ZF          599 0000 29   
QSO: 03514 CW 2025-12-20 1821 E74C          599 0071 28    9A4WY         599 0000 PU   
QSO: 03514 CW 2025-12-20 1821 E74C          599 0072 28    DL8WAA        599 0000 28   
QSO: 03514 CW 2025-12-20 1822 E74C          599 0073 28    S52P          599 0000 28   
QSO: 03514 CW 2025-12-20 1822 E74C          599 0074 28    YO3FRI        599 0000 28   
QSO: 03514 CW 2025-12-20 1822 E74C          599 0075 28    OK2BRJ        599 0000 28   
QSO: 03514 CW 2025-12-20 1823 E74C          599 0076 28    RA1TU         599 0000 29   
QSO: 03514 CW 2025-12-20 1824 E74C          599 0077 28    S51J          599 0000 28   
QSO: 03514 CW 2025-12-20 1825 E74C          599 0078 28    HA3HX         599 0000 28   
QSO: 03514 CW 2025-12-20 1826 E74C          599 0079 28    Z31PM         599 0000 28   
QSO: 03514 CW 2025-12-20 1827 E74C          599 0080 28    DL1CW         599 0000 28   
QSO: 03514 CW 2025-12-20 1828 E74C          599 0081 28    ES7A          599 0000 29   
QSO: 03514 CW 2025-12-20 1830 E74C          599 0082 28    OK2MPB        599 0000 28   
QSO: 03514 CW 2025-12-20 1830 E74C          599 0083 28    YO4LUP        599 0000 28   
QSO: 03514 CW 2025-12-20 1831 E74C          599 0084 28    UY7LM         599 0000 29   
QSO: 03514 CW 2025-12-20 1833 E74C          599 0085 28    IW5EIJ        599 0000 28   
QSO: 03514 CW 2025-12-20 1834 E74C          599 0086 28    YO8DOH        599 0000 28   
QSO: 03514 CW 2025-12-20 1835 E74C          599 0087 28    HG100FO       599 0000 28   
QSO: 03514 CW 2025-12-20 1835 E74C          599 0088 28    SV8SXV        599 0000 28   
QSO: 03514 CW 2025-12-20 1836 E74C          599 0089 28    DL1MGB        599 0000 28   
QSO: 03514 CW 2025-12-20 1836 E74C          599 0090 28    OK2MBP        599 0000 28   
QSO: 03514 CW 2025-12-20 1837 E74C          599 0091 28    DL4ME         599 0000 28   
QSO: 03514 CW 2025-12-20 1837 E74C          599 0092 28    HA8KW         599 0000 28   
QSO: 03514 CW 2025-12-20 1838 E74C          599 0093 28    UY7AM         599 0000 29   
QSO: 03514 CW 2025-12-20 1838 E74C          599 0094 28    E74R          599 0000 28   
QSO: 03514 CW 2025-12-20 1839 E74C          599 0095 28    E77EA         599 0000 28   
QSO: 03514 CW 2025-12-20 1839 E74C          599 0096 28    OG7F          599 0000 18   
QSO: 03514 CW 2025-12-20 1840 E74C          599 0097 28    UT5ECZ        599 0000 29   
QSO: 03514 CW 2025-12-20 1841 E74C          599 0098 28    SO3O          599 0000 28   
QSO: 03514 CW 2025-12-20 1842 E74C          599 0099 28    S57X          599 0000 28   
QSO: 03514 CW 2025-12-20 1842 E74C          599 0100 28    RA6MA         599 0000 29   
QSO: 03732 PH 2025-12-20 1847 E74C          59  0101 28    RG9A          59  0000 30   
QSO: 03708 PH 2025-12-20 1848 E74C          59  0102 28    ER3CT         59  0000 29   
QSO: 03704 PH 2025-12-20 1849 E74C          59  0103 28    9A2KI         59  0000 SB   
QSO: 03680 PH 2025-12-20 1849 E74C          59  0104 28    9A3TN         59  0000 PZ   
QSO: 03643 PH 2025-12-20 1851 E74C          59  0105 28    9A5KW         59  0000 PU   
QSO: 03508 CW 2025-12-20 1854 E74C          599 0106 28    OT4A          599 0000 27   
QSO: 03509 CW 2025-12-20 1856 E74C          599 0107 28    RT3K          599 0000 29   
QSO: 03511 CW 2025-12-20 1857 E74C          599 0108 28    YO4FHU        599 0000 28   
QSO: 03512 CW 2025-12-20 1858 E74C          599 0109 28    IK1PMR        599 0000 28   
QSO: 03512 CW 2025-12-20 1858 E74C          599 0110 28    DL5AXX        599 0000 28   
QSO: 03513 CW 2025-12-20 1859 E74C          599 0111 28    OG3B          599 0000 18   
QSO: 03514 CW 2025-12-20 1859 E74C          599 0112 28    UP0L          599 0000 30   
QSO: 03515 CW 2025-12-20 1902 E74C          599 0113 28    IT9IVU        599 0000 28   
QSO: 03515 CW 2025-12-20 1902 E74C          599 0114 28    EA8BW         599 0000 36   
QSO: 03515 CW 2025-12-20 1904 E74C          599 0115 28    F5MQU         599 0000 27   
QSO: 03515 CW 2025-12-20 1905 E74C          599 0116 28    UA3LID        599 0000 29   
QSO: 03515 CW 2025-12-20 1905 E74C          599 0117 28    YO6ZS         599 0000 28   
QSO: 03515 CW 2025-12-20 1906 E74C          599 0118 28    YT6W          599 0000 28   
QSO: 03515 CW 2025-12-20 1906 E74C          599 0119 28    9A3YT         599 0000 RI   
QSO: 03515 CW 2025-12-20 1907 E74C          599 0120 28    SV8DAW        599 0000 28   
QSO: 03515 CW 2025-12-20 1908 E74C          599 0121 28    9A3SM         599 0000 ZG   
QSO: 03515 CW 2025-12-20 1909 E74C          599 0122 28    UA6GO         599 0000 29   
QSO: 03515 CW 2025-12-20 1909 E74C          599 0123 28    YO8BDW        599 0000 28   
QSO: 03515 CW 2025-12-20 1910 E74C          599 0124 28    S58M          599 0000 28   
QSO: 03711 PH 2025-12-20 1911 E74C          59  0125 28    9A3ISL        59  0000 DU   
QSO: 03534 CW 2025-12-20 1915 E74C          599 0126 28    EA3FZT        599 0000 37   
QSO: 03518 CW 2025-12-20 1918 E74C          599 0127 28    9A5SSS        599 0000 ZG   
QSO: 03510 CW 2025-12-20 1919 E74C          599 0128 28    EA2AZ         599 0000 37   
QSO: 03531 CW 2025-12-20 1922 E74C          599 0129 28    9A3MA         599 0000 SI   
QSO: 03534 CW 2025-12-20 1924 E74C          599 0130 28    YO4AAC        599 0000 28   
QSO: 03534 CW 2025-12-20 1924 E74C          599 0131 28    IK7MIY        599 0000 28   
QSO: 03534 CW 2025-12-20 1925 E74C          599 0132 28    OM3GI         599 0000 28   
QSO: 03534 CW 2025-12-20 1929 E74C          599 0133 28    OM6RM         599 0000 28   
QSO: 03711 PH 2025-12-20 1931 E74C          59  0134 28    H25A          59  0000 39   
QSO: 03683 PH 2025-12-20 1933 E74C          59  0135 28    9A5GG         59  0000 BJ   
QSO: 03755 PH 2025-12-20 1934 E74C          59  0136 28    9A6TT         59  0000 ZG   
QSO: 03764 PH 2025-12-20 1935 E74C          59  0137 28    9A2L          59  0000 VZ   
QSO: 03515 CW 2025-12-20 1936 E74C          599 0138 28    YL5T          599 0000 29   
QSO: 03516 CW 2025-12-20 1937 E74C          599 0139 28    E7Y           599 0000 28   
QSO: 03517 CW 2025-12-20 1937 E74C          599 0140 28    DL1NKS        599 0000 28   
QSO: 03518 CW 2025-12-20 1938 E74C          599 0141 28    RN3BL         599 0000 29   
QSO: 03522 CW 2025-12-20 1944 E74C          599 0142 28    9A3SMS        599 0000 DU   
QSO: 03522 CW 2025-12-20 1945 E74C          599 0143 28    YT3D          599 0000 28   
QSO: 03737 PH 2025-12-20 1953 E74C          59  0144 28    9A5G          59  0000 RI   
QSO: 03631 PH 2025-12-20 1953 E74C          59  0145 28    9A3MR         59  0000 ST   
QSO: 03753 PH 2025-12-20 1955 E74C          59  0146 28    9A9O          59  0000 SB   
QSO: 03534 CW 2025-12-20 2003 E74C          599 0147 28    OK2YZ         599 0000 28   
QSO: 03534 CW 2025-12-20 2003 E74C          599 0148 28    ZA1RR         599 0000 28   
QSO: 03534 CW 2025-12-20 2004 E74C          599 0149 28    I1HJT         599 0000 28   
QSO: 03534 CW 2025-12-20 2005 E74C          599 0150 28    SP8GNF        599 0000 28   
QSO: 03534 CW 2025-12-20 2007 E74C          599 0151 28    9A6A          599 0000 ZG   
QSO: 03534 CW 2025-12-20 2007 E74C          599 0152 28    YO2MJZ        599 0000 28   
QSO: 03534 CW 2025-12-20 2009 E74C          599 0153 28    DL4VK         599 0000 28   
QSO: 03534 CW 2025-12-20 2009 E74C          599 0154 28    OM5KM         599 0000 28   
QSO: 03534 CW 2025-12-20 2010 E74C          599 0155 28    OE1HFC        599 0000 28   
QSO: 03534 CW 2025-12-20 2011 E74C          599 0156 28    YU7KW         599 0000 28   
QSO: 03534 CW 2025-12-20 2012 E74C          599 0157 28    HA8MV         599 0000 28   
QSO: 03534 CW 2025-12-20 2012 E74C          599 0158 28    YT5RA         599 0000 28   
QSO: 03533 CW 2025-12-20 2019 E74C          599 0159 28    9A4V          599 0000 VK   
QSO: 03526 CW 2025-12-20 2020 E74C          599 0160 28    9A/W3WM       599 0000 ZG   
QSO: 03513 CW 2025-12-20 2021 E74C          599 0161 28    9A7V          599 0000 VZ   
QSO: 03509 CW 2025-12-20 2021 E74C          599 0162 28    H25A          599 0000 39   
QSO: 03505 CW 2025-12-20 2024 E74C          599 0163 28    9A1LAF        599 0000 SK   
QSO: 03539 CW 2025-12-20 2025 E74C          599 0164 28    9A3ST         599 0000 PU   
QSO: 03540 CW 2025-12-20 2026 E74C          599 0165 28    9A8D          599 0000 OS   
QSO: 03540 CW 2025-12-20 2026 E74C          599 0166 28    SQ5J          599 0000 28   
QSO: 03531 CW 2025-12-20 2028 E74C          599 0167 28    I1NVU         599 0000 28   
QSO: 03531 CW 2025-12-20 2028 E74C          599 0168 28    HB9CGL        599 0000 28   
QSO: 03531 CW 2025-12-20 2029 E74C          599 0169 28    YL3GQ         599 0000 29   
QSO: 03531 CW 2025-12-20 2030 E74C          599 0170 28    PA2A          599 0000 27   
QSO: 03531 CW 2025-12-20 2031 E74C          599 0171 28    UA6AA         599 0000 29   
QSO: 03531 CW 2025-12-20 2033 E74C          599 0172 28    EC3A          599 0000 37   
QSO: 03531 CW 2025-12-20 2033 E74C          599 0173 28    UT8AS         599 0000 29   
QSO: 03539 CW 2025-12-20 2035 E74C          599 0174 28    SM0Q          599 0000 18   
QSO: 03534 CW 2025-12-20 2036 E74C          599 0175 28    EA5O          599 0000 37   
QSO: 03532 CW 2025-12-20 2037 E74C          599 0176 28    IK0YUT        599 0000 28   
QSO: 03528 CW 2025-12-20 2038 E74C          599 0177 28    S56A          599 0000 28   
QSO: 03511 CW 2025-12-20 2039 E74C          599 0178 28    HB9DHG        599 0000 28   
QSO: 03514 CW 2025-12-20 2040 E74C          599 0179 28    S51DX         599 0000 28   
QSO: 03516 CW 2025-12-20 2041 E74C          599 0180 28    OK2QA         599 0000 28   
QSO: 03520 CW 2025-12-20 2042 E74C          599 0181 28    DL50OHM       599 0000 28   
QSO: 03520 CW 2025-12-20 2042 E74C          599 0182 28    RG2A          599 0000 29   
QSO: 03521 CW 2025-12-20 2043 E74C          599 0183 28    SP4AWE        599 0000 28   
QSO: 03522 CW 2025-12-20 2044 E74C          599 0184 28    F8KCF         599 0000 27   
QSO: 03523 CW 2025-12-20 2045 E74C          599 0185 28    SP3FSM        599 0000 28   
QSO: 03524 CW 2025-12-20 2046 E74C          599 0186 28    RN4HAB        599 0000 30   
QSO: 03524 CW 2025-12-20 2047 E74C          599 0187 28    HA2VH         599 0000 28   
QSO: 03525 CW 2025-12-20 2048 E74C          599 0188 28    ON5WL         599 0000 27   
QSO: 03526 CW 2025-12-20 2049 E74C          599 0189 28    LZ5DI         599 0000 28   
QSO: 03529 CW 2025-12-20 2049 E74C          599 0190 28    UR7MZ         599 0000 29   
QSO: 03530 CW 2025-12-20 2051 E74C          599 0191 28    OM3CPF        599 0000 28   
QSO: 03532 CW 2025-12-20 2051 E74C          599 0192 28    SP3SLU        599 0000 28   
QSO: 03534 CW 2025-12-20 2053 E74C          599 0193 28    YU2M          599 0000 28   
QSO: 03535 CW 2025-12-20 2053 E74C          599 0194 28    ES6DO         599 0000 29   
QSO: 03537 CW 2025-12-20 2054 E74C          599 0195 28    YU1KT         599 0000 28   
QSO: 03542 CW 2025-12-20 2057 E74C          599 0196 28    DL5RMH        599 0000 28   
QSO: 03543 CW 2025-12-20 2057 E74C          599 0197 28    Z33F          599 0000 28   
QSO: 03546 CW 2025-12-20 2059 E74C          599 0198 28    DL1BUG        599 0000 28   
QSO: 03546 CW 2025-12-20 2059 E74C          599 0199 28    OK1CZ         599 0000 28   
QSO: 03554 CW 2025-12-20 2101 E74C          599 0200 28    HG8W          599 0000 28   
QSO: 03543 CW 2025-12-20 2134 E74C          599 0201 28    9A9A          599 0000 ZG   
QSO: 03507 CW 2025-12-20 2137 E74C          599 0202 28    LZ5VV         599 0000 28   
QSO: 03510 CW 2025-12-20 2138 E74C          599 0203 28    DL8WN         599 0000 28   
QSO: 03513 CW 2025-12-20 2140 E74C          599 0204 28    OZ3SM         599 0000 18   
QSO: 03515 CW 2025-12-20 2141 E74C          599 0205 28    OM5R          599 0000 28   
QSO: 03515 CW 2025-12-20 2141 E74C          599 0206 28    LZ1ZF         599 0000 28   
QSO: 03517 CW 2025-12-20 2143 E74C          599 0207 28    IT9IMJ        599 0000 28   
QSO: 03518 CW 2025-12-20 2144 E74C          599 0208 28    DF7CP         599 0000 28   
QSO: 03520 CW 2025-12-20 2145 E74C          599 0209 28    S52AW         599 0000 28   
QSO: 03531 CW 2025-12-20 2149 E74C          599 0210 28    YO4NF         599 0000 28   
QSO: 03532 CW 2025-12-20 2149 E74C          599 0211 28    DK8ZB         599 0000 28   
QSO: 03533 CW 2025-12-20 2150 E74C          599 0212 28    S52F          599 0000 28   
QSO: 03534 CW 2025-12-20 2151 E74C          599 0213 28    HA7MF         599 0000 28   
QSO: 03535 CW 2025-12-20 2151 E74C          599 0214 28    DJ5QV         599 0000 28   
QSO: 03536 CW 2025-12-20 2152 E74C          599 0215 28    RW7K          599 0000 29   
QSO: 03537 CW 2025-12-20 2152 E74C          599 0216 28    OM2ADM        599 0000 28   
QSO: 03539 CW 2025-12-20 2153 E74C          599 0217 28    OK3DM         599 0000 28   
QSO: 03540 CW 2025-12-20 2154 E74C          599 0218 28    F4VVG         599 0000 27   
QSO: 03525 CW 2025-12-20 2157 E74C          599 0219 28    HA3KZ         599 0000 28   
QSO: 03525 CW 2025-12-20 2157 E74C          599 0220 28    IU0ITX        599 0000 28   
QSO: 03525 CW 2025-12-20 2158 E74C          599 0221 28    SP9JZT        599 0000 28   
QSO: 03525 CW 2025-12-20 2159 E74C          599 0222 28    F5LKK         599 0000 27   
QSO: 03525 CW 2025-12-20 2200 E74C          599 0223 28    HA3LN         599 0000 28   
QSO: 03525 CW 2025-12-20 2200 E74C          599 0224 28    SF6W          599 0000 18   
QSO: 03525 CW 2025-12-20 2201 E74C          599 0225 28    LZ8T          599 0000 28   
QSO: 03525 CW 2025-12-20 2203 E74C          599 0226 28    9A2NB         599 0000 PU   
QSO: 03525 CW 2025-12-20 2204 E74C          599 0227 28    9A3ZI         599 0000 CK   
QSO: 03525 CW 2025-12-20 2207 E74C          599 0228 28    4U1A          599 0000 28   
QSO: 03525 CW 2025-12-20 2207 E74C          599 0229 28    IN3ZWF        599 0000 28   
QSO: 03525 CW 2025-12-20 2208 E74C          599 0230 28    YU1AT         599 0000 28   
QSO: 03525 CW 2025-12-20 2210 E74C          599 0231 28    9A2EY         599 0000 ZG   
QSO: 03525 CW 2025-12-20 2212 E74C          599 0232 28    IK4VET        599 0000 28   
QSO: 03525 CW 2025-12-20 2213 E74C          599 0233 28    S55N          599 0000 28   
QSO: 03525 CW 2025-12-20 2213 E74C          599 0234 28    DM800KM       599 0000 28   
QSO: 03525 CW 2025-12-20 2214 E74C          599 0235 28    SP4TKR        599 0000 28   
QSO: 03525 CW 2025-12-20 2216 E74C          599 0236 28    SP1C          599 0000 28   
QSO: 03525 CW 2025-12-20 2216 E74C          599 0237 28    EW1M          599 0000 29   
QSO: 03525 CW 2025-12-20 2218 E74C          599 0238 28    UZ1RM         599 0000 29   
QSO: 03506 CW 2025-12-20 2307 E74C          599 0239 28    S53M          599 0000 28   
QSO: 03517 CW 2025-12-20 2309 E74C          599 0240 28    ON6MG         599 0000 27   
QSO: 03518 CW 2025-12-20 2310 E74C          599 0241 28    LZ5R          599 0000 28   
QSO: 03522 CW 2025-12-20 2313 E74C          599 0242 28    OZ1AAR        599 0000 18   
QSO: 03522 CW 2025-12-20 2314 E74C          599 0243 28    IK2AVH        599 0000 28   
QSO: 03523 CW 2025-12-20 2315 E74C          599 0244 28    OM3TBG        599 0000 28   
QSO: 03526 CW 2025-12-20 2316 E74C          599 0245 28    SQ1EUG        599 0000 28   
QSO: 03532 CW 2025-12-20 2317 E74C          599 0246 28    F5LPY         599 0000 27   
QSO: 03535 CW 2025-12-20 2319 E74C          599 0247 28    S57AJ         599 0000 28   
QSO: 03513 CW 2025-12-20 2322 E74C          599 0248 28    S52WD         599 0000 28   
QSO: 03513 CW 2025-12-20 2324 E74C          599 0249 28    UW2U          599 0000 29   
QSO: 03513 CW 2025-12-20 2326 E74C          599 0250 28    HA4FB         599 0000 28   
QSO: 03513 CW 2025-12-20 2327 E74C          599 0251 28    SP2MKI        599 0000 28   
QSO: 03513 CW 2025-12-20 2328 E74C          599 0252 28    E79D          599 0000 28   
QSO: 03513 CW 2025-12-20 2329 E74C          599 0253 28    OL7P          599 0000 28   
QSO: 03513 CW 2025-12-20 2329 E74C          599 0254 28    S54X          599 0000 28   
QSO: 03513 CW 2025-12-20 2329 E74C          599 0255 28    OL7P          599 0000 28   
QSO: 03513 CW 2025-12-20 2329 E74C          599 0256 28    G3P           599 0000 27   
QSO: 03513 CW 2025-12-20 2331 E74C          599 0257 28    YT3DA         599 0000 28   
QSO: 03513 CW 2025-12-20 2331 E74C          599 0258 28    HB9CDH        599 0000 28   
QSO: 03514 CW 2025-12-21 0102 E74C          599 0259 28    YP8T          599 0000 28   
QSO: 03516 CW 2025-12-21 0103 E74C          599 0260 28    SP1AEN        599 0000 28   
QSO: 03518 CW 2025-12-21 0104 E74C          599 0261 28    R8TT          599 0000 30   
QSO: 03523 CW 2025-12-21 0106 E74C          599 0262 28    IN3MNS        599 0000 28   
QSO: 03527 CW 2025-12-21 0107 E74C          599 0263 28    HB9CVQ        599 0000 28   
QSO: 03527 CW 2025-12-21 0109 E74C          599 0264 28    E70T          599 0000 28   
QSO: 03534 CW 2025-12-21 0110 E74C          599 0265 28    UA9AT         599 0000 30   
QSO: 03538 CW 2025-12-21 0112 E74C          599 0266 28    UN7LAN        599 0000 30   
QSO: 03544 CW 2025-12-21 0115 E74C          599 0267 28    SA2OLM        599 0000 18   
QSO: 03545 CW 2025-12-21 0115 E74C          599 0268 28    F8GNV         599 0000 27   
QSO: 03513 CW 2025-12-21 0118 E74C          599 0269 28    RT9C          599 0000 30   
QSO: 03513 CW 2025-12-21 0121 E74C          599 0270 28    UW3WF         599 0000 29   
QSO: 03513 CW 2025-12-21 0124 E74C          599 0271 28    9A5G          599 0000 RI   
QSO: 03513 CW 2025-12-21 0125 E74C          599 0272 28    K1ZZ          599 0000 08   
QSO: 03513 CW 2025-12-21 0126 E74C          599 0273 28    YU1RA         599 0000 28   
QSO: 03513 CW 2025-12-21 0127 E74C          599 0274 28    EU8U          599 0000 29   
QSO: 03513 CW 2025-12-21 0128 E74C          599 0275 28    RG2Y          599 0000 29   
QSO: 03513 CW 2025-12-21 0133 E74C          599 0276 28    W1KM          599 0000 08   
QSO: 03513 CW 2025-12-21 0135 E74C          599 0277 28    SA2OLM        599 0000 18   
QSO: 03513 CW 2025-12-21 0138 E74C          599 0278 28    UA1CUR        599 0000 29   
QSO: 03513 CW 2025-12-21 0139 E74C          599 0279 28    HB9IIH        599 0000 28   
QSO: 03513 CW 2025-12-21 0140 E74C          599 0280 28    9A3NC         599 0000 PU   
QSO: 03513 CW 2025-12-21 0140 E74C          599 0281 28    R4MA          599 0000 29   
QSO: 03513 CW 2025-12-21 0141 E74C          599 0282 28    SJ2W          599 0000 18   
QSO: 03513 CW 2025-12-21 0143 E74C          599 0283 28    OM0EE         599 0000 28   
QSO: 03513 CW 2025-12-21 0148 E74C          599 0284 28    DF3OL         599 0000 28   
QSO: 03513 CW 2025-12-21 0149 E74C          599 0285 28    E7CW          599 0000 28   
QSO: 03513 CW 2025-12-21 0150 E74C          599 0286 28    HA7WP         599 0000 28   
QSO: 03513 CW 2025-12-21 0152 E74C          599 0287 28    OK1AMF        599 0000 28   
QSO: 03513 CW 2025-12-21 0154 E74C          599 0288 28    UR3QX         599 0000 29   
